YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,5.80E+04,4.96E+04,6.73E+04,2.08E+03,4.50E+03,,,,,,
1990,10,1.04E+06,7.99E+05,1.34E+06,3.59E+04,1.38E+05,,,,,,
1990,11,2.21E+05,1.87E+05,2.60E+05,6.92E+03,1.86E+04,,,,,,
1990,12,4.91E+05,4.05E+05,5.89E+05,1.40E+04,4.71E+04,,,,,,
1991,1,1.39E+06,1.14E+06,1.68E+06,3.91E+04,1.37E+05,,,,,,
1991,2,2.66E+05,2.27E+05,3.10E+05,7.77E+03,2.11E+04,,,,,,
1991,3,1.17E+06,9.78E+05,1.39E+06,2.99E+04,1.06E+05,,,,,,
1991,4,6.12E+05,5.14E+05,7.22E+05,1.59E+04,5.31E+04,,,,,,
1991,5,2.22E+05,1.91E+05,2.56E+05,6.67E+03,1.65E+04,,,,,,
1991,6,1.24E+05,1.05E+05,1.44E+05,3.89E+03,9.93E+03,,,,,,
1991,7,2.72E+05,2.22E+05,3.30E+05,8.75E+03,2.75E+04,,,,,,
1991,8,1.90E+05,1.60E+05,2.24E+05,6.15E+03,1.65E+04,,,,,,
1991,9,5.60E+04,4.79E+04,6.50E+04,1.98E+03,4.36E+03,,,,,,
1991,10,4.56E+04,3.91E+04,5.29E+04,1.81E+03,3.53E+03,,,,,,
1991,11,6.10E+04,5.19E+04,7.13E+04,2.17E+03,4.96E+03,,,,,,
1991,12,2.60E+05,2.09E+05,3.19E+05,7.44E+03,2.80E+04,,,,,,
1992,1,3.16E+05,2.57E+05,3.83E+05,8.80E+03,3.21E+04,,,,,,
1992,2,3.97E+05,2.95E+05,5.21E+05,1.03E+04,5.78E+04,,,,,,
1992,3,5.50E+05,4.73E+05,6.35E+05,1.46E+04,4.14E+04,,,,,,
1992,4,1.16E+06,8.11E+05,1.60E+06,4.43E+04,2.02E+05,,,,,,
1992,5,4.08E+05,3.50E+05,4.73E+05,1.19E+04,3.14E+04,,,,,,
1992,6,6.39E+05,5.02E+05,8.01E+05,1.91E+04,7.64E+04,,,,,,
1992,7,1.34E+05,1.14E+05,1.56E+05,4.27E+03,1.07E+04,,,,,,
1992,8,7.14E+04,6.14E+04,8.26E+04,2.41E+03,5.41E+03,,,,,,
1992,9,1.14E+05,9.51E+04,1.36E+05,3.58E+03,1.05E+04,,,,,,
1992,10,8.19E+04,7.00E+04,9.52E+04,2.64E+03,6.41E+03,,,,,,
1992,11,5.09E+05,4.09E+05,6.27E+05,1.55E+04,5.55E+04,,,,,,
1992,12,5.08E+05,4.20E+05,6.08E+05,1.48E+04,4.79E+04,,,,,,
1993,1,6.19E+05,5.26E+05,7.24E+05,1.73E+04,5.06E+04,,,,,,
1993,2,4.02E+05,3.33E+05,4.81E+05,1.09E+04,3.77E+04,,,,,,
1993,3,2.61E+06,2.15E+06,3.15E+06,8.76E+04,2.57E+05,,,,,,
1993,4,1.27E+06,1.08E+06,1.49E+06,3.39E+04,1.05E+05,,,,,,
1993,5,3.66E+05,3.15E+05,4.23E+05,1.10E+04,2.74E+04,,,,,,
1993,6,1.65E+05,1.40E+05,1.93E+05,5.21E+03,1.36E+04,,,,,,
1993,7,8.68E+04,7.42E+04,1.01E+05,2.89E+03,6.87E+03,,,,,,
1993,8,6.42E+04,5.44E+04,7.52E+04,2.21E+03,5.29E+03,,,,,,
1993,9,5.54E+04,4.75E+04,6.43E+04,1.96E+03,4.30E+03,,,,,,
1993,10,4.33E+04,3.70E+04,5.03E+04,1.72E+03,3.40E+03,,,,,,
1993,11,3.63E+05,2.31E+05,5.43E+05,1.19E+04,8.00E+04,,,,,,
1993,12,5.17E+05,3.95E+05,6.66E+05,1.50E+04,6.93E+04,,,,,,
1994,1,6.80E+05,5.55E+05,8.24E+05,1.85E+04,6.87E+04,,,,,,
1994,2,1.16E+06,9.62E+05,1.38E+06,3.13E+04,1.06E+05,,,,,,
1994,3,1.96E+06,1.61E+06,2.37E+06,6.11E+04,1.96E+05,,,,,,
1994,4,6.33E+05,5.29E+05,7.51E+05,1.72E+04,5.68E+04,,,,,,
1994,5,3.43E+05,2.89E+05,4.05E+05,1.03E+04,2.96E+04,,,,,,
1994,6,9.11E+04,7.82E+04,1.05E+05,3.09E+03,6.92E+03,,,,,,
1994,7,1.68E+05,1.33E+05,2.09E+05,5.47E+03,1.95E+04,,,,,,
1994,8,4.08E+05,3.10E+05,5.29E+05,1.43E+04,5.60E+04,,,,,,
1994,9,9.40E+04,7.99E+04,1.10E+05,3.04E+03,7.62E+03,,,,,,
1994,10,5.95E+04,5.12E+04,6.88E+04,2.10E+03,4.48E+03,,,,,,
1994,11,6.54E+04,5.60E+04,7.60E+04,2.29E+03,5.09E+03,,,,,,
1994,12,9.58E+04,8.22E+04,1.11E+05,3.23E+03,7.35E+03,,,,,,
1995,1,8.38E+05,6.16E+05,1.11E+06,2.63E+04,1.27E+05,,,,,,
1995,2,2.21E+05,1.88E+05,2.57E+05,6.78E+03,1.77E+04,,,,,,
1995,3,3.12E+05,2.62E+05,3.68E+05,9.08E+03,2.70E+04,,,,,,
1995,4,9.81E+04,8.42E+04,1.14E+05,3.41E+03,7.51E+03,,,,,,
1995,5,2.94E+05,2.53E+05,3.40E+05,9.22E+03,2.21E+04,,,,,,
1995,6,1.49E+06,1.14E+06,1.92E+06,5.67E+04,1.97E+05,,,,,,
