YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1996,2,1.72E+06,1.16E+06,2.46E+06,1.83E+05,3.33E+05,,,,,,
1996,3,1.87E+05,1.20E+05,2.78E+05,2.01E+04,4.06E+04,,,,,,
1996,4,2.16E+05,1.35E+05,3.26E+05,2.39E+04,4.90E+04,,,,,,
1996,5,1.45E+05,9.89E+04,2.05E+05,1.59E+04,2.73E+04,,,,,,
1996,6,2.01E+05,1.17E+05,3.22E+05,2.52E+04,5.25E+04,,,,,,
1996,7,3.29E+04,2.32E+04,4.55E+04,3.30E+03,5.72E+03,,,,,,
1996,8,2.37E+04,1.64E+04,3.32E+04,2.36E+03,4.29E+03,,,,,,
1996,9,5.84E+06,1.26E+06,1.73E+07,3.29E+06,4.39E+06,,,,,,
1996,10,7.85E+04,4.82E+04,1.21E+05,1.09E+04,1.87E+04,,,,,,
1996,11,7.02E+04,4.19E+04,1.11E+05,8.86E+03,1.76E+04,,,,,,
1996,12,2.52E+05,1.42E+05,4.15E+05,3.78E+04,7.02E+04,,,,,,
1997,1,7.09E+04,4.63E+04,1.04E+05,7.33E+03,1.48E+04,,,,,,
1997,2,8.96E+04,6.18E+04,1.26E+05,9.19E+03,1.63E+04,,,,,,
1997,3,1.92E+05,1.28E+05,2.76E+05,2.03E+04,3.79E+04,,,,,,
1997,4,6.56E+04,4.57E+04,9.12E+04,7.02E+03,1.16E+04,,,,,,
1997,5,5.05E+04,3.53E+04,7.02E+04,5.35E+03,8.94E+03,,,,,,
1997,6,1.09E+05,6.72E+04,1.67E+05,1.22E+04,2.57E+04,,,,,,
1997,7,4.33E+04,2.57E+04,6.86E+04,4.47E+03,1.10E+04,,,,,,
1997,8,1.91E+04,1.35E+04,2.63E+04,1.90E+03,3.28E+03,,,,,,
1997,9,1.36E+04,9.43E+03,1.90E+04,1.38E+03,2.45E+03,,,,,,
1997,10,8.76E+03,6.08E+03,1.22E+04,1.00E+03,1.58E+03,,,,,,
1997,11,8.77E+04,4.18E+04,1.63E+05,1.24E+04,3.14E+04,,,,,,
1997,12,1.55E+04,1.07E+04,2.17E+04,1.75E+03,2.81E+03,,,,,,
1998,1,7.51E+05,2.81E+05,1.64E+06,2.23E+05,3.56E+05,,,,,,
1998,2,4.32E+06,1.50E+06,9.88E+06,1.87E+06,2.21E+06,,,,,,
1998,3,9.68E+05,5.42E+05,1.60E+06,1.93E+05,2.73E+05,,,,,,
1998,4,5.77E+05,3.17E+05,9.67E+05,8.99E+04,1.67E+05,,,,,,
1998,5,7.50E+05,4.50E+05,1.18E+06,1.15E+05,1.86E+05,,,,,,
1998,6,1.75E+05,1.14E+05,2.56E+05,2.12E+04,3.65E+04,,,,,,
1998,7,5.34E+04,3.68E+04,7.50E+04,5.73E+03,9.80E+03,,,,,,
1998,8,2.46E+04,1.73E+04,3.39E+04,2.39E+03,4.24E+03,,,,,,
1998,9,1.32E+04,9.31E+03,1.83E+04,1.34E+03,2.30E+03,,,,,,
1998,10,9.58E+03,6.71E+03,1.33E+04,1.04E+03,1.68E+03,,,,,,
1998,11,7.26E+03,5.00E+03,1.02E+04,8.58E+02,1.33E+03,,,,,,
1998,12,5.65E+03,3.77E+03,8.14E+03,7.97E+02,1.12E+03,,,,,,
1999,1,2.52E+04,1.58E+04,3.83E+04,2.66E+03,5.78E+03,,,,,,
1999,2,2.72E+04,1.78E+04,3.98E+04,2.95E+03,5.64E+03,,,,,,
1999,3,6.11E+04,4.03E+04,8.91E+04,6.31E+03,1.25E+04,,,,,,
1999,4,3.30E+04,2.28E+04,4.62E+04,3.70E+03,6.00E+03,,,,,,
1999,5,3.04E+04,2.12E+04,4.23E+04,3.31E+03,5.40E+03,,,,,,
1999,6,1.71E+04,1.16E+04,2.41E+04,2.12E+03,3.20E+03,,,,,,
1999,7,1.52E+04,1.04E+04,2.14E+04,1.86E+03,2.82E+03,,,,,,
1999,8,1.13E+04,7.65E+03,1.60E+04,1.46E+03,2.14E+03,,,,,,
1999,9,4.55E+05,1.91E+05,9.24E+05,1.05E+05,1.91E+05,,,,,,
1999,10,1.15E+05,5.25E+04,2.20E+05,1.86E+04,4.34E+04,,,,,,
1999,11,7.35E+04,3.83E+04,1.28E+05,9.74E+03,2.32E+04,,,,,,
1999,12,5.98E+04,3.92E+04,8.75E+04,6.94E+03,1.24E+04,,,,,,
2000,1,1.55E+04,1.05E+04,2.20E+04,1.81E+03,2.94E+03,,,,,,
2000,2,2.63E+04,1.72E+04,3.86E+04,2.95E+03,5.48E+03,,,,,,
2000,3,1.00E+05,5.61E+04,1.66E+05,1.12E+04,2.83E+04,,,,,,
2000,4,1.39E+05,8.92E+04,2.06E+05,1.52E+04,2.98E+04,,,,,,
2000,5,6.22E+04,4.19E+04,8.91E+04,6.66E+03,1.21E+04,,,,,,
2000,6,3.58E+04,2.21E+04,5.49E+04,3.64E+03,8.42E+03,,,,,,
2000,7,4.02E+04,2.69E+04,5.79E+04,4.25E+03,7.94E+03,,,,,,
2000,8,2.43E+04,1.68E+04,3.41E+04,2.48E+03,4.45E+03,,,,,,
2000,9,1.42E+05,7.60E+04,2.43E+05,2.28E+04,4.30E+04,,,,,,
2000,10,2.22E+04,1.50E+04,3.16E+04,2.64E+03,4.23E+03,,,,,,
2000,11,1.11E+04,7.63E+03,1.56E+04,1.27E+03,2.04E+03,,,,,,
2000,12,1.77E+04,1.06E+04,2.77E+04,2.02E+03,4.38E+03,,,,,,
2001,1,1.53E+04,9.99E+03,2.25E+04,1.85E+03,3.21E+03,,,,,,
2001,2,1.25E+04,8.36E+03,1.80E+04,1.66E+03,2.47E+03,,,,,,
2001,3,2.57E+05,1.31E+05,4.54E+05,4.26E+04,8.33E+04,,,,,,
2001,4,1.76E+05,1.12E+05,2.66E+05,2.12E+04,3.95E+04,,,,,,
2001,5,5.02E+04,3.30E+04,7.33E+04,5.70E+03,1.03E+04,,,,,,
2001,6,4.97E+04,3.09E+04,7.58E+04,5.67E+03,1.15E+04,,,,,,
2001,7,2.16E+04,1.49E+04,3.04E+04,2.38E+03,3.97E+03,,,,,,
2001,8,1.50E+04,1.03E+04,2.11E+04,1.71E+03,2.75E+03,,,,,,
2001,9,8.82E+03,5.97E+03,1.26E+04,1.15E+03,1.69E+03,,,,,,
2001,10,6.41E+03,4.26E+03,9.28E+03,8.98E+02,1.29E+03,,,,,,
2001,11,3.95E+03,2.50E+03,5.94E+03,6.86E+02,8.82E+02,,,,,,
2001,12,3.54E+03,2.19E+03,5.44E+03,6.68E+02,8.35E+02,,,,,,
2002,1,3.52E+03,2.11E+03,5.53E+03,7.31E+02,8.79E+02,,,,,,
2002,2,3.30E+03,1.88E+03,5.39E+03,7.65E+02,9.02E+02,,,,,,
2002,3,1.60E+04,1.05E+04,2.35E+04,2.27E+03,3.35E+03,,,,,,
2002,4,7.04E+04,3.74E+04,1.21E+05,9.00E+03,2.16E+04,,,,,,
2002,5,3.27E+04,2.19E+04,4.72E+04,4.17E+03,6.48E+03,,,,,,
2002,6,9.34E+03,5.68E+03,1.45E+04,1.84E+03,2.26E+03,,,,,,
2002,7,9.56E+03,5.96E+03,1.46E+04,1.76E+03,2.20E+03,,,,,,
2002,8,7.04E+03,4.27E+03,1.09E+04,1.41E+03,1.72E+03,,,,,,
2002,9,5.16E+03,3.12E+03,8.07E+03,1.04E+03,1.27E+03,,,,,,
2002,10,5.70E+03,3.57E+03,8.64E+03,8.95E+02,1.30E+03,,,,,,
2002,11,3.53E+04,2.03E+04,5.73E+04,5.34E+03,9.50E+03,,,,,,
2002,12,3.56E+04,2.21E+04,5.44E+04,5.16E+03,8.29E+03,,,,,,
2003,1,4.48E+04,2.58E+04,7.26E+04,6.40E+03,1.20E+04,,,,,,
2003,2,4.31E+05,1.44E+05,1.01E+06,1.35E+05,2.28E+05,,,,,,
2003,3,2.50E+05,1.53E+05,3.85E+05,3.93E+04,5.95E+04,,,,,,
2003,4,4.95E+05,2.45E+05,8.94E+05,1.02E+05,1.68E+05,,,,,,
2003,5,4.01E+05,2.39E+05,6.32E+05,6.85E+04,1.01E+05,,,,,,
2003,6,4.51E+05,2.79E+05,6.91E+05,7.98E+04,1.06E+05,,,,,,
2003,7,2.29E+05,1.17E+05,4.06E+05,4.23E+04,7.46E+04,,,,,,
2003,8,1.49E+05,8.85E+04,2.35E+05,2.76E+04,3.76E+04,,,,,,
2003,9,1.15E+07,1.57E+06,4.18E+07,8.98E+06,1.16E+07,,,,,,
2003,10,8.11E+04,4.92E+04,1.26E+05,1.50E+04,1.98E+04,,,,,,
2003,11,5.31E+05,2.37E+05,1.03E+06,1.42E+05,2.07E+05,,,,,,
2003,12,2.55E+05,1.19E+05,4.81E+05,5.62E+04,9.37E+04,,,,,,
2004,1,3.58E+04,2.28E+04,5.37E+04,5.94E+03,7.94E+03,,,,,,
2004,2,9.23E+04,5.08E+04,1.55E+05,1.57E+04,2.68E+04,,,,,,
2004,3,4.14E+04,2.65E+04,6.17E+04,6.96E+03,9.04E+03,,,,,,
2004,4,2.36E+05,1.14E+05,4.32E+05,4.67E+04,8.22E+04,,,,,,
2004,5,9.23E+04,5.79E+04,1.40E+05,1.58E+04,2.10E+04,,,,,,
2004,6,1.06E+05,6.51E+04,1.64E+05,1.89E+04,2.54E+04,,,,,,
2004,7,1.49E+05,5.49E+04,3.30E+05,3.15E+04,7.21E+04,,,,,,
2004,8,2.08E+04,1.32E+04,3.11E+04,3.50E+03,4.58E+03,,,,,,
2004,9,9.14E+05,2.94E+05,2.19E+06,3.36E+05,5.01E+05,,,,,,
2004,10,8.43E+04,4.06E+04,1.56E+05,1.79E+04,2.98E+04,,,,,,
2004,11,5.34E+04,3.04E+04,8.73E+04,1.06E+04,1.46E+04,,,,,,
2004,12,9.77E+04,5.47E+04,1.62E+05,1.96E+04,2.76E+04,,,,,,
