YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1987,7,5.91E+03,3.95E+03,8.51E+03,4.53E+02,1.17E+03,,,,,,
1987,8,1.33E+03,8.74E+02,1.94E+03,1.76E+02,2.73E+02,,,,,,
1987,9,2.32E+03,1.57E+03,3.32E+03,2.39E+02,4.48E+02,,,,,,
1987,10,3.08E+03,2.13E+03,4.32E+03,2.99E+02,5.63E+02,,,,,,
1987,11,4.68E+03,3.15E+03,6.70E+03,3.92E+02,9.09E+02,,,,,,
1987,12,7.31E+03,5.17E+03,1.00E+04,5.91E+02,1.25E+03,,,,,,
1988,1,3.75E+04,2.19E+04,6.01E+04,2.17E+03,9.83E+03,,,,,,
1988,2,2.67E+05,1.37E+05,4.73E+05,1.36E+04,8.67E+04,,,,,,
1988,3,8.04E+04,5.67E+04,1.11E+05,4.74E+03,1.38E+04,,,,,,
1988,4,9.59E+04,6.53E+04,1.36E+05,5.54E+03,1.81E+04,,,,,,
1988,5,1.70E+05,1.12E+05,2.46E+05,1.04E+04,3.42E+04,,,,,,
1988,6,2.01E+04,1.38E+04,2.83E+04,1.28E+03,3.71E+03,,,,,,
1988,7,8.04E+03,5.27E+03,1.18E+04,5.48E+02,1.67E+03,,,,,,
1988,8,7.34E+03,4.85E+03,1.07E+04,5.13E+02,1.49E+03,,,,,,
1988,9,6.83E+03,4.69E+03,9.62E+03,4.90E+02,1.26E+03,,,,,,
1988,10,5.85E+03,4.01E+03,8.26E+03,4.39E+02,1.09E+03,,,,,,
1988,11,6.49E+04,3.30E+04,1.15E+05,4.15E+03,2.12E+04,,,,,,
1988,12,5.36E+04,3.67E+04,7.56E+04,3.28E+03,9.97E+03,,,,,,
1989,1,7.70E+04,5.38E+04,1.07E+05,4.55E+03,1.36E+04,,,,,,
1989,2,1.68E+05,9.75E+04,2.70E+05,8.79E+03,4.44E+04,,,,,,
1989,3,9.44E+05,4.32E+05,1.81E+06,6.13E+04,3.57E+05,,,,,,
1989,4,4.76E+05,2.93E+05,7.31E+05,2.53E+04,1.12E+05,,,,,,
1989,5,1.16E+06,6.89E+05,1.84E+06,7.54E+04,2.95E+05,,,,,,
1989,6,6.50E+05,3.86E+05,1.03E+06,4.99E+04,1.65E+05,,,,,,
1989,7,2.65E+05,1.66E+05,4.03E+05,2.23E+04,6.09E+04,,,,,,
1989,8,1.11E+05,7.71E+04,1.55E+05,9.51E+03,2.00E+04,,,,,,
1989,9,2.07E+05,1.14E+05,3.46E+05,1.88E+04,5.95E+04,,,,,,
1989,10,2.03E+05,1.33E+05,2.96E+05,1.70E+04,4.16E+04,,,,,,
1989,11,1.46E+05,1.01E+05,2.04E+05,1.05E+04,2.63E+04,,,,,,
1989,12,6.36E+04,4.58E+04,8.61E+04,4.08E+03,1.03E+04,,,,,,
1990,1,2.98E+05,1.95E+05,4.37E+05,1.70E+04,6.19E+04,,,,,,
1990,2,1.09E+05,7.74E+04,1.50E+05,6.73E+03,1.87E+04,,,,,,
1990,3,1.09E+05,7.46E+04,1.55E+05,6.68E+03,2.06E+04,,,,,,
1990,4,2.49E+05,1.68E+05,3.55E+05,1.42E+04,4.80E+04,,,,,,
1990,5,6.69E+05,3.01E+05,1.29E+06,4.75E+04,2.58E+05,,,,,,
1990,6,9.81E+04,5.69E+04,1.58E+05,6.56E+03,2.60E+04,,,,,,
1990,7,3.76E+04,2.40E+04,5.60E+04,2.74E+03,8.19E+03,,,,,,
1990,8,2.57E+04,1.49E+04,4.13E+04,1.93E+03,6.78E+03,,,,,,
1990,9,7.91E+03,5.61E+03,1.08E+04,5.70E+02,1.34E+03,,,,,,
1990,10,1.38E+04,7.61E+03,2.30E+04,9.59E+02,3.96E+03,,,,,,
1990,11,6.98E+03,4.97E+03,9.53E+03,5.48E+02,1.17E+03,,,,,,
1990,12,2.24E+04,1.43E+04,3.36E+04,1.55E+03,4.93E+03,,,,,,
1991,1,3.84E+05,2.20E+05,6.24E+05,2.35E+04,1.04E+05,,,,,,
1991,2,6.01E+04,4.25E+04,8.28E+04,4.18E+03,1.03E+04,,,,,,
1991,3,1.78E+05,1.17E+05,2.59E+05,1.10E+04,3.62E+04,,,,,,
1991,4,1.82E+05,1.25E+05,2.57E+05,1.14E+04,3.38E+04,,,,,,
1991,5,5.61E+04,3.88E+04,7.84E+04,3.74E+03,1.01E+04,,,,,,
1991,6,5.61E+04,2.87E+04,9.94E+04,3.98E+03,1.83E+04,,,,,,
1991,7,1.57E+05,6.09E+04,3.35E+05,1.41E+04,7.16E+04,,,,,,
1991,8,2.47E+04,1.69E+04,3.51E+04,1.87E+03,4.67E+03,,,,,,
1991,9,8.90E+03,6.09E+03,1.26E+04,6.50E+02,1.66E+03,,,,,,
1991,10,9.05E+03,6.31E+03,1.26E+04,6.70E+02,1.61E+03,,,,,,
1991,11,7.05E+03,5.01E+03,9.66E+03,5.68E+02,1.19E+03,,,,,,
1991,12,4.38E+04,3.06E+04,6.09E+04,3.13E+03,7.75E+03,,,,,,
1992,1,4.13E+04,2.93E+04,5.64E+04,3.05E+03,6.93E+03,,,,,,
1992,2,4.29E+04,2.83E+04,6.23E+04,3.18E+03,8.72E+03,,,,,,
1992,3,2.01E+05,1.25E+05,3.06E+05,1.29E+04,4.64E+04,,,,,,
1992,4,6.67E+04,4.66E+04,9.26E+04,4.71E+03,1.18E+04,,,,,,
1992,5,9.78E+04,5.63E+04,1.58E+05,6.52E+03,2.63E+04,,,,,,
1992,6,5.33E+04,3.20E+04,8.34E+04,3.80E+03,1.32E+04,,,,,,
1992,7,7.64E+03,5.41E+03,1.05E+04,5.63E+02,1.30E+03,,,,,,
1992,8,5.77E+04,2.71E+04,1.08E+05,5.11E+03,2.11E+04,,,,,,
1992,9,1.92E+04,1.17E+04,2.97E+04,1.49E+03,4.63E+03,,,,,,
1992,10,1.55E+04,1.10E+04,2.11E+04,1.16E+03,2.58E+03,,,,,,
1992,11,3.41E+04,2.42E+04,4.68E+04,2.57E+03,5.78E+03,,,,,,
1992,12,8.79E+04,6.04E+04,1.24E+05,6.45E+03,1.62E+04,,,,,,
1993,1,1.44E+05,1.00E+05,2.01E+05,1.03E+04,2.58E+04,,,,,,
1993,2,1.29E+05,8.62E+04,1.85E+05,9.14E+03,2.54E+04,,,,,,
1993,3,1.18E+06,6.68E+05,1.95E+06,8.81E+04,3.29E+05,,,,,,
1993,4,3.96E+05,2.63E+05,5.73E+05,2.60E+04,7.96E+04,,,,,,
1993,5,6.81E+04,4.81E+04,9.35E+04,4.92E+03,1.16E+04,,,,,,
1993,6,1.48E+04,1.02E+04,2.08E+04,1.07E+03,2.73E+03,,,,,,
1993,7,2.96E+03,2.03E+03,4.17E+03,2.72E+02,5.47E+02,,,,,,
1993,8,2.02E+03,1.37E+03,2.87E+03,2.06E+02,3.86E+02,,,,,,
1993,9,1.84E+03,1.24E+03,2.63E+03,1.96E+02,3.56E+02,,,,,,
1993,10,2.88E+03,1.96E+03,4.07E+03,2.79E+02,5.39E+02,,,,,,
1993,11,5.83E+03,3.45E+03,9.26E+03,4.77E+02,1.49E+03,,,,,,
1993,12,2.18E+04,1.47E+04,3.10E+04,1.69E+03,4.16E+03,,,,,,
1994,1,2.70E+05,1.30E+05,4.99E+05,1.88E+04,9.55E+04,,,,,,
1994,2,6.51E+05,3.45E+05,1.12E+06,4.80E+04,2.00E+05,,,,,,
1994,3,3.64E+06,1.75E+06,6.72E+06,4.22E+05,1.29E+06,,,,,,
1994,4,4.40E+05,2.89E+05,6.43E+05,2.96E+04,9.07E+04,,,,,,
1994,5,7.99E+04,5.59E+04,1.11E+05,5.85E+03,1.41E+04,,,,,,
1994,6,2.41E+04,1.66E+04,3.39E+04,1.77E+03,4.41E+03,,,,,,
1994,7,5.20E+04,2.96E+04,8.49E+04,4.27E+03,1.42E+04,,,,,,
1994,8,1.89E+05,1.03E+05,3.17E+05,1.77E+04,5.50E+04,,,,,,
1994,9,8.54E+04,4.36E+04,1.51E+05,7.72E+03,2.78E+04,,,,,,
1994,10,2.55E+04,1.77E+04,3.55E+04,2.02E+03,4.54E+03,,,,,,
1994,11,2.62E+04,1.77E+04,3.75E+04,2.02E+03,5.06E+03,,,,,,
1994,12,4.16E+04,2.96E+04,5.69E+04,3.23E+03,6.97E+03,,,,,,
1995,1,1.80E+05,1.05E+05,2.89E+05,1.28E+04,4.74E+04,,,,,,
1995,2,6.26E+04,4.37E+04,8.68E+04,4.95E+03,1.10E+04,,,,,,
1995,3,2.78E+05,1.39E+05,5.01E+05,1.93E+04,9.38E+04,,,,,,
1995,4,3.78E+04,2.66E+04,5.21E+04,2.97E+03,6.51E+03,,,,,,
1995,5,6.41E+04,4.43E+04,8.99E+04,4.73E+03,1.17E+04,,,,,,
1995,6,1.71E+04,1.21E+04,2.35E+04,1.26E+03,2.93E+03,,,,,,
1995,7,7.33E+03,4.64E+03,1.10E+04,5.37E+02,1.64E+03,,,,,,
1995,8,5.89E+03,3.15E+03,1.01E+04,4.32E+02,1.79E+03,,,,,,
1995,9,3.98E+03,2.54E+03,5.94E+03,3.13E+02,8.73E+02,,,,,,
1995,10,2.62E+04,1.69E+04,3.87E+04,2.07E+03,5.59E+03,,,,,,
1995,11,1.01E+05,5.70E+04,1.66E+05,7.99E+03,2.81E+04,,,,,,
1995,12,8.60E+04,5.70E+04,1.25E+05,6.49E+03,1.73E+04,,,,,,
1996,1,6.23E+05,2.65E+05,1.25E+06,5.03E+04,2.57E+05,,,,,,
1996,2,3.11E+05,2.04E+05,4.56E+05,2.19E+04,6.47E+04,,,,,,
1996,3,2.22E+05,1.45E+05,3.25E+05,1.56E+04,4.61E+04,,,,,,
1996,4,6.85E+05,3.57E+05,1.19E+06,4.96E+04,2.16E+05,,,,,,
1996,5,3.39E+05,2.20E+05,4.99E+05,2.37E+04,7.16E+04,,,,,,
1996,6,9.88E+05,4.05E+05,2.03E+06,9.31E+04,4.24E+05,,,,,,
1996,7,1.40E+05,8.28E+04,2.22E+05,1.18E+04,3.58E+04,,,,,,
1996,8,4.03E+05,1.53E+05,8.75E+05,4.01E+04,1.89E+05,,,,,,
1996,9,3.77E+04,2.54E+04,5.39E+04,3.13E+03,7.31E+03,,,,,,
1996,10,2.21E+05,1.26E+05,3.61E+05,1.95E+04,6.06E+04,,,,,,
1996,11,5.66E+04,3.95E+04,7.87E+04,4.42E+03,1.00E+04,,,,,,
1996,12,2.41E+06,1.03E+06,4.82E+06,2.75E+05,9.84E+05,,,,,,
1997,1,2.12E+05,1.41E+05,3.07E+05,1.51E+04,4.27E+04,,,,,,
1997,2,3.51E+05,2.20E+05,5.33E+05,2.44E+04,8.03E+04,,,,,,
1997,3,2.52E+05,1.66E+05,3.69E+05,1.76E+04,5.21E+04,,,,,,
1997,4,2.57E+05,1.46E+05,4.22E+05,1.72E+04,7.11E+04,,,,,,
1997,5,3.68E+05,1.59E+05,7.32E+05,2.75E+04,1.49E+05,,,,,,
1997,6,6.68E+04,4.27E+04,9.97E+04,4.91E+03,1.46E+04,,,,,,
1997,7,8.13E+03,5.68E+03,1.13E+04,5.79E+02,1.44E+03,,,,,,
1997,8,7.54E+04,2.74E+04,1.67E+05,7.03E+03,3.67E+04,,,,,,
1997,9,6.12E+03,4.31E+03,8.44E+03,4.50E+02,1.06E+03,,,,,,
1997,10,4.79E+03,3.33E+03,6.69E+03,3.79E+02,8.62E+02,,,,,,
1997,11,6.87E+04,4.24E+04,1.05E+05,5.27E+03,1.62E+04,,,,,,
1997,12,3.97E+04,2.76E+04,5.53E+04,2.96E+03,7.11E+03,,,,,,
1998,1,8.38E+05,3.24E+05,1.79E+06,7.79E+04,3.83E+05,,,,,,
1998,2,9.86E+05,5.68E+05,1.60E+06,7.60E+04,2.64E+05,,,,,,
1998,3,9.86E+05,5.94E+05,1.54E+06,7.31E+04,2.44E+05,,,,,,
1998,4,9.25E+04,6.57E+04,1.27E+05,6.73E+03,1.56E+04,,,,,,
1998,5,8.36E+04,5.02E+04,1.31E+05,5.82E+03,2.08E+04,,,,,,
1998,6,1.98E+04,1.38E+04,2.75E+04,1.40E+03,3.51E+03,,,,,,
1998,7,5.80E+03,3.96E+03,8.22E+03,4.16E+02,1.09E+03,,,,,,
1998,8,3.51E+04,1.24E+04,7.92E+04,3.00E+03,1.75E+04,,,,,,
1998,9,6.48E+03,4.33E+03,9.34E+03,4.60E+02,1.28E+03,,,,,,
1998,10,3.17E+03,2.23E+03,4.39E+03,2.71E+02,5.55E+02,,,,,,
1998,11,3.26E+03,2.19E+03,4.66E+03,2.92E+02,6.31E+02,,,,,,
1998,12,4.40E+03,3.06E+03,6.12E+03,4.13E+02,7.83E+02,,,,,,
1999,1,7.69E+04,4.92E+04,1.15E+05,5.53E+03,1.68E+04,,,,,,
1999,2,5.65E+04,3.90E+04,7.92E+04,4.32E+03,1.03E+04,,,,,,
1999,3,2.26E+05,1.40E+05,3.48E+05,1.55E+04,5.34E+04,,,,,,
1999,4,9.84E+04,6.80E+04,1.38E+05,7.08E+03,1.79E+04,,,,,,
1999,5,1.76E+04,1.23E+04,2.44E+04,1.32E+03,3.11E+03,,,,,,
1999,6,5.49E+03,3.75E+03,7.77E+03,4.16E+02,1.03E+03,,,,,,
1999,7,3.63E+03,1.97E+03,6.14E+03,2.59E+02,1.08E+03,,,,,,
1999,8,4.32E+03,2.03E+03,8.13E+03,3.06E+02,1.58E+03,,,,,,
1999,9,3.00E+06,8.49E+05,7.71E+06,4.96E+05,1.83E+06,,,,,,
1999,10,5.09E+04,3.53E+04,7.10E+04,4.05E+03,9.12E+03,,,,,,
1999,11,3.87E+04,2.64E+04,5.49E+04,2.87E+03,7.29E+03,,,,,,
1999,12,9.72E+04,6.13E+04,1.47E+05,7.02E+03,2.19E+04,,,,,,
2000,1,5.25E+04,3.67E+04,7.27E+04,3.95E+03,9.21E+03,,,,,,
2000,2,2.14E+05,1.32E+05,3.30E+05,1.51E+04,5.08E+04,,,,,,
2000,3,8.86E+05,4.01E+05,1.71E+06,8.07E+04,3.40E+05,,,,,,
2000,4,3.14E+05,2.07E+05,4.57E+05,2.21E+04,6.41E+04,,,,,,
2000,5,5.12E+04,3.60E+04,7.07E+04,3.81E+03,8.89E+03,,,,,,
2000,6,2.48E+04,1.76E+04,3.41E+04,1.84E+03,4.21E+03,,,,,,
2000,7,5.49E+04,3.35E+04,8.52E+04,4.61E+03,1.33E+04,,,,,,
2000,8,1.12E+05,5.79E+04,1.95E+05,1.03E+04,3.54E+04,,,,,,
2000,9,2.80E+05,1.29E+05,5.35E+05,2.74E+04,1.05E+05,,,,,,
2000,10,4.78E+04,3.15E+04,6.97E+04,3.99E+03,9.77E+03,,,,,,
2000,11,2.14E+04,1.46E+04,3.05E+04,1.61E+03,4.07E+03,,,,,,
2000,12,1.20E+05,5.89E+04,2.20E+05,8.96E+03,4.16E+04,,,,,,
2001,1,1.38E+05,7.46E+04,2.35E+05,1.02E+04,4.12E+04,,,,,,
2001,2,1.98E+05,1.28E+05,2.92E+05,1.49E+04,4.20E+04,,,,,,
2001,3,5.82E+05,2.83E+05,1.07E+06,4.90E+04,2.03E+05,,,,,,
2001,4,1.76E+05,1.11E+05,2.67E+05,1.34E+04,4.00E+04,,,,,,
2001,5,1.04E+05,5.08E+04,1.92E+05,8.25E+03,3.65E+04,,,,,,
2001,6,1.76E+06,6.00E+05,4.06E+06,2.39E+05,9.10E+05,,,,,,
2001,7,6.73E+04,4.09E+04,1.05E+05,5.91E+03,1.63E+04,,,,,,
2001,8,1.53E+04,1.02E+04,2.20E+04,1.25E+03,3.03E+03,,,,,,
2001,9,7.31E+03,5.11E+03,1.01E+04,5.77E+02,1.29E+03,,,,,,
2001,10,4.46E+03,3.17E+03,6.11E+03,3.77E+02,7.52E+02,,,,,,
2001,11,3.79E+03,2.65E+03,5.25E+03,3.50E+02,6.66E+02,,,,,,
2001,12,4.65E+03,3.26E+03,6.44E+03,4.53E+02,8.15E+02,,,,,,
2002,1,6.56E+03,4.54E+03,9.16E+03,6.57E+02,1.18E+03,,,,,,
2002,2,5.50E+03,3.77E+03,7.77E+03,5.91E+02,1.02E+03,,,,,,
2002,3,2.01E+04,1.31E+04,2.96E+04,1.86E+03,4.25E+03,,,,,,
2002,4,3.44E+04,2.15E+04,5.21E+04,3.03E+03,7.86E+03,,,,,,
2002,5,7.87E+04,5.12E+04,1.16E+05,6.89E+03,1.65E+04,,,,,,
2002,6,2.17E+04,1.25E+04,3.51E+04,1.91E+03,5.79E+03,,,,,,
2002,7,2.21E+03,1.48E+03,3.18E+03,2.24E+02,4.36E+02,,,,,,
2002,8,1.03E+03,4.93E+02,1.92E+03,1.00E+02,3.68E+02,,,,,,
2002,9,1.39E+04,7.01E+03,2.50E+04,1.32E+03,4.64E+03,,,,,,
2002,10,4.02E+04,2.51E+04,6.12E+04,3.91E+03,9.26E+03,,,,,,
2002,11,4.83E+05,2.46E+05,8.59E+05,5.01E+04,1.58E+05,,,,,,
2002,12,3.95E+05,2.46E+05,6.03E+05,3.74E+04,9.16E+04,,,,,,
2003,1,2.00E+05,1.22E+05,3.12E+05,1.85E+04,4.88E+04,,,,,,
2003,2,7.90E+05,3.17E+05,1.65E+06,9.45E+04,3.48E+05,,,,,,
2003,3,7.37E+05,4.47E+05,1.15E+06,7.38E+04,1.80E+05,,,,,,
2003,4,3.11E+05,1.84E+05,4.92E+05,3.06E+04,7.92E+04,,,,,,
2003,5,2.47E+05,1.34E+05,4.18E+05,2.57E+04,7.31E+04,,,,,,
2003,6,9.60E+05,4.91E+05,1.70E+06,1.14E+05,3.11E+05,,,,,,
2003,7,2.80E+05,1.54E+05,4.69E+05,3.25E+04,8.11E+04,,,,,,
2003,8,9.55E+04,6.00E+04,1.44E+05,1.12E+04,2.17E+04,,,,,,
2003,9,4.91E+05,2.57E+05,8.55E+05,6.30E+04,1.54E+05,,,,,,
2003,10,1.02E+05,5.12E+04,1.82E+05,1.16E+04,3.38E+04,,,,,,
2003,11,4.13E+05,2.41E+05,6.64E+05,4.76E+04,1.09E+05,,,,,,
2003,12,6.46E+05,4.05E+05,9.82E+05,7.24E+04,1.48E+05,,,,,,
2004,1,8.03E+04,5.46E+04,1.14E+05,8.70E+03,1.53E+04,,,,,,
2004,2,3.34E+05,1.41E+05,6.74E+05,3.89E+04,1.39E+05,,,,,,
2004,3,5.56E+04,3.75E+04,7.94E+04,6.39E+03,1.07E+04,,,,,,
2004,4,6.77E+05,2.88E+05,1.36E+06,8.79E+04,2.78E+05,,,,,,
2004,5,5.04E+04,3.32E+04,7.34E+04,5.91E+03,1.03E+04,,,,,,
2004,6,3.34E+04,1.70E+04,5.95E+04,4.03E+03,1.10E+04,,,,,,
2004,7,5.40E+04,2.62E+04,9.92E+04,6.94E+03,1.89E+04,,,,,,
2004,8,7.96E+03,5.25E+03,1.16E+04,9.55E+02,1.63E+03,,,,,,
2004,9,6.30E+03,4.12E+03,9.24E+03,7.60E+02,1.31E+03,,,,,,
2004,10,5.42E+03,3.65E+03,7.75E+03,6.62E+02,1.05E+03,,,,,,
2004,11,3.05E+04,1.77E+04,4.90E+04,3.79E+03,8.04E+03,,,,,,
2004,12,5.66E+04,3.75E+04,8.21E+04,7.08E+03,1.14E+04,,,,,,
