YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1989,4,4.18E+08,2.11E+08,7.46E+08,2.83E+07,1.38E+08,,,,,,
1989,5,1.59E+09,9.13E+08,2.59E+09,1.24E+08,4.32E+08,,,,,,
1989,6,7.75E+08,4.31E+08,1.29E+09,6.24E+07,2.21E+08,,,,,,
1989,7,2.41E+08,1.55E+08,3.59E+08,2.00E+07,5.24E+07,,,,,,
1989,8,2.31E+07,1.49E+07,3.43E+07,1.83E+06,4.97E+06,,,,,,
1989,9,1.08E+07,6.69E+06,1.65E+07,9.21E+05,2.51E+06,,,,,,
1989,10,1.22E+08,5.63E+07,2.31E+08,1.02E+07,4.53E+07,,,,,,
1989,11,9.04E+07,5.22E+07,1.46E+08,7.31E+06,2.42E+07,,,,,,
1989,12,1.43E+07,8.68E+06,2.23E+07,1.24E+06,3.51E+06,,,,,,
1990,1,1.24E+08,6.40E+07,2.17E+08,8.97E+06,3.94E+07,,,,,,
1990,2,4.02E+08,2.55E+08,6.02E+08,2.74E+07,8.90E+07,,,,,,
1990,3,7.59E+07,4.97E+07,1.11E+08,5.55E+06,1.57E+07,,,,,,
1990,4,1.97E+08,1.22E+08,3.03E+08,1.25E+07,4.66E+07,,,,,,
1990,5,3.11E+08,1.94E+08,4.73E+08,2.07E+07,7.15E+07,,,,,,
1990,6,8.97E+07,5.45E+07,1.39E+08,6.52E+06,2.18E+07,,,,,,
1990,7,1.22E+08,6.53E+07,2.07E+08,9.49E+06,3.66E+07,,,,,,
1990,8,5.55E+07,3.47E+07,8.42E+07,4.23E+06,1.27E+07,,,,,,
1990,9,2.97E+07,1.98E+07,4.30E+07,2.21E+06,5.96E+06,,,,,,
1990,10,9.93E+08,5.21E+08,1.72E+09,9.03E+07,3.10E+08,,,,,,
1990,11,2.32E+08,1.27E+08,3.91E+08,1.79E+07,6.80E+07,,,,,,
1990,12,5.05E+08,3.03E+08,7.94E+08,3.76E+07,1.26E+08,,,,,,
1991,1,3.51E+08,1.79E+08,6.21E+08,2.48E+07,1.14E+08,,,,,,
1991,2,1.32E+08,7.83E+07,2.08E+08,8.77E+06,3.33E+07,,,,,,
1991,3,3.87E+08,2.04E+08,6.69E+08,2.25E+07,1.20E+08,,,,,,
1991,4,2.03E+08,1.18E+08,3.27E+08,1.23E+07,5.39E+07,,,,,,
1991,5,7.46E+07,4.75E+07,1.12E+08,5.21E+06,1.65E+07,,,,,,
1991,6,6.96E+06,4.52E+06,1.03E+07,6.42E+05,1.48E+06,,,,,,
1991,7,4.06E+06,2.62E+06,6.02E+06,4.70E+05,8.72E+05,,,,,,
1991,8,5.05E+06,3.10E+06,7.81E+06,5.09E+05,1.21E+06,,,,,,
1991,9,2.89E+06,1.83E+06,4.35E+06,3.69E+05,6.48E+05,,,,,,
1991,10,4.83E+06,3.17E+06,7.05E+06,4.88E+05,9.95E+05,,,,,,
1991,11,1.42E+07,7.11E+06,2.56E+07,1.05E+06,4.77E+06,,,,,,
1991,12,4.03E+07,2.48E+07,6.21E+07,3.02E+06,9.59E+06,,,,,,
1992,1,3.15E+07,2.09E+07,4.57E+07,2.47E+06,6.34E+06,,,,,,
1992,2,2.34E+07,1.35E+07,3.79E+07,1.78E+06,6.26E+06,,,,,,
1992,3,3.08E+08,1.59E+08,5.42E+08,1.74E+07,9.87E+07,,,,,,
1992,4,2.88E+08,1.86E+08,4.25E+08,1.76E+07,6.11E+07,,,,,,
1992,5,8.73E+07,5.61E+07,1.30E+08,6.20E+06,1.89E+07,,,,,,
1992,6,7.14E+07,4.10E+07,1.16E+08,5.27E+06,1.92E+07,,,,,,
1992,7,6.64E+07,3.92E+07,1.06E+08,5.23E+06,1.71E+07,,,,,,
1992,8,7.25E+07,4.01E+07,1.21E+08,5.69E+06,2.09E+07,,,,,,
1992,9,4.73E+07,2.92E+07,7.27E+07,3.54E+06,1.12E+07,,,,,,
1992,10,3.76E+07,2.48E+07,5.46E+07,2.74E+06,7.63E+06,,,,,,
1992,11,2.13E+08,1.32E+08,3.27E+08,1.58E+07,5.00E+07,,,,,,
1992,12,1.25E+08,7.91E+07,1.88E+08,8.99E+06,2.80E+07,,,,,,
1993,1,2.63E+08,1.49E+08,4.31E+08,1.76E+07,7.26E+07,,,,,,
1993,2,1.23E+07,7.64E+06,1.89E+07,1.04E+06,2.90E+06,,,,,,
1993,3,9.44E+08,3.57E+08,2.05E+09,8.10E+07,4.43E+08,,,,,,
1993,4,5.31E+09,3.18E+09,8.34E+09,5.14E+08,1.33E+09,,,,,,
1993,5,2.06E+08,1.10E+08,3.54E+08,1.34E+07,6.29E+07,,,,,,
1993,6,1.72E+07,1.14E+07,2.49E+07,1.38E+06,3.46E+06,,,,,,
1993,7,7.12E+06,4.53E+06,1.07E+07,6.55E+05,1.58E+06,,,,,,
1993,8,5.77E+06,3.77E+06,8.46E+06,5.71E+05,1.20E+06,,,,,,
1993,9,7.92E+06,5.05E+06,1.19E+07,6.66E+05,1.74E+06,,,,,,
1993,10,1.43E+07,9.25E+06,2.11E+07,1.07E+06,3.04E+06,,,,,,
1993,11,3.43E+08,1.09E+08,8.28E+08,2.95E+07,1.90E+08,,,,,,
1993,12,3.94E+08,2.13E+08,6.69E+08,2.90E+07,1.17E+08,,,,,,
1994,1,1.71E+07,8.44E+06,3.11E+07,1.33E+06,5.86E+06,,,,,,
1994,2,2.13E+08,9.90E+07,4.04E+08,1.32E+07,7.91E+07,,,,,,
1994,3,2.23E+09,1.16E+09,3.89E+09,2.03E+08,7.06E+08,,,,,,
1994,4,1.88E+09,1.16E+09,2.87E+09,1.36E+08,4.37E+08,,,,,,
1994,5,1.06E+08,6.83E+07,1.58E+08,7.98E+06,2.31E+07,,,,,,
1994,6,7.84E+07,3.88E+07,1.42E+08,6.18E+06,2.67E+07,,,,,,
1994,7,6.18E+07,3.93E+07,9.26E+07,5.05E+06,1.37E+07,,,,,,
1994,8,6.09E+08,2.61E+08,1.22E+09,5.77E+07,2.50E+08,,,,,,
1994,9,4.86E+07,2.71E+07,8.06E+07,3.76E+06,1.38E+07,,,,,,
1994,10,2.49E+07,1.44E+07,4.02E+07,1.83E+06,6.65E+06,,,,,,
1994,11,5.93E+07,2.55E+07,1.19E+08,4.24E+06,2.42E+07,,,,,,
1994,12,2.22E+08,1.33E+08,3.50E+08,1.61E+07,5.57E+07,,,,,,
1995,1,3.44E+08,1.69E+08,6.25E+08,2.37E+07,1.18E+08,,,,,,
1995,2,2.17E+07,1.38E+07,3.25E+07,1.77E+06,4.79E+06,,,,,,
1995,3,1.14E+08,7.14E+07,1.72E+08,7.93E+06,2.59E+07,,,,,,
1995,4,7.00E+07,4.28E+07,1.08E+08,5.21E+06,1.69E+07,,,,,,
1995,5,3.53E+07,2.31E+07,5.17E+07,2.86E+06,7.32E+06,,,,,,
1995,6,3.54E+07,2.24E+07,5.34E+07,2.89E+06,7.94E+06,,,,,,
1995,7,2.59E+07,1.58E+07,4.00E+07,2.09E+06,6.20E+06,,,,,,
1995,8,4.24E+06,2.72E+06,6.32E+06,4.65E+05,9.24E+05,,,,,,
1995,9,1.80E+06,1.11E+06,2.78E+06,2.71E+05,4.30E+05,,,,,,
1995,10,1.40E+08,5.42E+07,3.01E+08,1.13E+07,6.45E+07,,,,,,
1995,11,1.59E+08,9.09E+07,2.58E+08,1.19E+07,4.31E+07,,,,,,
1995,12,6.15E+07,3.66E+07,9.72E+07,4.55E+06,1.56E+07,,,,,,
1996,1,2.72E+09,1.10E+09,5.67E+09,3.58E+08,1.19E+09,,,,,,
1996,2,2.94E+08,1.57E+08,5.03E+08,1.87E+07,8.92E+07,,,,,,
1996,3,3.25E+08,1.93E+08,5.14E+08,2.05E+07,8.23E+07,,,,,,
1996,4,3.96E+08,2.25E+08,6.49E+08,2.59E+07,1.09E+08,,,,,,
1996,5,7.21E+08,4.06E+08,1.19E+09,5.21E+07,2.02E+08,,,,,,
1996,6,7.22E+07,4.52E+07,1.10E+08,5.99E+06,1.66E+07,,,,,,
1996,7,7.56E+07,4.74E+07,1.15E+08,6.36E+06,1.72E+07,,,,,,
1996,8,2.75E+07,1.77E+07,4.10E+07,2.18E+06,5.97E+06,,,,,,
1996,9,2.44E+08,1.38E+08,4.00E+08,2.09E+07,6.74E+07,,,,,,
1996,10,5.20E+08,2.33E+08,1.01E+09,4.55E+07,2.02E+08,,,,,,
1996,11,7.77E+08,3.21E+08,1.59E+09,7.24E+07,3.31E+08,,,,,,
1996,12,1.25E+09,6.80E+08,2.13E+09,1.09E+08,3.73E+08,,,,,,
1997,1,5.25E+07,3.31E+07,7.94E+07,3.93E+06,1.19E+07,,,,,,
1997,2,1.21E+08,6.55E+07,2.06E+08,7.98E+06,3.61E+07,,,,,,
1997,3,2.92E+08,1.86E+08,4.36E+08,1.87E+07,6.42E+07,,,,,,
1997,4,1.04E+08,6.29E+07,1.63E+08,7.37E+06,2.57E+07,,,,,,
1997,5,6.95E+07,4.40E+07,1.04E+08,5.50E+06,1.55E+07,,,,,,
1997,6,5.83E+07,3.39E+07,9.38E+07,4.67E+06,1.54E+07,,,,,,
1997,7,8.29E+06,5.39E+06,1.22E+07,7.47E+05,1.75E+06,,,,,,
1997,8,7.57E+06,4.67E+06,1.16E+07,6.54E+05,1.78E+06,,,,,,
1997,9,7.22E+06,4.27E+06,1.14E+07,5.98E+05,1.84E+06,,,,,,
1997,10,4.99E+06,3.14E+06,7.55E+06,4.55E+05,1.13E+06,,,,,,
1997,11,1.41E+08,7.66E+07,2.39E+08,1.03E+07,4.18E+07,,,,,,
1997,12,5.34E+07,3.42E+07,7.97E+07,3.90E+06,1.17E+07,,,,,,
1998,1,8.71E+08,3.77E+08,1.73E+09,7.78E+07,3.52E+08,,,,,,
1998,2,3.42E+09,1.96E+09,5.56E+09,2.14E+08,9.25E+08,,,,,,
1998,3,5.53E+08,3.54E+08,8.25E+08,3.40E+07,1.21E+08,,,,,,
1998,4,5.18E+08,3.16E+08,8.03E+08,3.31E+07,1.25E+08,,,,,,
1998,5,6.51E+08,3.34E+08,1.15E+09,4.66E+07,2.10E+08,,,,,,
1998,6,6.26E+07,3.99E+07,9.36E+07,5.04E+06,1.38E+07,,,,,,
1998,7,6.36E+07,3.72E+07,1.02E+08,5.14E+06,1.67E+07,,,,,,
1998,8,6.06E+06,4.00E+06,8.82E+06,5.76E+05,1.24E+06,,,,,,
1998,9,3.06E+06,1.97E+06,4.53E+06,3.61E+05,6.55E+05,,,,,,
1998,10,5.41E+06,3.46E+06,8.07E+06,4.76E+05,1.18E+06,,,,,,
1998,11,2.26E+06,1.46E+06,3.36E+06,2.75E+05,4.89E+05,,,,,,
1998,12,2.38E+06,1.51E+06,3.57E+06,2.79E+05,5.29E+05,,,,,,
1999,1,3.42E+08,1.37E+08,7.14E+08,2.54E+07,1.51E+08,,,,,,
1999,2,7.12E+07,4.59E+07,1.05E+08,5.07E+06,1.53E+07,,,,,,
1999,3,1.73E+08,1.07E+08,2.64E+08,1.10E+07,4.01E+07,,,,,,
1999,4,1.92E+08,1.26E+08,2.80E+08,1.28E+07,3.95E+07,,,,,,
1999,5,2.95E+07,1.90E+07,4.38E+07,2.30E+06,6.36E+06,,,,,,
1999,6,4.64E+06,3.00E+06,6.86E+06,4.79E+05,9.90E+05,,,,,,
1999,7,3.56E+06,2.29E+06,5.28E+06,4.14E+05,7.66E+05,,,,,,
1999,8,4.41E+06,2.41E+06,7.42E+06,4.15E+05,1.29E+06,,,,,,
1999,9,5.23E+07,2.76E+07,9.04E+07,3.84E+06,1.62E+07,,,,,,
1999,10,4.04E+07,2.43E+07,6.34E+07,2.80E+06,1.01E+07,,,,,,
1999,11,2.36E+07,9.51E+06,4.92E+07,1.55E+06,1.03E+07,,,,,,
1999,12,6.37E+07,4.06E+07,9.53E+07,4.43E+06,1.40E+07,,,,,,
2000,1,3.01E+07,1.88E+07,4.59E+07,2.23E+06,6.95E+06,,,,,,
2000,2,1.75E+08,6.13E+07,3.98E+08,1.11E+07,8.85E+07,,,,,,
2000,3,4.40E+08,2.45E+08,7.31E+08,2.61E+07,1.25E+08,,,,,,
2000,4,5.31E+08,3.39E+08,7.93E+08,3.22E+07,1.17E+08,,,,,,
2000,5,2.59E+08,1.50E+08,4.19E+08,1.78E+07,6.92E+07,,,,,,
2000,6,1.57E+08,1.02E+08,2.32E+08,1.20E+07,3.32E+07,,,,,,
2000,7,2.71E+07,1.68E+07,4.13E+07,2.02E+06,6.28E+06,,,,,,
2000,8,2.55E+07,1.57E+07,3.92E+07,1.83E+06,6.04E+06,,,,,,
2000,9,1.03E+07,6.61E+06,1.53E+07,7.60E+05,2.23E+06,,,,,,
2000,10,1.36E+07,8.47E+06,2.08E+07,9.37E+05,3.16E+06,,,,,,
2000,11,8.16E+06,5.34E+06,1.20E+07,6.42E+05,1.69E+06,,,,,,
2000,12,9.03E+07,4.15E+07,1.72E+08,5.93E+06,3.39E+07,,,,,,
2001,1,8.54E+06,5.65E+06,1.24E+07,7.49E+05,1.73E+06,,,,,,
2001,2,4.68E+07,2.90E+07,7.17E+07,3.38E+06,1.10E+07,,,,,,
2001,3,1.55E+08,9.11E+07,2.47E+08,9.61E+06,4.00E+07,,,,,,
2001,4,4.91E+08,3.08E+08,7.43E+08,2.95E+07,1.12E+08,,,,,,
2001,5,2.41E+07,1.57E+07,3.55E+07,1.85E+06,5.09E+06,,,,,,
2001,6,5.92E+07,3.13E+07,1.02E+08,4.35E+06,1.83E+07,,,,,,
2001,7,1.47E+07,9.14E+06,2.24E+07,1.12E+06,3.41E+06,,,,,,
2001,8,4.03E+06,2.62E+06,5.92E+06,4.44E+05,8.44E+05,,,,,,
2001,9,1.24E+07,5.70E+06,2.35E+07,8.28E+05,4.63E+06,,,,,,
2001,10,6.84E+06,4.21E+06,1.05E+07,5.53E+05,1.62E+06,,,,,,
2001,11,3.91E+06,2.35E+06,6.11E+06,3.79E+05,9.65E+05,,,,,,
2001,12,3.56E+07,2.12E+07,5.63E+07,2.59E+06,9.02E+06,,,,,,
2002,1,1.05E+07,6.67E+06,1.58E+07,9.17E+05,2.34E+06,,,,,,
2002,2,6.53E+07,4.03E+07,1.00E+08,4.77E+06,1.54E+07,,,,,,
2002,3,1.50E+08,6.51E+07,2.98E+08,9.41E+06,6.04E+07,,,,,,
2002,4,1.13E+08,7.06E+07,1.72E+08,7.77E+06,2.59E+07,,,,,,
2002,5,6.42E+08,3.57E+08,1.07E+09,4.50E+07,1.84E+08,,,,,,
2002,6,2.37E+08,1.29E+08,3.99E+08,1.75E+07,6.95E+07,,,,,,
2002,7,1.56E+07,8.88E+06,2.55E+07,1.20E+06,4.28E+06,,,,,,
2002,8,2.57E+06,1.59E+06,3.92E+06,3.45E+05,5.99E+05,,,,,,
2002,9,4.73E+06,2.24E+06,8.85E+06,3.96E+05,1.71E+06,,,,,,
2002,10,6.77E+07,4.01E+07,1.08E+08,5.00E+06,1.73E+07,,,,,,
2002,11,1.10E+08,6.78E+07,1.68E+08,8.22E+06,2.57E+07,,,,,,
2002,12,1.31E+08,8.09E+07,2.02E+08,9.95E+06,3.11E+07,,,,,,
2003,1,1.89E+08,8.98E+07,3.53E+08,1.44E+07,6.83E+07,,,,,,
2003,2,3.34E+07,1.91E+07,5.43E+07,2.73E+06,9.07E+06,,,,,,
2003,3,1.08E+09,5.70E+08,1.88E+09,9.38E+07,3.38E+08,,,,,,
2003,4,3.42E+08,2.12E+08,5.22E+08,2.40E+07,7.96E+07,,,,,,
2003,5,1.24E+08,8.11E+07,1.82E+08,9.70E+06,2.58E+07,,,,,,
2003,6,6.76E+08,4.07E+08,1.06E+09,5.48E+07,1.67E+08,,,,,,
2003,7,8.71E+07,4.96E+07,1.42E+08,7.16E+06,2.38E+07,,,,,,
2003,8,2.75E+08,1.59E+08,4.46E+08,2.40E+07,7.39E+07,,,,,,
2003,9,3.55E+08,2.03E+08,5.76E+08,3.14E+07,9.59E+07,,,,,,
2003,10,2.36E+08,1.25E+08,4.05E+08,2.01E+07,7.23E+07,,,,,,
2003,11,4.92E+08,2.55E+08,8.60E+08,4.47E+07,1.56E+08,,,,,,
2003,12,6.37E+08,3.37E+08,1.10E+09,5.96E+07,1.97E+08,,,,,,
2004,1,2.27E+08,1.08E+08,4.24E+08,2.00E+07,8.19E+07,,,,,,
2004,2,2.36E+07,1.53E+07,3.48E+07,2.30E+06,4.98E+06,,,,,,
2004,3,5.03E+08,2.65E+08,8.71E+08,4.36E+07,1.56E+08,,,,,,
2004,4,3.61E+08,2.17E+08,5.66E+08,2.96E+07,8.97E+07,,,,,,
2004,5,2.37E+08,1.57E+08,3.43E+08,2.04E+07,4.76E+07,,,,,,
2004,6,7.24E+07,4.66E+07,1.07E+08,6.55E+06,1.56E+07,,,,,,
2004,7,2.76E+08,1.04E+08,5.99E+08,2.75E+07,1.30E+08,,,,,,
2004,8,3.17E+08,1.70E+08,5.40E+08,3.07E+07,9.53E+07,,,,,,
2004,9,4.44E+09,1.49E+09,1.04E+10,7.46E+08,2.35E+09,,,,,,
2004,10,1.11E+08,6.47E+07,1.79E+08,1.06E+07,2.93E+07,,,,,,
2004,11,1.17E+08,5.09E+07,2.32E+08,1.16E+07,4.72E+07,,,,,,
2004,12,5.24E+08,3.05E+08,8.43E+08,5.45E+07,1.38E+08,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
