YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1994,9,1.06E+07,4.62E+06,2.10E+07,1.04E+06,4.25E+06,,,,,,
1994,10,4.00E+06,2.20E+06,6.70E+06,3.58E+05,1.16E+06,,,,,,
1994,11,2.12E+07,8.77E+06,4.33E+07,1.96E+06,9.00E+06,,,,,,
1994,12,4.20E+07,1.92E+07,8.06E+07,3.68E+06,1.59E+07,,,,,,
1995,1,6.66E+07,2.44E+07,1.47E+08,5.43E+06,3.22E+07,,,,,,
1995,2,3.40E+06,2.04E+06,5.31E+06,3.13E+05,8.39E+05,,,,,,
1995,3,4.81E+07,2.51E+07,8.40E+07,3.52E+06,1.52E+07,,,,,,
1995,4,2.09E+07,1.13E+07,3.55E+07,1.73E+06,6.24E+06,,,,,,
1995,5,4.40E+06,2.78E+06,6.62E+06,4.24E+05,9.86E+05,,,,,,
1995,6,2.77E+06,1.63E+06,4.41E+06,2.73E+05,7.15E+05,,,,,,
1995,7,8.51E+05,5.23E+05,1.31E+06,1.07E+05,2.02E+05,,,,,,
1995,8,6.35E+05,3.78E+05,1.00E+06,9.18E+04,1.60E+05,,,,,,
1995,9,4.87E+05,2.88E+05,7.75E+05,7.68E+04,1.25E+05,,,,,,
1995,10,9.15E+07,1.83E+07,2.81E+08,1.05E+07,7.22E+07,,,,,,
1995,11,3.26E+07,1.85E+07,5.36E+07,3.04E+06,9.04E+06,,,,,,
1995,12,1.23E+07,6.28E+06,2.18E+07,1.09E+06,4.00E+06,,,,,,
1996,1,1.29E+09,3.20E+08,3.56E+09,2.03E+08,8.73E+08,,,,,,
1996,2,3.90E+07,1.83E+07,7.35E+07,2.93E+06,1.43E+07,,,,,,
1996,3,4.91E+07,2.37E+07,9.05E+07,3.66E+06,1.73E+07,,,,,,
1996,4,2.70E+08,1.16E+08,5.39E+08,2.28E+07,1.10E+08,,,,,,
1996,5,5.88E+08,2.25E+08,1.27E+09,6.05E+07,2.72E+08,,,,,,
1996,6,1.30E+07,7.39E+06,2.13E+07,1.35E+06,3.58E+06,,,,,,
1996,7,1.57E+07,9.00E+06,2.56E+07,1.70E+06,4.27E+06,,,,,,
1996,8,6.45E+06,3.58E+06,1.08E+07,6.56E+05,1.85E+06,,,,,,
1996,9,6.46E+06,3.36E+06,1.13E+07,6.24E+05,2.04E+06,,,,,,
1996,10,6.44E+07,2.17E+07,1.50E+08,6.81E+06,3.37E+07,,,,,,
1996,11,5.59E+08,1.70E+08,1.38E+09,7.38E+07,3.21E+08,,,,,,
1996,12,5.58E+08,2.15E+08,1.20E+09,6.60E+07,2.57E+08,,,,,,
1997,1,1.21E+07,6.81E+06,2.00E+07,1.05E+06,3.40E+06,,,,,,
1997,2,3.71E+07,1.30E+07,8.41E+07,2.78E+06,1.87E+07,,,,,,
1997,3,9.53E+07,5.15E+07,1.62E+08,7.04E+06,2.84E+07,,,,,,
1997,4,4.85E+07,2.53E+07,8.46E+07,3.78E+06,1.53E+07,,,,,,
1997,5,3.07E+07,1.68E+07,5.15E+07,2.88E+06,8.94E+06,,,,,,
1997,6,9.27E+06,4.79E+06,1.63E+07,9.27E+05,2.97E+06,,,,,,
1997,7,1.77E+06,1.07E+06,2.77E+06,1.83E+05,4.36E+05,,,,,,
1997,8,7.18E+05,4.39E+05,1.11E+06,9.74E+04,1.72E+05,,,,,,
1997,9,6.60E+05,4.01E+05,1.03E+06,8.75E+04,1.60E+05,,,,,,
1997,10,8.06E+05,4.79E+05,1.28E+06,9.00E+04,2.05E+05,,,,,,
1997,11,6.95E+06,4.04E+06,1.12E+07,6.17E+05,1.83E+06,,,,,,
1997,12,1.06E+07,6.12E+06,1.71E+07,9.34E+05,2.83E+06,,,,,,
1998,1,5.20E+08,1.88E+08,1.16E+09,6.19E+07,2.55E+08,,,,,,
1998,2,4.58E+07,1.88E+07,9.43E+07,3.44E+06,1.97E+07,,,,,,
1998,3,2.00E+08,1.11E+08,3.33E+08,1.50E+07,5.71E+07,,,,,,
1998,4,1.27E+08,6.28E+07,2.29E+08,9.76E+06,4.30E+07,,,,,,
1998,5,1.32E+08,3.94E+07,3.28E+08,1.19E+07,7.66E+07,,,,,,
1998,6,2.46E+07,1.38E+07,4.06E+07,2.53E+06,6.91E+06,,,,,,
1998,7,8.68E+07,3.27E+07,1.89E+08,9.45E+06,4.08E+07,,,,,,
1998,8,1.28E+06,7.99E+05,1.96E+06,1.36E+05,2.97E+05,,,,,,
1998,9,7.17E+05,4.40E+05,1.10E+06,8.97E+04,1.70E+05,,,,,,
1998,10,9.12E+05,5.57E+05,1.41E+06,9.61E+04,2.19E+05,,,,,,
1998,11,5.23E+05,3.22E+05,8.03E+05,6.52E+04,1.24E+05,,,,,,
1998,12,8.92E+05,5.28E+05,1.41E+06,9.18E+04,2.28E+05,,,,,,
1999,1,1.64E+08,4.90E+07,4.10E+08,1.66E+07,9.60E+07,,,,,,
1999,2,1.73E+07,9.75E+06,2.84E+07,1.38E+06,4.81E+06,,,,,,
1999,3,4.90E+07,2.56E+07,8.53E+07,3.52E+06,1.54E+07,,,,,,
1999,4,4.33E+07,2.57E+07,6.84E+07,3.35E+06,1.10E+07,,,,,,
1999,5,3.56E+06,2.16E+06,5.53E+06,3.31E+05,8.66E+05,,,,,,
1999,6,7.25E+05,4.41E+05,1.13E+06,8.76E+04,1.76E+05,,,,,,
1999,7,9.84E+05,5.91E+05,1.54E+06,1.10E+05,2.44E+05,,,,,,
1999,8,4.48E+05,2.63E+05,7.13E+05,7.44E+04,1.16E+05,,,,,,
1999,9,7.19E+06,3.00E+06,1.46E+07,6.65E+05,3.03E+06,,,,,,
1999,10,2.97E+06,1.81E+06,4.61E+06,2.47E+05,7.17E+05,,,,,,
1999,11,7.08E+06,2.71E+06,1.52E+07,5.77E+05,3.28E+06,,,,,,
1999,12,1.11E+07,6.63E+06,1.75E+07,9.26E+05,2.80E+06,,,,,,
2000,1,1.56E+07,8.20E+06,2.71E+07,1.24E+06,4.87E+06,,,,,,
2000,2,2.77E+09,7.51E+08,7.28E+09,3.06E+08,1.75E+09,,,,,,
2000,3,1.55E+08,6.15E+07,3.26E+08,1.18E+07,6.91E+07,,,,,,
2000,4,3.04E+08,1.48E+08,5.56E+08,2.36E+07,1.05E+08,,,,,,
2000,5,2.53E+08,1.34E+08,4.35E+08,2.17E+07,7.75E+07,,,,,,
2000,6,6.23E+07,3.31E+07,1.07E+08,5.87E+06,1.91E+07,,,,,,
2000,7,6.48E+06,3.75E+06,1.04E+07,6.01E+05,1.72E+06,,,,,,
2000,8,4.22E+06,2.57E+06,6.54E+06,3.70E+05,1.02E+06,,,,,,
2000,9,1.95E+06,1.17E+06,3.06E+06,1.64E+05,4.85E+05,,,,,,
2000,10,5.52E+06,3.01E+06,9.31E+06,4.44E+05,1.62E+06,,,,,,
2000,11,2.85E+06,1.71E+06,4.47E+06,2.32E+05,7.11E+05,,,,,,
2000,12,4.23E+07,1.33E+07,1.03E+08,3.55E+06,2.36E+07,,,,,,
2001,1,1.86E+06,1.16E+06,2.82E+06,1.75E+05,4.27E+05,,,,,,
2001,2,1.03E+07,5.79E+06,1.71E+07,8.21E+05,2.90E+06,,,,,,
2001,3,5.98E+07,1.94E+07,1.42E+08,4.17E+06,3.25E+07,,,,,,
2001,4,4.52E+08,2.18E+08,8.33E+08,3.90E+07,1.59E+08,,,,,,
2001,5,3.09E+06,1.87E+06,4.81E+06,2.76E+05,7.54E+05,,,,,,
2001,6,3.29E+07,1.05E+07,7.93E+07,2.98E+06,1.82E+07,,,,,,
2001,7,2.54E+06,1.52E+06,4.01E+06,2.26E+05,6.40E+05,,,,,,
2001,8,7.48E+05,4.64E+05,1.14E+06,9.02E+04,1.74E+05,,,,,,
2001,9,2.97E+06,9.44E+05,7.17E+06,2.33E+05,1.65E+06,,,,,,
2001,10,7.27E+05,4.44E+05,1.13E+06,7.88E+04,1.75E+05,,,,,,
2001,11,5.44E+05,3.28E+05,8.52E+05,6.37E+04,1.35E+05,,,,,,
2001,12,7.87E+06,3.70E+06,1.48E+07,6.36E+05,2.87E+06,,,,,,
2002,1,3.38E+06,1.34E+06,7.11E+06,2.88E+05,1.50E+06,,,,,,
2002,2,3.69E+07,1.85E+07,6.62E+07,2.79E+06,1.23E+07,,,,,,
2002,3,7.75E+07,2.73E+07,1.76E+08,5.90E+06,3.90E+07,,,,,,
2002,4,3.52E+07,1.98E+07,5.80E+07,2.60E+06,9.82E+06,,,,,,
2002,5,1.69E+08,7.73E+07,3.22E+08,1.37E+07,6.36E+07,,,,,,
2002,6,1.73E+08,6.81E+07,3.67E+08,1.57E+07,7.81E+07,,,,,,
2002,7,2.69E+06,1.45E+06,4.59E+06,2.36E+05,8.10E+05,,,,,,
2002,8,5.96E+05,3.63E+05,9.25E+05,7.96E+04,1.44E+05,,,,,,
2002,9,1.85E+06,7.03E+05,3.99E+06,1.45E+05,8.60E+05,,,,,,
2002,10,1.05E+07,5.62E+06,1.81E+07,8.68E+05,3.22E+06,,,,,,
2002,11,2.68E+07,1.45E+07,4.55E+07,2.26E+06,7.98E+06,,,,,,
2002,12,2.52E+07,1.34E+07,4.35E+07,2.15E+06,7.76E+06,,,,,,
2003,1,2.14E+07,9.00E+06,4.33E+07,1.83E+06,8.94E+06,,,,,,
2003,2,6.05E+06,3.20E+06,1.04E+07,5.56E+05,1.87E+06,,,,,,
2003,3,5.02E+08,2.39E+08,9.32E+08,5.36E+07,1.79E+08,,,,,,
2003,4,1.16E+08,5.57E+07,2.15E+08,9.38E+06,4.11E+07,,,,,,
2003,5,1.72E+07,1.07E+07,2.61E+07,1.53E+06,3.96E+06,,,,,,
2003,6,1.22E+08,5.37E+07,2.39E+08,1.11E+07,4.80E+07,,,,,,
2003,7,5.59E+07,1.85E+07,1.31E+08,5.59E+06,2.98E+07,,,,,,
2003,8,3.64E+07,1.82E+07,6.53E+07,3.53E+06,1.21E+07,,,,,,
2003,9,5.68E+07,2.26E+07,1.19E+08,5.62E+06,2.53E+07,,,,,,
2003,10,9.40E+07,3.34E+07,2.12E+08,9.91E+06,4.70E+07,,,,,,
2003,11,1.03E+08,4.43E+07,2.06E+08,1.05E+07,4.22E+07,,,,,,
2003,12,1.51E+08,6.50E+07,3.02E+08,1.65E+07,6.17E+07,,,,,,
2004,1,1.96E+07,8.77E+06,3.82E+07,1.94E+06,7.63E+06,,,,,,
2004,2,1.45E+06,8.92E+05,2.24E+06,1.77E+05,3.46E+05,,,,,,
2004,3,1.61E+08,6.94E+07,3.19E+08,1.70E+07,6.49E+07,,,,,,
2004,4,7.02E+07,3.17E+07,1.36E+08,6.59E+06,2.70E+07,,,,,,
2004,5,4.03E+07,2.45E+07,6.25E+07,3.92E+06,9.77E+06,,,,,,
2004,6,1.02E+07,5.05E+06,1.84E+07,1.03E+06,3.46E+06,,,,,,
2004,7,2.06E+08,5.88E+07,5.26E+08,2.56E+07,1.25E+08,,,,,,
2004,8,7.80E+07,3.79E+07,1.43E+08,8.43E+06,2.71E+07,,,,,,
2004,9,1.29E+09,3.34E+08,3.47E+09,2.21E+08,8.41E+08,,,,,,
2004,10,8.94E+06,5.20E+06,1.44E+07,9.35E+05,2.36E+06,,,,,,
2004,11,3.88E+07,9.83E+06,1.06E+08,4.67E+06,2.59E+07,,,,,,
2004,12,1.18E+08,5.47E+07,2.23E+08,1.44E+07,4.37E+07,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
