YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,9.24E+04,7.31E+04,1.15E+05,3.73E+03,1.08E+04,,,,,,
1990,10,9.71E+05,6.93E+05,1.32E+06,5.02E+04,1.61E+05,,,,,,
1990,11,3.75E+05,2.79E+05,4.92E+05,1.59E+04,5.45E+04,,,,,,
1990,12,6.83E+05,5.18E+05,8.83E+05,2.80E+04,9.33E+04,,,,,,
1991,1,4.91E+05,3.56E+05,6.61E+05,1.88E+04,7.82E+04,,,,,,
1991,2,2.43E+05,1.85E+05,3.13E+05,9.00E+03,3.28E+04,,,,,,
1991,3,4.87E+05,3.58E+05,6.47E+05,1.63E+04,7.39E+04,,,,,,
1991,4,2.90E+05,2.20E+05,3.74E+05,1.02E+04,3.94E+04,,,,,,
1991,5,1.45E+05,1.13E+05,1.83E+05,5.75E+03,1.80E+04,,,,,,
1991,6,3.19E+04,2.50E+04,4.02E+04,1.66E+03,3.87E+03,,,,,,
1991,7,2.46E+04,1.91E+04,3.11E+04,1.58E+03,3.06E+03,,,,,,
1991,8,2.84E+04,2.20E+04,3.62E+04,1.67E+03,3.63E+03,,,,,,
1991,9,2.21E+04,1.70E+04,2.83E+04,1.57E+03,2.87E+03,,,,,,
1991,10,3.12E+04,2.45E+04,3.91E+04,1.72E+03,3.74E+03,,,,,,
1991,11,5.10E+04,3.70E+04,6.87E+04,2.13E+03,8.12E+03,,,,,,
1991,12,1.17E+05,9.09E+04,1.49E+05,4.84E+03,1.48E+04,,,,,,
1992,1,1.01E+05,7.97E+04,1.26E+05,4.39E+03,1.18E+04,,,,,,
1992,2,7.32E+04,5.56E+04,9.47E+04,3.21E+03,9.98E+03,,,,,,
1992,3,3.88E+05,2.83E+05,5.19E+05,1.29E+04,6.03E+04,,,,,,
1992,4,3.85E+05,3.01E+05,4.84E+05,1.36E+04,4.67E+04,,,,,,
1992,5,1.60E+05,1.25E+05,2.01E+05,6.47E+03,1.96E+04,,,,,,
1992,6,1.28E+05,9.62E+04,1.66E+05,5.32E+03,1.79E+04,,,,,,
1992,7,1.26E+05,9.54E+04,1.63E+05,5.55E+03,1.73E+04,,,,,,
1992,8,1.39E+05,1.06E+05,1.81E+05,6.18E+03,1.93E+04,,,,,,
1992,9,1.16E+05,8.95E+04,1.47E+05,4.91E+03,1.47E+04,,,,,,
1992,10,1.10E+05,8.67E+04,1.37E+05,4.52E+03,1.27E+04,,,,,,
1992,11,3.58E+05,2.75E+05,4.57E+05,1.52E+04,4.65E+04,,,,,,
1992,12,2.54E+05,1.98E+05,3.21E+05,1.03E+04,3.15E+04,,,,,,
1993,1,4.05E+05,3.05E+05,5.29E+05,1.55E+04,5.73E+04,,,,,,
