YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1985,1,1.87E+05,1.52E+05,2.28E+05,1.41E+04,1.93E+04,,,,,,
1985,2,4.10E+05,3.27E+05,5.09E+05,3.16E+04,4.67E+04,,,,,,
1985,3,2.01E+05,1.65E+05,2.42E+05,1.46E+04,1.97E+04,,,,,,
1985,4,1.10E+05,9.07E+04,1.32E+05,7.80E+03,1.05E+04,,,,,,
1985,5,1.64E+05,1.35E+05,1.98E+05,1.17E+04,1.62E+04,,,,,,
1985,6,9.97E+04,8.19E+04,1.20E+05,6.95E+03,9.75E+03,,,,,,
1985,7,6.49E+04,5.25E+04,7.94E+04,4.42E+03,6.86E+03,,,,,,
1985,8,1.81E+05,1.41E+05,2.29E+05,1.34E+04,2.27E+04,,,,,,
1985,9,5.16E+04,4.27E+04,6.17E+04,3.40E+03,4.83E+03,,,,,,
1985,10,6.09E+04,4.95E+04,7.41E+04,3.96E+03,6.27E+03,,,,,,
1985,11,1.50E+06,1.10E+06,2.01E+06,1.47E+05,2.32E+05,,,,,,
1985,12,3.91E+05,3.18E+05,4.76E+05,2.73E+04,4.05E+04,,,,,,
1986,1,1.07E+05,8.96E+04,1.26E+05,6.66E+03,9.26E+03,,,,,,
1986,2,2.02E+05,1.68E+05,2.40E+05,1.26E+04,1.85E+04,,,,,,
1986,3,3.41E+05,2.78E+05,4.14E+05,2.17E+04,3.48E+04,,,,,,
1986,4,1.84E+05,1.54E+05,2.18E+05,1.12E+04,1.63E+04,,,,,,
1986,5,1.12E+05,9.45E+04,1.33E+05,6.72E+03,9.76E+03,,,,,,
1986,6,5.83E+04,4.88E+04,6.91E+04,3.47E+03,5.18E+03,,,,,,
1986,7,3.60E+04,3.03E+04,4.25E+04,2.19E+03,3.12E+03,,,,,,
1986,8,3.38E+04,2.84E+04,3.98E+04,2.00E+03,2.90E+03,,,,,,
1986,9,3.66E+04,3.09E+04,4.31E+04,2.11E+03,3.13E+03,,,,,,
1986,10,2.63E+04,2.21E+04,3.09E+04,1.61E+03,2.25E+03,,,,,,
1986,11,3.83E+04,3.23E+04,4.50E+04,2.21E+03,3.24E+03,,,,,,
1986,12,1.77E+05,1.43E+05,2.17E+05,9.97E+03,1.88E+04,,,,,,
1987,1,1.90E+05,1.58E+05,2.26E+05,1.03E+04,1.74E+04,,,,,,
1987,2,2.35E+05,1.97E+05,2.77E+05,1.27E+04,2.03E+04,,,,,,
1987,3,3.91E+05,3.23E+05,4.69E+05,2.16E+04,3.73E+04,,,,,,
1987,4,1.25E+06,1.00E+06,1.55E+06,8.59E+04,1.38E+05,,,,,,
1987,5,4.12E+05,3.48E+05,4.85E+05,2.30E+04,3.50E+04,,,,,,
1987,6,1.36E+05,1.15E+05,1.60E+05,7.07E+03,1.16E+04,,,,,,
1987,7,6.47E+04,5.50E+04,7.56E+04,3.26E+03,5.26E+03,,,,,,
1987,8,4.19E+04,3.58E+04,4.88E+04,2.13E+03,3.32E+03,,,,,,
1987,9,3.67E+05,2.93E+05,4.54E+05,2.20E+04,4.12E+04,,,,,,
1987,10,7.16E+04,6.13E+04,8.33E+04,3.49E+03,5.61E+03,,,,,,
1987,11,9.65E+04,7.69E+04,1.20E+05,4.68E+03,1.09E+04,,,,,,
1987,12,2.76E+05,2.30E+05,3.28E+05,1.41E+04,2.50E+04,,,,,,
1988,1,2.64E+05,2.23E+05,3.10E+05,1.28E+04,2.22E+04,,,,,,
1988,2,1.63E+05,1.39E+05,1.90E+05,7.56E+03,1.29E+04,,,,,,
1988,3,1.08E+05,9.29E+04,1.25E+05,5.01E+03,8.26E+03,,,,,,
1988,4,1.28E+05,1.09E+05,1.50E+05,5.87E+03,1.04E+04,,,,,,
1988,5,4.79E+05,3.99E+05,5.70E+05,2.45E+04,4.35E+04,,,,,,
1988,6,8.71E+04,7.42E+04,1.02E+05,3.94E+03,6.99E+03,,,,,,
1988,7,4.10E+04,3.51E+04,4.76E+04,1.95E+03,3.19E+03,,,,,,
1988,8,3.82E+04,3.27E+04,4.43E+04,1.79E+03,2.95E+03,,,,,,
1988,9,4.00E+04,3.42E+04,4.66E+04,1.82E+03,3.17E+03,,,,,,
1988,10,2.61E+04,2.23E+04,3.04E+04,1.36E+03,2.08E+03,,,,,,
1988,11,3.97E+04,3.39E+04,4.62E+04,1.88E+03,3.13E+03,,,,,,
1988,12,3.40E+04,2.90E+04,3.96E+04,1.76E+03,2.71E+03,,,,,,
1989,1,5.50E+04,4.68E+04,6.43E+04,2.56E+03,4.48E+03,,,,,,
1989,2,4.99E+04,4.21E+04,5.86E+04,2.34E+03,4.21E+03,,,,,,
1989,3,2.80E+05,2.35E+05,3.31E+05,1.18E+04,2.44E+04,,,,,,
1989,4,1.53E+05,1.31E+05,1.77E+05,6.35E+03,1.17E+04,,,,,,
1989,5,8.15E+05,6.76E+05,9.74E+05,4.11E+04,7.59E+04,,,,,,
1989,6,2.87E+05,2.44E+05,3.35E+05,1.31E+04,2.32E+04,,,,,,
