YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1989,6,3.98E+05,3.27E+05,4.79E+05,2.34E+04,3.89E+04,,,,,,
1989,7,4.75E+05,3.77E+05,5.91E+05,3.16E+04,5.46E+04,,,,,,
1989,8,2.18E+05,1.81E+05,2.59E+05,1.30E+04,2.00E+04,,,,,,
1989,9,7.04E+05,5.43E+05,8.99E+05,5.62E+04,9.10E+04,,,,,,
1989,10,9.32E+05,7.27E+05,1.18E+06,7.34E+04,1.15E+05,,,,,,
1989,11,4.29E+05,3.44E+05,5.28E+05,2.46E+04,4.69E+04,,,,,,
1989,12,1.89E+05,1.60E+05,2.23E+05,9.79E+03,1.61E+04,,,,,,
1990,1,8.14E+05,6.54E+05,1.00E+06,4.79E+04,8.85E+04,,,,,,
1990,2,6.15E+05,5.15E+05,7.29E+05,3.07E+04,5.47E+04,,,,,,
1990,3,3.97E+05,3.34E+05,4.68E+05,1.92E+04,3.44E+04,,,,,,
1990,4,5.26E+05,4.40E+05,6.25E+05,2.65E+04,4.72E+04,,,,,,
1990,5,7.86E+05,5.98E+05,1.02E+06,5.78E+04,1.07E+05,,,,,,
1990,6,3.58E+05,2.85E+05,4.45E+05,2.01E+04,4.08E+04,,,,,,
1990,7,1.35E+05,1.13E+05,1.61E+05,6.97E+03,1.24E+04,,,,,,
1990,8,9.96E+04,8.36E+04,1.18E+05,4.92E+03,8.74E+03,,,,,,
1990,9,5.58E+04,4.73E+04,6.55E+04,2.65E+03,4.66E+03,,,,,,
1990,10,8.34E+05,5.99E+05,1.13E+06,7.56E+04,1.36E+05,,,,,,
1990,11,1.84E+05,1.54E+05,2.19E+05,9.69E+03,1.68E+04,,,,,,
1990,12,3.79E+05,3.10E+05,4.59E+05,1.90E+04,3.81E+04,,,,,,
1991,1,1.20E+06,9.37E+05,1.51E+06,8.84E+04,1.45E+05,,,,,,
1991,2,2.22E+05,1.86E+05,2.62E+05,1.12E+04,1.95E+04,,,,,,
1991,3,9.71E+05,7.83E+05,1.19E+06,6.14E+04,1.04E+05,,,,,,
1991,4,5.67E+05,4.62E+05,6.87E+05,2.97E+04,5.74E+04,,,,,,
1991,5,1.99E+05,1.69E+05,2.34E+05,9.99E+03,1.67E+04,,,,,,
1991,6,1.28E+05,1.07E+05,1.52E+05,6.39E+03,1.14E+04,,,,,,
1991,7,2.32E+05,1.88E+05,2.84E+05,1.31E+04,2.45E+04,,,,,,
1991,8,1.75E+05,1.43E+05,2.12E+05,9.72E+03,1.75E+04,,,,,,
1991,9,4.79E+04,4.05E+04,5.63E+04,2.34E+03,4.04E+03,,,,,,
1991,10,4.66E+04,3.94E+04,5.47E+04,2.40E+03,3.91E+03,,,,,,
1991,11,5.79E+04,4.86E+04,6.85E+04,3.04E+03,5.10E+03,,,,,,
1991,12,2.08E+05,1.66E+05,2.57E+05,1.03E+04,2.33E+04,,,,,,
1992,1,2.72E+05,2.19E+05,3.32E+05,1.32E+04,2.89E+04,,,,,,
1992,2,3.48E+05,2.53E+05,4.68E+05,2.13E+04,5.49E+04,,,,,,
1992,3,5.08E+05,4.28E+05,5.98E+05,2.46E+04,4.33E+04,,,,,,
1992,4,1.20E+06,7.55E+05,1.81E+06,1.63E+05,2.69E+05,,,,,,
1992,5,3.57E+05,3.01E+05,4.21E+05,1.79E+04,3.08E+04,,,,,,
1992,6,5.66E+05,4.34E+05,7.26E+05,3.82E+04,7.45E+04,,,,,,
1992,7,1.23E+05,1.04E+05,1.46E+05,6.19E+03,1.07E+04,,,,,,
1992,8,6.98E+04,5.91E+04,8.17E+04,3.33E+03,5.77E+03,,,,,,
1992,9,9.04E+04,7.52E+04,1.08E+05,4.50E+03,8.31E+03,,,,,,
1992,10,7.50E+04,6.32E+04,8.83E+04,3.69E+03,6.41E+03,,,,,,
1992,11,3.88E+05,3.07E+05,4.84E+05,2.29E+04,4.52E+04,,,,,,
1992,12,4.18E+05,3.41E+05,5.06E+05,2.22E+04,4.21E+04,,,,,,
1993,1,5.45E+05,4.52E+05,6.51E+05,2.81E+04,5.07E+04,,,,,,
1993,2,3.54E+05,2.89E+05,4.30E+05,1.75E+04,3.60E+04,,,,,,
1993,3,2.63E+06,1.93E+06,3.50E+06,3.08E+05,4.02E+05,,,,,,
1993,4,1.20E+06,9.72E+05,1.46E+06,8.12E+04,1.24E+05,,,,,,
1993,5,3.33E+05,2.82E+05,3.92E+05,1.67E+04,2.82E+04,,,,,,
1993,6,1.54E+05,1.29E+05,1.82E+05,7.73E+03,1.37E+04,,,,,,
1993,7,7.87E+04,6.64E+04,9.27E+04,3.85E+03,6.71E+03,,,,,,
1993,8,5.70E+04,4.78E+04,6.74E+04,2.76E+03,5.00E+03,,,,,,
1993,9,4.32E+04,3.64E+04,5.09E+04,2.21E+03,3.68E+03,,,,,,
1993,10,4.68E+04,3.95E+04,5.51E+04,2.46E+03,3.96E+03,,,,,,
1993,11,3.47E+05,2.14E+05,5.33E+05,3.25E+04,8.19E+04,,,,,,
1993,12,4.90E+05,3.66E+05,6.42E+05,3.21E+04,7.06E+04,,,,,,
1994,1,5.60E+05,4.48E+05,6.92E+05,3.14E+04,6.24E+04,,,,,,
1994,2,1.13E+06,9.04E+05,1.41E+06,8.10E+04,1.28E+05,,,,,,
1994,3,1.99E+06,1.48E+06,2.63E+06,2.11E+05,2.95E+05,,,,,,
1994,4,6.10E+05,4.93E+05,7.45E+05,3.38E+04,6.44E+04,,,,,,
1994,5,3.31E+05,2.75E+05,3.94E+05,1.66E+04,3.03E+04,,,,,,
1994,6,8.76E+04,7.40E+04,1.03E+05,4.45E+03,7.42E+03,,,,,,
1994,7,1.37E+05,1.06E+05,1.75E+05,7.31E+03,1.77E+04,,,,,,
1994,8,3.47E+05,2.58E+05,4.57E+05,2.46E+04,5.11E+04,,,,,,
1994,9,7.52E+04,6.29E+04,8.93E+04,3.72E+03,6.73E+03,,,,,,
1994,10,5.17E+04,4.37E+04,6.07E+04,2.65E+03,4.36E+03,,,,,,
1994,11,6.31E+04,5.28E+04,7.48E+04,3.40E+03,5.62E+03,,,,,,
1994,12,8.99E+04,7.53E+04,1.06E+05,5.09E+03,7.93E+03,,,,,,
1995,1,7.49E+05,5.29E+05,1.03E+06,6.57E+04,1.28E+05,,,,,,
1995,2,2.07E+05,1.73E+05,2.46E+05,1.10E+04,1.86E+04,,,,,,
1995,3,3.05E+05,2.53E+05,3.64E+05,1.52E+04,2.85E+04,,,,,,
1995,4,1.09E+05,9.11E+04,1.28E+05,6.12E+03,9.55E+03,,,,,,
1995,5,2.64E+05,2.23E+05,3.10E+05,1.32E+04,2.22E+04,,,,,,
1995,6,1.18E+06,8.38E+05,1.62E+06,1.26E+05,1.99E+05,,,,,,
1995,7,7.47E+05,5.40E+05,1.01E+06,6.44E+04,1.20E+05,,,,,,
1995,8,7.81E+04,6.60E+04,9.17E+04,3.80E+03,6.56E+03,,,,,,
1995,9,5.29E+04,4.47E+04,6.22E+04,2.58E+03,4.44E+03,,,,,,
1995,10,2.25E+05,1.72E+05,2.89E+05,1.35E+04,2.99E+04,,,,,,
1995,11,2.50E+05,2.02E+05,3.07E+05,1.43E+04,2.70E+04,,,,,,
1995,12,2.63E+05,2.18E+05,3.15E+05,1.42E+04,2.46E+04,,,,,,
1996,1,2.01E+06,1.34E+06,2.89E+06,2.80E+05,3.98E+05,,,,,,
1996,2,6.08E+06,5.04E+06,7.27E+06,3.19E+05,5.71E+05,,,,,,
1996,3,5.47E+05,4.51E+05,6.56E+05,2.81E+04,5.23E+04,,,,,,
1996,4,4.28E+05,3.53E+05,5.13E+05,2.13E+04,4.09E+04,,,,,,
1996,5,4.86E+05,4.00E+05,5.85E+05,2.59E+04,4.73E+04,,,,,,
1996,6,4.26E+05,3.47E+05,5.17E+05,2.45E+04,4.36E+04,,,,,,
1996,7,1.04E+05,8.83E+04,1.22E+05,5.16E+03,8.64E+03,,,,,,
1996,8,1.43E+05,1.18E+05,1.73E+05,7.92E+03,1.40E+04,,,,,,
1996,9,2.07E+06,1.24E+06,3.24E+06,3.52E+05,5.14E+05,,,,,,
1996,10,2.67E+05,2.19E+05,3.21E+05,1.66E+04,2.61E+04,,,,,,
1996,11,3.80E+05,3.08E+05,4.65E+05,2.29E+04,4.02E+04,,,,,,
1996,12,1.35E+06,1.04E+06,1.74E+06,1.16E+05,1.79E+05,,,,,,
1997,1,4.31E+05,3.57E+05,5.16E+05,2.19E+04,4.07E+04,,,,,,
1997,2,5.26E+05,4.42E+05,6.22E+05,2.64E+04,4.59E+04,,,,,,
1997,3,8.11E+05,6.67E+05,9.78E+05,4.61E+04,7.94E+04,,,,,,
1997,4,3.01E+05,2.54E+05,3.54E+05,1.45E+04,2.53E+04,,,,,,
1997,5,2.28E+05,1.92E+05,2.69E+05,1.11E+04,1.96E+04,,,,,,
1997,6,3.37E+05,2.65E+05,4.22E+05,1.90E+04,3.99E+04,,,,,,
1997,7,1.62E+05,1.22E+05,2.10E+05,9.08E+03,2.25E+04,,,,,,
1997,8,5.87E+04,4.99E+04,6.87E+04,2.74E+03,4.81E+03,,,,,,
1997,9,6.06E+04,4.99E+04,7.30E+04,2.85E+03,5.88E+03,,,,,,
1997,10,5.63E+04,4.74E+04,6.63E+04,2.74E+03,4.83E+03,,,,,,
1997,11,2.39E+05,1.89E+05,2.98E+05,1.36E+04,2.79E+04,,,,,,
1997,12,1.28E+05,1.07E+05,1.51E+05,6.87E+03,1.13E+04,,,,,,
1998,1,1.58E+06,1.18E+06,2.07E+06,1.55E+05,2.29E+05,,,,,,
1998,2,2.36E+06,1.78E+06,3.08E+06,2.52E+05,3.32E+05,,,,,,
1998,3,1.72E+06,1.30E+06,2.24E+06,1.66E+05,2.41E+05,,,,,,
1998,4,1.06E+06,8.61E+05,1.30E+06,6.97E+04,1.11E+05,,,,,,
1998,5,8.05E+05,6.49E+05,9.87E+05,5.04E+04,8.64E+04,,,,,,
1998,6,2.24E+05,1.89E+05,2.64E+05,1.16E+04,1.92E+04,,,,,,
1998,7,1.12E+05,9.42E+04,1.31E+05,5.48E+03,9.44E+03,,,,,,
1998,8,7.41E+04,6.25E+04,8.73E+04,3.48E+03,6.31E+03,,,,,,
1998,9,3.55E+04,3.00E+04,4.18E+04,1.84E+03,3.02E+03,,,,,,
1998,10,3.85E+04,3.23E+04,4.55E+04,1.99E+03,3.37E+03,,,,,,
1998,11,3.85E+04,3.23E+04,4.55E+04,2.18E+03,3.38E+03,,,,,,
1998,12,5.60E+04,4.69E+04,6.64E+04,3.18E+03,4.99E+03,,,,,,
1999,1,2.66E+05,2.13E+05,3.28E+05,1.30E+04,2.94E+04,,,,,,
1999,2,1.46E+05,1.22E+05,1.74E+05,7.69E+03,1.31E+04,,,,,,
1999,3,3.56E+05,2.96E+05,4.26E+05,1.68E+04,3.32E+04,,,,,,
1999,4,1.41E+05,1.19E+05,1.65E+05,7.15E+03,1.20E+04,,,,,,
1999,5,1.72E+05,1.43E+05,2.04E+05,8.24E+03,1.58E+04,,,,,,
1999,6,4.07E+04,3.40E+04,4.83E+04,2.35E+03,3.66E+03,,,,,,
1999,7,2.84E+04,2.35E+04,3.40E+04,1.90E+03,2.67E+03,,,,,,
1999,8,2.22E+04,1.80E+04,2.71E+04,1.60E+03,2.31E+03,,,,,,
1999,9,2.37E+05,1.79E+05,3.08E+05,1.59E+04,3.29E+04,,,,,,
1999,10,4.72E+05,2.94E+05,7.20E+05,4.81E+04,1.09E+05,,,,,,
1999,11,1.13E+05,9.28E+04,1.35E+05,5.89E+03,1.09E+04,,,,,,
1999,12,2.46E+05,2.00E+05,2.98E+05,1.29E+04,2.51E+04,,,,,,
2000,1,1.32E+05,1.10E+05,1.56E+05,7.06E+03,1.17E+04,,,,,,
2000,2,2.85E+05,2.32E+05,3.46E+05,1.37E+04,2.90E+04,,,,,,
2000,3,3.74E+05,3.07E+05,4.52E+05,1.82E+04,3.72E+04,,,,,,
2000,4,4.96E+05,4.05E+05,6.01E+05,2.62E+04,5.00E+04,,,,,,
2000,5,1.81E+05,1.52E+05,2.15E+05,8.97E+03,1.60E+04,,,,,,
2000,6,1.22E+05,1.01E+05,1.44E+05,6.12E+03,1.10E+04,,,,,,
2000,7,9.37E+04,7.83E+04,1.11E+05,4.67E+03,8.41E+03,,,,,,
2000,8,8.75E+04,7.27E+04,1.04E+05,4.47E+03,8.07E+03,,,,,,
2000,9,2.74E+05,2.16E+05,3.42E+05,1.89E+04,3.20E+04,,,,,,
2000,10,7.48E+04,6.26E+04,8.88E+04,3.78E+03,6.69E+03,,,,,,
2000,11,5.27E+04,4.44E+04,6.22E+04,2.77E+03,4.56E+03,,,,,,
2000,12,1.04E+05,8.47E+04,1.26E+05,5.47E+03,1.05E+04,,,,,,
2001,1,1.25E+05,1.02E+05,1.52E+05,6.58E+03,1.29E+04,,,,,,
2001,2,9.39E+04,7.82E+04,1.12E+05,5.44E+03,8.58E+03,,,,,,
2001,3,4.38E+05,3.38E+05,5.59E+05,2.66E+04,5.65E+04,,,,,,
2001,4,4.03E+05,3.22E+05,4.97E+05,2.20E+04,4.48E+04,,,,,,
2001,5,3.53E+05,2.74E+05,4.48E+05,2.23E+04,4.46E+04,,,,,,
2001,6,1.54E+05,1.28E+05,1.84E+05,8.48E+03,1.42E+04,,,,,,
2001,7,4.62E+04,3.86E+04,5.49E+04,2.50E+03,4.18E+03,,,,,,
2001,8,7.42E+04,6.19E+04,8.82E+04,3.95E+03,6.73E+03,,,,,,
2001,9,3.35E+04,2.80E+04,3.97E+04,1.90E+03,2.99E+03,,,,,,
2001,10,2.65E+04,2.19E+04,3.18E+04,1.77E+03,2.52E+03,,,,,,
2001,11,2.57E+04,2.11E+04,3.10E+04,1.83E+03,2.51E+03,,,,,,
2001,12,4.59E+04,3.80E+04,5.49E+04,2.83E+03,4.31E+03,,,,,,
2002,1,4.60E+04,3.79E+04,5.52E+04,3.13E+03,4.43E+03,,,,,,
2002,2,3.87E+04,3.16E+04,4.70E+04,2.86E+03,3.95E+03,,,,,,
2002,3,1.18E+05,9.66E+04,1.43E+05,6.91E+03,1.19E+04,,,,,,
2002,4,2.27E+05,1.82E+05,2.81E+05,1.30E+04,2.53E+04,,,,,,
2002,5,2.36E+05,1.93E+05,2.86E+05,1.40E+04,2.38E+04,,,,,,
2002,6,3.07E+04,2.50E+04,3.73E+04,2.26E+03,3.13E+03,,,,,,
2002,7,2.77E+04,2.25E+04,3.38E+04,2.01E+03,2.89E+03,,,,,,
2002,8,2.78E+04,2.20E+04,3.47E+04,1.83E+03,3.25E+03,,,,,,
2002,9,2.16E+04,1.74E+04,2.66E+04,1.64E+03,2.36E+03,,,,,,
2002,10,6.22E+04,5.02E+04,7.63E+04,3.69E+03,6.66E+03,,,,,,
2002,11,4.95E+05,3.92E+05,6.17E+05,3.78E+04,5.74E+04,,,,,,
2002,12,4.82E+05,3.88E+05,5.92E+05,3.34E+04,5.23E+04,,,,,,
2003,1,3.22E+05,2.57E+05,3.99E+05,2.08E+04,3.64E+04,,,,,,
2003,2,1.45E+06,9.23E+05,2.16E+06,2.15E+05,3.18E+05,,,,,,
2003,3,1.03E+06,8.10E+05,1.29E+06,8.21E+04,1.23E+05,,,,,,
2003,4,1.02E+06,7.86E+05,1.30E+06,8.74E+04,1.30E+05,,,,,,
2003,5,1.38E+06,1.05E+06,1.77E+06,1.35E+05,1.83E+05,,,,,,
2003,6,1.48E+06,1.15E+06,1.87E+06,1.45E+05,1.83E+05,,,,,,
2003,7,6.55E+05,4.83E+05,8.70E+05,6.26E+04,9.88E+04,,,,,,
2003,8,3.34E+05,2.65E+05,4.16E+05,2.91E+04,3.85E+04,,,,,,
2003,9,1.47E+06,1.00E+06,2.09E+06,1.97E+05,2.78E+05,,,,,,
2003,10,2.67E+05,2.14E+05,3.30E+05,2.24E+04,2.97E+04,,,,,,
2003,11,1.15E+06,8.73E+05,1.49E+06,1.14E+05,1.58E+05,,,,,,
2003,12,1.16E+06,9.04E+05,1.47E+06,1.06E+05,1.45E+05,,,,,,
2004,1,3.18E+05,2.60E+05,3.85E+05,2.36E+04,3.19E+04,,,,,,
2004,2,7.30E+05,5.67E+05,9.25E+05,5.99E+04,9.16E+04,,,,,,
2004,3,3.32E+05,2.71E+05,4.02E+05,2.48E+04,3.34E+04,,,,,,
2004,4,7.36E+05,5.52E+05,9.61E+05,6.79E+04,1.05E+05,,,,,,
2004,5,3.35E+05,2.70E+05,4.11E+05,2.73E+04,3.58E+04,,,,,,
2004,6,4.10E+05,3.24E+05,5.11E+05,3.64E+04,4.78E+04,,,,,,
2004,7,2.20E+05,1.74E+05,2.75E+05,1.97E+04,2.59E+04,,,,,,
2004,8,1.70E+05,1.34E+05,2.12E+05,1.54E+04,1.98E+04,,,,,,
2004,9,8.39E+05,5.82E+05,1.17E+06,1.02E+05,1.50E+05,,,,,,
2004,10,5.40E+05,3.66E+05,7.69E+05,6.02E+04,1.03E+05,,,,,,
2004,11,6.01E+05,4.64E+05,7.65E+05,5.83E+04,7.67E+04,,,,,,
2004,12,8.62E+05,6.78E+05,1.08E+06,8.20E+04,1.03E+05,,,,,,
