YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1997,2,1.71E+04,1.49E+04,1.96E+04,7.11E+02,1.21E+03,,,,,,
1997,3,2.50E+04,2.18E+04,2.87E+04,1.08E+03,1.76E+03,,,,,,
1997,4,1.37E+04,1.20E+04,1.56E+04,5.46E+02,9.19E+02,,,,,,
1997,5,8.68E+03,7.59E+03,9.88E+03,3.58E+02,5.82E+02,,,,,,
1997,6,1.71E+04,1.41E+04,2.05E+04,8.55E+02,1.63E+03,,,,,,
1997,7,1.07E+04,7.97E+03,1.40E+04,6.50E+02,1.54E+03,,,,,,
1997,8,2.49E+03,2.16E+03,2.85E+03,1.08E+02,1.77E+02,,,,,,
1997,9,7.16E+03,5.75E+03,8.81E+03,3.39E+02,7.81E+02,,,,,,
1997,10,4.11E+03,3.57E+03,4.72E+03,1.81E+02,2.95E+02,,,,,,
1997,11,2.83E+04,2.14E+04,3.68E+04,2.31E+03,3.95E+03,,,,,,
1997,12,7.67E+03,6.67E+03,8.77E+03,3.45E+02,5.36E+02,,,,,,
1998,1,5.82E+04,4.51E+04,7.40E+04,5.56E+03,7.38E+03,,,,,,
1998,2,9.83E+04,7.09E+04,1.33E+05,1.33E+04,1.58E+04,,,,,,
1998,3,5.63E+04,4.48E+04,6.97E+04,4.64E+03,6.37E+03,,,,,,
1998,4,2.66E+04,2.31E+04,3.05E+04,1.17E+03,1.88E+03,,,,,,
1998,5,5.34E+04,3.87E+04,7.20E+04,5.91E+03,8.52E+03,,,,,,
1998,6,1.11E+04,9.65E+03,1.26E+04,4.72E+02,7.64E+02,,,,,,
1998,7,5.48E+03,4.78E+03,6.25E+03,2.37E+02,3.76E+02,,,,,,
1998,8,3.99E+03,3.44E+03,4.59E+03,1.70E+02,2.95E+02,,,,,,
1998,9,1.39E+03,1.20E+03,1.61E+03,7.26E+01,1.04E+02,,,,,,
1998,10,2.40E+03,2.04E+03,2.81E+03,1.06E+02,1.97E+02,,,,,,
1998,11,2.47E+03,2.14E+03,2.84E+03,1.22E+02,1.79E+02,,,,,,
1998,12,3.34E+03,2.88E+03,3.85E+03,1.67E+02,2.46E+02,,,,,,
1999,1,1.61E+04,1.35E+04,1.90E+04,7.19E+02,1.40E+03,,,,,,
1999,2,8.27E+03,7.17E+03,9.50E+03,3.64E+02,5.94E+02,,,,,,
1999,3,1.62E+04,1.40E+04,1.85E+04,6.57E+02,1.15E+03,,,,,,
1999,4,7.19E+03,6.27E+03,8.22E+03,3.17E+02,4.99E+02,,,,,,
1999,5,4.94E+03,4.28E+03,5.67E+03,2.24E+02,3.54E+02,,,,,,
1999,6,1.64E+03,1.40E+03,1.90E+03,9.16E+01,1.28E+02,,,,,,
1999,7,1.12E+03,9.21E+02,1.34E+03,6.37E+01,1.07E+02,,,,,,
1999,8,9.05E+02,7.00E+02,1.15E+03,4.55E+01,1.15E+02,,,,,,
1999,9,4.62E+04,2.61E+04,7.61E+04,8.71E+03,1.29E+04,,,,,,
1999,10,1.81E+04,1.49E+04,2.18E+04,9.61E+02,1.75E+03,,,,,,
1999,11,1.03E+04,8.79E+03,1.20E+04,4.70E+02,8.15E+02,,,,,,
1999,12,1.49E+04,1.28E+04,1.73E+04,6.70E+02,1.16E+03,,,,,,
2000,1,6.80E+03,5.89E+03,7.81E+03,3.28E+02,4.90E+02,,,,,,
2000,2,8.06E+03,6.97E+03,9.28E+03,3.72E+02,5.89E+02,,,,,,
2000,3,1.18E+04,1.02E+04,1.36E+04,5.04E+02,8.79E+02,,,,,,
2000,4,1.30E+04,1.13E+04,1.48E+04,5.53E+02,8.98E+02,,,,,,
2000,5,7.27E+03,6.31E+03,8.34E+03,3.30E+02,5.17E+02,,,,,,
2000,6,6.02E+03,5.13E+03,7.02E+03,2.69E+02,4.82E+02,,,,,,
2000,7,4.67E+03,3.98E+03,5.43E+03,2.10E+02,3.70E+02,,,,,,
2000,8,4.54E+03,3.82E+03,5.36E+03,2.04E+02,3.94E+02,,,,,,
2000,9,1.19E+04,9.96E+03,1.41E+04,5.98E+02,1.05E+03,,,,,,
2000,10,4.01E+03,3.45E+03,4.63E+03,1.92E+02,3.00E+02,,,,,,
2000,11,2.84E+03,2.42E+03,3.30E+03,1.46E+02,2.24E+02,,,,,,
2000,12,7.61E+03,6.03E+03,9.48E+03,3.60E+02,8.81E+02,,,,,,
2001,1,5.12E+03,4.33E+03,6.02E+03,2.63E+02,4.30E+02,,,,,,
2001,2,3.65E+03,3.11E+03,4.25E+03,2.10E+02,2.90E+02,,,,,,
2001,3,2.10E+04,1.65E+04,2.64E+04,1.43E+03,2.54E+03,,,,,,
2001,4,1.42E+04,1.22E+04,1.64E+04,6.52E+02,1.06E+03,,,,,,
2001,5,9.48E+03,7.95E+03,1.12E+04,4.42E+02,8.38E+02,,,,,,
2001,6,9.63E+03,8.25E+03,1.12E+04,4.68E+02,7.48E+02,,,,,,
2001,7,4.13E+03,3.32E+03,5.07E+03,1.96E+02,4.47E+02,,,,,,
2001,8,8.06E+03,6.47E+03,9.93E+03,4.14E+02,8.82E+02,,,,,,
2001,9,3.45E+03,2.79E+03,4.22E+03,1.67E+02,3.67E+02,,,,,,
2001,10,1.91E+03,1.63E+03,2.23E+03,1.07E+02,1.54E+02,,,,,,
2001,11,2.10E+03,1.78E+03,2.47E+03,1.23E+02,1.75E+02,,,,,,
2001,12,3.54E+03,3.00E+03,4.13E+03,2.07E+02,2.89E+02,,,,,,
2002,1,2.85E+03,2.41E+03,3.34E+03,1.84E+02,2.37E+02,,,,,,
2002,2,2.18E+03,1.83E+03,2.59E+03,1.50E+02,1.92E+02,,,,,,
2002,3,6.61E+03,5.63E+03,7.71E+03,3.80E+02,5.30E+02,,,,,,
2002,4,9.47E+03,7.89E+03,1.13E+04,4.96E+02,8.64E+02,,,,,,
2002,5,5.37E+03,4.57E+03,6.26E+03,3.09E+02,4.29E+02,,,,,,
2002,6,2.51E+03,2.12E+03,2.95E+03,1.50E+02,2.12E+02,,,,,,
2002,7,1.39E+03,1.16E+03,1.65E+03,8.81E+01,1.24E+02,,,,,,
2002,8,3.18E+02,2.43E+02,4.08E+02,3.63E+01,4.22E+01,,,,,,
2002,9,4.11E+02,3.17E+02,5.24E+02,3.47E+01,5.30E+01,,,,,,
2002,10,3.80E+03,3.05E+03,4.68E+03,2.17E+02,4.17E+02,,,,,,
2002,11,1.44E+04,1.19E+04,1.72E+04,8.55E+02,1.34E+03,,,,,,
2002,12,1.38E+04,1.16E+04,1.63E+04,8.14E+02,1.21E+03,,,,,,
2003,1,1.61E+04,1.33E+04,1.94E+04,9.64E+02,1.56E+03,,,,,,
2003,2,3.15E+04,2.30E+04,4.20E+04,3.24E+03,4.85E+03,,,,,,
2003,3,4.74E+04,3.70E+04,5.97E+04,4.20E+03,5.80E+03,,,,,,
2003,4,2.66E+04,2.26E+04,3.12E+04,1.64E+03,2.21E+03,,,,,,
2003,5,2.71E+04,2.27E+04,3.20E+04,1.73E+03,2.39E+03,,,,,,
2003,6,3.64E+04,3.00E+04,4.37E+04,2.60E+03,3.51E+03,,,,,,
2003,7,1.98E+04,1.61E+04,2.40E+04,1.32E+03,2.03E+03,,,,,,
2003,8,1.63E+04,1.35E+04,1.95E+04,1.10E+03,1.53E+03,,,,,,
2003,9,9.09E+04,5.76E+04,1.37E+05,1.59E+04,2.03E+04,,,,,,
2003,10,1.88E+04,1.56E+04,2.25E+04,1.30E+03,1.77E+03,,,,,,
2003,11,2.89E+04,2.39E+04,3.45E+04,2.05E+03,2.70E+03,,,,,,
2003,12,4.17E+04,3.22E+04,5.32E+04,3.71E+03,5.38E+03,,,,,,
2004,1,1.37E+04,1.15E+04,1.62E+04,9.68E+02,1.21E+03,,,,,,
2004,2,2.21E+04,1.79E+04,2.70E+04,1.59E+03,2.32E+03,,,,,,
2004,3,1.26E+04,1.05E+04,1.49E+04,9.12E+02,1.12E+03,,,,,,
2004,4,2.01E+04,1.64E+04,2.43E+04,1.44E+03,2.01E+03,,,,,,
2004,5,1.46E+04,1.21E+04,1.73E+04,1.06E+03,1.33E+03,,,,,,
2004,6,1.27E+04,1.06E+04,1.52E+04,9.48E+02,1.19E+03,,,,,,
2004,7,1.10E+04,9.08E+03,1.32E+04,8.38E+02,1.04E+03,,,,,,
2004,8,5.88E+03,4.86E+03,7.05E+03,4.60E+02,5.60E+02,,,,,,
2004,9,5.71E+04,4.00E+04,7.91E+04,7.62E+03,1.00E+04,,,,,,
2004,10,1.51E+04,1.23E+04,1.82E+04,1.20E+03,1.51E+03,,,,,,
2004,11,1.87E+04,1.52E+04,2.28E+04,1.49E+03,1.94E+03,,,,,,
2004,12,2.31E+04,1.89E+04,2.80E+04,1.86E+03,2.32E+03,,,,,,
