YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,5,3.89E+06,9.19E+05,1.10E+07,1.96E+06,2.73E+06,,,,,,
1990,6,2.35E+05,5.22E+04,6.88E+05,6.03E+04,1.73E+05,,,,,,
1990,7,9.45E+03,5.64E+03,1.49E+04,1.45E+03,2.38E+03,,,,,,
1990,8,1.40E+04,7.55E+03,2.37E+04,2.09E+03,4.17E+03,,,,,,
1990,9,7.47E+03,4.35E+03,1.20E+04,1.20E+03,1.96E+03,,,,,,
1990,10,1.65E+05,2.92E+04,5.38E+05,4.60E+04,1.42E+05,,,,,,
1990,11,9.51E+04,2.50E+04,2.55E+05,1.87E+04,6.17E+04,,,,,,
1990,12,2.01E+05,7.11E+04,4.54E+05,3.67E+04,1.01E+05,,,,,,
1991,1,1.34E+06,3.54E+05,3.59E+06,4.81E+05,8.69E+05,,,,,,
1991,2,4.10E+04,2.39E+04,6.58E+04,6.35E+03,1.08E+04,,,,,,
1991,3,3.52E+05,9.53E+04,9.28E+05,8.55E+04,2.23E+05,,,,,,
1991,4,7.78E+04,4.23E+04,1.32E+05,1.08E+04,2.30E+04,,,,,,
1991,5,1.62E+04,8.98E+03,2.71E+04,2.39E+03,4.66E+03,,,,,,
1991,6,5.50E+03,3.07E+03,9.11E+03,1.09E+03,1.56E+03,,,,,,
1991,7,1.19E+04,6.62E+03,1.98E+04,1.71E+03,3.39E+03,,,,,,
1991,8,1.29E+04,5.37E+03,2.64E+04,1.93E+03,5.49E+03,,,,,,
1991,9,5.62E+03,3.18E+03,9.21E+03,1.01E+03,1.55E+03,,,,,,
1991,10,4.71E+03,2.60E+03,7.86E+03,9.82E+02,1.35E+03,,,,,,
1991,11,4.68E+03,2.55E+03,7.89E+03,1.02E+03,1.38E+03,,,,,,
1991,12,1.89E+04,8.98E+03,3.53E+04,2.90E+03,6.83E+03,,,,,,
1992,1,1.69E+04,9.38E+03,2.83E+04,2.80E+03,4.86E+03,,,,,,
1992,2,1.27E+05,2.47E+04,3.96E+05,2.65E+04,1.03E+05,,,,,,
1992,3,1.94E+05,9.30E+04,3.60E+05,2.80E+04,6.92E+04,,,,,,
1992,4,9.62E+04,2.28E+04,2.72E+05,1.66E+04,6.74E+04,,,,,,
1992,5,7.03E+04,3.12E+04,1.37E+05,1.03E+04,2.76E+04,,,,,,
1992,6,8.40E+04,2.33E+04,2.18E+05,1.49E+04,5.21E+04,,,,,,
1992,7,5.22E+04,1.33E+04,1.42E+05,1.02E+04,3.46E+04,,,,,,
1992,8,1.15E+04,6.66E+03,1.85E+04,1.71E+03,3.03E+03,,,,,,
1992,9,7.25E+03,4.14E+03,1.18E+04,1.18E+03,1.97E+03,,,,,,
1992,10,7.05E+03,4.00E+03,1.15E+04,1.21E+03,1.94E+03,,,,,,
1992,11,1.80E+04,9.02E+03,3.22E+04,2.81E+03,5.97E+03,,,,,,
1992,12,3.76E+05,1.56E+05,7.70E+05,7.84E+04,1.60E+05,,,,,,
1993,1,4.55E+05,2.13E+05,8.54E+05,8.59E+04,1.66E+05,,,,,,
1993,2,1.88E+05,8.99E+04,3.48E+05,2.78E+04,6.69E+04,,,,,,
1993,3,8.34E+06,1.72E+06,2.52E+07,4.83E+06,6.45E+06,,,,,,
1993,4,2.54E+06,7.73E+05,6.28E+06,9.96E+05,1.46E+06,,,,,,
1993,5,5.00E+05,1.77E+05,1.13E+06,1.21E+05,2.50E+05,,,,,,
1993,6,4.90E+04,2.38E+04,9.00E+04,7.57E+03,1.71E+04,,,,,,
1993,7,1.03E+04,6.14E+03,1.61E+04,1.56E+03,2.57E+03,,,,,,
1993,8,7.84E+03,4.48E+03,1.28E+04,1.26E+03,2.13E+03,,,,,,
1993,9,6.35E+03,3.67E+03,1.03E+04,1.12E+03,1.70E+03,,,,,,
1993,10,7.17E+03,4.15E+03,1.16E+04,1.26E+03,1.91E+03,,,,,,
1993,11,8.56E+05,1.67E+05,2.67E+06,3.48E+05,6.89E+05,,,,,,
1993,12,6.93E+05,2.06E+05,1.73E+06,2.02E+05,4.05E+05,,,,,,
1994,1,4.54E+05,2.00E+05,8.92E+05,8.70E+04,1.80E+05,,,,,,
1994,2,2.68E+06,7.37E+05,7.01E+06,1.09E+06,1.68E+06,,,,,,
1994,3,1.30E+07,2.43E+06,4.13E+07,8.58E+06,1.08E+07,,,,,,
1994,4,7.83E+05,2.23E+05,2.01E+06,2.30E+05,4.75E+05,,,,,,
1994,5,7.80E+04,3.94E+04,1.39E+05,1.14E+04,2.58E+04,,,,,,
1994,6,1.74E+04,1.03E+04,2.74E+04,2.54E+03,4.39E+03,,,,,,
1994,7,2.31E+05,4.40E+04,7.28E+05,7.07E+04,1.89E+05,,,,,,
1994,8,5.16E+05,1.11E+05,1.54E+06,1.84E+05,3.89E+05,,,,,,
1994,9,8.06E+04,2.12E+04,2.16E+05,1.79E+04,5.22E+04,,,,,,
1994,10,1.52E+04,8.37E+03,2.55E+04,2.41E+03,4.41E+03,,,,,,
1994,11,1.30E+04,7.48E+03,2.11E+04,2.12E+03,3.49E+03,,,,,,
1994,12,3.15E+04,1.80E+04,5.15E+04,5.12E+03,8.62E+03,,,,,,
1995,1,4.10E+05,1.33E+05,9.78E+05,9.52E+04,2.23E+05,,,,,,
1995,2,6.06E+04,3.39E+04,1.00E+05,9.07E+03,1.71E+04,,,,,,
1995,3,5.93E+05,1.14E+05,1.86E+06,1.98E+05,4.82E+05,,,,,,
1995,4,4.13E+04,2.40E+04,6.64E+04,6.06E+03,1.09E+04,,,,,,
1995,5,6.41E+04,3.56E+04,1.07E+05,9.47E+03,1.84E+04,,,,,,
1995,6,3.59E+06,5.67E+05,1.23E+07,2.13E+06,3.30E+06,,,,,,
1995,7,2.39E+05,8.11E+04,5.53E+05,5.64E+04,1.24E+05,,,,,,
1995,8,1.77E+04,9.32E+03,3.07E+04,2.74E+03,5.51E+03,,,,,,
1995,9,5.95E+03,3.36E+03,9.78E+03,1.13E+03,1.65E+03,,,,,,
1995,10,3.14E+05,7.15E+04,9.07E+05,9.14E+04,2.27E+05,,,,,,
1995,11,1.96E+05,8.28E+04,3.97E+05,3.88E+04,8.19E+04,,,,,,
1995,12,2.93E+05,8.69E+04,7.34E+05,6.30E+04,1.72E+05,,,,,,
1996,1,3.80E+06,8.36E+05,1.11E+07,1.85E+06,2.81E+06,,,,,,
1996,2,6.98E+06,3.32E+06,1.30E+07,1.36E+06,2.51E+06,,,,,,
1996,3,4.02E+05,1.41E+05,9.15E+05,8.37E+04,2.03E+05,,,,,,
1996,4,5.63E+05,1.73E+05,1.38E+06,1.39E+05,3.21E+05,,,,,,
1996,5,1.84E+05,9.90E+04,3.12E+05,2.95E+04,5.50E+04,,,,,,
1996,6,1.81E+05,6.12E+04,4.20E+05,3.75E+04,9.46E+04,,,,,,
1996,7,2.25E+05,8.34E+04,4.96E+05,5.20E+04,1.08E+05,,,,,,
1996,8,9.81E+04,4.82E+04,1.79E+05,1.95E+04,3.37E+04,,,,,,
1996,9,7.10E+06,1.08E+06,2.47E+07,4.69E+06,6.70E+06,,,,,,
1996,10,1.51E+06,3.94E+05,4.08E+06,5.80E+05,9.88E+05,,,,,,
1996,11,6.35E+05,1.99E+05,1.55E+06,1.75E+05,3.57E+05,,,,,,
1996,12,2.05E+06,7.83E+05,4.40E+06,6.44E+05,9.46E+05,,,,,,
1997,1,4.05E+05,2.06E+05,7.18E+05,6.78E+04,1.32E+05,,,,,,
1997,2,5.65E+05,2.70E+05,1.05E+06,1.04E+05,2.01E+05,,,,,,
1997,3,1.04E+06,4.49E+05,2.08E+06,2.45E+05,4.23E+05,,,,,,
1997,4,2.33E+05,1.10E+05,4.36E+05,3.71E+04,8.45E+04,,,,,,
1997,5,7.62E+04,4.20E+04,1.28E+05,1.13E+04,2.21E+04,,,,,,
1997,6,5.31E+04,1.96E+04,1.17E+05,8.48E+03,2.55E+04,,,,,,
1997,7,7.14E+04,1.97E+04,1.86E+05,1.45E+04,4.45E+04,,,,,,
1997,8,1.29E+04,7.41E+03,2.09E+04,1.93E+03,3.47E+03,,,,,,
1997,9,7.08E+03,4.02E+03,1.16E+04,1.28E+03,1.95E+03,,,,,,
1997,10,9.41E+03,5.41E+03,1.53E+04,1.57E+03,2.54E+03,,,,,,
1997,11,7.68E+05,2.16E+05,1.98E+06,2.36E+05,4.72E+05,,,,,,
1997,12,8.66E+04,4.95E+04,1.41E+05,1.37E+04,2.35E+04,,,,,,
1998,1,5.19E+06,1.17E+06,1.50E+07,2.62E+06,3.76E+06,,,,,,
1998,2,1.08E+07,2.61E+06,3.01E+07,5.82E+06,7.42E+06,,,,,,
1998,3,7.03E+06,1.63E+06,2.01E+07,3.65E+06,5.01E+06,,,,,,
1998,4,1.01E+06,3.64E+05,2.24E+06,2.58E+05,4.92E+05,,,,,,
1998,5,8.10E+05,2.44E+05,2.01E+06,2.27E+05,4.69E+05,,,,,,
1998,6,1.29E+05,6.74E+04,2.23E+05,2.22E+04,4.02E+04,,,,,,
1998,7,1.50E+04,7.76E+03,2.63E+04,2.18E+03,4.78E+03,,,,,,
1998,8,9.31E+03,5.36E+03,1.51E+04,1.53E+03,2.50E+03,,,,,,
1998,9,6.85E+03,3.88E+03,1.12E+04,1.32E+03,1.89E+03,,,,,,
1998,10,8.96E+03,5.11E+03,1.46E+04,1.54E+03,2.45E+03,,,,,,
1998,11,1.69E+04,9.96E+03,2.68E+04,2.63E+03,4.33E+03,,,,,,
1998,12,1.23E+04,7.10E+03,2.00E+04,2.19E+03,3.31E+03,,,,,,
1999,1,3.46E+04,1.50E+04,6.88E+04,5.13E+03,1.40E+04,,,,,,
1999,2,1.55E+04,8.51E+03,2.59E+04,2.79E+03,4.47E+03,,,,,,
1999,3,8.50E+05,2.40E+05,2.19E+06,2.44E+05,5.21E+05,,,,,,
1999,4,4.15E+04,2.29E+04,6.95E+04,6.17E+03,1.20E+04,,,,,,
1999,5,9.95E+03,5.61E+03,1.64E+04,1.94E+03,2.77E+03,,,,,,
1999,6,7.99E+03,4.42E+03,1.33E+04,1.59E+03,2.29E+03,,,,,,
1999,7,8.49E+03,4.74E+03,1.41E+04,1.57E+03,2.41E+03,,,,,,
1999,8,8.91E+03,5.13E+03,1.44E+04,1.56E+03,2.40E+03,,,,,,
1999,9,1.26E+05,3.15E+04,3.46E+05,2.98E+04,8.48E+04,,,,,,
1999,10,3.73E+04,1.27E+04,8.60E+04,6.14E+03,1.93E+04,,,,,,
1999,11,1.41E+04,8.23E+03,2.25E+04,2.28E+03,3.68E+03,,,,,,
1999,12,8.67E+04,3.61E+04,1.77E+05,1.35E+04,3.67E+04,,,,,,
2000,1,7.03E+04,3.61E+04,1.24E+05,1.06E+04,2.27E+04,,,,,,
2000,2,1.67E+05,8.76E+04,2.89E+05,2.45E+04,5.18E+04,,,,,,
2000,3,1.04E+05,5.38E+04,1.84E+05,1.53E+04,3.35E+04,,,,,,
2000,4,6.69E+05,2.45E+05,1.48E+06,1.54E+05,3.24E+05,,,,,,
2000,5,6.36E+04,3.30E+04,1.11E+05,9.57E+03,2.02E+04,,,,,,
2000,6,8.57E+04,2.91E+04,1.99E+05,1.54E+04,4.47E+04,,,,,,
2000,7,2.86E+04,1.45E+04,5.11E+04,4.31E+03,9.46E+03,,,,,,
2000,8,1.40E+04,8.30E+03,2.21E+04,2.18E+03,3.56E+03,,,,,,
2000,9,1.78E+04,1.03E+04,2.86E+04,2.67E+03,4.72E+03,,,,,,
2000,10,9.68E+03,5.57E+03,1.57E+04,1.79E+03,2.60E+03,,,,,,
2000,11,1.08E+04,6.17E+03,1.77E+04,2.01E+03,2.98E+03,,,,,,
2000,12,2.08E+04,9.50E+03,3.98E+04,3.36E+03,7.87E+03,,,,,,
2001,1,6.13E+04,2.70E+04,1.20E+05,9.48E+03,2.42E+04,,,,,,
2001,2,5.31E+04,2.90E+04,8.96E+04,8.78E+03,1.56E+04,,,,,,
2001,3,1.27E+06,3.34E+05,3.39E+06,4.24E+05,8.20E+05,,,,,,
2001,4,2.62E+05,7.86E+04,6.51E+05,5.00E+04,1.52E+05,,,,,,
2001,5,8.11E+04,2.60E+04,1.94E+05,1.42E+04,4.45E+04,,,,,,
2001,6,2.31E+05,6.22E+04,6.11E+05,5.23E+04,1.47E+05,,,,,,
2001,7,9.54E+03,5.26E+03,1.60E+04,1.96E+03,2.76E+03,,,,,,
2001,8,1.02E+04,5.66E+03,1.71E+04,1.94E+03,2.96E+03,,,,,,
2001,9,7.90E+03,4.30E+03,1.34E+04,1.71E+03,2.33E+03,,,,,,
2001,10,7.97E+03,4.30E+03,1.36E+04,1.79E+03,2.39E+03,,,,,,
2001,11,7.01E+03,3.62E+03,1.23E+04,1.76E+03,2.24E+03,,,,,,
2001,12,8.56E+03,4.45E+03,1.50E+04,2.11E+03,2.72E+03,,,,,,
2002,1,1.06E+04,5.52E+03,1.85E+04,2.57E+03,3.35E+03,,,,,,
2002,2,9.71E+03,4.91E+03,1.73E+04,2.48E+03,3.20E+03,,,,,,
2002,3,1.45E+04,7.67E+03,2.50E+04,3.40E+03,4.47E+03,,,,,,
2002,4,1.93E+04,9.71E+03,3.45E+04,3.89E+03,6.41E+03,,,,,,
2002,5,1.44E+04,7.66E+03,2.46E+04,3.12E+03,4.38E+03,,,,,,
2002,6,7.40E+03,3.66E+03,1.34E+04,2.03E+03,2.52E+03,,,,,,
2002,7,7.66E+03,3.88E+03,1.36E+04,2.02E+03,2.52E+03,,,,,,
2002,8,8.04E+03,4.16E+03,1.41E+04,1.99E+03,2.57E+03,,,,,,
2002,9,8.24E+03,4.33E+03,1.43E+04,1.96E+03,2.57E+03,,,,,,
2002,10,1.37E+04,7.29E+03,2.36E+04,2.67E+03,4.19E+03,,,,,,
2002,11,8.64E+04,3.60E+04,1.76E+05,1.64E+04,3.64E+04,,,,,,
2002,12,7.83E+04,3.76E+04,1.45E+05,1.47E+04,2.77E+04,,,,,,
2003,1,7.28E+04,3.46E+04,1.36E+05,1.39E+04,2.62E+04,,,,,,
2003,2,7.22E+06,1.50E+06,2.18E+07,3.88E+06,5.57E+06,,,,,,
2003,3,4.51E+06,1.04E+06,1.30E+07,2.04E+06,3.24E+06,,,,,,
2003,4,1.30E+06,5.09E+05,2.77E+06,3.52E+05,5.90E+05,,,,,,
2003,5,2.50E+06,8.52E+05,5.79E+06,8.71E+05,1.30E+06,,,,,,
2003,6,2.85E+06,1.00E+06,6.47E+06,9.87E+05,1.44E+06,,,,,,
2003,7,4.92E+05,1.56E+05,1.19E+06,1.34E+05,2.73E+05,,,,,,
2003,8,5.95E+04,3.06E+04,1.05E+05,1.25E+04,1.92E+04,,,,,,
2003,9,9.23E+06,2.03E+06,2.71E+07,5.03E+06,6.84E+06,,,,,,
2003,10,2.14E+05,8.73E+04,4.42E+05,4.88E+04,9.24E+04,,,,,,
2003,11,3.24E+06,8.63E+05,8.61E+06,1.26E+06,2.08E+06,,,,,,
2003,12,5.00E+06,1.40E+06,1.30E+07,2.03E+06,3.09E+06,,,,,,
2004,1,2.48E+05,1.27E+05,4.38E+05,5.42E+04,8.04E+04,,,,,,
2004,2,1.45E+06,4.01E+05,3.78E+06,4.74E+05,9.02E+05,,,,,,
2004,3,1.72E+05,8.83E+04,3.02E+05,4.00E+04,5.53E+04,,,,,,
2004,4,9.07E+05,2.68E+05,2.28E+06,2.76E+05,5.35E+05,,,,,,
2004,5,1.84E+05,7.68E+04,3.75E+05,4.38E+04,7.77E+04,,,,,,
2004,6,1.18E+05,5.50E+04,2.22E+05,2.84E+04,4.33E+04,,,,,,
2004,7,2.42E+05,8.75E+04,5.38E+05,6.35E+04,1.18E+05,,,,,,
2004,8,2.99E+05,1.14E+05,6.44E+05,8.03E+04,1.38E+05,,,,,,
2004,9,3.93E+05,1.42E+05,8.75E+05,1.09E+05,1.92E+05,,,,,,
2004,10,8.38E+04,3.77E+04,1.62E+05,2.05E+04,3.24E+04,,,,,,
2004,11,1.10E+06,2.52E+05,3.14E+06,3.70E+05,7.84E+05,,,,,,
2004,12,6.41E+05,2.26E+05,1.45E+06,1.73E+05,3.22E+05,,,,,,
