YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1986,10,5.14E+05,4.48E+05,5.87E+05,1.51E+04,3.56E+04,,,,,,
1986,11,1.91E+06,1.62E+06,2.23E+06,6.17E+04,1.56E+05,,,,,,
1986,12,1.86E+06,1.63E+06,2.11E+06,5.59E+04,1.22E+05,,,,,,
1987,1,7.96E+05,7.01E+05,9.00E+05,2.37E+04,5.08E+04,,,,,,
1987,2,4.54E+05,3.98E+05,5.16E+05,1.41E+04,3.02E+04,,,,,,
1987,3,1.47E+06,1.29E+06,1.68E+06,3.64E+04,1.00E+05,,,,,,
1987,4,2.14E+06,1.86E+06,2.45E+06,5.08E+04,1.50E+05,,,,,,
1987,5,7.35E+05,6.47E+05,8.32E+05,1.84E+04,4.74E+04,,,,,,
1987,6,4.19E+05,3.69E+05,4.74E+05,1.09E+04,2.66E+04,,,,,,
1987,7,5.62E+05,4.86E+05,6.48E+05,1.51E+04,4.14E+04,,,,,,
1987,8,1.94E+05,1.70E+05,2.20E+05,5.53E+03,1.28E+04,,,,,,
1987,9,7.14E+05,6.14E+05,8.26E+05,2.03E+04,5.42E+04,,,,,,
1987,10,5.87E+05,5.18E+05,6.62E+05,1.59E+04,3.68E+04,,,,,,
1987,11,5.99E+05,5.21E+05,6.85E+05,1.60E+04,4.20E+04,,,,,,
1987,12,1.19E+06,1.04E+06,1.34E+06,3.18E+04,7.73E+04,,,,,,
1988,1,6.57E+05,5.77E+05,7.45E+05,1.80E+04,4.29E+04,,,,,,
1988,2,1.59E+06,1.35E+06,1.86E+06,3.76E+04,1.29E+05,,,,,,
1988,3,1.41E+06,1.24E+06,1.59E+06,3.08E+04,9.08E+04,,,,,,
1988,4,7.34E+05,6.47E+05,8.30E+05,1.71E+04,4.67E+04,,,,,,
1988,5,1.38E+06,1.16E+06,1.63E+06,3.13E+04,1.18E+05,,,,,,
1988,6,2.52E+05,2.20E+05,2.87E+05,6.40E+03,1.71E+04,,,,,,
1988,7,1.35E+05,1.18E+05,1.53E+05,4.54E+03,9.08E+03,,,,,,
1988,8,3.42E+05,2.51E+05,4.56E+05,9.67E+03,5.24E+04,,,,,,
1988,9,3.08E+05,2.70E+05,3.49E+05,7.53E+03,2.02E+04,,,,,,
1988,10,2.31E+05,2.03E+05,2.62E+05,6.26E+03,1.50E+04,,,,,,
1988,11,7.86E+05,6.88E+05,8.94E+05,2.01E+04,5.24E+04,,,,,,
1988,12,4.98E+05,4.35E+05,5.68E+05,1.30E+04,3.38E+04,,,,,,
1989,1,6.83E+05,6.04E+05,7.69E+05,1.79E+04,4.22E+04,,,,,,
1989,2,8.47E+05,7.39E+05,9.66E+05,1.99E+04,5.81E+04,,,,,,
1989,3,1.34E+06,1.15E+06,1.57E+06,2.60E+04,1.08E+05,,,,,,
1989,4,1.74E+06,1.47E+06,2.05E+06,3.44E+04,1.47E+05,,,,,,
1989,5,2.30E+06,2.00E+06,2.64E+06,5.20E+04,1.63E+05,,,,,,
1989,6,1.74E+06,1.49E+06,2.00E+06,4.49E+04,1.30E+05,,,,,,
1989,7,5.89E+05,5.18E+05,6.68E+05,1.52E+04,3.84E+04,,,,,,
1989,8,1.76E+05,1.56E+05,1.99E+05,4.82E+03,1.11E+04,,,,,,
1989,9,1.88E+05,1.65E+05,2.14E+05,4.93E+03,1.25E+04,,,,,,
1989,10,4.40E+05,3.72E+05,5.18E+05,1.04E+04,3.73E+04,,,,,,
1989,11,6.32E+05,5.52E+05,7.20E+05,1.55E+04,4.30E+04,,,,,,
1989,12,3.62E+05,3.20E+05,4.09E+05,9.95E+03,2.27E+04,,,,,,
1990,1,1.11E+06,9.66E+05,1.26E+06,2.56E+04,7.62E+04,,,,,,
1990,2,2.17E+06,1.90E+06,2.46E+06,4.51E+04,1.44E+05,,,,,,
1990,3,7.99E+05,7.08E+05,8.98E+05,1.87E+04,4.85E+04,,,,,,
1990,4,1.21E+06,1.06E+06,1.37E+06,2.43E+04,8.05E+04,,,,,,
1990,5,1.07E+06,9.33E+05,1.21E+06,2.36E+04,7.10E+04,,,,,,
1990,6,5.84E+05,5.15E+05,6.61E+05,1.46E+04,3.73E+04,,,,,,
1990,7,9.20E+05,7.90E+05,1.06E+06,2.47E+04,7.01E+04,,,,,,
1990,8,5.33E+05,4.68E+05,6.05E+05,1.41E+04,3.50E+04,,,,,,
1990,9,5.26E+05,4.65E+05,5.94E+05,1.37E+04,3.29E+04,,,,,,
1990,10,2.19E+06,1.88E+06,2.55E+06,6.49E+04,1.73E+05,,,,,,
1990,11,1.02E+06,8.93E+05,1.16E+06,2.57E+04,6.84E+04,,,,,,
1990,12,2.19E+06,1.92E+06,2.50E+06,5.29E+04,1.48E+05,,,,,,
1991,1,1.84E+06,1.59E+06,2.12E+06,4.14E+04,1.35E+05,,,,,,
1991,2,1.33E+06,1.16E+06,1.52E+06,2.89E+04,9.08E+04,,,,,,
1991,3,2.06E+06,1.78E+06,2.37E+06,3.98E+04,1.51E+05,,,,,,
1991,4,1.08E+06,9.50E+05,1.23E+06,2.32E+04,7.05E+04,,,,,,
1991,5,5.62E+05,4.95E+05,6.36E+05,1.35E+04,3.61E+04,,,,,,
1991,6,1.61E+05,1.42E+05,1.83E+05,4.98E+03,1.04E+04,,,,,,
1991,7,1.32E+05,1.15E+05,1.50E+05,4.38E+03,8.84E+03,,,,,,
1991,8,9.94E+04,8.65E+04,1.14E+05,4.10E+03,6.92E+03,,,,,,
1991,9,1.16E+05,1.01E+05,1.33E+05,4.23E+03,8.02E+03,,,,,,
1991,10,1.43E+05,1.26E+05,1.63E+05,5.01E+03,9.47E+03,,,,,,
1991,11,2.27E+05,1.93E+05,2.65E+05,6.32E+03,1.83E+04,,,,,,
1991,12,5.91E+05,5.18E+05,6.71E+05,1.51E+04,3.90E+04,,,,,,
1992,1,7.45E+05,6.59E+05,8.39E+05,1.94E+04,4.61E+04,,,,,,
1992,2,5.66E+05,4.93E+05,6.45E+05,1.46E+04,3.88E+04,,,,,,
1992,3,1.50E+06,1.32E+06,1.70E+06,3.14E+04,9.76E+04,,,,,,
1992,4,1.50E+06,1.33E+06,1.69E+06,3.26E+04,9.27E+04,,,,,,
1992,5,5.45E+05,4.80E+05,6.16E+05,1.38E+04,3.46E+04,,,,,,
1992,6,3.76E+05,3.28E+05,4.28E+05,9.75E+03,2.55E+04,,,,,,
1992,7,7.23E+05,6.20E+05,8.37E+05,2.02E+04,5.52E+04,,,,,,
1992,8,6.62E+05,5.74E+05,7.59E+05,1.87E+04,4.73E+04,,,,,,
1992,9,5.82E+05,5.10E+05,6.62E+05,1.60E+04,3.88E+04,,,,,,
1992,10,4.91E+05,4.33E+05,5.54E+05,1.27E+04,3.07E+04,,,,,,
1992,11,1.46E+06,1.28E+06,1.66E+06,3.82E+04,9.75E+04,,,,,,
1992,12,1.15E+06,1.01E+06,1.30E+06,2.91E+04,7.47E+04,,,,,,
1993,1,2.04E+06,1.78E+06,2.32E+06,4.76E+04,1.38E+05,,,,,,
1993,2,4.18E+05,3.66E+05,4.75E+05,1.19E+04,2.80E+04,,,,,,
1993,3,2.10E+06,1.70E+06,2.55E+06,5.32E+04,2.17E+05,,,,,,
1993,4,5.77E+06,5.01E+06,6.60E+06,1.70E+05,4.06E+05,,,,,,
1993,5,9.35E+05,8.12E+05,1.07E+06,2.23E+04,6.64E+04,,,,,,
1993,6,2.73E+05,2.40E+05,3.09E+05,7.50E+03,1.76E+04,,,,,,
1993,7,1.38E+05,1.21E+05,1.57E+05,4.53E+03,9.17E+03,,,,,,
1993,8,1.51E+05,1.33E+05,1.71E+05,4.61E+03,9.69E+03,,,,,,
1993,9,2.33E+05,2.01E+05,2.69E+05,5.97E+03,1.73E+04,,,,,,
1993,10,4.21E+05,3.70E+05,4.77E+05,1.09E+04,2.74E+04,,,,,,
1993,11,1.53E+06,1.27E+06,1.84E+06,4.04E+04,1.45E+05,,,,,,
1993,12,1.64E+06,1.43E+06,1.88E+06,4.14E+04,1.13E+05,,,,,,
1994,1,5.45E+05,4.66E+05,6.33E+05,1.45E+04,4.25E+04,,,,,,
1994,2,1.08E+06,9.29E+05,1.25E+06,2.51E+04,8.20E+04,,,,,,
1994,3,3.25E+06,2.78E+06,3.77E+06,7.83E+04,2.52E+05,,,,,,
1994,4,3.83E+06,3.33E+06,4.39E+06,9.59E+04,2.70E+05,,,,,,
1994,5,8.45E+05,7.44E+05,9.56E+05,2.20E+04,5.39E+04,,,,,,
1994,6,6.75E+05,5.88E+05,7.70E+05,1.88E+04,4.65E+04,,,,,,
1994,7,5.16E+05,4.54E+05,5.83E+05,1.51E+04,3.27E+04,,,,,,
1994,8,1.37E+06,1.14E+06,1.64E+06,4.30E+04,1.26E+05,,,,,,
1994,9,4.56E+05,3.99E+05,5.19E+05,1.26E+04,3.06E+04,,,,,,
1994,10,3.10E+05,2.72E+05,3.51E+05,8.03E+03,2.00E+04,,,,,,
1994,11,6.90E+05,5.80E+05,8.16E+05,1.73E+04,6.03E+04,,,,,,
1994,12,1.57E+06,1.37E+06,1.79E+06,3.99E+04,1.06E+05,,,,,,
1995,1,1.68E+06,1.43E+06,1.97E+06,3.95E+04,1.39E+05,,,,,,
1995,2,5.29E+05,4.64E+05,6.00E+05,1.50E+04,3.47E+04,,,,,,
1995,3,1.01E+06,8.90E+05,1.14E+06,2.53E+04,6.42E+04,,,,,,
1995,4,8.11E+05,7.11E+05,9.22E+05,2.05E+04,5.37E+04,,,,,,
1995,5,6.26E+05,5.50E+05,7.10E+05,1.68E+04,4.09E+04,,,,,,
1995,6,4.41E+05,3.88E+05,5.00E+05,1.25E+04,2.87E+04,,,,,,
1995,7,2.29E+05,2.02E+05,2.58E+05,6.47E+03,1.45E+04,,,,,,
1995,8,1.18E+05,1.03E+05,1.34E+05,4.18E+03,7.89E+03,,,,,,
1995,9,7.72E+04,6.63E+04,8.94E+04,3.96E+03,5.89E+03,,,,,,
1995,10,5.47E+05,4.45E+05,6.67E+05,1.39E+04,5.68E+04,,,,,,
1995,11,9.48E+05,8.28E+05,1.08E+06,2.51E+04,6.46E+04,,,,,,
1995,12,7.39E+05,6.47E+05,8.41E+05,1.95E+04,4.95E+04,,,,,,
1996,1,3.29E+06,2.64E+06,4.04E+06,1.17E+05,3.59E+05,,,,,,
1996,2,1.81E+07,1.55E+07,2.11E+07,4.01E+05,1.42E+06,,,,,,
1996,3,1.92E+06,1.68E+06,2.17E+06,4.20E+04,1.25E+05,,,,,,
1996,4,1.28E+06,1.13E+06,1.45E+06,3.08E+04,8.07E+04,,,,,,
1996,5,1.65E+06,1.43E+06,1.90E+06,3.93E+04,1.20E+05,,,,,,
1996,6,3.85E+05,3.39E+05,4.36E+05,1.09E+04,2.47E+04,,,,,,
1996,7,4.15E+05,3.63E+05,4.72E+05,1.18E+04,2.79E+04,,,,,,
1996,8,2.43E+05,2.15E+05,2.74E+05,6.61E+03,1.52E+04,,,,,,
1996,9,9.77E+05,8.39E+05,1.13E+06,2.82E+04,7.49E+04,,,,,,
1996,10,1.39E+06,1.17E+06,1.64E+06,3.84E+04,1.19E+05,,,,,,
1996,11,1.82E+06,1.52E+06,2.17E+06,5.04E+04,1.65E+05,,,,,,
1996,12,2.55E+06,2.20E+06,2.93E+06,6.56E+04,1.86E+05,,,,,,
1997,1,7.20E+05,6.34E+05,8.15E+05,1.95E+04,4.61E+04,,,,,,
1997,2,1.25E+06,1.07E+06,1.45E+06,2.82E+04,9.69E+04,,,,,,
1997,3,2.00E+06,1.77E+06,2.26E+06,4.37E+04,1.25E+05,,,,,,
1997,4,7.17E+05,6.28E+05,8.15E+05,1.83E+04,4.77E+04,,,,,,
1997,5,6.04E+05,5.33E+05,6.83E+05,1.63E+04,3.81E+04,,,,,,
1997,6,4.63E+05,4.05E+05,5.27E+05,1.27E+04,3.13E+04,,,,,,
1997,7,1.43E+05,1.25E+05,1.61E+05,4.58E+03,9.21E+03,,,,,,
1997,8,1.88E+05,1.64E+05,2.14E+05,5.09E+03,1.28E+04,,,,,,
1997,9,1.58E+05,1.39E+05,1.79E+05,4.56E+03,1.02E+04,,,,,,
1997,10,1.85E+05,1.62E+05,2.11E+05,5.25E+03,1.24E+04,,,,,,
1997,11,1.18E+06,1.03E+06,1.36E+06,3.01E+04,8.31E+04,,,,,,
1997,12,8.12E+05,7.15E+05,9.17E+05,2.11E+04,5.14E+04,,,,,,
1998,1,2.26E+06,1.89E+06,2.67E+06,5.59E+04,1.99E+05,,,,,,
1998,2,1.57E+06,1.36E+06,1.81E+06,3.44E+04,1.15E+05,,,,,,
1998,3,1.95E+06,1.72E+06,2.20E+06,4.15E+04,1.25E+05,,,,,,
1998,4,1.86E+06,1.63E+06,2.11E+06,3.98E+04,1.22E+05,,,,,,
1998,5,1.52E+06,1.32E+06,1.74E+06,3.48E+04,1.08E+05,,,,,,
1998,6,3.11E+05,2.74E+05,3.52E+05,8.48E+03,2.00E+04,,,,,,
1998,7,1.92E+05,1.69E+05,2.18E+05,5.38E+03,1.24E+04,,,,,,
1998,8,1.10E+05,9.67E+04,1.25E+05,3.99E+03,7.31E+03,,,,,,
1998,9,8.80E+04,7.63E+04,1.01E+05,3.90E+03,6.29E+03,,,,,,
1998,10,1.38E+05,1.21E+05,1.57E+05,4.71E+03,9.29E+03,,,,,,
1998,11,1.24E+05,1.07E+05,1.41E+05,5.20E+03,8.69E+03,,,,,,
1998,12,1.74E+05,1.50E+05,2.02E+05,6.47E+03,1.32E+04,,,,,,
1999,1,1.28E+06,1.05E+06,1.55E+06,2.96E+04,1.28E+05,,,,,,
1999,2,9.91E+05,8.71E+05,1.12E+06,2.44E+04,6.42E+04,,,,,,
1999,3,1.41E+06,1.24E+06,1.60E+06,3.09E+04,9.07E+04,,,,,,
1999,4,1.32E+06,1.16E+06,1.49E+06,2.93E+04,8.33E+04,,,,,,
1999,5,3.73E+05,3.28E+05,4.22E+05,9.95E+03,2.39E+04,,,,,,
1999,6,1.33E+05,1.16E+05,1.51E+05,4.56E+03,8.81E+03,,,,,,
1999,7,1.13E+05,9.85E+04,1.28E+05,4.06E+03,7.66E+03,,,,,,
1999,8,9.95E+04,8.62E+04,1.14E+05,3.79E+03,7.14E+03,,,,,,
1999,9,2.90E+05,2.46E+05,3.39E+05,6.77E+03,2.39E+04,,,,,,
1999,10,3.06E+05,2.70E+05,3.47E+05,7.33E+03,1.97E+04,,,,,,
1999,11,4.51E+05,3.67E+05,5.48E+05,1.03E+04,4.63E+04,,,,,,
1999,12,8.19E+05,7.20E+05,9.27E+05,2.04E+04,5.28E+04,,,,,,
2000,1,5.56E+05,4.90E+05,6.28E+05,1.51E+04,3.54E+04,,,,,,
2000,2,9.63E+05,8.03E+05,1.15E+06,2.07E+04,8.75E+04,,,,,,
2000,3,1.49E+06,1.32E+06,1.69E+06,3.20E+04,9.48E+04,,,,,,
2000,4,1.78E+06,1.57E+06,2.01E+06,3.66E+04,1.14E+05,,,,,,
2000,5,7.21E+05,6.32E+05,8.19E+05,1.74E+04,4.77E+04,,,,,,
2000,6,6.43E+05,5.65E+05,7.28E+05,1.66E+04,4.15E+04,,,,,,
2000,7,2.18E+05,1.91E+05,2.46E+05,5.68E+03,1.40E+04,,,,,,
2000,8,2.17E+05,1.90E+05,2.45E+05,5.40E+03,1.40E+04,,,,,,
2000,9,1.37E+05,1.21E+05,1.55E+05,4.14E+03,8.86E+03,,,,,,
2000,10,2.57E+05,2.26E+05,2.91E+05,6.27E+03,1.67E+04,,,,,,
2000,11,2.49E+05,2.19E+05,2.82E+05,6.81E+03,1.61E+04,,,,,,
2000,12,6.29E+05,5.41E+05,7.26E+05,1.53E+04,4.72E+04,,,,,,
2001,1,2.72E+05,2.39E+05,3.08E+05,9.02E+03,1.77E+04,,,,,,
2001,2,7.67E+05,6.70E+05,8.75E+05,1.92E+04,5.23E+04,,,,,,
2001,3,1.17E+06,1.02E+06,1.33E+06,2.56E+04,7.80E+04,,,,,,
2001,4,1.41E+06,1.24E+06,1.59E+06,3.02E+04,8.79E+04,,,,,,
2001,5,3.68E+05,3.24E+05,4.15E+05,9.65E+03,2.32E+04,,,,,,
2001,6,3.68E+05,3.22E+05,4.20E+05,9.29E+03,2.50E+04,,,,,,
2001,7,1.70E+05,1.50E+05,1.93E+05,4.79E+03,1.10E+04,,,,,,
2001,8,1.18E+05,1.03E+05,1.34E+05,3.96E+03,7.77E+03,,,,,,
2001,9,2.37E+05,2.01E+05,2.77E+05,5.50E+03,1.95E+04,,,,,,
2001,10,2.18E+05,1.92E+05,2.46E+05,5.71E+03,1.37E+04,,,,,,
2001,11,2.51E+05,2.18E+05,2.88E+05,6.88E+03,1.79E+04,,,,,,
2001,12,9.00E+05,7.88E+05,1.02E+06,2.25E+04,6.01E+04,,,,,,
2002,1,4.38E+05,3.85E+05,4.97E+05,1.29E+04,2.87E+04,,,,,,
2002,2,9.21E+05,8.07E+05,1.05E+06,2.34E+04,6.14E+04,,,,,,
2002,3,1.16E+06,9.95E+05,1.35E+06,2.57E+04,9.07E+04,,,,,,
2002,4,9.63E+05,8.47E+05,1.09E+06,2.28E+04,6.23E+04,,,,,,
2002,5,1.88E+06,1.63E+06,2.17E+06,4.42E+04,1.38E+05,,,,,,
2002,6,9.15E+05,7.95E+05,1.05E+06,2.29E+04,6.47E+04,,,,,,
2002,7,1.80E+05,1.58E+05,2.04E+05,5.09E+03,1.15E+04,,,,,,
2002,8,1.01E+05,8.84E+04,1.15E+05,3.95E+03,6.91E+03,,,,,,
2002,9,1.24E+05,1.07E+05,1.43E+05,4.04E+03,9.27E+03,,,,,,
2002,10,4.07E+05,3.53E+05,4.67E+05,1.01E+04,2.90E+04,,,,,,
2002,11,6.48E+05,5.67E+05,7.36E+05,1.69E+04,4.32E+04,,,,,,
2002,12,8.57E+05,7.47E+05,9.78E+05,2.29E+04,5.89E+04,,,,,,
2003,1,1.06E+06,9.05E+05,1.22E+06,2.76E+04,8.14E+04,,,,,,
2003,2,4.99E+05,4.35E+05,5.70E+05,1.50E+04,3.44E+04,,,,,,
2003,3,2.51E+06,2.15E+06,2.92E+06,6.63E+04,1.96E+05,,,,,,
2003,4,1.32E+06,1.16E+06,1.51E+06,3.21E+04,9.00E+04,,,,,,
2003,5,7.01E+05,6.18E+05,7.92E+05,1.88E+04,4.45E+04,,,,,,
2003,6,1.11E+06,9.76E+05,1.26E+06,3.00E+04,7.29E+04,,,,,,
2003,7,4.64E+05,4.03E+05,5.33E+05,1.27E+04,3.32E+04,,,,,,
2003,8,1.02E+06,8.86E+05,1.18E+06,2.99E+04,7.42E+04,,,,,,
2003,9,1.13E+06,9.82E+05,1.29E+06,3.30E+04,7.98E+04,,,,,,
2003,10,9.36E+05,8.20E+05,1.06E+06,2.64E+04,6.25E+04,,,,,,
2003,11,1.66E+06,1.41E+06,1.95E+06,4.96E+04,1.37E+05,,,,,,
2003,12,1.93E+06,1.67E+06,2.22E+06,5.68E+04,1.40E+05,,,,,,
2004,1,1.55E+06,1.31E+06,1.82E+06,4.58E+04,1.28E+05,,,,,,
2004,2,4.10E+05,3.58E+05,4.66E+05,1.42E+04,2.74E+04,,,,,,
2004,3,2.29E+06,1.98E+06,2.65E+06,6.58E+04,1.71E+05,,,,,,
2004,4,1.44E+06,1.26E+06,1.64E+06,4.01E+04,9.70E+04,,,,,,
2004,5,1.26E+06,1.11E+06,1.43E+06,3.62E+04,8.15E+04,,,,,,
2004,6,4.27E+05,3.75E+05,4.85E+05,1.31E+04,2.82E+04,,,,,,
2004,7,7.90E+05,6.49E+05,9.53E+05,2.50E+04,7.76E+04,,,,,,
2004,8,7.79E+05,6.73E+05,8.98E+05,2.45E+04,5.75E+04,,,,,,
2004,9,2.57E+06,2.09E+06,3.12E+06,1.12E+05,2.65E+05,,,,,,
2004,10,5.99E+05,5.25E+05,6.80E+05,1.88E+04,3.95E+04,,,,,,
2004,11,7.99E+05,6.86E+05,9.24E+05,2.58E+04,6.09E+04,,,,,,
2004,12,1.86E+06,1.62E+06,2.13E+06,6.22E+04,1.31E+05,,,,,,
