YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,2.34E+05,1.95E+05,2.79E+05,5.76E+03,2.14E+04,,,,,,
1990,10,2.74E+06,2.15E+06,3.44E+06,9.18E+04,3.31E+05,,,,,,
1990,11,1.10E+06,9.16E+05,1.32E+06,3.19E+04,1.03E+05,,,,,,
1990,12,2.65E+06,2.19E+06,3.17E+06,7.41E+04,2.52E+05,,,,,,
1991,1,5.72E+06,4.76E+06,6.82E+06,1.61E+05,5.26E+05,,,,,,
1991,2,1.70E+06,1.42E+06,2.02E+06,4.65E+04,1.52E+05,,,,,,
1991,3,3.33E+06,2.75E+06,4.01E+06,8.90E+04,3.23E+05,,,,,,
1991,4,1.92E+06,1.60E+06,2.28E+06,4.92E+04,1.72E+05,,,,,,
1991,5,5.92E+05,4.94E+05,7.03E+05,1.53E+04,5.34E+04,,,,,,
1991,6,1.56E+05,1.30E+05,1.86E+05,4.17E+03,1.45E+04,,,,,,
1991,7,1.25E+05,1.02E+05,1.52E+05,3.19E+03,1.29E+04,,,,,,
1991,8,1.17E+05,9.54E+04,1.43E+05,2.91E+03,1.20E+04,,,,,,
1991,9,8.22E+04,6.20E+04,1.07E+05,2.06E+03,1.14E+04,,,,,,
1991,10,6.23E+04,5.18E+04,7.43E+04,2.00E+03,5.74E+03,,,,,,
1991,11,9.97E+04,7.94E+04,1.24E+05,3.11E+03,1.13E+04,,,,,,
1991,12,6.89E+05,5.58E+05,8.42E+05,1.93E+04,7.25E+04,,,,,,
1992,1,1.00E+06,8.17E+05,1.22E+06,2.84E+04,1.02E+05,,,,,,
1992,2,7.88E+05,6.03E+05,1.01E+06,2.16E+04,1.04E+05,,,,,,
1992,3,2.69E+06,2.26E+06,3.17E+06,6.97E+04,2.34E+05,,,,,,
1992,4,1.98E+06,1.55E+06,2.48E+06,5.40E+04,2.37E+05,,,,,,
1992,5,1.48E+06,1.23E+06,1.76E+06,3.91E+04,1.35E+05,,,,,,
1992,6,9.29E+05,7.48E+05,1.14E+06,2.56E+04,1.00E+05,,,,,,
1992,7,5.64E+05,4.50E+05,6.98E+05,1.62E+04,6.33E+04,,,,,,
1992,8,3.34E+05,2.67E+05,4.13E+05,8.98E+03,3.72E+04,,,,,,
1992,9,4.33E+05,3.55E+05,5.21E+05,1.20E+04,4.24E+04,,,,,,
1992,10,2.45E+05,2.01E+05,2.95E+05,6.28E+03,2.41E+04,,,,,,
1992,11,1.30E+06,1.04E+06,1.61E+06,3.74E+04,1.46E+05,,,,,,
1992,12,3.84E+06,3.14E+06,4.66E+06,1.09E+05,3.88E+05,,,,,,
1993,1,3.11E+06,2.61E+06,3.68E+06,8.53E+04,2.72E+05,,,,,,
1993,2,1.13E+06,9.45E+05,1.35E+06,3.23E+04,1.03E+05,,,,,,
1993,3,7.11E+06,5.88E+06,8.53E+06,2.50E+05,6.76E+05,,,,,,
1993,4,6.13E+06,5.10E+06,7.31E+06,2.06E+05,5.64E+05,,,,,,
1993,5,1.46E+06,1.21E+06,1.74E+06,3.86E+04,1.35E+05,,,,,,
1993,6,4.41E+05,3.67E+05,5.25E+05,1.16E+04,4.04E+04,,,,,,
1993,7,1.63E+05,1.35E+05,1.96E+05,4.27E+03,1.56E+04,,,,,,
1993,8,1.26E+05,1.05E+05,1.51E+05,3.28E+03,1.16E+04,,,,,,
1993,9,1.88E+05,1.55E+05,2.26E+05,4.79E+03,1.81E+04,,,,,,
1993,10,2.11E+05,1.76E+05,2.50E+05,5.50E+03,1.87E+04,,,,,,
1993,11,1.42E+06,9.25E+05,2.08E+06,4.44E+04,2.97E+05,,,,,,
1993,12,3.61E+06,2.92E+06,4.42E+06,1.02E+05,3.85E+05,,,,,,
1994,1,2.55E+06,2.04E+06,3.14E+06,6.74E+04,2.82E+05,,,,,,
1994,2,5.13E+06,4.21E+06,6.19E+06,1.48E+05,5.07E+05,,,,,,
1994,3,7.92E+06,6.61E+06,9.40E+06,2.72E+05,7.12E+05,,,,,,
1994,4,3.39E+06,2.81E+06,4.06E+06,9.18E+04,3.19E+05,,,,,,
1994,5,2.06E+06,1.67E+06,2.51E+06,5.63E+04,2.16E+05,,,,,,
1994,6,2.90E+05,2.43E+05,3.42E+05,7.66E+03,2.53E+04,,,,,,
1994,7,3.00E+05,2.42E+05,3.66E+05,7.93E+03,3.17E+04,,,,,,
1994,8,1.12E+06,8.80E+05,1.40E+06,3.68E+04,1.34E+05,,,,,,
1994,9,2.96E+05,2.47E+05,3.52E+05,7.78E+03,2.66E+04,,,,,,
1994,10,2.00E+05,1.69E+05,2.36E+05,5.29E+03,1.71E+04,,,,,,
1994,11,4.98E+05,4.00E+05,6.13E+05,1.37E+04,5.43E+04,,,,,,
1994,12,1.43E+06,1.19E+06,1.70E+06,4.06E+04,1.31E+05,,,,,,
1995,1,3.57E+06,2.88E+06,4.39E+06,9.55E+04,3.85E+05,,,,,,
1995,2,1.01E+06,8.41E+05,1.20E+06,2.90E+04,9.14E+04,,,,,,
1995,3,1.48E+06,1.24E+06,1.75E+06,3.96E+04,1.31E+05,,,,,,
1995,4,5.87E+05,4.93E+05,6.93E+05,1.62E+04,5.12E+04,,,,,,
1995,5,1.30E+06,1.07E+06,1.55E+06,3.40E+04,1.22E+05,,,,,,
1995,6,8.43E+05,6.39E+05,1.09E+06,2.37E+04,1.16E+05,,,,,,
1995,7,1.25E+06,9.84E+05,1.56E+06,3.85E+04,1.47E+05,,,,,,
1995,8,4.14E+05,3.20E+05,5.27E+05,1.19E+04,5.27E+04,,,,,,
1995,9,8.14E+04,6.74E+04,9.75E+04,2.30E+03,7.67E+03,,,,,,
1995,10,9.51E+05,6.92E+05,1.28E+06,2.81E+04,1.50E+05,,,,,,
1995,11,1.84E+06,1.49E+06,2.25E+06,5.35E+04,1.93E+05,,,,,,
1995,12,2.06E+06,1.71E+06,2.47E+06,5.70E+04,1.95E+05,,,,,,
1996,1,6.55E+06,5.26E+06,8.06E+06,2.28E+05,7.16E+05,,,,,,
1996,2,3.42E+06,2.87E+06,4.05E+06,8.73E+04,3.03E+05,,,,,,
1996,3,4.10E+06,3.42E+06,4.87E+06,1.06E+05,3.70E+05,,,,,,
1996,4,2.65E+06,2.18E+06,3.19E+06,6.76E+04,2.60E+05,,,,,,
1996,5,3.21E+06,2.67E+06,3.83E+06,9.10E+04,2.97E+05,,,,,,
1996,6,2.55E+06,2.10E+06,3.05E+06,7.75E+04,2.43E+05,,,,,,
1996,7,1.29E+06,1.06E+06,1.55E+06,3.98E+04,1.24E+05,,,,,,
1996,8,2.78E+06,2.27E+06,3.37E+06,9.80E+04,2.82E+05,,,,,,
1996,9,4.86E+06,3.88E+06,6.02E+06,1.94E+05,5.46E+05,,,,,,
1996,10,2.90E+06,2.38E+06,3.50E+06,9.25E+04,2.87E+05,,,,,,
1996,11,3.66E+06,2.99E+06,4.43E+06,1.07E+05,3.67E+05,,,,,,
1996,12,6.43E+06,5.35E+06,7.66E+06,1.83E+05,5.89E+05,,,,,,
1997,1,2.01E+06,1.69E+06,2.38E+06,5.35E+04,1.76E+05,,,,,,
1997,2,2.64E+06,2.22E+06,3.13E+06,6.68E+04,2.34E+05,,,,,,
1997,3,4.25E+06,3.55E+06,5.04E+06,1.08E+05,3.79E+05,,,,,,
1997,4,1.25E+06,1.05E+06,1.49E+06,3.14E+04,1.11E+05,,,,,,
1997,5,6.60E+05,5.57E+05,7.78E+05,1.68E+04,5.64E+04,,,,,,
1997,6,1.08E+06,8.58E+05,1.34E+06,2.91E+04,1.23E+05,,,,,,
1997,7,1.75E+05,1.45E+05,2.09E+05,4.46E+03,1.63E+04,,,,,,
1997,8,1.17E+05,9.78E+04,1.39E+05,3.03E+03,1.05E+04,,,,,,
1997,9,1.69E+05,1.34E+05,2.09E+05,4.20E+03,1.91E+04,,,,,,
1997,10,1.45E+05,1.21E+05,1.73E+05,3.84E+03,1.32E+04,,,,,,
1997,11,2.67E+06,2.10E+06,3.36E+06,7.56E+04,3.22E+05,,,,,,
1997,12,1.05E+06,8.83E+05,1.24E+06,2.89E+04,9.12E+04,,,,,,
1998,1,5.56E+06,4.58E+06,6.68E+06,1.50E+05,5.38E+05,,,,,,
1998,2,7.11E+06,5.91E+06,8.47E+06,2.15E+05,6.53E+05,,,,,,
1998,3,5.63E+06,4.70E+06,6.69E+06,1.61E+05,5.09E+05,,,,,,
1998,4,3.15E+06,2.63E+06,3.75E+06,7.94E+04,2.86E+05,,,,,,
1998,5,2.76E+06,2.28E+06,3.32E+06,7.48E+04,2.66E+05,,,,,,
1998,6,8.56E+05,7.15E+05,1.02E+06,2.29E+04,7.68E+04,,,,,,
1998,7,3.58E+05,2.96E+05,4.28E+05,9.32E+03,3.38E+04,,,,,,
1998,8,1.81E+05,1.52E+05,2.14E+05,4.57E+03,1.58E+04,,,,,,
1998,9,7.28E+04,6.10E+04,8.61E+04,2.12E+03,6.39E+03,,,,,,
1998,10,1.14E+05,9.39E+04,1.36E+05,3.14E+03,1.08E+04,,,,,,
1998,11,8.37E+04,7.00E+04,9.93E+04,2.91E+03,7.47E+03,,,,,,
1998,12,8.06E+04,6.72E+04,9.60E+04,3.27E+03,7.35E+03,,,,,,
1999,1,1.12E+06,8.81E+05,1.41E+06,2.90E+04,1.35E+05,,,,,,
