YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1988,10,1.13E+02,8.21E+01,1.50E+02,8.67E+00,1.75E+01,,,,,,
1988,11,4.76E+02,3.33E+02,6.60E+02,3.05E+01,8.36E+01,,,,,,
1988,12,2.62E+02,1.98E+02,3.41E+02,1.84E+01,3.66E+01,,,,,,
1989,1,5.67E+02,3.98E+02,7.84E+02,3.65E+01,9.89E+01,,,,,,
1989,2,5.51E+02,3.68E+02,7.93E+02,3.47E+01,1.09E+02,,,,,,
1989,3,2.27E+03,1.54E+03,3.23E+03,1.28E+02,4.34E+02,,,,,,
1989,4,1.04E+03,7.79E+02,1.36E+03,6.04E+01,1.49E+02,,,,,,
1989,5,1.15E+04,6.48E+03,1.89E+04,8.88E+02,3.20E+03,,,,,,
1989,6,3.93E+03,2.48E+03,5.94E+03,2.28E+02,8.89E+02,,,,,,
1989,7,3.54E+03,2.41E+03,5.03E+03,2.20E+02,6.69E+02,,,,,,
1989,8,1.52E+03,1.07E+03,2.09E+03,9.37E+01,2.63E+02,,,,,,
1989,9,1.43E+03,9.67E+02,2.05E+03,8.86E+01,2.77E+02,,,,,,
1989,10,4.94E+03,3.24E+03,7.23E+03,3.10E+02,1.02E+03,,,,,,
1989,11,1.89E+03,1.40E+03,2.50E+03,1.09E+02,2.80E+02,,,,,,
1989,12,9.34E+02,7.19E+02,1.19E+03,5.37E+01,1.21E+02,,,,,,
1990,1,3.46E+03,2.42E+03,4.80E+03,1.82E+02,6.10E+02,,,,,,
1990,2,1.96E+03,1.47E+03,2.57E+03,1.04E+02,2.80E+02,,,,,,
1990,3,1.39E+03,1.05E+03,1.81E+03,7.38E+01,1.94E+02,,,,,,
1990,4,2.71E+03,2.00E+03,3.59E+03,1.33E+02,4.06E+02,,,,,,
1990,5,3.91E+03,2.52E+03,5.81E+03,2.01E+02,8.43E+02,,,,,,
1990,6,1.10E+03,8.17E+02,1.46E+03,5.78E+01,1.65E+02,,,,,,
1990,7,1.67E+03,1.01E+03,2.59E+03,9.33E+01,4.05E+02,,,,,,
1990,8,7.92E+02,5.82E+02,1.06E+03,4.52E+01,1.21E+02,,,,,,
1990,9,5.41E+02,3.98E+02,7.19E+02,3.04E+01,8.22E+01,,,,,,
1990,10,8.71E+03,5.27E+03,1.36E+04,5.81E+02,2.13E+03,,,,,,
1990,11,2.06E+03,1.33E+03,3.04E+03,1.10E+02,4.37E+02,,,,,,
1990,12,2.59E+03,1.80E+03,3.62E+03,1.31E+02,4.66E+02,,,,,,
1991,1,6.06E+03,3.94E+03,8.92E+03,3.24E+02,1.28E+03,,,,,,
1991,2,8.75E+02,6.67E+02,1.13E+03,4.73E+01,1.18E+02,,,,,,
1991,3,2.84E+03,2.03E+03,3.87E+03,1.34E+02,4.71E+02,,,,,,
1991,4,1.65E+03,1.26E+03,2.12E+03,7.94E+01,2.20E+02,,,,,,
1991,5,8.64E+02,6.63E+02,1.11E+03,4.34E+01,1.14E+02,,,,,,
1991,6,7.25E+02,5.03E+02,1.01E+03,3.65E+01,1.31E+02,,,,,,
1991,7,7.44E+02,4.97E+02,1.07E+03,3.90E+01,1.47E+02,,,,,,
1991,8,2.19E+02,1.59E+02,2.94E+02,1.22E+01,3.46E+01,,,,,,
1991,9,9.48E+01,7.16E+01,1.23E+02,6.47E+00,1.32E+01,,,,,,
1991,10,8.20E+01,6.17E+01,1.07E+02,5.97E+00,1.16E+01,,,,,,
1991,11,1.95E+02,1.38E+02,2.69E+02,1.12E+01,3.34E+01,,,,,,
1991,12,1.43E+03,9.72E+02,2.03E+03,7.09E+01,2.70E+02,,,,,,
1992,1,1.38E+03,9.22E+02,1.99E+03,6.80E+01,2.73E+02,,,,,,
1992,2,1.09E+03,6.56E+02,1.70E+03,5.26E+01,2.67E+02,,,,,,
1992,3,2.21E+03,1.56E+03,3.05E+03,1.04E+02,3.80E+02,,,,,,
1992,4,3.11E+03,1.71E+03,5.20E+03,1.66E+02,8.98E+02,,,,,,
1992,5,1.41E+03,1.04E+03,1.87E+03,6.75E+01,2.12E+02,,,,,,
1992,6,2.89E+03,1.68E+03,4.64E+03,1.49E+02,7.62E+02,,,,,,
1992,7,1.17E+03,6.84E+02,1.87E+03,6.34E+01,3.04E+02,,,,,,
1992,8,7.47E+02,5.53E+02,9.88E+02,4.16E+01,1.11E+02,,,,,,
1992,9,2.09E+03,1.46E+03,2.90E+03,1.24E+02,3.69E+02,,,,,,
1992,10,9.78E+02,7.02E+02,1.33E+03,5.39E+01,1.60E+02,,,,,,
1992,11,6.44E+03,4.20E+03,9.46E+03,3.64E+02,1.35E+03,,,,,,
1992,12,8.58E+03,4.92E+03,1.39E+04,5.56E+02,2.32E+03,,,,,,
1993,1,4.21E+03,3.11E+03,5.58E+03,2.07E+02,6.33E+02,,,,,,
1993,2,1.78E+03,1.31E+03,2.37E+03,8.76E+01,2.71E+02,,,,,,
1993,3,1.38E+04,8.63E+03,2.11E+04,1.01E+03,3.19E+03,,,,,,
1993,4,6.89E+03,4.91E+03,9.39E+03,3.51E+02,1.15E+03,,,,,,
1993,5,2.33E+03,1.74E+03,3.06E+03,1.12E+02,3.37E+02,,,,,,
1993,6,7.54E+02,5.71E+02,9.78E+02,3.91E+01,1.04E+02,,,,,,
1993,7,4.44E+02,3.31E+02,5.83E+02,2.39E+01,6.43E+01,,,,,,
1993,8,2.66E+02,1.88E+02,3.66E+02,1.47E+01,4.58E+01,,,,,,
1993,9,1.48E+02,1.11E+02,1.93E+02,8.83E+00,2.08E+01,,,,,,
1993,10,1.52E+02,1.16E+02,1.96E+02,9.24E+00,2.05E+01,,,,,,
1993,11,5.87E+03,2.33E+03,1.23E+04,5.31E+02,2.61E+03,,,,,,
1993,12,3.75E+03,2.33E+03,5.73E+03,1.99E+02,8.73E+02,,,,,,
1994,1,3.85E+03,2.72E+03,5.31E+03,1.92E+02,6.63E+02,,,,,,
1994,2,5.05E+03,3.36E+03,7.30E+03,2.67E+02,1.01E+03,,,,,,
1994,3,1.07E+04,7.56E+03,1.48E+04,6.45E+02,1.86E+03,,,,,,
1994,4,2.49E+03,1.86E+03,3.27E+03,1.19E+02,3.58E+02,,,,,,
1994,5,9.16E+02,6.95E+02,1.18E+03,4.66E+01,1.25E+02,,,,,,
1994,6,3.80E+02,2.88E+02,4.93E+02,2.06E+01,5.22E+01,,,,,,
1994,7,2.87E+03,1.50E+03,4.99E+03,1.80E+02,9.02E+02,,,,,,
1994,8,4.26E+03,2.24E+03,7.38E+03,2.85E+02,1.33E+03,,,,,,
1994,9,5.77E+02,4.26E+02,7.65E+02,3.26E+01,8.67E+01,,,,,,
1994,10,3.22E+02,2.49E+02,4.11E+02,1.80E+01,4.16E+01,,,,,,
1994,11,4.03E+02,3.06E+02,5.22E+02,2.22E+01,5.52E+01,,,,,,
1994,12,7.81E+02,5.80E+02,1.03E+03,4.19E+01,1.15E+02,,,,,,
1995,1,3.04E+03,1.95E+03,4.52E+03,1.55E+02,6.60E+02,,,,,,
1995,2,8.80E+02,6.66E+02,1.14E+03,4.74E+01,1.22E+02,,,,,,
1995,3,1.74E+03,1.08E+03,2.67E+03,8.64E+01,4.10E+02,,,,,,
1995,4,5.35E+02,4.09E+02,6.86E+02,2.92E+01,7.07E+01,,,,,,
1995,5,9.74E+02,7.38E+02,1.26E+03,5.02E+01,1.34E+02,,,,,,
1995,6,1.28E+04,5.93E+03,2.44E+04,1.35E+03,4.79E+03,,,,,,
1995,7,3.67E+03,2.44E+03,5.30E+03,2.15E+02,7.33E+02,,,,,,
1995,8,7.13E+02,4.89E+02,1.01E+03,4.11E+01,1.32E+02,,,,,,
1995,9,2.15E+02,1.60E+02,2.82E+02,1.22E+01,3.11E+01,,,,,,
1995,10,2.34E+03,1.33E+03,3.83E+03,1.38E+02,6.45E+02,,,,,,
1995,11,3.15E+03,2.15E+03,4.47E+03,1.75E+02,5.95E+02,,,,,,
1995,12,2.37E+03,1.70E+03,3.21E+03,1.23E+02,3.86E+02,,,,,,
1996,1,1.09E+04,6.34E+03,1.76E+04,8.07E+02,2.90E+03,,,,,,
1996,2,3.04E+03,2.29E+03,3.95E+03,1.52E+02,4.24E+02,,,,,,
1996,3,2.87E+03,2.09E+03,3.84E+03,1.41E+02,4.48E+02,,,,,,
1996,4,3.12E+03,2.22E+03,4.26E+03,1.53E+02,5.20E+02,,,,,,
1996,5,3.11E+03,2.37E+03,4.01E+03,1.58E+02,4.19E+02,,,,,,
1996,6,3.41E+03,2.42E+03,4.67E+03,1.88E+02,5.76E+02,,,,,,
1996,7,1.47E+03,1.03E+03,2.05E+03,8.56E+01,2.61E+02,,,,,,
1996,8,3.25E+03,2.18E+03,4.67E+03,2.04E+02,6.40E+02,,,,,,
1996,9,2.06E+04,1.06E+04,3.64E+04,2.09E+03,6.66E+03,,,,,,
1996,10,5.33E+03,3.34E+03,8.07E+03,3.30E+02,1.21E+03,,,,,,
1996,11,3.34E+03,2.30E+03,4.70E+03,1.85E+02,6.13E+02,,,,,,
1996,12,7.72E+03,5.49E+03,1.06E+04,4.30E+02,1.30E+03,,,,,,
1997,1,2.42E+03,1.78E+03,3.22E+03,1.22E+02,3.68E+02,,,,,,
1997,2,2.20E+03,1.64E+03,2.89E+03,1.11E+02,3.18E+02,,,,,,
1997,3,3.53E+03,2.54E+03,4.77E+03,1.74E+02,5.70E+02,,,,,,
1997,4,1.58E+03,1.19E+03,2.06E+03,7.89E+01,2.21E+02,,,,,,
1997,5,7.54E+02,5.74E+02,9.73E+02,3.94E+01,1.02E+02,,,,,,
1997,6,1.02E+03,7.10E+02,1.41E+03,5.34E+01,1.80E+02,,,,,,
1997,7,1.00E+03,5.80E+02,1.62E+03,5.63E+01,2.67E+02,,,,,,
1997,8,1.63E+02,1.23E+02,2.11E+02,9.48E+00,2.25E+01,,,,,,
1997,9,3.83E+02,2.27E+02,6.06E+02,2.13E+01,9.75E+01,,,,,,
1997,10,2.77E+02,2.05E+02,3.67E+02,1.51E+01,4.13E+01,,,,,,
1997,11,5.08E+03,2.57E+03,9.07E+03,3.30E+02,1.68E+03,,,,,,
1997,12,7.04E+02,5.27E+02,9.21E+02,3.74E+01,1.01E+02,,,,,,
1998,1,8.74E+03,5.49E+03,1.32E+04,5.59E+02,1.99E+03,,,,,,
1998,2,1.32E+04,8.35E+03,2.00E+04,9.80E+02,2.99E+03,,,,,,
1998,3,8.53E+03,5.40E+03,1.28E+04,5.42E+02,1.90E+03,,,,,,
1998,4,2.96E+03,2.16E+03,3.96E+03,1.44E+02,4.59E+02,,,,,,
1998,5,5.71E+03,3.64E+03,8.55E+03,3.20E+02,1.26E+03,,,,,,
1998,6,1.34E+03,9.77E+02,1.79E+03,7.22E+01,2.08E+02,,,,,,
1998,7,3.39E+02,2.58E+02,4.38E+02,1.86E+01,4.61E+01,,,,,,
1998,8,1.54E+02,1.16E+02,2.01E+02,8.93E+00,2.18E+01,,,,,,
1998,9,4.78E+01,3.57E+01,6.25E+01,3.86E+00,6.85E+00,,,,,,
1998,10,9.85E+01,6.26E+01,1.48E+02,5.70E+00,2.18E+01,,,,,,
1998,11,9.11E+01,6.91E+01,1.18E+02,6.16E+00,1.24E+01,,,,,,
1998,12,1.61E+02,1.20E+02,2.11E+02,9.82E+00,2.33E+01,,,,,,
1999,1,1.48E+03,9.09E+02,2.28E+03,7.30E+01,3.52E+02,,,,,,
1999,2,5.36E+02,3.95E+02,7.11E+02,2.94E+01,8.07E+01,,,,,,
1999,3,1.96E+03,1.31E+03,2.82E+03,9.57E+01,3.88E+02,,,,,,
1999,4,5.78E+02,4.44E+02,7.40E+02,3.11E+01,7.59E+01,,,,,,
1999,5,3.37E+02,2.56E+02,4.35E+02,1.85E+01,4.55E+01,,,,,,
1999,6,8.56E+01,6.45E+01,1.11E+02,5.87E+00,1.20E+01,,,,,,
1999,7,7.90E+01,5.44E+01,1.11E+02,4.99E+00,1.44E+01,,,,,,
1999,8,2.17E+01,1.35E+01,3.31E+01,1.87E+00,5.02E+00,,,,,,
1999,9,2.13E+03,9.12E+02,4.25E+03,1.36E+02,8.68E+02,,,,,,
1999,10,4.29E+03,1.77E+03,8.79E+03,3.10E+02,1.83E+03,,,,,,
1999,11,9.16E+02,6.63E+02,1.23E+03,4.93E+01,1.46E+02,,,,,,
1999,12,1.75E+03,1.17E+03,2.52E+03,8.97E+01,3.46E+02,,,,,,
2000,1,5.91E+02,4.48E+02,7.66E+02,3.25E+01,8.13E+01,,,,,,
2000,2,9.69E+02,7.21E+02,1.28E+03,5.16E+01,1.42E+02,,,,,,
2000,3,1.34E+03,9.31E+02,1.86E+03,6.80E+01,2.37E+02,,,,,,
2000,4,1.83E+03,1.36E+03,2.41E+03,9.36E+01,2.68E+02,,,,,,
2000,5,8.29E+02,6.32E+02,1.07E+03,4.44E+01,1.12E+02,,,,,,
2000,6,1.10E+03,7.68E+02,1.54E+03,6.17E+01,1.98E+02,,,,,,
2000,7,7.37E+02,5.47E+02,9.72E+02,4.24E+01,1.09E+02,,,,,,
2000,8,5.97E+02,4.28E+02,8.13E+02,3.49E+01,9.85E+01,,,,,,
2000,9,1.55E+03,1.06E+03,2.18E+03,9.72E+01,2.88E+02,,,,,,
2000,10,4.36E+02,3.24E+02,5.74E+02,2.43E+01,6.38E+01,,,,,,
2000,11,2.94E+02,2.16E+02,3.91E+02,1.63E+01,4.49E+01,,,,,,
2000,12,1.21E+03,6.97E+02,1.97E+03,6.43E+01,3.28E+02,,,,,,
2001,1,9.75E+02,6.37E+02,1.43E+03,5.23E+01,2.03E+02,,,,,,
2001,2,6.17E+02,4.64E+02,8.04E+02,3.58E+01,8.69E+01,,,,,,
2001,3,3.77E+03,2.21E+03,6.02E+03,2.23E+02,9.78E+02,,,,,,
2001,4,2.00E+03,1.47E+03,2.66E+03,1.08E+02,3.04E+02,,,,,,
2001,5,1.79E+03,1.13E+03,2.69E+03,1.00E+02,4.00E+02,,,,,,
2001,6,1.47E+03,1.06E+03,1.99E+03,8.74E+01,2.39E+02,,,,,,
2001,7,7.38E+02,3.95E+02,1.26E+03,4.56E+01,2.24E+02,,,,,,
2001,8,1.43E+03,8.63E+02,2.24E+03,9.49E+01,3.54E+02,,,,,,
2001,9,5.56E+02,3.03E+02,9.38E+02,3.46E+01,1.64E+02,,,,,,
2001,10,1.83E+02,1.37E+02,2.40E+02,1.11E+01,2.63E+01,,,,,,
2001,11,1.98E+02,1.46E+02,2.64E+02,1.22E+01,3.03E+01,,,,,,
2001,12,2.51E+02,1.88E+02,3.30E+02,1.58E+01,3.64E+01,,,,,,
2002,1,2.03E+02,1.54E+02,2.62E+02,1.40E+01,2.77E+01,,,,,,
2002,2,1.45E+02,1.08E+02,1.90E+02,1.07E+01,2.08E+01,,,,,,
2002,3,5.53E+02,4.06E+02,7.35E+02,3.52E+01,8.41E+01,,,,,,
2002,4,1.12E+03,7.49E+02,1.62E+03,6.80E+01,2.23E+02,,,,,,
2002,5,8.98E+02,6.56E+02,1.20E+03,5.64E+01,1.39E+02,,,,,,
2002,6,3.74E+02,2.68E+02,5.07E+02,2.41E+01,6.11E+01,,,,,,
2002,7,9.89E+01,7.12E+01,1.34E+02,7.02E+00,1.60E+01,,,,,,
2002,8,2.62E+01,1.77E+01,3.74E+01,2.47E+00,5.04E+00,,,,,,
2002,9,3.15E+01,1.98E+01,4.77E+01,2.76E+00,7.16E+00,,,,,,
2002,10,5.07E+02,2.94E+02,8.17E+02,3.40E+01,1.34E+02,,,,,,
2002,11,3.89E+03,2.51E+03,5.77E+03,2.73E+02,8.35E+02,,,,,,
2002,12,3.43E+03,2.36E+03,4.82E+03,2.32E+02,6.30E+02,,,,,,
2003,1,3.98E+03,2.37E+03,6.28E+03,2.72E+02,1.01E+03,,,,,,
2003,2,6.68E+03,3.50E+03,1.16E+04,5.58E+02,2.09E+03,,,,,,
2003,3,8.95E+03,5.94E+03,1.30E+04,6.56E+02,1.80E+03,,,,,,
2003,4,4.50E+03,3.25E+03,6.08E+03,3.15E+02,7.24E+02,,,,,,
2003,5,6.10E+03,4.31E+03,8.39E+03,4.52E+02,1.04E+03,,,,,,
2003,6,9.25E+03,6.56E+03,1.27E+04,7.33E+02,1.57E+03,,,,,,
2003,7,3.31E+03,2.33E+03,4.57E+03,2.66E+02,5.73E+02,,,,,,
2003,8,2.34E+03,1.68E+03,3.16E+03,1.95E+02,3.79E+02,,,,,,
2003,9,1.81E+04,1.07E+04,2.87E+04,1.75E+03,4.63E+03,,,,,,
2003,10,4.10E+03,2.79E+03,5.82E+03,3.40E+02,7.76E+02,,,,,,
2003,11,7.92E+03,5.50E+03,1.10E+04,6.50E+02,1.42E+03,,,,,,
2003,12,1.19E+04,7.51E+03,1.78E+04,1.00E+03,2.65E+03,,,,,,
2004,1,2.58E+03,1.90E+03,3.43E+03,2.06E+02,3.91E+02,,,,,,
2004,2,4.63E+03,2.77E+03,7.27E+03,3.76E+02,1.16E+03,,,,,,
2004,3,1.39E+03,1.03E+03,1.84E+03,1.15E+02,2.08E+02,,,,,,
2004,4,4.33E+03,2.76E+03,6.50E+03,3.60E+02,9.60E+02,,,,,,
2004,5,2.52E+03,1.80E+03,3.44E+03,2.14E+02,4.19E+02,,,,,,
2004,6,1.84E+03,1.31E+03,2.53E+03,1.63E+02,3.13E+02,,,,,,
2004,7,1.51E+03,1.08E+03,2.06E+03,1.39E+02,2.51E+02,,,,,,
2004,8,5.72E+02,4.01E+02,7.94E+02,5.17E+01,1.01E+02,,,,,,
2004,9,1.02E+04,5.05E+03,1.83E+04,1.08E+03,3.43E+03,,,,,,
2004,10,2.39E+03,1.63E+03,3.39E+03,2.29E+02,4.50E+02,,,,,,
2004,11,4.20E+03,2.77E+03,6.10E+03,3.96E+02,8.55E+02,,,,,,
2004,12,4.82E+03,3.35E+03,6.70E+03,4.52E+02,8.56E+02,,,,,,
