YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,2.69E+03,2.18E+03,3.27E+03,1.19E+02,2.78E+02,,,,,,
1990,10,1.10E+04,8.13E+03,1.45E+04,6.07E+02,1.64E+03,,,,,,
1990,11,3.46E+03,2.79E+03,4.23E+03,1.58E+02,3.69E+02,,,,,,
1990,12,7.39E+03,5.86E+03,9.20E+03,3.42E+02,8.55E+02,,,,,,
1991,1,7.49E+03,5.88E+03,9.41E+03,3.20E+02,9.02E+02,,,,,,
1991,2,2.82E+03,2.27E+03,3.46E+03,1.22E+02,3.02E+02,,,,,,
1991,3,3.99E+03,3.23E+03,4.88E+03,1.72E+02,4.22E+02,,,,,,
1991,4,3.31E+03,2.67E+03,4.05E+03,1.52E+02,3.51E+02,,,,,,
1991,5,2.60E+03,2.11E+03,3.17E+03,1.23E+02,2.72E+02,,,,,,
1991,6,1.79E+03,1.44E+03,2.18E+03,8.87E+01,1.89E+02,,,,,,
1991,7,2.06E+03,1.67E+03,2.51E+03,1.00E+02,2.15E+02,,,,,,
1991,8,2.36E+03,1.92E+03,2.87E+03,1.06E+02,2.43E+02,,,,,,
1991,9,2.15E+03,1.74E+03,2.62E+03,9.75E+01,2.23E+02,,,,,,
1991,10,2.07E+03,1.68E+03,2.52E+03,9.26E+01,2.14E+02,,,,,,
1991,11,1.63E+03,1.31E+03,2.00E+03,8.08E+01,1.74E+02,,,,,,
1991,12,1.90E+03,1.54E+03,2.32E+03,8.03E+01,2.00E+02,,,,,,
1992,1,1.51E+03,1.23E+03,1.85E+03,6.92E+01,1.58E+02,,,,,,
1992,2,1.59E+03,1.26E+03,1.98E+03,6.89E+01,1.85E+02,,,,,,
1992,3,3.77E+03,3.00E+03,4.68E+03,1.52E+02,4.28E+02,,,,,,
1992,4,3.77E+03,2.90E+03,4.83E+03,1.60E+02,4.94E+02,,,,,,
1992,5,2.61E+03,2.12E+03,3.18E+03,1.21E+02,2.70E+02,,,,,,
1992,6,3.30E+03,2.64E+03,4.08E+03,1.60E+02,3.69E+02,,,,,,
1992,7,4.27E+03,3.32E+03,5.42E+03,2.13E+02,5.35E+02,,,,,,
1992,8,2.95E+03,2.41E+03,3.59E+03,1.27E+02,3.02E+02,,,,,,
1992,9,2.90E+03,2.35E+03,3.53E+03,1.18E+02,3.00E+02,,,,,,
1992,10,2.03E+03,1.66E+03,2.46E+03,8.42E+01,2.05E+02,,,,,,
1992,11,4.05E+03,3.17E+03,5.09E+03,1.67E+02,4.91E+02,,,,,,
1992,12,8.28E+03,6.19E+03,1.09E+04,3.33E+02,1.19E+03,,,,,,
1993,1,3.90E+03,3.18E+03,4.73E+03,1.53E+02,3.96E+02,,,,,,
1993,2,1.58E+03,1.28E+03,1.93E+03,6.67E+01,1.68E+02,,,,,,
1993,3,1.38E+04,1.07E+04,1.75E+04,5.72E+02,1.73E+03,,,,,,
1993,4,1.36E+04,1.05E+04,1.74E+04,5.84E+02,1.76E+03,,,,,,
1993,5,3.59E+03,2.90E+03,4.40E+03,1.65E+02,3.83E+02,,,,,,
1993,6,2.20E+03,1.78E+03,2.68E+03,1.01E+02,2.30E+02,,,,,,
1993,7,2.58E+03,2.08E+03,3.17E+03,1.14E+02,2.77E+02,,,,,,
1993,8,2.39E+03,1.95E+03,2.91E+03,9.85E+01,2.44E+02,,,,,,
1993,9,3.39E+03,2.72E+03,4.17E+03,1.44E+02,3.72E+02,,,,,,
1993,10,2.55E+03,2.09E+03,3.09E+03,9.64E+01,2.56E+02,,,,,,
1993,11,7.93E+03,4.71E+03,1.25E+04,3.85E+02,2.01E+03,,,,,,
1993,12,6.93E+03,5.26E+03,8.97E+03,2.71E+02,9.48E+02,,,,,,
1994,1,2.53E+03,2.03E+03,3.12E+03,9.50E+01,2.80E+02,,,,,,
1994,2,3.65E+03,2.82E+03,4.64E+03,1.27E+02,4.65E+02,,,,,,
1994,3,1.56E+04,1.25E+04,1.93E+04,6.20E+02,1.75E+03,,,,,,
1994,4,5.26E+03,4.22E+03,6.48E+03,2.10E+02,5.78E+02,,,,,,
1994,5,4.76E+03,3.74E+03,5.97E+03,2.08E+02,5.70E+02,,,,,,
1994,6,2.12E+03,1.72E+03,2.59E+03,9.64E+01,2.20E+02,,,,,,
1994,7,2.55E+03,2.07E+03,3.12E+03,1.13E+02,2.68E+02,,,,,,
1994,8,6.91E+03,5.16E+03,9.07E+03,3.57E+02,1.00E+03,,,,,,
1994,9,2.94E+03,2.39E+03,3.57E+03,1.20E+02,3.02E+02,,,,,,
1994,10,2.06E+03,1.69E+03,2.49E+03,7.74E+01,2.05E+02,,,,,,
1994,11,3.00E+03,2.37E+03,3.74E+03,1.12E+02,3.49E+02,,,,,,
1994,12,4.16E+03,3.31E+03,5.16E+03,1.61E+02,4.71E+02,,,,,,
1995,1,4.71E+03,3.69E+03,5.92E+03,1.60E+02,5.68E+02,,,,,,
1995,2,1.58E+03,1.28E+03,1.93E+03,6.43E+01,1.67E+02,,,,,,
1995,3,1.86E+03,1.52E+03,2.26E+03,7.69E+01,1.90E+02,,,,,,
1995,4,1.41E+03,1.15E+03,1.72E+03,6.39E+01,1.47E+02,,,,,,
1995,5,1.68E+03,1.37E+03,2.04E+03,7.61E+01,1.73E+02,,,,,,
1995,6,2.82E+03,2.18E+03,3.60E+03,1.27E+02,3.64E+02,,,,,,
1995,7,4.79E+03,3.77E+03,6.00E+03,2.39E+02,5.70E+02,,,,,,
1995,8,2.25E+03,1.83E+03,2.73E+03,9.03E+01,2.29E+02,,,,,,
1995,9,1.68E+03,1.37E+03,2.05E+03,7.56E+01,1.74E+02,,,,,,
1995,10,2.86E+03,2.20E+03,3.65E+03,1.03E+02,3.71E+02,,,,,,
1995,11,4.40E+03,3.47E+03,5.52E+03,1.75E+02,5.24E+02,,,,,,
1995,12,2.87E+03,2.33E+03,3.50E+03,1.09E+02,2.98E+02,,,,,,
