YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1993,9,1.29E+04,8.17E+03,1.93E+04,7.72E+02,2.86E+03,,,,,,
1993,10,2.10E+04,1.41E+04,3.00E+04,1.30E+03,4.08E+03,,,,,,
1993,11,1.15E+05,5.02E+04,2.29E+05,8.58E+03,4.64E+04,,,,,,
1993,12,9.10E+04,5.71E+04,1.38E+05,5.69E+03,2.07E+04,,,,,,
1994,1,2.05E+04,1.19E+04,3.29E+04,1.26E+03,5.38E+03,,,,,,
1994,2,4.63E+04,2.72E+04,7.38E+04,2.55E+03,1.20E+04,,,,,,
1994,3,2.41E+05,1.35E+05,3.98E+05,1.70E+04,6.79E+04,,,,,,
1994,4,2.97E+05,1.86E+05,4.51E+05,2.04E+04,6.80E+04,,,,,,
1994,5,3.85E+04,2.61E+04,5.49E+04,2.39E+03,7.38E+03,,,,,,
1994,6,3.59E+04,2.31E+04,5.34E+04,2.40E+03,7.77E+03,,,,,,
1994,7,2.73E+04,1.86E+04,3.86E+04,1.91E+03,5.12E+03,,,,,,
1994,8,1.36E+05,6.33E+04,2.56E+05,1.17E+04,5.00E+04,,,,,,
1994,9,2.48E+04,1.64E+04,3.61E+04,1.65E+03,5.05E+03,,,,,,
1994,10,1.50E+04,1.01E+04,2.15E+04,9.18E+02,2.91E+03,,,,,,
1994,11,3.60E+04,1.87E+04,6.31E+04,2.19E+03,1.14E+04,,,,,,
1994,12,8.16E+04,5.22E+04,1.22E+05,5.09E+03,1.78E+04,,,,,,
1995,1,9.21E+04,4.84E+04,1.60E+05,5.58E+03,2.87E+04,,,,,,
1995,2,1.71E+04,1.15E+04,2.45E+04,1.15E+03,3.32E+03,,,,,,
1995,3,3.78E+04,2.55E+04,5.40E+04,2.25E+03,7.32E+03,,,,,,
1995,4,3.25E+04,2.14E+04,4.74E+04,1.95E+03,6.67E+03,,,,,,
1995,5,2.73E+04,1.82E+04,3.95E+04,1.75E+03,5.46E+03,,,,,,
1995,6,2.02E+04,1.37E+04,2.88E+04,1.35E+03,3.89E+03,,,,,,
1995,7,1.12E+04,7.67E+03,1.58E+04,7.36E+02,2.07E+03,,,,,,
1995,8,6.67E+03,4.53E+03,9.48E+03,5.47E+02,1.27E+03,,,,,,
1995,9,4.93E+03,3.22E+03,7.23E+03,5.83E+02,1.03E+03,,,,,,
1995,10,3.52E+04,1.58E+04,6.82E+04,2.28E+03,1.36E+04,,,,,,
1995,11,4.67E+04,3.02E+04,6.91E+04,3.00E+03,9.97E+03,,,,,,
1995,12,3.03E+04,1.97E+04,4.45E+04,1.90E+03,6.35E+03,,,,,,
1996,1,3.26E+05,1.26E+05,7.00E+05,3.67E+04,1.50E+05,,,,,,
1996,2,9.35E+05,5.33E+05,1.53E+06,5.27E+04,2.56E+05,,,,,,
1996,3,9.03E+04,5.80E+04,1.34E+05,4.84E+03,1.96E+04,,,,,,
1996,4,5.61E+04,3.78E+04,8.02E+04,3.23E+03,1.09E+04,,,,,,
1996,5,1.01E+05,6.08E+04,1.58E+05,6.03E+03,2.50E+04,,,,,,
1996,6,1.72E+04,1.16E+04,2.45E+04,1.15E+03,3.29E+03,,,,,,
1996,7,2.12E+04,1.39E+04,3.10E+04,1.44E+03,4.37E+03,,,,,,
1996,8,1.22E+04,8.42E+03,1.72E+04,7.79E+02,2.24E+03,,,,,,
1996,9,6.71E+04,4.00E+04,1.06E+05,4.88E+03,1.69E+04,,,,,,
1996,10,1.06E+05,5.49E+04,1.86E+05,7.87E+03,3.39E+04,,,,,,
1996,11,1.46E+05,6.95E+04,2.73E+05,1.17E+04,5.27E+04,,,,,,
1996,12,1.67E+05,9.79E+04,2.68E+05,1.15E+04,4.36E+04,,,,,,
1997,1,2.48E+04,1.67E+04,3.54E+04,1.59E+03,4.79E+03,,,,,,
1997,2,5.44E+04,3.09E+04,8.91E+04,2.97E+03,1.50E+04,,,,,,
1997,3,9.08E+04,6.08E+04,1.30E+05,4.85E+03,1.78E+04,,,,,,
1997,4,2.66E+04,1.75E+04,3.87E+04,1.62E+03,5.44E+03,,,,,,
1997,5,2.46E+04,1.67E+04,3.51E+04,1.58E+03,4.70E+03,,,,,,
1997,6,2.09E+04,1.38E+04,3.03E+04,1.36E+03,4.23E+03,,,,,,
1997,7,7.01E+03,4.81E+03,9.89E+03,5.21E+02,1.30E+03,,,,,,
1997,8,9.65E+03,6.44E+03,1.39E+04,6.10E+02,1.91E+03,,,,,,
1997,9,7.95E+03,5.42E+03,1.13E+04,5.31E+02,1.50E+03,,,,,,
1997,10,8.72E+03,5.83E+03,1.26E+04,5.73E+02,1.72E+03,,,,,,
1997,11,6.28E+04,3.86E+04,9.67E+04,3.96E+03,1.49E+04,,,,,,
1997,12,3.13E+04,2.12E+04,4.47E+04,1.95E+03,6.03E+03,,,,,,
1998,1,1.46E+05,6.83E+04,2.77E+05,1.08E+04,5.40E+04,,,,,,
1998,2,7.05E+04,4.26E+04,1.10E+05,3.80E+03,1.73E+04,,,,,,
1998,3,8.76E+04,5.76E+04,1.28E+05,4.61E+03,1.80E+04,,,,,,
1998,4,9.52E+04,6.15E+04,1.41E+05,5.11E+03,2.04E+04,,,,,,
1998,5,8.68E+04,5.29E+04,1.35E+05,5.00E+03,2.10E+04,,,,,,
1998,6,1.32E+04,8.91E+03,1.87E+04,8.53E+02,2.52E+03,,,,,,
1998,7,9.00E+03,6.13E+03,1.27E+04,5.90E+02,1.69E+03,,,,,,
1998,8,5.93E+03,4.04E+03,8.41E+03,4.94E+02,1.12E+03,,,,,,
1998,9,4.99E+03,3.32E+03,7.21E+03,5.09E+02,9.96E+02,,,,,,
1998,10,6.59E+03,4.46E+03,9.39E+03,5.26E+02,1.26E+03,,,,,,
1998,11,5.37E+03,3.59E+03,7.73E+03,5.27E+02,1.06E+03,,,,,,
1998,12,6.40E+03,4.13E+03,9.47E+03,5.73E+02,1.37E+03,,,,,,
1999,1,7.03E+04,3.23E+04,1.34E+05,4.38E+03,2.64E+04,,,,,,
1999,2,3.42E+04,2.30E+04,4.91E+04,2.04E+03,6.69E+03,,,,,,
1999,3,5.62E+04,3.70E+04,8.20E+04,3.00E+03,1.15E+04,,,,,,
1999,4,5.57E+04,3.75E+04,7.97E+04,3.03E+03,1.08E+04,,,,,,
1999,5,1.36E+04,9.24E+03,1.93E+04,8.75E+02,2.57E+03,,,,,,
1999,6,5.74E+03,3.89E+03,8.16E+03,4.65E+02,1.09E+03,,,,,,
1999,7,5.62E+03,3.80E+03,8.01E+03,4.77E+02,1.08E+03,,,,,,
1999,8,5.47E+03,3.63E+03,7.92E+03,4.91E+02,1.10E+03,,,,,,
1999,9,1.52E+04,8.62E+03,2.49E+04,8.74E+02,4.18E+03,,,,,,
1999,10,1.36E+04,9.15E+03,1.95E+04,7.91E+02,2.65E+03,,,,,,
1999,11,2.19E+04,1.04E+04,4.07E+04,1.24E+03,7.86E+03,,,,,,
1999,12,3.09E+04,2.07E+04,4.46E+04,1.88E+03,6.14E+03,,,,,,
2000,1,1.74E+04,1.18E+04,2.48E+04,1.15E+03,3.32E+03,,,,,,
2000,2,4.18E+04,2.08E+04,7.56E+04,2.24E+03,1.42E+04,,,,,,
2000,3,5.94E+04,3.92E+04,8.64E+04,3.15E+03,1.21E+04,,,,,,
2000,4,8.61E+04,5.68E+04,1.25E+05,4.50E+03,1.76E+04,,,,,,
2000,5,3.06E+04,1.98E+04,4.54E+04,1.81E+03,6.56E+03,,,,,,
2000,6,2.99E+04,2.00E+04,4.30E+04,1.91E+03,5.90E+03,,,,,,
2000,7,9.82E+03,6.67E+03,1.40E+04,6.18E+02,1.86E+03,,,,,,
2000,8,1.04E+04,7.02E+03,1.47E+04,6.26E+02,1.98E+03,,,,,,
2000,9,6.68E+03,4.56E+03,9.45E+03,4.76E+02,1.25E+03,,,,,,
2000,10,1.10E+04,7.45E+03,1.58E+04,6.58E+02,2.13E+03,,,,,,
2000,11,9.37E+03,6.37E+03,1.33E+04,6.21E+02,1.78E+03,,,,,,
2000,12,2.40E+04,1.44E+04,3.76E+04,1.44E+03,5.96E+03,,,,,,
2001,1,8.12E+03,5.53E+03,1.15E+04,6.53E+02,1.54E+03,,,,,,
2001,2,2.49E+04,1.62E+04,3.67E+04,1.54E+03,5.25E+03,,,,,,
2001,3,4.44E+04,2.86E+04,6.61E+04,2.45E+03,9.61E+03,,,,,,
2001,4,5.92E+04,3.99E+04,8.46E+04,3.23E+03,1.14E+04,,,,,,
2001,5,1.31E+04,8.93E+03,1.86E+04,8.54E+02,2.47E+03,,,,,,
2001,6,1.57E+04,1.01E+04,2.32E+04,9.83E+02,3.34E+03,,,,,,
2001,7,7.66E+03,5.23E+03,1.08E+04,5.24E+02,1.44E+03,,,,,,
2001,8,5.93E+03,4.03E+03,8.42E+03,4.75E+02,1.13E+03,,,,,,
2001,9,1.17E+04,6.92E+03,1.87E+04,6.85E+02,3.01E+03,,,,,,
2001,10,9.19E+03,6.31E+03,1.30E+04,5.94E+02,1.70E+03,,,,,,
2001,11,9.51E+03,6.18E+03,1.40E+04,6.45E+02,2.01E+03,,,,,,
2001,12,3.47E+04,2.25E+04,5.13E+04,2.18E+03,7.39E+03,,,,,,
2002,1,1.30E+04,8.75E+03,1.87E+04,9.51E+02,2.55E+03,,,,,,
2002,2,3.05E+04,2.01E+04,4.46E+04,1.95E+03,6.27E+03,,,,,,
2002,3,4.94E+04,2.73E+04,8.28E+04,2.81E+03,1.43E+04,,,,,,
2002,4,3.62E+04,2.40E+04,5.25E+04,2.19E+03,7.29E+03,,,,,,
2002,5,1.17E+05,6.69E+04,1.91E+05,7.58E+03,3.20E+04,,,,,,
2002,6,4.79E+04,2.97E+04,7.33E+04,3.07E+03,1.12E+04,,,,,,
2002,7,7.94E+03,5.41E+03,1.12E+04,5.57E+02,1.49E+03,,,,,,
2002,8,5.21E+03,3.51E+03,7.44E+03,4.85E+02,1.01E+03,,,,,,
2002,9,6.10E+03,3.96E+03,9.00E+03,5.02E+02,1.29E+03,,,,,,
2002,10,1.82E+04,1.15E+04,2.75E+04,1.17E+03,4.10E+03,,,,,,
2002,11,2.60E+04,1.71E+04,3.80E+04,1.75E+03,5.37E+03,,,,,,
2002,12,3.22E+04,2.08E+04,4.78E+04,2.20E+03,6.95E+03,,,,,,
2003,1,4.24E+04,2.41E+04,6.93E+04,2.83E+03,1.16E+04,,,,,,
2003,2,1.45E+04,9.44E+03,2.12E+04,1.10E+03,3.03E+03,,,,,,
2003,3,1.45E+05,8.25E+04,2.38E+05,1.07E+04,4.00E+04,,,,,,
2003,4,5.58E+04,3.57E+04,8.33E+04,3.54E+03,1.22E+04,,,,,,
2003,5,2.77E+04,1.86E+04,3.97E+04,1.92E+03,5.40E+03,,,,,,
2003,6,5.77E+04,3.82E+04,8.37E+04,4.03E+03,1.16E+04,,,,,,
2003,7,2.29E+04,1.43E+04,3.49E+04,1.64E+03,5.29E+03,,,,,,
2003,8,6.58E+04,4.08E+04,1.01E+05,5.06E+03,1.53E+04,,,,,,
2003,9,7.02E+04,4.41E+04,1.06E+05,5.42E+03,1.59E+04,,,,,,
2003,10,4.74E+04,3.09E+04,6.95E+04,3.53E+03,9.91E+03,,,,,,
2003,11,1.03E+05,5.36E+04,1.80E+05,8.42E+03,3.26E+04,,,,,,
2003,12,9.90E+04,5.86E+04,1.57E+05,7.67E+03,2.53E+04,,,,,,
2004,1,7.47E+04,3.98E+04,1.28E+05,5.85E+03,2.28E+04,,,,,,
2004,2,1.12E+04,7.50E+03,1.61E+04,9.95E+02,2.20E+03,,,,,,
2004,3,1.16E+05,6.67E+04,1.87E+05,8.96E+03,3.09E+04,,,,,,
2004,4,6.21E+04,3.98E+04,9.26E+04,4.51E+03,1.35E+04,,,,,,
2004,5,5.83E+04,3.86E+04,8.46E+04,4.36E+03,1.18E+04,,,,,,
2004,6,1.72E+04,1.15E+04,2.47E+04,1.37E+03,3.38E+03,,,,,,
2004,7,5.74E+04,2.61E+04,1.10E+05,5.02E+03,2.18E+04,,,,,,
2004,8,4.51E+04,2.68E+04,7.12E+04,3.73E+03,1.14E+04,,,,,,
2004,9,3.25E+05,1.31E+05,6.77E+05,4.27E+04,1.42E+05,,,,,,
2004,10,2.66E+04,1.76E+04,3.85E+04,2.20E+03,5.36E+03,,,,,,
2004,11,3.47E+04,2.06E+04,5.48E+04,2.93E+03,8.77E+03,,,,,,
2004,12,9.07E+04,5.70E+04,1.37E+05,7.91E+03,2.06E+04,,,,,,
