YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,5.24E+04,4.83E+04,5.67E+04,9.59E+02,2.14E+03,,,,,,
1990,10,3.47E+05,3.10E+05,3.87E+05,8.12E+03,1.95E+04,,,,,,
1990,11,1.32E+05,1.22E+05,1.44E+05,2.53E+03,5.61E+03,,,,,,
1990,12,3.79E+05,3.47E+05,4.13E+05,7.32E+03,1.70E+04,,,,,,
1991,1,4.29E+05,3.93E+05,4.67E+05,7.63E+03,1.89E+04,,,,,,
1991,2,1.85E+05,1.70E+05,2.01E+05,3.34E+03,7.83E+03,,,,,,
1991,3,2.56E+05,2.35E+05,2.77E+05,4.63E+03,1.06E+04,,,,,,
1991,4,1.86E+05,1.71E+05,2.02E+05,3.63E+03,7.82E+03,,,,,,
1991,5,1.11E+05,1.02E+05,1.21E+05,2.25E+03,4.71E+03,,,,,,
1991,6,4.32E+04,3.97E+04,4.69E+04,9.12E+02,1.83E+03,,,,,,
1991,7,3.86E+04,3.55E+04,4.19E+04,7.90E+02,1.64E+03,,,,,,
1991,8,4.19E+04,3.86E+04,4.55E+04,7.82E+02,1.77E+03,,,,,,
1991,9,3.60E+04,3.32E+04,3.90E+04,6.82E+02,1.49E+03,,,,,,
1991,10,4.13E+04,3.79E+04,4.48E+04,7.60E+02,1.77E+03,,,,,,
1991,11,3.96E+04,3.62E+04,4.33E+04,7.94E+02,1.80E+03,,,,,,
1991,12,7.88E+04,7.23E+04,8.58E+04,1.37E+03,3.45E+03,,,,,,
1992,1,7.25E+04,6.67E+04,7.87E+04,1.38E+03,3.05E+03,,,,,,
1992,2,9.23E+04,8.36E+04,1.02E+05,1.63E+03,4.60E+03,,,,,,
1992,3,2.44E+05,2.24E+05,2.66E+05,4.16E+03,1.07E+04,,,,,,
1992,4,2.07E+05,1.88E+05,2.27E+05,3.74E+03,1.01E+04,,,,,,
1992,5,1.19E+05,1.10E+05,1.29E+05,2.38E+03,4.96E+03,,,,,,
1992,6,1.25E+05,1.14E+05,1.37E+05,2.61E+03,5.77E+03,,,,,,
1992,7,1.34E+05,1.21E+05,1.48E+05,2.89E+03,6.92E+03,,,,,,
1992,8,7.28E+04,6.71E+04,7.89E+04,1.34E+03,3.00E+03,,,,,,
1992,9,7.45E+04,6.86E+04,8.09E+04,1.29E+03,3.14E+03,,,,,,
1992,10,4.51E+04,4.17E+04,4.87E+04,7.93E+02,1.80E+03,,,,,,
1992,11,1.82E+05,1.65E+05,2.00E+05,3.19E+03,9.08E+03,,,,,,
1992,12,4.16E+05,3.77E+05,4.57E+05,6.87E+03,2.04E+04,,,,,,
1993,1,2.68E+05,2.47E+05,2.89E+05,4.40E+03,1.07E+04,,,,,,
1993,2,1.02E+05,9.39E+04,1.11E+05,1.82E+03,4.29E+03,,,,,,
1993,3,7.00E+05,6.41E+05,7.62E+05,1.14E+04,3.09E+04,,,,,,
1993,4,6.52E+05,5.98E+05,7.11E+05,1.13E+04,2.88E+04,,,,,,
1993,5,1.87E+05,1.72E+05,2.04E+05,3.70E+03,8.13E+03,,,,,,
1993,6,7.64E+04,7.03E+04,8.29E+04,1.52E+03,3.23E+03,,,,,,
1993,7,7.37E+04,6.72E+04,8.06E+04,1.42E+03,3.42E+03,,,,,,
1993,8,5.40E+04,4.97E+04,5.86E+04,9.53E+02,2.27E+03,,,,,,
1993,9,1.03E+05,9.41E+04,1.13E+05,1.90E+03,4.84E+03,,,,,,
1993,10,7.82E+04,7.22E+04,8.46E+04,1.26E+03,3.16E+03,,,,,,
1993,11,2.47E+05,2.09E+05,2.91E+05,4.50E+03,2.10E+04,,,,,,
1993,12,3.72E+05,3.39E+05,4.08E+05,6.04E+03,1.76E+04,,,,,,
