YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,3,4.47E+05,2.70E+05,6.99E+05,4.96E+04,1.10E+05,,,,,,
1990,4,1.95E+06,8.09E+05,3.97E+06,2.42E+05,8.23E+05,,,,,,
1990,5,1.33E+07,3.98E+06,3.33E+07,3.11E+06,7.79E+06,,,,,,
1990,6,1.71E+06,9.60E+05,2.84E+06,2.02E+05,4.83E+05,,,,,,
1990,7,1.05E+06,5.67E+05,1.79E+06,1.31E+05,3.14E+05,,,,,,
1990,8,2.14E+06,7.00E+05,5.09E+06,3.41E+05,1.16E+06,,,,,,
1990,9,2.47E+05,1.56E+05,3.71E+05,2.67E+04,5.52E+04,,,,,,
1990,10,2.19E+07,4.11E+06,6.92E+07,7.59E+06,1.80E+07,,,,,,
1990,11,2.63E+06,5.82E+05,7.71E+06,5.20E+05,1.94E+06,,,,,,
1990,12,7.40E+06,2.59E+06,1.69E+07,1.68E+06,3.76E+06,,,,,,
1991,1,8.31E+06,2.93E+06,1.88E+07,1.92E+06,4.17E+06,,,,,,
1991,2,7.42E+05,4.41E+05,1.17E+06,7.81E+04,1.88E+05,,,,,,
1991,3,3.79E+06,1.38E+06,8.42E+06,6.29E+05,1.85E+06,,,,,,
1991,4,1.19E+06,7.17E+05,1.87E+06,1.26E+05,2.96E+05,,,,,,
1991,5,6.09E+05,3.57E+05,9.74E+05,6.69E+04,1.59E+05,,,,,,
1991,6,2.05E+05,1.16E+05,3.36E+05,2.31E+04,5.66E+04,,,,,,
1991,7,1.29E+05,7.89E+04,2.00E+05,1.57E+04,3.10E+04,,,,,,
1991,8,4.18E+05,1.04E+05,1.15E+06,5.46E+04,2.83E+05,,,,,,
1991,9,7.23E+05,1.98E+05,1.89E+06,1.06E+05,4.53E+05,,,,,,
1991,10,1.15E+05,7.11E+04,1.76E+05,1.26E+04,2.69E+04,,,,,,
1991,11,2.87E+05,8.15E+04,7.39E+05,3.36E+04,1.75E+05,,,,,,
1991,12,1.89E+06,6.25E+05,4.43E+06,2.98E+05,1.01E+06,,,,,,
1992,1,2.43E+05,1.42E+05,3.89E+05,2.74E+04,6.36E+04,,,,,,
1992,2,5.70E+05,2.83E+05,1.03E+06,6.07E+04,1.93E+05,,,,,,
1992,3,9.02E+06,2.45E+06,2.37E+07,2.34E+06,5.70E+06,,,,,,
1992,4,9.64E+06,1.74E+06,3.11E+07,2.91E+06,8.15E+06,,,,,,
1992,5,1.24E+06,5.33E+05,2.48E+06,1.39E+05,5.07E+05,,,,,,
1992,6,2.16E+06,9.36E+05,4.30E+06,2.72E+05,8.73E+05,,,,,,
1992,7,1.40E+07,2.48E+06,4.55E+07,3.98E+06,1.20E+07,,,,,,
1992,8,6.94E+05,3.54E+05,1.23E+06,8.52E+04,2.26E+05,,,,,,
1992,9,9.63E+05,4.97E+05,1.69E+06,1.29E+05,3.09E+05,,,,,,
1992,10,7.65E+05,2.25E+05,1.93E+06,1.07E+05,4.53E+05,,,,,,
1992,11,1.47E+07,3.70E+06,4.04E+07,4.48E+06,9.89E+06,,,,,,
1992,12,2.80E+07,5.18E+06,8.94E+07,1.18E+07,2.34E+07,,,,,,
1993,1,1.75E+06,9.87E+05,2.88E+06,2.05E+05,4.87E+05,,,,,,
1993,2,4.79E+05,2.86E+05,7.54E+05,5.27E+04,1.20E+05,,,,,,
1993,3,7.72E+07,2.36E+07,1.91E+08,3.15E+07,4.43E+07,,,,,,
1993,4,5.18E+07,1.85E+07,1.16E+08,1.72E+07,2.57E+07,,,,,,
1993,5,2.05E+06,1.23E+06,3.22E+06,2.31E+05,5.10E+05,,,,,,
1993,6,1.57E+06,7.67E+05,2.86E+06,1.88E+05,5.42E+05,,,,,,
1993,7,5.50E+05,3.25E+05,8.72E+05,6.37E+04,1.41E+05,,,,,,
1993,8,4.69E+05,2.45E+05,8.15E+05,5.53E+04,1.47E+05,,,,,,
1993,9,1.41E+06,7.41E+05,2.44E+06,1.99E+05,4.39E+05,,,,,,
1993,10,4.03E+05,2.36E+05,6.46E+05,4.75E+04,1.05E+05,,,,,,
1993,11,3.74E+07,6.73E+06,1.21E+08,1.72E+07,3.17E+07,,,,,,
1993,12,4.65E+07,8.03E+06,1.53E+08,2.25E+07,4.06E+07,,,,,,
1994,1,1.17E+06,5.40E+05,2.24E+06,1.42E+05,4.40E+05,,,,,,
1994,2,9.93E+06,3.62E+06,2.20E+07,2.58E+06,4.82E+06,,,,,,
1994,3,4.33E+07,1.84E+07,8.70E+07,1.28E+07,1.78E+07,,,,,,
1994,4,4.54E+06,2.29E+06,8.12E+06,6.21E+05,1.51E+06,,,,,,
1994,5,1.56E+06,8.65E+05,2.60E+06,1.76E+05,4.48E+05,,,,,,
1994,6,4.80E+05,3.03E+05,7.25E+05,5.58E+04,1.08E+05,,,,,,
1994,7,5.93E+05,3.56E+05,9.30E+05,7.03E+04,1.47E+05,,,,,,
1994,8,2.21E+06,9.52E+05,4.39E+06,3.37E+05,8.94E+05,,,,,,
1994,9,4.15E+05,2.50E+05,6.50E+05,4.89E+04,1.03E+05,,,,,,
1994,10,2.15E+05,1.34E+05,3.29E+05,2.39E+04,5.01E+04,,,,,,
1994,11,2.00E+06,8.18E+05,4.13E+06,2.98E+05,8.63E+05,,,,,,
1994,12,2.67E+06,1.01E+06,5.80E+06,4.35E+05,1.25E+06,,,,,,
1995,1,1.10E+07,3.02E+06,2.86E+07,3.36E+06,6.85E+06,,,,,,
1995,2,3.91E+05,2.28E+05,6.29E+05,4.43E+04,1.03E+05,,,,,,
1995,3,9.47E+05,5.29E+05,1.57E+06,1.03E+05,2.68E+05,,,,,,
1995,4,3.00E+05,1.80E+05,4.71E+05,3.63E+04,7.47E+04,,,,,,
1995,5,6.29E+05,3.81E+05,9.79E+05,7.25E+04,1.54E+05,,,,,,
1995,6,2.70E+06,8.86E+05,6.39E+06,4.16E+05,1.45E+06,,,,,,
1995,7,3.47E+06,1.08E+06,8.46E+06,5.64E+05,1.95E+06,,,,,,
1995,8,2.34E+05,1.22E+05,4.08E+05,2.59E+04,7.36E+04,,,,,,
1995,9,9.93E+04,5.87E+04,1.58E+05,1.17E+04,2.55E+04,,,,,,
1995,10,1.16E+06,2.93E+05,3.17E+06,1.85E+05,7.74E+05,,,,,,
1995,11,5.78E+06,1.42E+06,1.60E+07,1.37E+06,3.94E+06,,,,,,
1995,12,1.23E+06,5.26E+05,2.46E+06,1.56E+05,5.02E+05,,,,,,
1996,1,8.27E+07,1.28E+07,2.86E+08,4.70E+07,7.74E+07,,,,,,
1996,2,4.07E+07,1.74E+07,8.16E+07,6.80E+06,1.67E+07,,,,,,
1996,3,4.15E+06,1.97E+06,7.72E+06,6.20E+05,1.49E+06,,,,,,
1996,4,5.89E+06,2.17E+06,1.30E+07,1.06E+06,2.83E+06,,,,,,
1996,5,7.49E+06,3.51E+06,1.41E+07,1.17E+06,2.74E+06,,,,,,
1996,6,1.88E+08,3.22E+07,6.19E+08,9.64E+07,1.64E+08,,,,,,
1996,7,4.42E+07,1.55E+07,1.00E+08,1.20E+07,2.23E+07,,,,,,
1996,8,1.97E+07,5.66E+06,5.01E+07,4.79E+06,1.18E+07,,,,,,
1996,9,9.18E+07,1.39E+07,3.20E+08,4.17E+07,8.70E+07,,,,,,
1996,10,3.56E+07,7.82E+06,1.05E+08,1.30E+07,2.64E+07,,,,,,
1996,11,1.27E+07,2.83E+06,3.72E+07,3.70E+06,9.37E+06,,,,,,
1996,12,4.21E+07,1.04E+07,1.17E+08,1.66E+07,2.86E+07,,,,,,
1997,1,1.11E+06,6.14E+05,1.85E+06,1.21E+05,3.19E+05,,,,,,
1997,2,1.17E+06,6.95E+05,1.85E+06,1.26E+05,2.97E+05,,,,,,
1997,3,4.40E+06,2.00E+06,8.45E+06,6.69E+05,1.67E+06,,,,,,
1997,4,9.82E+05,5.74E+05,1.57E+06,1.05E+05,2.57E+05,,,,,,
1997,5,4.35E+05,2.75E+05,6.55E+05,5.03E+04,9.75E+04,,,,,,
1997,6,5.66E+05,2.92E+05,9.93E+05,6.31E+04,1.81E+05,,,,,,
1997,7,1.51E+05,9.56E+04,2.28E+05,1.75E+04,3.39E+04,,,,,,
1997,8,1.35E+05,8.23E+04,2.10E+05,1.52E+04,3.29E+04,,,,,,
1997,9,2.50E+05,8.78E+04,5.68E+05,2.86E+04,1.26E+05,,,,,,
1997,10,7.09E+04,4.42E+04,1.08E+05,8.44E+03,1.63E+04,,,,,,
1997,11,6.83E+06,1.17E+06,2.26E+07,1.95E+06,5.99E+06,,,,,,
1997,12,3.74E+05,1.78E+05,6.96E+05,3.98E+04,1.34E+05,,,,,,
1998,1,2.49E+07,6.22E+06,6.84E+07,9.18E+06,1.68E+07,,,,,,
1998,2,1.69E+07,5.69E+06,3.95E+07,5.08E+06,8.90E+06,,,,,,
1998,3,2.65E+07,7.52E+06,6.81E+07,9.11E+06,1.61E+07,,,,,,
1998,4,6.38E+06,2.54E+06,1.34E+07,1.11E+06,2.83E+06,,,,,,
1998,5,1.68E+07,6.96E+06,3.43E+07,3.62E+06,7.13E+06,,,,,,
1998,6,1.96E+06,9.66E+05,3.57E+06,2.41E+05,6.74E+05,,,,,,
1998,7,6.27E+05,3.55E+05,1.03E+06,7.22E+04,1.74E+05,,,,,,
1998,8,5.94E+05,2.12E+05,1.34E+06,7.29E+04,2.95E+05,,,,,,
1998,9,1.00E+05,6.36E+04,1.51E+05,1.13E+04,2.24E+04,,,,,,
1998,10,1.56E+05,7.84E+04,2.81E+05,1.64E+04,5.22E+04,,,,,,
1998,11,5.88E+04,3.70E+04,8.90E+04,7.01E+03,1.33E+04,,,,,,
1998,12,3.40E+04,2.08E+04,5.25E+04,4.82E+03,8.14E+03,,,,,,
1999,1,2.20E+06,8.31E+05,4.78E+06,3.59E+05,1.03E+06,,,,,,
1999,2,2.78E+05,1.53E+05,4.66E+05,3.08E+04,8.04E+04,,,,,,
1999,3,1.75E+06,7.95E+05,3.35E+06,2.06E+05,6.63E+05,,,,,,
1999,4,1.79E+06,9.55E+05,3.07E+06,1.95E+05,5.45E+05,,,,,,
1999,5,2.98E+05,1.80E+05,4.65E+05,3.44E+04,7.31E+04,,,,,,
1999,6,1.23E+05,7.69E+04,1.87E+05,1.49E+04,2.81E+04,,,,,,
1999,7,8.90E+04,5.25E+04,1.42E+05,1.13E+04,2.29E+04,,,,,,
1999,8,2.07E+05,1.00E+05,3.81E+05,2.22E+04,7.27E+04,,,,,,
1999,9,1.13E+07,2.19E+06,3.52E+07,3.29E+06,9.11E+06,,,,,,
1999,10,5.37E+06,1.98E+06,1.18E+07,1.01E+06,2.57E+06,,,,,,
1999,11,2.22E+05,1.33E+05,3.50E+05,2.48E+04,5.59E+04,,,,,,
1999,12,1.94E+06,4.54E+05,5.51E+06,3.60E+05,1.37E+06,,,,,,
2000,1,1.95E+05,1.01E+05,3.39E+05,2.19E+04,6.13E+04,,,,,,
2000,2,3.36E+06,1.44E+06,6.72E+06,5.59E+05,1.37E+06,,,,,,
2000,3,1.36E+07,2.27E+06,4.56E+07,5.08E+06,1.22E+07,,,,,,
2000,4,5.08E+06,2.44E+06,9.40E+06,7.49E+05,1.80E+06,,,,,,
2000,5,1.25E+06,7.15E+05,2.02E+06,1.41E+05,3.36E+05,,,,,,
2000,6,1.22E+06,6.58E+05,2.09E+06,1.48E+05,3.70E+05,,,,,,
2000,7,1.78E+06,8.94E+05,3.20E+06,2.43E+05,5.95E+05,,,,,,
2000,8,6.12E+05,3.39E+05,1.02E+06,7.55E+04,1.75E+05,,,,,,
2000,9,3.21E+06,1.28E+06,6.75E+06,5.37E+05,1.43E+06,,,,,,
2000,10,2.71E+05,1.62E+05,4.24E+05,3.14E+04,6.73E+04,,,,,,
2000,11,1.72E+05,8.34E+04,3.15E+05,1.92E+04,5.99E+04,,,,,,
2000,12,7.96E+06,1.67E+06,2.39E+07,2.58E+06,6.10E+06,,,,,,
2001,1,1.12E+06,3.35E+05,2.80E+06,1.75E+05,6.55E+05,,,,,,
2001,2,7.24E+05,3.95E+05,1.22E+06,8.10E+04,2.13E+05,,,,,,
2001,3,5.23E+06,1.31E+06,1.44E+07,1.25E+06,3.52E+06,,,,,,
2001,4,1.96E+06,1.15E+06,3.12E+06,2.27E+05,5.06E+05,,,,,,
2001,5,4.58E+05,2.60E+05,7.49E+05,5.52E+04,1.26E+05,,,,,,
2001,6,4.73E+05,2.52E+05,8.11E+05,5.74E+04,1.44E+05,,,,,,
2001,7,1.60E+05,9.89E+04,2.45E+05,1.89E+04,3.74E+04,,,,,,
2001,8,1.11E+05,6.61E+04,1.75E+05,1.33E+04,2.80E+04,,,,,,
2001,9,1.22E+05,5.03E+04,2.50E+05,1.41E+04,5.19E+04,,,,,,
2001,10,4.30E+04,2.65E+04,6.61E+04,6.18E+03,1.02E+04,,,,,,
2001,11,4.49E+04,2.54E+04,7.37E+04,5.91E+03,1.24E+04,,,,,,
2001,12,3.08E+04,1.87E+04,4.80E+04,4.68E+03,7.54E+03,,,,,,
2002,1,3.55E+04,1.91E+04,6.03E+04,5.43E+03,1.06E+04,,,,,,
2002,2,2.43E+04,1.36E+04,4.03E+04,4.17E+03,6.89E+03,,,,,,
2002,3,8.04E+05,2.32E+05,2.05E+06,1.16E+05,4.83E+05,,,,,,
2002,4,2.24E+05,1.12E+05,4.01E+05,2.97E+04,7.45E+04,,,,,,
2002,5,3.81E+05,2.05E+05,6.48E+05,5.00E+04,1.14E+05,,,,,,
2002,6,1.86E+05,9.15E+04,3.39E+05,2.42E+04,6.40E+04,,,,,,
2002,7,4.84E+04,2.80E+04,7.82E+04,8.43E+03,1.29E+04,,,,,,
2002,8,5.30E+04,2.73E+04,9.32E+04,7.71E+03,1.70E+04,,,,,,
2002,9,2.43E+05,7.31E+04,6.05E+05,3.56E+04,1.41E+05,,,,,,
2002,10,1.99E+06,7.41E+05,4.37E+06,3.52E+05,9.50E+05,,,,,,
2002,11,3.24E+06,1.34E+06,6.64E+06,5.82E+05,1.38E+06,,,,,,
2002,12,5.32E+06,2.00E+06,1.16E+07,1.18E+06,2.50E+06,,,,,,
2003,1,8.04E+06,1.72E+06,2.40E+07,2.62E+06,6.08E+06,,,,,,
2003,2,3.45E+06,8.03E+05,9.84E+06,9.20E+05,2.45E+06,,,,,,
2003,3,1.25E+07,4.42E+06,2.82E+07,3.30E+06,6.25E+06,,,,,,
2003,4,2.54E+06,1.35E+06,4.36E+06,3.83E+05,7.77E+05,,,,,,
2003,5,2.14E+07,5.86E+06,5.60E+07,6.30E+06,1.34E+07,,,,,,
2003,6,4.92E+07,1.70E+07,1.13E+08,1.52E+07,2.52E+07,,,,,,
2003,7,1.65E+06,8.77E+05,2.83E+06,2.76E+05,5.04E+05,,,,,,
2003,8,1.68E+06,7.85E+05,3.17E+06,2.98E+05,6.17E+05,,,,,,
2003,9,9.74E+07,2.13E+07,2.87E+08,4.34E+07,7.24E+07,,,,,,
2003,10,6.60E+06,2.59E+06,1.40E+07,1.49E+06,2.98E+06,,,,,,
2003,11,6.27E+06,2.13E+06,1.45E+07,1.45E+06,3.27E+06,,,,,,
2003,12,2.77E+07,5.77E+06,8.37E+07,1.20E+07,2.13E+07,,,,,,
2004,1,3.60E+05,1.84E+05,6.36E+05,5.80E+04,1.17E+05,,,,,,
2004,2,7.52E+06,1.46E+06,2.34E+07,2.60E+06,6.06E+06,,,,,,
2004,3,1.12E+06,6.03E+05,1.92E+06,1.85E+05,3.40E+05,,,,,,
2004,4,8.54E+06,3.29E+06,1.83E+07,2.06E+06,3.93E+06,,,,,,
2004,5,2.64E+06,9.92E+05,5.75E+06,4.86E+05,1.25E+06,,,,,,
2004,6,8.81E+06,2.94E+06,2.06E+07,2.09E+06,4.66E+06,,,,,,
2004,7,8.10E+05,4.45E+05,1.36E+06,1.50E+05,2.36E+05,,,,,,
2004,8,1.71E+06,6.60E+05,3.66E+06,3.44E+05,7.83E+05,,,,,,
2004,9,3.89E+07,5.04E+06,1.45E+08,1.84E+07,4.05E+07,,,,,,
2004,10,7.93E+05,3.78E+05,1.47E+06,1.56E+05,2.83E+05,,,,,,
2004,11,8.34E+05,4.25E+05,1.48E+06,1.61E+05,2.73E+05,,,,,,
2004,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,
