YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1986,11,3.22E+02,2.14E+02,4.66E+02,4.93E+01,6.46E+01,,,,,,
1986,12,1.97E+03,1.12E+03,3.22E+03,3.14E+02,5.41E+02,,,,,,
1987,1,8.35E+02,5.53E+02,1.21E+03,1.23E+02,1.69E+02,,,,,,
1987,2,1.06E+03,7.16E+02,1.52E+03,1.51E+02,2.06E+02,,,,,,
1987,3,1.90E+03,1.17E+03,2.92E+03,2.73E+02,4.50E+02,,,,,,
1987,4,1.51E+04,5.61E+03,3.31E+04,5.23E+03,7.20E+03,,,,,,
1987,5,1.74E+03,1.22E+03,2.42E+03,2.25E+02,3.06E+02,,,,,,
1987,6,1.42E+03,9.27E+02,2.08E+03,1.82E+02,2.96E+02,,,,,,
1987,7,2.97E+02,2.06E+02,4.14E+02,3.81E+01,5.32E+01,,,,,,
1987,8,1.69E+02,1.15E+02,2.41E+02,2.42E+01,3.24E+01,,,,,,
1987,9,1.78E+04,7.03E+03,3.77E+04,5.87E+03,8.01E+03,,,,,,
1987,10,5.68E+02,3.98E+02,7.86E+02,7.43E+01,9.94E+01,,,,,,
1987,11,4.33E+03,1.46E+03,1.01E+04,1.24E+03,2.27E+03,,,,,,
1987,12,1.79E+03,1.21E+03,2.56E+03,2.38E+02,3.45E+02,,,,,,
1988,1,1.71E+03,1.11E+03,2.52E+03,2.23E+02,3.62E+02,,,,,,
1988,2,1.10E+03,7.69E+02,1.51E+03,1.38E+02,1.91E+02,,,,,,
1988,3,1.13E+03,7.65E+02,1.61E+03,1.33E+02,2.16E+02,,,,,,
1988,4,1.23E+03,8.72E+02,1.70E+03,1.42E+02,2.11E+02,,,,,,
1988,5,5.08E+03,3.16E+03,7.77E+03,7.71E+02,1.18E+03,,,,,,
1988,6,6.90E+02,4.88E+02,9.48E+02,7.67E+01,1.18E+02,,,,,,
1988,7,8.86E+02,5.64E+02,1.33E+03,9.97E+01,1.96E+02,,,,,,
1988,8,4.37E+02,3.10E+02,6.00E+02,4.78E+01,7.41E+01,,,,,,
1988,9,2.82E+02,1.97E+02,3.90E+02,3.20E+01,4.92E+01,,,,,,
1988,10,2.18E+02,1.51E+02,3.04E+02,2.72E+01,3.90E+01,,,,,,
1988,11,5.86E+02,3.94E+02,8.41E+02,7.08E+01,1.14E+02,,,,,,
1988,12,3.22E+02,2.26E+02,4.46E+02,4.28E+01,5.64E+01,,,,,,
1989,1,5.25E+02,3.58E+02,7.42E+02,6.52E+01,9.83E+01,,,,,,
1989,2,4.56E+02,3.11E+02,6.46E+02,5.54E+01,8.57E+01,,,,,,
1989,3,1.84E+03,1.23E+03,2.66E+03,2.07E+02,3.67E+02,,,,,,
1989,4,8.07E+02,5.85E+02,1.08E+03,8.64E+01,1.28E+02,,,,,,
1989,5,1.43E+04,4.99E+03,3.25E+04,4.82E+03,7.23E+03,,,,,,
1989,6,4.07E+03,2.24E+03,6.81E+03,6.26E+02,1.18E+03,,,,,,
1989,7,9.90E+03,3.92E+03,2.09E+04,2.82E+03,4.43E+03,,,,,,
1989,8,2.29E+03,1.51E+03,3.33E+03,2.74E+02,4.66E+02,,,,,,
1989,9,2.09E+03,1.31E+03,3.15E+03,2.61E+02,4.72E+02,,,,,,
1989,10,5.79E+03,3.30E+03,9.46E+03,1.01E+03,1.58E+03,,,,,,
1989,11,1.18E+03,8.42E+02,1.61E+03,1.39E+02,1.97E+02,,,,,,
1989,12,6.99E+02,4.98E+02,9.56E+02,8.30E+01,1.17E+02,,,,,,
1990,1,3.56E+03,1.72E+03,6.57E+03,6.46E+02,1.25E+03,,,,,,
1990,2,1.71E+03,1.22E+03,2.33E+03,1.84E+02,2.84E+02,,,,,,
1990,3,1.29E+03,9.37E+02,1.72E+03,1.31E+02,2.00E+02,,,,,,
1990,4,2.12E+03,1.54E+03,2.86E+03,2.11E+02,3.38E+02,,,,,,
1990,5,3.59E+03,2.19E+03,5.55E+03,4.75E+02,8.62E+02,,,,,,
1990,6,1.13E+03,8.10E+02,1.53E+03,1.10E+02,1.84E+02,,,,,,
1990,7,1.26E+03,8.51E+02,1.81E+03,1.31E+02,2.45E+02,,,,,,
1990,8,1.08E+03,7.06E+02,1.58E+03,1.15E+02,2.24E+02,,,,,,
1990,9,8.98E+02,5.93E+02,1.30E+03,9.70E+01,1.82E+02,,,,,,
1990,10,2.63E+04,8.89E+03,6.12E+04,1.06E+04,1.38E+04,,,,,,
1990,11,1.66E+03,1.09E+03,2.42E+03,1.95E+02,3.40E+02,,,,,,
1990,12,1.97E+03,1.31E+03,2.85E+03,2.31E+02,3.93E+02,,,,,,
1991,1,4.87E+03,2.85E+03,7.79E+03,7.85E+02,1.27E+03,,,,,,
1991,2,9.08E+02,6.55E+02,1.23E+03,9.78E+01,1.46E+02,,,,,,
1991,3,2.85E+03,1.99E+03,3.95E+03,3.12E+02,5.01E+02,,,,,,
1991,4,1.66E+03,1.22E+03,2.21E+03,1.59E+02,2.53E+02,,,,,,
1991,5,9.52E+02,7.02E+02,1.26E+03,9.15E+01,1.43E+02,,,,,,
1991,6,2.62E+03,1.16E+03,5.13E+03,4.41E+02,1.03E+03,,,,,,
1991,7,1.85E+03,1.13E+03,2.85E+03,2.13E+02,4.40E+02,,,,,,
1991,8,4.04E+02,2.95E+02,5.41E+02,4.02E+01,6.28E+01,,,,,,
1991,9,1.55E+02,1.09E+02,2.14E+02,1.95E+01,2.69E+01,,,,,,
1991,10,1.58E+02,1.11E+02,2.18E+02,2.06E+01,2.75E+01,,,,,,
1991,11,2.91E+02,1.99E+02,4.12E+02,3.41E+01,5.46E+01,,,,,,
1991,12,1.24E+03,8.18E+02,1.82E+03,1.41E+02,2.56E+02,,,,,,
1992,1,1.36E+03,9.16E+02,1.96E+03,1.52E+02,2.66E+02,,,,,,
1992,2,1.17E+03,6.40E+02,1.98E+03,1.39E+02,3.46E+02,,,,,,
1992,3,2.29E+03,1.54E+03,3.27E+03,2.52E+02,4.45E+02,,,,,,
1992,4,8.97E+03,2.65E+03,2.25E+04,3.25E+03,5.28E+03,,,,,,
1992,5,1.95E+03,1.41E+03,2.62E+03,1.92E+02,3.11E+02,,,,,,
1992,6,5.32E+03,2.45E+03,1.01E+04,1.09E+03,1.99E+03,,,,,,
1992,7,9.96E+02,6.93E+02,1.39E+03,1.02E+02,1.78E+02,,,,,,
1992,8,7.05E+02,5.05E+02,9.58E+02,7.33E+01,1.16E+02,,,,,,
1992,9,2.44E+03,1.54E+03,3.67E+03,3.20E+02,5.44E+02,,,,,,
1992,10,1.00E+03,6.90E+02,1.41E+03,1.15E+02,1.83E+02,,,,,,
1992,11,1.08E+04,4.36E+03,2.25E+04,3.19E+03,4.74E+03,,,,,,
1992,12,7.10E+03,3.39E+03,1.32E+04,1.60E+03,2.54E+03,,,,,,
1993,1,3.23E+03,2.23E+03,4.52E+03,3.98E+02,5.89E+02,,,,,,
1993,2,1.64E+03,1.16E+03,2.25E+03,1.75E+02,2.81E+02,,,,,,
1993,3,1.79E+04,7.00E+03,3.78E+04,6.03E+03,8.05E+03,,,,,,
1993,4,6.65E+03,4.37E+03,9.73E+03,9.90E+02,1.37E+03,,,,,,
1993,5,2.21E+03,1.61E+03,2.95E+03,2.24E+02,3.43E+02,,,,,,
1993,6,1.02E+03,7.34E+02,1.37E+03,1.02E+02,1.62E+02,,,,,,
1993,7,8.92E+02,6.25E+02,1.24E+03,9.20E+01,1.57E+02,,,,,,
1993,8,5.26E+02,3.61E+02,7.41E+02,5.42E+01,9.73E+01,,,,,,
1993,9,3.25E+02,2.34E+02,4.39E+02,3.52E+01,5.24E+01,,,,,,
1993,10,2.99E+02,2.14E+02,4.06E+02,3.46E+01,4.90E+01,,,,,,
1993,11,9.41E+03,2.14E+03,2.72E+04,4.26E+03,6.80E+03,,,,,,
1993,12,3.22E+03,1.55E+03,5.96E+03,5.78E+02,1.14E+03,,,,,,
1994,1,3.01E+03,1.92E+03,4.50E+03,4.03E+02,6.61E+02,,,,,,
1994,2,3.34E+03,2.01E+03,5.24E+03,4.88E+02,8.28E+02,,,,,,
1994,3,7.83E+03,4.70E+03,1.23E+04,1.43E+03,1.94E+03,,,,,,
1994,4,2.19E+03,1.57E+03,2.96E+03,2.25E+02,3.55E+02,,,,,,
1994,5,1.03E+03,7.52E+02,1.38E+03,1.03E+02,1.59E+02,,,,,,
1994,6,5.16E+02,3.75E+02,6.93E+02,5.32E+01,8.13E+01,,,,,,
1994,7,2.01E+03,1.04E+03,3.51E+03,2.88E+02,6.35E+02,,,,,,
1994,8,2.37E+03,1.36E+03,3.85E+03,3.34E+02,6.42E+02,,,,,,
1994,9,4.88E+02,3.51E+02,6.60E+02,5.41E+01,7.92E+01,,,,,,
1994,10,2.93E+02,2.11E+02,3.97E+02,3.42E+01,4.76E+01,,,,,,
1994,11,3.91E+02,2.76E+02,5.39E+02,4.70E+01,6.72E+01,,,,,,
1994,12,6.02E+02,4.21E+02,8.36E+02,7.15E+01,1.06E+02,,,,,,
1995,1,2.69E+03,1.55E+03,4.34E+03,4.03E+02,7.17E+02,,,,,,
1995,2,6.36E+02,4.54E+02,8.67E+02,7.17E+01,1.06E+02,,,,,,
1995,3,1.55E+03,9.39E+02,2.42E+03,1.79E+02,3.79E+02,,,,,,
1995,4,4.77E+02,3.45E+02,6.43E+02,5.20E+01,7.62E+01,,,,,,
1995,5,9.04E+02,6.51E+02,1.22E+03,9.09E+01,1.46E+02,,,,,,
1995,6,9.04E+04,1.81E+04,2.78E+05,6.11E+04,7.15E+04,,,,,,
1995,7,5.01E+03,2.62E+03,8.72E+03,9.21E+02,1.57E+03,,,,,,
1995,8,6.03E+02,4.15E+02,8.48E+02,6.44E+01,1.11E+02,,,,,,
1995,9,2.87E+02,2.03E+02,3.93E+02,3.15E+01,4.85E+01,,,,,,
1995,10,3.04E+03,1.20E+03,6.42E+03,6.53E+02,1.36E+03,,,,,,
1995,11,2.53E+03,1.57E+03,3.85E+03,3.43E+02,5.85E+02,,,,,,
1995,12,1.30E+03,9.12E+02,1.80E+03,1.50E+02,2.26E+02,,,,,,
1996,1,1.22E+04,3.79E+03,2.97E+04,4.75E+03,6.86E+03,,,,,,
1996,2,1.75E+04,1.25E+04,2.37E+04,1.88E+03,2.86E+03,,,,,,
1996,3,1.89E+03,1.34E+03,2.58E+03,1.97E+02,3.16E+02,,,,,,
1996,4,2.32E+03,1.56E+03,3.32E+03,2.60E+02,4.49E+02,,,,,,
1996,5,1.95E+03,1.42E+03,2.61E+03,2.00E+02,3.05E+02,,,,,,
1996,6,2.97E+03,1.84E+03,4.53E+03,3.95E+02,6.90E+02,,,,,,
1996,7,1.33E+03,8.40E+02,2.01E+03,1.51E+02,3.01E+02,,,,,,
1996,8,2.08E+03,1.22E+03,3.33E+03,2.72E+02,5.44E+02,,,,,,
1996,9,5.76E+04,1.34E+04,1.65E+05,3.34E+04,4.11E+04,,,,,,
1996,10,2.34E+03,1.59E+03,3.32E+03,2.95E+02,4.43E+02,,,,,,
1996,11,1.88E+03,1.27E+03,2.69E+03,2.29E+02,3.62E+02,,,,,,
1996,12,5.06E+03,3.19E+03,7.65E+03,7.98E+02,1.14E+03,,,,,,
1997,1,1.44E+03,1.02E+03,1.99E+03,1.59E+02,2.50E+02,,,,,,
1997,2,1.37E+03,9.79E+02,1.87E+03,1.45E+02,2.27E+02,,,,,,
1997,3,2.24E+03,1.61E+03,3.05E+03,2.39E+02,3.70E+02,,,,,,
1997,4,1.14E+03,8.38E+02,1.53E+03,1.13E+02,1.76E+02,,,,,,
1997,5,7.27E+02,5.33E+02,9.69E+02,7.37E+01,1.11E+02,,,,,,
1997,6,2.03E+03,1.24E+03,3.15E+03,2.55E+02,4.92E+02,,,,,,
1997,7,1.52E+03,6.83E+02,2.95E+03,2.44E+02,5.88E+02,,,,,,
1997,8,2.25E+02,1.61E+02,3.05E+02,2.43E+01,3.67E+01,,,,,,
1997,9,7.63E+02,4.31E+02,1.25E+03,8.87E+01,2.12E+02,,,,,,
1997,10,3.24E+02,2.31E+02,4.43E+02,3.66E+01,5.43E+01,,,,,,
1997,11,4.18E+03,1.75E+03,8.48E+03,9.76E+02,1.75E+03,,,,,,
1997,12,5.23E+02,3.74E+02,7.13E+02,6.14E+01,8.66E+01,,,,,,
1998,1,8.12E+03,3.95E+03,1.49E+04,2.05E+03,2.83E+03,,,,,,
1998,2,1.81E+04,7.31E+03,3.75E+04,6.43E+03,7.88E+03,,,,,,
1998,3,7.46E+03,3.69E+03,1.35E+04,1.71E+03,2.54E+03,,,,,,
1998,4,2.47E+03,1.77E+03,3.35E+03,2.62E+02,4.05E+02,,,,,,
1998,5,1.05E+04,3.48E+03,2.48E+04,3.66E+03,5.61E+03,,,,,,
1998,6,9.93E+02,7.21E+02,1.33E+03,1.02E+02,1.57E+02,,,,,,
1998,7,4.72E+02,3.44E+02,6.33E+02,4.93E+01,7.37E+01,,,,,,
1998,8,3.45E+02,2.44E+02,4.74E+02,3.58E+01,5.88E+01,,,,,,
1998,9,1.16E+02,8.17E+01,1.61E+02,1.49E+01,2.02E+01,,,,,,
1998,10,1.83E+02,1.24E+02,2.61E+02,2.06E+01,3.52E+01,,,,,,
1998,11,1.65E+02,1.16E+02,2.26E+02,2.07E+01,2.81E+01,,,,,,
1998,12,2.04E+02,1.43E+02,2.82E+02,2.60E+01,3.55E+01,,,,,,
1999,1,1.28E+03,7.95E+02,1.94E+03,1.45E+02,2.95E+02,,,,,,
1999,2,5.19E+02,3.70E+02,7.08E+02,5.69E+01,8.64E+01,,,,,,
1999,3,1.20E+03,8.50E+02,1.65E+03,1.19E+02,2.05E+02,,,,,,
1999,4,4.85E+02,3.53E+02,6.51E+02,5.14E+01,7.63E+01,,,,,,
1999,5,3.54E+02,2.54E+02,4.80E+02,3.80E+01,5.77E+01,,,,,,
1999,6,1.26E+02,8.84E+01,1.75E+02,1.66E+01,2.23E+01,,,,,,
1999,7,9.56E+01,6.20E+01,1.41E+02,1.31E+01,2.03E+01,,,,,,
1999,8,8.02E+01,4.56E+01,1.31E+02,1.04E+01,2.20E+01,,,,,,
1999,9,1.51E+04,3.12E+03,4.56E+04,7.85E+03,1.16E+04,,,,,,
1999,10,1.83E+03,1.06E+03,2.95E+03,2.41E+02,4.86E+02,,,,,,
1999,11,7.50E+02,5.10E+02,1.06E+03,8.26E+01,1.42E+02,,,,,,
1999,12,1.07E+03,7.21E+02,1.53E+03,1.17E+02,2.07E+02,,,,,,
2000,1,3.88E+02,2.76E+02,5.29E+02,4.60E+01,6.47E+01,,,,,,
2000,2,4.74E+02,3.37E+02,6.47E+02,5.28E+01,7.92E+01,,,,,,
2000,3,7.88E+02,5.52E+02,1.09E+03,7.94E+01,1.38E+02,,,,,,
2000,4,9.11E+02,6.63E+02,1.22E+03,9.12E+01,1.43E+02,,,,,,
2000,5,5.06E+02,3.66E+02,6.82E+02,5.34E+01,8.10E+01,,,,,,
2000,6,4.65E+02,3.16E+02,6.60E+02,4.81E+01,8.81E+01,,,,,,
2000,7,3.65E+02,2.52E+02,5.11E+02,3.81E+01,6.63E+01,,,,,,
2000,8,3.64E+02,2.40E+02,5.31E+02,3.79E+01,7.45E+01,,,,,,
2000,9,1.03E+03,6.70E+02,1.52E+03,1.20E+02,2.18E+02,,,,,,
2000,10,2.67E+02,1.88E+02,3.67E+02,3.03E+01,4.56E+01,,,,,,
2000,11,1.66E+02,1.15E+02,2.33E+02,2.07E+01,3.01E+01,,,,,,
2000,12,5.40E+02,2.77E+02,9.54E+02,6.25E+01,1.75E+02,,,,,,
2001,1,2.77E+02,1.86E+02,3.97E+02,3.35E+01,5.42E+01,,,,,,
2001,2,1.83E+02,1.27E+02,2.56E+02,2.46E+01,3.30E+01,,,,,,
2001,3,2.01E+03,1.06E+03,3.49E+03,3.46E+02,6.26E+02,,,,,,
2001,4,9.55E+02,6.75E+02,1.31E+03,1.00E+02,1.63E+02,,,,,,
2001,5,7.11E+02,4.52E+02,1.07E+03,7.61E+01,1.57E+02,,,,,,
2001,6,7.14E+02,4.98E+02,9.94E+02,7.90E+01,1.27E+02,,,,,,
2001,7,3.29E+02,1.91E+02,5.28E+02,3.55E+01,8.67E+01,,,,,,
2001,8,7.14E+02,4.04E+02,1.17E+03,8.57E+01,1.98E+02,,,,,,
2001,9,2.49E+02,1.46E+02,3.99E+02,2.73E+01,6.49E+01,,,,,,
2001,10,1.17E+02,8.08E+01,1.64E+02,1.52E+01,2.12E+01,,,,,,
2001,11,1.14E+02,7.79E+01,1.62E+02,1.57E+01,2.15E+01,,,,,,
2001,12,1.77E+02,1.21E+02,2.49E+02,2.41E+01,3.27E+01,,,,,,
2002,1,1.32E+02,9.01E+01,1.87E+02,1.97E+01,2.48E+01,,,,,,
2002,2,1.00E+02,6.69E+01,1.44E+02,1.57E+01,1.98E+01,,,,,,
2002,3,3.38E+02,2.35E+02,4.70E+02,4.34E+01,6.03E+01,,,,,,
2002,4,6.05E+02,3.81E+02,9.13E+02,7.06E+01,1.37E+02,,,,,,
2002,5,3.10E+02,2.17E+02,4.31E+02,3.97E+01,5.47E+01,,,,,,
2002,6,1.55E+02,1.06E+02,2.19E+02,2.08E+01,2.89E+01,,,,,,
2002,7,9.24E+01,6.19E+01,1.33E+02,1.34E+01,1.82E+01,,,,,,
2002,8,2.60E+01,1.37E+01,4.50E+01,7.27E+00,8.07E+00,,,,,,
2002,9,2.93E+01,1.62E+01,4.89E+01,6.53E+00,8.42E+00,,,,,,
2002,10,2.32E+02,1.39E+02,3.65E+02,2.92E+01,5.81E+01,,,,,,
2002,11,9.38E+02,5.94E+02,1.41E+03,1.24E+02,2.09E+02,,,,,,
2002,12,7.85E+02,5.15E+02,1.15E+03,1.02E+02,1.62E+02,,,,,,
2003,1,9.85E+02,5.98E+02,1.53E+03,1.34E+02,2.40E+02,,,,,,
2003,2,3.21E+03,1.38E+03,6.40E+03,8.53E+02,1.31E+03,,,,,,
2003,3,4.49E+03,2.16E+03,8.30E+03,1.08E+03,1.59E+03,,,,,,
2003,4,1.75E+03,1.20E+03,2.47E+03,2.40E+02,3.26E+02,,,,,,
2003,5,2.03E+03,1.32E+03,2.97E+03,2.96E+02,4.22E+02,,,,,,
2003,6,3.27E+03,2.02E+03,5.01E+03,5.49E+02,7.67E+02,,,,,,
2003,7,1.65E+03,9.44E+02,2.70E+03,2.60E+02,4.52E+02,,,,,,
2003,8,1.20E+03,7.69E+02,1.79E+03,1.79E+02,2.62E+02,,,,,,
2003,9,2.10E+04,5.11E+03,5.88E+04,1.08E+04,1.45E+04,,,,,,
2003,10,1.24E+03,7.91E+02,1.85E+03,1.86E+02,2.72E+02,,,,,,
2003,11,1.92E+03,1.24E+03,2.86E+03,3.01E+02,4.17E+02,,,,,,
2003,12,3.69E+03,1.56E+03,7.44E+03,9.28E+02,1.53E+03,,,,,,
2004,1,6.32E+02,4.26E+02,9.03E+02,9.73E+01,1.22E+02,,,,,,
2004,2,1.32E+03,7.60E+02,2.15E+03,2.21E+02,3.57E+02,,,,,,
2004,3,5.81E+02,3.91E+02,8.33E+02,9.19E+01,1.13E+02,,,,,,
2004,4,1.23E+03,7.48E+02,1.92E+03,2.00E+02,3.01E+02,,,,,,
2004,5,8.15E+02,5.39E+02,1.18E+03,1.30E+02,1.65E+02,,,,,,
2004,6,7.52E+02,4.92E+02,1.10E+03,1.23E+02,1.56E+02,,,,,,
2004,7,6.56E+02,4.27E+02,9.66E+02,1.10E+02,1.38E+02,,,,,,
2004,8,3.21E+02,2.10E+02,4.70E+02,5.44E+01,6.67E+01,,,,,,
2004,9,8.07E+03,3.08E+03,1.74E+04,2.78E+03,3.75E+03,,,,,,
2004,10,8.55E+02,5.39E+02,1.29E+03,1.46E+02,1.93E+02,,,,,,
2004,11,1.04E+03,6.37E+02,1.60E+03,1.80E+02,2.46E+02,,,,,,
2004,12,1.21E+03,7.58E+02,1.82E+03,2.11E+02,2.74E+02,,,,,,
