YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1988,1,7.37E+04,5.66E+04,9.44E+04,3.49E+03,9.66E+03,,,,,,
1988,2,2.20E+05,1.59E+05,2.96E+05,8.53E+03,3.50E+04,,,,,,
1988,3,1.74E+05,1.36E+05,2.19E+05,6.62E+03,2.12E+04,,,,,,
1988,4,1.16E+05,9.07E+04,1.47E+05,4.53E+03,1.44E+04,,,,,,
1988,5,3.32E+05,2.38E+05,4.51E+05,1.27E+04,5.46E+04,,,,,,
1988,6,4.92E+04,3.76E+04,6.33E+04,1.97E+03,6.57E+03,,,,,,
1988,7,3.34E+04,2.55E+04,4.29E+04,1.41E+03,4.43E+03,,,,,,
1988,8,3.15E+04,2.44E+04,4.00E+04,1.37E+03,3.99E+03,,,,,,
1988,9,4.93E+04,3.82E+04,6.26E+04,2.07E+03,6.24E+03,,,,,,
1988,10,2.80E+04,2.15E+04,3.59E+04,1.36E+03,3.70E+03,,,,,,
1988,11,1.07E+05,8.26E+04,1.37E+05,4.99E+03,1.40E+04,,,,,,
1988,12,5.31E+04,4.07E+04,6.82E+04,2.48E+03,7.03E+03,,,,,,
1989,1,6.67E+04,5.17E+04,8.46E+04,3.13E+03,8.42E+03,,,,,,
1989,2,6.79E+04,5.16E+04,8.76E+04,3.04E+03,9.20E+03,,,,,,
1989,3,1.43E+05,1.07E+05,1.87E+05,5.14E+03,2.04E+04,,,,,,
1989,4,2.88E+05,2.09E+05,3.88E+05,9.15E+03,4.59E+04,,,,,,
1989,5,7.01E+05,5.27E+05,9.14E+05,2.80E+04,9.90E+04,,,,,,
1989,6,3.76E+05,2.80E+05,4.95E+05,1.69E+04,5.51E+04,,,,,,
1989,7,1.87E+05,1.47E+05,2.35E+05,8.77E+03,2.26E+04,,,,,,
1989,8,4.84E+04,3.81E+04,6.06E+04,1.98E+03,5.74E+03,,,,,,
1989,9,3.42E+04,2.61E+04,4.41E+04,1.44E+03,4.58E+03,,,,,,
1989,10,1.24E+05,8.84E+04,1.69E+05,5.96E+03,2.06E+04,,,,,,
1989,11,1.26E+05,9.63E+04,1.62E+05,5.90E+03,1.67E+04,,,,,,
1989,12,4.21E+04,3.18E+04,5.46E+04,2.01E+03,5.84E+03,,,,,,
1990,1,1.47E+05,1.08E+05,1.96E+05,5.91E+03,2.27E+04,,,,,,
1990,2,3.44E+05,2.69E+05,4.33E+05,1.25E+04,4.20E+04,,,,,,
1990,3,1.09E+05,8.62E+04,1.36E+05,4.54E+03,1.28E+04,,,,,,
1990,4,1.83E+05,1.43E+05,2.32E+05,6.59E+03,2.27E+04,,,,,,
1990,5,2.24E+05,1.75E+05,2.83E+05,8.56E+03,2.78E+04,,,,,,
1990,6,9.29E+04,7.16E+04,1.18E+05,3.85E+03,1.20E+04,,,,,,
1990,7,1.08E+05,8.12E+04,1.42E+05,4.91E+03,1.54E+04,,,,,,
1990,8,7.83E+04,6.11E+04,9.88E+04,3.58E+03,9.62E+03,,,,,,
1990,9,5.69E+04,4.46E+04,7.15E+04,2.53E+03,6.88E+03,,,,,,
1990,10,4.85E+05,3.50E+05,6.56E+05,2.73E+04,7.84E+04,,,,,,
1990,11,2.16E+05,1.63E+05,2.82E+05,1.06E+04,3.03E+04,,,,,,
1990,12,3.92E+05,3.00E+05,5.04E+05,1.77E+04,5.22E+04,,,,,,
1991,1,3.16E+05,2.34E+05,4.17E+05,1.30E+04,4.68E+04,,,,,,
1991,2,1.50E+05,1.16E+05,1.91E+05,6.22E+03,1.92E+04,,,,,,
1991,3,2.90E+05,2.17E+05,3.79E+05,1.01E+04,4.16E+04,,,,,,
1991,4,1.77E+05,1.36E+05,2.27E+05,6.70E+03,2.30E+04,,,,,,
1991,5,8.96E+04,6.98E+04,1.13E+05,3.79E+03,1.11E+04,,,,,,
1991,6,2.11E+04,1.65E+04,2.66E+04,1.11E+03,2.60E+03,,,,,,
1991,7,1.72E+04,1.35E+04,2.16E+04,1.01E+03,2.06E+03,,,,,,
1991,8,1.81E+04,1.41E+04,2.29E+04,1.02E+03,2.22E+03,,,,,,
1991,9,1.67E+04,1.28E+04,2.14E+04,9.85E+02,2.18E+03,,,,,,
1991,10,1.89E+04,1.46E+04,2.39E+04,1.08E+03,2.37E+03,,,,,,
1991,11,3.22E+04,2.30E+04,4.40E+04,1.56E+03,5.39E+03,,,,,,
1991,12,7.74E+04,6.00E+04,9.82E+04,3.79E+03,9.75E+03,,,,,,
1992,1,6.58E+04,5.15E+04,8.28E+04,3.33E+03,8.00E+03,,,,,,
1992,2,4.74E+04,3.59E+04,6.13E+04,2.43E+03,6.48E+03,,,,,,
1992,3,2.22E+05,1.65E+05,2.93E+05,8.28E+03,3.28E+04,,,,,,
1992,4,2.26E+05,1.77E+05,2.84E+05,8.84E+03,2.73E+04,,,,,,
1992,5,9.27E+04,7.23E+04,1.17E+05,4.12E+03,1.14E+04,,,,,,
1992,6,7.40E+04,5.60E+04,9.59E+04,3.34E+03,1.02E+04,,,,,,
1992,7,6.94E+04,5.30E+04,8.91E+04,3.30E+03,9.22E+03,,,,,,
1992,8,7.53E+04,5.73E+04,9.71E+04,3.68E+03,1.02E+04,,,,,,
1992,9,6.77E+04,5.24E+04,8.62E+04,3.34E+03,8.64E+03,,,,,,
1992,10,6.69E+04,5.26E+04,8.38E+04,3.31E+03,7.96E+03,,,,,,
1992,11,2.03E+05,1.56E+05,2.60E+05,1.04E+04,2.66E+04,,,,,,
1992,12,1.57E+05,1.23E+05,1.98E+05,7.73E+03,1.93E+04,,,,,,
1993,1,2.38E+05,1.81E+05,3.07E+05,1.07E+04,3.22E+04,,,,,,
1993,2,3.85E+04,2.93E+04,4.96E+04,2.11E+03,5.20E+03,,,,,,
1993,3,4.45E+05,2.83E+05,6.66E+05,1.93E+04,9.82E+04,,,,,,
1993,4,1.98E+06,1.50E+06,2.57E+06,1.08E+05,2.73E+05,,,,,,
1993,5,1.57E+05,1.16E+05,2.08E+05,6.60E+03,2.36E+04,,,,,,
1993,6,3.41E+04,2.67E+04,4.30E+04,1.67E+03,4.17E+03,,,,,,
1993,7,2.19E+04,1.70E+04,2.78E+04,1.14E+03,2.76E+03,,,,,,
1993,8,1.95E+04,1.53E+04,2.44E+04,1.06E+03,2.33E+03,,,,,,
1993,9,2.72E+04,2.11E+04,3.45E+04,1.31E+03,3.42E+03,,,,,,
1993,10,3.70E+04,2.88E+04,4.69E+04,1.80E+03,4.62E+03,,,,,,
1993,11,2.01E+05,1.22E+05,3.10E+05,1.01E+04,4.82E+04,,,,,,
1993,12,3.01E+05,2.23E+05,3.98E+05,1.48E+04,4.47E+04,,,,,,
1994,1,4.27E+04,3.26E+04,5.50E+04,2.33E+03,5.70E+03,,,,,,
1994,2,1.63E+05,1.15E+05,2.26E+05,6.84E+03,2.83E+04,,,,,,
1994,3,9.27E+05,6.67E+05,1.26E+06,4.43E+04,1.51E+05,,,,,,
1994,4,7.91E+05,6.08E+05,1.01E+06,3.35E+04,1.03E+05,,,,,,
1994,5,1.01E+05,7.89E+04,1.28E+05,4.77E+03,1.25E+04,,,,,,
1994,6,7.14E+04,5.40E+04,9.25E+04,3.47E+03,9.84E+03,,,,,,
1994,7,7.07E+04,5.54E+04,8.88E+04,3.55E+03,8.53E+03,,,,,,
1994,8,2.60E+05,1.77E+05,3.70E+05,1.54E+04,4.96E+04,,,,,,
1994,9,6.14E+04,4.65E+04,7.96E+04,3.09E+03,8.47E+03,,,,,,
1994,10,4.37E+04,3.36E+04,5.60E+04,2.14E+03,5.72E+03,,,,,,
1994,11,7.47E+04,5.46E+04,9.99E+04,3.76E+03,1.16E+04,,,,,,
1994,12,2.00E+05,1.53E+05,2.58E+05,9.96E+03,2.67E+04,,,,,,
1995,1,2.38E+05,1.72E+05,3.23E+05,1.05E+04,3.86E+04,,,,,,
1995,2,4.75E+04,3.66E+04,6.07E+04,2.60E+03,6.17E+03,,,,,,
1995,3,1.23E+05,9.59E+04,1.55E+05,5.79E+03,1.52E+04,,,,,,
1995,4,7.89E+04,6.09E+04,1.01E+05,3.84E+03,1.01E+04,,,,,,
1995,5,5.33E+04,4.18E+04,6.69E+04,2.69E+03,6.41E+03,,,,,,
1995,6,4.88E+04,3.80E+04,6.16E+04,2.42E+03,6.04E+03,,,,,,
1995,7,4.06E+04,3.17E+04,5.12E+04,1.98E+03,4.97E+03,,,,,,
1995,8,1.70E+04,1.32E+04,2.16E+04,9.82E+02,2.14E+03,,,,,,
1995,9,1.02E+04,7.71E+03,1.33E+04,8.56E+02,1.43E+03,,,,,,
1995,10,9.97E+04,6.59E+04,1.45E+05,5.17E+03,2.02E+04,,,,,,
1995,11,1.52E+05,1.13E+05,1.99E+05,7.82E+03,2.18E+04,,,,,,
1995,12,8.39E+04,6.44E+04,1.07E+05,4.27E+03,1.10E+04,,,,,,
1996,1,1.13E+06,6.97E+05,1.74E+06,7.86E+04,2.66E+05,,,,,,
1996,2,2.32E+05,1.70E+05,3.09E+05,9.65E+03,3.56E+04,,,,,,
1996,3,2.27E+05,1.75E+05,2.89E+05,9.57E+03,2.90E+04,,,,,,
1996,4,2.37E+05,1.80E+05,3.07E+05,9.94E+03,3.24E+04,,,,,,
1996,5,3.26E+05,2.44E+05,4.27E+05,1.43E+04,4.68E+04,,,,,,
1996,6,7.40E+04,5.78E+04,9.34E+04,3.69E+03,9.11E+03,,,,,,
1996,7,7.74E+04,6.07E+04,9.74E+04,3.95E+03,9.37E+03,,,,,,
1996,8,4.66E+04,3.65E+04,5.85E+04,2.26E+03,5.61E+03,,,,,,
1996,9,1.50E+05,1.13E+05,1.95E+05,8.39E+03,2.11E+04,,,,,,
1996,10,2.71E+05,1.85E+05,3.82E+05,1.51E+04,5.05E+04,,,,,,
1996,11,3.74E+05,2.49E+05,5.39E+05,2.05E+04,7.44E+04,,,,,,
1996,12,6.53E+05,4.81E+05,8.67E+05,3.37E+04,9.88E+04,,,,,,
1997,1,8.34E+04,6.49E+04,1.06E+05,4.21E+03,1.04E+04,,,,,,
1997,2,1.22E+05,9.10E+04,1.60E+05,5.52E+03,1.75E+04,,,,,,
1997,3,2.32E+05,1.82E+05,2.90E+05,9.82E+03,2.76E+04,,,,,,
1997,4,1.07E+05,8.17E+04,1.37E+05,4.90E+03,1.40E+04,,,,,,
1997,5,7.83E+04,6.11E+04,9.89E+04,3.80E+03,9.66E+03,,,,,,
1997,6,6.27E+04,4.78E+04,8.07E+04,3.03E+03,8.40E+03,,,,,,
1997,7,2.30E+04,1.80E+04,2.91E+04,1.17E+03,2.86E+03,,,,,,
1997,8,2.17E+04,1.68E+04,2.77E+04,1.09E+03,2.77E+03,,,,,,
1997,9,2.28E+04,1.76E+04,2.90E+04,1.11E+03,2.93E+03,,,,,,
1997,10,1.96E+04,1.52E+04,2.48E+04,1.06E+03,2.45E+03,,,,,,
1997,11,1.40E+05,1.04E+05,1.85E+05,7.07E+03,2.08E+04,,,,,,
1997,12,8.76E+04,6.82E+04,1.11E+05,4.34E+03,1.09E+04,,,,,,
1998,1,4.90E+05,3.32E+05,6.97E+05,2.32E+04,9.33E+04,,,,,,
1998,2,2.60E+05,1.96E+05,3.40E+05,1.06E+04,3.69E+04,,,,,,
1998,3,3.76E+05,2.93E+05,4.75E+05,1.49E+04,4.65E+04,,,,,,
1998,4,2.61E+05,2.02E+05,3.31E+05,1.08E+04,3.31E+04,,,,,,
1998,5,2.81E+05,2.03E+05,3.79E+05,1.22E+04,4.48E+04,,,,,,
1998,6,6.56E+04,5.14E+04,8.26E+04,3.21E+03,7.97E+03,,,,,,
1998,7,6.18E+04,4.78E+04,7.86E+04,3.01E+03,7.87E+03,,,,,,
1998,8,2.23E+04,1.76E+04,2.79E+04,1.12E+03,2.64E+03,,,,,,
1998,9,1.55E+04,1.20E+04,1.97E+04,9.27E+02,1.97E+03,,,,,,
1998,10,2.28E+04,1.77E+04,2.90E+04,1.15E+03,2.89E+03,,,,,,
1998,11,1.35E+04,1.02E+04,1.74E+04,9.19E+02,1.84E+03,,,,,,
1998,12,1.54E+04,1.16E+04,2.00E+04,1.01E+03,2.17E+03,,,,,,
1999,1,2.05E+05,1.31E+05,3.05E+05,8.86E+03,4.45E+04,,,,,,
1999,2,9.50E+04,7.38E+04,1.20E+05,4.57E+03,1.19E+04,,,,,,
1999,3,1.43E+05,1.12E+05,1.81E+05,6.42E+03,1.75E+04,,,,,,
1999,4,1.57E+05,1.24E+05,1.96E+05,7.06E+03,1.84E+04,,,,,,
1999,5,4.52E+04,3.54E+04,5.69E+04,2.28E+03,5.51E+03,,,,,,
1999,6,1.73E+04,1.34E+04,2.19E+04,1.04E+03,2.18E+03,,,,,,
1999,7,1.42E+04,1.10E+04,1.82E+04,9.47E+02,1.84E+03,,,,,,
1999,8,1.55E+04,1.19E+04,1.99E+04,9.51E+02,2.04E+03,,,,,,
1999,9,6.95E+04,5.19E+04,9.12E+04,3.46E+03,1.01E+04,,,,,,
1999,10,5.93E+04,4.60E+04,7.53E+04,2.85E+03,7.47E+03,,,,,,
1999,11,4.41E+04,3.12E+04,6.05E+04,2.08E+03,7.49E+03,,,,,,
1999,12,9.44E+04,7.33E+04,1.20E+05,4.62E+03,1.18E+04,,,,,,
2000,1,5.69E+04,4.39E+04,7.26E+04,2.93E+03,7.31E+03,,,,,,
2000,2,1.23E+05,7.99E+04,1.83E+05,5.29E+03,2.63E+04,,,,,,
2000,3,3.04E+05,2.30E+05,3.95E+05,1.28E+04,4.21E+04,,,,,,
2000,4,2.90E+05,2.27E+05,3.65E+05,1.27E+04,3.52E+04,,,,,,
2000,5,1.64E+05,1.26E+05,2.09E+05,7.86E+03,2.12E+04,,,,,,
2000,6,1.27E+05,9.97E+04,1.60E+05,6.55E+03,1.55E+04,,,,,,
2000,7,4.47E+04,3.51E+04,5.62E+04,2.20E+03,5.39E+03,,,,,,
2000,8,4.37E+04,3.41E+04,5.51E+04,2.11E+03,5.36E+03,,,,,,
2000,9,3.26E+04,2.52E+04,4.14E+04,1.55E+03,4.14E+03,,,,,,
2000,10,3.74E+04,2.88E+04,4.78E+04,1.80E+03,4.87E+03,,,,,,
2000,11,3.04E+04,2.36E+04,3.86E+04,1.57E+03,3.84E+03,,,,,,
2000,12,9.41E+04,6.71E+04,1.28E+05,4.61E+03,1.57E+04,,,,,,
2001,1,3.45E+04,2.70E+04,4.35E+04,2.00E+03,4.23E+03,,,,,,
2001,2,8.02E+04,6.19E+04,1.02E+05,4.19E+03,1.03E+04,,,,,,
2001,3,1.38E+05,1.06E+05,1.76E+05,6.72E+03,1.80E+04,,,,,,
2001,4,2.79E+05,2.16E+05,3.55E+05,1.32E+04,3.53E+04,,,,,,
2001,5,4.51E+04,3.51E+04,5.71E+04,2.46E+03,5.62E+03,,,,,,
2001,6,6.83E+04,5.04E+04,9.06E+04,3.61E+03,1.03E+04,,,,,,
2001,7,3.07E+04,2.38E+04,3.89E+04,1.65E+03,3.87E+03,,,,,,
2001,8,1.73E+04,1.35E+04,2.18E+04,1.13E+03,2.14E+03,,,,,,
2001,9,2.49E+04,1.84E+04,3.29E+04,1.34E+03,3.70E+03,,,,,,
2001,10,2.56E+04,1.95E+04,3.30E+04,1.41E+03,3.47E+03,,,,,,
2001,11,1.95E+04,1.48E+04,2.53E+04,1.24E+03,2.68E+03,,,,,,
2001,12,7.92E+04,5.99E+04,1.03E+05,4.32E+03,1.10E+04,,,,,,
2002,1,3.73E+04,2.85E+04,4.81E+04,2.26E+03,5.01E+03,,,,,,
2002,2,1.19E+05,9.02E+04,1.53E+05,6.47E+03,1.62E+04,,,,,,
2002,3,1.33E+05,9.29E+04,1.84E+05,7.03E+03,2.33E+04,,,,,,
2002,4,1.40E+05,1.08E+05,1.80E+05,7.73E+03,1.84E+04,,,,,,
2002,5,3.83E+05,2.85E+05,5.04E+05,2.21E+04,5.60E+04,,,,,,
2002,6,1.80E+05,1.35E+05,2.36E+05,1.09E+04,2.60E+04,,,,,,
2002,7,3.41E+04,2.54E+04,4.50E+04,2.01E+03,5.02E+03,,,,,,
2002,8,1.56E+04,1.20E+04,2.00E+04,1.20E+03,2.04E+03,,,,,,
2002,9,1.77E+04,1.25E+04,2.45E+04,1.22E+03,3.07E+03,,,,,,
2002,10,9.48E+04,7.19E+04,1.23E+05,5.81E+03,1.30E+04,,,,,,
2002,11,1.30E+05,9.97E+04,1.66E+05,8.03E+03,1.71E+04,,,,,,
2002,12,1.52E+05,1.17E+05,1.95E+05,9.34E+03,2.00E+04,,,,,,
2003,1,1.80E+05,1.28E+05,2.47E+05,1.09E+04,3.04E+04,,,,,,
2003,2,6.69E+04,4.96E+04,8.82E+04,4.29E+03,9.88E+03,,,,,,
2003,3,5.84E+05,4.19E+05,7.94E+05,3.75E+04,9.60E+04,,,,,,
2003,4,3.05E+05,2.32E+05,3.93E+05,1.90E+04,4.11E+04,,,,,,
2003,5,1.59E+05,1.23E+05,2.02E+05,1.05E+04,2.04E+04,,,,,,
2003,6,4.42E+05,3.32E+05,5.77E+05,3.14E+04,6.24E+04,,,,,,
2003,7,1.07E+05,7.99E+04,1.40E+05,7.44E+03,1.54E+04,,,,,,
2003,8,2.09E+05,1.55E+05,2.75E+05,1.56E+04,3.06E+04,,,,,,
2003,9,2.92E+05,2.15E+05,3.86E+05,2.24E+04,4.38E+04,,,,,,
2003,10,2.46E+05,1.79E+05,3.29E+05,1.83E+04,3.83E+04,,,,,,
2003,11,4.24E+05,3.09E+05,5.68E+05,3.18E+04,6.64E+04,,,,,,
2003,12,5.64E+05,4.13E+05,7.52E+05,4.16E+04,8.68E+04,,,,,,
2004,1,2.58E+05,1.82E+05,3.55E+05,1.83E+04,4.42E+04,,,,,,
2004,2,7.45E+04,5.64E+04,9.65E+04,5.53E+03,1.02E+04,,,,,,
2004,3,4.44E+05,3.23E+05,5.95E+05,3.23E+04,6.97E+04,,,,,,
2004,4,3.73E+05,2.81E+05,4.86E+05,2.76E+04,5.23E+04,,,,,,
2004,5,2.90E+05,2.23E+05,3.72E+05,2.23E+04,3.82E+04,,,,,,
2004,6,1.18E+05,8.94E+04,1.53E+05,9.26E+03,1.64E+04,,,,,,
2004,7,2.08E+05,1.35E+05,3.06E+05,1.77E+04,4.39E+04,,,,,,
2004,8,3.00E+05,2.18E+05,4.04E+05,2.60E+04,4.76E+04,,,,,,
2004,9,1.78E+06,1.06E+06,2.80E+06,1.98E+05,4.45E+05,,,,,,
2004,10,2.34E+05,1.74E+05,3.09E+05,2.00E+04,3.47E+04,,,,,,
2004,11,2.59E+05,1.81E+05,3.60E+05,2.19E+04,4.59E+04,,,,,,
2004,12,7.40E+05,5.42E+05,9.87E+05,6.47E+04,1.14E+05,,,,,,
