YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,5,1.20E+03,9.39E+02,1.51E+03,5.32E+01,1.45E+02,,,,,,
1990,6,1.05E+03,8.00E+02,1.35E+03,4.97E+01,1.42E+02,,,,,,
1990,7,3.88E+02,3.13E+02,4.75E+02,1.69E+01,4.13E+01,,,,,,
1990,8,3.88E+02,3.03E+02,4.91E+02,1.73E+01,4.82E+01,,,,,,
1990,9,1.26E+02,1.03E+02,1.53E+02,5.54E+00,1.29E+01,,,,,,
1990,10,2.03E+02,1.59E+02,2.55E+02,8.59E+00,2.46E+01,,,,,,
1990,11,2.21E+02,1.77E+02,2.72E+02,9.37E+00,2.41E+01,,,,,,
1990,12,3.09E+02,2.51E+02,3.78E+02,1.27E+01,3.25E+01,,,,,,
1991,1,6.93E+02,5.61E+02,8.46E+02,2.65E+01,7.28E+01,,,,,,
1991,2,2.49E+02,2.02E+02,3.03E+02,1.12E+01,2.56E+01,,,,,,
1991,3,4.89E+02,3.98E+02,5.95E+02,1.91E+01,5.02E+01,,,,,,
1991,4,5.95E+02,4.83E+02,7.25E+02,2.24E+01,6.20E+01,,,,,,
1991,5,2.58E+02,2.11E+02,3.12E+02,1.14E+01,2.60E+01,,,,,,
1991,6,8.02E+01,6.50E+01,9.79E+01,4.00E+00,8.40E+00,,,,,,
1991,7,8.85E+01,7.06E+01,1.10E+02,3.98E+00,9.98E+00,,,,,,
1991,8,6.77E+01,5.28E+01,8.55E+01,3.05E+00,8.37E+00,,,,,,
1991,9,4.16E+01,3.21E+01,5.30E+01,2.02E+00,5.35E+00,,,,,,
1991,10,6.47E+01,4.90E+01,8.39E+01,2.81E+00,8.93E+00,,,,,,
1991,11,5.62E+01,4.56E+01,6.86E+01,2.78E+00,5.88E+00,,,,,,
1991,12,2.46E+02,1.98E+02,3.02E+02,9.74E+00,2.65E+01,,,,,,
1992,1,2.99E+02,2.43E+02,3.64E+02,1.18E+01,3.09E+01,,,,,,
1992,2,2.30E+02,1.83E+02,2.86E+02,9.79E+00,2.63E+01,,,,,,
1992,3,6.35E+02,5.19E+02,7.70E+02,2.23E+01,6.40E+01,,,,,,
1992,4,4.41E+02,3.57E+02,5.37E+02,1.70E+01,4.59E+01,,,,,,
1992,5,3.75E+02,3.07E+02,4.55E+02,1.52E+01,3.79E+01,,,,,,
1992,6,3.66E+02,2.92E+02,4.54E+02,1.45E+01,4.13E+01,,,,,,
1992,7,4.13E+02,2.99E+02,5.57E+02,1.80E+01,6.61E+01,,,,,,
1992,8,5.22E+02,4.14E+02,6.49E+02,2.27E+01,6.00E+01,,,,,,
1992,9,1.84E+02,1.49E+02,2.25E+02,7.55E+00,1.95E+01,,,,,,
1992,10,1.96E+02,1.59E+02,2.39E+02,7.98E+00,2.04E+01,,,,,,
1992,11,3.14E+02,2.58E+02,3.80E+02,1.24E+01,3.12E+01,,,,,,
1992,12,6.24E+02,4.98E+02,7.71E+02,2.28E+01,6.98E+01,,,,,,
1993,1,7.92E+02,6.49E+02,9.58E+02,2.73E+01,7.91E+01,,,,,,
1993,2,5.33E+02,4.33E+02,6.50E+02,1.84E+01,5.54E+01,,,,,,
1993,3,1.79E+03,1.46E+03,2.17E+03,7.19E+01,1.81E+02,,,,,,
1993,4,1.87E+03,1.53E+03,2.26E+03,7.46E+01,1.87E+02,,,,,,
1993,5,1.33E+03,1.09E+03,1.62E+03,5.12E+01,1.35E+02,,,,,,
1993,6,5.75E+02,4.66E+02,7.02E+02,2.28E+01,6.04E+01,,,,,,
1993,7,1.93E+02,1.54E+02,2.39E+02,8.02E+00,2.16E+01,,,,,,
1993,8,2.17E+02,1.65E+02,2.79E+02,8.93E+00,2.90E+01,,,,,,
1993,9,1.29E+02,1.05E+02,1.57E+02,5.40E+00,1.34E+01,,,,,,
1993,10,1.26E+02,1.03E+02,1.52E+02,5.27E+00,1.26E+01,,,,,,
1993,11,2.50E+02,1.91E+02,3.23E+02,9.47E+00,3.37E+01,,,,,,
1993,12,9.03E+02,7.20E+02,1.12E+03,3.63E+01,1.02E+02,,,,,,
1994,1,7.04E+02,5.81E+02,8.45E+02,2.40E+01,6.73E+01,,,,,,
1994,2,1.16E+03,9.28E+02,1.44E+03,4.34E+01,1.30E+02,,,,,,
1994,3,1.96E+03,1.58E+03,2.40E+03,8.56E+01,2.10E+02,,,,,,
1994,4,1.69E+03,1.32E+03,2.12E+03,7.36E+01,2.04E+02,,,,,,
1994,5,8.47E+02,6.84E+02,1.04E+03,3.14E+01,8.98E+01,,,,,,
1994,6,3.18E+02,2.60E+02,3.84E+02,1.34E+01,3.16E+01,,,,,,
1994,7,4.42E+02,3.50E+02,5.52E+02,1.87E+01,5.15E+01,,,,,,
1994,8,1.04E+03,8.13E+02,1.31E+03,5.22E+01,1.28E+02,,,,,,
1994,9,3.02E+02,2.33E+02,3.84E+02,1.28E+01,3.87E+01,,,,,,
1994,10,2.36E+02,1.91E+02,2.89E+02,9.69E+00,2.50E+01,,,,,,
1994,11,2.63E+02,2.14E+02,3.21E+02,1.05E+01,2.73E+01,,,,,,
1994,12,2.55E+02,2.09E+02,3.08E+02,1.03E+01,2.51E+01,,,,,,
1995,1,5.75E+02,4.65E+02,7.04E+02,1.98E+01,6.12E+01,,,,,,
1995,2,4.06E+02,3.31E+02,4.93E+02,1.53E+01,4.14E+01,,,,,,
1995,3,5.72E+02,4.55E+02,7.09E+02,2.00E+01,6.48E+01,,,,,,
1995,4,3.46E+02,2.80E+02,4.23E+02,1.44E+01,3.64E+01,,,,,,
1995,5,5.49E+02,4.48E+02,6.67E+02,2.17E+01,5.58E+01,,,,,,
1995,6,5.63E+02,4.36E+02,7.17E+02,2.32E+01,7.17E+01,,,,,,
1995,7,4.72E+02,3.80E+02,5.80E+02,2.02E+01,5.09E+01,,,,,,
1995,8,1.37E+02,1.09E+02,1.69E+02,5.85E+00,1.54E+01,,,,,,
1995,9,4.71E+01,3.76E+01,5.82E+01,2.35E+00,5.25E+00,,,,,,
1995,10,4.21E+02,3.32E+02,5.26E+02,1.77E+01,4.96E+01,,,,,,
1995,11,5.17E+02,4.19E+02,6.32E+02,2.07E+01,5.46E+01,,,,,,
1995,12,4.59E+02,3.73E+02,5.58E+02,1.69E+01,4.73E+01,,,,,,
1996,1,1.02E+03,8.07E+02,1.26E+03,3.88E+01,1.16E+02,,,,,,
1996,2,9.44E+02,7.74E+02,1.14E+03,3.21E+01,9.39E+01,,,,,,
1996,3,7.90E+02,6.52E+02,9.49E+02,2.75E+01,7.60E+01,,,,,,
1996,4,1.20E+03,9.75E+02,1.46E+03,4.37E+01,1.25E+02,,,,,,
1996,5,8.83E+02,7.24E+02,1.07E+03,3.42E+01,8.74E+01,,,,,,
1996,6,7.04E+02,5.72E+02,8.57E+02,2.95E+01,7.27E+01,,,,,,
1996,7,7.42E+02,5.98E+02,9.10E+02,3.34E+01,7.97E+01,,,,,,
1996,8,6.95E+02,5.60E+02,8.53E+02,3.23E+01,7.51E+01,,,,,,
1996,9,1.08E+03,8.15E+02,1.41E+03,6.07E+01,1.52E+02,,,,,,
1996,10,1.04E+03,8.31E+02,1.29E+03,5.13E+01,1.18E+02,,,,,,
1996,11,8.14E+02,6.54E+02,1.00E+03,3.45E+01,8.86E+01,,,,,,
1996,12,1.32E+03,1.07E+03,1.59E+03,5.64E+01,1.33E+02,,,,,,
1997,1,6.83E+02,5.65E+02,8.18E+02,2.36E+01,6.46E+01,,,,,,
1997,2,8.03E+02,6.56E+02,9.72E+02,2.70E+01,8.06E+01,,,,,,
1997,3,1.11E+03,9.12E+02,1.33E+03,3.79E+01,1.06E+02,,,,,,
1997,4,8.42E+02,6.91E+02,1.02E+03,3.04E+01,8.31E+01,,,,,,
1997,5,7.22E+02,5.86E+02,8.80E+02,2.77E+01,7.51E+01,,,,,,
1997,6,6.36E+02,5.04E+02,7.92E+02,2.60E+01,7.35E+01,,,,,,
1997,7,4.83E+02,3.71E+02,6.18E+02,2.10E+01,6.32E+01,,,,,,
1997,8,2.59E+02,2.08E+02,3.19E+02,1.10E+01,2.85E+01,,,,,,
1997,9,8.34E+01,6.79E+01,1.01E+02,3.64E+00,8.53E+00,,,,,,
1997,10,1.33E+02,1.06E+02,1.64E+02,5.41E+00,1.49E+01,,,,,,
1997,11,5.95E+02,4.74E+02,7.37E+02,2.41E+01,6.71E+01,,,,,,
1997,12,3.43E+02,2.82E+02,4.14E+02,1.30E+01,3.37E+01,,,,,,
1998,1,7.92E+02,6.25E+02,9.91E+02,2.83E+01,9.35E+01,,,,,,
1998,2,1.94E+03,1.56E+03,2.39E+03,9.38E+01,2.12E+02,,,,,,
1998,3,1.97E+03,1.60E+03,2.40E+03,8.51E+01,2.05E+02,,,,,,
1998,4,1.53E+03,1.25E+03,1.85E+03,5.86E+01,1.52E+02,,,,,,
1998,5,1.29E+03,1.05E+03,1.58E+03,5.15E+01,1.36E+02,,,,,,
1998,6,6.87E+02,5.59E+02,8.35E+02,2.86E+01,7.03E+01,,,,,,
1998,7,2.51E+02,2.04E+02,3.06E+02,1.06E+01,2.62E+01,,,,,,
1998,8,1.02E+02,8.18E+01,1.25E+02,4.33E+00,1.11E+01,,,,,,
1998,9,3.43E+01,2.77E+01,4.20E+01,1.83E+00,3.66E+00,,,,,,
1998,10,4.90E+01,3.94E+01,6.02E+01,2.28E+00,5.31E+00,,,,,,
1998,11,6.37E+01,5.20E+01,7.73E+01,2.93E+00,6.44E+00,,,,,,
1998,12,1.18E+02,9.52E+01,1.44E+02,5.15E+00,1.24E+01,,,,,,
1999,1,2.73E+02,2.21E+02,3.34E+02,1.06E+01,2.89E+01,,,,,,
1999,2,2.15E+02,1.74E+02,2.62E+02,9.34E+00,2.24E+01,,,,,,
1999,3,6.92E+02,5.61E+02,8.44E+02,2.39E+01,7.22E+01,,,,,,
1999,4,3.35E+02,2.74E+02,4.05E+02,1.41E+01,3.36E+01,,,,,,
1999,5,1.29E+02,1.05E+02,1.58E+02,6.21E+00,1.35E+01,,,,,,
1999,6,3.96E+01,3.18E+01,4.88E+01,2.28E+00,4.32E+00,,,,,,
1999,7,6.56E+01,5.08E+01,8.34E+01,2.96E+00,8.34E+00,,,,,,
1999,8,4.01E+01,3.04E+01,5.18E+01,1.83E+00,5.48E+00,,,,,,
1999,9,5.82E+02,4.23E+02,7.81E+02,2.99E+01,9.16E+01,,,,,,
1999,10,3.48E+02,2.80E+02,4.27E+02,1.44E+01,3.75E+01,,,,,,
1999,11,1.72E+02,1.41E+02,2.08E+02,6.95E+00,1.73E+01,,,,,,
1999,12,2.66E+02,2.16E+02,3.24E+02,1.03E+01,2.75E+01,,,,,,
2000,1,2.64E+02,2.17E+02,3.19E+02,1.07E+01,2.62E+01,,,,,,
2000,2,3.98E+02,3.26E+02,4.81E+02,1.52E+01,3.96E+01,,,,,,
2000,3,4.88E+02,3.96E+02,5.95E+02,1.83E+01,5.08E+01,,,,,,
2000,4,8.21E+02,6.66E+02,1.00E+03,3.05E+01,8.53E+01,,,,,,
2000,5,5.02E+02,4.00E+02,6.21E+02,1.96E+01,5.64E+01,,,,,,
2000,6,3.94E+02,3.20E+02,4.81E+02,1.66E+01,4.12E+01,,,,,,
2000,7,4.65E+02,3.75E+02,5.70E+02,2.01E+01,4.98E+01,,,,,,
2000,8,3.42E+02,2.69E+02,4.29E+02,1.49E+01,4.08E+01,,,,,,
2000,9,2.20E+02,1.76E+02,2.72E+02,9.24E+00,2.44E+01,,,,,,
2000,10,8.26E+01,6.56E+01,1.03E+02,3.43E+00,9.47E+00,,,,,,
2000,11,9.76E+01,7.79E+01,1.21E+02,4.16E+00,1.09E+01,,,,,,
2000,12,2.29E+02,1.79E+02,2.89E+02,8.96E+00,2.81E+01,,,,,,
2001,1,2.63E+02,2.08E+02,3.27E+02,1.05E+01,3.04E+01,,,,,,
2001,2,2.41E+02,1.96E+02,2.94E+02,1.07E+01,2.50E+01,,,,,,
2001,3,4.37E+02,3.50E+02,5.39E+02,1.74E+01,4.83E+01,,,,,,
2001,4,6.77E+02,5.44E+02,8.33E+02,2.65E+01,7.37E+01,,,,,,
2001,5,4.25E+02,3.28E+02,5.41E+02,1.76E+01,5.42E+01,,,,,,
2001,6,4.88E+02,3.90E+02,6.04E+02,2.12E+01,5.48E+01,,,,,,
2001,7,9.95E+01,7.90E+01,1.24E+02,4.41E+00,1.14E+01,,,,,,
2001,8,1.86E+02,1.49E+02,2.29E+02,8.13E+00,2.02E+01,,,,,,
2001,9,5.29E+01,4.25E+01,6.50E+01,2.41E+00,5.74E+00,,,,,,
2001,10,2.50E+01,2.02E+01,3.05E+01,1.42E+00,2.63E+00,,,,,,
2001,11,3.54E+01,2.87E+01,4.33E+01,1.88E+00,3.74E+00,,,,,,
2001,12,7.10E+01,5.71E+01,8.72E+01,3.62E+00,7.68E+00,,,,,,
2002,1,1.10E+02,8.87E+01,1.34E+02,5.72E+00,1.16E+01,,,,,,
2002,2,7.22E+01,5.77E+01,8.92E+01,4.20E+00,8.06E+00,,,,,,
2002,3,1.41E+02,1.14E+02,1.73E+02,7.69E+00,1.51E+01,,,,,,
2002,4,1.76E+02,1.39E+02,2.19E+02,8.96E+00,2.05E+01,,,,,,
2002,5,2.08E+02,1.66E+02,2.57E+02,1.03E+01,2.32E+01,,,,,,
2002,6,4.68E+01,3.70E+01,5.85E+01,2.60E+00,5.48E+00,,,,,,
2002,7,1.78E+01,1.31E+01,2.38E+01,1.07E+00,2.74E+00,,,,,,
2002,8,5.74E+00,3.84E+00,8.28E+00,4.52E-01,1.14E+00,,,,,,
2002,9,1.42E+01,1.08E+01,1.83E+01,9.47E-01,1.90E+00,,,,,,
2002,10,4.03E+01,3.12E+01,5.12E+01,2.05E+00,5.10E+00,,,,,,
2002,11,3.06E+02,2.42E+02,3.83E+02,1.51E+01,3.60E+01,,,,,,
2002,12,3.70E+02,2.96E+02,4.57E+02,1.81E+01,4.10E+01,,,,,,
2003,1,3.12E+02,2.47E+02,3.90E+02,1.54E+01,3.66E+01,,,,,,
2003,2,5.60E+02,4.20E+02,7.31E+02,2.88E+01,7.94E+01,,,,,,
2003,3,1.00E+03,8.06E+02,1.23E+03,5.21E+01,1.09E+02,,,,,,
2003,4,9.20E+02,7.40E+02,1.13E+03,4.79E+01,9.95E+01,,,,,,
2003,5,9.53E+02,7.51E+02,1.19E+03,5.27E+01,1.13E+02,,,,,,
2003,6,1.27E+03,1.02E+03,1.57E+03,7.55E+01,1.42E+02,,,,,,
2003,7,4.97E+02,3.98E+02,6.14E+02,2.82E+01,5.52E+01,,,,,,
2003,8,3.79E+02,3.02E+02,4.68E+02,2.18E+01,4.23E+01,,,,,,
2003,9,9.71E+02,7.28E+02,1.27E+03,6.94E+01,1.38E+02,,,,,,
2003,10,3.88E+02,3.10E+02,4.80E+02,2.27E+01,4.35E+01,,,,,,
2003,11,8.62E+02,6.85E+02,1.07E+03,5.44E+01,9.83E+01,,,,,,
2003,12,9.46E+02,7.52E+02,1.17E+03,5.96E+01,1.08E+02,,,,,,
2004,1,4.40E+02,3.55E+02,5.38E+02,2.58E+01,4.67E+01,,,,,,
2004,2,5.56E+02,4.40E+02,6.95E+02,3.30E+01,6.51E+01,,,,,,
2004,3,3.93E+02,3.16E+02,4.84E+02,2.43E+01,4.30E+01,,,,,,
2004,4,6.66E+02,5.25E+02,8.32E+02,4.09E+01,7.84E+01,,,,,,
2004,5,3.66E+02,2.92E+02,4.54E+02,2.32E+01,4.16E+01,,,,,,
2004,6,3.18E+02,2.54E+02,3.93E+02,2.05E+01,3.54E+01,,,,,,
2004,7,4.85E+02,3.72E+02,6.20E+02,3.24E+01,6.34E+01,,,,,,
2004,8,8.89E+02,6.92E+02,1.12E+03,6.45E+01,1.10E+02,,,,,,
2004,9,7.67E+02,5.96E+02,9.72E+02,5.63E+01,9.61E+01,,,,,,
2004,10,3.66E+02,2.87E+02,4.61E+02,2.52E+01,4.44E+01,,,,,,
2004,11,5.21E+02,4.07E+02,6.57E+02,3.67E+01,6.39E+01,,,,,,
2004,12,4.44E+02,3.51E+02,5.54E+02,3.09E+01,5.17E+01,,,,,,
