YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,11,6.05E+03,4.21E+03,8.43E+03,4.00E+02,1.08E+03,,,,,,
1990,12,2.03E+04,1.34E+04,2.95E+04,1.35E+03,4.12E+03,,,,,,
1991,1,2.21E+04,1.40E+04,3.31E+04,1.36E+03,4.89E+03,,,,,,
1991,2,6.14E+03,4.30E+03,8.51E+03,3.78E+02,1.08E+03,,,,,,
1991,3,1.03E+04,7.17E+03,1.43E+04,6.21E+02,1.82E+03,,,,,,
1991,4,8.00E+03,5.61E+03,1.11E+04,5.09E+02,1.39E+03,,,,,,
1991,5,5.18E+03,3.66E+03,7.12E+03,3.38E+02,8.87E+02,,,,,,
1991,6,2.37E+03,1.68E+03,3.24E+03,1.61E+02,4.00E+02,,,,,,
1991,7,2.52E+03,1.78E+03,3.46E+03,1.67E+02,4.28E+02,,,,,,
1991,8,2.88E+03,2.03E+03,3.95E+03,1.77E+02,4.92E+02,,,,,,
1991,9,2.32E+03,1.65E+03,3.17E+03,1.46E+02,3.90E+02,,,,,,
1991,10,2.25E+03,1.57E+03,3.13E+03,1.39E+02,3.99E+02,,,,,,
1991,11,1.69E+03,1.17E+03,2.37E+03,1.14E+02,3.07E+02,,,,,,
1991,12,2.73E+03,1.88E+03,3.84E+03,1.62E+02,5.03E+02,,,,,,
1992,1,2.11E+03,1.48E+03,2.91E+03,1.36E+02,3.66E+02,,,,,,
1992,2,2.90E+03,1.84E+03,4.34E+03,1.71E+02,6.42E+02,,,,,,
1992,3,1.04E+04,6.84E+03,1.53E+04,5.83E+02,2.16E+03,,,,,,
1992,4,1.11E+04,6.49E+03,1.78E+04,6.48E+02,2.90E+03,,,,,,
1992,5,5.57E+03,3.96E+03,7.61E+03,3.54E+02,9.33E+02,,,,,,
1992,6,7.68E+03,5.12E+03,1.11E+04,5.14E+02,1.53E+03,,,,,,
1992,7,1.07E+04,6.35E+03,1.69E+04,7.69E+02,2.70E+03,,,,,,
1992,8,4.86E+03,3.46E+03,6.65E+03,2.93E+02,8.17E+02,,,,,,
1992,9,4.65E+03,3.26E+03,6.43E+03,2.70E+02,8.12E+02,,,,,,
1992,10,2.38E+03,1.71E+03,3.23E+03,1.39E+02,3.90E+02,,,,,,
1992,11,9.57E+03,5.88E+03,1.47E+04,5.82E+02,2.28E+03,,,,,,
1992,12,2.80E+04,1.56E+04,4.64E+04,1.66E+03,7.92E+03,,,,,,
1993,1,9.83E+03,7.01E+03,1.34E+04,5.50E+02,1.64E+03,,,,,,
1993,2,2.91E+03,2.05E+03,4.01E+03,1.74E+02,5.02E+02,,,,,,
1993,3,5.98E+04,3.82E+04,8.95E+04,3.68E+03,1.32E+04,,,,,,
1993,4,5.97E+04,3.72E+04,9.09E+04,3.72E+03,1.38E+04,,,,,,
1993,5,9.81E+03,6.81E+03,1.37E+04,6.16E+02,1.76E+03,,,,,,
1993,6,4.15E+03,2.94E+03,5.69E+03,2.60E+02,7.05E+02,,,,,,
1993,7,4.81E+03,3.22E+03,6.92E+03,2.98E+02,9.48E+02,,,,,,
1993,8,3.60E+03,2.53E+03,4.97E+03,2.06E+02,6.24E+02,,,,,,
1993,9,6.76E+03,4.48E+03,9.80E+03,4.24E+02,1.36E+03,,,,,,
1993,10,4.04E+03,2.88E+03,5.52E+03,2.20E+02,6.76E+02,,,,,,
1993,11,3.24E+04,1.12E+04,7.44E+04,2.66E+03,1.66E+04,,,,,,
1993,12,2.29E+04,1.32E+04,3.71E+04,1.31E+03,6.14E+03,,,,,,
1994,1,5.89E+03,3.86E+03,8.62E+03,3.11E+02,1.22E+03,,,,,,
1994,2,1.15E+04,7.00E+03,1.77E+04,5.57E+02,2.75E+03,,,,,,
1994,3,7.07E+04,4.81E+04,1.00E+05,4.11E+03,1.34E+04,,,,,,
1994,4,1.84E+04,1.25E+04,2.61E+04,1.01E+03,3.46E+03,,,,,,
1994,5,1.61E+04,1.01E+04,2.42E+04,9.60E+02,3.61E+03,,,,,,
1994,6,4.17E+03,2.97E+03,5.70E+03,2.61E+02,6.97E+02,,,,,,
1994,7,4.96E+03,3.44E+03,6.93E+03,3.07E+02,8.92E+02,,,,,,
1994,8,2.38E+04,1.31E+04,4.01E+04,1.83E+03,6.95E+03,,,,,,
1994,9,5.51E+03,3.91E+03,7.56E+03,3.25E+02,9.34E+02,,,,,,
1994,10,2.93E+03,2.10E+03,3.98E+03,1.57E+02,4.80E+02,,,,,,
1994,11,6.86E+03,4.30E+03,1.04E+04,3.82E+02,1.56E+03,,,,,,
1994,12,1.15E+04,7.56E+03,1.68E+04,6.43E+02,2.37E+03,,,,,,
1995,1,1.52E+04,9.55E+03,2.30E+04,7.35E+02,3.45E+03,,,,,,
1995,2,3.32E+03,2.34E+03,4.57E+03,1.92E+02,5.72E+02,,,,,,
1995,3,4.28E+03,3.05E+03,5.86E+03,2.48E+02,7.18E+02,,,,,,
1995,4,2.78E+03,1.97E+03,3.81E+03,1.75E+02,4.71E+02,,,,,,
1995,5,3.34E+03,2.38E+03,4.56E+03,2.09E+02,5.56E+02,,,,,,
1995,6,7.85E+03,4.56E+03,1.26E+04,5.09E+02,2.07E+03,,,,,,
1995,7,1.51E+04,9.53E+03,2.27E+04,1.07E+03,3.37E+03,,,,,,
1995,8,3.77E+03,2.66E+03,5.20E+03,2.14E+02,6.50E+02,,,,,,
1995,9,2.01E+03,1.44E+03,2.75E+03,1.27E+02,3.35E+02,,,,,,
1995,10,6.49E+03,3.49E+03,1.11E+04,3.68E+02,1.95E+03,,,,,,
1995,11,1.28E+04,8.14E+03,1.92E+04,7.59E+02,2.84E+03,,,,,,
1995,12,6.96E+03,4.84E+03,9.68E+03,3.81E+02,1.24E+03,,,,,,
1996,1,5.43E+04,2.65E+04,9.94E+04,3.90E+03,1.88E+04,,,,,,
1996,2,1.43E+05,9.90E+04,2.00E+05,6.83E+03,2.59E+04,,,,,,
1996,3,1.82E+04,1.25E+04,2.57E+04,8.78E+02,3.36E+03,,,,,,
1996,4,1.51E+04,9.68E+03,2.24E+04,7.76E+02,3.26E+03,,,,,,
1996,5,1.85E+04,1.26E+04,2.64E+04,1.11E+03,3.54E+03,,,,,,
1996,6,6.50E+04,3.03E+04,1.23E+05,5.09E+03,2.40E+04,,,,,,
1996,7,2.03E+04,1.29E+04,3.05E+04,1.47E+03,4.53E+03,,,,,,
1996,8,1.28E+04,8.63E+03,1.83E+04,9.04E+02,2.47E+03,,,,,,
1996,9,7.52E+04,4.32E+04,1.22E+05,5.87E+03,2.02E+04,,,,,,
1996,10,3.11E+04,1.71E+04,5.22E+04,2.04E+03,9.02E+03,,,,,,
1996,11,1.89E+04,1.16E+04,2.90E+04,1.12E+03,4.47E+03,,,,,,
1996,12,3.82E+04,2.41E+04,5.76E+04,2.03E+03,8.60E+03,,,,,,
1997,1,6.64E+03,4.72E+03,9.09E+03,3.50E+02,1.12E+03,,,,,,
1997,2,8.74E+03,6.06E+03,1.22E+04,4.35E+02,1.57E+03,,,,,,
1997,3,1.43E+04,9.94E+03,1.99E+04,6.86E+02,2.56E+03,,,,,,
1997,4,4.34E+03,3.09E+03,5.93E+03,2.55E+02,7.27E+02,,,,,,
1997,5,3.37E+03,2.37E+03,4.65E+03,2.06E+02,5.83E+02,,,,,,
1997,6,4.76E+03,3.31E+03,6.64E+03,2.89E+02,8.52E+02,,,,,,
1997,7,3.08E+03,2.19E+03,4.21E+03,1.82E+02,5.16E+02,,,,,,
1997,8,2.62E+03,1.87E+03,3.57E+03,1.52E+02,4.36E+02,,,,,,
1997,9,3.27E+03,2.14E+03,4.78E+03,1.70E+02,6.77E+02,,,,,,
1997,10,2.12E+03,1.52E+03,2.89E+03,1.24E+02,3.51E+02,,,,,,
1997,11,5.04E+04,2.06E+04,1.04E+05,3.63E+03,2.17E+04,,,,,,
1997,12,6.06E+03,4.32E+03,8.28E+03,3.27E+02,1.02E+03,,,,,,
1998,1,2.86E+04,1.79E+04,4.35E+04,1.28E+03,6.58E+03,,,,,,
1998,2,3.42E+04,2.13E+04,5.21E+04,1.55E+03,7.90E+03,,,,,,
1998,3,3.24E+04,2.01E+04,4.95E+04,1.47E+03,7.56E+03,,,,,,
1998,4,1.75E+04,1.05E+04,2.73E+04,8.49E+02,4.29E+03,,,,,,
1998,5,3.34E+04,2.01E+04,5.23E+04,1.82E+03,8.27E+03,,,,,,
1998,6,8.08E+03,5.64E+03,1.12E+04,5.05E+02,1.43E+03,,,,,,
1998,7,5.67E+03,3.94E+03,7.89E+03,3.37E+02,1.01E+03,,,,,,
1998,8,5.43E+03,3.78E+03,7.56E+03,3.10E+02,9.67E+02,,,,,,
1998,9,2.45E+03,1.76E+03,3.33E+03,1.37E+02,4.02E+02,,,,,,
1998,10,2.24E+03,1.59E+03,3.05E+03,1.27E+02,3.73E+02,,,,,,
1998,11,1.40E+03,9.89E+02,1.92E+03,1.01E+02,2.37E+02,,,,,,
1998,12,1.13E+03,7.92E+02,1.55E+03,9.23E+01,1.94E+02,,,,,,
1999,1,7.61E+03,3.66E+03,1.41E+04,3.28E+02,2.69E+03,,,,,,
1999,2,2.59E+03,1.80E+03,3.60E+03,1.53E+02,4.61E+02,,,,,,
1999,3,1.14E+04,7.71E+03,1.63E+04,5.30E+02,2.19E+03,,,,,,
1999,4,1.28E+04,8.90E+03,1.80E+04,6.47E+02,2.32E+03,,,,,,
1999,5,5.33E+03,3.75E+03,7.37E+03,3.07E+02,9.25E+02,,,,,,
1999,6,2.42E+03,1.72E+03,3.31E+03,1.51E+02,4.07E+02,,,,,,
1999,7,1.89E+03,1.34E+03,2.59E+03,1.32E+02,3.19E+02,,,,,,
1999,8,2.04E+03,1.44E+03,2.81E+03,1.32E+02,3.49E+02,,,,,,
1999,9,6.59E+03,2.96E+03,1.28E+04,3.61E+02,2.55E+03,,,,,,
1999,10,1.09E+04,6.94E+03,1.63E+04,6.65E+02,2.41E+03,,,,,,
1999,11,3.52E+03,2.29E+03,5.18E+03,1.82E+02,7.40E+02,,,,,,
1999,12,5.42E+03,3.54E+03,7.95E+03,2.82E+02,1.13E+03,,,,,,
2000,1,1.81E+03,1.28E+03,2.49E+03,1.20E+02,3.11E+02,,,,,,
2000,2,6.28E+03,4.06E+03,9.28E+03,3.02E+02,1.34E+03,,,,,,
2000,3,1.46E+04,9.04E+03,2.23E+04,6.37E+02,3.41E+03,,,,,,
2000,4,1.17E+04,7.96E+03,1.66E+04,5.92E+02,2.21E+03,,,,,,
2000,5,7.47E+03,5.10E+03,1.06E+04,4.24E+02,1.40E+03,,,,,,
2000,6,8.56E+03,6.03E+03,1.18E+04,5.19E+02,1.48E+03,,,,,,
2000,7,4.84E+03,3.45E+03,6.62E+03,2.76E+02,8.11E+02,,,,,,
2000,8,3.91E+03,2.78E+03,5.34E+03,2.12E+02,6.54E+02,,,,,,
2000,9,4.56E+03,3.12E+03,6.44E+03,2.44E+02,8.51E+02,,,,,,
2000,10,2.59E+03,1.86E+03,3.52E+03,1.46E+02,4.26E+02,,,,,,
2000,11,2.21E+03,1.55E+03,3.05E+03,1.33E+02,3.84E+02,,,,,,
2000,12,4.30E+03,2.66E+03,6.57E+03,2.31E+02,1.00E+03,,,,,,
2001,1,2.94E+03,1.94E+03,4.27E+03,1.74E+02,5.95E+02,,,,,,
2001,2,4.02E+03,2.77E+03,5.64E+03,2.29E+02,7.34E+02,,,,,,
2001,3,8.07E+03,5.34E+03,1.17E+04,4.08E+02,1.64E+03,,,,,,
2001,4,1.09E+04,7.66E+03,1.51E+04,5.71E+02,1.90E+03,,,,,,
2001,5,4.36E+03,3.04E+03,6.05E+03,2.57E+02,7.69E+02,,,,,,
2001,6,9.63E+03,4.90E+03,1.71E+04,5.62E+02,3.15E+03,,,,,,
2001,7,3.65E+03,2.59E+03,5.00E+03,2.12E+02,6.18E+02,,,,,,
2001,8,2.87E+03,1.94E+03,4.11E+03,1.67E+02,5.57E+02,,,,,,
2001,9,1.69E+03,1.19E+03,2.33E+03,1.27E+02,2.91E+02,,,,,,
2001,10,1.32E+03,9.20E+02,1.83E+03,1.16E+02,2.33E+02,,,,,,
2001,11,9.90E+02,6.79E+02,1.39E+03,9.83E+01,1.83E+02,,,,,,
2001,12,9.47E+02,6.54E+02,1.33E+03,9.38E+01,1.72E+02,,,,,,
2002,1,1.16E+03,7.91E+02,1.63E+03,1.00E+02,2.15E+02,,,,,,
2002,2,7.76E+02,5.23E+02,1.11E+03,7.79E+01,1.50E+02,,,,,,
2002,3,3.41E+03,2.08E+03,5.30E+03,2.05E+02,8.26E+02,,,,,,
2002,4,4.27E+03,2.88E+03,6.10E+03,2.60E+02,8.25E+02,,,,,,
2002,5,5.86E+03,4.04E+03,8.22E+03,3.59E+02,1.07E+03,,,,,,
2002,6,2.69E+03,1.89E+03,3.72E+03,1.78E+02,4.68E+02,,,,,,
2002,7,1.33E+03,9.21E+02,1.85E+03,1.28E+02,2.39E+02,,,,,,
2002,8,1.43E+03,9.51E+02,2.06E+03,1.29E+02,2.85E+02,,,,,,
2002,9,2.20E+03,1.36E+03,3.38E+03,1.45E+02,5.19E+02,,,,,,
2002,10,8.66E+03,5.58E+03,1.28E+04,5.79E+02,1.86E+03,,,,,,
2002,11,1.15E+04,8.01E+03,1.60E+04,7.86E+02,2.05E+03,,,,,,
2002,12,1.29E+04,8.27E+03,1.91E+04,8.20E+02,2.77E+03,,,,,,
2003,1,1.78E+04,8.95E+03,3.19E+04,1.10E+03,5.92E+03,,,,,,
2003,2,4.80E+03,2.82E+03,7.67E+03,3.06E+02,1.25E+03,,,,,,
2003,3,2.88E+04,1.79E+04,4.40E+04,1.71E+03,6.70E+03,,,,,,
2003,4,1.33E+04,9.28E+03,1.86E+04,8.28E+02,2.38E+03,,,,,,
2003,5,2.96E+04,1.87E+04,4.45E+04,1.90E+03,6.63E+03,,,,,,
2003,6,8.41E+04,4.32E+04,1.48E+05,6.94E+03,2.72E+04,,,,,,
2003,7,7.16E+03,5.04E+03,9.88E+03,5.06E+02,1.24E+03,,,,,,
2003,8,8.36E+03,5.57E+03,1.21E+04,6.09E+02,1.67E+03,,,,,,
2003,9,2.36E+04,1.52E+04,3.50E+04,1.91E+03,5.06E+03,,,,,,
2003,10,1.55E+04,1.02E+04,2.26E+04,1.21E+03,3.19E+03,,,,,,
2003,11,1.86E+04,1.19E+04,2.77E+04,1.42E+03,4.05E+03,,,,,,
2003,12,3.89E+04,2.00E+04,6.85E+04,3.07E+03,1.25E+04,,,,,,
2004,1,7.59E+03,5.07E+03,1.09E+04,5.71E+02,1.50E+03,,,,,,
2004,2,8.62E+03,5.79E+03,1.24E+04,6.34E+02,1.68E+03,,,,,,
2004,3,1.23E+04,8.43E+03,1.73E+04,8.82E+02,2.26E+03,,,,,,
2004,4,2.04E+04,1.34E+04,2.97E+04,1.45E+03,4.17E+03,,,,,,
2004,5,1.25E+04,8.71E+03,1.74E+04,9.50E+02,2.22E+03,,,,,,
2004,6,1.06E+04,7.23E+03,1.50E+04,8.40E+02,1.99E+03,,,,,,
2004,7,7.11E+03,4.75E+03,1.02E+04,5.70E+02,1.41E+03,,,,,,
2004,8,1.59E+04,9.58E+03,2.48E+04,1.37E+03,3.90E+03,,,,,,
2004,9,7.35E+04,3.37E+04,1.40E+05,7.51E+03,2.76E+04,,,,,,
2004,10,1.49E+04,9.84E+03,2.17E+04,1.34E+03,3.05E+03,,,,,,
2004,11,1.42E+04,8.44E+03,2.24E+04,1.24E+03,3.59E+03,,,,,,
2004,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,
