YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,3.04E+03,2.54E+03,3.62E+03,1.52E+02,2.74E+02,,,,,,
1990,10,6.93E+03,5.47E+03,8.66E+03,4.90E+02,8.16E+02,,,,,,
1990,11,4.30E+03,3.56E+03,5.16E+03,2.47E+02,4.09E+02,,,,,,
1990,12,5.84E+03,4.81E+03,7.04E+03,3.40E+02,5.69E+02,,,,,,
1991,1,8.05E+03,6.59E+03,9.75E+03,5.28E+02,8.07E+02,,,,,,
1991,2,4.14E+03,3.43E+03,4.94E+03,2.11E+02,3.85E+02,,,,,,
1991,3,4.80E+03,4.01E+03,5.70E+03,2.38E+02,4.32E+02,,,,,,
1991,4,4.54E+03,3.79E+03,5.40E+03,2.27E+02,4.09E+02,,,,,,
1991,5,4.00E+03,3.33E+03,4.75E+03,2.06E+02,3.62E+02,,,,,,
1991,6,2.82E+03,2.34E+03,3.36E+03,1.53E+02,2.60E+02,,,,,,
1991,7,2.68E+03,2.23E+03,3.20E+03,1.51E+02,2.49E+02,,,,,,
1991,8,2.69E+03,2.23E+03,3.22E+03,1.52E+02,2.54E+02,,,,,,
1991,9,3.87E+03,2.97E+03,4.95E+03,2.36E+02,5.07E+02,,,,,,
1991,10,3.25E+03,2.71E+03,3.87E+03,1.66E+02,2.95E+02,,,,,,
1991,11,2.34E+03,1.94E+03,2.79E+03,1.25E+02,2.15E+02,,,,,,
1991,12,3.21E+03,2.67E+03,3.84E+03,1.71E+02,3.00E+02,,,,,,
1992,1,2.57E+03,2.14E+03,3.07E+03,1.42E+02,2.38E+02,,,,,,
1992,2,2.06E+03,1.70E+03,2.48E+03,1.22E+02,1.99E+02,,,,,,
1992,3,4.56E+03,3.78E+03,5.44E+03,2.30E+02,4.24E+02,,,,,,
1992,4,6.60E+03,4.97E+03,8.60E+03,5.62E+02,9.29E+02,,,,,,
1992,5,5.16E+03,4.30E+03,6.13E+03,2.68E+02,4.66E+02,,,,,,
1992,6,4.49E+03,3.73E+03,5.36E+03,2.42E+02,4.16E+02,,,,,,
1992,7,5.18E+03,4.24E+03,6.26E+03,2.86E+02,5.18E+02,,,,,,
1992,8,4.50E+03,3.73E+03,5.37E+03,2.52E+02,4.18E+02,,,,,,
1992,9,4.02E+03,3.33E+03,4.81E+03,2.23E+02,3.78E+02,,,,,,
1992,10,3.04E+03,2.54E+03,3.61E+03,1.57E+02,2.73E+02,,,,,,
1992,11,3.23E+03,2.67E+03,3.88E+03,1.72E+02,3.10E+02,,,,,,
1992,12,9.41E+03,7.12E+03,1.22E+04,9.35E+02,1.30E+03,,,,,,
1993,1,5.73E+03,4.75E+03,6.84E+03,3.26E+02,5.35E+02,,,,,,
