YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1993,9,7.65E+01,5.66E+01,1.01E+02,6.14E+00,1.14E+01,,,,,,
1993,10,7.13E+01,5.31E+01,9.38E+01,5.74E+00,1.04E+01,,,,,,
1993,11,6.36E+01,4.72E+01,8.39E+01,5.13E+00,9.40E+00,,,,,,
1993,12,1.57E+02,1.01E+02,2.33E+02,1.42E+01,3.40E+01,,,,,,
1994,1,3.51E+02,2.40E+02,4.97E+02,3.43E+01,6.58E+01,,,,,,
1994,2,7.16E+02,4.33E+02,1.11E+03,1.20E+02,1.75E+02,,,,,,
1994,3,6.89E+02,4.91E+02,9.42E+02,7.29E+01,1.15E+02,,,,,,
1994,4,5.23E+02,3.76E+02,7.09E+02,4.91E+01,8.52E+01,,,,,,
1994,5,2.43E+02,1.72E+02,3.33E+02,2.19E+01,4.11E+01,,,,,,
1994,6,7.72E+01,5.69E+01,1.03E+02,6.54E+00,1.17E+01,,,,,,
1994,7,7.91E+01,5.87E+01,1.04E+02,6.60E+00,1.17E+01,,,,,,
1994,8,8.10E+01,6.02E+01,1.07E+02,6.61E+00,1.19E+01,,,,,,
1994,9,7.77E+01,5.77E+01,1.03E+02,6.23E+00,1.15E+01,,,,,,
1994,10,7.25E+01,5.39E+01,9.53E+01,5.81E+00,1.06E+01,,,,,,
1994,11,6.11E+01,4.53E+01,8.07E+01,4.97E+00,9.06E+00,,,,,,
1994,12,5.34E+01,3.96E+01,7.06E+01,4.53E+00,7.94E+00,,,,,,
1995,1,4.85E+01,3.57E+01,6.43E+01,4.30E+00,7.31E+00,,,,,,
1995,2,4.19E+01,3.04E+01,5.64E+01,3.89E+00,6.63E+00,,,,,,
1995,3,4.66E+01,3.41E+01,6.23E+01,4.46E+00,7.22E+00,,,,,,
1995,4,5.00E+01,3.64E+01,6.69E+01,4.74E+00,7.80E+00,,,,,,
1995,5,5.98E+01,4.39E+01,7.96E+01,5.48E+00,9.12E+00,,,,,,
1995,6,6.66E+01,4.90E+01,8.85E+01,5.84E+00,1.01E+01,,,,,,
1995,7,7.66E+01,5.68E+01,1.01E+02,6.43E+00,1.13E+01,,,,,,
1995,8,8.07E+01,6.00E+01,1.06E+02,6.55E+00,1.18E+01,,,,,,
1995,9,8.06E+01,5.99E+01,1.06E+02,6.38E+00,1.18E+01,,,,,,
1995,10,7.83E+01,5.84E+01,1.03E+02,6.16E+00,1.14E+01,,,,,,
1995,11,1.90E+02,1.33E+02,2.64E+02,1.91E+01,3.37E+01,,,,,,
1995,12,1.44E+02,1.02E+02,1.98E+02,1.39E+01,2.48E+01,,,,,,
1996,1,5.71E+02,3.30E+02,9.23E+02,9.73E+01,1.53E+02,,,,,,
1996,2,3.03E+03,2.15E+03,4.14E+03,2.72E+02,5.08E+02,,,,,,
1996,3,3.45E+02,2.54E+02,4.58E+02,3.10E+01,5.22E+01,,,,,,
1996,4,4.82E+02,3.40E+02,6.65E+02,4.52E+01,8.33E+01,,,,,,
1996,5,4.27E+02,3.13E+02,5.68E+02,3.91E+01,6.52E+01,,,,,,
1996,6,5.89E+02,3.60E+02,9.11E+02,7.96E+01,1.41E+02,,,,,,
1996,7,6.44E+02,4.43E+02,9.06E+02,6.87E+01,1.19E+02,,,,,,
1996,8,6.76E+02,4.80E+02,9.26E+02,7.45E+01,1.14E+02,,,,,,
1996,9,1.08E+03,6.42E+02,1.70E+03,1.87E+02,2.72E+02,,,,,,
1996,10,6.11E+02,4.30E+02,8.42E+02,6.89E+01,1.05E+02,,,,,,
1996,11,6.19E+02,4.18E+02,8.84E+02,7.17E+01,1.19E+02,,,,,,
1996,12,1.30E+03,8.01E+02,2.00E+03,2.42E+02,3.08E+02,,,,,,
1997,1,4.46E+02,3.22E+02,6.04E+02,4.23E+01,7.21E+01,,,,,,
1997,2,4.13E+02,2.96E+02,5.61E+02,3.77E+01,6.79E+01,,,,,,
1997,3,5.34E+02,3.77E+02,7.34E+02,5.22E+01,9.14E+01,,,,,,
1997,4,3.90E+02,2.87E+02,5.19E+02,3.41E+01,5.94E+01,,,,,,
1997,5,1.47E+02,1.00E+02,2.07E+02,1.20E+01,2.72E+01,,,,,,
1997,6,1.30E+02,8.76E+01,1.85E+02,1.06E+01,2.49E+01,,,,,,
1997,7,7.07E+01,5.25E+01,9.34E+01,5.92E+00,1.05E+01,,,,,,
1997,8,7.74E+01,5.77E+01,1.02E+02,6.12E+00,1.12E+01,,,,,,
1997,9,7.43E+01,5.54E+01,9.78E+01,5.72E+00,1.08E+01,,,,,,
1997,10,6.84E+01,5.11E+01,8.97E+01,5.27E+00,9.87E+00,,,,,,
1997,11,5.74E+01,4.27E+01,7.57E+01,4.54E+00,8.44E+00,,,,,,
1997,12,5.08E+01,3.77E+01,6.70E+01,4.22E+00,7.50E+00,,,,,,
1998,1,4.59E+01,3.39E+01,6.09E+01,4.05E+00,6.91E+00,,,,,,
1998,2,1.92E+02,1.31E+02,2.71E+02,1.61E+01,3.57E+01,,,,,,
1998,3,7.37E+02,4.03E+02,1.24E+03,1.52E+02,2.16E+02,,,,,,
1998,4,4.57E+02,3.36E+02,6.08E+02,3.95E+01,6.97E+01,,,,,,
1998,5,4.26E+02,2.89E+02,6.06E+02,4.12E+01,8.10E+01,,,,,,
1998,6,3.58E+02,2.20E+02,5.51E+02,3.88E+01,8.50E+01,,,,,,
1998,7,8.48E+01,6.19E+01,1.13E+02,6.68E+00,1.32E+01,,,,,,
1998,8,7.50E+01,5.60E+01,9.85E+01,5.87E+00,1.09E+01,,,,,,
1998,9,6.80E+01,5.06E+01,8.95E+01,5.25E+00,9.94E+00,,,,,,
1998,10,6.63E+01,4.96E+01,8.69E+01,5.05E+00,9.53E+00,,,,,,
1998,11,5.62E+01,4.18E+01,7.39E+01,4.39E+00,8.23E+00,,,,,,
1998,12,4.95E+01,3.67E+01,6.53E+01,4.10E+00,7.30E+00,,,,,,
1999,1,4.39E+01,3.23E+01,5.82E+01,3.91E+00,6.62E+00,,,,,,
1999,2,3.74E+01,2.71E+01,5.04E+01,3.54E+00,5.96E+00,,,,,,
1999,3,3.97E+01,2.88E+01,5.33E+01,3.99E+00,6.27E+00,,,,,,
1999,4,4.27E+01,3.09E+01,5.75E+01,4.24E+00,6.78E+00,,,,,,
1999,5,5.37E+01,3.94E+01,7.16E+01,4.99E+00,8.24E+00,,,,,,
1999,6,6.14E+01,4.52E+01,8.15E+01,5.33E+00,9.31E+00,,,,,,
1999,7,6.90E+01,5.12E+01,9.10E+01,5.68E+00,1.02E+01,,,,,,
1999,8,7.14E+01,5.33E+01,9.38E+01,5.62E+00,1.04E+01,,,,,,
1999,9,8.74E+01,6.22E+01,1.19E+02,6.54E+00,1.46E+01,,,,,,
1999,10,6.94E+01,5.19E+01,9.10E+01,5.21E+00,9.99E+00,,,,,,
1999,11,5.80E+01,4.32E+01,7.64E+01,4.49E+00,8.48E+00,,,,,,
1999,12,5.23E+01,3.89E+01,6.90E+01,4.28E+00,7.69E+00,,,,,,
2000,1,4.55E+01,3.36E+01,6.04E+01,4.03E+00,6.86E+00,,,,,,
2000,2,3.96E+01,2.88E+01,5.32E+01,3.75E+00,6.25E+00,,,,,,
2000,3,1.15E+02,7.54E+01,1.67E+02,9.13E+00,2.35E+01,,,,,,
2000,4,2.94E+02,2.12E+02,3.98E+02,2.49E+01,4.77E+01,,,,,,
2000,5,1.26E+02,8.87E+01,1.75E+02,1.09E+01,2.20E+01,,,,,,
2000,6,1.69E+02,1.16E+02,2.38E+02,1.45E+01,3.11E+01,,,,,,
2000,7,8.00E+01,5.90E+01,1.06E+02,6.49E+00,1.21E+01,,,,,,
2000,8,1.52E+02,1.08E+02,2.09E+02,1.34E+01,2.60E+01,,,,,,
2000,9,1.08E+02,7.62E+01,1.49E+02,8.83E+00,1.88E+01,,,,,,
2000,10,1.12E+02,7.87E+01,1.56E+02,9.50E+00,1.97E+01,,,,,,
2000,11,6.06E+01,4.50E+01,7.99E+01,4.83E+00,8.93E+00,,,,,,
2000,12,5.39E+01,4.00E+01,7.12E+01,4.55E+00,7.99E+00,,,,,,
2001,1,1.05E+02,7.47E+01,1.45E+02,9.86E+00,1.80E+01,,,,,,
2001,2,1.61E+02,1.14E+02,2.21E+02,1.56E+01,2.74E+01,,,,,,
2001,3,1.68E+02,1.17E+02,2.34E+02,1.48E+01,2.98E+01,,,,,,
2001,4,2.51E+02,1.82E+02,3.38E+02,2.32E+01,4.00E+01,,,,,,
2001,5,1.18E+02,8.01E+01,1.67E+02,1.04E+01,2.23E+01,,,,,,
2001,6,5.17E+02,3.24E+02,7.85E+02,6.14E+01,1.18E+02,,,,,,
2001,7,2.30E+02,1.64E+02,3.13E+02,2.28E+01,3.82E+01,,,,,,
2001,8,7.23E+01,5.36E+01,9.55E+01,6.11E+00,1.07E+01,,,,,,
2001,9,7.42E+01,5.49E+01,9.81E+01,6.12E+00,1.10E+01,,,,,,
2001,10,7.02E+01,5.21E+01,9.26E+01,5.85E+00,1.04E+01,,,,,,
2001,11,5.98E+01,4.41E+01,7.94E+01,5.16E+00,9.03E+00,,,,,,
2001,12,5.25E+01,3.86E+01,6.99E+01,4.79E+00,8.00E+00,,,,,,
2002,1,4.41E+01,3.21E+01,5.91E+01,4.34E+00,6.91E+00,,,,,,
2002,2,3.85E+01,2.75E+01,5.24E+01,4.00E+00,6.35E+00,,,,,,
2002,3,4.12E+01,2.96E+01,5.59E+01,4.48E+00,6.73E+00,,,,,,
2002,4,4.41E+01,3.16E+01,6.00E+01,4.79E+00,7.27E+00,,,,,,
2002,5,5.19E+01,3.74E+01,7.01E+01,5.49E+00,8.37E+00,,,,,,
2002,6,5.58E+01,4.03E+01,7.53E+01,5.70E+00,8.96E+00,,,,,,
2002,7,6.22E+01,4.52E+01,8.33E+01,6.12E+00,9.75E+00,,,,,,
2002,8,6.67E+01,4.88E+01,8.90E+01,6.31E+00,1.03E+01,,,,,,
2002,9,6.51E+01,4.76E+01,8.71E+01,6.06E+00,1.01E+01,,,,,,
2002,10,6.26E+01,4.59E+01,8.36E+01,5.89E+00,9.65E+00,,,,,,
2002,11,5.18E+01,3.76E+01,6.95E+01,5.06E+00,8.17E+00,,,,,,
2002,12,4.74E+01,3.43E+01,6.39E+01,4.89E+00,7.57E+00,,,,,,
2003,1,4.42E+01,3.17E+01,5.99E+01,4.81E+00,7.22E+00,,,,,,
2003,2,2.35E+02,1.38E+02,3.75E+02,2.96E+01,6.10E+01,,,,,,
2003,3,6.46E+02,4.01E+02,9.88E+02,1.03E+02,1.51E+02,,,,,,
2003,4,3.64E+02,2.52E+02,5.09E+02,3.86E+01,6.59E+01,,,,,,
2003,5,4.15E+02,2.87E+02,5.82E+02,4.56E+01,7.55E+01,,,,,,
2003,6,1.27E+03,7.63E+02,1.98E+03,2.46E+02,3.12E+02,,,,,,
2003,7,4.77E+02,3.36E+02,6.57E+02,5.70E+01,8.21E+01,,,,,,
2003,8,3.29E+02,2.29E+02,4.56E+02,4.13E+01,5.80E+01,,,,,,
2003,9,1.22E+03,6.71E+02,2.05E+03,2.75E+02,3.55E+02,,,,,,
2003,10,6.15E+02,3.85E+02,9.34E+02,9.17E+01,1.41E+02,,,,,,
2003,11,7.23E+02,4.67E+02,1.07E+03,1.08E+02,1.55E+02,,,,,,
2003,12,1.18E+03,6.29E+02,2.04E+03,2.93E+02,3.63E+02,,,,,,
2004,1,3.26E+02,2.22E+02,4.63E+02,3.96E+01,6.16E+01,,,,,,
2004,2,5.69E+02,3.58E+02,8.61E+02,8.91E+01,1.29E+02,,,,,,
2004,3,2.97E+02,1.99E+02,4.26E+02,3.56E+01,5.81E+01,,,,,,
2004,4,3.87E+02,2.54E+02,5.66E+02,4.94E+01,7.99E+01,,,,,,
2004,5,3.14E+02,2.05E+02,4.61E+02,3.87E+01,6.56E+01,,,,,,
2004,6,1.80E+02,1.23E+02,2.54E+02,2.42E+01,3.36E+01,,,,,,
2004,7,1.06E+02,7.15E+01,1.53E+02,1.36E+01,2.08E+01,,,,,,
2004,8,1.87E+02,1.24E+02,2.71E+02,2.51E+01,3.77E+01,,,,,,
2004,9,8.58E+01,5.92E+01,1.20E+02,1.10E+01,1.57E+01,,,,,,
2004,10,6.88E+01,4.80E+01,9.56E+01,8.81E+00,1.22E+01,,,,,,
2004,11,5.69E+01,3.94E+01,7.96E+01,7.49E+00,1.03E+01,,,,,,
2004,12,5.19E+01,3.57E+01,7.29E+01,7.09E+00,9.51E+00,,,,,,
