YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1985,1,1.14E+07,6.78E+06,1.81E+07,1.89E+06,2.90E+06,,,,,,
1985,2,2.07E+08,8.01E+07,4.42E+08,3.72E+07,9.45E+07,,,,,,
1985,3,4.46E+07,2.59E+07,7.19E+07,7.14E+06,1.18E+07,,,,,,
1985,4,5.04E+07,2.62E+07,8.81E+07,8.09E+06,1.60E+07,,,,,,
1985,5,4.92E+07,2.53E+07,8.68E+07,7.90E+06,1.59E+07,,,,,,
1985,6,4.27E+07,2.08E+07,7.83E+07,6.91E+06,1.49E+07,,,,,,
1985,7,1.21E+07,6.74E+06,2.02E+07,1.92E+06,3.46E+06,,,,,,
1985,8,6.02E+06,3.74E+06,9.19E+06,9.21E+05,1.40E+06,,,,,,
1985,9,2.27E+06,1.39E+06,3.49E+06,3.40E+05,5.39E+05,,,,,,
1985,10,8.08E+06,3.89E+06,1.49E+07,1.23E+06,2.86E+06,,,,,,
1985,11,5.96E+09,1.52E+09,1.62E+10,1.61E+09,3.95E+09,,,,,,
1985,12,1.06E+08,5.27E+07,1.92E+08,1.65E+07,3.61E+07,,,,,,
1986,1,5.46E+06,3.43E+06,8.25E+06,7.79E+05,1.24E+06,,,,,,
1986,2,2.02E+08,9.85E+07,3.69E+08,3.04E+07,7.00E+07,,,,,,
1986,3,4.87E+08,1.69E+08,1.11E+09,8.80E+07,2.48E+08,,,,,,
1986,4,4.29E+07,2.51E+07,6.86E+07,5.86E+06,1.12E+07,,,,,,
1986,5,1.97E+07,1.13E+07,3.19E+07,2.70E+06,5.29E+06,,,,,,
1986,6,4.31E+06,2.71E+06,6.52E+06,6.05E+05,9.79E+05,,,,,,
1986,7,2.63E+06,1.67E+06,3.95E+06,3.66E+05,5.85E+05,,,,,,
1986,8,1.74E+06,1.12E+06,2.59E+06,2.38E+05,3.77E+05,,,,,,
1986,9,7.65E+05,4.80E+05,1.16E+06,1.14E+05,1.74E+05,,,,,,
1986,10,6.37E+05,4.07E+05,9.50E+05,9.38E+04,1.39E+05,,,,,,
1986,11,4.02E+06,2.52E+06,6.09E+06,5.16E+05,9.17E+05,,,,,,
1986,12,3.98E+07,2.19E+07,6.67E+07,5.19E+06,1.16E+07,,,,,,
1987,1,3.03E+07,1.53E+07,5.40E+07,3.76E+06,1.00E+07,,,,,,
1987,2,2.78E+07,1.60E+07,4.50E+07,3.36E+06,7.47E+06,,,,,,
1987,3,8.01E+07,4.01E+07,1.44E+08,9.88E+06,2.68E+07,,,,,,
1987,4,1.37E+09,5.86E+08,2.75E+09,2.36E+08,5.63E+08,,,,,,
1987,5,9.03E+07,5.43E+07,1.42E+08,1.09E+07,2.24E+07,,,,,,
1987,6,1.33E+07,8.23E+06,2.04E+07,1.61E+06,3.13E+06,,,,,,
1987,7,1.77E+07,8.50E+06,3.28E+07,2.20E+06,6.29E+06,,,,,,
1987,8,9.76E+05,6.37E+05,1.43E+06,1.32E+05,2.04E+05,,,,,,
1987,9,3.06E+07,1.82E+07,4.82E+07,4.13E+06,7.72E+06,,,,,,
1987,10,2.76E+06,1.83E+06,4.00E+06,3.13E+05,5.54E+05,,,,,,
1987,11,1.51E+07,4.12E+06,3.94E+07,1.88E+06,9.44E+06,,,,,,
1987,12,3.67E+07,1.84E+07,6.61E+07,4.52E+06,1.23E+07,,,,,,
1988,1,5.22E+07,2.40E+07,9.97E+07,6.07E+06,1.96E+07,,,,,,
1988,2,2.08E+07,1.31E+07,3.14E+07,2.27E+06,4.68E+06,,,,,,
1988,3,1.17E+07,7.45E+06,1.74E+07,1.26E+06,2.56E+06,,,,,,
1988,4,5.17E+07,2.36E+07,9.93E+07,5.59E+06,1.96E+07,,,,,,
