YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1988,9,3.65E+02,2.90E+02,4.55E+02,2.28E+01,4.22E+01,,,,,,
1988,10,3.74E+02,2.97E+02,4.64E+02,2.32E+01,4.27E+01,,,,,,
1988,11,6.13E+02,4.77E+02,7.75E+02,3.28E+01,7.62E+01,,,,,,
1988,12,5.52E+02,4.39E+02,6.84E+02,3.06E+01,6.27E+01,,,,,,
1989,1,5.63E+02,4.50E+02,6.96E+02,3.16E+01,6.30E+01,,,,,,
1989,2,8.81E+02,6.79E+02,1.13E+03,4.34E+01,1.14E+02,,,,,,
1989,3,1.97E+03,1.55E+03,2.46E+03,9.20E+01,2.33E+02,,,,,,
1989,4,1.31E+03,1.04E+03,1.63E+03,6.15E+01,1.51E+02,,,,,,
1989,5,2.54E+03,1.96E+03,3.22E+03,1.27E+02,3.21E+02,,,,,,
1989,6,1.48E+03,1.15E+03,1.86E+03,7.37E+01,1.80E+02,,,,,,
1989,7,1.92E+03,1.45E+03,2.49E+03,1.03E+02,2.67E+02,,,,,,
1989,8,9.93E+02,7.83E+02,1.24E+03,5.10E+01,1.17E+02,,,,,,
1989,9,1.12E+03,8.75E+02,1.41E+03,5.81E+01,1.37E+02,,,,,,
1989,10,1.21E+03,9.44E+02,1.52E+03,6.07E+01,1.47E+02,,,,,,
1989,11,1.38E+03,1.10E+03,1.71E+03,6.77E+01,1.57E+02,,,,,,
1989,12,1.00E+03,8.08E+02,1.23E+03,4.77E+01,1.07E+02,,,,,,
1990,1,2.14E+03,1.70E+03,2.67E+03,9.12E+01,2.47E+02,,,,,,
1990,2,1.51E+03,1.20E+03,1.88E+03,6.25E+01,1.73E+02,,,,,,
1990,3,1.32E+03,1.06E+03,1.64E+03,5.50E+01,1.49E+02,,,,,,
1990,4,1.88E+03,1.50E+03,2.33E+03,7.69E+01,2.12E+02,,,,,,
1990,5,2.40E+03,1.78E+03,3.15E+03,1.14E+02,3.50E+02,,,,,,
1990,6,1.68E+03,1.22E+03,2.27E+03,7.84E+01,2.67E+02,,,,,,
1990,7,6.02E+02,4.85E+02,7.38E+02,2.77E+01,6.45E+01,,,,,,
1990,8,6.33E+02,5.06E+02,7.82E+02,2.87E+01,7.05E+01,,,,,,
1990,9,4.28E+02,3.44E+02,5.27E+02,2.14E+01,4.69E+01,,,,,,
1990,10,7.69E+02,5.81E+02,9.99E+02,3.32E+01,1.07E+02,,,,,,
1990,11,7.99E+02,6.20E+02,1.01E+03,3.46E+01,1.01E+02,,,,,,
1990,12,1.09E+03,8.60E+02,1.36E+03,4.53E+01,1.27E+02,,,,,,
1991,1,1.96E+03,1.54E+03,2.47E+03,7.55E+01,2.38E+02,,,,,,
1991,2,7.35E+02,5.90E+02,9.05E+02,3.25E+01,8.06E+01,,,,,,
1991,3,1.25E+03,9.90E+02,1.55E+03,4.80E+01,1.44E+02,,,,,,
1991,4,1.13E+03,8.92E+02,1.41E+03,4.45E+01,1.32E+02,,,,,,
1991,5,5.74E+02,4.63E+02,7.05E+02,2.65E+01,6.18E+01,,,,,,
1991,6,4.27E+02,3.40E+02,5.30E+02,2.20E+01,4.85E+01,,,,,,
1991,7,1.16E+03,8.90E+02,1.49E+03,5.20E+01,1.52E+02,,,,,,
1991,8,5.76E+02,4.60E+02,7.11E+02,2.55E+01,6.41E+01,,,,,,
1991,9,3.68E+02,2.93E+02,4.56E+02,2.09E+01,4.16E+01,,,,,,
1991,10,3.58E+02,2.85E+02,4.43E+02,2.11E+01,4.05E+01,,,,,,
1991,11,3.64E+02,2.91E+02,4.51E+02,2.02E+01,4.08E+01,,,,,,
1991,12,7.44E+02,5.87E+02,9.29E+02,3.10E+01,8.75E+01,,,,,,
1992,1,7.71E+02,6.20E+02,9.47E+02,3.31E+01,8.36E+01,,,,,,
1992,2,7.97E+02,6.07E+02,1.03E+03,3.12E+01,1.08E+02,,,,,,
1992,3,1.46E+03,1.18E+03,1.79E+03,5.39E+01,1.57E+02,,,,,,
1992,4,9.85E+02,7.82E+02,1.22E+03,3.92E+01,1.13E+02,,,,,,
1992,5,9.89E+02,7.94E+02,1.22E+03,4.13E+01,1.08E+02,,,,,,
1992,6,1.06E+03,8.40E+02,1.32E+03,4.57E+01,1.23E+02,,,,,,
1992,7,7.43E+02,5.91E+02,9.23E+02,3.22E+01,8.50E+01,,,,,,
1992,8,6.08E+02,4.89E+02,7.47E+02,2.68E+01,6.59E+01,,,,,,
1992,9,6.66E+02,5.12E+02,8.53E+02,2.84E+01,8.70E+01,,,,,,
1992,10,5.27E+02,4.24E+02,6.48E+02,2.36E+01,5.70E+01,,,,,,
1992,11,7.79E+02,6.25E+02,9.60E+02,3.36E+01,8.56E+01,,,,,,
1992,12,1.94E+03,1.49E+03,2.49E+03,7.45E+01,2.56E+02,,,,,,
1993,1,2.17E+03,1.72E+03,2.70E+03,7.80E+01,2.49E+02,,,,,,
1993,2,1.33E+03,1.06E+03,1.66E+03,4.89E+01,1.52E+02,,,,,,
1993,3,4.31E+03,3.41E+03,5.37E+03,1.89E+02,5.01E+02,,,,,,
1993,4,3.32E+03,2.63E+03,4.13E+03,1.33E+02,3.84E+02,,,,,,
1993,5,1.98E+03,1.57E+03,2.47E+03,8.05E+01,2.31E+02,,,,,,
1993,6,9.72E+02,7.76E+02,1.20E+03,4.24E+01,1.09E+02,,,,,,
1993,7,5.21E+02,4.20E+02,6.39E+02,2.50E+01,5.60E+01,,,,,,
1993,8,4.75E+02,3.79E+02,5.88E+02,2.39E+01,5.32E+01,,,,,,
1993,9,3.79E+02,3.02E+02,4.70E+02,2.24E+01,4.31E+01,,,,,,
1993,10,4.30E+02,3.45E+02,5.28E+02,2.25E+01,4.67E+01,,,,,,
1993,11,1.04E+03,6.88E+02,1.52E+03,4.38E+01,2.14E+02,,,,,,
1993,12,2.83E+03,2.13E+03,3.69E+03,1.22E+02,4.00E+02,,,,,,
1994,1,1.98E+03,1.59E+03,2.44E+03,7.24E+01,2.16E+02,,,,,,
1994,2,3.23E+03,2.51E+03,4.10E+03,1.31E+02,4.04E+02,,,,,,
1994,3,4.86E+03,3.70E+03,6.25E+03,2.56E+02,6.51E+02,,,,,,
1994,4,2.81E+03,2.12E+03,3.66E+03,1.17E+02,3.94E+02,,,,,,
1994,5,1.57E+03,1.26E+03,1.94E+03,6.51E+01,1.75E+02,,,,,,
1994,6,8.25E+02,6.66E+02,1.01E+03,3.69E+01,8.81E+01,,,,,,
1994,7,1.35E+03,1.04E+03,1.73E+03,6.36E+01,1.77E+02,,,,,,
1994,8,1.92E+03,1.45E+03,2.51E+03,9.75E+01,2.72E+02,,,,,,
1994,9,1.02E+03,7.89E+02,1.31E+03,4.65E+01,1.33E+02,,,,,,
1994,10,7.61E+02,6.14E+02,9.33E+02,3.37E+01,8.14E+01,,,,,,
1994,11,7.80E+02,6.26E+02,9.61E+02,3.40E+01,8.57E+01,,,,,,
1994,12,8.68E+02,7.02E+02,1.06E+03,3.79E+01,9.19E+01,,,,,,
1995,1,1.63E+03,1.28E+03,2.05E+03,6.02E+01,1.97E+02,,,,,,
1995,2,1.00E+03,8.04E+02,1.24E+03,4.15E+01,1.11E+02,,,,,,
1995,3,1.79E+03,1.35E+03,2.32E+03,6.52E+01,2.47E+02,,,,,,
1995,4,8.87E+02,7.13E+02,1.09E+03,3.84E+01,9.63E+01,,,,,,
1995,5,1.28E+03,1.03E+03,1.57E+03,5.46E+01,1.40E+02,,,,,,
1995,6,1.72E+03,1.25E+03,2.32E+03,7.80E+01,2.74E+02,,,,,,
1995,7,2.03E+03,1.50E+03,2.68E+03,9.79E+01,3.04E+02,,,,,,
1995,8,6.46E+02,5.21E+02,7.91E+02,2.94E+01,6.89E+01,,,,,,
1995,9,4.23E+02,3.37E+02,5.24E+02,2.42E+01,4.77E+01,,,,,,
1995,10,1.52E+03,1.16E+03,1.96E+03,6.82E+01,2.05E+02,,,,,,
1995,11,1.48E+03,1.18E+03,1.85E+03,6.63E+01,1.72E+02,,,,,,
1995,12,1.54E+03,1.22E+03,1.91E+03,6.23E+01,1.78E+02,,,,,,
1996,1,3.41E+03,2.62E+03,4.36E+03,1.41E+02,4.43E+02,,,,,,
1996,2,2.42E+03,1.93E+03,2.99E+03,8.69E+01,2.70E+02,,,,,,
1996,3,1.88E+03,1.50E+03,2.34E+03,7.00E+01,2.13E+02,,,,,,
1996,4,2.13E+03,1.70E+03,2.65E+03,8.18E+01,2.44E+02,,,,,,
1996,5,1.77E+03,1.43E+03,2.17E+03,7.66E+01,1.89E+02,,,,,,
1996,6,1.44E+03,1.15E+03,1.79E+03,6.70E+01,1.64E+02,,,,,,
1996,7,1.43E+03,1.14E+03,1.79E+03,6.97E+01,1.66E+02,,,,,,
1996,8,1.40E+03,1.11E+03,1.73E+03,6.97E+01,1.58E+02,,,,,,
1996,9,3.70E+03,2.65E+03,5.03E+03,2.23E+02,6.09E+02,,,,,,
1996,10,2.84E+03,2.17E+03,3.65E+03,1.40E+02,3.76E+02,,,,,,
1996,11,2.21E+03,1.73E+03,2.79E+03,9.72E+01,2.71E+02,,,,,,
1996,12,4.07E+03,3.23E+03,5.07E+03,1.75E+02,4.72E+02,,,,,,
1997,1,2.03E+03,1.64E+03,2.48E+03,7.81E+01,2.13E+02,,,,,,
1997,2,2.19E+03,1.75E+03,2.71E+03,7.96E+01,2.47E+02,,,,,,
1997,3,2.86E+03,2.29E+03,3.53E+03,1.05E+02,3.15E+02,,,,,,
1997,4,1.84E+03,1.47E+03,2.27E+03,7.30E+01,2.04E+02,,,,,,
1997,5,1.39E+03,1.12E+03,1.70E+03,5.98E+01,1.49E+02,,,,,,
1997,6,1.05E+03,8.36E+02,1.31E+03,4.61E+01,1.21E+02,,,,,,
1997,7,1.16E+03,8.85E+02,1.50E+03,5.15E+01,1.57E+02,,,,,,
1997,8,7.15E+02,5.78E+02,8.75E+02,3.16E+01,7.60E+01,,,,,,
1997,9,5.94E+02,4.73E+02,7.35E+02,2.70E+01,6.70E+01,,,,,,
1997,10,7.06E+02,5.66E+02,8.70E+02,3.02E+01,7.78E+01,,,,,,
1997,11,2.25E+03,1.71E+03,2.91E+03,9.70E+01,3.06E+02,,,,,,
1997,12,1.29E+03,1.04E+03,1.58E+03,5.43E+01,1.37E+02,,,,,,
1998,1,3.77E+03,2.85E+03,4.89E+03,1.66E+02,5.20E+02,,,,,,
1998,2,6.54E+03,5.10E+03,8.25E+03,3.48E+02,8.06E+02,,,,,,
1998,3,5.24E+03,4.03E+03,6.69E+03,2.58E+02,6.77E+02,,,,,,
1998,4,2.99E+03,2.37E+03,3.71E+03,1.16E+02,3.42E+02,,,,,,
1998,5,2.64E+03,2.06E+03,3.33E+03,1.09E+02,3.24E+02,,,,,,
1998,6,1.43E+03,1.15E+03,1.76E+03,6.49E+01,1.56E+02,,,,,,
1998,7,7.83E+02,6.32E+02,9.60E+02,3.42E+01,8.39E+01,,,,,,
1998,8,5.68E+02,4.57E+02,6.97E+02,2.85E+01,6.13E+01,,,,,,
1998,9,4.25E+02,3.36E+02,5.30E+02,2.80E+01,4.97E+01,,,,,,
1998,10,4.76E+02,3.81E+02,5.89E+02,2.72E+01,5.31E+01,,,,,,
1998,11,5.55E+02,4.47E+02,6.82E+02,2.67E+01,6.01E+01,,,,,,
1998,12,6.03E+02,4.86E+02,7.41E+02,2.91E+01,6.52E+01,,,,,,
1999,1,1.07E+03,8.52E+02,1.34E+03,4.42E+01,1.24E+02,,,,,,
1999,2,7.89E+02,6.31E+02,9.74E+02,3.58E+01,8.78E+01,,,,,,
1999,3,2.19E+03,1.70E+03,2.77E+03,8.07E+01,2.72E+02,,,,,,
1999,4,1.06E+03,8.55E+02,1.30E+03,4.56E+01,1.13E+02,,,,,,
1999,5,6.95E+02,5.61E+02,8.51E+02,3.30E+01,7.42E+01,,,,,,
1999,6,4.71E+02,3.73E+02,5.86E+02,2.95E+01,5.43E+01,,,,,,
1999,7,5.64E+02,4.47E+02,7.01E+02,3.03E+01,6.49E+01,,,,,,
1999,8,5.50E+02,4.38E+02,6.82E+02,2.97E+01,6.23E+01,,,,,,
1999,9,1.76E+03,1.29E+03,2.34E+03,8.09E+01,2.67E+02,,,,,,
1999,10,1.43E+03,1.11E+03,1.82E+03,6.24E+01,1.80E+02,,,,,,
1999,11,9.37E+02,7.50E+02,1.16E+03,3.93E+01,1.04E+02,,,,,,
1999,12,1.39E+03,1.10E+03,1.74E+03,5.69E+01,1.63E+02,,,,,,
2000,1,1.31E+03,1.05E+03,1.60E+03,5.49E+01,1.41E+02,,,,,,
2000,2,1.79E+03,1.44E+03,2.20E+03,7.17E+01,1.94E+02,,,,,,
2000,3,1.81E+03,1.45E+03,2.24E+03,7.24E+01,2.01E+02,,,,,,
2000,4,2.78E+03,2.19E+03,3.49E+03,1.11E+02,3.33E+02,,,,,,
2000,5,1.48E+03,1.19E+03,1.82E+03,6.32E+01,1.62E+02,,,,,,
2000,6,1.22E+03,9.70E+02,1.51E+03,5.29E+01,1.37E+02,,,,,,
2000,7,1.14E+03,9.09E+02,1.40E+03,4.91E+01,1.27E+02,,,,,,
2000,8,8.64E+02,6.99E+02,1.06E+03,3.67E+01,9.11E+01,,,,,,
2000,9,1.11E+03,8.87E+02,1.38E+03,4.82E+01,1.26E+02,,,,,,
2000,10,6.54E+02,5.27E+02,8.02E+02,3.06E+01,7.02E+01,,,,,,
2000,11,6.91E+02,5.55E+02,8.49E+02,3.19E+01,7.51E+01,,,,,,
2000,12,9.82E+02,7.75E+02,1.23E+03,4.29E+01,1.15E+02,,,,,,
2001,1,1.28E+03,1.00E+03,1.61E+03,5.50E+01,1.55E+02,,,,,,
2001,2,1.16E+03,9.23E+02,1.43E+03,5.27E+01,1.29E+02,,,,,,
2001,3,2.30E+03,1.76E+03,2.94E+03,9.43E+01,3.03E+02,,,,,,
2001,4,2.36E+03,1.80E+03,3.05E+03,9.87E+01,3.19E+02,,,,,,
2001,5,1.27E+03,9.84E+02,1.62E+03,5.54E+01,1.64E+02,,,,,,
2001,6,1.86E+03,1.45E+03,2.34E+03,8.52E+01,2.27E+02,,,,,,
2001,7,6.92E+02,5.53E+02,8.55E+02,3.50E+01,7.72E+01,,,,,,
2001,8,7.98E+02,6.42E+02,9.79E+02,3.65E+01,8.60E+01,,,,,,
2001,9,5.92E+02,4.72E+02,7.33E+02,3.25E+01,6.66E+01,,,,,,
2001,10,4.99E+02,3.94E+02,6.23E+02,3.39E+01,5.84E+01,,,,,,
2001,11,4.55E+02,3.57E+02,5.72E+02,3.25E+01,5.47E+01,,,,,,
2001,12,5.93E+02,4.72E+02,7.36E+02,3.49E+01,6.72E+01,,,,,,
2002,1,6.81E+02,5.43E+02,8.42E+02,3.88E+01,7.64E+01,,,,,,
2002,2,5.51E+02,4.34E+02,6.90E+02,3.45E+01,6.55E+01,,,,,,
2002,3,8.11E+02,6.48E+02,1.00E+03,4.51E+01,9.05E+01,,,,,,
2002,4,8.92E+02,7.05E+02,1.11E+03,4.66E+01,1.04E+02,,,,,,
2002,5,9.48E+02,7.58E+02,1.17E+03,4.85E+01,1.06E+02,,,,,,
2002,6,5.24E+02,4.11E+02,6.58E+02,3.75E+01,6.31E+01,,,,,,
2002,7,4.88E+02,3.78E+02,6.20E+02,4.04E+01,6.17E+01,,,,,,
2002,8,6.46E+02,4.68E+02,8.69E+02,4.07E+01,1.03E+02,,,,,,
2002,9,6.31E+02,4.96E+02,7.91E+02,3.70E+01,7.52E+01,,,,,,
2002,10,7.38E+02,5.83E+02,9.21E+02,4.00E+01,8.64E+01,,,,,,
2002,11,2.12E+03,1.64E+03,2.70E+03,1.12E+02,2.71E+02,,,,,,
2002,12,1.97E+03,1.56E+03,2.47E+03,1.04E+02,2.33E+02,,,,,,
2003,1,1.50E+03,1.17E+03,1.88E+03,8.07E+01,1.82E+02,,,,,,
2003,2,4.04E+03,2.91E+03,5.46E+03,2.50E+02,6.55E+02,,,,,,
2003,3,4.69E+03,3.62E+03,5.99E+03,2.66E+02,6.06E+02,,,,,,
2003,4,3.81E+03,2.96E+03,4.83E+03,2.12E+02,4.78E+02,,,,,,
2003,5,4.59E+03,3.51E+03,5.90E+03,2.74E+02,6.11E+02,,,,,,
2003,6,5.02E+03,3.93E+03,6.32E+03,3.09E+02,6.11E+02,,,,,,
2003,7,2.58E+03,2.02E+03,3.25E+03,1.55E+02,3.15E+02,,,,,,
2003,8,2.08E+03,1.64E+03,2.59E+03,1.26E+02,2.42E+02,,,,,,
2003,9,5.81E+03,4.24E+03,7.79E+03,4.18E+02,9.09E+02,,,,,,
2003,10,2.05E+03,1.62E+03,2.56E+03,1.26E+02,2.42E+02,,,,,,
2003,11,4.22E+03,3.27E+03,5.37E+03,2.68E+02,5.36E+02,,,,,,
2003,12,5.89E+03,4.53E+03,7.52E+03,3.86E+02,7.63E+02,,,,,,
2004,1,2.37E+03,1.88E+03,2.95E+03,1.49E+02,2.73E+02,,,,,,
2004,2,3.24E+03,2.47E+03,4.16E+03,2.05E+02,4.32E+02,,,,,,
2004,3,2.10E+03,1.65E+03,2.62E+03,1.36E+02,2.47E+02,,,,,,
2004,4,3.00E+03,2.30E+03,3.86E+03,1.94E+02,3.99E+02,,,,,,
2004,5,1.98E+03,1.55E+03,2.48E+03,1.29E+02,2.36E+02,,,,,,
2004,6,2.08E+03,1.63E+03,2.62E+03,1.39E+02,2.54E+02,,,,,,
2004,7,2.40E+03,1.85E+03,3.06E+03,1.65E+02,3.10E+02,,,,,,
2004,8,3.71E+03,2.80E+03,4.82E+03,2.69E+02,5.16E+02,,,,,,
2004,9,4.06E+03,3.07E+03,5.28E+03,3.02E+02,5.66E+02,,,,,,
2004,10,1.79E+03,1.39E+03,2.27E+03,1.25E+02,2.25E+02,,,,,,
2004,11,3.49E+03,2.62E+03,4.56E+03,2.55E+02,4.97E+02,,,,,,
2004,12,3.05E+03,2.34E+03,3.91E+03,2.23E+02,4.01E+02,,,,,,
