YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1988,9,5.66E+04,4.81E+04,6.62E+04,2.75E+03,4.61E+03,,,,,,
1988,10,4.46E+04,3.78E+04,5.22E+04,2.45E+03,3.67E+03,,,,,,
1988,11,7.58E+04,6.43E+04,8.87E+04,3.58E+03,6.23E+03,,,,,,
1988,12,6.86E+04,5.81E+04,8.03E+04,3.24E+03,5.67E+03,,,,,,
1989,1,1.35E+05,1.13E+05,1.60E+05,6.17E+03,1.21E+04,,,,,,
1989,2,1.10E+05,9.29E+04,1.30E+05,5.30E+03,9.60E+03,,,,,,
1989,3,3.24E+05,2.72E+05,3.82E+05,1.52E+04,2.82E+04,,,,,,
1989,4,2.91E+05,2.32E+05,3.61E+05,1.60E+04,3.31E+04,,,,,,
1989,5,1.14E+06,8.40E+05,1.52E+06,1.38E+05,1.74E+05,,,,,,
1989,6,2.80E+05,2.35E+05,3.31E+05,1.56E+04,2.45E+04,,,,,,
1989,7,2.22E+05,1.85E+05,2.64E+05,1.34E+04,2.02E+04,,,,,,
1989,8,1.46E+05,1.22E+05,1.73E+05,8.86E+03,1.31E+04,,,,,,
1989,9,4.31E+05,3.33E+05,5.48E+05,3.86E+04,5.49E+04,,,,,,
1989,10,5.48E+05,4.28E+05,6.92E+05,4.95E+04,6.75E+04,,,,,,
1989,11,2.99E+05,2.31E+05,3.82E+05,2.18E+04,3.86E+04,,,,,,
1989,12,1.13E+05,9.69E+04,1.32E+05,5.52E+03,8.98E+03,,,,,,
1990,1,4.33E+05,3.53E+05,5.27E+05,2.65E+04,4.44E+04,,,,,,
1990,2,3.95E+05,3.34E+05,4.64E+05,1.94E+04,3.31E+04,,,,,,
1990,3,2.60E+05,2.23E+05,3.02E+05,1.14E+04,2.02E+04,,,,,,
1990,4,2.87E+05,2.45E+05,3.34E+05,1.26E+04,2.27E+04,,,,,,
1990,5,4.05E+05,3.30E+05,4.93E+05,2.27E+04,4.18E+04,,,,,,
1990,6,2.20E+05,1.83E+05,2.62E+05,1.09E+04,2.03E+04,,,,,,
1990,7,1.10E+05,9.27E+04,1.30E+05,5.38E+03,9.39E+03,,,,,,
1990,8,8.17E+04,6.97E+04,9.51E+04,3.84E+03,6.49E+03,,,,,,
1990,9,6.06E+04,5.19E+04,7.02E+04,2.74E+03,4.67E+03,,,,,,
1990,10,4.74E+05,3.55E+05,6.20E+05,4.54E+04,6.79E+04,,,,,,
1990,11,1.26E+05,1.06E+05,1.48E+05,6.83E+03,1.06E+04,,,,,,
1990,12,2.64E+05,2.15E+05,3.20E+05,1.44E+04,2.69E+04,,,,,,
1991,1,7.16E+05,5.63E+05,8.98E+05,6.05E+04,8.55E+04,,,,,,
1991,2,1.70E+05,1.44E+05,1.99E+05,7.70E+03,1.41E+04,,,,,,
1991,3,7.81E+05,6.27E+05,9.63E+05,6.03E+04,8.58E+04,,,,,,
1991,4,3.70E+05,3.13E+05,4.34E+05,1.68E+04,3.08E+04,,,,,,
1991,5,1.52E+05,1.30E+05,1.77E+05,7.42E+03,1.19E+04,,,,,,
1991,6,1.08E+05,9.20E+04,1.26E+05,5.21E+03,8.59E+03,,,,,,
1991,7,1.49E+05,1.24E+05,1.78E+05,7.99E+03,1.38E+04,,,,,,
1991,8,1.10E+05,9.28E+04,1.29E+05,5.83E+03,9.20E+03,,,,,,
1991,9,5.33E+04,4.55E+04,6.21E+04,2.50E+03,4.22E+03,,,,,,
1991,10,4.64E+04,3.96E+04,5.41E+04,2.40E+03,3.70E+03,,,,,,
1991,11,4.40E+04,3.72E+04,5.16E+04,2.36E+03,3.68E+03,,,,,,
1991,12,1.51E+05,1.22E+05,1.85E+05,7.45E+03,1.62E+04,,,,,,
1992,1,1.76E+05,1.43E+05,2.14E+05,8.11E+03,1.82E+04,,,,,,
1992,2,2.66E+05,1.95E+05,3.53E+05,1.92E+04,4.03E+04,,,,,,
1992,3,3.77E+05,3.22E+05,4.37E+05,1.69E+04,2.94E+04,,,,,,
1992,4,9.66E+05,5.53E+05,1.57E+06,1.96E+05,2.62E+05,,,,,,
1992,5,3.28E+05,2.79E+05,3.84E+05,1.57E+04,2.69E+04,,,,,,
1992,6,4.34E+05,3.45E+05,5.39E+05,2.79E+04,4.95E+04,,,,,,
1992,7,1.16E+05,9.86E+04,1.36E+05,5.87E+03,9.65E+03,,,,,,
1992,8,7.05E+04,6.05E+04,8.17E+04,3.27E+03,5.39E+03,,,,,,
1992,9,6.99E+04,5.97E+04,8.13E+04,3.28E+03,5.50E+03,,,,,,
1992,10,5.45E+04,4.68E+04,6.32E+04,2.56E+03,4.20E+03,,,,,,
1992,11,1.79E+05,1.45E+05,2.18E+05,1.03E+04,1.85E+04,,,,,,
1992,12,2.10E+05,1.76E+05,2.50E+05,1.09E+04,1.88E+04,,,,,,
1993,1,2.85E+05,2.42E+05,3.32E+05,1.39E+04,2.30E+04,,,,,,
1993,2,2.31E+05,1.90E+05,2.77E+05,1.05E+04,2.20E+04,,,,,,
1993,3,1.43E+06,1.05E+06,1.89E+06,1.77E+05,2.15E+05,,,,,,
1993,4,6.78E+05,5.61E+05,8.12E+05,4.20E+04,6.40E+04,,,,,,
1993,5,2.54E+05,2.17E+05,2.96E+05,1.23E+04,2.01E+04,,,,,,
1993,6,1.23E+05,1.04E+05,1.43E+05,6.16E+03,9.94E+03,,,,,,
1993,7,8.79E+04,7.51E+04,1.02E+05,4.22E+03,6.95E+03,,,,,,
1993,8,6.92E+04,5.93E+04,8.03E+04,3.24E+03,5.36E+03,,,,,,
1993,9,6.00E+04,5.14E+04,6.96E+04,2.79E+03,4.64E+03,,,,,,
1993,10,5.02E+04,4.29E+04,5.84E+04,2.48E+03,3.94E+03,,,,,,
1993,11,6.95E+04,5.72E+04,8.36E+04,3.17E+03,6.75E+03,,,,,,
1993,12,2.40E+05,1.83E+05,3.08E+05,1.51E+04,3.18E+04,,,,,,
1994,1,3.97E+05,3.23E+05,4.83E+05,2.34E+04,4.09E+04,,,,,,
1994,2,6.41E+05,5.22E+05,7.79E+05,4.43E+04,6.56E+04,,,,,,
1994,3,8.83E+05,6.96E+05,1.11E+06,7.65E+04,1.05E+05,,,,,,
1994,4,3.69E+05,3.12E+05,4.34E+05,1.73E+04,3.12E+04,,,,,,
1994,5,2.72E+05,2.28E+05,3.22E+05,1.27E+04,2.39E+04,,,,,,
1994,6,7.98E+04,6.80E+04,9.31E+04,4.04E+03,6.41E+03,,,,,,
1994,7,1.17E+05,9.79E+04,1.38E+05,6.01E+03,1.03E+04,,,,,,
1994,8,2.62E+05,2.01E+05,3.36E+05,1.89E+04,3.44E+04,,,,,,
1994,9,7.43E+04,6.34E+04,8.65E+04,3.61E+03,5.89E+03,,,,,,
1994,10,5.76E+04,4.94E+04,6.67E+04,2.69E+03,4.41E+03,,,,,,
1994,11,4.92E+04,4.20E+04,5.74E+04,2.50E+03,3.94E+03,,,,,,
1994,12,6.35E+04,5.42E+04,7.41E+04,3.25E+03,5.08E+03,,,,,,
1995,1,5.28E+05,3.40E+05,7.83E+05,7.21E+04,1.13E+05,,,,,,
1995,2,1.50E+05,1.27E+05,1.76E+05,7.37E+03,1.27E+04,,,,,,
1995,3,1.82E+05,1.55E+05,2.13E+05,8.93E+03,1.48E+04,,,,,,
1995,4,7.88E+04,6.62E+04,9.30E+04,4.73E+03,6.84E+03,,,,,,
1995,5,1.90E+05,1.62E+05,2.22E+05,9.37E+03,1.53E+04,,,,,,
1995,6,9.33E+05,6.55E+05,1.29E+06,1.22E+05,1.62E+05,,,,,,
1995,7,3.11E+05,2.51E+05,3.80E+05,1.92E+04,3.29E+04,,,,,,
1995,8,7.00E+04,6.00E+04,8.11E+04,3.28E+03,5.39E+03,,,,,,
1995,9,5.37E+04,4.60E+04,6.24E+04,2.54E+03,4.18E+03,,,,,,
1995,10,9.86E+04,8.16E+04,1.18E+05,5.11E+03,9.33E+03,,,,,,
1995,11,1.22E+05,1.01E+05,1.46E+05,6.49E+03,1.14E+04,,,,,,
1995,12,1.45E+05,1.21E+05,1.72E+05,7.21E+03,1.28E+04,,,,,,
1996,1,6.83E+05,5.09E+05,8.97E+05,7.10E+04,9.92E+04,,,,,,
1996,2,3.25E+06,2.73E+06,3.84E+06,1.55E+05,2.83E+05,,,,,,
1996,3,3.89E+05,3.26E+05,4.61E+05,1.92E+04,3.46E+04,,,,,,
1996,4,2.45E+05,2.06E+05,2.88E+05,1.11E+04,2.10E+04,,,,,,
1996,5,3.82E+05,3.19E+05,4.55E+05,1.92E+04,3.46E+04,,,,,,
1996,6,3.27E+05,2.69E+05,3.93E+05,1.79E+04,3.17E+04,,,,,,
1996,7,8.97E+04,7.68E+04,1.04E+05,4.35E+03,6.98E+03,,,,,,
1996,8,1.30E+05,1.08E+05,1.56E+05,7.34E+03,1.22E+04,,,,,,
1996,9,8.65E+05,5.58E+05,1.28E+06,1.35E+05,1.86E+05,,,,,,
1996,10,1.41E+05,1.19E+05,1.67E+05,8.65E+03,1.22E+04,,,,,,
1996,11,2.54E+05,2.06E+05,3.10E+05,1.60E+04,2.66E+04,,,,,,
1996,12,6.50E+05,4.81E+05,8.58E+05,6.60E+04,9.64E+04,,,,,,
1997,1,2.34E+05,1.95E+05,2.78E+05,1.10E+04,2.13E+04,,,,,,
1997,2,2.55E+05,2.17E+05,2.96E+05,1.18E+04,2.02E+04,,,,,,
1997,3,4.42E+05,3.64E+05,5.31E+05,2.46E+04,4.25E+04,,,,,,
1997,4,1.61E+05,1.37E+05,1.88E+05,8.09E+03,1.29E+04,,,,,,
1997,5,1.41E+05,1.20E+05,1.65E+05,7.07E+03,1.13E+04,,,,,,
1997,6,2.61E+05,2.10E+05,3.22E+05,1.40E+04,2.85E+04,,,,,,
1997,7,9.34E+04,7.85E+04,1.10E+05,4.39E+03,8.12E+03,,,,,,
1997,8,6.82E+04,5.86E+04,7.90E+04,3.13E+03,5.19E+03,,,,,,
1997,9,6.02E+04,5.14E+04,7.00E+04,2.72E+03,4.73E+03,,,,,,
1997,10,4.77E+04,4.08E+04,5.54E+04,2.33E+03,3.72E+03,,,,,,
1997,11,8.11E+04,6.90E+04,9.48E+04,3.89E+03,6.59E+03,,,,,,
1997,12,6.81E+04,5.81E+04,7.93E+04,3.36E+03,5.43E+03,,,,,,
1998,1,6.77E+05,4.91E+05,9.10E+05,7.42E+04,1.07E+05,,,,,,
1998,2,9.48E+05,7.33E+05,1.21E+06,9.44E+04,1.21E+05,,,,,,
1998,3,7.78E+05,5.86E+05,1.01E+06,7.89E+04,1.09E+05,,,,,,
1998,4,5.46E+05,4.47E+05,6.60E+05,3.40E+04,5.44E+04,,,,,,
1998,5,3.62E+05,3.06E+05,4.26E+05,1.77E+04,3.04E+04,,,,,,
1998,6,1.37E+05,1.17E+05,1.60E+05,6.90E+03,1.10E+04,,,,,,
1998,7,8.76E+04,7.49E+04,1.02E+05,4.18E+03,6.83E+03,,,,,,
1998,8,7.15E+04,6.12E+04,8.29E+04,3.29E+03,5.53E+03,,,,,,
1998,9,4.57E+04,3.90E+04,5.32E+04,2.28E+03,3.63E+03,,,,,,
1998,10,4.29E+04,3.65E+04,5.01E+04,2.26E+03,3.47E+03,,,,,,
1998,11,3.79E+04,3.19E+04,4.47E+04,2.26E+03,3.25E+03,,,,,,
1998,12,4.59E+04,3.88E+04,5.40E+04,2.67E+03,3.88E+03,,,,,,
1999,1,1.37E+05,1.12E+05,1.65E+05,6.34E+03,1.33E+04,,,,,,
1999,2,9.22E+04,7.76E+04,1.09E+05,4.99E+03,7.90E+03,,,,,,
1999,3,2.11E+05,1.77E+05,2.49E+05,9.94E+03,1.85E+04,,,,,,
1999,4,9.02E+04,7.61E+04,1.06E+05,5.22E+03,7.63E+03,,,,,,
1999,5,1.24E+05,1.05E+05,1.46E+05,6.17E+03,1.05E+04,,,,,,
1999,6,4.64E+04,3.87E+04,5.52E+04,3.07E+03,4.21E+03,,,,,,
1999,7,4.45E+04,3.74E+04,5.26E+04,2.80E+03,3.89E+03,,,,,,
1999,8,3.77E+04,3.14E+04,4.49E+04,2.55E+03,3.45E+03,,,,,,
1999,9,1.43E+05,1.11E+05,1.82E+05,9.13E+03,1.81E+04,,,,,,
1999,10,8.95E+04,7.38E+04,1.08E+05,4.58E+03,8.63E+03,,,,,,
1999,11,6.73E+04,5.67E+04,7.92E+04,3.15E+03,5.74E+03,,,,,,
1999,12,1.20E+05,9.92E+04,1.43E+05,5.82E+03,1.13E+04,,,,,,
2000,1,6.36E+04,5.37E+04,7.47E+04,3.67E+03,5.38E+03,,,,,,
2000,2,1.49E+05,1.21E+05,1.82E+05,7.53E+03,1.57E+04,,,,,,
2000,3,2.17E+05,1.79E+05,2.61E+05,1.11E+04,2.09E+04,,,,,,
2000,4,2.46E+05,2.03E+05,2.97E+05,1.27E+04,2.39E+04,,,,,,
2000,5,9.67E+04,8.17E+04,1.14E+05,5.30E+03,8.19E+03,,,,,,
2000,6,7.97E+04,6.75E+04,9.34E+04,4.19E+03,6.60E+03,,,,,,
2000,7,7.97E+04,6.77E+04,9.32E+04,4.02E+03,6.50E+03,,,,,,
2000,8,1.01E+05,8.54E+04,1.19E+05,5.55E+03,8.71E+03,,,,,,
2000,9,1.69E+05,1.38E+05,2.04E+05,1.13E+04,1.67E+04,,,,,,
2000,10,5.97E+04,5.08E+04,6.96E+04,2.94E+03,4.80E+03,,,,,,
2000,11,4.39E+04,3.71E+04,5.15E+04,2.43E+03,3.67E+03,,,,,,
2000,12,6.94E+04,5.79E+04,8.25E+04,3.63E+03,6.27E+03,,,,,,
2001,1,7.78E+04,6.44E+04,9.31E+04,4.35E+03,7.33E+03,,,,,,
2001,2,5.99E+04,4.98E+04,7.14E+04,3.96E+03,5.53E+03,,,,,,
2001,3,2.05E+05,1.64E+05,2.53E+05,1.22E+04,2.27E+04,,,,,,
2001,4,1.88E+05,1.56E+05,2.26E+05,1.03E+04,1.79E+04,,,,,,
2001,5,2.66E+05,2.09E+05,3.33E+05,1.80E+04,3.16E+04,,,,,,
2001,6,9.28E+04,7.80E+04,1.09E+05,5.24E+03,8.03E+03,,,,,,
2001,7,5.33E+04,4.47E+04,6.32E+04,3.16E+03,4.73E+03,,,,,,
2001,8,6.69E+04,5.65E+04,7.86E+04,3.67E+03,5.64E+03,,,,,,
2001,9,4.15E+04,3.49E+04,4.90E+04,2.50E+03,3.62E+03,,,,,,
2001,10,3.04E+04,2.48E+04,3.69E+04,2.40E+03,3.07E+03,,,,,,
2001,11,2.82E+04,2.29E+04,3.44E+04,2.36E+03,2.93E+03,,,,,,
2001,12,3.94E+04,3.26E+04,4.71E+04,2.79E+03,3.72E+03,,,,,,
2002,1,3.98E+04,3.25E+04,4.83E+04,3.16E+03,4.04E+03,,,,,,
2002,2,3.38E+04,2.70E+04,4.17E+04,3.05E+03,3.74E+03,,,,,,
2002,3,8.09E+04,6.64E+04,9.76E+04,5.59E+03,7.97E+03,,,,,,
2002,4,1.81E+05,1.45E+05,2.23E+05,1.15E+04,1.98E+04,,,,,,
2002,5,1.62E+05,1.33E+05,1.95E+05,1.00E+04,1.57E+04,,,,,,
2002,6,3.92E+04,3.18E+04,4.78E+04,3.26E+03,4.10E+03,,,,,,
2002,7,4.14E+04,3.39E+04,4.99E+04,3.09E+03,4.08E+03,,,,,,
2002,8,2.90E+04,2.31E+04,3.60E+04,2.77E+03,3.29E+03,,,,,,
2002,9,3.05E+04,2.45E+04,3.76E+04,2.52E+03,3.35E+03,,,,,,
2002,10,5.15E+04,4.14E+04,6.35E+04,3.33E+03,5.65E+03,,,,,,
2002,11,1.96E+05,1.59E+05,2.38E+05,1.45E+04,2.02E+04,,,,,,
2002,12,2.25E+05,1.82E+05,2.75E+05,1.65E+04,2.37E+04,,,,,,
2003,1,1.45E+05,1.17E+05,1.76E+05,9.84E+03,1.51E+04,,,,,,
2003,2,5.80E+05,3.48E+05,9.11E+05,1.12E+05,1.45E+05,,,,,,
2003,3,3.44E+05,2.80E+05,4.18E+05,2.63E+04,3.53E+04,,,,,,
2003,4,4.32E+05,3.35E+05,5.49E+05,4.03E+04,5.49E+04,,,,,,
2003,5,5.73E+05,4.35E+05,7.42E+05,5.89E+04,7.83E+04,,,,,,
2003,6,6.98E+05,5.44E+05,8.82E+05,7.09E+04,8.62E+04,,,,,,
2003,7,2.57E+05,2.05E+05,3.19E+05,2.13E+04,2.92E+04,,,,,,
2003,8,1.42E+05,1.16E+05,1.73E+05,1.15E+04,1.48E+04,,,,,,
2003,9,3.19E+05,2.39E+05,4.17E+05,3.38E+04,4.55E+04,,,,,,
2003,10,1.10E+05,8.94E+04,1.33E+05,8.75E+03,1.11E+04,,,,,,
2003,11,4.52E+05,3.30E+05,6.05E+05,5.34E+04,7.04E+04,,,,,,
2003,12,3.10E+05,2.45E+05,3.87E+05,2.77E+04,3.62E+04,,,,,,
2004,1,1.18E+05,9.65E+04,1.43E+05,9.34E+03,1.19E+04,,,,,,
2004,2,2.61E+05,2.06E+05,3.28E+05,2.31E+04,3.12E+04,,,,,,
2004,3,1.51E+05,1.23E+05,1.84E+05,1.26E+04,1.57E+04,,,,,,
2004,4,3.10E+05,2.31E+05,4.07E+05,3.21E+04,4.50E+04,,,,,,
2004,5,1.61E+05,1.30E+05,1.97E+05,1.36E+04,1.70E+04,,,,,,
2004,6,1.64E+05,1.32E+05,2.02E+05,1.41E+04,1.79E+04,,,,,,
2004,7,8.94E+04,7.22E+04,1.09E+05,7.69E+03,9.48E+03,,,,,,
2004,8,6.90E+04,5.57E+04,8.45E+04,5.94E+03,7.34E+03,,,,,,
2004,9,4.41E+05,2.84E+05,6.53E+05,7.12E+04,9.47E+04,,,,,,
2004,10,1.32E+05,1.03E+05,1.66E+05,1.25E+04,1.61E+04,,,,,,
2004,11,1.78E+05,1.39E+05,2.23E+05,1.70E+04,2.14E+04,,,,,,
2004,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,
