YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1991,1,1.28E+05,1.15E+05,1.41E+05,2.24E+03,6.55E+03,,,,,,
1991,2,5.26E+04,4.77E+04,5.79E+04,1.05E+03,2.61E+03,,,,,,
1991,3,1.16E+05,1.04E+05,1.29E+05,1.97E+03,6.55E+03,,,,,,
1991,4,7.23E+04,6.57E+04,7.95E+04,1.34E+03,3.51E+03,,,,,,
1991,5,4.32E+04,3.92E+04,4.75E+04,8.60E+02,2.10E+03,,,,,,
1991,6,2.73E+04,2.47E+04,3.00E+04,6.43E+02,1.36E+03,,,,,,
1991,7,2.52E+04,2.28E+04,2.77E+04,6.03E+02,1.25E+03,,,,,,
1991,8,2.59E+04,2.33E+04,2.86E+04,5.76E+02,1.33E+03,,,,,,
1991,9,2.80E+04,2.51E+04,3.12E+04,5.73E+02,1.55E+03,,,,,,
1991,10,3.14E+04,2.82E+04,3.48E+04,6.40E+02,1.69E+03,,,,,,
1991,11,3.15E+04,2.83E+04,3.49E+04,6.81E+02,1.69E+03,,,,,,
1991,12,5.61E+04,5.04E+04,6.22E+04,1.06E+03,3.01E+03,,,,,,
1992,1,4.59E+04,4.16E+04,5.05E+04,9.80E+02,2.28E+03,,,,,,
1992,2,4.79E+04,4.30E+04,5.31E+04,9.87E+02,2.56E+03,,,,,,
1992,3,7.25E+04,6.48E+04,8.09E+04,1.31E+03,4.13E+03,,,,,,
1992,4,5.02E+04,4.55E+04,5.53E+04,9.97E+02,2.51E+03,,,,,,
1992,5,4.43E+04,4.01E+04,4.88E+04,8.86E+02,2.24E+03,,,,,,
1992,6,4.27E+04,3.81E+04,4.77E+04,8.30E+02,2.44E+03,,,,,,
1992,7,4.36E+04,3.83E+04,4.93E+04,8.45E+02,2.80E+03,,,,,,
1992,8,3.10E+04,2.81E+04,3.42E+04,6.37E+02,1.56E+03,,,,,,
1992,9,3.44E+04,3.09E+04,3.82E+04,6.78E+02,1.86E+03,,,,,,
1992,10,3.27E+04,2.93E+04,3.64E+04,6.61E+02,1.79E+03,,,,,,
1992,11,5.71E+04,5.10E+04,6.37E+04,1.09E+03,3.23E+03,,,,,,
1992,12,8.37E+04,7.30E+04,9.54E+04,1.60E+03,5.71E+03,,,,,,
1993,1,7.93E+04,7.18E+04,8.75E+04,1.53E+03,4.02E+03,,,,,,
1993,2,5.48E+04,4.93E+04,6.08E+04,1.10E+03,2.92E+03,,,,,,
1993,3,1.93E+05,1.73E+05,2.13E+05,3.87E+03,1.02E+04,,,,,,
1993,4,1.45E+05,1.32E+05,1.60E+05,2.72E+03,7.13E+03,,,,,,
1993,5,7.13E+04,6.47E+04,7.84E+04,1.44E+03,3.49E+03,,,,,,
1993,6,4.58E+04,4.13E+04,5.06E+04,9.41E+02,2.35E+03,,,,,,
1993,7,2.59E+04,2.35E+04,2.85E+04,5.92E+02,1.29E+03,,,,,,
1993,8,2.61E+04,2.35E+04,2.89E+04,5.70E+02,1.37E+03,,,,,,
1993,9,2.58E+04,2.31E+04,2.86E+04,5.55E+02,1.42E+03,,,,,,
1993,10,2.77E+04,2.51E+04,3.06E+04,6.09E+02,1.41E+03,,,,,,
1993,11,5.57E+04,4.61E+04,6.67E+04,1.30E+03,5.25E+03,,,,,,
1993,12,7.99E+04,7.00E+04,9.09E+04,1.54E+03,5.32E+03,,,,,,
1994,1,9.88E+04,8.92E+04,1.09E+05,1.88E+03,5.07E+03,,,,,,
1994,2,1.19E+05,1.06E+05,1.34E+05,2.27E+03,6.92E+03,,,,,,
1994,3,1.78E+05,1.61E+05,1.98E+05,3.60E+03,9.49E+03,,,,,,
1994,4,9.44E+04,8.55E+04,1.04E+05,1.82E+03,4.67E+03,,,,,,
1994,5,5.71E+04,5.17E+04,6.28E+04,1.17E+03,2.83E+03,,,,,,
1994,6,3.25E+04,2.94E+04,3.58E+04,7.00E+02,1.63E+03,,,,,,
1994,7,3.88E+04,3.44E+04,4.36E+04,7.87E+02,2.35E+03,,,,,,
1994,8,4.82E+04,4.30E+04,5.40E+04,1.02E+03,2.81E+03,,,,,,
1994,9,3.25E+04,2.89E+04,3.63E+04,6.56E+02,1.88E+03,,,,,,
1994,10,2.83E+04,2.57E+04,3.11E+04,6.17E+02,1.39E+03,,,,,,
1994,11,3.32E+04,3.01E+04,3.67E+04,7.14E+02,1.69E+03,,,,,,
1994,12,4.08E+04,3.69E+04,4.51E+04,8.76E+02,2.10E+03,,,,,,
1995,1,6.07E+04,5.42E+04,6.77E+04,1.21E+03,3.44E+03,,,,,,
1995,2,3.72E+04,3.35E+04,4.11E+04,8.57E+02,1.94E+03,,,,,,
1995,3,6.14E+04,5.39E+04,6.96E+04,1.21E+03,4.02E+03,,,,,,
1995,4,3.52E+04,3.18E+04,3.88E+04,8.00E+02,1.78E+03,,,,,,
1995,5,4.93E+04,4.44E+04,5.45E+04,1.00E+03,2.57E+03,,,,,,
1995,6,3.07E+04,2.78E+04,3.38E+04,6.67E+02,1.54E+03,,,,,,
1995,7,2.73E+04,2.45E+04,3.04E+04,5.89E+02,1.51E+03,,,,,,
1995,8,2.76E+04,2.42E+04,3.13E+04,5.77E+02,1.81E+03,,,,,,
1995,9,2.24E+04,2.01E+04,2.48E+04,5.05E+02,1.19E+03,,,,,,
1995,10,5.28E+04,4.66E+04,5.97E+04,1.04E+03,3.34E+03,,,,,,
1995,11,6.53E+04,5.82E+04,7.32E+04,1.28E+03,3.83E+03,,,,,,
1995,12,5.14E+04,4.65E+04,5.68E+04,1.06E+03,2.63E+03,,,,,,
1996,1,1.31E+05,1.15E+05,1.48E+05,2.93E+03,8.53E+03,,,,,,
1996,2,7.50E+04,6.79E+04,8.26E+04,1.48E+03,3.76E+03,,,,,,
1996,3,8.16E+04,7.38E+04,9.00E+04,1.56E+03,4.11E+03,,,,,,
1996,4,8.16E+04,7.38E+04,9.00E+04,1.57E+03,4.12E+03,,,,,,
1996,5,7.99E+04,7.25E+04,8.79E+04,1.63E+03,3.93E+03,,,,,,
1996,6,8.04E+04,7.09E+04,9.08E+04,1.67E+03,5.09E+03,,,,,,
1996,7,7.46E+04,6.62E+04,8.37E+04,1.61E+03,4.47E+03,,,,,,
1996,8,6.28E+04,5.64E+04,6.98E+04,1.40E+03,3.43E+03,,,,,,
1996,9,8.34E+04,7.46E+04,9.29E+04,1.87E+03,4.65E+03,,,,,,
1996,10,7.78E+04,6.95E+04,8.69E+04,1.61E+03,4.43E+03,,,,,,
1996,11,8.98E+04,7.93E+04,1.01E+05,1.80E+03,5.59E+03,,,,,,
1996,12,1.60E+05,1.44E+05,1.78E+05,3.42E+03,8.67E+03,,,,,,
1997,1,8.87E+04,8.03E+04,9.77E+04,1.71E+03,4.44E+03,,,,,,
1997,2,8.43E+04,7.62E+04,9.31E+04,1.61E+03,4.31E+03,,,,,,
1997,3,1.14E+05,1.03E+05,1.26E+05,2.10E+03,5.87E+03,,,,,,
1997,4,7.23E+04,6.55E+04,7.96E+04,1.40E+03,3.61E+03,,,,,,
1997,5,5.56E+04,4.94E+04,6.23E+04,1.06E+03,3.29E+03,,,,,,
1997,6,4.49E+04,4.03E+04,4.99E+04,9.07E+02,2.46E+03,,,,,,
1997,7,2.39E+04,2.17E+04,2.63E+04,5.35E+02,1.17E+03,,,,,,
1997,8,2.76E+04,2.45E+04,3.10E+04,5.59E+02,1.65E+03,,,,,,
1997,9,2.27E+04,2.06E+04,2.50E+04,4.92E+02,1.12E+03,,,,,,
1997,10,2.88E+04,2.60E+04,3.19E+04,5.89E+02,1.51E+03,,,,,,
1997,11,5.74E+04,5.08E+04,6.46E+04,1.09E+03,3.50E+03,,,,,,
1997,12,3.71E+04,3.36E+04,4.08E+04,7.98E+02,1.84E+03,,,,,,
1998,1,7.88E+04,6.91E+04,8.96E+04,1.56E+03,5.23E+03,,,,,,
1998,2,1.02E+05,9.07E+04,1.14E+05,1.93E+03,5.87E+03,,,,,,
1998,3,1.38E+05,1.24E+05,1.53E+05,2.69E+03,7.47E+03,,,,,,
1998,4,8.39E+04,7.62E+04,9.23E+04,1.61E+03,4.12E+03,,,,,,
1998,5,8.61E+04,7.76E+04,9.52E+04,1.67E+03,4.48E+03,,,,,,
1998,6,4.93E+04,4.45E+04,5.44E+04,1.02E+03,2.52E+03,,,,,,
1998,7,2.69E+04,2.44E+04,2.96E+04,5.67E+02,1.32E+03,,,,,,
1998,8,2.17E+04,1.97E+04,2.39E+04,4.84E+02,1.06E+03,,,,,,
1998,9,1.93E+04,1.75E+04,2.12E+04,4.55E+02,9.61E+02,,,,,,
1998,10,2.05E+04,1.86E+04,2.26E+04,4.97E+02,1.03E+03,,,,,,
1998,11,2.15E+04,1.95E+04,2.38E+04,5.40E+02,1.09E+03,,,,,,
1998,12,2.35E+04,2.12E+04,2.59E+04,6.27E+02,1.19E+03,,,,,,
1999,1,5.43E+04,4.88E+04,6.02E+04,1.08E+03,2.90E+03,,,,,,
1999,2,3.50E+04,3.15E+04,3.87E+04,7.92E+02,1.83E+03,,,,,,
1999,3,5.71E+04,5.15E+04,6.31E+04,1.13E+03,2.96E+03,,,,,,
1999,4,3.97E+04,3.60E+04,4.37E+04,8.45E+02,1.96E+03,,,,,,
1999,5,2.90E+04,2.63E+04,3.19E+04,6.56E+02,1.42E+03,,,,,,
1999,6,2.19E+04,1.98E+04,2.41E+04,5.26E+02,1.10E+03,,,,,,
1999,7,1.82E+04,1.65E+04,2.01E+04,4.82E+02,9.24E+02,,,,,,
1999,8,2.88E+04,2.51E+04,3.28E+04,5.70E+02,1.94E+03,,,,,,
1999,9,7.84E+04,6.66E+04,9.17E+04,1.95E+03,6.41E+03,,,,,,
1999,10,3.83E+04,3.47E+04,4.22E+04,7.74E+02,1.91E+03,,,,,,
1999,11,3.38E+04,3.03E+04,3.75E+04,6.89E+02,1.83E+03,,,,,,
1999,12,4.86E+04,4.34E+04,5.43E+04,9.75E+02,2.77E+03,,,,,,
2000,1,4.18E+04,3.78E+04,4.62E+04,9.16E+02,2.15E+03,,,,,,
2000,2,5.64E+04,5.07E+04,6.26E+04,1.16E+03,3.03E+03,,,,,,
2000,3,6.95E+04,6.18E+04,7.79E+04,1.37E+03,4.12E+03,,,,,,
2000,4,7.54E+04,6.81E+04,8.33E+04,1.51E+03,3.87E+03,,,,,,
2000,5,4.16E+04,3.77E+04,4.57E+04,8.86E+02,2.03E+03,,,,,,
2000,6,4.41E+04,3.98E+04,4.87E+04,9.41E+02,2.29E+03,,,,,,
2000,7,4.15E+04,3.73E+04,4.59E+04,8.89E+02,2.20E+03,,,,,,
2000,8,3.37E+04,3.05E+04,3.71E+04,7.15E+02,1.68E+03,,,,,,
2000,9,4.59E+04,4.05E+04,5.17E+04,9.58E+02,2.86E+03,,,,,,
2000,10,2.72E+04,2.47E+04,2.98E+04,5.88E+02,1.32E+03,,,,,,
2000,11,2.75E+04,2.49E+04,3.03E+04,6.28E+02,1.38E+03,,,,,,
2000,12,4.49E+04,3.96E+04,5.07E+04,9.60E+02,2.83E+03,,,,,,
2001,1,4.83E+04,4.32E+04,5.37E+04,1.07E+03,2.68E+03,,,,,,
2001,2,5.22E+04,4.70E+04,5.77E+04,1.17E+03,2.71E+03,,,,,,
2001,3,6.99E+04,6.25E+04,7.80E+04,1.49E+03,3.96E+03,,,,,,
2001,4,5.70E+04,5.15E+04,6.28E+04,1.27E+03,2.87E+03,,,,,,
2001,5,4.94E+04,4.40E+04,5.53E+04,1.08E+03,2.90E+03,,,,,,
2001,6,7.29E+04,6.49E+04,8.17E+04,1.68E+03,4.29E+03,,,,,,
2001,7,3.94E+04,3.55E+04,4.36E+04,9.06E+02,2.05E+03,,,,,,
2001,8,2.91E+04,2.63E+04,3.22E+04,6.57E+02,1.52E+03,,,,,,
2001,9,2.61E+04,2.35E+04,2.90E+04,5.91E+02,1.40E+03,,,,,,
2001,10,2.19E+04,1.98E+04,2.41E+04,5.59E+02,1.10E+03,,,,,,
2001,11,2.51E+04,2.26E+04,2.79E+04,6.38E+02,1.36E+03,,,,,,
2001,12,2.90E+04,2.62E+04,3.20E+04,7.67E+02,1.48E+03,,,,,,
2002,1,3.12E+04,2.81E+04,3.44E+04,8.57E+02,1.61E+03,,,,,,
2002,2,2.41E+04,2.17E+04,2.68E+04,7.40E+02,1.32E+03,,,,,,
2002,3,4.02E+04,3.62E+04,4.45E+04,1.05E+03,2.12E+03,,,,,,
2002,4,4.35E+04,3.88E+04,4.86E+04,1.08E+03,2.52E+03,,,,,,
2002,5,4.17E+04,3.73E+04,4.65E+04,1.04E+03,2.37E+03,,,,,,
2002,6,2.35E+04,2.12E+04,2.61E+04,6.45E+02,1.24E+03,,,,,,
2002,7,2.12E+04,1.90E+04,2.35E+04,5.89E+02,1.13E+03,,,,,,
2002,8,1.84E+04,1.65E+04,2.05E+04,5.41E+02,1.02E+03,,,,,,
2002,9,2.11E+04,1.89E+04,2.35E+04,5.69E+02,1.17E+03,,,,,,
2002,10,3.60E+04,3.20E+04,4.03E+04,9.13E+02,2.10E+03,,,,,,
2002,11,5.07E+04,4.50E+04,5.70E+04,1.32E+03,3.05E+03,,,,,,
2002,12,6.60E+04,5.86E+04,7.40E+04,1.75E+03,3.95E+03,,,,,,
2003,1,6.16E+04,5.43E+04,6.96E+04,1.67E+03,3.90E+03,,,,,,
2003,2,9.11E+04,7.74E+04,1.06E+05,2.92E+03,7.43E+03,,,,,,
2003,3,1.31E+05,1.17E+05,1.46E+05,3.72E+03,7.36E+03,,,,,,
2003,4,7.56E+04,6.79E+04,8.40E+04,2.13E+03,4.11E+03,,,,,,
2003,5,9.40E+04,8.36E+04,1.05E+05,2.74E+03,5.50E+03,,,,,,
2003,6,1.50E+05,1.33E+05,1.69E+05,4.87E+03,9.07E+03,,,,,,
2003,7,6.91E+04,6.19E+04,7.68E+04,2.14E+03,3.81E+03,,,,,,
2003,8,4.81E+04,4.33E+04,5.34E+04,1.47E+03,2.57E+03,,,,,,
2003,9,1.19E+05,1.03E+05,1.36E+05,4.09E+03,8.33E+03,,,,,,
2003,10,8.31E+04,7.31E+04,9.42E+04,2.60E+03,5.38E+03,,,,,,
2003,11,1.14E+05,1.01E+05,1.27E+05,3.62E+03,6.65E+03,,,,,,
2003,12,1.54E+05,1.37E+05,1.74E+05,5.16E+03,9.42E+03,,,,,,
2004,1,6.82E+04,6.12E+04,7.57E+04,2.18E+03,3.69E+03,,,,,,
2004,2,1.15E+05,1.01E+05,1.30E+05,3.80E+03,7.38E+03,,,,,,
2004,3,7.63E+04,6.82E+04,8.50E+04,2.49E+03,4.30E+03,,,,,,
2004,4,9.47E+04,8.44E+04,1.06E+05,3.14E+03,5.53E+03,,,,,,
2004,5,6.59E+04,5.89E+04,7.35E+04,2.22E+03,3.71E+03,,,,,,
2004,6,5.16E+04,4.60E+04,5.77E+04,1.76E+03,3.00E+03,,,,,,
2004,7,5.27E+04,4.62E+04,5.99E+04,1.82E+03,3.51E+03,,,,,,
2004,8,4.99E+04,4.42E+04,5.61E+04,1.75E+03,3.03E+03,,,,,,
2004,9,3.83E+04,3.36E+04,4.34E+04,1.32E+03,2.52E+03,,,,,,
2004,10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,
2004,11,5.12E+04,4.52E+04,5.78E+04,1.82E+03,3.21E+03,,,,,,
2004,12,5.85E+04,5.19E+04,6.58E+04,2.13E+03,3.54E+03,,,,,,
