YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1993,1,4.13E+05,3.74E+05,4.55E+05,1.10E+04,2.07E+04,,,,,,
1993,2,2.10E+05,1.90E+05,2.32E+05,5.78E+03,1.08E+04,,,,,,
1993,3,1.42E+06,1.23E+06,1.63E+06,7.45E+04,1.02E+05,,,,,,
1993,4,1.02E+06,8.93E+05,1.15E+06,4.41E+04,6.67E+04,,,,,,
1993,5,2.46E+05,2.22E+05,2.71E+05,6.65E+03,1.23E+04,,,,,,
1993,6,1.51E+05,1.35E+05,1.68E+05,4.20E+03,8.22E+03,,,,,,
1993,7,7.95E+04,7.19E+04,8.77E+04,2.15E+03,4.03E+03,,,,,,
1993,8,6.85E+04,6.17E+04,7.58E+04,1.82E+03,3.59E+03,,,,,,
1993,9,1.44E+05,1.29E+05,1.61E+05,4.57E+03,8.19E+03,,,,,,
1993,10,1.04E+05,9.41E+04,1.15E+05,2.85E+03,5.30E+03,,,,,,
1993,11,4.11E+05,3.24E+05,5.13E+05,2.30E+04,4.83E+04,,,,,,
1993,12,6.71E+05,5.64E+05,7.92E+05,3.12E+04,5.83E+04,,,,,,
1994,1,2.97E+05,2.66E+05,3.30E+05,7.86E+03,1.62E+04,,,,,,
1994,2,5.70E+05,4.97E+05,6.50E+05,2.03E+04,3.88E+04,,,,,,
1994,3,1.32E+06,1.17E+06,1.49E+06,5.89E+04,8.23E+04,,,,,,
1994,4,4.28E+05,3.86E+05,4.73E+05,1.16E+04,2.23E+04,,,,,,
1994,5,2.06E+05,1.86E+05,2.27E+05,5.61E+03,1.05E+04,,,,,,
1994,6,8.79E+04,7.97E+04,9.67E+04,2.44E+03,4.33E+03,,,,,,
1994,7,8.32E+04,7.54E+04,9.17E+04,2.29E+03,4.18E+03,,,,,,
1994,8,1.39E+05,1.23E+05,1.57E+05,4.44E+03,8.64E+03,,,,,,
1994,9,8.11E+04,7.33E+04,8.95E+04,2.22E+03,4.13E+03,,,,,,
1994,10,7.23E+04,6.57E+04,7.94E+04,1.89E+03,3.50E+03,,,,,,
1994,11,2.49E+05,2.20E+05,2.81E+05,7.32E+03,1.56E+04,,,,,,
1994,12,3.44E+05,3.06E+05,3.85E+05,9.78E+03,2.01E+04,,,,,,
1995,1,5.92E+05,5.16E+05,6.75E+05,2.07E+04,4.05E+04,,,,,,
1995,2,1.88E+05,1.70E+05,2.08E+05,5.32E+03,9.74E+03,,,,,,
1995,3,2.60E+05,2.35E+05,2.88E+05,7.06E+03,1.34E+04,,,,,,
1995,4,1.15E+05,1.04E+05,1.27E+05,3.45E+03,5.90E+03,,,,,,
1995,5,1.28E+05,1.16E+05,1.41E+05,3.61E+03,6.36E+03,,,,,,
1995,6,1.35E+05,1.18E+05,1.54E+05,3.74E+03,9.06E+03,,,,,,
1995,7,1.53E+05,1.35E+05,1.74E+05,4.54E+03,9.94E+03,,,,,,
1995,8,4.30E+04,3.87E+04,4.77E+04,1.11E+03,2.31E+03,,,,,,
1995,9,3.17E+04,2.86E+04,3.50E+04,9.08E+02,1.65E+03,,,,,,
1995,10,1.13E+05,9.78E+04,1.31E+05,3.18E+03,8.46E+03,,,,,,
1995,11,3.12E+05,2.71E+05,3.58E+05,1.01E+04,2.23E+04,,,,,,
1995,12,2.58E+05,2.30E+05,2.88E+05,6.95E+03,1.47E+04,,,,,,
1996,1,1.07E+06,8.99E+05,1.27E+06,6.30E+04,9.54E+04,,,,,,
1996,2,5.10E+06,4.57E+06,5.68E+06,1.44E+05,2.81E+05,,,,,,
1996,3,4.66E+05,4.19E+05,5.15E+05,1.27E+04,2.45E+04,,,,,,
1996,4,4.19E+05,3.75E+05,4.67E+05,1.16E+04,2.36E+04,,,,,,
1996,5,3.90E+05,3.51E+05,4.33E+05,1.10E+04,2.11E+04,,,,,,
1996,6,6.10E+05,5.09E+05,7.26E+05,3.16E+04,5.54E+04,,,,,,
1996,7,5.28E+05,4.63E+05,5.98E+05,2.08E+04,3.44E+04,,,,,,
1996,8,3.63E+05,3.19E+05,4.12E+05,1.37E+04,2.35E+04,,,,,,
1996,9,5.51E+05,4.70E+05,6.43E+05,2.53E+04,4.43E+04,,,,,,
1996,10,5.36E+05,4.61E+05,6.19E+05,2.23E+04,4.04E+04,,,,,,
1996,11,4.83E+05,4.23E+05,5.49E+05,1.68E+04,3.20E+04,,,,,,
1996,12,1.01E+06,8.79E+05,1.15E+06,4.41E+04,6.91E+04,,,,,,
1997,1,3.22E+05,2.91E+05,3.55E+05,8.40E+03,1.62E+04,,,,,,
1997,2,3.27E+05,2.96E+05,3.60E+05,8.57E+03,1.65E+04,,,,,,
1997,3,5.03E+05,4.54E+05,5.56E+05,1.37E+04,2.61E+04,,,,,,
1997,4,2.14E+05,1.93E+05,2.36E+05,5.72E+03,1.08E+04,,,,,,
1997,5,1.09E+05,9.87E+04,1.20E+05,3.07E+03,5.38E+03,,,,,,
1997,6,8.67E+04,7.78E+04,9.64E+04,2.33E+03,4.73E+03,,,,,,
1997,7,3.63E+04,3.29E+04,3.99E+04,1.02E+03,1.79E+03,,,,,,
1997,8,3.30E+04,2.99E+04,3.64E+04,8.98E+02,1.66E+03,,,,,,
1997,9,4.43E+04,3.90E+04,5.00E+04,1.09E+03,2.80E+03,,,,,,
1997,10,3.54E+04,3.21E+04,3.91E+04,1.03E+03,1.79E+03,,,,,,
1997,11,2.77E+05,2.38E+05,3.20E+05,8.70E+03,2.10E+04,,,,,,
1997,12,1.53E+05,1.37E+05,1.69E+05,3.95E+03,8.31E+03,,,,,,
1998,1,8.61E+05,7.49E+05,9.84E+05,3.62E+04,6.00E+04,,,,,,
1998,2,7.91E+05,6.95E+05,8.95E+05,3.02E+04,5.12E+04,,,,,,
1998,3,8.28E+05,7.28E+05,9.37E+05,3.20E+04,5.33E+04,,,,,,
1998,4,4.34E+05,3.89E+05,4.82E+05,1.18E+04,2.37E+04,,,,,,
1998,5,5.04E+05,4.48E+05,5.65E+05,1.59E+04,2.99E+04,,,,,,
1998,6,1.68E+05,1.51E+05,1.86E+05,4.76E+03,8.82E+03,,,,,,
1998,7,8.39E+04,7.59E+04,9.26E+04,2.27E+03,4.27E+03,,,,,,
1998,8,6.82E+04,6.08E+04,7.62E+04,1.77E+03,3.93E+03,,,,,,
1998,9,3.26E+04,2.96E+04,3.58E+04,8.82E+02,1.59E+03,,,,,,
1998,10,5.20E+04,4.68E+04,5.76E+04,1.29E+03,2.74E+03,,,,,,
1998,11,4.41E+04,3.99E+04,4.86E+04,1.29E+03,2.20E+03,,,,,,
1998,12,4.10E+04,3.69E+04,4.55E+04,1.45E+03,2.20E+03,,,,,,
1999,1,3.16E+05,2.78E+05,3.56E+05,8.55E+03,1.99E+04,,,,,,
1999,2,1.50E+05,1.35E+05,1.67E+05,4.18E+03,7.98E+03,,,,,,
1999,3,3.13E+05,2.82E+05,3.46E+05,8.08E+03,1.62E+04,,,,,,
1999,4,2.67E+05,2.42E+05,2.95E+05,6.93E+03,1.37E+04,,,,,,
1999,5,8.51E+04,7.69E+04,9.39E+04,2.41E+03,4.32E+03,,,,,,
1999,6,3.72E+04,3.36E+04,4.11E+04,1.13E+03,1.90E+03,,,,,,
1999,7,2.41E+04,2.16E+04,2.67E+04,7.79E+02,1.31E+03,,,,,,
1999,8,3.66E+04,3.25E+04,4.11E+04,9.07E+02,2.21E+03,,,,,,
1999,9,1.85E+05,1.52E+05,2.23E+05,7.14E+03,1.82E+04,,,,,,
1999,10,2.71E+05,2.38E+05,3.06E+05,9.31E+03,1.73E+04,,,,,,
1999,11,9.64E+04,8.74E+04,1.06E+05,2.53E+03,4.80E+03,,,,,,
1999,12,2.46E+05,2.17E+05,2.79E+05,6.66E+03,1.59E+04,,,,,,
2000,1,1.27E+05,1.14E+05,1.40E+05,3.54E+03,6.61E+03,,,,,,
2000,2,3.94E+05,3.49E+05,4.42E+05,1.14E+04,2.38E+04,,,,,,
2000,3,4.78E+05,4.18E+05,5.45E+05,1.56E+04,3.24E+04,,,,,,
2000,4,3.90E+05,3.51E+05,4.33E+05,1.08E+04,2.09E+04,,,,,,
2000,5,1.74E+05,1.57E+05,1.91E+05,4.82E+03,8.73E+03,,,,,,
2000,6,1.31E+05,1.18E+05,1.45E+05,3.80E+03,6.89E+03,,,,,,
2000,7,1.33E+05,1.18E+05,1.48E+05,4.13E+03,7.48E+03,,,,,,
2000,8,7.99E+04,7.20E+04,8.85E+04,2.30E+03,4.21E+03,,,,,,
2000,9,1.87E+05,1.65E+05,2.12E+05,6.56E+03,1.20E+04,,,,,,
2000,10,7.93E+04,7.19E+04,8.72E+04,2.17E+03,3.91E+03,,,,,,
2000,11,7.84E+04,7.03E+04,8.72E+04,2.11E+03,4.31E+03,,,,,,
2000,12,3.09E+05,2.59E+05,3.67E+05,1.16E+04,2.76E+04,,,,,,
2001,1,2.13E+05,1.87E+05,2.41E+05,5.89E+03,1.40E+04,,,,,,
2001,2,2.44E+05,2.20E+05,2.70E+05,6.78E+03,1.28E+04,,,,,,
2001,3,3.68E+05,3.26E+05,4.14E+05,1.10E+04,2.25E+04,,,,,,
2001,4,2.89E+05,2.61E+05,3.19E+05,8.17E+03,1.49E+04,,,,,,
2001,5,1.02E+05,9.25E+04,1.13E+05,3.05E+03,5.28E+03,,,,,,
2001,6,7.75E+04,6.97E+04,8.60E+04,2.29E+03,4.14E+03,,,,,,
2001,7,3.71E+04,3.36E+04,4.10E+04,1.09E+03,1.89E+03,,,,,,
2001,8,2.84E+04,2.57E+04,3.15E+04,8.58E+02,1.48E+03,,,,,,
2001,9,2.99E+04,2.62E+04,3.40E+04,8.55E+02,2.00E+03,,,,,,
2001,10,2.51E+04,2.26E+04,2.79E+04,8.97E+02,1.35E+03,,,,,,
2001,11,3.56E+04,3.18E+04,3.96E+04,1.18E+03,2.00E+03,,,,,,
2001,12,3.87E+04,3.47E+04,4.30E+04,1.45E+03,2.13E+03,,,,,,
2002,1,4.67E+04,4.15E+04,5.24E+04,1.80E+03,2.77E+03,,,,,,
2002,2,3.68E+04,3.25E+04,4.15E+04,1.58E+03,2.27E+03,,,,,,
2002,3,1.43E+05,1.24E+05,1.63E+05,4.46E+03,9.87E+03,,,,,,
2002,4,8.46E+04,7.56E+04,9.44E+04,2.85E+03,4.79E+03,,,,,,
2002,5,9.06E+04,8.13E+04,1.01E+05,2.96E+03,4.96E+03,,,,,,
2002,6,4.22E+04,3.75E+04,4.73E+04,1.39E+03,2.48E+03,,,,,,
2002,7,1.60E+04,1.42E+04,1.79E+04,7.01E+02,9.65E+02,,,,,,
2002,8,1.54E+04,1.35E+04,1.75E+04,6.03E+02,1.02E+03,,,,,,
2002,9,3.70E+04,3.14E+04,4.34E+04,1.20E+03,3.06E+03,,,,,,
2002,10,1.71E+05,1.49E+05,1.96E+05,6.61E+03,1.20E+04,,,,,,
2002,11,3.22E+05,2.84E+05,3.63E+05,1.24E+04,2.00E+04,,,,,,
2002,12,4.33E+05,3.80E+05,4.92E+05,1.70E+04,2.85E+04,,,,,,
2003,1,4.22E+05,3.63E+05,4.89E+05,1.76E+04,3.21E+04,,,,,,
2003,2,2.70E+05,2.31E+05,3.13E+05,1.03E+04,2.11E+04,,,,,,
2003,3,6.93E+05,6.13E+05,7.81E+05,2.92E+04,4.31E+04,,,,,,
2003,4,3.09E+05,2.76E+05,3.45E+05,1.12E+04,1.76E+04,,,,,,
2003,5,4.51E+05,3.94E+05,5.14E+05,1.93E+04,3.06E+04,,,,,,
2003,6,6.08E+05,5.29E+05,6.95E+05,2.97E+04,4.25E+04,,,,,,
2003,7,1.38E+05,1.22E+05,1.55E+05,5.68E+03,8.21E+03,,,,,,
2003,8,1.28E+05,1.13E+05,1.45E+05,5.48E+03,8.12E+03,,,,,,
2003,9,5.71E+05,4.77E+05,6.78E+05,3.47E+04,5.15E+04,,,,,,
2003,10,3.32E+05,2.89E+05,3.80E+05,1.55E+04,2.33E+04,,,,,,
2003,11,4.34E+05,3.80E+05,4.93E+05,1.97E+04,2.87E+04,,,,,,
2003,12,6.67E+05,5.70E+05,7.77E+05,3.51E+04,5.29E+04,,,,,,
2004,1,1.62E+05,1.44E+05,1.82E+05,6.47E+03,9.85E+03,,,,,,
2004,2,4.48E+05,3.87E+05,5.16E+05,2.05E+04,3.31E+04,,,,,,
2004,3,2.69E+05,2.39E+05,3.01E+05,1.10E+04,1.59E+04,,,,,,
2004,4,4.35E+05,3.81E+05,4.95E+05,1.96E+04,2.89E+04,,,,,,
2004,5,2.22E+05,1.96E+05,2.52E+05,9.58E+03,1.42E+04,,,,,,
2004,6,2.60E+05,2.25E+05,2.98E+05,1.22E+04,1.86E+04,,,,,,
2004,7,9.57E+04,8.46E+04,1.08E+05,4.40E+03,5.96E+03,,,,,,
2004,8,1.15E+05,9.99E+04,1.32E+05,5.54E+03,8.08E+03,,,,,,
2004,9,2.42E+05,1.90E+05,3.04E+05,1.56E+04,2.92E+04,,,,,,
2004,10,1.33E+05,1.17E+05,1.51E+05,6.46E+03,8.65E+03,,,,,,
2004,11,1.86E+05,1.63E+05,2.12E+05,8.96E+03,1.23E+04,,,,,,
2004,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,
