YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1987,2,2.65E+05,2.34E+05,3.00E+05,9.86E+03,1.70E+04,,,,,,
1987,3,4.22E+05,3.70E+05,4.80E+05,1.52E+04,2.80E+04,,,,,,
1987,4,1.56E+06,1.31E+06,1.85E+06,9.74E+04,1.36E+05,,,,,,
1987,5,3.71E+05,3.26E+05,4.20E+05,1.34E+04,2.39E+04,,,,,,
1987,6,9.34E+04,8.28E+04,1.05E+05,3.47E+03,5.66E+03,,,,,,
1987,7,5.04E+04,4.47E+04,5.67E+04,1.99E+03,3.04E+03,,,,,,
1987,8,3.72E+04,3.28E+04,4.20E+04,1.64E+03,2.34E+03,,,,,,
1987,9,1.24E+05,1.08E+05,1.41E+05,5.12E+03,8.58E+03,,,,,,
1987,10,6.44E+04,5.74E+04,7.20E+04,2.32E+03,3.75E+03,,,,,,
1987,11,1.12E+05,9.53E+04,1.30E+05,3.93E+03,8.97E+03,,,,,,
1987,12,3.16E+05,2.79E+05,3.56E+05,1.15E+04,1.97E+04,,,,,,
1988,1,4.68E+05,4.00E+05,5.44E+05,1.73E+04,3.67E+04,,,,,,
1988,2,3.22E+05,2.86E+05,3.62E+05,1.09E+04,1.94E+04,,,,,,
1988,3,2.54E+05,2.25E+05,2.85E+05,9.07E+03,1.53E+04,,,,,,
1988,4,4.03E+05,3.47E+05,4.66E+05,1.38E+04,3.04E+04,,,,,,
1988,5,1.23E+06,1.03E+06,1.46E+06,7.46E+04,1.10E+05,,,,,,
1988,6,1.26E+05,1.12E+05,1.42E+05,4.38E+03,7.66E+03,,,,,,
1988,7,4.38E+04,3.89E+04,4.91E+04,1.72E+03,2.61E+03,,,,,,
1988,8,5.76E+04,5.08E+04,6.50E+04,1.90E+03,3.62E+03,,,,,,
1988,9,8.35E+04,7.40E+04,9.38E+04,2.90E+03,5.04E+03,,,,,,
1988,10,5.91E+04,5.28E+04,6.60E+04,2.00E+03,3.38E+03,,,,,,
1988,11,1.62E+05,1.42E+05,1.85E+05,5.80E+03,1.09E+04,,,,,,
1988,12,1.13E+05,9.97E+04,1.27E+05,3.75E+03,6.95E+03,,,,,,
1989,1,3.12E+05,2.76E+05,3.51E+05,1.01E+04,1.91E+04,,,,,,
1989,2,2.60E+05,2.29E+05,2.93E+05,8.58E+03,1.61E+04,,,,,,
1989,3,8.10E+05,7.14E+05,9.16E+05,2.86E+04,5.16E+04,,,,,,
1989,4,2.98E+05,2.64E+05,3.36E+05,9.91E+03,1.82E+04,,,,,,
1989,5,1.15E+06,9.93E+05,1.32E+06,5.46E+04,8.33E+04,,,,,,
1989,6,3.65E+05,3.19E+05,4.16E+05,1.38E+04,2.48E+04,,,,,,
1989,7,4.19E+05,3.66E+05,4.78E+05,1.85E+04,2.86E+04,,,,,,
1989,8,2.18E+05,1.90E+05,2.49E+05,9.53E+03,1.52E+04,,,,,,
1989,9,1.66E+05,1.46E+05,1.88E+05,7.03E+03,1.08E+04,,,,,,
1989,10,2.73E+05,2.37E+05,3.12E+05,1.20E+04,1.90E+04,,,,,,
1989,11,2.84E+05,2.48E+05,3.24E+05,1.11E+04,1.94E+04,,,,,,
1989,12,1.51E+05,1.34E+05,1.68E+05,5.02E+03,8.60E+03,,,,,,
1990,1,5.60E+05,5.00E+05,6.25E+05,1.83E+04,3.19E+04,,,,,,
1990,2,4.94E+05,4.39E+05,5.54E+05,1.55E+04,2.93E+04,,,,,,
1990,3,1.74E+05,1.55E+05,1.95E+05,6.65E+03,1.02E+04,,,,,,
1990,4,2.33E+05,2.07E+05,2.61E+05,8.28E+03,1.37E+04,,,,,,
1990,5,4.90E+05,4.17E+05,5.73E+05,1.91E+04,3.99E+04,,,,,,
1990,6,2.13E+05,1.86E+05,2.44E+05,7.32E+03,1.49E+04,,,,,,
1990,7,2.19E+05,1.90E+05,2.52E+05,8.63E+03,1.58E+04,,,,,,
1990,8,8.94E+04,7.79E+04,1.02E+05,3.10E+03,6.16E+03,,,,,,
1990,9,8.40E+04,7.48E+04,9.39E+04,2.87E+03,4.89E+03,,,,,,
1990,10,3.70E+05,3.12E+05,4.36E+05,1.78E+04,3.16E+04,,,,,,
1990,11,1.50E+05,1.33E+05,1.68E+05,5.41E+03,8.79E+03,,,,,,
1990,12,5.19E+05,4.45E+05,6.01E+05,1.96E+04,3.98E+04,,,,,,
1991,1,1.06E+06,9.23E+05,1.22E+06,4.62E+04,7.58E+04,,,,,,
1991,2,3.64E+05,3.24E+05,4.08E+05,1.20E+04,2.12E+04,,,,,,
1991,3,9.17E+05,7.90E+05,1.06E+06,3.80E+04,6.84E+04,,,,,,
1991,4,4.67E+05,4.12E+05,5.28E+05,1.53E+04,2.96E+04,,,,,,
1991,5,1.32E+05,1.17E+05,1.48E+05,4.92E+03,7.88E+03,,,,,,
1991,6,4.43E+04,3.92E+04,5.00E+04,1.86E+03,2.76E+03,,,,,,
1991,7,4.72E+04,4.19E+04,5.29E+04,1.66E+03,2.80E+03,,,,,,
1991,8,4.18E+04,3.73E+04,4.67E+04,1.45E+03,2.41E+03,,,,,,
1991,9,2.58E+04,2.25E+04,2.93E+04,1.28E+03,1.73E+03,,,,,,
1991,10,2.64E+04,2.30E+04,3.02E+04,1.39E+03,1.85E+03,,,,,,
1991,11,3.26E+04,2.84E+04,3.72E+04,1.54E+03,2.25E+03,,,,,,
1991,12,1.46E+05,1.27E+05,1.66E+05,4.78E+03,9.94E+03,,,,,,
1992,1,1.84E+05,1.62E+05,2.07E+05,6.27E+03,1.14E+04,,,,,,
1992,2,2.92E+05,2.50E+05,3.38E+05,9.46E+03,2.27E+04,,,,,,
1992,3,6.18E+05,5.51E+05,6.90E+05,2.04E+04,3.56E+04,,,,,,
1992,4,4.01E+05,3.48E+05,4.59E+05,1.35E+04,2.85E+04,,,,,,
1992,5,3.56E+05,3.14E+05,4.02E+05,1.25E+04,2.25E+04,,,,,,
1992,6,1.73E+05,1.52E+05,1.96E+05,6.38E+03,1.12E+04,,,,,,
1992,7,1.66E+05,1.44E+05,1.90E+05,6.56E+03,1.17E+04,,,,,,
1992,8,8.77E+04,7.80E+04,9.83E+04,3.10E+03,5.17E+03,,,,,,
1992,9,6.69E+04,5.97E+04,7.46E+04,2.21E+03,3.79E+03,,,,,,
1992,10,4.24E+04,3.78E+04,4.74E+04,1.54E+03,2.47E+03,,,,,,
1992,11,8.56E+04,7.60E+04,9.60E+04,2.85E+03,5.09E+03,,,,,,
1992,12,3.70E+05,3.22E+05,4.24E+05,1.34E+04,2.61E+04,,,,,,
1993,1,4.28E+05,3.80E+05,4.80E+05,1.46E+04,2.54E+04,,,,,,
1993,2,1.68E+05,1.48E+05,1.89E+05,6.42E+03,1.05E+04,,,,,,
1993,3,1.85E+06,1.56E+06,2.18E+06,1.16E+05,1.56E+05,,,,,,
1993,4,1.80E+06,1.50E+06,2.15E+06,1.21E+05,1.66E+05,,,,,,
1993,5,2.29E+05,2.03E+05,2.58E+05,8.58E+03,1.41E+04,,,,,,
1993,6,9.39E+04,8.25E+04,1.06E+05,3.40E+03,6.08E+03,,,,,,
1993,7,4.03E+04,3.57E+04,4.53E+04,1.55E+03,2.46E+03,,,,,,
1993,8,3.42E+04,3.03E+04,3.83E+04,1.35E+03,2.05E+03,,,,,,
1993,9,4.13E+04,3.67E+04,4.63E+04,1.41E+03,2.45E+03,,,,,,
1993,10,5.06E+04,4.50E+04,5.66E+04,1.70E+03,2.95E+03,,,,,,
1993,11,2.60E+05,2.08E+05,3.21E+05,1.16E+04,2.89E+04,,,,,,
1993,12,4.95E+05,4.27E+05,5.71E+05,1.95E+04,3.67E+04,,,,,,
1994,1,5.96E+05,5.17E+05,6.83E+05,2.18E+04,4.25E+04,,,,,,
1994,2,1.39E+06,1.18E+06,1.62E+06,7.61E+04,1.13E+05,,,,,,
1994,3,2.09E+06,1.79E+06,2.43E+06,1.26E+05,1.64E+05,,,,,,
1994,4,7.05E+05,6.18E+05,8.00E+05,2.62E+04,4.66E+04,,,,,,
1994,5,6.57E+05,5.52E+05,7.77E+05,3.02E+04,5.76E+04,,,,,,
1994,6,7.40E+04,6.58E+04,8.29E+04,2.78E+03,4.38E+03,,,,,,
1994,7,9.03E+04,7.94E+04,1.02E+05,3.24E+03,5.85E+03,,,,,,
1994,8,1.71E+05,1.48E+05,1.97E+05,7.42E+03,1.25E+04,,,,,,
1994,9,6.40E+04,5.71E+04,7.16E+04,2.15E+03,3.70E+03,,,,,,
1994,10,4.41E+04,3.94E+04,4.92E+04,1.56E+03,2.51E+03,,,,,,
1994,11,6.55E+04,5.80E+04,7.37E+04,2.20E+03,4.02E+03,,,,,,
1994,12,1.64E+05,1.46E+05,1.84E+05,5.90E+03,9.84E+03,,,,,,
1995,1,6.47E+05,5.49E+05,7.57E+05,2.68E+04,5.30E+04,,,,,,
1995,2,1.72E+05,1.51E+05,1.94E+05,6.62E+03,1.09E+04,,,,,,
1995,3,2.65E+05,2.35E+05,2.98E+05,1.01E+04,1.60E+04,,,,,,
1995,4,1.39E+05,1.23E+05,1.56E+05,5.77E+03,8.62E+03,,,,,,
1995,5,4.57E+05,4.01E+05,5.19E+05,1.67E+04,3.02E+04,,,,,,
1995,6,2.36E+05,2.01E+05,2.74E+05,8.95E+03,1.86E+04,,,,,,
1995,7,2.03E+05,1.73E+05,2.37E+05,8.06E+03,1.64E+04,,,,,,
1995,8,1.20E+05,1.02E+05,1.41E+05,4.71E+03,9.96E+03,,,,,,
1995,9,4.63E+04,4.14E+04,5.17E+04,1.53E+03,2.64E+03,,,,,,
1995,10,7.49E+04,6.55E+04,8.54E+04,2.51E+03,5.09E+03,,,,,,
1995,11,1.71E+05,1.51E+05,1.94E+05,6.53E+03,1.11E+04,,,,,,
1995,12,2.56E+05,2.27E+05,2.88E+05,9.33E+03,1.58E+04,,,,,,
1996,1,1.76E+06,1.33E+06,2.29E+06,1.76E+05,2.45E+05,,,,,,
1996,2,6.31E+06,5.56E+06,7.14E+06,2.17E+05,4.02E+05,,,,,,
1996,3,9.76E+05,8.50E+05,1.12E+06,4.03E+04,6.80E+04,,,,,,
1996,4,4.12E+05,3.60E+05,4.68E+05,1.43E+04,2.75E+04,,,,,,
1996,5,1.14E+06,9.86E+05,1.31E+06,5.59E+04,8.31E+04,,,,,,
1996,6,3.59E+05,3.15E+05,4.09E+05,1.40E+04,2.40E+04,,,,,,
1996,7,2.27E+05,1.94E+05,2.65E+05,9.59E+03,1.82E+04,,,,,,
1996,8,6.57E+05,5.46E+05,7.82E+05,3.83E+04,6.02E+04,,,,,,
1996,9,1.46E+06,1.07E+06,1.95E+06,1.63E+05,2.25E+05,,,,,,
1996,10,2.29E+05,2.01E+05,2.60E+05,1.01E+04,1.50E+04,,,,,,
1996,11,6.46E+05,5.46E+05,7.58E+05,3.21E+04,5.44E+04,,,,,,
1996,12,9.58E+05,8.24E+05,1.11E+06,4.60E+04,7.22E+04,,,,,,
1997,1,2.54E+05,2.25E+05,2.85E+05,8.79E+03,1.54E+04,,,,,,
1997,2,4.94E+05,4.39E+05,5.55E+05,1.65E+04,2.96E+04,,,,,,
1997,3,1.02E+06,8.95E+05,1.16E+06,4.18E+04,6.83E+04,,,,,,
1997,4,1.79E+05,1.59E+05,2.02E+05,7.09E+03,1.12E+04,,,,,,
1997,5,1.72E+05,1.53E+05,1.94E+05,6.62E+03,1.04E+04,,,,,,
1997,6,3.16E+05,2.68E+05,3.70E+05,1.20E+04,2.59E+04,,,,,,
1997,7,5.85E+04,5.21E+04,6.55E+04,1.98E+03,3.41E+03,,,,,,
1997,8,4.34E+04,3.88E+04,4.83E+04,1.45E+03,2.43E+03,,,,,,
1997,9,4.26E+04,3.80E+04,4.77E+04,1.38E+03,2.45E+03,,,,,,
1997,10,4.60E+04,4.10E+04,5.13E+04,1.52E+03,2.62E+03,,,,,,
1997,11,3.97E+05,3.38E+05,4.63E+05,1.70E+04,3.20E+04,,,,,,
1997,12,2.29E+05,2.04E+05,2.56E+05,8.18E+03,1.33E+04,,,,,,
1998,1,9.14E+05,7.88E+05,1.05E+06,3.91E+04,6.80E+04,,,,,,
1998,2,1.41E+06,1.22E+06,1.62E+06,6.95E+04,1.01E+05,,,,,,
1998,3,1.33E+06,1.14E+06,1.54E+06,6.80E+04,1.02E+05,,,,,,
1998,4,7.93E+05,6.83E+05,9.16E+05,3.31E+04,5.94E+04,,,,,,
1998,5,5.52E+05,4.83E+05,6.28E+05,2.02E+04,3.70E+04,,,,,,
1998,6,1.61E+05,1.42E+05,1.82E+05,5.95E+03,1.02E+04,,,,,,
1998,7,9.42E+04,8.31E+04,1.06E+05,3.27E+03,5.95E+03,,,,,,
1998,8,5.43E+04,4.86E+04,6.05E+04,1.72E+03,3.04E+03,,,,,,
1998,9,3.58E+04,3.19E+04,4.00E+04,1.26E+03,2.05E+03,,,,,,
1998,10,4.05E+04,3.61E+04,4.53E+04,1.41E+03,2.36E+03,,,,,,
1998,11,3.02E+04,2.65E+04,3.43E+04,1.46E+03,2.00E+03,,,,,,
1998,12,2.76E+04,2.37E+04,3.19E+04,1.70E+03,2.10E+03,,,,,,
1999,1,2.25E+05,1.96E+05,2.56E+05,7.23E+03,1.54E+04,,,,,,
1999,2,1.30E+05,1.14E+05,1.46E+05,5.06E+03,8.20E+03,,,,,,
1999,3,4.95E+05,4.33E+05,5.64E+05,1.68E+04,3.33E+04,,,,,,
1999,4,4.36E+05,3.84E+05,4.93E+05,1.47E+04,2.79E+04,,,,,,
1999,5,1.19E+05,1.05E+05,1.33E+05,4.63E+03,7.12E+03,,,,,,
1999,6,3.73E+04,3.28E+04,4.23E+04,1.68E+03,2.44E+03,,,,,,
1999,7,2.55E+04,2.22E+04,2.91E+04,1.29E+03,1.75E+03,,,,,,
1999,8,2.35E+04,2.05E+04,2.68E+04,1.16E+03,1.60E+03,,,,,,
1999,9,7.12E+04,6.01E+04,8.36E+04,2.38E+03,5.99E+03,,,,,,
1999,10,6.28E+04,5.59E+04,7.03E+04,1.95E+03,3.69E+03,,,,,,
1999,11,6.62E+04,5.85E+04,7.47E+04,2.10E+03,4.14E+03,,,,,,
1999,12,1.58E+05,1.38E+05,1.79E+05,5.11E+03,1.06E+04,,,,,,
2000,1,8.43E+04,7.48E+04,9.46E+04,3.41E+03,5.07E+03,,,,,,
2000,2,4.62E+05,3.87E+05,5.48E+05,1.88E+04,4.11E+04,,,,,,
2000,3,4.02E+05,3.56E+05,4.52E+05,1.35E+04,2.44E+04,,,,,,
2000,4,3.38E+05,2.98E+05,3.81E+05,1.16E+04,2.12E+04,,,,,,
2000,5,1.61E+05,1.42E+05,1.82E+05,5.88E+03,1.01E+04,,,,,,
2000,6,1.39E+05,1.22E+05,1.56E+05,5.03E+03,8.63E+03,,,,,,
2000,7,5.72E+04,5.11E+04,6.40E+04,1.93E+03,3.29E+03,,,,,,
2000,8,1.38E+05,1.18E+05,1.60E+05,5.32E+03,1.08E+04,,,,,,
2000,9,1.06E+05,9.18E+04,1.21E+05,3.92E+03,7.52E+03,,,,,,
2000,10,6.76E+04,6.03E+04,7.56E+04,2.17E+03,3.89E+03,,,,,,
2000,11,5.66E+04,5.05E+04,6.33E+04,1.95E+03,3.28E+03,,,,,,
2000,12,1.45E+05,1.28E+05,1.64E+05,4.91E+03,9.13E+03,,,,,,
2001,1,1.43E+05,1.23E+05,1.66E+05,4.95E+03,1.10E+04,,,,,,
2001,2,3.18E+05,2.81E+05,3.58E+05,1.09E+04,1.97E+04,,,,,,
2001,3,4.96E+05,4.36E+05,5.62E+05,1.74E+04,3.22E+04,,,,,,
2001,4,5.33E+05,4.69E+05,6.04E+05,1.92E+04,3.45E+04,,,,,,
2001,5,2.15E+05,1.86E+05,2.46E+05,7.61E+03,1.52E+04,,,,,,
2001,6,2.22E+05,1.92E+05,2.56E+05,8.09E+03,1.63E+04,,,,,,
2001,7,1.26E+05,1.07E+05,1.47E+05,4.64E+03,1.01E+04,,,,,,
2001,8,1.25E+05,1.10E+05,1.42E+05,4.93E+03,8.15E+03,,,,,,
2001,9,4.09E+04,3.64E+04,4.59E+04,1.45E+03,2.42E+03,,,,,,
2001,10,3.28E+04,2.89E+04,3.70E+04,1.43E+03,2.06E+03,,,,,,
2001,11,2.73E+04,2.36E+04,3.13E+04,1.51E+03,1.96E+03,,,,,,
2001,12,3.75E+04,3.27E+04,4.28E+04,1.98E+03,2.60E+03,,,,,,
2002,1,4.76E+04,4.13E+04,5.47E+04,2.52E+03,3.44E+03,,,,,,
2002,2,5.19E+04,4.50E+04,5.96E+04,2.83E+03,3.74E+03,,,,,,
2002,3,2.48E+05,2.09E+05,2.92E+05,9.56E+03,2.11E+04,,,,,,
2002,4,6.14E+05,5.25E+05,7.12E+05,2.71E+04,4.77E+04,,,,,,
2002,5,5.88E+05,5.18E+05,6.65E+05,2.34E+04,3.74E+04,,,,,,
2002,6,1.07E+05,9.47E+04,1.21E+05,4.29E+03,6.84E+03,,,,,,
2002,7,8.53E+04,7.36E+04,9.83E+04,3.23E+03,6.30E+03,,,,,,
2002,8,5.66E+04,5.03E+04,6.35E+04,2.12E+03,3.36E+03,,,,,,
2002,9,4.89E+04,4.26E+04,5.58E+04,1.83E+03,3.36E+03,,,,,,
2002,10,1.36E+05,1.16E+05,1.59E+05,5.66E+03,1.10E+04,,,,,,
2002,11,4.21E+05,3.69E+05,4.79E+05,1.92E+04,2.81E+04,,,,,,
2002,12,4.73E+05,4.12E+05,5.40E+05,2.00E+04,3.25E+04,,,,,,
2003,1,5.30E+05,4.46E+05,6.25E+05,2.52E+04,4.58E+04,,,,,,
2003,2,3.80E+05,3.14E+05,4.57E+05,1.83E+04,3.66E+04,,,,,,
2003,3,1.36E+06,1.16E+06,1.58E+06,7.96E+04,1.06E+05,,,,,,
2003,4,7.95E+05,6.79E+05,9.24E+05,4.08E+04,6.24E+04,,,,,,
2003,5,9.29E+05,7.88E+05,1.09E+06,5.21E+04,7.65E+04,,,,,,
2003,6,8.93E+05,7.71E+05,1.03E+06,4.79E+04,6.57E+04,,,,,,
2003,7,1.89E+05,1.64E+05,2.17E+05,8.63E+03,1.35E+04,,,,,,
2003,8,1.48E+05,1.29E+05,1.70E+05,7.00E+03,1.05E+04,,,,,,
2003,9,8.14E+05,6.48E+05,1.01E+06,6.48E+04,9.24E+04,,,,,,
2003,10,2.05E+05,1.79E+05,2.33E+05,1.01E+04,1.38E+04,,,,,,
2003,11,6.97E+05,5.82E+05,8.29E+05,4.22E+04,6.32E+04,,,,,,
2003,12,6.95E+05,5.99E+05,8.03E+05,3.57E+04,5.20E+04,,,,,,
2004,1,2.74E+05,2.38E+05,3.14E+05,1.24E+04,1.92E+04,,,,,,
2004,2,6.03E+05,5.18E+05,6.97E+05,2.99E+04,4.57E+04,,,,,,
2004,3,7.56E+05,6.56E+05,8.67E+05,3.82E+04,5.38E+04,,,,,,
2004,4,8.62E+05,7.31E+05,1.01E+06,5.00E+04,7.14E+04,,,,,,
2004,5,3.30E+05,2.89E+05,3.75E+05,1.60E+04,2.22E+04,,,,,,
2004,6,1.89E+05,1.64E+05,2.16E+05,9.37E+03,1.33E+04,,,,,,
2004,7,8.77E+04,7.65E+04,1.00E+05,4.33E+03,6.02E+03,,,,,,
2004,8,8.38E+04,7.19E+04,9.71E+04,4.16E+03,6.43E+03,,,,,,
2004,9,4.28E+05,3.51E+05,5.16E+05,2.85E+04,4.21E+04,,,,,,
2004,10,1.63E+05,1.40E+05,1.88E+05,8.76E+03,1.22E+04,,,,,,
2004,11,3.36E+05,2.89E+05,3.87E+05,1.84E+04,2.49E+04,,,,,,
2004,12,4.71E+05,4.07E+05,5.43E+05,2.56E+04,3.48E+04,,,,,,
