YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1988,11,2.98E+06,2.55E+06,3.46E+06,1.50E+05,2.32E+05,,,,,,
1988,12,1.60E+06,1.37E+06,1.85E+06,8.21E+04,1.23E+05,,,,,,
1989,1,2.36E+06,2.04E+06,2.73E+06,1.19E+05,1.76E+05,,,,,,
1989,2,2.29E+06,1.96E+06,2.66E+06,1.09E+05,1.77E+05,,,,,,
1989,3,3.64E+06,3.14E+06,4.19E+06,1.53E+05,2.67E+05,,,,,,
1989,4,4.81E+06,4.13E+06,5.57E+06,1.88E+05,3.66E+05,,,,,,
1989,5,6.88E+06,5.95E+06,7.91E+06,2.90E+05,4.98E+05,,,,,,
1989,6,4.36E+06,3.76E+06,5.03E+06,1.90E+05,3.23E+05,,,,,,
1989,7,2.99E+06,2.60E+06,3.42E+06,1.35E+05,2.09E+05,,,,,,
1989,8,7.62E+05,6.63E+05,8.72E+05,3.28E+04,5.32E+04,,,,,,
1989,9,5.35E+05,4.60E+05,6.20E+05,2.40E+04,4.08E+04,,,,,,
1989,10,2.44E+06,2.04E+06,2.90E+06,1.10E+05,2.20E+05,,,,,,
1989,11,3.52E+06,3.03E+06,4.06E+06,1.59E+05,2.61E+05,,,,,,
1989,12,1.39E+06,1.20E+06,1.61E+06,6.49E+04,1.04E+05,,,,,,
1990,1,4.36E+06,3.74E+06,5.06E+06,1.79E+05,3.37E+05,,,,,,
1990,2,8.72E+06,7.62E+06,9.93E+06,3.33E+05,5.89E+05,,,,,,
1990,3,3.50E+06,3.07E+06,3.97E+06,1.38E+05,2.30E+05,,,,,,
1990,4,4.19E+06,3.66E+06,4.76E+06,1.49E+05,2.79E+05,,,,,,
1990,5,3.99E+06,3.50E+06,4.54E+06,1.46E+05,2.64E+05,,,,,,
1990,6,1.84E+06,1.60E+06,2.10E+06,7.07E+04,1.27E+05,,,,,,
1990,7,1.76E+06,1.52E+06,2.03E+06,7.08E+04,1.32E+05,,,,,,
1990,8,1.39E+06,1.21E+06,1.59E+06,5.59E+04,9.68E+04,,,,,,
1990,9,1.17E+06,1.02E+06,1.33E+06,4.64E+04,7.78E+04,,,,,,
1990,10,7.16E+06,6.10E+06,8.34E+06,3.28E+05,5.70E+05,,,,,,
1990,11,5.45E+06,4.73E+06,6.25E+06,2.27E+05,3.88E+05,,,,,,
1990,12,9.25E+06,8.06E+06,1.06E+07,3.68E+05,6.41E+05,,,,,,
1991,1,7.65E+06,6.66E+06,8.75E+06,2.85E+05,5.33E+05,,,,,,
1991,2,4.98E+06,4.35E+06,5.68E+06,1.79E+05,3.40E+05,,,,,,
1991,3,6.65E+06,5.84E+06,7.54E+06,2.11E+05,4.34E+05,,,,,,
1991,4,4.05E+06,3.56E+06,4.58E+06,1.32E+05,2.61E+05,,,,,,
1991,5,2.10E+06,1.83E+06,2.38E+06,7.27E+04,1.40E+05,,,,,,
1991,6,3.49E+05,3.03E+05,3.99E+05,1.46E+04,2.43E+04,,,,,,
1991,7,1.93E+05,1.67E+05,2.23E+05,9.88E+03,1.42E+04,,,,,,
1991,8,2.39E+05,2.05E+05,2.77E+05,1.10E+04,1.82E+04,,,,,,
1991,9,1.86E+05,1.59E+05,2.16E+05,1.03E+04,1.45E+04,,,,,,
1991,10,4.02E+05,3.50E+05,4.60E+05,1.85E+04,2.81E+04,,,,,,
1991,11,1.01E+06,8.40E+05,1.20E+06,3.83E+04,9.08E+04,,,,,,
1991,12,2.86E+06,2.50E+06,3.26E+06,1.11E+05,1.93E+05,,,,,,
1992,1,2.88E+06,2.52E+06,3.26E+06,1.12E+05,1.88E+05,,,,,,
1992,2,1.91E+06,1.66E+06,2.19E+06,7.15E+04,1.36E+05,,,,,,
1992,3,5.62E+06,4.94E+06,6.36E+06,1.66E+05,3.63E+05,,,,,,
1992,4,5.18E+06,4.58E+06,5.84E+06,1.56E+05,3.20E+05,,,,,,
1992,5,2.32E+06,2.04E+06,2.63E+06,7.69E+04,1.51E+05,,,,,,
1992,6,1.51E+06,1.31E+06,1.74E+06,5.19E+04,1.09E+05,,,,,,
1992,7,1.34E+06,1.16E+06,1.54E+06,4.88E+04,9.69E+04,,,,,,
1992,8,1.51E+06,1.31E+06,1.73E+06,5.56E+04,1.06E+05,,,,,,
1992,9,1.53E+06,1.33E+06,1.74E+06,5.56E+04,1.05E+05,,,,,,
1992,10,1.85E+06,1.63E+06,2.09E+06,6.71E+04,1.18E+05,,,,,,
1992,11,5.79E+06,5.06E+06,6.60E+06,2.17E+05,3.94E+05,,,,,,
1992,12,5.47E+06,4.80E+06,6.20E+06,1.97E+05,3.57E+05,,,,,,
1993,1,7.50E+06,6.58E+06,8.50E+06,2.48E+05,4.89E+05,,,,,,
1993,2,1.42E+06,1.23E+06,1.63E+06,5.46E+04,1.01E+05,,,,,,
1993,3,6.19E+06,5.36E+06,7.11E+06,1.76E+05,4.45E+05,,,,,,
1993,4,1.43E+07,1.25E+07,1.64E+07,6.28E+05,9.92E+05,,,,,,
1993,5,3.10E+06,2.69E+06,3.55E+06,9.42E+04,2.18E+05,,,,,,
1993,6,7.16E+05,6.31E+05,8.10E+05,2.49E+04,4.57E+04,,,,,,
1993,7,3.18E+05,2.77E+05,3.64E+05,1.26E+04,2.22E+04,,,,,,
1993,8,2.87E+05,2.51E+05,3.28E+05,1.22E+04,1.96E+04,,,,,,
1993,9,4.49E+05,3.91E+05,5.12E+05,1.67E+04,3.07E+04,,,,,,
1993,10,9.43E+05,8.29E+05,1.07E+06,3.27E+04,6.12E+04,,,,,,
1993,11,4.51E+06,3.82E+06,5.28E+06,1.57E+05,3.72E+05,,,,,,
1993,12,7.85E+06,6.86E+06,8.94E+06,2.71E+05,5.31E+05,,,,,,
1994,1,1.73E+06,1.50E+06,1.99E+06,6.39E+04,1.24E+05,,,,,,
1994,2,5.13E+06,4.45E+06,5.89E+06,1.49E+05,3.67E+05,,,,,,
1994,3,1.10E+07,9.65E+06,1.25E+07,3.58E+05,7.21E+05,,,,,,
1994,4,1.01E+07,8.87E+06,1.15E+07,3.36E+05,6.62E+05,,,,,,
1994,5,2.66E+06,2.34E+06,3.01E+06,8.52E+04,1.70E+05,,,,,,
1994,6,1.53E+06,1.33E+06,1.76E+06,5.17E+04,1.10E+05,,,,,,
1994,7,1.49E+06,1.31E+06,1.69E+06,5.28E+04,9.66E+04,,,,,,
1994,8,3.45E+06,2.93E+06,4.04E+06,1.40E+05,2.83E+05,,,,,,
1994,9,1.45E+06,1.26E+06,1.67E+06,5.02E+04,1.05E+05,,,,,,
1994,10,1.22E+06,1.06E+06,1.39E+06,4.07E+04,8.41E+04,,,,,,
1994,11,2.59E+06,2.23E+06,2.99E+06,8.75E+04,1.93E+05,,,,,,
1994,12,6.71E+06,5.89E+06,7.61E+06,2.26E+05,4.39E+05,,,,,,
1995,1,6.88E+06,5.97E+06,7.88E+06,2.06E+05,4.87E+05,,,,,,
1995,2,2.10E+06,1.84E+06,2.39E+06,7.44E+04,1.40E+05,,,,,,
1995,3,4.39E+06,3.88E+06,4.95E+06,1.31E+05,2.74E+05,,,,,,
1995,4,2.56E+06,2.25E+06,2.90E+06,7.96E+04,1.66E+05,,,,,,
1995,5,1.44E+06,1.27E+06,1.62E+06,4.78E+04,8.96E+04,,,,,,
1995,6,1.15E+06,1.01E+06,1.30E+06,3.87E+04,7.43E+04,,,,,,
1995,7,8.26E+05,7.22E+05,9.41E+05,2.79E+04,5.58E+04,,,,,,
1995,8,2.22E+05,1.92E+05,2.54E+05,1.02E+04,1.58E+04,,,,,,
1995,9,1.27E+05,1.08E+05,1.50E+05,7.92E+03,1.06E+04,,,,,,
1995,10,2.31E+06,1.90E+06,2.77E+06,7.95E+04,2.22E+05,,,,,,
1995,11,4.74E+06,4.13E+06,5.42E+06,1.62E+05,3.29E+05,,,,,,
1995,12,3.54E+06,3.10E+06,4.02E+06,1.19E+05,2.36E+05,,,,,,
1996,1,9.93E+06,8.29E+06,1.18E+07,4.59E+05,8.92E+05,,,,,,
1996,2,6.11E+06,5.33E+06,6.96E+06,1.66E+05,4.16E+05,,,,,,
1996,3,6.83E+06,6.05E+06,7.67E+06,1.81E+05,4.12E+05,,,,,,
1996,4,5.69E+06,5.04E+06,6.41E+06,1.56E+05,3.51E+05,,,,,,
1996,5,5.68E+06,4.99E+06,6.43E+06,1.73E+05,3.69E+05,,,,,,
1996,6,1.74E+06,1.53E+06,1.97E+06,5.90E+04,1.13E+05,,,,,,
1996,7,1.70E+06,1.49E+06,1.92E+06,5.96E+04,1.10E+05,,,,,,
1996,8,9.52E+05,8.39E+05,1.08E+06,3.14E+04,6.06E+04,,,,,,
1996,9,3.45E+06,2.98E+06,3.97E+06,1.28E+05,2.52E+05,,,,,,
1996,10,5.14E+06,4.39E+06,5.97E+06,1.85E+05,4.02E+05,,,,,,
1996,11,7.27E+06,6.28E+06,8.36E+06,2.51E+05,5.32E+05,,,,,,
1996,12,1.26E+07,1.11E+07,1.43E+07,4.35E+05,8.31E+05,,,,,,
1997,1,3.79E+06,3.33E+06,4.29E+06,1.24E+05,2.44E+05,,,,,,
1997,2,4.58E+06,4.01E+06,5.21E+06,1.31E+05,3.07E+05,,,,,,
1997,3,7.01E+06,6.22E+06,7.86E+06,1.83E+05,4.18E+05,,,,,,
1997,4,3.24E+06,2.85E+06,3.68E+06,9.30E+04,2.13E+05,,,,,,
1997,5,2.12E+06,1.87E+06,2.39E+06,6.73E+04,1.32E+05,,,,,,
1997,6,1.48E+06,1.29E+06,1.69E+06,4.79E+04,1.02E+05,,,,,,
1997,7,3.87E+05,3.40E+05,4.40E+05,1.42E+04,2.54E+04,,,,,,
1997,8,3.68E+05,3.20E+05,4.21E+05,1.31E+04,2.58E+04,,,,,,
1997,9,4.19E+05,3.64E+05,4.80E+05,1.47E+04,2.96E+04,,,,,,
1997,10,4.24E+05,3.71E+05,4.84E+05,1.64E+04,2.89E+04,,,,,,
1997,11,4.32E+06,3.77E+06,4.93E+06,1.38E+05,2.98E+05,,,,,,
1997,12,3.65E+06,3.22E+06,4.12E+06,1.17E+05,2.29E+05,,,,,,
1998,1,9.68E+06,8.44E+06,1.10E+07,2.83E+05,6.63E+05,,,,,,
1998,2,7.65E+07,6.73E+07,8.65E+07,1.96E+06,4.90E+06,,,,,,
1998,3,9.04E+06,8.04E+06,1.01E+07,2.23E+05,5.32E+05,,,,,,
1998,4,6.63E+06,5.89E+06,7.45E+06,1.71E+05,3.99E+05,,,,,,
1998,5,5.12E+06,4.49E+06,5.82E+06,1.46E+05,3.40E+05,,,,,,
1998,6,1.64E+06,1.44E+06,1.85E+06,5.28E+04,1.05E+05,,,,,,
1998,7,1.41E+06,1.23E+06,1.61E+06,4.55E+04,9.73E+04,,,,,,
1998,8,3.21E+05,2.82E+05,3.64E+05,1.23E+04,2.09E+04,,,,,,
1998,9,2.16E+05,1.87E+05,2.48E+05,1.05E+04,1.54E+04,,,,,,
1998,10,4.77E+05,4.18E+05,5.43E+05,1.74E+04,3.19E+04,,,,,,
1998,11,3.24E+05,2.80E+05,3.73E+05,1.62E+04,2.35E+04,,,,,,
1998,12,4.41E+05,3.81E+05,5.08E+05,2.15E+04,3.24E+04,,,,,,
1999,1,4.81E+06,4.02E+06,5.70E+06,1.32E+05,4.29E+05,,,,,,
1999,2,4.24E+06,3.74E+06,4.79E+06,1.25E+05,2.69E+05,,,,,,
1999,3,5.30E+06,4.69E+06,5.96E+06,1.35E+05,3.22E+05,,,,,,
1999,4,4.73E+06,4.20E+06,5.31E+06,1.23E+05,2.82E+05,,,,,,
1999,5,1.35E+06,1.19E+06,1.53E+06,4.19E+04,8.64E+04,,,,,,
1999,6,2.81E+05,2.45E+05,3.21E+05,1.18E+04,1.95E+04,,,,,,
1999,7,1.95E+05,1.69E+05,2.24E+05,9.30E+03,1.39E+04,,,,,,
1999,8,2.28E+05,1.94E+05,2.66E+05,9.05E+03,1.84E+04,,,,,,
1999,9,1.49E+06,1.29E+06,1.72E+06,4.39E+04,1.11E+05,,,,,,
1999,10,1.82E+06,1.60E+06,2.05E+06,5.17E+04,1.16E+05,,,,,,
1999,11,1.41E+06,1.19E+06,1.66E+06,4.00E+04,1.21E+05,,,,,,
1999,12,4.09E+06,3.61E+06,4.61E+06,1.22E+05,2.54E+05,,,,,,
2000,1,2.83E+06,2.49E+06,3.20E+06,9.01E+04,1.83E+05,,,,,,
2000,2,3.78E+06,3.24E+06,4.38E+06,9.26E+04,2.92E+05,,,,,,
2000,3,7.76E+06,6.89E+06,8.71E+06,1.76E+05,4.64E+05,,,,,,
2000,4,6.90E+06,6.13E+06,7.73E+06,1.63E+05,4.08E+05,,,,,,
2000,5,3.81E+06,3.37E+06,4.29E+06,1.03E+05,2.35E+05,,,,,,
2000,6,2.80E+06,2.48E+06,3.16E+06,8.52E+04,1.73E+05,,,,,,
2000,7,9.08E+05,8.00E+05,1.03E+06,2.66E+04,5.81E+04,,,,,,
2000,8,8.87E+05,7.80E+05,1.00E+06,2.49E+04,5.73E+04,,,,,,
2000,9,6.01E+05,5.30E+05,6.79E+05,1.76E+04,3.82E+04,,,,,,
2000,10,9.81E+05,8.61E+05,1.11E+06,2.75E+04,6.43E+04,,,,,,
2000,11,9.39E+05,8.26E+05,1.06E+06,3.06E+04,6.01E+04,,,,,,
2000,12,3.56E+06,3.06E+06,4.13E+06,9.67E+04,2.72E+05,,,,,,
2001,1,1.36E+06,1.20E+06,1.54E+06,5.06E+04,8.74E+04,,,,,,
2001,2,3.27E+06,2.87E+06,3.70E+06,9.87E+04,2.13E+05,,,,,,
2001,3,4.73E+06,4.18E+06,5.33E+06,1.18E+05,2.92E+05,,,,,,
2001,4,6.76E+06,6.00E+06,7.58E+06,1.55E+05,4.04E+05,,,,,,
2001,5,1.20E+06,1.06E+06,1.36E+06,3.72E+04,7.58E+04,,,,,,
2001,6,1.40E+06,1.22E+06,1.59E+06,3.99E+04,9.60E+04,,,,,,
2001,7,5.91E+05,5.18E+05,6.72E+05,1.79E+04,3.92E+04,,,,,,
2001,8,2.32E+05,2.03E+05,2.65E+05,1.03E+04,1.60E+04,,,,,,
2001,9,5.53E+05,4.59E+05,6.60E+05,1.48E+04,5.15E+04,,,,,,
2001,10,5.66E+05,4.96E+05,6.42E+05,1.89E+04,3.72E+04,,,,,,
2001,11,5.12E+05,4.42E+05,5.91E+05,2.06E+04,3.80E+04,,,,,,
2001,12,2.89E+06,2.54E+06,3.27E+06,8.90E+04,1.88E+05,,,,,,
2002,1,1.53E+06,1.34E+06,1.74E+06,5.72E+04,1.01E+05,,,,,,
2002,2,4.07E+06,3.57E+06,4.61E+06,1.23E+05,2.65E+05,,,,,,
2002,3,3.71E+06,3.23E+06,4.23E+06,9.68E+04,2.55E+05,,,,,,
2002,4,3.60E+06,3.18E+06,4.06E+06,9.82E+04,2.23E+05,,,,,,
2002,5,5.54E+06,4.89E+06,6.24E+06,1.45E+05,3.45E+05,,,,,,
2002,6,3.05E+06,2.68E+06,3.46E+06,8.74E+04,2.00E+05,,,,,,
2002,7,5.91E+05,5.13E+05,6.76E+05,1.81E+04,4.16E+04,,,,,,
2002,8,1.50E+05,1.29E+05,1.75E+05,8.33E+03,1.17E+04,,,,,,
2002,9,2.85E+05,2.34E+05,3.43E+05,9.75E+03,2.77E+04,,,,,,
2002,10,2.60E+06,2.28E+06,2.95E+06,7.45E+04,1.73E+05,,,,,,
2002,11,4.54E+06,4.00E+06,5.14E+06,1.36E+05,2.90E+05,,,,,,
2002,12,5.78E+06,5.09E+06,6.54E+06,1.75E+05,3.70E+05,,,,,,
2003,1,5.66E+06,4.91E+06,6.49E+06,1.65E+05,4.04E+05,,,,,,
2003,2,2.60E+06,2.26E+06,2.97E+06,9.07E+04,1.81E+05,,,,,,
2003,3,9.17E+06,8.06E+06,1.04E+07,2.60E+05,5.94E+05,,,,,,
2003,4,5.85E+06,5.16E+06,6.59E+06,1.56E+05,3.65E+05,,,,,,
2003,5,3.07E+06,2.72E+06,3.45E+06,9.39E+04,1.86E+05,,,,,,
2003,6,5.15E+06,4.53E+06,5.82E+06,1.60E+05,3.29E+05,,,,,,
2003,7,1.76E+06,1.54E+06,2.00E+06,5.48E+04,1.18E+05,,,,,,
2003,8,3.31E+06,2.90E+06,3.77E+06,1.08E+05,2.22E+05,,,,,,
2003,9,4.52E+06,3.95E+06,5.15E+06,1.49E+05,3.08E+05,,,,,,
2003,10,4.79E+06,4.19E+06,5.45E+06,1.53E+05,3.20E+05,,,,,,
2003,11,7.97E+06,6.97E+06,9.07E+06,2.61E+05,5.36E+05,,,,,,
2003,12,1.06E+07,9.34E+06,1.21E+07,3.53E+05,6.93E+05,,,,,,
2004,1,6.16E+06,5.33E+06,7.08E+06,2.04E+05,4.48E+05,,,,,,
2004,2,2.41E+06,2.11E+06,2.75E+06,9.88E+04,1.63E+05,,,,,,
2004,3,7.76E+06,6.81E+06,8.80E+06,2.44E+05,5.09E+05,,,,,,
2004,4,5.99E+06,5.29E+06,6.77E+06,1.88E+05,3.78E+05,,,,,,
2004,5,4.35E+06,3.85E+06,4.90E+06,1.45E+05,2.68E+05,,,,,,
2004,6,1.91E+06,1.68E+06,2.17E+06,6.80E+04,1.25E+05,,,,,,
2004,7,2.25E+06,1.91E+06,2.63E+06,7.80E+04,1.84E+05,,,,,,
2004,8,3.63E+06,3.18E+06,4.13E+06,1.31E+05,2.44E+05,,,,,,
2004,9,8.15E+06,6.93E+06,9.51E+06,3.77E+05,6.59E+05,,,,,,
2004,10,3.51E+06,3.08E+06,3.99E+06,1.28E+05,2.31E+05,,,,,,
2004,11,4.05E+06,3.50E+06,4.66E+06,1.53E+05,2.98E+05,,,,,,
2004,12,1.02E+07,8.93E+06,1.16E+07,3.94E+05,6.87E+05,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
,,0,0,0,0,0,,,,,,
