YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,3.34E+03,2.78E+03,3.97E+03,1.11E+02,3.05E+02,,,,,,
1990,10,9.68E+04,6.84E+04,1.33E+05,3.26E+03,1.66E+04,,,,,,
1990,11,3.86E+04,2.81E+04,5.18E+04,1.25E+03,6.09E+03,,,,,,
1990,12,1.35E+05,1.05E+05,1.71E+05,4.13E+03,1.69E+04,,,,,,
1991,1,1.12E+05,8.84E+04,1.39E+05,3.67E+03,1.29E+04,,,,,,
1991,2,3.19E+04,2.59E+04,3.89E+04,1.20E+03,3.31E+03,,,,,,
1991,3,6.44E+04,5.18E+04,7.91E+04,2.07E+03,6.97E+03,,,,,,
1991,4,2.37E+04,1.96E+04,2.83E+04,7.83E+02,2.23E+03,,,,,,
1991,5,1.19E+04,9.17E+03,1.52E+04,3.79E+02,1.55E+03,,,,,,
1991,6,1.36E+03,1.14E+03,1.62E+03,5.19E+01,1.24E+02,,,,,,
1991,7,6.08E+02,5.01E+02,7.32E+02,2.60E+01,5.91E+01,,,,,,
1991,8,1.92E+03,1.39E+03,2.57E+03,6.35E+01,3.02E+02,,,,,,
1991,9,1.56E+04,8.03E+03,2.74E+04,5.65E+02,4.99E+03,,,,,,
1991,10,5.15E+03,4.13E+03,6.34E+03,1.66E+02,5.63E+02,,,,,,
1991,11,1.27E+04,8.42E+03,1.85E+04,4.12E+02,2.58E+03,,,,,,
1991,12,5.66E+04,4.13E+04,7.58E+04,1.75E+03,8.84E+03,,,,,,
1992,1,1.86E+04,1.51E+04,2.26E+04,7.36E+02,1.90E+03,,,,,,
1992,2,3.10E+04,2.42E+04,3.92E+04,1.11E+03,3.82E+03,,,,,,
1992,3,1.02E+05,7.77E+04,1.30E+05,3.08E+03,1.35E+04,,,,,,
1992,4,4.31E+04,2.88E+04,6.22E+04,1.25E+03,8.58E+03,,,,,,
1992,5,1.73E+04,1.35E+04,2.17E+04,5.47E+02,2.09E+03,,,,,,
1992,6,1.33E+04,1.08E+04,1.63E+04,4.55E+02,1.42E+03,,,,,,
1992,7,1.82E+04,1.24E+04,2.59E+04,6.96E+02,3.46E+03,,,,,,
1992,8,2.57E+03,2.15E+03,3.04E+03,8.41E+01,2.28E+02,,,,,,
1992,9,1.22E+04,9.29E+03,1.56E+04,4.44E+02,1.62E+03,,,,,,
1992,10,1.21E+04,7.42E+03,1.88E+04,3.90E+02,2.92E+03,,,,,,
1992,11,9.77E+04,6.74E+04,1.37E+05,2.78E+03,1.78E+04,,,,,,
1992,12,1.02E+05,7.54E+04,1.36E+05,3.04E+03,1.54E+04,,,,,,
1993,1,5.86E+04,4.80E+04,7.09E+04,2.14E+03,5.83E+03,,,,,,
1993,2,2.08E+04,1.72E+04,2.50E+04,8.26E+02,2.00E+03,,,,,,
1993,3,2.22E+05,1.82E+05,2.68E+05,6.89E+03,2.21E+04,,,,,,
1993,4,1.34E+05,1.07E+05,1.66E+05,3.97E+03,1.52E+04,,,,,,
1993,5,1.39E+04,1.14E+04,1.67E+04,4.53E+02,1.36E+03,,,,,,
1993,6,6.19E+03,4.80E+03,7.86E+03,2.04E+02,7.80E+02,,,,,,
1993,7,2.72E+03,1.99E+03,3.62E+03,8.97E+01,4.16E+02,,,,,,
1993,8,2.50E+03,1.99E+03,3.11E+03,8.24E+01,2.86E+02,,,,,,
1993,9,3.10E+04,2.37E+04,3.99E+04,1.21E+03,4.16E+03,,,,,,
1993,10,1.72E+04,1.31E+04,2.23E+04,5.93E+02,2.36E+03,,,,,,
1993,11,8.28E+04,4.71E+04,1.35E+05,2.64E+03,2.27E+04,,,,,,
1993,12,1.12E+05,7.34E+04,1.64E+05,3.37E+03,2.32E+04,,,,,,
1994,1,4.50E+04,3.32E+04,5.97E+04,1.56E+03,6.78E+03,,,,,,
1994,2,9.50E+04,7.18E+04,1.23E+05,3.12E+03,1.32E+04,,,,,,
1994,3,2.64E+05,2.19E+05,3.15E+05,8.44E+03,2.46E+04,,,,,,
1994,4,4.08E+04,3.31E+04,4.96E+04,1.32E+03,4.21E+03,,,,,,
1994,5,1.87E+04,1.44E+04,2.38E+04,6.00E+02,2.40E+03,,,,,,
1994,6,5.67E+03,4.42E+03,7.17E+03,1.91E+02,7.04E+02,,,,,,
1994,7,5.63E+03,4.18E+03,7.44E+03,2.02E+02,8.34E+02,,,,,,
1994,8,1.18E+04,8.24E+03,1.64E+04,4.64E+02,2.10E+03,,,,,,
1994,9,6.49E+03,5.00E+03,8.28E+03,2.25E+02,8.37E+02,,,,,,
1994,10,2.88E+03,2.42E+03,3.39E+03,9.48E+01,2.47E+02,,,,,,
1994,11,6.11E+04,4.62E+04,7.95E+04,1.99E+03,8.51E+03,,,,,,
1994,12,5.74E+04,4.29E+04,7.52E+04,1.89E+03,8.28E+03,,,,,,
1995,1,1.13E+05,8.23E+04,1.52E+05,3.77E+03,1.78E+04,,,,,,
1995,2,1.97E+04,1.57E+04,2.43E+04,7.83E+02,2.19E+03,,,,,,
1995,3,2.73E+04,2.20E+04,3.35E+04,1.01E+03,2.94E+03,,,,,,
1995,4,7.28E+03,5.91E+03,8.87E+03,2.65E+02,7.54E+02,,,,,,
1995,5,9.94E+03,8.14E+03,1.20E+04,3.32E+02,9.93E+02,,,,,,
1995,6,2.87E+04,1.87E+04,4.22E+04,1.10E+03,6.02E+03,,,,,,
1995,7,2.58E+04,1.89E+04,3.43E+04,1.02E+03,3.94E+03,,,,,,
1995,8,3.01E+03,2.14E+03,4.12E+03,1.05E+02,5.07E+02,,,,,,
1995,9,1.74E+03,1.36E+03,2.19E+03,5.55E+01,2.13E+02,,,,,,
1995,10,2.14E+04,1.34E+04,3.25E+04,7.24E+02,4.90E+03,,,,,,
1995,11,6.83E+04,4.90E+04,9.28E+04,2.20E+03,1.12E+04,,,,,,
1995,12,3.75E+04,2.93E+04,4.72E+04,1.36E+03,4.59E+03,,,,,,
1996,1,2.14E+05,1.63E+05,2.77E+05,7.67E+03,2.90E+04,,,,,,
1996,2,8.05E+05,6.37E+05,1.00E+06,2.84E+04,9.39E+04,,,,,,
1996,3,6.70E+04,5.34E+04,8.30E+04,2.25E+03,7.57E+03,,,,,,
1996,4,5.35E+04,4.05E+04,6.95E+04,1.71E+03,7.41E+03,,,,,,
1996,5,5.19E+04,4.10E+04,6.50E+04,1.73E+03,6.14E+03,,,,,,
1996,6,1.28E+05,8.48E+04,1.86E+05,5.81E+03,2.58E+04,,,,,,
1996,7,5.49E+04,4.16E+04,7.11E+04,2.33E+03,7.55E+03,,,,,,
1996,8,3.75E+04,2.64E+04,5.17E+04,1.57E+03,6.48E+03,,,,,,
1996,9,9.34E+04,6.58E+04,1.29E+05,3.81E+03,1.61E+04,,,,,,
1996,10,8.37E+04,5.73E+04,1.18E+05,2.92E+03,1.56E+04,,,,,,
1996,11,7.06E+04,5.18E+04,9.40E+04,2.35E+03,1.08E+04,,,,,,
1996,12,1.58E+05,1.22E+05,2.01E+05,5.20E+03,2.02E+04,,,,,,
1997,1,3.29E+04,2.56E+04,4.16E+04,1.26E+03,4.09E+03,,,,,,
1997,2,4.03E+04,3.27E+04,4.91E+04,1.56E+03,4.18E+03,,,,,,
1997,3,6.92E+04,5.56E+04,8.50E+04,2.41E+03,7.52E+03,,,,,,
1997,4,1.26E+04,1.04E+04,1.50E+04,4.51E+02,1.19E+03,,,,,,
1997,5,5.36E+03,4.47E+03,6.37E+03,1.84E+02,4.86E+02,,,,,,
1997,6,8.11E+03,6.09E+03,1.06E+04,2.84E+02,1.15E+03,,,,,,
1997,7,1.43E+03,1.12E+03,1.80E+03,4.89E+01,1.74E+02,,,,,,
1997,8,1.05E+03,7.30E+02,1.45E+03,3.47E+01,1.84E+02,,,,,,
1997,9,6.45E+03,3.75E+03,1.04E+04,2.55E+02,1.70E+03,,,,,,
1997,10,1.42E+03,1.13E+03,1.77E+03,4.90E+01,1.64E+02,,,,,,
1997,11,5.76E+04,3.99E+04,8.04E+04,1.97E+03,1.04E+04,,,,,,
1997,12,2.19E+04,1.70E+04,2.78E+04,8.39E+02,2.76E+03,,,,,,
1998,1,1.62E+05,1.27E+05,2.05E+05,5.84E+03,2.00E+04,,,,,,
1998,2,1.26E+05,9.70E+04,1.62E+05,4.61E+03,1.66E+04,,,,,,
1998,3,1.12E+05,8.68E+04,1.42E+05,3.95E+03,1.41E+04,,,,,,
1998,4,4.65E+04,3.64E+04,5.86E+04,1.59E+03,5.69E+03,,,,,,
1998,5,7.35E+04,5.78E+04,9.21E+04,2.64E+03,8.76E+03,,,,,,
1998,6,5.76E+03,4.75E+03,6.93E+03,2.04E+02,5.55E+02,,,,,,
1998,7,4.24E+03,3.23E+03,5.46E+03,1.57E+02,5.69E+02,,,,,,
1998,8,2.88E+03,2.26E+03,3.61E+03,1.03E+02,3.44E+02,,,,,,
1998,9,3.68E+02,3.00E+02,4.48E+02,1.70E+01,3.79E+01,,,,,,
1998,10,1.67E+03,1.28E+03,2.14E+03,5.56E+01,2.21E+02,,,,,,
1998,11,2.01E+03,1.64E+03,2.45E+03,7.82E+01,2.08E+02,,,,,,
1998,12,1.47E+03,1.19E+03,1.79E+03,6.76E+01,1.52E+02,,,,,,
1999,1,6.17E+04,4.63E+04,8.05E+04,2.35E+03,8.73E+03,,,,,,
1999,2,1.92E+04,1.55E+04,2.35E+04,7.95E+02,2.05E+03,,,,,,
1999,3,5.04E+04,4.03E+04,6.22E+04,1.89E+03,5.60E+03,,,,,,
1999,4,4.25E+04,3.44E+04,5.20E+04,1.55E+03,4.51E+03,,,,,,
1999,5,8.17E+03,6.68E+03,9.89E+03,2.95E+02,8.21E+02,,,,,,
1999,6,1.36E+03,1.12E+03,1.65E+03,5.20E+01,1.35E+02,,,,,,
1999,7,8.46E+02,6.23E+02,1.12E+03,3.14E+01,1.28E+02,,,,,,
1999,8,5.43E+03,3.19E+03,8.65E+03,2.45E+02,1.40E+03,,,,,,
1999,9,3.68E+04,2.18E+04,5.84E+04,1.69E+03,9.41E+03,,,,,,
1999,10,4.35E+04,3.19E+04,5.80E+04,1.88E+03,6.67E+03,,,,,,
1999,11,7.40E+03,5.88E+03,9.20E+03,2.83E+02,8.47E+02,,,,,,
1999,12,3.82E+04,2.76E+04,5.15E+04,1.51E+03,6.11E+03,,,,,,
2000,1,1.41E+04,1.06E+04,1.83E+04,5.99E+02,1.95E+03,,,,,,
2000,2,7.81E+04,6.18E+04,9.74E+04,3.19E+03,9.12E+03,,,,,,
2000,3,7.81E+04,5.85E+04,1.02E+05,3.15E+03,1.12E+04,,,,,,
2000,4,5.48E+04,4.32E+04,6.85E+04,2.18E+03,6.45E+03,,,,,,
2000,5,1.85E+04,1.45E+04,2.33E+04,7.56E+02,2.25E+03,,,,,,
2000,6,1.36E+04,1.06E+04,1.73E+04,5.94E+02,1.73E+03,,,,,,
2000,7,1.25E+04,9.65E+03,1.59E+04,5.92E+02,1.60E+03,,,,,,
2000,8,4.52E+03,3.58E+03,5.64E+03,1.93E+02,5.27E+02,,,,,,
2000,9,3.20E+04,2.30E+04,4.34E+04,1.59E+03,5.22E+03,,,,,,
2000,10,3.85E+03,3.18E+03,4.61E+03,1.50E+02,3.65E+02,,,,,,
2000,11,1.01E+04,7.69E+03,1.30E+04,4.29E+02,1.36E+03,,,,,,
2000,12,6.23E+04,3.81E+04,9.63E+04,2.79E+03,1.50E+04,,,,,,
2001,1,3.61E+04,2.63E+04,4.84E+04,1.62E+03,5.65E+03,,,,,,
2001,2,3.48E+04,2.82E+04,4.25E+04,1.59E+03,3.66E+03,,,,,,
2001,3,6.96E+04,5.33E+04,8.93E+04,3.10E+03,9.19E+03,,,,,,
2001,4,3.50E+04,2.85E+04,4.26E+04,1.55E+03,3.59E+03,,,,,,
2001,5,5.81E+03,4.63E+03,7.20E+03,2.51E+02,6.57E+02,,,,,,
2001,6,3.43E+03,2.77E+03,4.19E+03,1.52E+02,3.62E+02,,,,,,
2001,7,7.08E+02,5.42E+02,9.08E+02,3.31E+01,9.35E+01,,,,,,
2001,8,7.93E+02,5.41E+02,1.12E+03,3.59E+01,1.49E+02,,,,,,
2001,9,2.20E+03,1.32E+03,3.44E+03,1.06E+02,5.43E+02,,,,,,
2001,10,5.21E+02,4.22E+02,6.36E+02,2.75E+01,5.47E+01,,,,,,
2001,11,2.91E+03,2.22E+03,3.74E+03,1.34E+02,3.88E+02,,,,,,
2001,12,2.54E+03,2.09E+03,3.06E+03,1.30E+02,2.49E+02,,,,,,
