YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,2.74E+03,2.52E+03,2.98E+03,5.34E+01,1.17E+02,,,,,,
1990,10,3.68E+03,3.31E+03,4.07E+03,7.13E+01,1.94E+02,,,,,,
1990,11,2.93E+03,2.69E+03,3.19E+03,6.39E+01,1.26E+02,,,,,,
1990,12,6.44E+03,5.86E+03,7.07E+03,1.28E+02,3.09E+02,,,,,,
1991,1,3.50E+04,3.17E+04,3.86E+04,6.19E+02,1.75E+03,,,,,,
1991,2,1.39E+04,1.28E+04,1.51E+04,2.69E+02,6.02E+02,,,,,,
1991,3,2.54E+04,2.32E+04,2.76E+04,4.40E+02,1.12E+03,,,,,,
1991,4,2.52E+04,2.31E+04,2.74E+04,4.37E+02,1.08E+03,,,,,,
1991,5,1.16E+04,1.07E+04,1.26E+04,2.17E+02,5.08E+02,,,,,,
1991,6,8.40E+03,7.50E+03,9.39E+03,1.57E+02,4.81E+02,,,,,,
1991,7,1.13E+04,9.70E+03,1.30E+04,2.42E+02,8.52E+02,,,,,,
1991,8,5.77E+03,5.28E+03,6.29E+03,1.18E+02,2.57E+02,,,,,,
1991,9,2.98E+03,2.73E+03,3.25E+03,5.90E+01,1.32E+02,,,,,,
1991,10,3.26E+03,3.00E+03,3.55E+03,6.64E+01,1.41E+02,,,,,,
1991,11,3.02E+03,2.78E+03,3.29E+03,6.70E+01,1.31E+02,,,,,,
1991,12,1.08E+04,9.88E+03,1.17E+04,2.16E+02,4.64E+02,,,,,,
1992,1,1.13E+04,1.04E+04,1.22E+04,2.31E+02,4.77E+02,,,,,,
1992,2,1.10E+04,1.01E+04,1.21E+04,2.28E+02,5.11E+02,,,,,,
1992,3,2.73E+04,2.50E+04,2.98E+04,4.90E+02,1.24E+03,,,,,,
1992,4,1.44E+04,1.32E+04,1.56E+04,2.80E+02,6.21E+02,,,,,,
1992,5,1.49E+04,1.35E+04,1.64E+04,2.79E+02,7.36E+02,,,,,,
1992,6,9.67E+03,8.77E+03,1.06E+04,1.90E+02,4.76E+02,,,,,,
1992,7,2.85E+03,2.62E+03,3.10E+03,5.77E+01,1.22E+02,,,,,,
1992,8,7.53E+03,6.65E+03,8.51E+03,1.67E+02,4.76E+02,,,,,,
1992,9,4.73E+03,4.28E+03,5.20E+03,9.83E+01,2.35E+02,,,,,,
1992,10,4.86E+03,4.47E+03,5.27E+03,1.00E+02,2.05E+02,,,,,,
1992,11,8.72E+03,8.01E+03,9.48E+03,1.84E+02,3.76E+02,,,,,,
1992,12,1.68E+04,1.54E+04,1.82E+04,3.42E+02,7.38E+02,,,,,,
1993,1,2.43E+04,2.23E+04,2.64E+04,4.77E+02,1.04E+03,,,,,,
1993,2,2.19E+04,2.00E+04,2.39E+04,4.24E+02,1.00E+03,,,,,,
1993,3,6.89E+04,6.23E+04,7.59E+04,1.31E+03,3.45E+03,,,,,,
1993,4,4.04E+04,3.70E+04,4.41E+04,7.28E+02,1.79E+03,,,,,,
1993,5,1.40E+04,1.29E+04,1.52E+04,2.82E+02,6.00E+02,,,,,,
1993,6,4.72E+03,4.31E+03,5.15E+03,9.69E+01,2.13E+02,,,,,,
1993,7,1.49E+03,1.36E+03,1.63E+03,3.79E+01,6.92E+01,,,,,,
1993,8,1.09E+03,9.92E+02,1.20E+03,3.05E+01,5.24E+01,,,,,,
1993,9,1.04E+03,9.42E+02,1.14E+03,3.00E+01,5.07E+01,,,,,,
1993,10,1.55E+03,1.41E+03,1.69E+03,4.10E+01,7.22E+01,,,,,,
1993,11,2.51E+03,2.27E+03,2.78E+03,5.93E+01,1.32E+02,,,,,,
1993,12,7.10E+03,6.49E+03,7.74E+03,1.53E+02,3.17E+02,,,,,,
