YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
2004,2,4.05E+04,3.58E+04,4.57E+04,1.83E+03,2.54E+03,,,,,,
2004,3,2.19E+04,1.97E+04,2.43E+04,7.57E+02,1.18E+03,,,,,,
2004,4,2.86E+04,2.56E+04,3.20E+04,1.06E+03,1.64E+03,,,,,,
2004,5,2.06E+04,1.83E+04,2.31E+04,7.35E+02,1.22E+03,,,,,,
2004,6,9.19E+03,8.29E+03,1.02E+04,3.59E+02,4.76E+02,,,,,,
2004,7,4.13E+03,3.72E+03,4.58E+03,1.51E+02,2.21E+02,,,,,,
2004,8,6.75E+03,6.04E+03,7.52E+03,2.62E+02,3.78E+02,,,,,,
2004,9,2.60E+03,2.35E+03,2.86E+03,9.50E+01,1.31E+02,,,,,,
2004,10,2.08E+03,1.89E+03,2.29E+03,7.61E+01,1.01E+02,,,,,,
2004,11,1.92E+03,1.74E+03,2.12E+03,7.24E+01,9.55E+01,,,,,,
2004,12,2.10E+03,1.90E+03,2.31E+03,8.21E+01,1.06E+02,,,,,,
