YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,1.95E+03,1.53E+03,2.44E+03,8.06E+01,2.31E+02,,,,,,
1990,10,5.65E+03,4.08E+03,7.61E+03,2.37E+02,9.03E+02,,,,,,
1990,11,4.29E+03,2.98E+03,5.98E+03,1.69E+02,7.68E+02,,,,,,
1990,12,5.40E+03,4.12E+03,6.96E+03,2.12E+02,7.27E+02,,,,,,
1991,1,8.13E+03,6.12E+03,1.06E+04,3.14E+02,1.14E+03,,,,,,
1991,2,1.96E+03,1.55E+03,2.45E+03,8.31E+01,2.31E+02,,,,,,
1991,3,7.02E+03,4.90E+03,9.75E+03,2.70E+02,1.24E+03,,,,,,
1991,4,3.49E+03,2.77E+03,4.35E+03,1.35E+02,4.06E+02,,,,,,
1991,5,2.00E+03,1.58E+03,2.51E+03,8.14E+01,2.38E+02,,,,,,
1991,6,1.29E+03,1.02E+03,1.61E+03,6.23E+01,1.50E+02,,,,,,
1991,7,1.39E+03,1.10E+03,1.73E+03,6.66E+01,1.63E+02,,,,,,
1991,8,1.65E+03,1.26E+03,2.13E+03,7.15E+01,2.23E+02,,,,,,
1991,9,1.93E+03,1.41E+03,2.58E+03,7.74E+01,2.99E+02,,,,,,
1991,10,1.96E+03,1.42E+03,2.64E+03,7.92E+01,3.11E+02,,,,,,
1991,11,1.57E+03,1.16E+03,2.07E+03,6.80E+01,2.34E+02,,,,,,
1991,12,3.07E+03,2.26E+03,4.09E+03,1.23E+02,4.69E+02,,,,,,
1992,1,1.72E+03,1.34E+03,2.18E+03,7.65E+01,2.15E+02,,,,,,
1992,2,1.77E+03,1.33E+03,2.30E+03,7.46E+01,2.48E+02,,,,,,
1992,3,3.52E+03,2.45E+03,4.90E+03,1.31E+02,6.28E+02,,,,,,
1992,4,2.13E+03,1.65E+03,2.71E+03,8.59E+01,2.70E+02,,,,,,
1992,5,2.16E+03,1.64E+03,2.80E+03,8.64E+01,2.95E+02,,,,,,
1992,6,2.72E+03,1.95E+03,3.69E+03,1.07E+02,4.44E+02,,,,,,
1992,7,3.90E+03,2.52E+03,5.77E+03,1.66E+02,8.33E+02,,,,,,
1992,8,2.13E+03,1.64E+03,2.71E+03,8.77E+01,2.73E+02,,,,,,
1992,9,2.57E+03,1.89E+03,3.42E+03,1.05E+02,3.92E+02,,,,,,
1992,10,2.13E+03,1.51E+03,2.91E+03,8.62E+01,3.57E+02,,,,,,
1992,11,4.01E+03,2.88E+03,5.44E+03,1.66E+02,6.54E+02,,,,,,
1992,12,6.40E+03,3.84E+03,1.00E+04,3.14E+02,1.59E+03,,,,,,
1993,1,3.98E+03,3.06E+03,5.09E+03,1.61E+02,5.19E+02,,,,,,
1993,2,2.17E+03,1.64E+03,2.81E+03,8.99E+01,2.99E+02,,,,,,
1993,3,1.37E+04,1.03E+04,1.80E+04,6.44E+02,1.96E+03,,,,,,
1993,4,9.74E+03,7.65E+03,1.22E+04,3.87E+02,1.17E+03,,,,,,
1993,5,4.16E+03,3.27E+03,5.21E+03,1.72E+02,4.95E+02,,,,,,
1993,6,2.80E+03,2.17E+03,3.57E+03,1.17E+02,3.58E+02,,,,,,
1993,7,1.44E+03,1.13E+03,1.81E+03,6.51E+01,1.73E+02,,,,,,
1993,8,1.69E+03,1.27E+03,2.21E+03,7.20E+01,2.40E+02,,,,,,
1993,9,1.68E+03,1.22E+03,2.26E+03,7.05E+01,2.66E+02,,,,,,
