YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,2.98E+04,2.49E+04,3.53E+04,1.24E+03,2.63E+03,,,,,,
1990,10,2.63E+05,2.14E+05,3.20E+05,1.34E+04,2.71E+04,,,,,,
1990,11,6.35E+04,5.44E+04,7.37E+04,2.76E+03,4.92E+03,,,,,,
1990,12,1.43E+05,1.16E+05,1.74E+05,5.98E+03,1.49E+04,,,,,,
1991,1,3.87E+05,3.27E+05,4.55E+05,1.68E+04,3.28E+04,,,,,,
1991,2,8.08E+04,6.95E+04,9.35E+04,3.17E+03,6.12E+03,,,,,,
1991,3,2.58E+05,2.11E+05,3.12E+05,1.09E+04,2.56E+04,,,,,,
1991,4,1.22E+05,1.05E+05,1.41E+05,4.71E+03,9.12E+03,,,,,,
1991,5,4.67E+04,4.02E+04,5.39E+04,1.80E+03,3.49E+03,,,,,,
1991,6,2.45E+04,2.11E+04,2.83E+04,9.56E+02,1.83E+03,,,,,,
1991,7,3.61E+04,2.96E+04,4.35E+04,1.42E+03,3.55E+03,,,,,,
1991,8,1.24E+04,1.07E+04,1.43E+04,5.09E+02,9.13E+02,,,,,,
1991,9,1.25E+04,1.07E+04,1.44E+04,5.16E+02,9.58E+02,,,,,,
1991,10,9.55E+03,8.18E+03,1.11E+04,4.56E+02,7.36E+02,,,,,,
1991,11,1.33E+04,1.13E+04,1.54E+04,6.14E+02,1.04E+03,,,,,,
1991,12,4.50E+04,3.76E+04,5.35E+04,1.81E+03,4.08E+03,,,,,,
1992,1,7.68E+04,6.44E+04,9.09E+04,3.02E+03,6.76E+03,,,,,,
1992,2,5.83E+04,4.54E+04,7.37E+04,2.18E+03,7.22E+03,,,,,,
1992,3,1.39E+05,1.19E+05,1.62E+05,5.27E+03,1.08E+04,,,,,,
1992,4,1.49E+05,1.15E+05,1.90E+05,6.42E+03,1.92E+04,,,,,,
1992,5,1.13E+05,9.59E+04,1.32E+05,4.39E+03,9.17E+03,,,,,,
1992,6,5.46E+04,4.53E+04,6.51E+04,2.11E+03,5.06E+03,,,,,,
1992,7,2.63E+04,2.22E+04,3.08E+04,1.01E+03,2.19E+03,,,,,,
1992,8,3.03E+04,2.58E+04,3.54E+04,1.19E+03,2.45E+03,,,,,,
1992,9,4.91E+04,4.15E+04,5.76E+04,2.08E+03,4.11E+03,,,,,,
1992,10,1.95E+04,1.68E+04,2.26E+04,7.93E+02,1.49E+03,,,,,,
1992,11,7.80E+04,6.27E+04,9.60E+04,3.26E+03,8.50E+03,,,,,,
1992,12,2.59E+05,2.14E+05,3.10E+05,1.10E+04,2.44E+04,,,,,,
1993,1,2.04E+05,1.76E+05,2.35E+05,8.18E+03,1.51E+04,,,,,,
1993,2,1.01E+05,8.63E+04,1.18E+05,3.86E+03,8.01E+03,,,,,,
1993,3,6.00E+05,5.05E+05,7.08E+05,2.80E+04,5.20E+04,,,,,,
1993,4,4.40E+05,3.74E+05,5.13E+05,1.88E+04,3.56E+04,,,,,,
