YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1989,9,2.14E+06,9.96E+05,4.06E+06,2.64E+05,7.94E+05,,,,,,
1989,10,7.29E+06,1.83E+06,2.00E+07,9.13E+05,4.89E+06,,,,,,
1989,11,5.37E+06,1.99E+06,1.18E+07,6.52E+05,2.56E+06,,,,,,
1989,12,8.81E+05,3.65E+05,1.80E+06,1.16E+05,3.74E+05,,,,,,
1990,1,8.24E+06,2.93E+06,1.86E+07,9.29E+05,4.11E+06,,,,,,
1990,2,1.39E+07,5.70E+06,2.86E+07,1.51E+06,5.97E+06,,,,,,
1990,3,2.50E+06,1.18E+06,4.67E+06,3.07E+05,9.02E+05,,,,,,
1990,4,8.58E+06,3.63E+06,1.73E+07,9.65E+05,3.57E+06,,,,,,
1990,5,2.19E+07,8.47E+06,4.68E+07,2.56E+06,1.00E+07,,,,,,
1990,6,1.38E+07,4.98E+06,3.10E+07,1.71E+06,6.82E+06,,,,,,
1990,7,6.50E+06,2.21E+06,1.50E+07,8.32E+05,3.38E+06,,,,,,
1990,8,4.60E+06,1.54E+06,1.08E+07,5.76E+05,2.43E+06,,,,,,
1990,9,2.79E+06,1.20E+06,5.57E+06,3.37E+05,1.13E+06,,,,,,
1990,10,5.42E+07,1.58E+07,1.37E+08,7.64E+06,3.23E+07,,,,,,
1990,11,5.70E+06,2.40E+06,1.15E+07,7.16E+05,2.38E+06,,,,,,
1990,12,3.37E+07,1.27E+07,7.32E+07,4.11E+06,1.59E+07,,,,,,
1991,1,2.43E+07,8.54E+06,5.51E+07,2.77E+06,1.22E+07,,,,,,
1991,2,8.24E+06,3.22E+06,1.75E+07,9.22E+05,3.73E+06,,,,,,
1991,3,2.22E+07,9.41E+06,4.46E+07,2.30E+06,9.15E+06,,,,,,
1991,4,1.54E+07,5.92E+06,3.29E+07,1.70E+06,7.05E+06,,,,,,
1991,5,5.21E+06,2.31E+06,1.02E+07,6.45E+05,2.04E+06,,,,,,
1991,6,1.08E+06,4.94E+05,2.06E+06,1.65E+05,4.07E+05,,,,,,
1991,7,9.57E+05,4.21E+05,1.88E+06,1.52E+05,3.79E+05,,,,,,
1991,8,9.27E+05,3.98E+05,1.85E+06,1.40E+05,3.77E+05,,,,,,
1991,9,5.90E+05,2.70E+05,1.13E+06,9.83E+04,2.23E+05,,,,,,
1991,10,4.36E+05,1.98E+05,8.36E+05,7.52E+04,1.66E+05,,,,,,
1991,11,7.70E+05,2.23E+05,1.96E+06,9.77E+04,4.63E+05,,,,,,
1991,12,1.15E+06,4.11E+05,2.58E+06,1.45E+05,5.70E+05,,,,,,
1992,1,7.95E+05,3.52E+05,1.56E+06,1.09E+05,3.13E+05,,,,,,
1992,2,1.34E+06,4.13E+05,3.29E+06,1.67E+05,7.63E+05,,,,,,
1992,3,1.24E+07,3.11E+06,3.38E+07,1.29E+06,8.27E+06,,,,,,
1992,4,1.20E+07,4.84E+06,2.51E+07,1.39E+06,5.28E+06,,,,,,
1992,5,5.39E+06,2.44E+06,1.04E+07,6.89E+05,2.07E+06,,,,,,
1992,6,3.36E+06,1.35E+06,7.01E+06,4.42E+05,1.48E+06,,,,,,
1992,7,1.58E+06,7.27E+05,3.02E+06,2.22E+05,5.94E+05,,,,,,
1992,8,9.76E+05,4.21E+05,1.94E+06,1.44E+05,3.96E+05,,,,,,
1992,9,8.93E+05,4.10E+05,1.70E+06,1.27E+05,3.35E+05,,,,,,
1992,10,4.12E+05,1.87E+05,7.91E+05,7.06E+04,1.57E+05,,,,,,
1992,11,2.06E+06,8.16E+05,4.34E+06,2.60E+05,9.20E+05,,,,,,
1992,12,8.06E+06,2.95E+06,1.78E+07,1.02E+06,3.91E+06,,,,,,
1993,1,1.06E+07,3.25E+06,2.61E+07,1.26E+06,6.05E+06,,,,,,
1993,2,8.95E+05,3.71E+05,1.83E+06,1.21E+05,3.80E+05,,,,,,
1993,3,7.33E+07,2.14E+07,1.85E+08,1.01E+07,4.37E+07,,,,,,
1993,4,1.58E+08,6.93E+07,3.11E+08,2.08E+07,6.28E+07,,,,,,
1993,5,1.13E+07,3.98E+06,2.55E+07,1.37E+06,5.66E+06,,,,,,
1993,6,1.92E+06,7.89E+05,3.94E+06,2.64E+05,8.22E+05,,,,,,
1993,7,9.60E+05,3.96E+05,1.97E+06,1.47E+05,4.10E+05,,,,,,
1993,8,7.35E+05,3.12E+05,1.48E+06,1.17E+05,3.03E+05,,,,,,
1993,9,8.08E+05,3.02E+05,1.76E+06,1.12E+05,3.83E+05,,,,,,
1993,10,4.77E+05,2.13E+05,9.30E+05,7.53E+04,1.86E+05,,,,,,
1993,11,2.23E+07,2.02E+06,9.40E+07,3.90E+06,2.83E+07,,,,,,
1993,12,1.59E+07,5.00E+06,3.85E+07,2.06E+06,8.88E+06,,,,,,
1994,1,1.68E+06,5.10E+05,4.17E+06,2.12E+05,9.71E+05,,,,,,
1994,2,1.91E+07,4.40E+06,5.49E+07,2.27E+06,1.37E+07,,,,,,
1994,3,1.27E+08,4.51E+07,2.87E+08,1.94E+07,6.35E+07,,,,,,
1994,4,3.57E+07,1.43E+07,7.45E+07,4.00E+06,1.57E+07,,,,,,
1994,5,8.91E+06,3.70E+06,1.82E+07,1.15E+06,3.78E+06,,,,,,
1994,6,1.43E+06,6.51E+05,2.73E+06,2.06E+05,5.39E+05,,,,,,
1994,7,1.24E+06,5.63E+05,2.38E+06,1.81E+05,4.72E+05,,,,,,
1994,8,8.62E+06,2.12E+06,2.39E+07,1.24E+06,5.88E+06,,,,,,
1994,9,1.32E+06,5.96E+05,2.56E+06,1.75E+05,5.11E+05,,,,,,
1994,10,6.66E+05,3.04E+05,1.27E+06,9.49E+04,2.51E+05,,,,,,
1994,11,2.36E+06,6.68E+05,6.07E+06,3.01E+05,1.44E+06,,,,,,
1994,12,6.74E+06,2.41E+06,1.52E+07,8.75E+05,3.35E+06,,,,,,
1995,1,1.58E+07,4.11E+06,4.27E+07,1.93E+06,1.04E+07,,,,,,
1995,2,1.12E+06,4.75E+05,2.25E+06,1.50E+05,4.63E+05,,,,,,
1995,3,3.42E+06,1.58E+06,6.49E+06,4.35E+05,1.27E+06,,,,,,
1995,4,2.58E+06,1.14E+06,5.05E+06,3.39E+05,1.02E+06,,,,,,
1995,5,4.42E+06,1.90E+06,8.82E+06,5.88E+05,1.80E+06,,,,,,
1995,6,1.74E+07,3.07E+06,5.69E+07,2.35E+06,1.50E+07,,,,,,
1995,7,7.40E+06,2.29E+06,1.81E+07,1.03E+06,4.18E+06,,,,,,
1995,8,5.64E+05,2.58E+05,1.08E+06,9.71E+04,2.13E+05,,,,,,
1995,9,3.76E+05,1.66E+05,7.37E+05,6.83E+04,1.48E+05,,,,,,
1995,10,7.22E+06,9.99E+05,2.61E+07,9.87E+05,7.23E+06,,,,,,
1995,11,7.77E+06,3.06E+06,1.64E+07,1.04E+06,3.48E+06,,,,,,
1995,12,3.98E+06,1.73E+06,7.86E+06,5.19E+05,1.59E+06,,,,,,
1996,1,8.02E+07,1.47E+07,2.56E+08,1.66E+07,6.71E+07,,,,,,
1996,2,1.90E+08,6.32E+07,4.45E+08,2.14E+07,1.01E+08,,,,,,
1996,3,2.30E+07,7.59E+06,5.43E+07,2.53E+06,1.23E+07,,,,,,
1996,4,1.16E+07,4.51E+06,2.47E+07,1.34E+06,5.27E+06,,,,,,
1996,5,1.92E+07,7.41E+06,4.10E+07,2.36E+06,8.77E+06,,,,,,
1996,6,1.68E+07,4.53E+06,4.44E+07,2.23E+06,1.07E+07,,,,,,
1996,7,1.65E+07,3.42E+06,5.00E+07,2.30E+06,1.28E+07,,,,,,
1996,8,4.16E+06,1.76E+06,8.37E+06,5.62E+05,1.72E+06,,,,,,
1996,9,1.19E+08,3.43E+07,3.01E+08,1.96E+07,7.11E+07,,,,,,
1996,10,4.54E+07,9.13E+06,1.39E+08,7.04E+06,3.58E+07,,,,,,
1996,11,1.75E+07,3.91E+06,5.12E+07,2.35E+06,1.29E+07,,,,,,
1996,12,4.17E+07,1.22E+07,1.05E+08,5.86E+06,2.48E+07,,,,,,
1997,1,2.37E+06,1.04E+06,4.68E+06,3.01E+05,9.47E+05,,,,,,
1997,2,1.04E+07,3.90E+06,2.26E+07,1.17E+06,4.90E+06,,,,,,
1997,3,1.63E+07,6.95E+06,3.29E+07,1.79E+06,6.74E+06,,,,,,
1997,4,2.48E+06,1.06E+06,4.97E+06,3.14E+05,1.02E+06,,,,,,
1997,5,1.34E+07,2.48E+06,4.28E+07,1.61E+06,1.12E+07,,,,,,
1997,6,1.22E+07,4.03E+06,2.88E+07,1.57E+06,6.55E+06,,,,,,
1997,7,1.21E+06,5.16E+05,2.44E+06,1.69E+05,4.99E+05,,,,,,
1997,8,1.03E+06,4.48E+05,2.05E+06,1.42E+05,4.16E+05,,,,,,
1997,9,1.77E+06,3.25E+05,5.65E+06,2.16E+05,1.48E+06,,,,,,
1997,10,6.73E+05,2.29E+05,1.55E+06,8.78E+04,3.49E+05,,,,,,
1997,11,5.41E+07,1.05E+07,1.69E+08,8.74E+06,4.36E+07,,,,,,
1997,12,5.32E+06,2.06E+06,1.14E+07,6.61E+05,2.44E+06,,,,,,
1998,1,2.03E+07,5.01E+06,5.63E+07,2.47E+06,1.38E+07,,,,,,
1998,2,2.64E+07,1.06E+07,5.49E+07,2.86E+06,1.16E+07,,,,,,
1998,3,2.83E+07,1.19E+07,5.71E+07,2.95E+06,1.18E+07,,,,,,
1998,4,3.71E+07,1.23E+07,8.73E+07,4.04E+06,1.98E+07,,,,,,
1998,5,5.34E+07,1.91E+07,1.20E+08,6.15E+06,2.63E+07,,,,,,
1998,6,4.63E+06,2.03E+06,9.10E+06,5.95E+05,1.84E+06,,,,,,
1998,7,3.56E+06,1.00E+06,9.19E+06,4.47E+05,2.19E+06,,,,,,
1998,8,1.18E+06,5.45E+05,2.25E+06,1.57E+05,4.42E+05,,,,,,
1998,9,7.25E+05,3.38E+05,1.37E+06,1.02E+05,2.67E+05,,,,,,
1998,10,1.03E+06,4.68E+05,1.99E+06,1.25E+05,3.95E+05,,,,,,
1998,11,4.71E+05,2.14E+05,9.06E+05,6.68E+04,1.80E+05,,,,,,
1998,12,3.48E+05,1.63E+05,6.56E+05,5.46E+04,1.28E+05,,,,,,
1999,1,5.99E+06,9.98E+05,2.00E+07,6.57E+05,5.34E+06,,,,,,
1999,2,1.83E+06,7.83E+05,3.66E+06,2.22E+05,7.48E+05,,,,,,
1999,3,1.25E+07,4.55E+06,2.76E+07,1.27E+06,6.04E+06,,,,,,
1999,4,2.19E+07,7.38E+06,5.10E+07,2.23E+06,1.15E+07,,,,,,
1999,5,4.17E+06,1.65E+06,8.79E+06,4.95E+05,1.86E+06,,,,,,
1999,6,9.20E+05,4.24E+05,1.75E+06,1.36E+05,3.44E+05,,,,,,
1999,7,7.41E+05,3.38E+05,1.42E+06,1.18E+05,2.80E+05,,,,,,
1999,8,1.72E+06,5.72E+05,4.04E+06,2.02E+05,9.15E+05,,,,,,
1999,9,1.61E+06,5.66E+05,3.65E+06,1.83E+05,8.11E+05,,,,,,
1999,10,2.52E+06,7.93E+05,6.09E+06,2.86E+05,1.40E+06,,,,,,
1999,11,2.18E+06,4.41E+05,6.65E+06,2.44E+05,1.71E+06,,,,,,
1999,12,3.48E+06,1.36E+06,7.40E+06,4.05E+05,1.58E+06,,,,,,
2000,1,9.71E+05,4.42E+05,1.86E+06,1.23E+05,3.69E+05,,,,,,
2000,2,5.59E+06,1.75E+06,1.36E+07,5.85E+05,3.13E+06,,,,,,
2000,3,1.18E+07,4.97E+06,2.39E+07,1.21E+06,4.92E+06,,,,,,
2000,4,2.48E+07,7.71E+06,6.06E+07,2.48E+06,1.40E+07,,,,,,
2000,5,1.06E+07,3.34E+06,2.57E+07,1.18E+06,5.91E+06,,,,,,
2000,6,8.04E+06,3.61E+06,1.56E+07,9.68E+05,3.11E+06,,,,,,
2000,7,2.01E+06,9.01E+05,3.91E+06,2.46E+05,7.81E+05,,,,,,
2000,8,2.34E+06,9.27E+05,4.94E+06,2.71E+05,1.05E+06,,,,,,
2000,9,6.80E+05,3.11E+05,1.30E+06,9.85E+04,2.56E+05,,,,,,
2000,10,8.57E+05,3.13E+05,1.90E+06,1.02E+05,4.16E+05,,,,,,
2000,11,7.24E+05,3.05E+05,1.46E+06,9.07E+04,3.02E+05,,,,,,
2000,12,1.40E+06,5.69E+05,2.90E+06,1.65E+05,6.08E+05,,,,,,
2001,1,7.86E+05,3.64E+05,1.49E+06,1.05E+05,2.93E+05,,,,,,
2001,2,3.38E+06,1.47E+06,6.69E+06,3.87E+05,1.36E+06,,,,,,
2001,3,1.28E+07,4.98E+06,2.73E+07,1.29E+06,5.84E+06,,,,,,
2001,4,2.35E+07,7.96E+06,5.45E+07,2.33E+06,1.23E+07,,,,,,
2001,5,3.22E+06,1.26E+06,6.81E+06,3.75E+05,1.45E+06,,,,,,
2001,6,4.35E+06,1.65E+06,9.41E+06,5.09E+05,2.03E+06,,,,,,
2001,7,1.38E+06,6.37E+05,2.62E+06,1.87E+05,5.14E+05,,,,,,
2001,8,8.73E+05,4.02E+05,1.66E+06,1.32E+05,3.27E+05,,,,,,
2001,9,4.79E+05,2.09E+05,9.45E+05,8.36E+04,1.91E+05,,,,,,
2001,10,3.73E+05,1.65E+05,7.30E+05,6.79E+04,1.47E+05,,,,,,
2001,11,3.65E+05,1.53E+05,7.40E+05,6.03E+04,1.53E+05,,,,,,
2001,12,6.72E+05,3.10E+05,1.28E+06,9.38E+04,2.51E+05,,,,,,
2002,1,5.98E+05,2.70E+05,1.15E+06,8.86E+04,2.29E+05,,,,,,
2002,2,6.53E+05,2.86E+05,1.29E+06,9.57E+04,2.59E+05,,,,,,
2002,3,5.28E+06,1.33E+06,1.45E+07,5.61E+05,3.54E+06,,,,,,
2002,4,5.58E+06,2.30E+06,1.14E+07,6.41E+05,2.38E+06,,,,,,
2002,5,4.26E+07,1.49E+07,9.72E+07,4.71E+06,2.17E+07,,,,,,
2002,6,1.04E+07,3.69E+06,2.35E+07,1.23E+06,5.19E+06,,,,,,
2002,7,1.37E+06,6.36E+05,2.60E+06,1.98E+05,5.08E+05,,,,,,
2002,8,6.51E+05,2.95E+05,1.25E+06,1.20E+05,2.48E+05,,,,,,
2002,9,7.30E+05,2.78E+05,1.58E+06,1.09E+05,3.40E+05,,,,,,
2002,10,3.15E+06,1.13E+06,7.07E+06,3.67E+05,1.56E+06,,,,,,
2002,11,1.12E+07,4.53E+06,2.32E+07,1.41E+06,4.88E+06,,,,,,
2002,12,1.01E+07,3.68E+06,2.23E+07,1.26E+06,4.89E+06,,,,,,
2003,1,2.78E+07,5.74E+06,8.44E+07,3.86E+06,2.16E+07,,,,,,
2003,2,5.00E+06,1.71E+06,1.15E+07,6.09E+05,2.58E+06,,,,,,
2003,3,5.84E+07,2.19E+07,1.28E+08,7.06E+06,2.77E+07,,,,,,
2003,4,2.71E+07,1.11E+07,5.58E+07,3.10E+06,1.17E+07,,,,,,
2003,5,5.04E+07,2.03E+07,1.05E+08,6.12E+06,2.21E+07,,,,,,
2003,6,1.05E+08,3.11E+07,2.64E+08,1.43E+07,6.18E+07,,,,,,
2003,7,5.45E+06,2.42E+06,1.06E+07,7.01E+05,2.13E+06,,,,,,
2003,8,2.07E+07,7.37E+06,4.66E+07,2.84E+06,1.03E+07,,,,,,
2003,9,6.92E+07,2.27E+07,1.64E+08,1.03E+07,3.72E+07,,,,,,
2003,10,2.10E+07,8.44E+06,4.39E+07,2.93E+06,9.24E+06,,,,,,
2003,11,4.34E+07,9.94E+06,1.25E+08,6.55E+06,3.12E+07,,,,,,
2003,12,6.12E+07,1.41E+07,1.75E+08,9.84E+06,4.37E+07,,,,,,
2004,1,2.37E+07,5.63E+06,6.71E+07,3.40E+06,1.66E+07,,,,,,
2004,2,2.74E+06,1.23E+06,5.30E+06,4.01E+05,1.05E+06,,,,,,
2004,3,5.64E+07,1.95E+07,1.29E+08,7.81E+06,2.88E+07,,,,,,
2004,4,7.33E+07,2.70E+07,1.61E+08,9.95E+06,3.52E+07,,,,,,
2004,5,2.47E+07,1.09E+07,4.85E+07,3.41E+06,9.78E+06,,,,,,
2004,6,8.55E+06,3.81E+06,1.67E+07,1.23E+06,3.33E+06,,,,,,
2004,7,1.55E+07,4.90E+06,3.75E+07,2.28E+06,8.64E+06,,,,,,
2004,8,2.03E+07,6.68E+06,4.77E+07,3.04E+06,1.08E+07,,,,,,
2004,9,4.00E+08,6.96E+07,1.31E+09,9.40E+07,3.47E+08,,,,,,
2004,10,1.23E+07,4.73E+06,2.63E+07,1.86E+06,5.65E+06,,,,,,
2004,11,1.87E+07,5.29E+06,4.80E+07,2.96E+06,1.14E+07,,,,,,
2004,12,3.95E+07,1.40E+07,8.91E+07,6.41E+06,1.97E+07,,,,,,
