YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1998,8,2.81E+04,1.72E+04,4.36E+04,4.13E+03,6.78E+03,,,,,,
1998,9,1.69E+04,1.00E+04,2.67E+04,2.84E+03,4.27E+03,,,,,,
1998,10,1.13E+04,6.39E+03,1.86E+04,2.29E+03,3.13E+03,,,,,,
1998,11,8.17E+03,4.39E+03,1.39E+04,1.92E+03,2.46E+03,,,,,,
1998,12,6.88E+03,3.53E+03,1.21E+04,1.81E+03,2.22E+03,,,,,,
1999,1,1.16E+05,4.00E+04,2.66E+05,1.75E+04,5.96E+04,,,,,,
1999,2,1.85E+04,1.02E+04,3.08E+04,3.79E+03,5.31E+03,,,,,,
1999,3,7.06E+05,2.38E+05,1.64E+06,1.15E+05,3.70E+05,,,,,,
1999,4,3.94E+04,2.28E+04,6.34E+04,6.95E+03,1.04E+04,,,,,,
1999,5,4.07E+04,2.33E+04,6.63E+04,6.58E+03,1.11E+04,,,,,,
1999,6,1.03E+04,5.26E+03,1.82E+04,2.67E+03,3.33E+03,,,,,,
1999,7,7.79E+03,3.53E+03,1.50E+04,2.59E+03,2.97E+03,,,,,,
1999,8,1.27E+04,6.81E+03,2.17E+04,2.65E+03,3.83E+03,,,,,,
1999,9,1.18E+06,2.83E+05,3.34E+06,2.86E+05,8.27E+05,,,,,,
1999,10,3.05E+05,1.15E+05,6.61E+05,5.65E+04,1.43E+05,,,,,,
1999,11,8.68E+04,3.04E+04,1.97E+05,1.36E+04,4.39E+04,,,,,,
1999,12,2.07E+05,7.93E+04,4.44E+05,3.24E+04,9.54E+04,,,,,,
2000,1,1.57E+04,8.63E+03,2.64E+04,3.27E+03,4.56E+03,,,,,,
2000,2,2.72E+05,8.13E+04,6.79E+05,4.27E+04,1.59E+05,,,,,,
2000,3,4.40E+05,1.89E+05,8.76E+05,6.85E+04,1.79E+05,,,,,,
2000,4,1.34E+05,7.23E+04,2.27E+05,2.17E+04,3.99E+04,,,,,,
2000,5,6.42E+04,3.65E+04,1.05E+05,1.03E+04,1.76E+04,,,,,,
2000,6,4.76E+05,1.95E+05,9.80E+05,8.52E+04,2.05E+05,,,,,,
2000,7,4.21E+04,2.22E+04,7.27E+04,6.16E+03,1.30E+04,,,,,,
2000,8,1.64E+05,7.40E+04,3.15E+05,2.88E+04,6.26E+04,,,,,,
2000,9,2.09E+05,6.72E+04,4.98E+05,3.87E+04,1.14E+05,,,,,,
2000,10,2.87E+04,1.56E+04,4.86E+04,4.42E+03,8.50E+03,,,,,,
2000,11,1.07E+04,5.97E+03,1.79E+04,2.29E+03,3.07E+03,,,,,,
2000,12,3.14E+04,1.35E+04,6.25E+04,5.40E+03,1.27E+04,,,,,,
2001,1,4.36E+04,2.05E+04,8.19E+04,7.89E+03,1.59E+04,,,,,,
2001,2,9.10E+04,3.75E+04,1.87E+05,1.55E+04,3.89E+04,,,,,,
2001,3,3.03E+06,8.53E+05,7.82E+06,7.29E+05,1.86E+06,,,,,,
2001,4,2.31E+06,7.93E+05,5.32E+06,4.76E+05,1.19E+06,,,,,,
2001,5,6.31E+05,2.31E+05,1.40E+06,1.16E+05,3.06E+05,,,,,,
2001,6,2.25E+07,2.95E+06,8.30E+07,9.85E+06,2.32E+07,,,,,,
2001,7,4.91E+05,1.12E+05,1.41E+06,1.07E+05,3.54E+05,,,,,,
2001,8,4.99E+05,1.77E+05,1.12E+06,1.02E+05,2.49E+05,,,,,,
2001,9,2.37E+04,1.39E+04,3.77E+04,3.90E+03,6.11E+03,,,,,,
2001,10,1.18E+04,6.56E+03,1.96E+04,2.53E+03,3.36E+03,,,,,,
2001,11,8.29E+03,4.34E+03,1.44E+04,2.08E+03,2.61E+03,,,,,,
2001,12,9.03E+03,4.70E+03,1.58E+04,2.29E+03,2.86E+03,,,,,,
2002,1,6.41E+03,3.05E+03,1.19E+04,1.96E+03,2.29E+03,,,,,,
2002,2,5.46E+03,2.47E+03,1.05E+04,1.80E+03,2.09E+03,,,,,,
2002,3,9.28E+04,3.32E+04,2.08E+05,1.73E+04,4.60E+04,,,,,,
2002,4,7.10E+06,1.45E+06,2.16E+07,2.30E+06,5.54E+06,,,,,,
2002,5,4.80E+05,2.14E+05,9.35E+05,8.99E+04,1.87E+05,,,,,,
2002,6,5.89E+04,3.33E+04,9.67E+04,1.08E+04,1.63E+04,,,,,,
2002,7,2.36E+04,1.28E+04,3.99E+04,4.50E+03,6.97E+03,,,,,,
2002,8,1.61E+04,8.83E+03,2.70E+04,3.46E+03,4.68E+03,,,,,,
2002,9,3.78E+04,1.28E+04,8.79E+04,6.64E+03,1.98E+04,,,,,,
2002,10,3.19E+05,8.03E+04,8.75E+05,6.63E+04,2.14E+05,,,,,,
2002,11,1.23E+06,5.45E+05,2.40E+06,2.54E+05,4.82E+05,,,,,,
2002,12,1.67E+06,6.73E+05,3.49E+06,3.56E+05,7.34E+05,,,,,,
2003,1,3.53E+06,8.13E+05,1.01E+07,9.92E+05,2.53E+06,,,,,,
2003,2,1.31E+07,2.82E+06,3.88E+07,4.99E+06,9.83E+06,,,,,,
2003,3,2.56E+07,6.67E+06,6.88E+07,9.56E+06,1.67E+07,,,,,,
2003,4,1.15E+07,3.49E+06,2.86E+07,3.72E+06,6.67E+06,,,,,,
2003,5,8.28E+06,2.45E+06,2.08E+07,2.46E+06,4.88E+06,,,,,,
2003,6,1.10E+07,4.21E+06,2.36E+07,3.20E+06,5.08E+06,,,,,,
2003,7,8.12E+05,3.82E+05,1.52E+06,1.85E+05,2.96E+05,,,,,,
2003,8,2.88E+05,1.35E+05,5.42E+05,6.39E+04,1.05E+05,,,,,,
2003,9,1.71E+08,1.94E+07,6.67E+08,1.06E+08,1.92E+08,,,,,,
2003,10,1.86E+05,9.92E+04,3.20E+05,4.07E+04,5.70E+04,,,,,,
2003,11,6.10E+06,1.03E+06,2.03E+07,2.13E+06,5.39E+06,,,,,,
2003,12,7.41E+06,1.87E+06,2.03E+07,2.39E+06,4.96E+06,,,,,,
2004,1,1.21E+05,6.14E+04,2.15E+05,2.81E+04,3.96E+04,,,,,,
2004,2,2.62E+06,8.85E+05,6.08E+06,6.83E+05,1.37E+06,,,,,,
2004,3,3.74E+05,1.96E+05,6.50E+05,8.99E+04,1.17E+05,,,,,,
2004,4,8.59E+06,1.73E+06,2.64E+07,3.12E+06,6.78E+06,,,,,,
2004,5,4.94E+05,2.45E+05,8.93E+05,1.20E+05,1.68E+05,,,,,,
2004,6,2.42E+05,1.20E+05,4.37E+05,5.89E+04,8.20E+04,,,,,,
2004,7,5.47E+04,2.92E+04,9.38E+04,1.29E+04,1.67E+04,,,,,,
2004,8,3.98E+04,2.08E+04,6.93E+04,9.27E+03,1.25E+04,,,,,,
2004,9,2.76E+07,4.63E+06,9.21E+07,1.23E+07,2.45E+07,,,,,,
2004,10,5.25E+05,1.48E+05,1.35E+06,1.38E+05,3.22E+05,,,,,,
2004,11,4.37E+05,1.71E+05,9.26E+05,1.10E+05,1.97E+05,,,,,,
2004,12,2.70E+06,6.44E+05,7.62E+06,8.13E+05,1.89E+06,,,,,,
