YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1997,2,1.52E+06,1.34E+06,1.73E+06,3.23E+04,9.94E+04,,,,,,
1997,3,3.33E+06,2.98E+06,3.71E+06,6.24E+04,1.87E+05,,,,,,
1997,4,2.15E+06,1.90E+06,2.41E+06,4.21E+04,1.30E+05,,,,,,
1997,5,1.44E+06,1.29E+06,1.61E+06,3.27E+04,7.97E+04,,,,,,
1997,6,5.86E+05,5.20E+05,6.58E+05,1.38E+04,3.53E+04,,,,,,
1997,7,2.07E+05,1.85E+05,2.31E+05,5.41E+03,1.18E+04,,,,,,
1997,8,1.47E+05,1.31E+05,1.65E+05,4.28E+03,8.65E+03,,,,,,
1997,9,1.59E+05,1.42E+05,1.78E+05,4.49E+03,9.19E+03,,,,,,
1997,10,1.57E+05,1.40E+05,1.76E+05,4.91E+03,9.19E+03,,,,,,
1997,11,7.00E+05,6.24E+05,7.84E+05,1.52E+04,4.09E+04,,,,,,
1997,12,1.19E+06,1.07E+06,1.32E+06,2.63E+04,6.61E+04,,,,,,
1998,1,4.74E+06,4.12E+06,5.42E+06,1.02E+05,3.30E+05,,,,,,
1998,2,2.48E+06,2.18E+06,2.80E+06,4.70E+04,1.57E+05,,,,,,
1998,3,4.92E+06,4.41E+06,5.47E+06,8.62E+04,2.70E+05,,,,,,
1998,4,3.55E+06,3.17E+06,3.96E+06,6.38E+04,2.00E+05,,,,,,
1998,5,2.08E+06,1.81E+06,2.37E+06,4.00E+04,1.44E+05,,,,,,
1998,6,1.07E+06,9.49E+05,1.20E+06,2.47E+04,6.30E+04,,,,,,
1998,7,1.13E+06,9.91E+05,1.29E+06,2.65E+04,7.59E+04,,,,,,
1998,8,1.86E+05,1.66E+05,2.07E+05,4.78E+03,1.03E+04,,,,,,
1998,9,1.33E+05,1.18E+05,1.48E+05,4.11E+03,7.72E+03,,,,,,
1998,10,2.16E+05,1.92E+05,2.41E+05,5.50E+03,1.24E+04,,,,,,
1998,11,1.83E+05,1.63E+05,2.05E+05,5.79E+03,1.08E+04,,,,,,
1998,12,2.98E+05,2.65E+05,3.33E+05,8.55E+03,1.74E+04,,,,,,
1999,1,2.43E+06,2.04E+06,2.87E+06,4.88E+04,2.14E+05,,,,,,
1999,2,1.91E+06,1.70E+06,2.13E+06,3.93E+04,1.09E+05,,,,,,
1999,3,2.59E+06,2.32E+06,2.89E+06,4.82E+04,1.44E+05,,,,,,
1999,4,2.46E+06,2.20E+06,2.73E+06,4.62E+04,1.34E+05,,,,,,
1999,5,6.15E+05,5.50E+05,6.87E+05,1.41E+04,3.50E+04,,,,,,
1999,6,1.57E+05,1.40E+05,1.77E+05,4.73E+03,9.40E+03,,,,,,
1999,7,1.24E+05,1.10E+05,1.39E+05,3.96E+03,7.42E+03,,,,,,
1999,8,6.41E+04,5.60E+04,7.31E+04,3.03E+03,4.37E+03,,,,,,
1999,9,4.66E+05,4.04E+05,5.36E+05,9.57E+03,3.37E+04,,,,,,
1999,10,5.47E+05,4.92E+05,6.07E+05,1.10E+04,2.94E+04,,,,,,
1999,11,6.08E+05,5.31E+05,6.92E+05,1.23E+04,4.11E+04,,,,,,
1999,12,1.47E+06,1.32E+06,1.63E+06,3.06E+04,7.99E+04,,,,,,
2000,1,1.49E+06,1.33E+06,1.67E+06,3.14E+04,8.63E+04,,,,,,
2000,2,2.16E+06,1.81E+06,2.55E+06,3.93E+04,1.89E+05,,,,,,
2000,3,4.29E+06,3.81E+06,4.81E+06,7.25E+04,2.54E+05,,,,,,
2000,4,4.28E+06,3.83E+06,4.77E+06,7.29E+04,2.41E+05,,,,,,
2000,5,2.88E+06,2.57E+06,3.22E+06,5.47E+04,1.66E+05,,,,,,
2000,6,1.68E+06,1.51E+06,1.87E+06,3.68E+04,9.26E+04,,,,,,
2000,7,5.57E+05,4.98E+05,6.20E+05,1.21E+04,3.12E+04,,,,,,
2000,8,5.28E+05,4.71E+05,5.90E+05,1.11E+04,3.05E+04,,,,,,
2000,9,2.92E+05,2.62E+05,3.25E+05,6.01E+03,1.61E+04,,,,,,
2000,10,5.72E+05,5.10E+05,6.39E+05,1.12E+04,3.30E+04,,,,,,
2000,11,4.77E+05,4.27E+05,5.31E+05,1.02E+04,2.64E+04,,,,,,
2000,12,1.54E+06,1.34E+06,1.76E+06,2.99E+04,1.08E+05,,,,,,
2001,1,6.35E+05,5.69E+05,7.07E+05,1.59E+04,3.50E+04,,,,,,
2001,2,1.42E+06,1.26E+06,1.59E+06,3.01E+04,8.35E+04,,,,,,
2001,3,2.15E+06,1.91E+06,2.40E+06,3.96E+04,1.26E+05,,,,,,
2001,4,4.34E+06,3.87E+06,4.85E+06,7.61E+04,2.52E+05,,,,,,
2001,5,4.85E+05,4.33E+05,5.42E+05,1.11E+04,2.79E+04,,,,,,
2001,6,7.56E+05,6.58E+05,8.64E+05,1.55E+04,5.27E+04,,,,,,
2001,7,2.90E+05,2.58E+05,3.24E+05,6.38E+03,1.67E+04,,,,,,
2001,8,1.31E+05,1.17E+05,1.46E+05,3.91E+03,7.47E+03,,,,,,
2001,9,2.68E+05,2.28E+05,3.13E+05,5.28E+03,2.19E+04,,,,,,
2001,10,2.03E+05,1.81E+05,2.26E+05,5.20E+03,1.16E+04,,,,,,
2001,11,1.88E+05,1.67E+05,2.11E+05,5.77E+03,1.12E+04,,,,,,
2001,12,9.55E+05,8.46E+05,1.07E+06,2.07E+04,5.80E+04,,,,,,
2002,1,6.04E+05,5.34E+05,6.81E+05,1.53E+04,3.74E+04,,,,,,
2002,2,2.11E+06,1.88E+06,2.37E+06,4.29E+04,1.24E+05,,,,,,
2002,3,1.93E+06,1.69E+06,2.21E+06,3.63E+04,1.32E+05,,,,,,
2002,4,1.76E+06,1.57E+06,1.96E+06,3.48E+04,1.00E+05,,,,,,
2002,5,2.86E+06,2.54E+06,3.21E+06,5.56E+04,1.70E+05,,,,,,
2002,6,1.76E+06,1.56E+06,1.99E+06,3.74E+04,1.11E+05,,,,,,
2002,7,2.96E+05,2.62E+05,3.33E+05,6.61E+03,1.82E+04,,,,,,
2002,8,1.04E+05,9.21E+04,1.17E+05,3.60E+03,6.26E+03,,,,,,
2002,9,1.63E+05,1.40E+05,1.89E+05,3.97E+03,1.24E+04,,,,,,
2002,10,1.06E+06,9.43E+05,1.20E+06,2.28E+04,6.43E+04,,,,,,
2002,11,1.56E+06,1.38E+06,1.75E+06,3.38E+04,9.36E+04,,,,,,
2002,12,2.01E+06,1.79E+06,2.25E+06,4.42E+04,1.17E+05,,,,,,
2003,1,1.82E+06,1.60E+06,2.06E+06,4.04E+04,1.16E+05,,,,,,
2003,2,1.04E+06,9.19E+05,1.17E+06,2.56E+04,6.31E+04,,,,,,
2003,3,4.70E+06,4.11E+06,5.36E+06,1.12E+05,3.19E+05,,,,,,
2003,4,2.88E+06,2.56E+06,3.23E+06,5.84E+04,1.71E+05,,,,,,
2003,5,1.09E+06,9.74E+05,1.21E+06,2.51E+04,5.94E+04,,,,,,
2003,6,2.45E+06,2.15E+06,2.77E+06,5.71E+04,1.56E+05,,,,,,
2003,7,7.86E+05,6.83E+05,8.98E+05,1.83E+04,5.49E+04,,,,,,
2003,8,9.81E+05,8.64E+05,1.11E+06,2.38E+04,6.27E+04,,,,,,
2003,9,1.27E+06,1.11E+06,1.44E+06,3.10E+04,8.29E+04,,,,,,
2003,10,1.53E+06,1.32E+06,1.76E+06,3.72E+04,1.13E+05,,,,,,
2003,11,2.52E+06,2.23E+06,2.84E+06,6.26E+04,1.57E+05,,,,,,
2003,12,3.71E+06,3.29E+06,4.17E+06,9.47E+04,2.26E+05,,,,,,
2004,1,1.84E+06,1.61E+06,2.08E+06,4.59E+04,1.19E+05,,,,,,
2004,2,5.92E+05,5.27E+05,6.63E+05,1.80E+04,3.47E+04,,,,,,
2004,3,3.26E+06,2.88E+06,3.68E+06,7.85E+04,2.05E+05,,,,,,
2004,4,2.29E+06,2.04E+06,2.57E+06,5.45E+04,1.35E+05,,,,,,
2004,5,1.83E+06,1.63E+06,2.03E+06,4.51E+04,1.02E+05,,,,,,
2004,6,7.01E+05,6.21E+05,7.89E+05,1.82E+04,4.28E+04,,,,,,
2004,7,9.49E+05,7.97E+05,1.12E+06,2.56E+04,8.32E+04,,,,,,
2004,8,1.37E+06,1.22E+06,1.55E+06,3.79E+04,8.43E+04,,,,,,
2004,9,3.08E+06,2.61E+06,3.62E+06,1.07E+05,2.59E+05,,,,,,
2004,10,9.38E+05,8.34E+05,1.05E+06,2.51E+04,5.53E+04,,,,,,
2004,11,1.19E+06,1.02E+06,1.40E+06,3.31E+04,9.71E+04,,,,,,
2004,12,3.36E+06,2.97E+06,3.78E+06,9.77E+04,2.07E+05,,,,,,
