YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1991,3,1.12E+05,9.31E+04,1.33E+05,4.36E+03,1.02E+04,,,,,,
1991,4,6.45E+04,5.28E+04,7.79E+04,2.38E+03,6.41E+03,,,,,,
1991,5,1.14E+04,9.54E+03,1.34E+04,4.40E+02,9.93E+02,,,,,,
1991,6,2.48E+03,2.10E+03,2.90E+03,9.92E+01,2.03E+02,,,,,,
1991,7,1.51E+03,1.26E+03,1.78E+03,5.75E+01,1.33E+02,,,,,,
1991,8,7.94E+02,6.72E+02,9.31E+02,3.46E+01,6.62E+01,,,,,,
1991,9,4.42E+02,3.68E+02,5.25E+02,2.54E+01,4.00E+01,,,,,,
1991,10,4.97E+02,4.14E+02,5.91E+02,2.92E+01,4.52E+01,,,,,,
1991,11,1.67E+03,1.24E+03,2.20E+03,6.00E+01,2.45E+02,,,,,,
1991,12,3.93E+03,3.13E+03,4.89E+03,1.42E+02,4.50E+02,,,,,,
1992,1,6.29E+03,5.34E+03,7.35E+03,2.57E+02,5.14E+02,,,,,,
1992,2,3.87E+04,2.92E+04,5.03E+04,1.46E+03,5.41E+03,,,,,,
1992,3,8.57E+04,7.17E+04,1.02E+05,3.19E+03,7.63E+03,,,,,,
1992,4,3.94E+04,3.28E+04,4.71E+04,1.42E+03,3.64E+03,,,,,,
1992,5,3.62E+04,2.84E+04,4.54E+04,1.38E+03,4.34E+03,,,,,,
1992,6,1.33E+04,1.04E+04,1.69E+04,5.11E+02,1.66E+03,,,,,,
1992,7,1.72E+04,1.23E+04,2.34E+04,8.57E+02,2.84E+03,,,,,,
1992,8,5.09E+03,4.14E+03,6.20E+03,2.09E+02,5.26E+02,,,,,,
1992,9,3.54E+03,2.98E+03,4.18E+03,1.37E+02,3.08E+02,,,,,,
1992,10,1.11E+03,9.49E+02,1.30E+03,4.51E+01,8.87E+01,,,,,,
1992,11,1.82E+04,1.50E+04,2.20E+04,7.80E+02,1.78E+03,,,,,,
1992,12,7.92E+04,6.02E+04,1.02E+05,3.98E+03,1.08E+04,,,,,,
1993,1,7.15E+04,5.77E+04,8.76E+04,2.80E+03,7.64E+03,,,,,,
1993,2,9.83E+03,8.26E+03,1.16E+04,4.08E+02,8.55E+02,,,,,,
1993,3,3.14E+05,2.42E+05,4.01E+05,2.48E+04,4.05E+04,,,,,,
1993,4,3.14E+05,2.36E+05,4.08E+05,2.60E+04,4.39E+04,,,,,,
1993,5,2.47E+04,2.07E+04,2.93E+04,9.43E+02,2.19E+03,,,,,,
1993,6,1.93E+04,1.44E+04,2.52E+04,7.84E+02,2.74E+03,,,,,,
1993,7,3.43E+03,2.67E+03,4.34E+03,1.28E+02,4.25E+02,,,,,,
1993,8,2.12E+03,1.74E+03,2.56E+03,7.71E+01,2.07E+02,,,,,,
1993,9,2.64E+03,2.07E+03,3.33E+03,1.01E+02,3.24E+02,,,,,,
1993,10,4.62E+03,3.65E+03,5.78E+03,1.86E+02,5.44E+02,,,,,,
1993,11,8.33E+04,4.80E+04,1.35E+05,7.96E+03,2.24E+04,,,,,,
1993,12,4.67E+04,3.77E+04,5.72E+04,1.98E+03,4.96E+03,,,,,,
1994,1,4.48E+04,3.52E+04,5.63E+04,1.70E+03,5.40E+03,,,,,,
1994,2,9.92E+04,7.71E+04,1.26E+05,4.78E+03,1.24E+04,,,,,,
1994,3,3.11E+05,2.48E+05,3.86E+05,2.17E+04,3.54E+04,,,,,,
1994,4,8.83E+04,7.24E+04,1.07E+05,3.70E+03,8.74E+03,,,,,,
1994,5,3.25E+04,2.58E+04,4.05E+04,1.25E+03,3.75E+03,,,,,,
1994,6,3.65E+03,3.09E+03,4.29E+03,1.46E+02,3.07E+02,,,,,,
1994,7,3.72E+03,2.91E+03,4.68E+03,1.44E+02,4.50E+02,,,,,,
1994,8,1.17E+04,8.98E+03,1.51E+04,5.85E+02,1.55E+03,,,,,,
1994,9,2.47E+03,2.00E+03,3.02E+03,9.32E+01,2.61E+02,,,,,,
1994,10,9.63E+02,8.20E+02,1.12E+03,4.10E+01,7.78E+01,,,,,,
1994,11,4.89E+03,3.71E+03,6.34E+03,1.83E+02,6.74E+02,,,,,,
1994,12,2.55E+04,2.10E+04,3.07E+04,1.00E+03,2.47E+03,,,,,,
1995,1,6.36E+04,4.90E+04,8.13E+04,2.77E+03,8.26E+03,,,,,,
1995,2,1.28E+04,1.05E+04,1.54E+04,5.08E+02,1.25E+03,,,,,,
1995,3,2.86E+04,2.40E+04,3.37E+04,1.08E+03,2.47E+03,,,,,,
1995,4,1.82E+04,1.53E+04,2.16E+04,7.24E+02,1.60E+03,,,,,,
1995,5,4.34E+04,3.62E+04,5.17E+04,1.69E+03,3.97E+03,,,,,,
1995,6,4.23E+04,3.29E+04,5.36E+04,1.98E+03,5.28E+03,,,,,,
1995,7,2.83E+04,1.99E+04,3.92E+04,1.46E+03,4.94E+03,,,,,,
1995,8,2.10E+03,1.74E+03,2.52E+03,7.68E+01,1.98E+02,,,,,,
1995,9,8.52E+02,7.22E+02,1.00E+03,3.50E+01,7.09E+01,,,,,,
1995,10,6.97E+03,4.70E+03,9.98E+03,3.13E+02,1.35E+03,,,,,,
1995,11,3.10E+04,2.49E+04,3.82E+04,1.39E+03,3.42E+03,,,,,,
1995,12,3.30E+04,2.75E+04,3.94E+04,1.31E+03,3.05E+03,,,,,,
1996,1,3.15E+05,1.81E+05,5.10E+05,4.47E+04,8.46E+04,,,,,,
1996,2,1.07E+06,8.67E+05,1.31E+06,4.74E+04,1.12E+05,,,,,,
1996,3,1.21E+05,9.51E+04,1.52E+05,5.91E+03,1.45E+04,,,,,,
1996,4,4.12E+04,3.38E+04,4.97E+04,1.53E+03,4.06E+03,,,,,,
1996,5,1.13E+05,8.79E+04,1.43E+05,6.12E+03,1.42E+04,,,,,,
1996,6,3.31E+04,2.70E+04,4.01E+04,1.39E+03,3.35E+03,,,,,,
1996,7,1.28E+04,9.95E+03,1.63E+04,5.74E+02,1.63E+03,,,,,,
1996,8,7.13E+03,5.88E+03,8.56E+03,3.10E+02,6.86E+02,,,,,,
1996,9,1.48E+05,1.03E+05,2.06E+05,1.39E+04,2.64E+04,,,,,,
1996,10,3.10E+04,2.45E+04,3.88E+04,1.59E+03,3.67E+03,,,,,,
1996,11,9.25E+04,6.45E+04,1.29E+05,6.82E+03,1.64E+04,,,,,,
1996,12,1.23E+05,9.22E+04,1.62E+05,7.89E+03,1.79E+04,,,,,,
1997,1,1.48E+04,1.26E+04,1.74E+04,5.58E+02,1.23E+03,,,,,,
1997,2,8.80E+04,7.01E+04,1.09E+05,3.82E+03,9.97E+03,,,,,,
1997,3,1.12E+05,9.31E+04,1.33E+05,4.57E+03,1.01E+04,,,,,,
1997,4,1.28E+04,1.08E+04,1.52E+04,5.26E+02,1.12E+03,,,,,,
1997,5,1.72E+04,1.38E+04,2.13E+04,6.45E+02,1.90E+03,,,,,,
1997,6,3.46E+04,2.60E+04,4.51E+04,1.56E+03,4.89E+03,,,,,,
1997,7,2.02E+03,1.71E+03,2.36E+03,7.45E+01,1.66E+02,,,,,,
1997,8,1.97E+03,1.63E+03,2.36E+03,6.95E+01,1.87E+02,,,,,,
1997,9,1.90E+03,1.38E+03,2.57E+03,6.86E+01,3.06E+02,,,,,,
1997,10,1.41E+03,1.19E+03,1.67E+03,5.07E+01,1.21E+02,,,,,,
1997,11,8.84E+04,6.17E+04,1.23E+05,6.28E+03,1.56E+04,,,,,,
1997,12,3.16E+04,2.58E+04,3.82E+04,1.21E+03,3.16E+03,,,,,,
1998,1,8.74E+04,6.65E+04,1.13E+05,4.25E+03,1.19E+04,,,,,,
1998,2,1.46E+05,1.19E+05,1.77E+05,7.02E+03,1.49E+04,,,,,,
1998,3,1.35E+05,1.10E+05,1.64E+05,6.43E+03,1.40E+04,,,,,,
1998,4,1.07E+05,8.31E+04,1.35E+05,5.52E+03,1.32E+04,,,,,,
1998,5,8.73E+04,6.95E+04,1.08E+05,4.19E+03,9.91E+03,,,,,,
1998,6,1.33E+04,1.12E+04,1.57E+04,5.22E+02,1.16E+03,,,,,,
1998,7,4.08E+03,3.36E+03,4.91E+03,1.51E+02,3.95E+02,,,,,,
1998,8,1.70E+03,1.43E+03,1.99E+03,5.86E+01,1.43E+02,,,,,,
1998,9,7.51E+02,6.37E+02,8.81E+02,3.15E+01,6.24E+01,,,,,,
1998,10,9.23E+02,7.81E+02,1.08E+03,3.77E+01,7.73E+01,,,,,,
1998,11,8.22E+02,6.93E+02,9.68E+02,4.07E+01,7.04E+01,,,,,,
1998,12,9.07E+02,7.59E+02,1.08E+03,5.13E+01,8.08E+01,,,,,,
1999,1,2.39E+04,1.71E+04,3.25E+04,8.82E+02,3.96E+03,,,,,,
1999,2,1.25E+04,1.04E+04,1.49E+04,4.74E+02,1.16E+03,,,,,,
1999,3,7.32E+04,5.88E+04,9.02E+04,2.98E+03,8.02E+03,,,,,,
1999,4,8.01E+04,6.33E+04,9.99E+04,3.54E+03,9.36E+03,,,,,,
1999,5,1.09E+04,9.17E+03,1.28E+04,4.24E+02,9.16E+02,,,,,,
1999,6,2.06E+03,1.72E+03,2.45E+03,8.41E+01,1.89E+02,,,,,,
1999,7,8.10E+02,6.79E+02,9.59E+02,3.71E+01,7.17E+01,,,,,,
1999,8,6.77E+02,5.63E+02,8.06E+02,2.93E+01,6.20E+01,,,,,,
1999,9,1.10E+03,8.58E+02,1.39E+03,3.77E+01,1.37E+02,,,,,,
1999,10,1.45E+03,1.18E+03,1.77E+03,4.98E+01,1.51E+02,,,,,,
1999,11,4.43E+03,3.27E+03,5.87E+03,1.56E+02,6.63E+02,,,,,,
1999,12,1.01E+04,8.04E+03,1.25E+04,3.51E+02,1.13E+03,,,,,,
2000,1,4.09E+03,3.47E+03,4.79E+03,1.75E+02,3.38E+02,,,,,,
2000,2,6.50E+04,4.73E+04,8.71E+04,3.14E+03,1.02E+04,,,,,,
2000,3,3.91E+04,3.29E+04,4.62E+04,1.39E+03,3.41E+03,,,,,,
2000,4,5.87E+04,4.59E+04,7.40E+04,2.42E+03,7.19E+03,,,,,,
2000,5,2.34E+04,1.91E+04,2.83E+04,8.63E+02,2.37E+03,,,,,,
2000,6,1.81E+04,1.47E+04,2.22E+04,6.98E+02,1.90E+03,,,,,,
2000,7,2.08E+03,1.76E+03,2.44E+03,7.58E+01,1.72E+02,,,,,,
2000,8,6.09E+03,4.40E+03,8.22E+03,2.63E+02,9.76E+02,,,,,,
2000,9,3.35E+03,2.64E+03,4.21E+03,1.30E+02,4.02E+02,,,,,,
2000,10,1.63E+03,1.38E+03,1.91E+03,5.80E+01,1.35E+02,,,,,,
2000,11,2.86E+03,2.33E+03,3.48E+03,1.01E+02,2.94E+02,,,,,,
2000,12,4.97E+03,4.19E+03,5.86E+03,1.85E+02,4.27E+02,,,,,,
2001,1,6.43E+03,4.63E+03,8.70E+03,2.38E+02,1.04E+03,,,,,,
2001,2,4.04E+04,3.35E+04,4.84E+04,1.44E+03,3.80E+03,,,,,,
2001,3,5.93E+04,4.91E+04,7.10E+04,2.24E+03,5.60E+03,,,,,,
2001,4,7.15E+04,5.70E+04,8.86E+04,3.08E+03,8.06E+03,,,,,,
2001,5,1.07E+04,8.92E+03,1.27E+04,4.25E+02,9.56E+02,,,,,,
2001,6,1.91E+04,1.55E+04,2.32E+04,7.66E+02,1.97E+03,,,,,,
2001,7,3.23E+03,2.70E+03,3.85E+03,1.23E+02,2.93E+02,,,,,,
2001,8,2.91E+03,2.31E+03,3.62E+03,1.11E+02,3.35E+02,,,,,,
2001,9,8.04E+02,6.80E+02,9.44E+02,3.53E+01,6.74E+01,,,,,,
2001,10,8.39E+02,7.05E+02,9.90E+02,3.89E+01,7.25E+01,,,,,,
2001,11,1.28E+03,1.04E+03,1.55E+03,5.53E+01,1.29E+02,,,,,,
2001,12,2.60E+03,2.16E+03,3.09E+03,1.10E+02,2.38E+02,,,,,,
2002,1,4.48E+03,3.66E+03,5.42E+03,1.98E+02,4.49E+02,,,,,,
2002,2,4.53E+03,3.79E+03,5.37E+03,2.23E+02,4.04E+02,,,,,,
2002,3,5.13E+04,3.86E+04,6.69E+04,2.37E+03,7.22E+03,,,,,,
2002,4,4.56E+04,3.63E+04,5.64E+04,1.90E+03,5.14E+03,,,,,,
2002,5,6.05E+04,5.04E+04,7.21E+04,2.60E+03,5.54E+03,,,,,,
2002,6,5.62E+03,4.65E+03,6.72E+03,2.39E+02,5.29E+02,,,,,,
2002,7,1.10E+03,9.27E+02,1.30E+03,5.19E+01,9.40E+01,,,,,,
2002,8,9.81E+02,8.00E+02,1.19E+03,4.29E+01,1.00E+02,,,,,,
2002,9,1.00E+03,7.63E+02,1.29E+03,4.11E+01,1.34E+02,,,,,,
2002,10,7.78E+03,5.86E+03,1.01E+04,3.64E+02,1.09E+03,,,,,,
2002,11,3.09E+04,2.57E+04,3.70E+04,1.50E+03,2.88E+03,,,,,,
2002,12,3.59E+04,2.94E+04,4.35E+04,1.57E+03,3.61E+03,,,,,,
2003,1,8.81E+04,6.18E+04,1.22E+05,5.99E+03,1.54E+04,,,,,,
2003,2,1.67E+04,1.31E+04,2.11E+04,7.34E+02,2.05E+03,,,,,,
2003,3,1.71E+05,1.39E+05,2.09E+05,1.01E+04,1.80E+04,,,,,,
2003,4,6.35E+04,5.15E+04,7.75E+04,3.01E+03,6.63E+03,,,,,,
2003,5,1.25E+05,9.87E+04,1.55E+05,7.52E+03,1.44E+04,,,,,,
2003,6,1.12E+05,8.52E+04,1.44E+05,7.46E+03,1.51E+04,,,,,,
2003,7,5.39E+03,4.52E+03,6.39E+03,2.55E+02,4.77E+02,,,,,,
2003,8,2.97E+03,2.49E+03,3.51E+03,1.37E+02,2.62E+02,,,,,,
2003,9,4.14E+04,3.00E+04,5.58E+04,2.87E+03,6.61E+03,,,,,,
2003,10,1.64E+04,1.36E+04,1.96E+04,8.88E+02,1.54E+03,,,,,,
2003,11,9.47E+04,6.88E+04,1.27E+05,6.87E+03,1.49E+04,,,,,,
2003,12,7.79E+04,6.12E+04,9.78E+04,4.41E+03,9.36E+03,,,,,,
2004,1,3.88E+04,3.05E+04,4.85E+04,1.92E+03,4.60E+03,,,,,,
2004,2,3.06E+04,2.52E+04,3.68E+04,1.52E+03,2.97E+03,,,,,,
2004,3,1.36E+05,1.07E+05,1.70E+05,8.55E+03,1.61E+04,,,,,,
2004,4,1.19E+05,9.39E+04,1.49E+05,7.44E+03,1.41E+04,,,,,,
2004,5,2.93E+04,2.40E+04,3.54E+04,1.54E+03,2.91E+03,,,,,,
2004,6,7.39E+03,6.13E+03,8.84E+03,3.99E+02,6.94E+02,,,,,,
2004,7,6.42E+03,4.72E+03,8.54E+03,3.56E+02,9.79E+02,,,,,,
2004,8,5.87E+03,4.69E+03,7.26E+03,3.29E+02,6.57E+02,,,,,,
2004,9,1.20E+05,8.00E+04,1.74E+05,1.26E+04,2.41E+04,,,,,,
2004,10,9.91E+03,8.21E+03,1.19E+04,5.79E+02,9.31E+02,,,,,,
2004,11,4.98E+04,3.96E+04,6.20E+04,3.10E+03,5.72E+03,,,,,,
2004,12,6.64E+04,5.34E+04,8.16E+04,4.04E+03,7.18E+03,,,,,,
