YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1987,9,5.06E+04,4.44E+04,5.75E+04,1.24E+03,3.36E+03,,,,,,
1987,10,3.05E+04,2.70E+04,3.43E+04,6.69E+02,1.88E+03,,,,,,
1987,11,4.65E+04,4.05E+04,5.32E+04,9.88E+02,3.24E+03,,,,,,
1987,12,6.03E+04,5.38E+04,6.74E+04,1.33E+03,3.48E+03,,,,,,
1988,1,7.05E+04,6.23E+04,7.94E+04,1.49E+03,4.38E+03,,,,,,
1988,2,8.16E+04,7.25E+04,9.15E+04,1.72E+03,4.84E+03,,,,,,
1988,3,6.45E+04,5.75E+04,7.22E+04,1.35E+03,3.75E+03,,,,,,
1988,4,5.99E+04,5.34E+04,6.70E+04,1.25E+03,3.48E+03,,,,,,
1988,5,9.47E+04,8.41E+04,1.06E+05,2.14E+03,5.66E+03,,,,,,
1988,6,3.55E+04,3.16E+04,3.97E+04,7.55E+02,2.06E+03,,,,,,
1988,7,3.18E+04,2.79E+04,3.60E+04,6.65E+02,2.07E+03,,,,,,
1988,8,2.51E+04,2.24E+04,2.80E+04,5.42E+02,1.45E+03,,,,,,
1988,9,2.25E+04,2.00E+04,2.52E+04,5.01E+02,1.33E+03,,,,,,
1988,10,2.29E+04,2.04E+04,2.57E+04,5.45E+02,1.34E+03,,,,,,
1988,11,4.07E+04,3.59E+04,4.59E+04,8.18E+02,2.55E+03,,,,,,
1988,12,3.45E+04,3.08E+04,3.84E+04,7.74E+02,1.95E+03,,,,,,
1989,1,4.87E+04,4.34E+04,5.45E+04,1.03E+03,2.83E+03,,,,,,
1989,2,4.93E+04,4.36E+04,5.55E+04,1.01E+03,3.04E+03,,,,,,
1989,3,7.65E+04,6.82E+04,8.56E+04,1.47E+03,4.45E+03,,,,,,
1989,4,6.61E+04,5.90E+04,7.38E+04,1.32E+03,3.77E+03,,,,,,
1989,5,1.24E+05,1.09E+05,1.42E+05,3.10E+03,8.33E+03,,,,,,
1989,6,8.66E+04,7.65E+04,9.78E+04,2.05E+03,5.43E+03,,,,,,
1989,7,5.95E+04,5.28E+04,6.67E+04,1.45E+03,3.55E+03,,,,,,
1989,8,4.19E+04,3.75E+04,4.68E+04,9.81E+02,2.38E+03,,,,,,
1989,9,3.32E+04,2.95E+04,3.73E+04,6.89E+02,1.99E+03,,,,,,
1989,10,4.59E+04,4.04E+04,5.20E+04,9.54E+02,2.97E+03,,,,,,
1989,11,4.44E+04,3.94E+04,4.99E+04,9.05E+02,2.70E+03,,,,,,
1989,12,3.22E+04,2.89E+04,3.59E+04,7.21E+02,1.80E+03,,,,,,
1990,1,6.09E+04,5.40E+04,6.84E+04,1.19E+03,3.68E+03,,,,,,
1990,2,5.60E+04,4.99E+04,6.26E+04,1.13E+03,3.25E+03,,,,,,
1990,3,5.66E+04,5.06E+04,6.32E+04,1.12E+03,3.21E+03,,,,,,
1990,4,7.20E+04,6.42E+04,8.05E+04,1.39E+03,4.16E+03,,,,,,
1990,5,6.80E+04,6.03E+04,7.65E+04,1.36E+03,4.13E+03,,,,,,
1990,6,4.31E+04,3.83E+04,4.83E+04,9.01E+02,2.56E+03,,,,,,
1990,7,3.03E+04,2.68E+04,3.41E+04,6.12E+02,1.84E+03,,,,,,
1990,8,3.74E+04,3.31E+04,4.21E+04,8.21E+02,2.29E+03,,,,,,
1990,9,2.03E+04,1.81E+04,2.27E+04,4.40E+02,1.16E+03,,,,,,
1990,10,3.82E+04,3.36E+04,4.32E+04,7.74E+02,2.47E+03,,,,,,
1990,11,3.70E+04,3.27E+04,4.18E+04,7.43E+02,2.32E+03,,,,,,
1990,12,5.47E+04,4.86E+04,6.13E+04,1.12E+03,3.24E+03,,,,,,
1991,1,7.82E+04,6.96E+04,8.75E+04,1.55E+03,4.56E+03,,,,,,
1991,2,3.82E+04,3.40E+04,4.27E+04,8.41E+02,2.23E+03,,,,,,
1991,3,7.37E+04,6.51E+04,8.30E+04,1.38E+03,4.55E+03,,,,,,
1991,4,5.07E+04,4.53E+04,5.65E+04,1.02E+03,2.87E+03,,,,,,
1991,5,3.18E+04,2.84E+04,3.55E+04,6.76E+02,1.80E+03,,,,,,
1991,6,2.04E+04,1.82E+04,2.28E+04,5.12E+02,1.18E+03,,,,,,
1991,7,1.83E+04,1.63E+04,2.05E+04,4.66E+02,1.06E+03,,,,,,
1991,8,1.81E+04,1.61E+04,2.03E+04,4.30E+02,1.07E+03,,,,,,
1991,9,1.90E+04,1.67E+04,2.14E+04,4.18E+02,1.19E+03,,,,,,
1991,10,2.13E+04,1.89E+04,2.40E+04,4.71E+02,1.29E+03,,,,,,
1991,11,2.19E+04,1.94E+04,2.47E+04,5.20E+02,1.34E+03,,,,,,
1991,12,3.73E+04,3.31E+04,4.19E+04,7.84E+02,2.26E+03,,,,,,
1992,1,3.32E+04,2.96E+04,3.71E+04,7.80E+02,1.91E+03,,,,,,
1992,2,3.47E+04,3.07E+04,3.91E+04,7.89E+02,2.13E+03,,,,,,
1992,3,4.96E+04,4.38E+04,5.60E+04,9.87E+02,3.10E+03,,,,,,
1992,4,3.67E+04,3.27E+04,4.11E+04,7.79E+02,2.12E+03,,,,,,
1992,5,3.22E+04,2.87E+04,3.60E+04,6.81E+02,1.86E+03,,,,,,
1992,6,2.95E+04,2.60E+04,3.33E+04,6.06E+02,1.88E+03,,,,,,
1992,7,2.82E+04,2.46E+04,3.21E+04,5.81E+02,1.93E+03,,,,,,
1992,8,2.14E+04,1.90E+04,2.39E+04,4.59E+02,1.23E+03,,,,,,
1992,9,2.28E+04,2.02E+04,2.56E+04,4.78E+02,1.39E+03,,,,,,
1992,10,2.20E+04,1.95E+04,2.48E+04,4.79E+02,1.35E+03,,,,,,
1992,11,3.61E+04,3.18E+04,4.08E+04,7.62E+02,2.28E+03,,,,,,
1992,12,5.01E+04,4.36E+04,5.73E+04,1.04E+03,3.48E+03,,,,,,
1993,1,5.23E+04,4.66E+04,5.85E+04,1.11E+03,3.05E+03,,,,,,
1993,2,3.88E+04,3.44E+04,4.37E+04,8.51E+02,2.38E+03,,,,,,
1993,3,1.11E+05,9.86E+04,1.25E+05,2.44E+03,6.66E+03,,,,,,
1993,4,8.89E+04,7.94E+04,9.93E+04,1.81E+03,5.08E+03,,,,,,
1993,5,4.86E+04,4.34E+04,5.42E+04,1.04E+03,2.76E+03,,,,,,
1993,6,3.18E+04,2.83E+04,3.56E+04,6.84E+02,1.88E+03,,,,,,
1993,7,1.88E+04,1.67E+04,2.10E+04,4.45E+02,1.08E+03,,,,,,
1993,8,1.82E+04,1.61E+04,2.04E+04,4.16E+02,1.09E+03,,,,,,
1993,9,1.76E+04,1.56E+04,1.98E+04,4.01E+02,1.09E+03,,,,,,
1993,10,1.92E+04,1.71E+04,2.15E+04,4.48E+02,1.12E+03,,,,,,
1993,11,3.21E+04,2.68E+04,3.80E+04,7.68E+02,2.87E+03,,,,,,
1993,12,4.83E+04,4.22E+04,5.50E+04,1.02E+03,3.27E+03,,,,,,
1994,1,6.26E+04,5.56E+04,7.01E+04,1.31E+03,3.68E+03,,,,,,
1994,2,7.25E+04,6.38E+04,8.20E+04,1.50E+03,4.66E+03,,,,,,
1994,3,1.04E+05,9.22E+04,1.17E+05,2.28E+03,6.23E+03,,,,,,
1994,4,6.23E+04,5.56E+04,6.96E+04,1.28E+03,3.57E+03,,,,,,
1994,5,4.00E+04,3.57E+04,4.46E+04,8.58E+02,2.29E+03,,,,,,
1994,6,2.36E+04,2.11E+04,2.64E+04,5.26E+02,1.37E+03,,,,,,
1994,7,2.57E+04,2.26E+04,2.91E+04,5.46E+02,1.67E+03,,,,,,
1994,8,3.04E+04,2.68E+04,3.44E+04,6.82E+02,1.94E+03,,,,,,
1994,9,2.13E+04,1.88E+04,2.41E+04,4.55E+02,1.37E+03,,,,,,
1994,10,1.97E+04,1.76E+04,2.19E+04,4.51E+02,1.12E+03,,,,,,
1994,11,2.30E+04,2.05E+04,2.58E+04,5.30E+02,1.35E+03,,,,,,
1994,12,2.85E+04,2.53E+04,3.19E+04,6.63E+02,1.68E+03,,,,,,
1995,1,4.07E+04,3.60E+04,4.60E+04,8.89E+02,2.56E+03,,,,,,
1995,2,2.79E+04,2.47E+04,3.13E+04,6.92E+02,1.68E+03,,,,,,
1995,3,4.18E+04,3.65E+04,4.76E+04,8.93E+02,2.83E+03,,,,,,
1995,4,2.69E+04,2.39E+04,3.01E+04,6.45E+02,1.57E+03,,,,,,
1995,5,3.48E+04,3.09E+04,3.90E+04,7.37E+02,2.06E+03,,,,,,
1995,6,2.24E+04,2.00E+04,2.50E+04,5.02E+02,1.30E+03,,,,,,
1995,7,1.93E+04,1.70E+04,2.17E+04,4.33E+02,1.20E+03,,,,,,
1995,8,1.84E+04,1.60E+04,2.10E+04,4.08E+02,1.27E+03,,,,,,
1995,9,1.56E+04,1.38E+04,1.75E+04,3.68E+02,9.45E+02,,,,,,
1995,10,3.19E+04,2.78E+04,3.63E+04,6.78E+02,2.18E+03,,,,,,
1995,11,3.98E+04,3.50E+04,4.50E+04,8.58E+02,2.56E+03,,,,,,
1995,12,3.47E+04,3.09E+04,3.89E+04,7.78E+02,2.03E+03,,,,,,
1996,1,7.42E+04,6.48E+04,8.46E+04,1.74E+03,5.07E+03,,,,,,
1996,2,5.07E+04,4.51E+04,5.67E+04,1.08E+03,2.95E+03,,,,,,
1996,3,5.52E+04,4.92E+04,6.17E+04,1.13E+03,3.18E+03,,,,,,
1996,4,5.45E+04,4.86E+04,6.10E+04,1.11E+03,3.17E+03,,,,,,
1996,5,5.27E+04,4.71E+04,5.89E+04,1.14E+03,3.00E+03,,,,,,
1996,6,4.80E+04,4.19E+04,5.47E+04,1.06E+03,3.26E+03,,,,,,
1996,7,4.49E+04,3.95E+04,5.07E+04,1.05E+03,2.87E+03,,,,,,
1996,8,3.83E+04,3.39E+04,4.31E+04,9.26E+02,2.35E+03,,,,,,
1996,9,4.73E+04,4.18E+04,5.34E+04,1.17E+03,2.98E+03,,,,,,
1996,10,4.52E+04,3.99E+04,5.10E+04,1.04E+03,2.83E+03,,,,,,
1996,11,5.11E+04,4.48E+04,5.80E+04,1.12E+03,3.36E+03,,,,,,
1996,12,8.69E+04,7.70E+04,9.77E+04,2.05E+03,5.26E+03,,,,,,
1997,1,5.70E+04,5.08E+04,6.37E+04,1.20E+03,3.29E+03,,,,,,
1997,2,5.53E+04,4.91E+04,6.19E+04,1.15E+03,3.27E+03,,,,,,
1997,3,7.18E+04,6.40E+04,8.04E+04,1.44E+03,4.19E+03,,,,,,
1997,4,4.93E+04,4.40E+04,5.51E+04,1.02E+03,2.84E+03,,,,,,
1997,5,3.76E+04,3.32E+04,4.25E+04,7.63E+02,2.37E+03,,,,,,
1997,6,3.07E+04,2.71E+04,3.45E+04,6.49E+02,1.89E+03,,,,,,
1997,7,1.74E+04,1.56E+04,1.94E+04,4.03E+02,9.83E+02,,,,,,
1997,8,1.86E+04,1.64E+04,2.11E+04,3.98E+02,1.20E+03,,,,,,
1997,9,1.59E+04,1.42E+04,1.78E+04,3.60E+02,9.11E+02,,,,,,
1997,10,1.96E+04,1.74E+04,2.20E+04,4.28E+02,1.17E+03,,,,,,
1997,11,3.52E+04,3.09E+04,3.99E+04,7.39E+02,2.31E+03,,,,,,
1997,12,2.63E+04,2.35E+04,2.94E+04,6.16E+02,1.52E+03,,,,,,
1998,1,4.87E+04,4.24E+04,5.57E+04,1.05E+03,3.40E+03,,,,,,
1998,2,6.26E+04,5.51E+04,7.08E+04,1.30E+03,4.01E+03,,,,,,
1998,3,8.26E+04,7.33E+04,9.29E+04,1.76E+03,5.01E+03,,,,,,
1998,4,5.59E+04,4.99E+04,6.24E+04,1.15E+03,3.19E+03,,,,,,
1998,5,5.51E+04,4.90E+04,6.18E+04,1.15E+03,3.27E+03,,,,,,
1998,6,3.33E+04,2.97E+04,3.73E+04,7.37E+02,1.96E+03,,,,,,
1998,7,1.93E+04,1.72E+04,2.15E+04,4.25E+02,1.10E+03,,,,,,
1998,8,1.55E+04,1.39E+04,1.73E+04,3.62E+02,8.79E+02,,,,,,
1998,9,1.37E+04,1.22E+04,1.54E+04,3.42E+02,7.95E+02,,,,,,
1998,10,1.47E+04,1.31E+04,1.64E+04,3.81E+02,8.52E+02,,,,,,
1998,11,1.57E+04,1.39E+04,1.76E+04,4.26E+02,9.25E+02,,,,,,
1998,12,1.76E+04,1.57E+04,1.97E+04,5.16E+02,1.04E+03,,,,,,
1999,1,3.71E+04,3.29E+04,4.17E+04,8.26E+02,2.25E+03,,,,,,
1999,2,2.62E+04,2.32E+04,2.94E+04,6.54E+02,1.59E+03,,,,,,
1999,3,4.04E+04,3.59E+04,4.53E+04,8.85E+02,2.39E+03,,,,,,
1999,4,2.97E+04,2.65E+04,3.32E+04,6.84E+02,1.71E+03,,,,,,
1999,5,2.21E+04,1.97E+04,2.47E+04,5.39E+02,1.26E+03,,,,,,
1999,6,1.65E+04,1.47E+04,1.85E+04,4.28E+02,9.69E+02,,,,,,
1999,7,1.36E+04,1.21E+04,1.52E+04,3.86E+02,7.99E+02,,,,,,
1999,8,1.86E+04,1.62E+04,2.14E+04,4.08E+02,1.34E+03,,,,,,
1999,9,4.12E+04,3.51E+04,4.80E+04,1.05E+03,3.29E+03,,,,,,
1999,10,2.53E+04,2.25E+04,2.83E+04,5.65E+02,1.46E+03,,,,,,
1999,11,2.30E+04,2.03E+04,2.59E+04,5.23E+02,1.41E+03,,,,,,
1999,12,3.23E+04,2.86E+04,3.65E+04,7.35E+02,2.02E+03,,,,,,
2000,1,3.00E+04,2.67E+04,3.36E+04,7.40E+02,1.77E+03,,,,,,
2000,2,3.91E+04,3.46E+04,4.41E+04,9.05E+02,2.41E+03,,,,,,
2000,3,4.65E+04,4.09E+04,5.26E+04,1.03E+03,2.99E+03,,,,,,
2000,4,5.05E+04,4.49E+04,5.66E+04,1.13E+03,2.99E+03,,,,,,
2000,5,3.02E+04,2.69E+04,3.37E+04,7.07E+02,1.72E+03,,,,,,
2000,6,3.02E+04,2.68E+04,3.38E+04,7.09E+02,1.80E+03,,,,,,
2000,7,2.75E+04,2.44E+04,3.09E+04,6.52E+02,1.67E+03,,,,,,
2000,8,2.27E+04,2.02E+04,2.53E+04,5.33E+02,1.32E+03,,,,,,
2000,9,2.80E+04,2.44E+04,3.18E+04,6.56E+02,1.89E+03,,,,,,
2000,10,1.88E+04,1.68E+04,2.10E+04,4.54E+02,1.07E+03,,,,,,
2000,11,1.94E+04,1.73E+04,2.18E+04,4.99E+02,1.14E+03,,,,,,
2000,12,2.97E+04,2.60E+04,3.38E+04,7.33E+02,2.00E+03,,,,,,
2001,1,3.35E+04,2.95E+04,3.78E+04,8.54E+02,2.10E+03,,,,,,
2001,2,3.68E+04,3.26E+04,4.14E+04,9.40E+02,2.24E+03,,,,,,
2001,3,4.72E+04,4.16E+04,5.33E+04,1.16E+03,2.97E+03,,,,,,
2001,4,4.03E+04,3.58E+04,4.51E+04,1.01E+03,2.37E+03,,,,,,
2001,5,3.36E+04,2.95E+04,3.80E+04,8.32E+02,2.19E+03,,,,,,
2001,6,4.51E+04,3.97E+04,5.12E+04,1.18E+03,2.94E+03,,,,,,
2001,7,2.66E+04,2.36E+04,2.99E+04,6.92E+02,1.60E+03,,,,,,
2001,8,1.98E+04,1.76E+04,2.23E+04,5.06E+02,1.20E+03,,,,,,
2001,9,1.77E+04,1.57E+04,2.00E+04,4.56E+02,1.10E+03,,,,,,
2001,10,1.55E+04,1.38E+04,1.74E+04,4.48E+02,9.13E+02,,,,,,
2001,11,1.78E+04,1.57E+04,2.00E+04,5.18E+02,1.11E+03,,,,,,
2001,12,2.12E+04,1.88E+04,2.38E+04,6.42E+02,1.27E+03,,,,,,
2002,1,2.33E+04,2.07E+04,2.62E+04,7.40E+02,1.42E+03,,,,,,
2002,2,1.89E+04,1.67E+04,2.14E+04,6.66E+02,1.22E+03,,,,,,
2002,3,3.01E+04,2.66E+04,3.39E+04,9.06E+02,1.85E+03,,,,,,
2002,4,3.12E+04,2.74E+04,3.54E+04,9.01E+02,2.04E+03,,,,,,
2002,5,2.97E+04,2.61E+04,3.36E+04,8.54E+02,1.91E+03,,,,,,
2002,6,1.76E+04,1.55E+04,1.98E+04,5.51E+02,1.09E+03,,,,,,
2002,7,1.54E+04,1.36E+04,1.74E+04,4.91E+02,9.57E+02,,,,,,
2002,8,1.31E+04,1.16E+04,1.49E+04,4.44E+02,8.43E+02,,,,,,
2002,9,1.46E+04,1.29E+04,1.66E+04,4.56E+02,9.39E+02,,,,,,
2002,10,2.33E+04,2.04E+04,2.65E+04,6.88E+02,1.54E+03,,,,,,
2002,11,3.20E+04,2.80E+04,3.64E+04,9.67E+02,2.15E+03,,,,,,
2002,12,4.14E+04,3.62E+04,4.71E+04,1.28E+03,2.78E+03,,,,,,
2003,1,4.01E+04,3.49E+04,4.57E+04,1.27E+03,2.76E+03,,,,,,
2003,2,5.33E+04,4.51E+04,6.26E+04,1.88E+03,4.46E+03,,,,,,
2003,3,7.97E+04,7.01E+04,9.02E+04,2.62E+03,5.13E+03,,,,,,
2003,4,5.08E+04,4.48E+04,5.74E+04,1.67E+03,3.22E+03,,,,,,
2003,5,5.83E+04,5.11E+04,6.62E+04,1.97E+03,3.85E+03,,,,,,
2003,6,8.18E+04,7.14E+04,9.33E+04,3.04E+03,5.60E+03,,,,,,
2003,7,4.30E+04,3.78E+04,4.86E+04,1.54E+03,2.76E+03,,,,,,
2003,8,3.10E+04,2.73E+04,3.50E+04,1.10E+03,1.95E+03,,,,,,
2003,9,6.04E+04,5.19E+04,6.98E+04,2.33E+03,4.56E+03,,,,,,
2003,10,4.67E+04,4.05E+04,5.35E+04,1.68E+03,3.33E+03,,,,,,
2003,11,6.34E+04,5.54E+04,7.21E+04,2.34E+03,4.25E+03,,,,,,
2003,12,8.38E+04,7.31E+04,9.56E+04,3.20E+03,5.73E+03,,,,,,
2004,1,4.57E+04,4.03E+04,5.17E+04,1.71E+03,2.92E+03,,,,,,
2004,2,6.91E+04,5.99E+04,7.92E+04,2.63E+03,4.92E+03,,,,,,
2004,3,5.19E+04,4.55E+04,5.88E+04,1.98E+03,3.40E+03,,,,,,
2004,4,6.09E+04,5.32E+04,6.93E+04,2.35E+03,4.11E+03,,,,,,
2004,5,4.45E+04,3.91E+04,5.06E+04,1.75E+03,2.93E+03,,,,,,
2004,6,3.46E+04,3.03E+04,3.95E+04,1.38E+03,2.35E+03,,,,,,
2004,7,3.29E+04,2.85E+04,3.79E+04,1.32E+03,2.41E+03,,,,,,
2004,8,3.13E+04,2.73E+04,3.58E+04,1.28E+03,2.18E+03,,,,,,
2004,9,2.42E+04,2.09E+04,2.78E+04,9.72E+02,1.78E+03,,,,,,
2004,10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,
2004,11,3.25E+04,2.82E+04,3.73E+04,1.35E+03,2.32E+03,,,,,,
2004,12,3.82E+04,3.33E+04,4.37E+04,1.63E+03,2.66E+03,,,,,,
