YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1989,12,2.94E+04,2.22E+04,3.83E+04,1.71E+03,4.12E+03,,,,,,
1990,1,5.46E+04,4.06E+04,7.19E+04,2.84E+03,7.99E+03,,,,,,
1990,2,4.70E+04,3.51E+04,6.16E+04,2.38E+03,6.79E+03,,,,,,
1990,3,3.96E+04,2.99E+04,5.15E+04,2.04E+03,5.51E+03,,,,,,
1990,4,4.17E+04,3.14E+04,5.43E+04,2.10E+03,5.86E+03,,,,,,
1990,5,4.84E+04,3.57E+04,6.42E+04,2.47E+03,7.28E+03,,,,,,
1990,6,3.25E+04,2.40E+04,4.30E+04,1.77E+03,4.84E+03,,,,,,
1990,7,2.18E+04,1.63E+04,2.85E+04,1.23E+03,3.11E+03,,,,,,
1990,8,1.81E+04,1.36E+04,2.37E+04,1.03E+03,2.57E+03,,,,,,
1990,9,1.43E+04,1.07E+04,1.88E+04,8.98E+02,2.06E+03,,,,,,
1990,10,4.59E+04,3.24E+04,6.31E+04,2.61E+03,7.87E+03,,,,,,
1990,11,2.57E+04,1.92E+04,3.36E+04,1.43E+03,3.68E+03,,,,,,
1990,12,3.60E+04,2.67E+04,4.74E+04,1.88E+03,5.30E+03,,,,,,
1991,1,5.97E+04,4.42E+04,7.89E+04,2.93E+03,8.88E+03,,,,,,
1991,2,2.65E+04,1.98E+04,3.48E+04,1.40E+03,3.83E+03,,,,,,
1991,3,5.46E+04,4.09E+04,7.15E+04,2.50E+03,7.84E+03,,,,,,
1991,4,3.91E+04,2.93E+04,5.11E+04,1.87E+03,5.58E+03,,,,,,
1991,5,2.48E+04,1.88E+04,3.21E+04,1.33E+03,3.42E+03,,,,,,
1991,6,1.81E+04,1.36E+04,2.37E+04,1.01E+03,2.58E+03,,,,,,
1991,7,2.45E+04,1.80E+04,3.25E+04,1.34E+03,3.69E+03,,,,,,
1991,8,2.19E+04,1.64E+04,2.87E+04,1.22E+03,3.14E+03,,,,,,
1991,9,1.28E+04,9.61E+03,1.68E+04,7.96E+02,1.84E+03,,,,,,
1991,10,1.20E+04,8.98E+03,1.57E+04,8.26E+02,1.73E+03,,,,,,
1991,11,1.31E+04,9.77E+03,1.72E+04,8.35E+02,1.90E+03,,,,,,
1991,12,2.35E+04,1.73E+04,3.11E+04,1.23E+03,3.55E+03,,,,,,
1992,1,2.62E+04,1.94E+04,3.46E+04,1.36E+03,3.87E+03,,,,,,
1992,2,2.47E+04,1.75E+04,3.39E+04,1.23E+03,4.21E+03,,,,,,
1992,3,3.59E+04,2.73E+04,4.65E+04,1.74E+03,4.93E+03,,,,,,
1992,4,3.78E+04,2.57E+04,5.37E+04,1.90E+03,7.18E+03,,,,,,
1992,5,3.01E+04,2.28E+04,3.91E+04,1.57E+03,4.19E+03,,,,,,
1992,6,3.31E+04,2.41E+04,4.44E+04,1.75E+03,5.18E+03,,,,,,
1992,7,1.75E+04,1.32E+04,2.29E+04,9.79E+02,2.47E+03,,,,,,
1992,8,1.34E+04,1.01E+04,1.74E+04,7.87E+02,1.88E+03,,,,,,
1992,9,1.57E+04,1.17E+04,2.06E+04,8.59E+02,2.27E+03,,,,,,
1992,10,1.41E+04,1.06E+04,1.84E+04,8.03E+02,1.98E+03,,,,,,
1992,11,2.97E+04,2.17E+04,3.96E+04,1.61E+03,4.59E+03,,,,,,
1992,12,3.16E+04,2.35E+04,4.14E+04,1.67E+03,4.57E+03,,,,,,
1993,1,3.55E+04,2.67E+04,4.62E+04,1.80E+03,4.98E+03,,,,,,
1993,2,2.62E+04,1.93E+04,3.47E+04,1.31E+03,3.93E+03,,,,,,
1993,3,6.83E+04,5.04E+04,9.07E+04,3.68E+03,1.03E+04,,,,,,
1993,4,4.83E+04,3.63E+04,6.31E+04,2.30E+03,6.86E+03,,,,,,
1993,5,2.67E+04,2.02E+04,3.46E+04,1.43E+03,3.69E+03,,,,,,
1993,6,1.75E+04,1.31E+04,2.29E+04,9.76E+02,2.51E+03,,,,,,
1993,7,1.34E+04,1.01E+04,1.75E+04,7.84E+02,1.89E+03,,,,,,
1993,8,1.16E+04,8.73E+03,1.52E+04,7.12E+02,1.66E+03,,,,,,
1993,9,1.09E+04,8.17E+03,1.43E+04,6.73E+02,1.56E+03,,,,,,
1993,10,9.96E+03,7.43E+03,1.31E+04,6.93E+02,1.44E+03,,,,,,
1993,11,1.66E+04,1.07E+04,2.46E+04,9.02E+02,3.58E+03,,,,,,
1993,12,2.69E+04,1.94E+04,3.62E+04,1.40E+03,4.28E+03,,,,,,
1994,1,3.25E+04,2.41E+04,4.29E+04,1.63E+03,4.83E+03,,,,,,
1994,2,4.14E+04,3.05E+04,5.48E+04,2.00E+03,6.22E+03,,,,,,
1994,3,5.46E+04,4.03E+04,7.23E+04,2.78E+03,8.20E+03,,,,,,
1994,4,3.11E+04,2.32E+04,4.09E+04,1.54E+03,4.50E+03,,,,,,
1994,5,2.32E+04,1.73E+04,3.03E+04,1.24E+03,3.32E+03,,,,,,
1994,6,1.27E+04,9.53E+03,1.66E+04,7.54E+02,1.80E+03,,,,,,
1994,7,1.53E+04,1.13E+04,2.04E+04,8.59E+02,2.33E+03,,,,,,
1994,8,2.21E+04,1.59E+04,3.00E+04,1.29E+03,3.60E+03,,,,,,
1994,9,1.27E+04,9.55E+03,1.66E+04,7.19E+02,1.81E+03,,,,,,
1994,10,1.08E+04,8.09E+03,1.40E+04,6.60E+02,1.51E+03,,,,,,
1994,11,1.09E+04,8.16E+03,1.43E+04,6.72E+02,1.56E+03,,,,,,
1994,12,1.31E+04,9.82E+03,1.70E+04,7.82E+02,1.84E+03,,,,,,
1995,1,2.94E+04,2.07E+04,4.05E+04,1.48E+03,5.07E+03,,,,,,
1995,2,1.78E+04,1.33E+04,2.34E+04,9.85E+02,2.60E+03,,,,,,
1995,3,2.13E+04,1.60E+04,2.79E+04,1.14E+03,3.04E+03,,,,,,
1995,4,1.24E+04,9.33E+03,1.63E+04,7.68E+02,1.78E+03,,,,,,
1995,5,2.10E+04,1.59E+04,2.73E+04,1.17E+03,2.92E+03,,,,,,
1995,6,3.77E+04,2.64E+04,5.21E+04,2.20E+03,6.56E+03,,,,,,
1995,7,2.76E+04,2.01E+04,3.71E+04,1.64E+03,4.35E+03,,,,,,
1995,8,1.05E+04,7.85E+03,1.36E+04,6.30E+02,1.48E+03,,,,,,
1995,9,8.83E+03,6.59E+03,1.16E+04,5.76E+02,1.28E+03,,,,,,
1995,10,1.71E+04,1.25E+04,2.28E+04,9.47E+02,2.65E+03,,,,,,
1995,11,1.88E+04,1.38E+04,2.49E+04,1.05E+03,2.83E+03,,,,,,
1995,12,2.06E+04,1.54E+04,2.70E+04,1.15E+03,2.95E+03,,,,,,
1996,1,4.30E+04,3.01E+04,5.95E+04,2.43E+03,7.53E+03,,,,,,
1996,2,2.86E+04,2.14E+04,3.75E+04,1.45E+03,4.12E+03,,,,,,
1996,3,2.77E+04,2.08E+04,3.62E+04,1.39E+03,3.95E+03,,,,,,
1996,4,2.30E+04,1.71E+04,3.02E+04,1.19E+03,3.33E+03,,,,,,
1996,5,2.55E+04,1.91E+04,3.33E+04,1.39E+03,3.62E+03,,,,,,
1996,6,2.30E+04,1.70E+04,3.05E+04,1.32E+03,3.45E+03,,,,,,
1996,7,1.18E+04,8.89E+03,1.53E+04,6.84E+02,1.64E+03,,,,,,
1996,8,1.41E+04,1.06E+04,1.85E+04,8.11E+02,2.04E+03,,,,,,
1996,9,3.75E+04,2.48E+04,5.45E+04,2.49E+03,7.61E+03,,,,,,
1996,10,1.86E+04,1.39E+04,2.43E+04,1.11E+03,2.65E+03,,,,,,
1996,11,2.18E+04,1.61E+04,2.89E+04,1.24E+03,3.29E+03,,,,,,
1996,12,3.96E+04,2.90E+04,5.28E+04,2.16E+03,6.09E+03,,,,,,
1997,1,2.30E+04,1.72E+04,3.02E+04,1.21E+03,3.31E+03,,,,,,
1997,2,2.44E+04,1.82E+04,3.19E+04,1.26E+03,3.49E+03,,,,,,
1997,3,3.05E+04,2.29E+04,3.98E+04,1.50E+03,4.33E+03,,,,,,
1997,4,1.84E+04,1.39E+04,2.40E+04,9.95E+02,2.58E+03,,,,,,
1997,5,1.60E+04,1.21E+04,2.09E+04,8.92E+02,2.24E+03,,,,,,
1997,6,1.81E+04,1.32E+04,2.43E+04,9.97E+02,2.83E+03,,,,,,
1997,7,1.28E+04,9.36E+03,1.71E+04,7.10E+02,1.98E+03,,,,,,
1997,8,9.36E+03,7.06E+03,1.22E+04,5.51E+02,1.31E+03,,,,,,
1997,9,9.12E+03,6.77E+03,1.20E+04,5.23E+02,1.34E+03,,,,,,
1997,10,8.49E+03,6.35E+03,1.11E+04,5.27E+02,1.22E+03,,,,,,
1997,11,1.63E+04,1.20E+04,2.16E+04,8.95E+02,2.46E+03,,,,,,
1997,12,1.30E+04,9.79E+03,1.69E+04,7.24E+02,1.82E+03,,,,,,
1998,1,3.87E+04,2.81E+04,5.20E+04,2.02E+03,6.11E+03,,,,,,
1998,2,4.89E+04,3.58E+04,6.51E+04,2.71E+03,7.47E+03,,,,,,
1998,3,3.94E+04,2.91E+04,5.23E+04,1.98E+03,5.92E+03,,,,,,
1998,4,3.25E+04,2.43E+04,4.27E+04,1.63E+03,4.69E+03,,,,,,
1998,5,2.82E+04,2.11E+04,3.71E+04,1.49E+03,4.09E+03,,,,,,
1998,6,1.50E+04,1.13E+04,1.96E+04,8.54E+02,2.12E+03,,,,,,
1998,7,1.10E+04,8.29E+03,1.43E+04,6.18E+02,1.53E+03,,,,,,
1998,8,1.02E+04,7.65E+03,1.32E+04,5.63E+02,1.42E+03,,,,,,
1998,9,7.35E+03,5.49E+03,9.64E+03,4.76E+02,1.06E+03,,,,,,
1998,10,7.58E+03,5.66E+03,9.93E+03,4.96E+02,1.09E+03,,,,,,
1998,11,7.18E+03,5.34E+03,9.44E+03,5.00E+02,1.05E+03,,,,,,
1998,12,8.10E+03,6.06E+03,1.06E+04,5.45E+02,1.17E+03,,,,,,
1999,1,1.60E+04,1.18E+04,2.12E+04,8.34E+02,2.41E+03,,,,,,
1999,2,1.24E+04,9.26E+03,1.64E+04,6.90E+02,1.82E+03,,,,,,
1999,3,1.92E+04,1.43E+04,2.51E+04,9.78E+02,2.74E+03,,,,,,
1999,4,1.19E+04,8.91E+03,1.55E+04,6.69E+02,1.67E+03,,,,,,
1999,5,1.33E+04,9.93E+03,1.73E+04,7.25E+02,1.89E+03,,,,,,
1999,6,7.05E+03,5.23E+03,9.29E+03,4.98E+02,1.04E+03,,,,,,
1999,7,6.61E+03,4.91E+03,8.71E+03,4.98E+02,9.73E+02,,,,,,
1999,8,6.51E+03,4.81E+03,8.62E+03,4.85E+02,9.75E+02,,,,,,
1999,9,1.83E+04,1.28E+04,2.52E+04,1.06E+03,3.17E+03,,,,,,
1999,10,1.58E+04,1.10E+04,2.19E+04,8.41E+02,2.77E+03,,,,,,
1999,11,1.17E+04,8.73E+03,1.54E+04,6.24E+02,1.69E+03,,,,,,
1999,12,1.64E+04,1.22E+04,2.16E+04,8.81E+02,2.40E+03,,,,,,
2000,1,1.17E+04,8.80E+03,1.52E+04,6.63E+02,1.64E+03,,,,,,
2000,2,1.56E+04,1.15E+04,2.07E+04,8.16E+02,2.36E+03,,,,,,
2000,3,1.87E+04,1.40E+04,2.46E+04,9.68E+02,2.72E+03,,,,,,
2000,4,2.08E+04,1.55E+04,2.74E+04,1.09E+03,3.04E+03,,,,,,
2000,5,1.31E+04,9.88E+03,1.71E+04,7.31E+02,1.85E+03,,,,,,
2000,6,1.17E+04,8.79E+03,1.53E+04,6.64E+02,1.67E+03,,,,,,
2000,7,1.09E+04,8.23E+03,1.42E+04,6.17E+02,1.53E+03,,,,,,
2000,8,1.18E+04,8.87E+03,1.54E+04,6.69E+02,1.67E+03,,,,,,
2000,9,1.74E+04,1.27E+04,2.33E+04,1.09E+03,2.70E+03,,,,,,
2000,10,9.37E+03,7.06E+03,1.22E+04,5.15E+02,1.31E+03,,,,,,
2000,11,7.70E+03,5.76E+03,1.01E+04,4.80E+02,1.11E+03,,,,,,
2000,12,1.03E+04,7.62E+03,1.35E+04,5.88E+02,1.51E+03,,,,,,
2001,1,1.11E+04,8.19E+03,1.46E+04,6.44E+02,1.64E+03,,,,,,
2001,2,9.24E+03,6.86E+03,1.22E+04,5.73E+02,1.36E+03,,,,,,
2001,3,1.75E+04,1.26E+04,2.36E+04,9.32E+02,2.82E+03,,,,,,
2001,4,1.72E+04,1.27E+04,2.28E+04,9.48E+02,2.60E+03,,,,,,
2001,5,1.58E+04,1.14E+04,2.15E+04,8.92E+02,2.58E+03,,,,,,
2001,6,1.18E+04,8.81E+03,1.55E+04,7.01E+02,1.70E+03,,,,,,
2001,7,7.32E+03,5.45E+03,9.63E+03,4.93E+02,1.07E+03,,,,,,
2001,8,8.49E+03,6.36E+03,1.11E+04,5.11E+02,1.21E+03,,,,,,
2001,9,6.29E+03,4.65E+03,8.31E+03,4.63E+02,9.36E+02,,,,,,
2001,10,5.78E+03,4.23E+03,7.71E+03,5.00E+02,8.89E+02,,,,,,
2001,11,5.48E+03,3.98E+03,7.36E+03,5.02E+02,8.65E+02,,,,,,
2001,12,7.15E+03,5.29E+03,9.46E+03,5.33E+02,1.06E+03,,,,,,
2002,1,6.95E+03,5.12E+03,9.22E+03,5.57E+02,1.05E+03,,,,,,
2002,2,5.97E+03,4.33E+03,8.03E+03,5.12E+02,9.47E+02,,,,,,
2002,3,1.04E+04,7.70E+03,1.37E+04,6.81E+02,1.54E+03,,,,,,
2002,4,1.39E+04,1.02E+04,1.86E+04,8.62E+02,2.15E+03,,,,,,
2002,5,1.43E+04,1.05E+04,1.89E+04,9.01E+02,2.14E+03,,,,,,
2002,6,5.77E+03,4.19E+03,7.75E+03,5.11E+02,9.10E+02,,,,,,
2002,7,5.98E+03,4.37E+03,7.99E+03,5.15E+02,9.27E+02,,,,,,
2002,8,5.55E+03,4.02E+03,7.47E+03,5.16E+02,8.82E+02,,,,,,
2002,9,4.93E+03,3.50E+03,6.75E+03,5.13E+02,8.30E+02,,,,,,
2002,10,7.90E+03,5.82E+03,1.05E+04,5.42E+02,1.19E+03,,,,,,
2002,11,1.98E+04,1.45E+04,2.65E+04,1.42E+03,3.08E+03,,,,,,
2002,12,2.05E+04,1.50E+04,2.74E+04,1.41E+03,3.17E+03,,,,,,
2003,1,1.67E+04,1.22E+04,2.25E+04,1.13E+03,2.63E+03,,,,,,
2003,2,2.47E+04,1.61E+04,3.64E+04,1.85E+03,5.21E+03,,,,,,
2003,3,2.98E+04,2.19E+04,3.96E+04,2.07E+03,4.54E+03,,,,,,
2003,4,2.78E+04,2.01E+04,3.74E+04,1.98E+03,4.42E+03,,,,,,
2003,5,3.35E+04,2.43E+04,4.50E+04,2.55E+03,5.31E+03,,,,,,
2003,6,3.59E+04,2.62E+04,4.81E+04,2.93E+03,5.62E+03,,,,,,
2003,7,2.20E+04,1.57E+04,3.01E+04,1.78E+03,3.67E+03,,,,,,
2003,8,1.81E+04,1.32E+04,2.41E+04,1.50E+03,2.80E+03,,,,,,
2003,9,2.93E+04,2.00E+04,4.15E+04,2.54E+03,5.53E+03,,,,,,
2003,10,1.66E+04,1.22E+04,2.21E+04,1.36E+03,2.54E+03,,,,,,
2003,11,3.14E+04,2.25E+04,4.27E+04,2.66E+03,5.17E+03,,,,,,
2003,12,3.11E+04,2.26E+04,4.18E+04,2.57E+03,4.90E+03,,,,,,
2004,1,1.72E+04,1.27E+04,2.28E+04,1.39E+03,2.60E+03,,,,,,
2004,2,2.34E+04,1.68E+04,3.18E+04,1.89E+03,3.82E+03,,,,,,
2004,3,1.71E+04,1.26E+04,2.27E+04,1.41E+03,2.59E+03,,,,,,
2004,4,2.22E+04,1.58E+04,3.05E+04,1.85E+03,3.76E+03,,,,,,
2004,5,1.70E+04,1.25E+04,2.28E+04,1.47E+03,2.63E+03,,,,,,
2004,6,1.76E+04,1.27E+04,2.37E+04,1.58E+03,2.81E+03,,,,,,
2004,7,1.37E+04,9.93E+03,1.84E+04,1.22E+03,2.16E+03,,,,,,
2004,8,1.15E+04,8.36E+03,1.54E+04,1.01E+03,1.79E+03,,,,,,
2004,9,2.36E+04,1.59E+04,3.38E+04,2.29E+03,4.60E+03,,,,,,
2004,10,1.76E+04,1.24E+04,2.42E+04,1.66E+03,3.01E+03,,,,,,
2004,11,2.15E+04,1.53E+04,2.93E+04,2.08E+03,3.59E+03,,,,,,
2004,12,2.63E+04,1.89E+04,3.56E+04,2.55E+03,4.28E+03,,,,,,
