YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1987,2,4.84E+04,3.34E+04,6.79E+04,4.50E+03,8.85E+03,,,,,,
1987,3,3.94E+04,2.62E+04,5.70E+04,3.65E+03,7.88E+03,,,,,,
1987,4,6.54E+04,4.25E+04,9.62E+04,6.67E+03,1.37E+04,,,,,,
1987,5,1.02E+04,7.39E+03,1.37E+04,9.35E+02,1.62E+03,,,,,,
1987,6,5.25E+03,3.77E+03,7.12E+03,4.76E+02,8.58E+02,,,,,,
1987,7,2.88E+03,2.08E+03,3.88E+03,2.60E+02,4.61E+02,,,,,,
1987,8,1.56E+03,1.13E+03,2.11E+03,1.59E+02,2.50E+02,,,,,,
1987,9,9.09E+03,5.97E+03,1.33E+04,8.15E+02,1.87E+03,,,,,,
1987,10,5.26E+03,3.81E+03,7.08E+03,4.49E+02,8.36E+02,,,,,,
1987,11,1.59E+04,1.10E+04,2.22E+04,1.34E+03,2.88E+03,,,,,,
1987,12,3.20E+04,2.25E+04,4.41E+04,2.58E+03,5.52E+03,,,,,,
1988,1,2.91E+04,2.02E+04,4.06E+04,2.25E+03,5.22E+03,,,,,,
1988,2,2.12E+04,1.55E+04,2.83E+04,1.67E+03,3.29E+03,,,,,,
1988,3,1.31E+04,9.63E+03,1.73E+04,1.05E+03,1.97E+03,,,,,,
1988,4,1.29E+04,9.56E+03,1.71E+04,1.01E+03,1.94E+03,,,,,,
1988,5,1.37E+04,9.75E+03,1.87E+04,1.03E+03,2.29E+03,,,,,,
1988,6,4.32E+03,3.17E+03,5.74E+03,3.34E+02,6.55E+02,,,,,,
1988,7,5.85E+03,3.93E+03,8.38E+03,4.42E+02,1.14E+03,,,,,,
1988,8,3.50E+03,2.62E+03,4.60E+03,2.61E+02,5.07E+02,,,,,,
1988,9,1.89E+03,1.40E+03,2.50E+03,1.55E+02,2.82E+02,,,,,,
1988,10,3.35E+03,2.48E+03,4.43E+03,2.49E+02,4.99E+02,,,,,,
1988,11,1.11E+04,7.49E+03,1.58E+04,7.84E+02,2.13E+03,,,,,,
1988,12,1.09E+04,7.68E+03,1.50E+04,7.62E+02,1.88E+03,,,,,,
1989,1,1.09E+04,8.11E+03,1.43E+04,7.83E+02,1.60E+03,,,,,,
1989,2,2.31E+04,1.53E+04,3.35E+04,1.47E+03,4.66E+03,,,,,,
1989,3,4.29E+04,3.10E+04,5.79E+04,2.72E+03,6.89E+03,,,,,,
1989,4,2.91E+04,2.10E+04,3.92E+04,1.83E+03,4.66E+03,,,,,,
1989,5,3.95E+04,2.73E+04,5.52E+04,2.76E+03,7.13E+03,,,,,,
1989,6,1.28E+04,9.36E+03,1.71E+04,8.57E+02,1.97E+03,,,,,,
1989,7,1.22E+04,8.24E+03,1.73E+04,8.55E+02,2.33E+03,,,,,,
1989,8,5.34E+03,3.98E+03,7.02E+03,3.63E+02,7.78E+02,,,,,,
1989,9,1.05E+04,7.12E+03,1.50E+04,7.48E+02,2.02E+03,,,,,,
1989,10,1.26E+04,9.12E+03,1.71E+04,8.71E+02,2.03E+03,,,,,,
1989,11,1.44E+04,1.07E+04,1.88E+04,9.39E+02,2.07E+03,,,,,,
1989,12,1.33E+04,1.00E+04,1.74E+04,8.31E+02,1.88E+03,,,,,,
1990,1,4.63E+04,3.38E+04,6.20E+04,2.58E+03,7.19E+03,,,,,,
1990,2,2.79E+04,2.06E+04,3.69E+04,1.52E+03,4.18E+03,,,,,,
1990,3,1.82E+04,1.37E+04,2.37E+04,1.04E+03,2.55E+03,,,,,,
1990,4,3.21E+04,2.31E+04,4.33E+04,1.76E+03,5.15E+03,,,,,,
1990,5,1.71E+04,1.18E+04,2.40E+04,9.70E+02,3.13E+03,,,,,,
1990,6,1.30E+04,8.01E+03,2.01E+04,7.87E+02,3.10E+03,,,,,,
1990,7,3.05E+03,2.30E+03,3.98E+03,1.83E+02,4.29E+02,,,,,,
1990,8,4.06E+03,2.96E+03,5.43E+03,2.45E+02,6.31E+02,,,,,,
1990,9,2.13E+03,1.61E+03,2.78E+03,1.34E+02,2.99E+02,,,,,,
1990,10,5.46E+03,3.75E+03,7.69E+03,3.18E+02,1.01E+03,,,,,,
1990,11,5.31E+03,3.94E+03,7.01E+03,3.12E+02,7.86E+02,,,,,,
1990,12,1.03E+04,7.62E+03,1.37E+04,5.84E+02,1.56E+03,,,,,,
1991,1,3.39E+04,2.40E+04,4.67E+04,1.68E+03,5.81E+03,,,,,,
1991,2,1.28E+04,9.43E+03,1.70E+04,6.98E+02,1.94E+03,,,,,,
1991,3,2.57E+04,1.80E+04,3.56E+04,1.24E+03,4.51E+03,,,,,,
1991,4,2.28E+04,1.49E+04,3.34E+04,1.16E+03,4.75E+03,,,,,,
1991,5,5.96E+03,4.48E+03,7.77E+03,3.36E+02,8.41E+02,,,,,,
1991,6,2.91E+03,2.13E+03,3.90E+03,1.68E+02,4.54E+02,,,,,,
1991,7,5.74E+03,3.55E+03,8.80E+03,3.32E+02,1.35E+03,,,,,,
1991,8,5.23E+03,3.48E+03,7.56E+03,3.08E+02,1.04E+03,,,,,,
1991,9,2.06E+03,1.56E+03,2.68E+03,1.24E+02,2.87E+02,,,,,,
1991,10,2.76E+03,2.10E+03,3.58E+03,1.63E+02,3.78E+02,,,,,,
1991,11,4.45E+03,3.35E+03,5.79E+03,2.54E+02,6.25E+02,,,,,,
1991,12,9.46E+03,6.92E+03,1.26E+04,5.11E+02,1.46E+03,,,,,,
1992,1,1.62E+04,1.17E+04,2.19E+04,8.00E+02,2.61E+03,,,,,,
1992,2,1.34E+04,9.07E+03,1.92E+04,6.41E+02,2.59E+03,,,,,,
1992,3,2.91E+04,1.99E+04,4.12E+04,1.35E+03,5.46E+03,,,,,,
1992,4,1.03E+04,7.56E+03,1.37E+04,5.22E+02,1.56E+03,,,,,,
1992,5,7.43E+03,5.59E+03,9.69E+03,3.95E+02,1.05E+03,,,,,,
1992,6,7.52E+03,5.51E+03,1.00E+04,4.08E+02,1.16E+03,,,,,,
1992,7,3.00E+03,2.23E+03,3.95E+03,1.64E+02,4.40E+02,,,,,,
1992,8,3.24E+03,2.39E+03,4.29E+03,1.81E+02,4.87E+02,,,,,,
1992,9,3.11E+03,2.20E+03,4.28E+03,1.72E+02,5.34E+02,,,,,,
1992,10,4.93E+03,3.64E+03,6.54E+03,2.80E+02,7.43E+02,,,,,,
1992,11,9.96E+03,7.41E+03,1.31E+04,5.70E+02,1.45E+03,,,,,,
1992,12,2.12E+04,1.50E+04,2.92E+04,1.07E+03,3.63E+03,,,,,,
1993,1,4.98E+04,3.61E+04,6.71E+04,2.41E+03,7.93E+03,,,,,,
1993,2,2.31E+04,1.66E+04,3.13E+04,1.03E+03,3.75E+03,,,,,,
1993,3,8.78E+04,6.43E+04,1.17E+05,5.16E+03,1.35E+04,,,,,,
1993,4,4.28E+04,3.17E+04,5.66E+04,2.13E+03,6.37E+03,,,,,,
1993,5,1.16E+04,8.71E+03,1.51E+04,5.93E+02,1.63E+03,,,,,,
1993,6,9.70E+03,6.57E+03,1.38E+04,5.18E+02,1.85E+03,,,,,,
1993,7,2.28E+03,1.68E+03,3.01E+03,1.28E+02,3.40E+02,,,,,,
1993,8,1.87E+03,1.37E+03,2.50E+03,1.09E+02,2.88E+02,,,,,,
1993,9,1.39E+03,1.03E+03,1.83E+03,9.99E+01,2.04E+02,,,,,,
1993,10,1.67E+03,1.23E+03,2.20E+03,1.21E+02,2.49E+02,,,,,,
1993,11,9.45E+03,5.25E+03,1.57E+04,4.98E+02,2.70E+03,,,,,,
1993,12,5.73E+04,4.07E+04,7.84E+04,3.37E+03,9.65E+03,,,,,,
1994,1,2.50E+04,1.88E+04,3.27E+04,1.20E+03,3.55E+03,,,,,,
1994,2,4.38E+04,3.18E+04,5.90E+04,2.03E+03,6.95E+03,,,,,,
1994,3,7.38E+04,5.28E+04,1.01E+05,4.32E+03,1.22E+04,,,,,,
1994,4,3.26E+04,2.13E+04,4.77E+04,1.73E+03,6.75E+03,,,,,,
1994,5,1.17E+04,8.43E+03,1.59E+04,5.86E+02,1.90E+03,,,,,,
1994,6,5.20E+03,3.74E+03,7.04E+03,2.81E+02,8.46E+02,,,,,,
1994,7,3.75E+03,2.75E+03,4.99E+03,2.11E+02,5.73E+02,,,,,,
1994,8,5.65E+03,3.90E+03,7.92E+03,3.48E+02,1.03E+03,,,,,,
1994,9,3.11E+03,2.20E+03,4.26E+03,1.76E+02,5.27E+02,,,,,,
1994,10,3.83E+03,2.86E+03,5.02E+03,2.18E+02,5.53E+02,,,,,,
1994,11,1.06E+04,7.17E+03,1.50E+04,5.91E+02,2.01E+03,,,,,,
1994,12,7.42E+03,5.63E+03,9.59E+03,4.22E+02,1.01E+03,,,,,,
1995,1,1.98E+04,1.44E+04,2.65E+04,9.56E+02,3.12E+03,,,,,,
1995,2,1.24E+04,9.23E+03,1.63E+04,6.40E+02,1.81E+03,,,,,,
1995,3,2.21E+04,1.56E+04,3.05E+04,1.00E+03,3.83E+03,,,,,,
1995,4,6.49E+03,4.91E+03,8.43E+03,3.60E+02,9.00E+02,,,,,,
1995,5,1.26E+04,9.27E+03,1.67E+04,6.41E+02,1.91E+03,,,,,,
1995,6,1.29E+04,9.34E+03,1.75E+04,7.40E+02,2.08E+03,,,,,,
1995,7,1.85E+04,1.31E+04,2.54E+04,1.22E+03,3.15E+03,,,,,,
1995,8,1.99E+03,1.49E+03,2.59E+03,1.14E+02,2.80E+02,,,,,,
1995,9,1.82E+03,1.36E+03,2.40E+03,1.09E+02,2.66E+02,,,,,,
1995,10,1.39E+04,9.62E+03,1.94E+04,8.99E+02,2.50E+03,,,,,,
1995,11,1.54E+04,1.13E+04,2.05E+04,9.41E+02,2.34E+03,,,,,,
1995,12,1.22E+04,9.14E+03,1.59E+04,6.80E+02,1.72E+03,,,,,,
1996,1,4.79E+04,3.30E+04,6.72E+04,2.51E+03,8.77E+03,,,,,,
1996,2,3.62E+04,2.62E+04,4.86E+04,1.66E+03,5.73E+03,,,,,,
1996,3,2.09E+04,1.56E+04,2.75E+04,9.73E+02,3.05E+03,,,,,,
1996,4,1.60E+04,1.20E+04,2.09E+04,7.74E+02,2.29E+03,,,,,,
1996,5,1.23E+04,9.09E+03,1.63E+04,6.30E+02,1.83E+03,,,,,,
1996,6,3.55E+03,2.65E+03,4.67E+03,1.94E+02,5.18E+02,,,,,,
1996,7,3.75E+03,2.71E+03,5.06E+03,2.13E+02,6.01E+02,,,,,,
1996,8,5.90E+03,4.29E+03,7.94E+03,3.76E+02,9.34E+02,,,,,,
1996,9,3.40E+04,2.19E+04,5.05E+04,2.88E+03,7.32E+03,,,,,,
1996,10,2.15E+04,1.43E+04,3.13E+04,1.50E+03,4.36E+03,,,,,,
1996,11,1.87E+04,1.33E+04,2.55E+04,1.12E+03,3.12E+03,,,,,,
1996,12,5.55E+04,4.01E+04,7.49E+04,3.30E+03,8.90E+03,,,,,,
1997,1,2.27E+04,1.71E+04,2.94E+04,1.14E+03,3.13E+03,,,,,,
1997,2,2.75E+04,2.02E+04,3.66E+04,1.26E+03,4.19E+03,,,,,,
1997,3,3.26E+04,2.42E+04,4.30E+04,1.48E+03,4.82E+03,,,,,,
1997,4,1.41E+04,1.01E+04,1.92E+04,6.71E+02,2.32E+03,,,,,,
1997,5,1.50E+04,9.73E+03,2.20E+04,7.48E+02,3.15E+03,,,,,,
1997,6,4.55E+03,3.37E+03,6.02E+03,2.46E+02,6.79E+02,,,,,,
1997,7,2.99E+03,2.25E+03,3.91E+03,1.64E+02,4.25E+02,,,,,,
1997,8,1.67E+03,1.26E+03,2.17E+03,9.75E+01,2.31E+02,,,,,,
1997,9,1.52E+03,1.14E+03,1.99E+03,9.57E+01,2.18E+02,,,,,,
1997,10,2.91E+03,2.14E+03,3.85E+03,1.62E+02,4.37E+02,,,,,,
1997,11,1.05E+04,7.77E+03,1.39E+04,6.37E+02,1.56E+03,,,,,,
1997,12,1.17E+04,8.69E+03,1.54E+04,6.51E+02,1.72E+03,,,,,,
1998,1,5.04E+04,3.51E+04,7.02E+04,2.64E+03,8.98E+03,,,,,,
1998,2,8.78E+04,6.47E+04,1.17E+05,5.06E+03,1.33E+04,,,,,,
1998,3,7.54E+04,5.31E+04,1.04E+05,4.71E+03,1.30E+04,,,,,,
1998,4,3.17E+04,2.34E+04,4.21E+04,1.52E+03,4.78E+03,,,,,,
1998,5,1.87E+04,1.34E+04,2.54E+04,9.43E+02,3.08E+03,,,,,,
1998,6,5.30E+03,4.01E+03,6.88E+03,2.91E+02,7.34E+02,,,,,,
1998,7,2.07E+03,1.57E+03,2.69E+03,1.12E+02,2.87E+02,,,,,,
1998,8,1.73E+03,1.30E+03,2.25E+03,9.69E+01,2.42E+02,,,,,,
1998,9,1.42E+03,1.07E+03,1.86E+03,9.16E+01,2.01E+02,,,,,,
1998,10,1.64E+03,1.24E+03,2.14E+03,1.12E+02,2.30E+02,,,,,,
1998,11,1.82E+03,1.36E+03,2.39E+03,1.33E+02,2.64E+02,,,,,,
1998,12,5.88E+03,4.22E+03,7.99E+03,3.24E+02,9.64E+02,,,,,,
1999,1,2.23E+04,1.60E+04,3.04E+04,1.08E+03,3.68E+03,,,,,,
1999,2,7.65E+03,5.71E+03,1.00E+04,4.31E+02,1.11E+03,,,,,,
1999,3,1.65E+04,1.16E+04,2.27E+04,7.63E+02,2.82E+03,,,,,,
1999,4,8.12E+03,6.09E+03,1.06E+04,4.23E+02,1.15E+03,,,,,,
1999,5,6.59E+03,4.52E+03,9.28E+03,3.25E+02,1.22E+03,,,,,,
1999,6,1.37E+03,1.02E+03,1.79E+03,9.60E+01,1.97E+02,,,,,,
1999,7,1.74E+03,1.32E+03,2.26E+03,9.75E+01,2.40E+02,,,,,,
1999,8,9.97E+02,7.40E+02,1.32E+03,8.17E+01,1.48E+02,,,,,,
1999,9,2.39E+04,1.48E+04,3.67E+04,1.91E+03,5.62E+03,,,,,,
1999,10,8.44E+03,6.16E+03,1.13E+04,5.47E+02,1.32E+03,,,,,,
1999,11,6.64E+03,4.94E+03,8.73E+03,3.94E+02,9.68E+02,,,,,,
1999,12,9.46E+03,7.03E+03,1.24E+04,5.44E+02,1.39E+03,,,,,,
2000,1,1.40E+04,1.02E+04,1.87E+04,7.45E+02,2.18E+03,,,,,,
2000,2,2.32E+04,1.73E+04,3.06E+04,1.14E+03,3.40E+03,,,,,,
2000,3,1.64E+04,1.21E+04,2.17E+04,8.06E+02,2.46E+03,,,,,,
2000,4,2.89E+04,2.00E+04,4.03E+04,1.49E+03,5.21E+03,,,,,,
2000,5,6.86E+03,5.11E+03,9.02E+03,3.63E+02,1.00E+03,,,,,,
2000,6,5.84E+03,4.27E+03,7.81E+03,3.23E+02,9.06E+02,,,,,,
2000,7,5.18E+03,3.78E+03,6.95E+03,3.09E+02,8.10E+02,,,,,,
2000,8,3.22E+03,2.33E+03,4.34E+03,1.82E+02,5.15E+02,,,,,,
2000,9,4.75E+03,3.47E+03,6.36E+03,3.00E+02,7.40E+02,,,,,,
2000,10,2.27E+03,1.72E+03,2.94E+03,1.32E+02,3.13E+02,,,,,,
2000,11,3.78E+03,2.79E+03,5.00E+03,2.22E+02,5.64E+02,,,,,,
2000,12,7.78E+03,5.48E+03,1.07E+04,4.52E+02,1.34E+03,,,,,,
2001,1,1.18E+04,8.10E+03,1.67E+04,6.47E+02,2.21E+03,,,,,,
2001,2,9.88E+03,7.23E+03,1.32E+04,5.71E+02,1.52E+03,,,,,,
2001,3,3.08E+04,2.08E+04,4.41E+04,1.67E+03,5.99E+03,,,,,,
2001,4,2.20E+04,1.41E+04,3.29E+04,1.19E+03,4.85E+03,,,,,,
2001,5,4.89E+03,3.58E+03,6.52E+03,2.74E+02,7.53E+02,,,,,,
2001,6,1.00E+04,7.19E+03,1.36E+04,6.01E+02,1.64E+03,,,,,,
2001,7,1.60E+03,1.21E+03,2.09E+03,9.72E+01,2.24E+02,,,,,,
2001,8,2.90E+03,2.08E+03,3.93E+03,1.70E+02,4.75E+02,,,,,,
2001,9,1.29E+03,9.63E+02,1.69E+03,9.18E+01,1.86E+02,,,,,,
2001,10,1.17E+03,8.56E+02,1.56E+03,1.09E+02,1.80E+02,,,,,,
2001,11,1.26E+03,9.08E+02,1.71E+03,1.29E+02,2.04E+02,,,,,,
2001,12,2.99E+03,2.20E+03,3.98E+03,2.13E+02,4.57E+02,,,,,,
2002,1,6.49E+03,4.83E+03,8.55E+03,4.35E+02,9.52E+02,,,,,,
2002,2,4.99E+03,3.63E+03,6.69E+03,3.45E+02,7.82E+02,,,,,,
2002,3,1.15E+04,8.15E+03,1.58E+04,6.99E+02,1.95E+03,,,,,,
2002,4,5.83E+03,4.34E+03,7.67E+03,3.79E+02,8.53E+02,,,,,,
2002,5,4.85E+03,3.58E+03,6.41E+03,3.07E+02,7.23E+02,,,,,,
2002,6,1.28E+03,9.40E+02,1.69E+03,1.03E+02,1.92E+02,,,,,,
2002,7,7.79E+02,5.56E+02,1.06E+03,8.68E+01,1.29E+02,,,,,,
2002,8,6.29E+02,4.32E+02,8.86E+02,8.66E+01,1.16E+02,,,,,,
2002,9,7.71E+02,5.43E+02,1.06E+03,9.21E+01,1.34E+02,,,,,,
2002,10,1.56E+03,1.13E+03,2.10E+03,1.23E+02,2.49E+02,,,,,,
2002,11,2.66E+04,1.87E+04,3.68E+04,2.08E+03,4.62E+03,,,,,,
2002,12,2.82E+04,1.99E+04,3.89E+04,2.05E+03,4.88E+03,,,,,,
2003,1,1.58E+04,1.13E+04,2.16E+04,1.13E+03,2.64E+03,,,,,,
2003,2,3.88E+04,2.64E+04,5.51E+04,2.73E+03,7.36E+03,,,,,,
2003,3,5.81E+04,4.06E+04,8.06E+04,4.33E+03,1.03E+04,,,,,,
2003,4,4.75E+04,3.24E+04,6.72E+04,3.64E+03,8.93E+03,,,,,,
2003,5,6.09E+04,4.01E+04,8.87E+04,5.62E+03,1.25E+04,,,,,,
2003,6,2.77E+04,1.95E+04,3.82E+04,2.22E+03,4.81E+03,,,,,,
2003,7,1.22E+04,8.65E+03,1.66E+04,1.01E+03,2.04E+03,,,,,,
2003,8,1.29E+04,8.99E+03,1.79E+04,1.14E+03,2.29E+03,,,,,,
2003,9,7.16E+04,4.54E+04,1.08E+05,8.20E+03,1.60E+04,,,,,,
2003,10,1.02E+04,7.36E+03,1.39E+04,9.14E+02,1.67E+03,,,,,,
2003,11,2.50E+04,1.76E+04,3.44E+04,2.23E+03,4.31E+03,,,,,,
2003,12,5.63E+04,3.90E+04,7.87E+04,4.95E+03,1.02E+04,,,,,,
2004,1,1.84E+04,1.35E+04,2.43E+04,1.58E+03,2.76E+03,,,,,,
2004,2,3.36E+04,2.28E+04,4.78E+04,2.78E+03,6.41E+03,,,,,,
2004,3,1.49E+04,1.07E+04,2.01E+04,1.27E+03,2.39E+03,,,,,,
2004,4,1.53E+04,1.07E+04,2.13E+04,1.29E+03,2.71E+03,,,,,,
2004,5,8.12E+03,5.85E+03,1.10E+04,7.04E+02,1.31E+03,,,,,,
2004,6,8.63E+03,6.06E+03,1.19E+04,7.78E+02,1.51E+03,,,,,,
2004,7,7.95E+03,5.52E+03,1.11E+04,7.50E+02,1.43E+03,,,,,,
2004,8,3.58E+04,2.19E+04,5.54E+04,3.98E+03,8.60E+03,,,,,,
2004,9,3.36E+04,2.17E+04,4.99E+04,3.68E+03,7.22E+03,,,,,,
2004,10,1.07E+04,7.58E+03,1.46E+04,1.10E+03,1.79E+03,,,,,,
2004,11,2.69E+04,1.86E+04,3.76E+04,2.77E+03,4.89E+03,,,,,,
2004,12,3.25E+04,2.24E+04,4.56E+04,3.29E+03,5.95E+03,,,,,,
