YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1989,8,2.04E+04,1.31E+04,3.04E+04,2.49E+03,4.43E+03,,,,,,
1989,9,2.07E+04,1.36E+04,3.01E+04,2.64E+03,4.22E+03,,,,,,
1989,10,2.43E+04,1.57E+04,3.59E+04,3.12E+03,5.17E+03,,,,,,
1989,11,1.01E+04,6.87E+03,1.45E+04,1.16E+03,1.94E+03,,,,,,
1989,12,5.56E+03,3.88E+03,7.71E+03,5.92E+02,9.80E+02,,,,,,
1990,1,1.16E+04,7.74E+03,1.68E+04,1.20E+03,2.31E+03,,,,,,
1990,2,1.14E+04,7.88E+03,1.59E+04,1.14E+03,2.06E+03,,,,,,
1990,3,8.52E+03,5.98E+03,1.18E+04,8.52E+02,1.48E+03,,,,,,
1990,4,1.27E+04,8.86E+03,1.78E+04,1.31E+03,2.28E+03,,,,,,
1990,5,1.43E+04,8.88E+03,2.19E+04,1.52E+03,3.35E+03,,,,,,
1990,6,1.16E+04,7.71E+03,1.68E+04,1.25E+03,2.32E+03,,,,,,
1990,7,7.79E+03,5.38E+03,1.09E+04,8.46E+02,1.42E+03,,,,,,
1990,8,8.16E+03,5.46E+03,1.17E+04,8.81E+02,1.61E+03,,,,,,
1990,9,5.79E+03,3.97E+03,8.15E+03,6.33E+02,1.07E+03,,,,,,
1990,10,2.89E+04,1.76E+04,4.50E+04,3.71E+03,7.04E+03,,,,,,
1990,11,7.47E+03,5.12E+03,1.05E+04,8.49E+02,1.38E+03,,,,,,
1990,12,9.71E+03,6.36E+03,1.42E+04,1.05E+03,2.01E+03,,,,,,
1991,1,2.33E+04,1.57E+04,3.33E+04,2.54E+03,4.51E+03,,,,,,
1991,2,6.09E+03,4.22E+03,8.52E+03,6.40E+02,1.10E+03,,,,,,
1991,3,1.94E+04,1.30E+04,2.78E+04,2.02E+03,3.81E+03,,,,,,
1991,4,1.24E+04,8.57E+03,1.74E+04,1.31E+03,2.26E+03,,,,,,
1991,5,7.56E+03,5.25E+03,1.05E+04,8.53E+02,1.36E+03,,,,,,
1991,6,6.42E+03,4.41E+03,9.05E+03,7.45E+02,1.19E+03,,,,,,
1991,7,1.14E+04,7.44E+03,1.68E+04,1.29E+03,2.40E+03,,,,,,
1991,8,9.45E+03,6.38E+03,1.35E+04,1.07E+03,1.82E+03,,,,,,
1991,9,4.02E+03,2.74E+03,5.68E+03,4.90E+02,7.53E+02,,,,,,
1991,10,3.08E+03,2.08E+03,4.39E+03,4.06E+02,5.91E+02,,,,,,
1991,11,2.66E+03,1.79E+03,3.81E+03,3.57E+02,5.19E+02,,,,,,
1991,12,4.13E+03,2.80E+03,5.88E+03,4.80E+02,7.88E+02,,,,,,
1992,1,8.63E+03,5.49E+03,1.29E+04,9.18E+02,1.91E+03,,,,,,
1992,2,5.42E+03,3.29E+03,8.44E+03,5.78E+02,1.32E+03,,,,,,
1992,3,1.23E+04,8.56E+03,1.72E+04,1.31E+03,2.20E+03,,,,,,
1992,4,2.83E+04,1.42E+04,5.08E+04,3.70E+03,9.47E+03,,,,,,
1992,5,1.74E+04,1.19E+04,2.46E+04,1.98E+03,3.23E+03,,,,,,
1992,6,1.95E+04,1.20E+04,2.98E+04,2.26E+03,4.56E+03,,,,,,
1992,7,7.98E+03,5.49E+03,1.12E+04,9.21E+02,1.47E+03,,,,,,
1992,8,5.78E+03,3.98E+03,8.11E+03,6.81E+02,1.06E+03,,,,,,
1992,9,1.03E+04,6.66E+03,1.52E+04,1.22E+03,2.18E+03,,,,,,
1992,10,4.92E+03,3.38E+03,6.92E+03,5.81E+02,9.08E+02,,,,,,
1992,11,1.19E+04,7.49E+03,1.80E+04,1.40E+03,2.71E+03,,,,,,
1992,12,1.52E+04,1.01E+04,2.19E+04,1.76E+03,3.03E+03,,,,,,
1993,1,1.18E+04,8.15E+03,1.64E+04,1.30E+03,2.12E+03,,,,,,
1993,2,7.42E+03,5.02E+03,1.06E+04,8.04E+02,1.42E+03,,,,,,
1993,3,4.70E+04,2.98E+04,7.07E+04,5.66E+03,1.05E+04,,,,,,
1993,4,3.60E+04,2.42E+04,5.16E+04,4.11E+03,7.01E+03,,,,,,
1993,5,1.40E+04,9.70E+03,1.97E+04,1.60E+03,2.55E+03,,,,,,
1993,6,7.49E+03,5.14E+03,1.05E+04,8.85E+02,1.38E+03,,,,,,
1993,7,6.08E+03,4.17E+03,8.57E+03,7.34E+02,1.13E+03,,,,,,
1993,8,5.05E+03,3.45E+03,7.12E+03,6.17E+02,9.40E+02,,,,,,
1993,9,4.50E+03,3.08E+03,6.36E+03,5.47E+02,8.38E+02,,,,,,
1993,10,3.93E+03,2.69E+03,5.54E+03,4.88E+02,7.32E+02,,,,,,
1993,11,6.33E+03,3.65E+03,1.02E+04,6.99E+02,1.69E+03,,,,,,
1993,12,1.07E+04,6.75E+03,1.60E+04,1.21E+03,2.38E+03,,,,,,
1994,1,1.45E+04,9.44E+03,2.14E+04,1.56E+03,3.07E+03,,,,,,
1994,2,2.12E+04,1.36E+04,3.14E+04,2.27E+03,4.55E+03,,,,,,
1994,3,4.36E+04,2.83E+04,6.42E+04,5.07E+03,9.22E+03,,,,,,
1994,4,1.80E+04,1.22E+04,2.55E+04,1.96E+03,3.39E+03,,,,,,
1994,5,1.54E+04,1.03E+04,2.20E+04,1.72E+03,2.99E+03,,,,,,
1994,6,6.48E+03,4.45E+03,9.14E+03,7.77E+02,1.20E+03,,,,,,
1994,7,7.62E+03,5.23E+03,1.07E+04,8.78E+02,1.41E+03,,,,,,
1994,8,1.58E+04,9.84E+03,2.40E+04,1.86E+03,3.63E+03,,,,,,
1994,9,4.96E+03,3.41E+03,6.99E+03,5.83E+02,9.17E+02,,,,,,
1994,10,3.40E+03,2.31E+03,4.82E+03,4.37E+02,6.43E+02,,,,,,
1994,11,3.27E+03,2.22E+03,4.65E+03,4.13E+02,6.21E+02,,,,,,
1994,12,3.47E+03,2.37E+03,4.90E+03,4.30E+02,6.48E+02,,,,,,
1995,1,1.58E+04,9.20E+03,2.54E+04,1.68E+03,4.16E+03,,,,,,
1995,2,4.82E+03,3.31E+03,6.80E+03,5.45E+02,8.95E+02,,,,,,
1995,3,6.96E+03,4.82E+03,9.73E+03,7.63E+02,1.26E+03,,,,,,
1995,4,4.70E+03,3.21E+03,6.65E+03,5.81E+02,8.82E+02,,,,,,
1995,5,1.03E+04,7.06E+03,1.45E+04,1.14E+03,1.91E+03,,,,,,
1995,6,2.43E+04,1.35E+04,4.05E+04,2.79E+03,6.95E+03,,,,,,
1995,7,2.50E+04,1.56E+04,3.81E+04,2.89E+03,5.76E+03,,,,,,
1995,8,7.12E+03,4.82E+03,1.01E+04,7.82E+02,1.36E+03,,,,,,
1995,9,4.00E+03,2.74E+03,5.66E+03,4.83E+02,7.48E+02,,,,,,
1995,10,1.21E+04,6.86E+03,1.98E+04,1.35E+03,3.34E+03,,,,,,
1995,11,1.01E+04,6.65E+03,1.47E+04,1.15E+03,2.06E+03,,,,,,
1995,12,9.10E+03,6.20E+03,1.29E+04,9.97E+02,1.71E+03,,,,,,
1996,1,4.84E+04,2.36E+04,8.87E+04,7.34E+03,1.68E+04,,,,,,
1996,2,1.40E+05,9.72E+04,1.95E+05,1.41E+04,2.49E+04,,,,,,
1996,3,1.61E+04,1.11E+04,2.27E+04,1.61E+03,2.96E+03,,,,,,
1996,4,1.72E+04,1.17E+04,2.44E+04,1.75E+03,3.26E+03,,,,,,
1996,5,1.81E+04,1.24E+04,2.55E+04,1.91E+03,3.36E+03,,,,,,
1996,6,2.19E+04,1.46E+04,3.17E+04,2.41E+03,4.39E+03,,,,,,
1996,7,9.57E+03,6.71E+03,1.33E+04,1.01E+03,1.68E+03,,,,,,
1996,8,1.65E+04,1.10E+04,2.37E+04,1.86E+03,3.25E+03,,,,,,
1996,9,1.22E+05,5.04E+04,2.49E+05,2.36E+04,5.17E+04,,,,,,
1996,10,1.36E+04,9.36E+03,1.91E+04,1.59E+03,2.50E+03,,,,,,
1996,11,1.36E+04,9.06E+03,1.95E+04,1.53E+03,2.68E+03,,,,,,
1996,12,2.33E+04,1.58E+04,3.32E+04,2.57E+03,4.46E+03,,,,,,
1997,1,9.26E+03,6.48E+03,1.28E+04,9.30E+02,1.62E+03,,,,,,
1997,2,1.01E+04,7.07E+03,1.40E+04,9.78E+02,1.78E+03,,,,,,
1997,3,1.84E+04,1.27E+04,2.58E+04,1.75E+03,3.35E+03,,,,,,
1997,4,8.68E+03,6.11E+03,1.20E+04,8.58E+02,1.50E+03,,,,,,
1997,5,7.80E+03,5.49E+03,1.08E+04,7.99E+02,1.35E+03,,,,,,
1997,6,1.86E+04,1.18E+04,2.80E+04,1.87E+03,4.17E+03,,,,,,
1997,7,6.91E+03,4.79E+03,9.66E+03,6.95E+02,1.25E+03,,,,,,
1997,8,5.21E+03,3.64E+03,7.21E+03,5.49E+02,9.14E+02,,,,,,
1997,9,6.09E+03,4.12E+03,8.67E+03,6.01E+02,1.17E+03,,,,,,
1997,10,3.96E+03,2.76E+03,5.52E+03,4.33E+02,7.08E+02,,,,,,
1997,11,1.50E+04,8.89E+03,2.38E+04,1.60E+03,3.82E+03,,,,,,
1997,12,4.30E+03,3.02E+03,5.96E+03,4.55E+02,7.53E+02,,,,,,
1998,1,3.33E+04,2.01E+04,5.18E+04,3.53E+03,8.14E+03,,,,,,
1998,2,5.64E+04,3.67E+04,8.31E+04,6.43E+03,1.19E+04,,,,,,
1998,3,3.46E+04,2.37E+04,4.89E+04,3.34E+03,6.47E+03,,,,,,
1998,4,2.20E+04,1.53E+04,3.06E+04,2.05E+03,3.93E+03,,,,,,
1998,5,2.59E+04,1.78E+04,3.64E+04,2.51E+03,4.75E+03,,,,,,
1998,6,1.10E+04,7.80E+03,1.52E+04,1.04E+03,1.89E+03,,,,,,
1998,7,8.31E+03,5.90E+03,1.14E+04,7.74E+02,1.40E+03,,,,,,
1998,8,6.65E+03,4.72E+03,9.11E+03,6.24E+02,1.12E+03,,,,,,
1998,9,4.89E+03,3.44E+03,6.74E+03,4.81E+02,8.43E+02,,,,,,
1998,10,3.71E+03,2.59E+03,5.16E+03,4.01E+02,6.58E+02,,,,,,
1998,11,2.94E+03,2.02E+03,4.13E+03,3.41E+02,5.40E+02,,,,,,
1998,12,2.43E+03,1.65E+03,3.45E+03,3.10E+02,4.61E+02,,,,,,
1999,1,6.26E+03,4.27E+03,8.85E+03,5.80E+02,1.17E+03,,,,,,
1999,2,4.19E+03,2.92E+03,5.83E+03,4.14E+02,7.45E+02,,,,,,
1999,3,1.09E+04,7.40E+03,1.54E+04,9.38E+02,2.04E+03,,,,,,
1999,4,5.44E+03,3.83E+03,7.52E+03,5.33E+02,9.44E+02,,,,,,
1999,5,5.76E+03,4.05E+03,7.95E+03,5.72E+02,9.98E+02,,,,,,
1999,6,3.49E+03,2.37E+03,4.98E+03,4.52E+02,6.69E+02,,,,,,
1999,7,3.80E+03,2.61E+03,5.35E+03,4.63E+02,7.03E+02,,,,,,
1999,8,3.12E+03,2.11E+03,4.46E+03,4.11E+02,6.02E+02,,,,,,
1999,9,1.23E+04,8.22E+03,1.77E+04,1.28E+03,2.44E+03,,,,,,
1999,10,1.21E+04,7.66E+03,1.82E+04,1.28E+03,2.71E+03,,,,,,
1999,11,5.92E+03,4.07E+03,8.32E+03,5.89E+02,1.09E+03,,,,,,
1999,12,6.91E+03,4.79E+03,9.64E+03,6.85E+02,1.24E+03,,,,,,
2000,1,3.66E+03,2.56E+03,5.07E+03,3.90E+02,6.43E+02,,,,,,
2000,2,5.77E+03,3.96E+03,8.12E+03,5.33E+02,1.07E+03,,,,,,
2000,3,9.60E+03,6.51E+03,1.37E+04,8.50E+02,1.83E+03,,,,,,
2000,4,1.09E+04,7.66E+03,1.52E+04,9.78E+02,1.92E+03,,,,,,
2000,5,8.82E+03,6.22E+03,1.21E+04,7.98E+02,1.51E+03,,,,,,
2000,6,1.09E+04,7.55E+03,1.51E+04,9.98E+02,1.95E+03,,,,,,
2000,7,8.86E+03,6.24E+03,1.22E+04,8.05E+02,1.53E+03,,,,,,
2000,8,9.57E+03,6.74E+03,1.32E+04,9.08E+02,1.65E+03,,,,,,
2000,9,1.92E+04,1.28E+04,2.78E+04,2.31E+03,3.86E+03,,,,,,
2000,10,6.63E+03,4.55E+03,9.34E+03,6.79E+02,1.23E+03,,,,,,
2000,11,3.48E+03,2.41E+03,4.88E+03,3.96E+02,6.31E+02,,,,,,
2000,12,4.61E+03,3.12E+03,6.57E+03,4.94E+02,8.84E+02,,,,,,
2001,1,3.85E+03,2.66E+03,5.39E+03,4.27E+02,7.00E+02,,,,,,
2001,2,4.08E+03,2.82E+03,5.72E+03,4.38E+02,7.44E+02,,,,,,
2001,3,1.39E+04,8.44E+03,2.15E+04,1.44E+03,3.35E+03,,,,,,
2001,4,1.63E+04,1.11E+04,2.29E+04,1.66E+03,3.02E+03,,,,,,
2001,5,1.05E+04,7.13E+03,1.50E+04,1.05E+03,2.02E+03,,,,,,
2001,6,9.36E+03,6.56E+03,1.30E+04,9.40E+02,1.64E+03,,,,,,
2001,7,5.54E+03,3.85E+03,7.71E+03,5.99E+02,9.88E+02,,,,,,
2001,8,9.76E+03,6.59E+03,1.39E+04,1.05E+03,1.88E+03,,,,,,
2001,9,5.67E+03,3.93E+03,7.91E+03,6.21E+02,1.02E+03,,,,,,
2001,10,2.82E+03,1.89E+03,4.06E+03,3.93E+02,5.58E+02,,,,,,
2001,11,2.11E+03,1.37E+03,3.10E+03,3.29E+02,4.44E+02,,,,,,
2001,12,2.27E+03,1.49E+03,3.32E+03,3.40E+02,4.67E+02,,,,,,
2002,1,1.78E+03,1.14E+03,2.67E+03,3.05E+02,3.93E+02,,,,,,
2002,2,1.61E+03,1.01E+03,2.44E+03,2.85E+02,3.69E+02,,,,,,
2002,3,3.18E+03,2.11E+03,4.62E+03,4.41E+02,6.43E+02,,,,,,
2002,4,1.08E+04,6.55E+03,1.67E+04,1.29E+03,2.61E+03,,,,,,
2002,5,9.56E+03,6.52E+03,1.35E+04,1.12E+03,1.80E+03,,,,,,
2002,6,4.38E+03,2.93E+03,6.30E+03,5.90E+02,8.64E+02,,,,,,
2002,7,3.61E+03,2.37E+03,5.26E+03,5.40E+02,7.42E+02,,,,,,
2002,8,3.16E+03,2.05E+03,4.66E+03,4.98E+02,6.69E+02,,,,,,
2002,9,2.99E+03,1.94E+03,4.41E+03,4.61E+02,6.33E+02,,,,,,
2002,10,3.96E+03,2.62E+03,5.75E+03,5.61E+02,8.01E+02,,,,,,
2002,11,1.21E+04,7.72E+03,1.82E+04,1.89E+03,2.69E+03,,,,,,
2002,12,1.20E+04,7.60E+03,1.80E+04,1.85E+03,2.68E+03,,,,,,
2003,1,1.17E+04,7.23E+03,1.79E+04,1.77E+03,2.74E+03,,,,,,
2003,2,2.03E+04,1.00E+04,3.69E+04,3.43E+03,6.93E+03,,,,,,
2003,3,2.98E+04,1.90E+04,4.46E+04,4.67E+03,6.55E+03,,,,,,
2003,4,2.97E+04,1.84E+04,4.53E+04,4.69E+03,6.90E+03,,,,,,
2003,5,3.29E+04,2.09E+04,4.94E+04,5.32E+03,7.31E+03,,,,,,
2003,6,4.84E+04,3.00E+04,7.39E+04,8.40E+03,1.13E+04,,,,,,
2003,7,2.36E+04,1.47E+04,3.58E+04,3.93E+03,5.40E+03,,,,,,
2003,8,1.73E+04,1.09E+04,2.62E+04,2.93E+03,3.94E+03,,,,,,
2003,9,7.66E+04,3.66E+04,1.42E+05,1.65E+04,2.74E+04,,,,,,
2003,10,1.48E+04,9.17E+03,2.27E+04,2.71E+03,3.46E+03,,,,,,
2003,11,2.42E+04,1.41E+04,3.89E+04,4.76E+03,6.38E+03,,,,,,
2003,12,2.71E+04,1.59E+04,4.31E+04,5.32E+03,7.00E+03,,,,,,
2004,1,9.16E+03,5.71E+03,1.39E+04,1.64E+03,2.11E+03,,,,,,
2004,2,1.58E+04,9.44E+03,2.48E+04,2.91E+03,3.94E+03,,,,,,
2004,3,1.13E+04,7.15E+03,1.71E+04,2.01E+03,2.56E+03,,,,,,
2004,4,2.04E+04,1.20E+04,3.25E+04,3.81E+03,5.26E+03,,,,,,
2004,5,1.44E+04,9.00E+03,2.19E+04,2.61E+03,3.30E+03,,,,,,
2004,6,1.26E+04,7.83E+03,1.92E+04,2.31E+03,2.93E+03,,,,,,
2004,7,1.05E+04,6.47E+03,1.62E+04,1.95E+03,2.49E+03,,,,,,
2004,8,7.06E+03,4.37E+03,1.08E+04,1.33E+03,1.65E+03,,,,,,
2004,9,4.94E+04,2.46E+04,8.92E+04,1.17E+04,1.67E+04,,,,,,
2004,10,1.90E+04,1.04E+04,3.21E+04,4.25E+03,5.60E+03,,,,,,
2004,11,1.31E+04,7.51E+03,2.12E+04,2.90E+03,3.51E+03,,,,,,
2004,12,1.88E+04,1.07E+04,3.07E+04,4.30E+03,5.15E+03,,,,,,
