YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,2.62E+03,2.21E+03,3.09E+03,1.02E+02,2.24E+02,,,,,,
1990,10,7.94E+03,6.05E+03,1.02E+04,2.71E+02,1.07E+03,,,,,,
1990,11,8.87E+03,7.08E+03,1.10E+04,2.97E+02,9.93E+02,,,,,,
1990,12,1.49E+04,1.23E+04,1.79E+04,4.70E+02,1.46E+03,,,,,,
1991,1,3.30E+04,2.71E+04,3.97E+04,9.62E+02,3.20E+03,,,,,,
1991,2,1.03E+04,8.71E+03,1.21E+04,3.49E+02,8.67E+02,,,,,,
1991,3,2.07E+04,1.71E+04,2.47E+04,6.00E+02,1.93E+03,,,,,,
1991,4,1.77E+04,1.46E+04,2.13E+04,5.29E+02,1.71E+03,,,,,,
1991,5,6.00E+03,5.06E+03,7.06E+03,2.12E+02,5.12E+02,,,,,,
1991,6,3.21E+03,2.66E+03,3.85E+03,1.24E+02,3.02E+02,,,,,,
1991,7,1.43E+04,1.13E+04,1.78E+04,5.18E+02,1.66E+03,,,,,,
1991,8,4.41E+03,3.64E+03,5.30E+03,1.52E+02,4.24E+02,,,,,,
1991,9,1.88E+03,1.57E+03,2.23E+03,8.28E+01,1.68E+02,,,,,,
1991,10,1.86E+03,1.55E+03,2.21E+03,8.43E+01,1.69E+02,,,,,,
1991,11,2.26E+03,1.90E+03,2.67E+03,9.76E+01,1.98E+02,,,,,,
1991,12,8.55E+03,6.97E+03,1.04E+04,2.71E+02,8.69E+02,,,,,,
1992,1,9.70E+03,8.17E+03,1.14E+04,3.20E+02,8.34E+02,,,,,,
1992,2,1.16E+04,9.05E+03,1.46E+04,3.32E+02,1.42E+03,,,,,,
1992,3,2.47E+04,2.08E+04,2.90E+04,6.97E+02,2.09E+03,,,,,,
1992,4,1.45E+04,1.20E+04,1.73E+04,4.40E+02,1.36E+03,,,,,,
1992,5,1.31E+04,1.10E+04,1.56E+04,4.25E+02,1.16E+03,,,,,,
1992,6,1.34E+04,1.10E+04,1.61E+04,4.52E+02,1.30E+03,,,,,,
1992,7,7.01E+03,5.76E+03,8.45E+03,2.42E+02,6.85E+02,,,,,,
1992,8,4.57E+03,3.82E+03,5.41E+03,1.58E+02,4.05E+02,,,,,,
1992,9,5.67E+03,4.36E+03,7.26E+03,1.93E+02,7.42E+02,,,,,,
1992,10,3.70E+03,3.10E+03,4.38E+03,1.29E+02,3.25E+02,,,,,,
