YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1990,9,6.06E+06,3.75E+06,9.29E+06,4.71E+05,1.42E+06,,,,,,
1990,10,1.94E+08,7.97E+07,3.99E+08,1.99E+07,8.32E+07,,,,,,
1990,11,1.98E+07,9.75E+06,3.60E+07,1.51E+06,6.78E+06,,,,,,
1990,12,8.35E+07,4.49E+07,1.42E+08,6.27E+06,2.51E+07,,,,,,
1991,1,7.18E+07,2.40E+07,1.68E+08,5.52E+06,3.80E+07,,,,,,
1991,2,2.70E+07,1.31E+07,4.95E+07,1.78E+06,9.40E+06,,,,,,
1991,3,9.79E+07,3.44E+07,2.22E+08,6.98E+06,4.93E+07,,,,,,
1991,4,2.18E+07,1.11E+07,3.87E+07,1.30E+06,7.13E+06,,,,,,
1991,5,5.96E+06,3.46E+06,9.58E+06,3.87E+05,1.57E+06,,,,,,
1991,6,6.16E+05,3.79E+05,9.49E+05,5.24E+04,1.46E+05,,,,,,
1991,7,5.06E+05,2.85E+05,8.34E+05,4.49E+04,1.41E+05,,,,,,
1991,8,2.99E+05,1.79E+05,4.69E+05,3.43E+04,7.45E+04,,,,,,
1991,9,3.76E+05,2.21E+05,5.98E+05,3.69E+04,9.69E+04,,,,,,
1991,10,4.39E+05,2.68E+05,6.80E+05,4.17E+04,1.06E+05,,,,,,
1991,11,1.34E+06,5.34E+05,2.80E+06,9.64E+04,5.91E+05,,,,,,
1991,12,5.14E+06,2.58E+06,9.21E+06,3.83E+05,1.71E+06,,,,,,
1992,1,5.90E+06,3.62E+06,9.08E+06,4.59E+05,1.40E+06,,,,,,
1992,2,4.45E+06,2.27E+06,7.89E+06,3.31E+05,1.45E+06,,,,,,
1992,3,3.67E+07,1.85E+07,6.56E+07,2.24E+06,1.22E+07,,,,,,
1992,4,3.64E+07,2.19E+07,5.70E+07,2.23E+06,9.01E+06,,,,,,
1992,5,5.47E+06,3.23E+06,8.70E+06,3.70E+05,1.41E+06,,,,,,
1992,6,3.70E+06,2.01E+06,6.26E+06,2.59E+05,1.10E+06,,,,,,
1992,7,2.28E+07,1.03E+07,4.39E+07,1.95E+06,8.70E+06,,,,,,
1992,8,1.59E+07,7.24E+06,3.06E+07,1.37E+06,6.05E+06,,,,,,
1992,9,8.84E+06,4.93E+06,1.47E+07,7.31E+05,2.51E+06,,,,,,
1992,10,4.74E+06,2.77E+06,7.59E+06,3.65E+05,1.24E+06,,,,,,
1992,11,4.08E+07,2.26E+07,6.81E+07,3.21E+06,1.17E+07,,,,,,
1992,12,1.91E+07,1.05E+07,3.20E+07,1.44E+06,5.52E+06,,,,,,
1993,1,7.16E+07,3.28E+07,1.37E+08,5.27E+06,2.70E+07,,,,,,
1993,2,2.18E+06,1.25E+06,3.55E+06,1.81E+05,5.92E+05,,,,,,
1993,3,2.96E+08,8.39E+07,7.60E+08,3.29E+07,1.80E+08,,,,,,
1993,4,9.64E+08,4.42E+08,1.84E+09,1.06E+08,3.63E+08,,,,,,
1993,5,2.29E+07,1.11E+07,4.22E+07,1.49E+06,8.05E+06,,,,,,
1993,6,1.79E+06,1.04E+06,2.87E+06,1.32E+05,4.69E+05,,,,,,
1993,7,5.56E+05,3.29E+05,8.81E+05,4.95E+04,1.42E+05,,,,,,
1993,8,6.47E+05,3.96E+05,1.00E+06,5.52E+04,1.55E+05,,,,,,
1993,9,1.91E+06,8.23E+05,3.81E+06,1.45E+05,7.78E+05,,,,,,
1993,10,3.80E+06,2.18E+06,6.18E+06,2.94E+05,1.03E+06,,,,,,
1993,11,1.27E+08,2.74E+07,3.75E+08,1.34E+07,9.48E+07,,,,,,
1993,12,5.37E+07,2.62E+07,9.82E+07,4.17E+06,1.86E+07,,,,,,
1994,1,5.95E+06,1.90E+06,1.43E+07,4.33E+05,3.28E+06,,,,,,
1994,2,2.45E+07,1.00E+07,5.08E+07,1.67E+06,1.06E+07,,,,,,
1994,3,3.50E+08,1.45E+08,7.14E+08,3.29E+07,1.48E+08,,,,,,
1994,4,4.06E+08,2.13E+08,7.05E+08,3.47E+07,1.27E+08,,,,,,
1994,5,1.41E+07,8.25E+06,2.25E+07,9.87E+05,3.65E+06,,,,,,
1994,6,1.38E+07,6.98E+06,2.45E+07,1.07E+06,4.53E+06,,,,,,
1994,7,6.83E+06,4.17E+06,1.06E+07,5.61E+05,1.64E+06,,,,,,
1994,8,1.64E+08,4.15E+07,4.50E+08,1.97E+07,1.10E+08,,,,,,
1994,9,5.79E+06,3.11E+06,9.88E+06,4.81E+05,1.75E+06,,,,,,
1994,10,2.19E+06,1.22E+06,3.63E+06,1.67E+05,6.23E+05,,,,,,
1994,11,1.77E+07,4.94E+06,4.57E+07,1.39E+06,1.09E+07,,,,,,
1994,12,4.57E+07,2.36E+07,8.02E+07,3.54E+06,1.46E+07,,,,,,
1995,1,8.37E+07,2.74E+07,1.98E+08,6.75E+06,4.51E+07,,,,,,
1995,2,3.47E+06,2.07E+06,5.46E+06,2.90E+05,8.70E+05,,,,,,
1995,3,1.41E+07,8.11E+06,2.28E+07,1.02E+06,3.78E+06,,,,,,
1995,4,1.21E+07,6.51E+06,2.07E+07,8.45E+05,3.67E+06,,,,,,
1995,5,8.72E+06,4.87E+06,1.44E+07,6.38E+05,2.47E+06,,,,,,
1995,6,4.79E+06,2.84E+06,7.59E+06,3.68E+05,1.22E+06,,,,,,
1995,7,1.42E+06,8.62E+05,2.22E+06,1.12E+05,3.49E+05,,,,,,
1995,8,4.37E+05,2.64E+05,6.83E+05,4.31E+04,1.07E+05,,,,,,
1995,9,1.93E+05,1.13E+05,3.08E+05,2.77E+04,5.01E+04,,,,,,
1995,10,2.21E+07,5.02E+06,6.37E+07,1.97E+06,1.60E+07,,,,,,
1995,11,1.86E+07,9.62E+06,3.27E+07,1.49E+06,5.95E+06,,,,,,
1995,12,9.17E+06,4.82E+06,1.59E+07,7.18E+05,2.86E+06,,,,,,
1996,1,7.96E+08,1.68E+08,2.39E+09,1.22E+08,6.08E+08,,,,,,
1996,2,8.59E+08,3.58E+08,1.75E+09,6.25E+07,3.62E+08,,,,,,
1996,3,6.66E+07,3.27E+07,1.21E+08,4.42E+06,2.28E+07,,,,,,
1996,4,2.92E+07,1.67E+07,4.75E+07,1.97E+06,7.93E+06,,,,,,
1996,5,9.36E+07,4.21E+07,1.81E+08,6.87E+06,3.60E+07,,,,,,
1996,6,3.72E+06,2.18E+06,5.96E+06,2.88E+05,9.71E+05,,,,,,
1996,7,5.50E+06,2.83E+06,9.68E+06,4.53E+05,1.77E+06,,,,,,
1996,8,1.64E+06,1.01E+06,2.53E+06,1.29E+05,3.92E+05,,,,,,
1996,9,4.21E+07,1.87E+07,8.21E+07,3.90E+06,1.64E+07,,,,,,
1996,10,1.05E+08,3.48E+07,2.47E+08,1.04E+07,5.59E+07,,,,,,
1996,11,1.92E+08,5.62E+07,4.84E+08,2.08E+07,1.14E+08,,,,,,
1996,12,1.78E+08,7.70E+07,3.55E+08,1.58E+07,7.22E+07,,,,,,
1997,1,6.66E+06,3.86E+06,1.07E+07,5.37E+05,1.76E+06,,,,,,
1997,2,3.89E+07,1.46E+07,8.47E+07,2.68E+06,1.83E+07,,,,,,
1997,3,6.41E+07,3.60E+07,1.06E+08,4.27E+06,1.80E+07,,,,,,
1997,4,9.49E+06,5.02E+06,1.64E+07,6.79E+05,2.93E+06,,,,,,
1997,5,7.61E+06,4.40E+06,1.23E+07,5.62E+05,2.03E+06,,,,,,
1997,6,6.06E+06,3.30E+06,1.02E+07,4.60E+05,1.79E+06,,,,,,
1997,7,6.06E+05,3.72E+05,9.34E+05,5.52E+04,1.44E+05,,,,,,
1997,8,1.24E+06,6.63E+05,2.11E+06,9.61E+04,3.74E+05,,,,,,
1997,9,7.20E+05,4.27E+05,1.14E+06,5.90E+04,1.84E+05,,,,,,
1997,10,9.24E+05,4.69E+05,1.65E+06,7.04E+04,3.04E+05,,,,,,
1997,11,3.62E+07,1.57E+07,7.20E+07,2.86E+06,1.46E+07,,,,,,
1997,12,9.77E+06,5.69E+06,1.57E+07,7.61E+05,2.57E+06,,,,,,
1998,1,2.17E+08,5.86E+07,5.74E+08,2.26E+07,1.38E+08,,,,,,
1998,2,5.49E+07,2.52E+07,1.05E+08,3.76E+06,2.07E+07,,,,,,
1998,3,6.61E+07,3.54E+07,1.13E+08,4.37E+06,2.00E+07,,,,,,
1998,4,8.19E+07,4.27E+07,1.43E+08,5.35E+06,2.58E+07,,,,,,
1998,5,7.96E+07,3.63E+07,1.53E+08,5.64E+06,3.02E+07,,,,,,
1998,6,2.58E+06,1.52E+06,4.12E+06,1.97E+05,6.68E+05,,,,,,
1998,7,1.14E+06,6.60E+05,1.85E+06,9.04E+04,3.06E+05,,,,,,
