YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
2002,5,6.56E+04,4.36E+04,9.50E+04,3.77E+03,1.32E+04,,,,,,
2002,6,2.47E+04,1.65E+04,3.55E+04,1.52E+03,4.87E+03,,,,,,
2002,7,7.16E+03,5.05E+03,9.86E+03,5.14E+02,1.23E+03,,,,,,
2002,8,4.68E+03,3.25E+03,6.54E+03,4.20E+02,8.40E+02,,,,,,
2002,9,4.98E+03,3.36E+03,7.11E+03,3.92E+02,9.61E+02,,,,,,
2002,10,1.30E+04,8.67E+03,1.87E+04,8.00E+02,2.58E+03,,,,,,
2002,11,3.27E+04,2.23E+04,4.63E+04,2.18E+03,6.13E+03,,,,,,
2002,12,2.94E+04,1.96E+04,4.25E+04,1.90E+03,5.87E+03,,,,,,
2003,1,5.02E+04,2.81E+04,8.31E+04,3.44E+03,1.42E+04,,,,,,
2003,2,1.62E+04,1.06E+04,2.38E+04,1.07E+03,3.37E+03,,,,,,
2003,3,8.90E+04,5.93E+04,1.28E+05,5.72E+03,1.77E+04,,,,,,
2003,4,5.04E+04,3.44E+04,7.14E+04,3.08E+03,9.47E+03,,,,,,
2003,5,7.46E+04,5.06E+04,1.06E+05,4.79E+03,1.42E+04,,,,,,
2003,6,1.16E+05,7.23E+04,1.75E+05,8.16E+03,2.65E+04,,,,,,
2003,7,1.74E+04,1.21E+04,2.41E+04,1.19E+03,3.06E+03,,,,,,
2003,8,4.16E+04,2.74E+04,6.06E+04,3.06E+03,8.49E+03,,,,,,
2003,9,1.00E+05,6.37E+04,1.50E+05,7.95E+03,2.21E+04,,,,,,
2003,10,4.89E+04,3.32E+04,6.94E+04,3.69E+03,9.28E+03,,,,,,
2003,11,7.41E+04,4.41E+04,1.17E+05,5.68E+03,1.88E+04,,,,,,
2003,12,9.61E+04,5.73E+04,1.51E+05,7.66E+03,2.42E+04,,,,,,
2004,1,4.71E+04,2.80E+04,7.45E+04,3.46E+03,1.19E+04,,,,,,
2004,2,1.18E+04,8.13E+03,1.64E+04,9.37E+02,2.13E+03,,,,,,
2004,3,8.53E+04,5.54E+04,1.26E+05,6.27E+03,1.80E+04,,,,,,
2004,4,9.85E+04,6.52E+04,1.43E+05,7.16E+03,2.00E+04,,,,,,
2004,5,4.71E+04,3.27E+04,6.57E+04,3.49E+03,8.45E+03,,,,,,
2004,6,2.26E+04,1.57E+04,3.16E+04,1.75E+03,4.08E+03,,,,,,
2004,7,3.19E+04,2.04E+04,4.74E+04,2.51E+03,6.93E+03,,,,,,
2004,8,4.05E+04,2.64E+04,5.94E+04,3.29E+03,8.45E+03,,,,,,
2004,9,3.04E+05,1.59E+05,5.29E+05,3.50E+04,9.55E+04,,,,,,
2004,10,3.34E+04,2.26E+04,4.77E+04,2.77E+03,6.43E+03,,,,,,
2004,11,4.16E+04,2.57E+04,6.38E+04,3.48E+03,9.76E+03,,,,,,
2004,12,7.50E+04,4.89E+04,1.10E+05,6.41E+03,1.57E+04,,,,,,
