YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1987,8,2.88E+03,2.06E+03,3.93E+03,3.22E+02,4.79E+02,,,,,,
1987,9,6.28E+03,4.33E+03,8.82E+03,6.69E+02,1.15E+03,,,,,,
1987,10,3.49E+03,2.54E+03,4.67E+03,3.28E+02,5.44E+02,,,,,,
1987,11,4.79E+03,3.02E+03,7.23E+03,4.52E+02,1.08E+03,,,,,,
1987,12,1.06E+04,7.44E+03,1.48E+04,1.06E+03,1.87E+03,,,,,,
1988,1,1.95E+04,1.11E+04,3.18E+04,2.10E+03,5.32E+03,,,,,,
1988,2,8.98E+03,6.36E+03,1.23E+04,8.14E+02,1.52E+03,,,,,,
1988,3,6.85E+03,4.89E+03,9.35E+03,6.43E+02,1.14E+03,,,,,,
1988,4,1.61E+04,9.58E+03,2.54E+04,1.53E+03,4.07E+03,,,,,,
1988,5,1.08E+05,5.71E+04,1.85E+05,2.01E+04,3.30E+04,,,,,,
1988,6,4.81E+03,3.47E+03,6.49E+03,4.31E+02,7.73E+02,,,,,,
1988,7,2.64E+03,1.91E+03,3.55E+03,2.65E+02,4.20E+02,,,,,,
1988,8,3.31E+03,2.40E+03,4.46E+03,2.86E+02,5.26E+02,,,,,,
1988,9,4.07E+03,2.94E+03,5.49E+03,3.70E+02,6.51E+02,,,,,,
1988,10,3.02E+03,2.22E+03,4.02E+03,2.66E+02,4.61E+02,,,,,,
1988,11,5.80E+03,3.99E+03,8.15E+03,5.61E+02,1.07E+03,,,,,,
1988,12,3.56E+03,2.56E+03,4.82E+03,3.22E+02,5.79E+02,,,,,,
1989,1,8.68E+03,6.10E+03,1.20E+04,7.63E+02,1.50E+03,,,,,,
1989,2,6.57E+03,4.62E+03,9.06E+03,5.75E+02,1.14E+03,,,,,,
1989,3,3.04E+04,2.00E+04,4.43E+04,2.99E+03,6.23E+03,,,,,,
1989,4,8.32E+03,5.88E+03,1.14E+04,7.06E+02,1.42E+03,,,,,,
1989,5,6.79E+04,4.29E+04,1.02E+05,9.15E+03,1.53E+04,,,,,,
1989,6,1.56E+04,1.04E+04,2.26E+04,1.56E+03,3.13E+03,,,,,,
1989,7,1.96E+04,1.31E+04,2.82E+04,2.29E+03,3.88E+03,,,,,,
1989,8,9.53E+03,6.41E+03,1.36E+04,1.10E+03,1.85E+03,,,,,,
1989,9,6.71E+03,4.70E+03,9.30E+03,7.49E+02,1.18E+03,,,,,,
1989,10,1.07E+04,7.15E+03,1.55E+04,1.28E+03,2.14E+03,,,,,,
1989,11,9.86E+03,6.52E+03,1.43E+04,1.06E+03,2.00E+03,,,,,,
1989,12,4.20E+03,3.06E+03,5.64E+03,3.83E+02,6.62E+02,,,,,,
1990,1,1.57E+04,1.13E+04,2.13E+04,1.39E+03,2.54E+03,,,,,,
1990,2,1.33E+04,9.48E+03,1.81E+04,1.11E+03,2.20E+03,,,,,,
1990,3,3.90E+03,2.84E+03,5.24E+03,3.83E+02,6.15E+02,,,,,,
1990,4,5.71E+03,4.15E+03,7.67E+03,5.13E+02,9.02E+02,,,,,,
1990,5,2.46E+04,1.37E+04,4.08E+04,2.92E+03,6.97E+03,,,,,,
1990,6,7.54E+03,5.02E+03,1.09E+04,6.58E+02,1.50E+03,,,,,,
1990,7,9.01E+03,5.88E+03,1.32E+04,9.27E+02,1.89E+03,,,,,,
1990,8,3.95E+03,2.76E+03,5.48E+03,3.46E+02,6.98E+02,,,,,,
1990,9,3.51E+03,2.56E+03,4.69E+03,3.14E+02,5.47E+02,,,,,,
1990,10,1.79E+04,9.82E+03,2.99E+04,2.40E+03,5.19E+03,,,,,,
1990,11,4.53E+03,3.27E+03,6.12E+03,4.44E+02,7.30E+02,,,,,,
1990,12,1.99E+04,1.04E+04,3.46E+04,2.28E+03,6.22E+03,,,,,,
1991,1,4.60E+04,2.75E+04,7.24E+04,6.02E+03,1.15E+04,,,,,,
1991,2,8.28E+03,5.98E+03,1.12E+04,7.10E+02,1.33E+03,,,,,,
1991,3,4.00E+04,2.12E+04,6.90E+04,5.54E+03,1.23E+04,,,,,,
1991,4,1.38E+04,9.28E+03,1.98E+04,1.16E+03,2.69E+03,,,,,,
1991,5,3.53E+03,2.57E+03,4.73E+03,3.28E+02,5.53E+02,,,,,,
1991,6,1.87E+03,1.34E+03,2.54E+03,1.99E+02,3.07E+02,,,,,,
1991,7,2.22E+03,1.62E+03,2.97E+03,2.02E+02,3.44E+02,,,,,,
1991,8,2.23E+03,1.64E+03,2.97E+03,1.98E+02,3.40E+02,,,,,,
1991,9,1.80E+03,1.27E+03,2.50E+03,2.20E+02,3.15E+02,,,,,,
1991,10,1.74E+03,1.21E+03,2.44E+03,2.33E+02,3.17E+02,,,,,,
1991,11,1.62E+03,1.12E+03,2.26E+03,2.07E+02,2.91E+02,,,,,,
1991,12,3.97E+03,2.66E+03,5.69E+03,3.50E+02,7.76E+02,,,,,,
1992,1,4.15E+03,2.92E+03,5.73E+03,3.75E+02,7.21E+02,,,,,,
1992,2,7.80E+03,4.67E+03,1.23E+04,6.64E+02,1.95E+03,,,,,,
1992,3,1.60E+04,1.16E+04,2.16E+04,1.35E+03,2.58E+03,,,,,,
1992,4,1.25E+04,7.53E+03,1.95E+04,1.11E+03,3.06E+03,,,,,,
1992,5,1.04E+04,7.25E+03,1.46E+04,9.19E+02,1.88E+03,,,,,,
1992,6,5.26E+03,3.69E+03,7.28E+03,4.84E+02,9.17E+02,,,,,,
1992,7,6.06E+03,4.06E+03,8.73E+03,6.18E+02,1.20E+03,,,,,,
1992,8,3.38E+03,2.46E+03,4.53E+03,3.06E+02,5.27E+02,,,,,,
1992,9,2.73E+03,2.00E+03,3.63E+03,2.35E+02,4.16E+02,,,,,,
1992,10,1.99E+03,1.46E+03,2.66E+03,1.84E+02,3.07E+02,,,,,,
1992,11,2.62E+03,1.91E+03,3.52E+03,2.31E+02,4.11E+02,,,,,,
1992,12,1.08E+04,7.10E+03,1.58E+04,1.06E+03,2.22E+03,,,,,,
1993,1,1.02E+04,7.14E+03,1.42E+04,9.26E+02,1.82E+03,,,,,,
1993,2,3.32E+03,2.36E+03,4.54E+03,3.23E+02,5.57E+02,,,,,,
1993,3,1.10E+05,6.37E+04,1.76E+05,2.01E+04,2.89E+04,,,,,,
1993,4,1.38E+05,6.13E+04,2.70E+05,3.27E+04,5.41E+04,,,,,,
1993,5,5.75E+03,4.13E+03,7.80E+03,5.29E+02,9.37E+02,,,,,,
1993,6,2.91E+03,2.07E+03,3.98E+03,2.61E+02,4.88E+02,,,,,,
1993,7,1.90E+03,1.38E+03,2.56E+03,1.89E+02,3.02E+02,,,,,,
1993,8,1.89E+03,1.37E+03,2.54E+03,1.89E+02,2.99E+02,,,,,,
1993,9,2.02E+03,1.48E+03,2.70E+03,1.79E+02,3.13E+02,,,,,,
1993,10,2.12E+03,1.56E+03,2.82E+03,1.84E+02,3.23E+02,,,,,,
1993,11,1.19E+04,5.36E+03,2.31E+04,1.59E+03,4.61E+03,,,,,,
1993,12,1.73E+04,9.63E+03,2.88E+04,2.02E+03,4.93E+03,,,,,,
1994,1,1.87E+04,1.17E+04,2.83E+04,1.91E+03,4.24E+03,,,,,,
1994,2,6.93E+04,3.84E+04,1.15E+05,1.17E+04,1.98E+04,,,,,,
1994,3,1.13E+05,6.94E+04,1.73E+05,1.90E+04,2.65E+04,,,,,,
1994,4,2.32E+04,1.52E+04,3.39E+04,2.31E+03,4.77E+03,,,,,,
1994,5,3.45E+04,1.69E+04,6.30E+04,5.32E+03,1.19E+04,,,,,,
1994,6,2.34E+03,1.70E+03,3.13E+03,2.18E+02,3.65E+02,,,,,,
1994,7,3.24E+03,2.30E+03,4.43E+03,2.90E+02,5.44E+02,,,,,,
1994,8,6.38E+03,4.17E+03,9.35E+03,7.23E+02,1.33E+03,,,,,,
1994,9,2.56E+03,1.88E+03,3.42E+03,2.22E+02,3.94E+02,,,,,,
1994,10,1.94E+03,1.43E+03,2.58E+03,1.75E+02,2.96E+02,,,,,,
1994,11,2.12E+03,1.54E+03,2.85E+03,1.87E+02,3.36E+02,,,,,,
1994,12,3.88E+03,2.78E+03,5.26E+03,3.70E+02,6.35E+02,,,,,,
1995,1,2.54E+04,1.30E+04,4.48E+04,3.40E+03,8.21E+03,,,,,,
1995,2,3.37E+03,2.39E+03,4.62E+03,3.28E+02,5.72E+02,,,,,,
1995,3,5.30E+03,3.83E+03,7.15E+03,5.02E+02,8.49E+02,,,,,,
1995,4,3.00E+03,2.15E+03,4.07E+03,3.06E+02,4.91E+02,,,,,,
1995,5,1.49E+04,9.79E+03,2.17E+04,1.40E+03,3.04E+03,,,,,,
1995,6,8.80E+03,5.18E+03,1.40E+04,8.87E+02,2.27E+03,,,,,,
1995,7,7.90E+03,4.74E+03,1.24E+04,8.14E+02,1.97E+03,,,,,,
1995,8,4.88E+03,2.98E+03,7.56E+03,4.96E+02,1.18E+03,,,,,,
1995,9,2.11E+03,1.55E+03,2.80E+03,1.78E+02,3.20E+02,,,,,,
1995,10,2.75E+03,1.95E+03,3.79E+03,2.38E+02,4.72E+02,,,,,,
1995,11,4.71E+03,3.32E+03,6.48E+03,4.71E+02,8.09E+02,,,,,,
1995,12,6.25E+03,4.42E+03,8.58E+03,6.05E+02,1.07E+03,,,,,,
1996,1,2.78E+05,7.13E+04,7.53E+05,1.10E+05,1.83E+05,,,,,,
1996,2,1.75E+05,1.17E+05,2.51E+05,1.59E+04,3.44E+04,,,,,,
1996,3,3.76E+04,2.18E+04,6.05E+04,4.82E+03,9.95E+03,,,,,,
1996,4,1.13E+04,7.46E+03,1.65E+04,9.88E+02,2.32E+03,,,,,,
1996,5,6.00E+04,3.77E+04,9.06E+04,8.35E+03,1.36E+04,,,,,,
1996,6,1.24E+04,8.25E+03,1.80E+04,1.23E+03,2.50E+03,,,,,,
1996,7,9.54E+03,5.75E+03,1.49E+04,1.07E+03,2.35E+03,,,,,,
1996,8,4.78E+04,2.47E+04,8.42E+04,8.40E+03,1.54E+04,,,,,,
1996,9,4.15E+05,1.12E+05,1.10E+06,1.68E+05,2.64E+05,,,,,,
1996,10,7.37E+03,5.12E+03,1.03E+04,8.60E+02,1.32E+03,,,,,,
1996,11,3.37E+04,1.71E+04,5.99E+04,5.21E+03,1.11E+04,,,,,,
1996,12,4.63E+04,2.61E+04,7.62E+04,6.85E+03,1.29E+04,,,,,,
1997,1,5.61E+03,4.00E+03,7.65E+03,5.03E+02,9.34E+02,,,,,,
1997,2,1.21E+04,8.63E+03,1.65E+04,1.03E+03,2.02E+03,,,,,,
1997,3,3.82E+04,2.47E+04,5.64E+04,4.42E+03,8.14E+03,,,,,,
1997,4,3.99E+03,2.86E+03,5.42E+03,3.87E+02,6.56E+02,,,,,,
1997,5,4.46E+03,3.21E+03,6.04E+03,4.19E+02,7.23E+02,,,,,,
1997,6,1.35E+04,7.82E+03,2.17E+04,1.40E+03,3.57E+03,,,,,,
1997,7,2.39E+03,1.75E+03,3.18E+03,2.04E+02,3.65E+02,,,,,,
1997,8,2.15E+03,1.59E+03,2.84E+03,1.82E+02,3.21E+02,,,,,,
1997,9,2.10E+03,1.55E+03,2.79E+03,1.76E+02,3.19E+02,,,,,,
1997,10,2.08E+03,1.53E+03,2.76E+03,1.77E+02,3.14E+02,,,,,,
1997,11,1.71E+04,9.13E+03,2.94E+04,2.16E+03,5.21E+03,,,,,,
1997,12,5.73E+03,4.15E+03,7.73E+03,5.43E+02,9.17E+02,,,,,,
1998,1,4.11E+04,2.16E+04,7.14E+04,5.88E+03,1.28E+04,,,,,,
1998,2,6.46E+04,4.15E+04,9.60E+04,8.89E+03,1.40E+04,,,,,,
1998,3,6.92E+04,3.94E+04,1.13E+05,1.12E+04,1.89E+04,,,,,,
1998,4,3.74E+04,2.02E+04,6.36E+04,5.13E+03,1.12E+04,,,,,,
1998,5,2.13E+04,1.40E+04,3.10E+04,2.07E+03,4.35E+03,,,,,,
1998,6,5.21E+03,3.67E+03,7.18E+03,4.80E+02,8.96E+02,,,,,,
1998,7,3.55E+03,2.55E+03,4.82E+03,3.07E+02,5.80E+02,,,,,,
1998,8,2.54E+03,1.88E+03,3.36E+03,2.06E+02,3.78E+02,,,,,,
1998,9,2.00E+03,1.47E+03,2.67E+03,1.78E+02,3.06E+02,,,,,,
1998,10,2.03E+03,1.49E+03,2.71E+03,1.82E+02,3.12E+02,,,,,,
1998,11,1.56E+03,1.10E+03,2.15E+03,1.88E+02,2.71E+02,,,,,,
1998,12,1.34E+03,8.99E+02,1.94E+03,2.08E+02,2.65E+02,,,,,,
1999,1,5.88E+03,3.97E+03,8.39E+03,4.87E+02,1.13E+03,,,,,,
1999,2,2.90E+03,2.06E+03,3.96E+03,2.87E+02,4.88E+02,,,,,,
1999,3,1.61E+04,1.04E+04,2.37E+04,1.45E+03,3.42E+03,,,,,,
1999,4,1.38E+04,9.26E+03,1.98E+04,1.18E+03,2.70E+03,,,,,,
1999,5,3.38E+03,2.46E+03,4.54E+03,3.26E+02,5.33E+02,,,,,,
1999,6,1.75E+03,1.23E+03,2.40E+03,2.05E+02,3.00E+02,,,,,,
1999,7,1.73E+03,1.20E+03,2.42E+03,2.31E+02,3.14E+02,,,,,,
1999,8,1.83E+03,1.27E+03,2.56E+03,2.43E+02,3.32E+02,,,,,,
1999,9,3.55E+03,2.30E+03,5.26E+03,2.98E+02,7.58E+02,,,,,,
1999,10,2.78E+03,2.04E+03,3.70E+03,2.24E+02,4.26E+02,,,,,,
1999,11,2.52E+03,1.83E+03,3.40E+03,2.11E+02,4.02E+02,,,,,,
1999,12,4.76E+03,3.24E+03,6.74E+03,4.06E+02,8.97E+02,,,,,,
2000,1,2.29E+03,1.65E+03,3.09E+03,2.38E+02,3.68E+02,,,,,,
2000,2,2.07E+04,1.08E+04,3.60E+04,2.58E+03,6.51E+03,,,,,,
2000,3,1.15E+04,8.15E+03,1.59E+04,9.75E+02,1.97E+03,,,,,,
2000,4,1.05E+04,7.17E+03,1.49E+04,8.97E+02,1.97E+03,,,,,,
2000,5,5.15E+03,3.64E+03,7.09E+03,4.66E+02,8.85E+02,,,,,,
2000,6,4.96E+03,3.54E+03,6.75E+03,4.49E+02,8.20E+02,,,,,,
2000,7,2.76E+03,2.03E+03,3.68E+03,2.39E+02,4.21E+02,,,,,,
2000,8,6.86E+03,4.26E+03,1.05E+04,6.87E+02,1.60E+03,,,,,,
2000,9,4.92E+03,3.32E+03,7.03E+03,4.72E+02,9.50E+02,,,,,,
2000,10,3.12E+03,2.29E+03,4.15E+03,2.60E+02,4.77E+02,,,,,,
2000,11,2.40E+03,1.76E+03,3.21E+03,2.15E+02,3.71E+02,,,,,,
2000,12,4.53E+03,3.20E+03,6.23E+03,4.02E+02,7.75E+02,,,,,,
2001,1,4.40E+03,2.70E+03,6.78E+03,3.88E+02,1.05E+03,,,,,,
2001,2,9.05E+03,6.34E+03,1.25E+04,7.89E+02,1.59E+03,,,,,,
2001,3,1.79E+04,1.17E+04,2.61E+04,1.66E+03,3.70E+03,,,,,,
2001,4,2.11E+04,1.41E+04,3.04E+04,2.00E+03,4.19E+03,,,,,,
2001,5,8.55E+03,5.65E+03,1.24E+04,7.70E+02,1.73E+03,,,,,,
2001,6,1.01E+04,6.40E+03,1.53E+04,9.54E+02,2.28E+03,,,,,,
2001,7,6.63E+03,4.03E+03,1.03E+04,6.42E+02,1.61E+03,,,,,,
2001,8,6.09E+03,4.29E+03,8.41E+03,6.12E+02,1.06E+03,,,,,,
2001,9,2.62E+03,1.91E+03,3.52E+03,2.41E+02,4.11E+02,,,,,,
2001,10,2.25E+03,1.61E+03,3.07E+03,2.50E+02,3.74E+02,,,,,,
2001,11,1.83E+03,1.25E+03,2.59E+03,2.57E+02,3.44E+02,,,,,,
2001,12,1.86E+03,1.28E+03,2.61E+03,2.51E+02,3.39E+02,,,,,,
2002,1,1.88E+03,1.28E+03,2.66E+03,2.63E+02,3.54E+02,,,,,,
2002,2,1.77E+03,1.20E+03,2.52E+03,2.48E+02,3.38E+02,,,,,,
2002,3,1.01E+04,5.46E+03,1.71E+04,1.04E+03,3.00E+03,,,,,,
2002,4,3.65E+04,2.06E+04,5.99E+04,4.90E+03,1.01E+04,,,,,,
2002,5,2.91E+04,2.01E+04,4.07E+04,3.03E+03,5.27E+03,,,,,,
2002,6,4.62E+03,3.29E+03,6.31E+03,4.69E+02,7.72E+02,,,,,,
2002,7,4.77E+03,3.18E+03,6.89E+03,4.62E+02,9.51E+02,,,,,,
2002,8,3.50E+03,2.54E+03,4.70E+03,3.38E+02,5.51E+02,,,,,,
2002,9,3.24E+03,2.29E+03,4.45E+03,3.16E+02,5.53E+02,,,,,,
2002,10,7.38E+03,4.59E+03,1.13E+04,7.95E+02,1.71E+03,,,,,,
2002,11,2.07E+04,1.42E+04,2.91E+04,2.46E+03,3.82E+03,,,,,,
2002,12,2.26E+04,1.50E+04,3.28E+04,2.52E+03,4.55E+03,,,,,,
2003,1,3.34E+04,1.72E+04,5.87E+04,4.85E+03,1.07E+04,,,,,,
2003,2,2.19E+04,1.11E+04,3.93E+04,3.08E+03,7.28E+03,,,,,,
2003,3,9.76E+04,6.07E+04,1.49E+05,1.58E+04,2.27E+04,,,,,,
2003,4,5.38E+04,3.19E+04,8.52E+04,8.00E+03,1.37E+04,,,,,,
2003,5,8.40E+04,4.42E+04,1.45E+05,1.49E+04,2.61E+04,,,,,,
2003,6,7.36E+04,4.81E+04,1.08E+05,1.05E+04,1.53E+04,,,,,,
2003,7,1.10E+04,7.33E+03,1.58E+04,1.28E+03,2.18E+03,,,,,,
2003,8,8.95E+03,6.07E+03,1.27E+04,1.08E+03,1.71E+03,,,,,,
2003,9,1.46E+05,5.85E+04,3.04E+05,3.69E+04,6.41E+04,,,,,,
2003,10,1.10E+04,7.59E+03,1.53E+04,1.39E+03,1.98E+03,,,,,,
2003,11,6.67E+04,3.23E+04,1.23E+05,1.22E+04,2.34E+04,,,,,,
2003,12,4.50E+04,2.77E+04,6.93E+04,6.29E+03,1.07E+04,,,,,,
2004,1,1.14E+04,7.69E+03,1.64E+04,1.33E+03,2.22E+03,,,,,,
2004,2,3.32E+04,2.01E+04,5.18E+04,4.47E+03,8.14E+03,,,,,,
2004,3,4.20E+04,2.76E+04,6.12E+04,5.61E+03,8.60E+03,,,,,,
2004,4,7.09E+04,3.82E+04,1.21E+05,1.24E+04,2.13E+04,,,,,,
2004,5,1.65E+04,1.15E+04,2.31E+04,2.06E+03,2.98E+03,,,,,,
2004,6,1.04E+04,7.06E+03,1.48E+04,1.32E+03,1.99E+03,,,,,,
2004,7,5.67E+03,3.91E+03,7.95E+03,7.19E+02,1.03E+03,,,,,,
2004,8,6.12E+03,4.03E+03,8.91E+03,7.77E+02,1.25E+03,,,,,,
2004,9,4.90E+04,2.59E+04,8.46E+04,8.86E+03,1.51E+04,,,,,,
2004,10,1.04E+04,6.80E+03,1.52E+04,1.44E+03,2.16E+03,,,,,,
2004,11,1.99E+04,1.32E+04,2.89E+04,2.80E+03,4.01E+03,,,,,,
2004,12,2.81E+04,1.85E+04,4.11E+04,3.94E+03,5.80E+03,,,,,,
