YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1992,4,1.04E+04,9.28E+03,1.17E+04,2.72E+02,6.08E+02,,,,,,
1992,5,9.66E+03,8.52E+03,1.09E+04,2.44E+02,6.10E+02,,,,,,
1992,6,6.21E+03,5.47E+03,7.03E+03,1.64E+02,3.98E+02,,,,,,
1992,7,2.04E+03,1.82E+03,2.28E+03,5.53E+01,1.18E+02,,,,,,
1992,8,4.52E+03,3.87E+03,5.25E+03,1.33E+02,3.51E+02,,,,,,
1992,9,3.29E+03,2.89E+03,3.73E+03,9.16E+01,2.15E+02,,,,,,
1992,10,3.69E+03,3.30E+03,4.12E+03,1.02E+02,2.11E+02,,,,,,
1992,11,6.75E+03,6.01E+03,7.55E+03,1.89E+02,3.93E+02,,,,,,
1992,12,1.27E+04,1.13E+04,1.43E+04,3.46E+02,7.49E+02,,,,,,
1993,1,1.82E+04,1.63E+04,2.04E+04,4.76E+02,1.05E+03,,,,,,
1993,2,1.64E+04,1.45E+04,1.84E+04,4.24E+02,9.98E+02,,,,,,
1993,3,3.90E+04,3.44E+04,4.40E+04,9.73E+02,2.44E+03,,,,,,
1993,4,2.47E+04,2.20E+04,2.77E+04,5.99E+02,1.45E+03,,,,,,
1993,5,9.65E+03,8.60E+03,1.08E+04,2.61E+02,5.59E+02,,,,,,
1993,6,3.42E+03,3.03E+03,3.84E+03,9.44E+01,2.08E+02,,,,,,
1993,7,1.12E+03,9.93E+02,1.27E+03,3.86E+01,7.07E+01,,,,,,
1993,8,8.31E+02,7.31E+02,9.42E+02,3.12E+01,5.39E+01,,,,,,
1993,9,8.26E+02,7.24E+02,9.39E+02,3.19E+01,5.46E+01,,,,,,
1993,10,1.30E+03,1.15E+03,1.47E+03,4.59E+01,8.21E+01,,,,,,
1993,11,2.19E+03,1.91E+03,2.50E+03,6.93E+01,1.52E+02,,,,,,
1993,12,6.13E+03,5.44E+03,6.88E+03,1.76E+02,3.66E+02,,,,,,
1994,1,2.04E+04,1.79E+04,2.32E+04,5.26E+02,1.35E+03,,,,,,
1994,2,2.85E+04,2.48E+04,3.25E+04,7.28E+02,1.97E+03,,,,,,
1994,3,5.21E+04,4.53E+04,5.97E+04,1.65E+03,3.68E+03,,,,,,
1994,4,2.61E+04,2.31E+04,2.93E+04,6.46E+02,1.58E+03,,,,,,
1994,5,1.08E+04,9.59E+03,1.21E+04,2.96E+02,6.28E+02,,,,,,
1994,6,4.74E+03,4.21E+03,5.31E+03,1.32E+02,2.82E+02,,,,,,
1994,7,5.75E+03,5.04E+03,6.52E+03,1.69E+02,3.78E+02,,,,,,
1994,8,1.07E+04,9.36E+03,1.22E+04,3.61E+02,7.23E+02,,,,,,
1994,9,7.15E+03,6.20E+03,8.20E+03,2.29E+02,5.10E+02,,,,,,
1994,10,5.18E+03,4.62E+03,5.80E+03,1.51E+02,3.03E+02,,,,,,
1994,11,6.03E+03,5.34E+03,6.79E+03,1.71E+02,3.70E+02,,,,,,
1994,12,9.48E+03,8.46E+03,1.06E+04,2.69E+02,5.44E+02,,,,,,
1995,1,1.89E+04,1.66E+04,2.13E+04,4.99E+02,1.19E+03,,,,,,
1995,2,1.28E+04,1.14E+04,1.44E+04,3.66E+02,7.68E+02,,,,,,
1995,3,2.09E+04,1.83E+04,2.37E+04,5.40E+02,1.37E+03,,,,,,
1995,4,8.63E+03,7.67E+03,9.67E+03,2.55E+02,5.10E+02,,,,,,
1995,5,9.75E+03,8.68E+03,1.09E+04,2.73E+02,5.72E+02,,,,,,
1995,6,4.11E+03,3.65E+03,4.60E+03,1.17E+02,2.42E+02,,,,,,
1995,7,2.07E+03,1.83E+03,2.34E+03,5.87E+01,1.30E+02,,,,,,
1995,8,1.50E+03,1.29E+03,1.73E+03,4.23E+01,1.12E+02,,,,,,
1995,9,1.38E+03,1.20E+03,1.57E+03,4.09E+01,9.41E+01,,,,,,
1995,10,5.02E+03,4.42E+03,5.69E+03,1.44E+02,3.24E+02,,,,,,
1995,11,1.12E+04,9.85E+03,1.27E+04,3.25E+02,7.39E+02,,,,,,
1995,12,1.37E+04,1.22E+04,1.54E+04,3.81E+02,8.15E+02,,,,,,
1996,1,2.92E+04,2.55E+04,3.32E+04,7.65E+02,1.97E+03,,,,,,
1996,2,2.74E+04,2.43E+04,3.08E+04,7.07E+02,1.65E+03,,,,,,
1996,3,2.30E+04,2.05E+04,2.58E+04,6.03E+02,1.35E+03,,,,,,
1996,4,2.97E+04,2.61E+04,3.36E+04,7.51E+02,1.91E+03,,,,,,
1996,5,2.14E+04,1.90E+04,2.40E+04,5.64E+02,1.29E+03,,,,,,
1996,6,2.16E+04,1.87E+04,2.47E+04,6.22E+02,1.53E+03,,,,,,
1996,7,1.07E+04,9.44E+03,1.21E+04,3.34E+02,6.80E+02,,,,,,
1996,8,1.23E+04,1.05E+04,1.42E+04,4.01E+02,9.48E+02,,,,,,
1996,9,5.94E+03,5.26E+03,6.69E+03,1.82E+02,3.65E+02,,,,,,
1996,10,1.45E+04,1.27E+04,1.65E+04,4.63E+02,9.68E+02,,,,,,
1996,11,1.00E+04,8.90E+03,1.12E+04,2.88E+02,5.88E+02,,,,,,
1996,12,4.69E+04,4.10E+04,5.34E+04,1.46E+03,3.17E+03,,,,,,
1997,1,2.39E+04,2.13E+04,2.68E+04,6.23E+02,1.41E+03,,,,,,
1997,2,2.82E+04,2.50E+04,3.18E+04,7.21E+02,1.75E+03,,,,,,
1997,3,2.55E+04,2.27E+04,2.85E+04,6.59E+02,1.49E+03,,,,,,
1997,4,2.01E+04,1.77E+04,2.26E+04,5.14E+02,1.26E+03,,,,,,
1997,5,1.63E+04,1.42E+04,1.87E+04,4.17E+02,1.15E+03,,,,,,
1997,6,8.55E+03,7.55E+03,9.65E+03,2.40E+02,5.36E+02,,,,,,
1997,7,2.48E+03,2.20E+03,2.78E+03,6.85E+01,1.47E+02,,,,,,
1997,8,4.16E+03,3.38E+03,5.08E+03,1.20E+02,4.34E+02,,,,,,
1997,9,2.13E+03,1.89E+03,2.38E+03,5.77E+01,1.24E+02,,,,,,
1997,10,2.08E+03,1.85E+03,2.34E+03,6.06E+01,1.25E+02,,,,,,
1997,11,1.01E+04,8.93E+03,1.15E+04,2.83E+02,6.44E+02,,,,,,
1997,12,9.90E+03,8.82E+03,1.11E+04,2.70E+02,5.76E+02,,,,,,
1998,1,2.98E+04,2.57E+04,3.43E+04,7.94E+02,2.21E+03,,,,,,
1998,2,4.20E+04,3.70E+04,4.75E+04,1.11E+03,2.69E+03,,,,,,
1998,3,4.28E+04,3.79E+04,4.81E+04,1.11E+03,2.62E+03,,,,,,
1998,4,1.49E+04,1.33E+04,1.67E+04,4.10E+02,8.68E+02,,,,,,
1998,5,1.10E+04,9.68E+03,1.24E+04,2.98E+02,6.83E+02,,,,,,
1998,6,4.76E+03,4.23E+03,5.33E+03,1.33E+02,2.79E+02,,,,,,
1998,7,2.02E+03,1.79E+03,2.27E+03,5.71E+01,1.24E+02,,,,,,
1998,8,3.39E+03,2.83E+03,4.03E+03,9.13E+01,3.08E+02,,,,,,
1998,9,2.14E+03,1.89E+03,2.40E+03,5.65E+01,1.31E+02,,,,,,
1998,10,1.63E+03,1.45E+03,1.83E+03,5.14E+01,9.73E+01,,,,,,
1998,11,1.91E+03,1.68E+03,2.15E+03,6.43E+01,1.20E+02,,,,,,
1998,12,2.79E+03,2.47E+03,3.15E+03,9.76E+01,1.72E+02,,,,,,
1999,1,1.41E+04,1.24E+04,1.59E+04,3.73E+02,8.85E+02,,,,,,
1999,2,1.33E+04,1.18E+04,1.49E+04,3.74E+02,7.97E+02,,,,,,
1999,3,2.34E+04,2.08E+04,2.63E+04,6.08E+02,1.42E+03,,,,,,
1999,4,1.53E+04,1.36E+04,1.72E+04,4.21E+02,9.07E+02,,,,,,
1999,5,5.36E+03,4.76E+03,6.02E+03,1.60E+02,3.23E+02,,,,,,
1999,6,2.20E+03,1.94E+03,2.48E+03,6.77E+01,1.36E+02,,,,,,
1999,7,1.29E+03,1.11E+03,1.49E+03,3.95E+01,9.91E+01,,,,,,
1999,8,1.17E+03,9.81E+02,1.39E+03,3.16E+01,1.05E+02,,,,,,
1999,9,1.69E+04,1.34E+04,2.11E+04,7.31E+02,1.97E+03,,,,,,
1999,10,8.73E+03,7.76E+03,9.78E+03,2.57E+02,5.16E+02,,,,,,
1999,11,8.53E+03,7.58E+03,9.56E+03,2.32E+02,5.07E+02,,,,,,
1999,12,1.54E+04,1.37E+04,1.73E+04,4.08E+02,9.20E+02,,,,,,
2000,1,1.32E+04,1.17E+04,1.47E+04,3.64E+02,7.60E+02,,,,,,
2000,2,2.41E+04,2.13E+04,2.71E+04,6.31E+02,1.48E+03,,,,,,
2000,3,3.13E+04,2.71E+04,3.59E+04,8.63E+02,2.26E+03,,,,,,
2000,4,2.57E+04,2.28E+04,2.88E+04,6.84E+02,1.53E+03,,,,,,
2000,5,9.84E+03,8.76E+03,1.10E+04,2.86E+02,5.78E+02,,,,,,
2000,6,5.73E+03,5.09E+03,6.41E+03,1.66E+02,3.37E+02,,,,,,
2000,7,6.96E+03,6.12E+03,7.89E+03,2.11E+02,4.52E+02,,,,,,
2000,8,9.05E+03,7.90E+03,1.03E+04,2.92E+02,6.21E+02,,,,,,
2000,9,1.33E+04,1.15E+04,1.54E+04,4.46E+02,9.89E+02,,,,,,
2000,10,8.07E+03,7.16E+03,9.07E+03,2.42E+02,4.88E+02,,,,,,
2000,11,6.28E+03,5.58E+03,7.05E+03,1.73E+02,3.77E+02,,,,,,
2000,12,1.46E+04,1.28E+04,1.66E+04,3.95E+02,9.83E+02,,,,,,
2001,1,1.78E+04,1.56E+04,2.02E+04,4.88E+02,1.18E+03,,,,,,
2001,2,2.42E+04,2.14E+04,2.72E+04,6.71E+02,1.49E+03,,,,,,
2001,3,3.10E+04,2.72E+04,3.52E+04,8.77E+02,2.05E+03,,,,,,
2001,4,2.00E+04,1.77E+04,2.25E+04,5.80E+02,1.24E+03,,,,,,
2001,5,1.02E+04,8.87E+03,1.17E+04,3.00E+02,7.26E+02,,,,,,
2001,6,2.19E+04,1.85E+04,2.58E+04,7.35E+02,1.86E+03,,,,,,
2001,7,8.30E+03,7.30E+03,9.39E+03,2.70E+02,5.32E+02,,,,,,
2001,8,3.74E+03,3.32E+03,4.21E+03,1.13E+02,2.28E+02,,,,,,
2001,9,2.59E+03,2.30E+03,2.90E+03,7.50E+01,1.54E+02,,,,,,
2001,10,2.19E+03,1.95E+03,2.46E+03,6.74E+01,1.28E+02,,,,,,
2001,11,2.30E+03,2.04E+03,2.59E+03,7.81E+01,1.41E+02,,,,,,
2001,12,3.09E+03,2.73E+03,3.48E+03,1.12E+02,1.90E+02,,,,,,
2002,1,4.22E+03,3.73E+03,4.77E+03,1.59E+02,2.66E+02,,,,,,
2002,2,3.80E+03,3.33E+03,4.31E+03,1.55E+02,2.52E+02,,,,,,
2002,3,7.28E+03,6.39E+03,8.26E+03,2.63E+02,4.76E+02,,,,,,
2002,4,8.74E+03,7.69E+03,9.89E+03,3.02E+02,5.61E+02,,,,,,
2002,5,1.19E+04,1.05E+04,1.35E+04,3.99E+02,7.61E+02,,,,,,
2002,6,4.83E+03,4.22E+03,5.50E+03,1.63E+02,3.27E+02,,,,,,
2002,7,1.16E+03,1.02E+03,1.32E+03,4.55E+01,7.73E+01,,,,,,
2002,8,4.89E+02,4.01E+02,5.91E+02,2.04E+01,4.87E+01,,,,,,
2002,9,2.99E+03,2.57E+03,3.45E+03,9.74E+01,2.23E+02,,,,,,
2002,10,6.99E+03,6.08E+03,7.98E+03,2.43E+02,4.85E+02,,,,,,
2002,11,2.52E+04,2.19E+04,2.87E+04,9.10E+02,1.74E+03,,,,,,
2002,12,2.97E+04,2.61E+04,3.36E+04,1.02E+03,1.93E+03,,,,,,
2003,1,2.30E+04,2.02E+04,2.61E+04,7.81E+02,1.50E+03,,,,,,
2003,2,2.88E+04,2.45E+04,3.37E+04,1.07E+03,2.37E+03,,,,,,
2003,3,4.21E+04,3.70E+04,4.78E+04,1.53E+03,2.75E+03,,,,,,
2003,4,2.48E+04,2.17E+04,2.82E+04,9.09E+02,1.67E+03,,,,,,
2003,5,1.75E+04,1.52E+04,2.00E+04,6.61E+02,1.22E+03,,,,,,
2003,6,2.82E+04,2.45E+04,3.23E+04,1.15E+03,1.99E+03,,,,,,
2003,7,1.59E+04,1.38E+04,1.82E+04,6.65E+02,1.12E+03,,,,,,
2003,8,1.01E+04,8.78E+03,1.15E+04,4.30E+02,6.89E+02,,,,,,
2003,9,1.80E+04,1.54E+04,2.10E+04,8.05E+02,1.41E+03,,,,,,
2003,10,1.07E+04,9.25E+03,1.23E+04,4.37E+02,7.90E+02,,,,,,
2003,11,2.59E+04,2.26E+04,2.96E+04,1.07E+03,1.79E+03,,,,,,
2003,12,3.79E+04,3.32E+04,4.32E+04,1.55E+03,2.55E+03,,,,,,
2004,1,1.71E+04,1.50E+04,1.93E+04,6.86E+02,1.10E+03,,,,,,
2004,2,2.39E+04,2.05E+04,2.77E+04,9.79E+02,1.84E+03,,,,,,
2004,3,1.39E+04,1.22E+04,1.59E+04,6.05E+02,9.29E+02,,,,,,
2004,4,2.70E+04,2.31E+04,3.13E+04,1.17E+03,2.11E+03,,,,,,
2004,5,9.96E+03,8.68E+03,1.14E+04,4.44E+02,6.89E+02,,,,,,
2004,6,5.87E+03,5.06E+03,6.78E+03,2.63E+02,4.40E+02,,,,,,
2004,7,6.35E+03,5.43E+03,7.39E+03,2.92E+02,5.01E+02,,,,,,
2004,8,2.66E+03,2.32E+03,3.03E+03,1.18E+02,1.82E+02,,,,,,
2004,9,2.40E+03,2.09E+03,2.74E+03,1.06E+02,1.66E+02,,,,,,
2004,10,2.55E+03,2.23E+03,2.90E+03,1.14E+02,1.71E+02,,,,,,
2004,11,7.07E+03,6.08E+03,8.16E+03,3.22E+02,5.31E+02,,,,,,
2004,12,1.30E+04,1.14E+04,1.49E+04,6.05E+02,8.95E+02,,,,,,
