YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.16858720E+06,   0.14941510E+06,   0.18952081E+06,   0.49890522E+04,   0.10235194E+05
1985, 2,   0.20171703E+06,   0.17751658E+06,   0.22827519E+06,   0.55649634E+04,   0.12954497E+05
1985, 3,   0.29858849E+06,   0.26924257E+06,   0.33023567E+06,   0.78495353E+04,   0.15564110E+05
1985, 4,   0.26072197E+06,   0.23234239E+06,   0.29158746E+06,   0.66046384E+04,   0.15119123E+05
1985, 5,   0.11084890E+06,   0.99732424E+05,   0.12285631E+06,   0.28672698E+04,   0.59007866E+04
1985, 6,   0.71665032E+05,   0.64125840E+05,   0.79840591E+05,   0.18407946E+04,   0.40102444E+04
1985, 7,   0.43322342E+05,   0.38950591E+05,   0.48046838E+05,   0.11395719E+04,   0.23212033E+04
1985, 8,   0.31252573E+05,   0.28066797E+05,   0.34698225E+05,   0.87234396E+03,   0.16922359E+04
1985, 9,   0.46154406E+05,   0.40830961E+05,   0.51974573E+05,   0.12081831E+04,   0.28439447E+04
1985,10,   0.67603856E+05,   0.60243052E+05,   0.75609629E+05,   0.17811095E+04,   0.39214949E+04
1985,11,   0.28582106E+06,   0.25173794E+06,   0.32320265E+06,   0.80838717E+04,   0.18238956E+05
1985,12,   0.29811230E+06,   0.26611584E+06,   0.33286895E+06,   0.79397116E+04,   0.17034964E+05
1986, 1,   0.17608473E+06,   0.15602218E+06,   0.19799440E+06,   0.43297150E+04,   0.10711556E+05
1986, 2,   0.36032090E+06,   0.32112428E+06,   0.40294862E+06,   0.80710798E+04,   0.20881262E+05
1986, 3,   0.52556074E+06,   0.46534683E+06,   0.59135214E+06,   0.11905231E+05,   0.32157442E+05
1986, 4,   0.29334588E+06,   0.26224392E+06,   0.32709543E+06,   0.59815712E+04,   0.16549541E+05
1986, 5,   0.12272071E+06,   0.11048740E+06,   0.13592812E+06,   0.26178996E+04,   0.64919750E+04
1986, 6,   0.13145131E+06,   0.11807419E+06,   0.14591766E+06,   0.28625467E+04,   0.71052074E+04
1986, 7,   0.73692726E+05,   0.66533021E+05,   0.81406950E+05,   0.16064156E+04,   0.37954756E+04
1986, 8,   0.79535943E+05,   0.71644365E+05,   0.88052746E+05,   0.17935703E+04,   0.41870861E+04
1986, 9,   0.32764076E+05,   0.29341839E+05,   0.36472946E+05,   0.77657007E+03,   0.18197766E+04
1986,10,   0.77493174E+05,   0.69646545E+05,   0.85975260E+05,   0.17798368E+04,   0.41668118E+04
1986,11,   0.26651732E+06,   0.23573772E+06,   0.30017295E+06,   0.65672066E+04,   0.16444437E+05
1986,12,   0.35572169E+06,   0.32157869E+06,   0.39247467E+06,   0.83033447E+04,   0.18090848E+05
1987, 1,   0.15881933E+06,   0.14353406E+06,   0.17527645E+06,   0.36124220E+04,   0.80998615E+04
1987, 2,   0.11798780E+06,   0.10594793E+06,   0.13101093E+06,   0.27266585E+04,   0.63956882E+04
1987, 3,   0.29358877E+06,   0.26557253E+06,   0.32373329E+06,   0.53572692E+04,   0.14841095E+05
1987, 4,   0.43557901E+06,   0.39151647E+06,   0.48320624E+06,   0.74248031E+04,   0.23397664E+05
1987, 5,   0.12291323E+06,   0.11119580E+06,   0.13551982E+06,   0.23098512E+04,   0.62068467E+04
1987, 6,   0.64577024E+05,   0.58352962E+05,   0.71279001E+05,   0.12433294E+04,   0.32984040E+04
1987, 7,   0.72037681E+05,   0.64922143E+05,   0.79714230E+05,   0.13810091E+04,   0.37746300E+04
1987, 8,   0.25228050E+05,   0.22646003E+05,   0.28021645E+05,   0.58805732E+03,   0.13717829E+04
1987, 9,   0.13940083E+06,   0.12471913E+06,   0.15532331E+06,   0.32352892E+04,   0.78098825E+04
1987,10,   0.83593469E+05,   0.75405691E+05,   0.92420963E+05,   0.17653174E+04,   0.43419173E+04
1987,11,   0.12512630E+06,   0.11262013E+06,   0.13863116E+06,   0.27054103E+04,   0.66375176E+04
1987,12,   0.22680574E+06,   0.20508339E+06,   0.25018473E+06,   0.48243859E+04,   0.11508699E+05
1988, 1,   0.12284690E+06,   0.11038472E+06,   0.13632035E+06,   0.26249245E+04,   0.66183406E+04
1988, 2,   0.28858813E+06,   0.25850649E+06,   0.32118370E+06,   0.50844266E+04,   0.15994483E+05
1988, 3,   0.24107000E+06,   0.21886167E+06,   0.26490271E+06,   0.41572336E+04,   0.11748227E+05
1988, 4,   0.16891344E+06,   0.15281484E+06,   0.18623333E+06,   0.29435796E+04,   0.85275130E+04
1988, 5,   0.26638157E+06,   0.23857342E+06,   0.29651739E+06,   0.43120140E+04,   0.14786630E+05
1988, 6,   0.61811738E+05,   0.55358769E+05,   0.68804877E+05,   0.11013212E+04,   0.34312911E+04
1988, 7,   0.36125560E+05,   0.32364173E+05,   0.40200902E+05,   0.67588532E+03,   0.19998387E+04
1988, 8,   0.33290104E+05,   0.29940677E+05,   0.36908922E+05,   0.63982405E+03,   0.17781709E+04
1988, 9,   0.55607069E+05,   0.50115762E+05,   0.61531217E+05,   0.10434230E+04,   0.29129840E+04
1988,10,   0.34429548E+05,   0.30752338E+05,   0.38422282E+05,   0.74197670E+03,   0.19573134E+04
1988,11,   0.14147261E+06,   0.12718669E+06,   0.15691206E+06,   0.29747946E+04,   0.75853979E+04
