YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.23782926E+04,   0.11290472E+04,   0.44351877E+04,   0.42248901E+03,   0.85602874E+03
1985, 2,   0.69937423E+05,   0.16010475E+05,   0.20131499E+06,   0.16444670E+05,   0.50312953E+05
1985, 3,   0.46795887E+05,   0.96139799E+04,   0.14207651E+06,   0.96746528E+04,   0.36344713E+05
1985, 4,   0.62529024E+05,   0.93741429E+04,   0.21869733E+06,   0.14601425E+05,   0.59555897E+05
1985, 5,   0.60707578E+05,   0.75052215E+04,   0.22939402E+06,   0.14386207E+05,   0.64835667E+05
1985, 6,   0.33494011E+04,   0.15667670E+04,   0.63106008E+04,   0.57227683E+03,   0.12290198E+04
1985, 7,   0.80880432E+04,   0.28552878E+04,   0.18301606E+05,   0.14626842E+04,   0.40588533E+04
1985, 8,   0.17528707E+04,   0.86583535E+03,   0.31787748E+04,   0.28561317E+03,   0.59793472E+03
1985, 9,   0.71851788E+03,   0.36133504E+03,   0.12864479E+04,   0.12492928E+03,   0.23899646E+03
1985,10,   0.22486411E+04,   0.74985965E+03,   0.52660544E+04,   0.38315938E+03,   0.11909019E+04
1985,11,   0.44250979E+06,   0.82936536E+05,   0.14029124E+07,   0.15070365E+06,   0.36569160E+06
1985,12,   0.16303488E+05,   0.57032586E+04,   0.37097235E+05,   0.28924690E+04,   0.82539598E+04
1986, 1,   0.29281870E+04,   0.12682372E+04,   0.58139672E+04,   0.44350175E+03,   0.11816685E+04
1986, 2,   0.14814780E+06,   0.30515588E+05,   0.44922671E+06,   0.38904801E+05,   0.11485452E+06
1986, 3,   0.78549522E+05,   0.10086175E+05,   0.29248757E+06,   0.19708249E+05,   0.82063663E+05
1986, 4,   0.14550138E+05,   0.58467976E+04,   0.30350068E+05,   0.21500808E+04,   0.63928637E+04
1986, 5,   0.61990817E+04,   0.28511448E+04,   0.11816849E+05,   0.93187035E+03,   0.23244573E+04
1986, 6,   0.62588541E+04,   0.18633198E+04,   0.15655380E+05,   0.93757180E+03,   0.36649557E+04
1986, 7,   0.23130168E+04,   0.11686459E+04,   0.41273995E+04,   0.33721529E+03,   0.76424131E+03
1986, 8,   0.95487634E+03,   0.49667269E+03,   0.16684960E+04,   0.14645562E+03,   0.30236408E+03
1986, 9,   0.68277414E+03,   0.34485293E+03,   0.12186543E+04,   0.10667223E+03,   0.22570431E+03
1986,10,   0.99584214E+03,   0.46392858E+03,   0.18815862E+04,   0.13686937E+03,   0.36734531E+03
1986,11,   0.70171143E+04,   0.29121950E+04,   0.14332447E+05,   0.11028016E+04,   0.29747338E+04
1986,12,   0.14517569E+05,   0.59845096E+04,   0.29783402E+05,   0.22137604E+04,   0.62011579E+04
1987, 1,   0.55770264E+04,   0.21184114E+04,   0.12059001E+05,   0.73637556E+03,   0.26012001E+04
1987, 2,   0.58578247E+04,   0.27041164E+04,   0.11138110E+05,   0.76996384E+03,   0.21862652E+04
1987, 3,   0.23599755E+05,   0.75846650E+04,   0.56485641E+05,   0.33379749E+04,   0.12925935E+05
1987, 4,   0.22511043E+06,   0.72341557E+05,   0.53882492E+06,   0.49789319E+05,   0.12330566E+06
1987, 5,   0.14361481E+05,   0.66397847E+04,   0.27278193E+05,   0.18994673E+04,   0.53495560E+04
1987, 6,   0.36414981E+04,   0.17317270E+04,   0.67826837E+04,   0.48749174E+03,   0.13077064E+04
1987, 7,   0.13808217E+04,   0.71367572E+03,   0.24239328E+04,   0.18564051E+03,   0.44139445E+03
1987, 8,   0.85129321E+03,   0.44629617E+03,   0.14789853E+04,   0.12356920E+03,   0.26639028E+03
1987, 9,   0.13034778E+04,   0.63266970E+03,   0.23933155E+04,   0.16474218E+03,   0.45546569E+03
1987,10,   0.65962977E+03,   0.34724636E+03,   0.11425471E+04,   0.84438934E+02,   0.20512482E+03
1987,11,   0.21524584E+04,   0.51074102E+03,   0.60839561E+04,   0.28174962E+03,   0.15082844E+04
1987,12,   0.72653038E+04,   0.31020732E+04,   0.14563492E+05,   0.94855092E+03,   0.29813942E+04
1988, 1,   0.13251361E+05,   0.25836881E+04,   0.41245321E+05,   0.19493199E+04,   0.10665547E+05
1988, 2,   0.11193402E+05,   0.43144306E+04,   0.23980007E+05,   0.13412498E+04,   0.51419063E+04
1988, 3,   0.17308366E+05,   0.45330352E+04,   0.46458158E+05,   0.22843217E+04,   0.11250822E+05
