YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.21961815E+02,   0.15680741E+02,   0.29933376E+02,   0.20052944E+01,   0.36470218E+01
1985, 2,   0.20194578E+03,   0.10600338E+03,   0.35052934E+03,   0.18495725E+02,   0.63074672E+02
1985, 3,   0.82817357E+02,   0.53481305E+02,   0.12262527E+03,   0.71526868E+01,   0.17729340E+02
1985, 4,   0.50864177E+02,   0.32828516E+02,   0.75346822E+02,   0.43481981E+01,   0.10902343E+02
1985, 5,   0.72542740E+02,   0.42018022E+02,   0.11698255E+03,   0.62395996E+01,   0.19276423E+02
1985, 6,   0.18591196E+02,   0.12564454E+02,   0.26526989E+02,   0.15849912E+01,   0.35765862E+01
1985, 7,   0.19493206E+03,   0.74322851E+02,   0.42049594E+03,   0.18821291E+02,   0.90566162E+02
1985, 8,   0.27177363E+02,   0.18642693E+02,   0.38304519E+02,   0.23307145E+01,   0.50349659E+01
1985, 9,   0.11567872E+02,   0.76471378E+01,   0.16806726E+02,   0.93726749E+00,   0.23473891E+01
1985,10,   0.10974109E+02,   0.84161368E+01,   0.14065987E+02,   0.86905560E+00,   0.14440495E+01
1985,11,   0.36803384E+03,   0.25879612E+03,   0.50810562E+03,   0.29343904E+02,   0.63812137E+02
1985,12,   0.11305786E+03,   0.76994330E+02,   0.16030370E+03,   0.87710285E+01,   0.21336833E+02
1986, 1,   0.13806823E+02,   0.10404882E+02,   0.17968589E+02,   0.10841161E+01,   0.19337092E+01
1986, 2,   0.22607152E+03,   0.15596326E+03,   0.31712818E+03,   0.16861584E+02,   0.41266166E+02
1986, 3,   0.18510568E+03,   0.98101337E+02,   0.31904780E+03,   0.13936369E+02,   0.56973646E+02
1986, 4,   0.85119667E+02,   0.54845271E+02,   0.12626125E+03,   0.60749218E+01,   0.18312865E+02
1986, 5,   0.23874901E+02,   0.15905994E+02,   0.34468278E+02,   0.16916873E+01,   0.47562782E+01
1986, 6,   0.22628876E+02,   0.12785272E+02,   0.37187606E+02,   0.16334781E+01,   0.62794692E+01
1986, 7,   0.13409050E+02,   0.70430925E+01,   0.23263907E+02,   0.97797621E+00,   0.41840126E+01
1986, 8,   0.11673663E+02,   0.80104775E+01,   0.16448475E+02,   0.82596382E+00,   0.21607727E+01
1986, 9,   0.36081269E+01,   0.27326830E+01,   0.46754462E+01,   0.26833774E+00,   0.49664256E+00
1986,10,   0.51335188E+01,   0.36816987E+01,   0.69705406E+01,   0.34866321E+00,   0.84149552E+00
1986,11,   0.70063153E+02,   0.44428383E+02,   0.10526612E+03,   0.46124169E+01,   0.15606245E+02
1986,12,   0.33803574E+03,   0.19829619E+03,   0.53983752E+03,   0.22078772E+02,   0.87792168E+02
1987, 1,   0.90399664E+02,   0.63422560E+02,   0.12504471E+03,   0.57892492E+01,   0.15773205E+02
1987, 2,   0.50078519E+02,   0.37030492E+02,   0.66249210E+02,   0.32166619E+01,   0.74721571E+01
1987, 3,   0.11485002E+03,   0.59725427E+02,   0.20071425E+03,   0.72268372E+01,   0.36379448E+02
1987, 4,   0.13591030E+03,   0.97355467E+02,   0.18473454E+03,   0.80718984E+01,   0.22357618E+02
1987, 5,   0.55887496E+02,   0.42047788E+02,   0.72837435E+02,   0.33522341E+01,   0.78717626E+01
