YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.48280355E+04,   0.20164247E+04,   0.98202991E+04,   0.13172500E+04,   0.20321180E+04
1985, 2,   0.29591877E+05,   0.10092876E+05,   0.68373060E+05,   0.97976541E+04,   0.15346509E+05
1985, 3,   0.23462528E+04,   0.98792022E+03,   0.47467606E+04,   0.63538390E+03,   0.97841297E+03
1985, 4,   0.67945299E+03,   0.30445228E+03,   0.13185016E+04,   0.19445296E+03,   0.26320001E+03
1985, 5,   0.14459556E+04,   0.58899391E+03,   0.29896165E+04,   0.37884248E+03,   0.62588873E+03
1985, 6,   0.18299081E+04,   0.67473401E+03,   0.40311105E+04,   0.47558017E+03,   0.87973205E+03
1985, 7,   0.28996191E+03,   0.14600286E+03,   0.51868415E+03,   0.77063351E+02,   0.96275118E+02
1985, 8,   0.29310165E+05,   0.80545574E+04,   0.76652727E+05,   0.11320814E+05,   0.18338159E+05
1985, 9,   0.13309818E+04,   0.22713262E+03,   0.44025297E+04,   0.35140713E+03,   0.11691346E+04
1985,10,   0.38147639E+04,   0.12679888E+04,   0.89510273E+04,   0.99650383E+03,   0.20264055E+04
1985,11,   0.23500180E+06,   0.41120606E+05,   0.76869206E+06,   0.14652083E+06,   0.20313063E+06
1985,12,   0.30120812E+05,   0.64495876E+04,   0.89631460E+05,   0.11936584E+05,   0.22729269E+05
1986, 1,   0.28487605E+04,   0.12603516E+04,   0.55759698E+04,   0.66157228E+03,   0.11207666E+04
1986, 2,   0.66273760E+04,   0.34167682E+04,   0.11655057E+05,   0.15223793E+04,   0.21263816E+04
1986, 3,   0.39469472E+04,   0.20719341E+04,   0.68506096E+04,   0.91307902E+03,   0.12326408E+04
1986, 4,   0.21659011E+04,   0.64426104E+03,   0.54202144E+04,   0.48924102E+03,   0.12691887E+04
1986, 5,   0.22908349E+04,   0.80158032E+03,   0.52117971E+04,   0.51145031E+03,   0.11594961E+04
1986, 6,   0.35171512E+03,   0.17650693E+03,   0.63065425E+03,   0.82124708E+02,   0.11733484E+03
1986, 7,   0.32982772E+03,   0.17463677E+03,   0.56888107E+03,   0.73366942E+02,   0.10166378E+03
1986, 8,   0.59277812E+03,   0.25258605E+03,   0.11898425E+04,   0.12585898E+03,   0.24382651E+03
1986, 9,   0.25770102E+03,   0.13964742E+03,   0.43694347E+03,   0.56977854E+02,   0.76604350E+02
1986,10,   0.27306634E+03,   0.14613971E+03,   0.46728513E+03,   0.60300794E+02,   0.82783813E+02
1986,11,   0.32970205E+03,   0.17713265E+03,   0.56259793E+03,   0.73990296E+02,   0.99351172E+02
1986,12,   0.13869694E+05,   0.33283052E+04,   0.38976829E+05,   0.41993729E+04,   0.96379242E+04
1987, 1,   0.62904375E+04,   0.26135250E+04,   0.12838814E+05,   0.12624957E+04,   0.26633265E+04
1987, 2,   0.12446807E+05,   0.53191410E+04,   0.24935237E+05,   0.26429745E+04,   0.51024113E+04
1987, 3,   0.13617101E+05,   0.40688447E+04,   0.33989936E+05,   0.36133868E+04,   0.79488201E+04
1987, 4,   0.15770412E+06,   0.34357717E+05,   0.46530959E+06,   0.83470454E+05,   0.11755870E+06
1987, 5,   0.28540140E+05,   0.91520790E+04,   0.68399304E+05,   0.88987677E+04,   0.15663055E+05
1987, 6,   0.64934968E+04,   0.16740173E+04,   0.17576720E+05,   0.16445352E+04,   0.42731147E+04
1987, 7,   0.27757662E+03,   0.15427862E+03,   0.46183124E+03,   0.55433200E+02,   0.79182823E+02
1987, 8,   0.25997075E+03,   0.14664259E+03,   0.42775716E+03,   0.50668527E+02,   0.72343011E+02
1987, 9,   0.48106873E+04,   0.13507849E+04,   0.12433096E+05,   0.11819685E+04,   0.29576871E+04
1987,10,   0.39328732E+03,   0.20180967E+03,   0.69400188E+03,   0.72769137E+02,   0.12706090E+03
1987,11,   0.13335612E+05,   0.20923402E+04,   0.45752771E+05,   0.44822346E+04,   0.12350408E+05
1987,12,   0.24232252E+05,   0.61223300E+04,   0.66295822E+05,   0.76388534E+04,   0.16196148E+05
1988, 1,   0.24616126E+05,   0.68131622E+04,   0.64125266E+05,   0.76299267E+04,   0.15312581E+05
1988, 2,   0.73646988E+04,   0.32026329E+04,   0.14583316E+05,   0.13059700E+04,   0.29578749E+04
1988, 3,   0.32461123E+04,   0.11269649E+04,   0.74203645E+04,   0.55461821E+03,   0.16553919E+04
1988, 4,   0.23160071E+04,   0.12186184E+04,   0.40129807E+04,   0.39425050E+03,   0.72073687E+03
1988, 5,   0.91044689E+04,   0.34046872E+04,   0.19880560E+05,   0.19139970E+04,   0.43150360E+04
1988, 6,   0.59357067E+03,   0.32745903E+03,   0.99311181E+03,   0.10073193E+03,   0.17141999E+03
1988, 7,   0.49926083E+03,   0.27384624E+03,   0.83892611E+03,   0.82528591E+02,   0.14554708E+03
1988, 8,   0.39514058E+03,   0.21800946E+03,   0.66107094E+03,   0.64914769E+02,   0.11409759E+03
1988, 9,   0.21801607E+03,   0.12453731E+03,   0.35531455E+03,   0.40075083E+02,   0.59366448E+02
1988,10,   0.23260385E+03,   0.13299830E+03,   0.37881185E+03,   0.42968135E+02,   0.63232660E+02
1988,11,   0.50659326E+03,   0.22017537E+03,   0.10035141E+04,   0.83980076E+02,   0.20359741E+03
1988,12,   0.29662572E+03,   0.16498612E+03,   0.49325592E+03,   0.57905739E+02,   0.84514764E+02
1989, 1,   0.31575044E+03,   0.17377656E+03,   0.52923039E+03,   0.64896850E+02,   0.91544006E+02
1989, 2,   0.53075641E+04,   0.16440670E+04,   0.12978441E+05,   0.94493778E+03,   0.30034742E+04
1989, 3,   0.32772053E+05,   0.11280636E+05,   0.75303239E+05,   0.95270966E+04,   0.16849069E+05
1989, 4,   0.64031791E+04,   0.28301389E+04,   0.12541409E+05,   0.10264620E+04,   0.25221284E+04
1989, 5,   0.86704928E+05,   0.20640371E+05,   0.24466584E+06,   0.38989779E+05,   0.60610659E+05
1989, 6,   0.14583302E+05,   0.42018546E+04,   0.37154397E+05,   0.39573927E+04,   0.87774225E+04
1989, 7,   0.90015665E+04,   0.24366492E+04,   0.23735279E+05,   0.22966900E+04,   0.57004478E+04
1989, 8,   0.27318038E+04,   0.60791753E+03,   0.79759137E+04,   0.60931190E+03,   0.20058306E+04
1989, 9,   0.42439242E+04,   0.11879964E+04,   0.10986868E+05,   0.95499121E+03,   0.26157708E+04
1989,10,   0.40609511E+04,   0.11967723E+04,   0.10216142E+05,   0.85894205E+03,   0.23984702E+04
1989,11,   0.65864097E+04,   0.20738402E+04,   0.15953985E+05,   0.13186249E+04,   0.36739645E+04
1989,12,   0.16864862E+04,   0.96344919E+03,   0.27484047E+04,   0.27593505E+03,   0.45917099E+03
1990, 1,   0.30652555E+05,   0.10800479E+05,   0.69441488E+05,   0.83733796E+04,   0.15410949E+05
1990, 2,   0.93644989E+04,   0.40924313E+04,   0.18481890E+05,   0.15292321E+04,   0.37390207E+04
1990, 3,   0.77054305E+04,   0.26436279E+04,   0.17740568E+05,   0.13971867E+04,   0.39739214E+04
1990, 4,   0.13633936E+05,   0.60419676E+04,   0.26656194E+05,   0.25441894E+04,   0.53531191E+04
1990, 5,   0.12535009E+06,   0.29635227E+05,   0.35496539E+06,   0.63259529E+05,   0.88073169E+05
1990, 6,   0.78409897E+04,   0.17409078E+04,   0.22918955E+05,   0.20090952E+04,   0.57666647E+04
1990, 7,   0.30483403E+03,   0.18178715E+03,   0.48066577E+03,   0.46706877E+02,   0.76790579E+02
1990, 8,   0.45073380E+03,   0.24362367E+03,   0.76569758E+03,   0.67300019E+02,   0.13453428E+03
1990, 9,   0.24894677E+03,   0.14507223E+03,   0.39959002E+03,   0.39996934E+02,   0.65435382E+02
1990,10,   0.53279891E+04,   0.94290503E+03,   0.17339477E+05,   0.14851163E+04,   0.45718111E+04
1990,11,   0.31691289E+04,   0.83175512E+03,   0.84967328E+04,   0.62205395E+03,   0.20565798E+04
1990,12,   0.64848908E+04,   0.22926573E+04,   0.14661000E+05,   0.11843399E+04,   0.32497679E+04
1991, 1,   0.43328847E+05,   0.11423105E+05,   0.11588922E+06,   0.15529162E+05,   0.28018923E+05
1991, 2,   0.14645282E+04,   0.85461494E+03,   0.23482775E+04,   0.22690830E+03,   0.38399887E+03
1991, 3,   0.11354381E+05,   0.30746272E+04,   0.29933400E+05,   0.27564701E+04,   0.71883843E+04
1991, 4,   0.25935088E+04,   0.14103432E+04,   0.43860008E+04,   0.35952684E+03,   0.76665079E+03
1991, 5,   0.52343815E+03,   0.28972956E+03,   0.87359772E+03,   0.77133435E+02,   0.15034286E+03
1991, 6,   0.18329616E+03,   0.10240437E+03,   0.30378724E+03,   0.36465145E+02,   0.51839897E+02
1991, 7,   0.38358943E+03,   0.21346124E+03,   0.63763136E+03,   0.55224829E+02,   0.10920312E+03
1991, 8,   0.41750122E+03,   0.17318135E+03,   0.85302737E+03,   0.62325985E+02,   0.17708984E+03
1991, 9,   0.18724922E+03,   0.10607223E+03,   0.30711210E+03,   0.33603495E+02,   0.51729626E+02
1991,10,   0.15186874E+03,   0.83958980E+02,   0.25369403E+03,   0.31689882E+02,   0.43707529E+02
1991,11,   0.15596887E+03,   0.85078897E+02,   0.26315883E+03,   0.33856174E+02,   0.45876034E+02
1991,12,   0.61084393E+03,   0.28955776E+03,   0.11403145E+04,   0.93577007E+02,   0.22029187E+03
1992, 1,   0.54650959E+03,   0.30273787E+03,   0.91156600E+03,   0.90280594E+02,   0.15676603E+03
1992, 2,   0.43811260E+04,   0.85095761E+03,   0.13660866E+05,   0.91547766E+03,   0.35352875E+04
1992, 3,   0.62677247E+04,   0.29988354E+04,   0.11624737E+05,   0.90375039E+03,   0.22327230E+04
1992, 4,   0.32076081E+04,   0.76085910E+03,   0.90678823E+04,   0.55348867E+03,   0.22482037E+04
1992, 5,   0.22680817E+04,   0.10062885E+04,   0.44309095E+04,   0.33235094E+03,   0.88926206E+03
1992, 6,   0.27991706E+04,   0.77659412E+03,   0.72823364E+04,   0.49645813E+03,   0.17378763E+04
1992, 7,   0.16844292E+04,   0.43052858E+03,   0.45802720E+04,   0.33039662E+03,   0.11158491E+04
1992, 8,   0.37003401E+03,   0.21486143E+03,   0.59558809E+03,   0.55095190E+02,   0.97893252E+02
1992, 9,   0.24172951E+03,   0.13812295E+03,   0.39387557E+03,   0.39378503E+02,   0.65790690E+02
1992,10,   0.22729878E+03,   0.12904331E+03,   0.37217698E+03,   0.38921627E+02,   0.62556628E+02
1992,11,   0.59834193E+03,   0.30074868E+03,   0.10716682E+04,   0.93814275E+02,   0.19916540E+03
1992,12,   0.12139988E+05,   0.50241876E+04,   0.24841434E+05,   0.25301270E+04,   0.51626794E+04
1993, 1,   0.14664919E+05,   0.68844390E+04,   0.27561768E+05,   0.27701071E+04,   0.53562373E+04
1993, 2,   0.67062933E+04,   0.32089940E+04,   0.12437274E+05,   0.99302027E+03,   0.23886327E+04
1993, 3,   0.26902046E+06,   0.55613847E+05,   0.81432669E+06,   0.15566268E+06,   0.20804259E+06
1993, 4,   0.84728307E+05,   0.25780585E+05,   0.20931923E+06,   0.33194218E+05,   0.48696081E+05
1993, 5,   0.16119571E+05,   0.57080079E+04,   0.36407418E+05,   0.39121164E+04,   0.80654676E+04
1993, 6,   0.16345611E+04,   0.79394170E+03,   0.29996880E+04,   0.25224539E+03,   0.57059363E+03
