YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.36857143E+06,   0.21874997E+06,   0.58332044E+06,   0.60955355E+05,   0.93681055E+05
1985, 2,   0.73854417E+07,   0.28604195E+07,   0.15773713E+08,   0.13299841E+07,   0.33755345E+07
1985, 3,   0.14397104E+07,   0.83551663E+06,   0.23182530E+07,   0.23046422E+06,   0.38125035E+06
1985, 4,   0.16790730E+07,   0.87291055E+06,   0.29350115E+07,   0.26965217E+06,   0.53209089E+06
1985, 5,   0.15872649E+07,   0.81500836E+06,   0.27996079E+07,   0.25484191E+06,   0.51231848E+06
1985, 6,   0.14235231E+07,   0.69254585E+06,   0.26094452E+07,   0.23024938E+06,   0.49584216E+06
1985, 7,   0.39101046E+06,   0.21726762E+06,   0.65069279E+06,   0.62052559E+05,   0.11159104E+06
1985, 8,   0.19420281E+06,   0.12075637E+06,   0.29636027E+06,   0.29698326E+05,   0.45068130E+05
1985, 9,   0.75612911E+05,   0.46478944E+05,   0.11643912E+06,   0.11340980E+05,   0.17960302E+05
1985,10,   0.26064577E+06,   0.12535516E+06,   0.48166763E+06,   0.39801489E+05,   0.92208658E+05
1985,11,   0.19867884E+09,   0.50685202E+08,   0.54078401E+09,   0.53508448E+08,   0.13180638E+09
1985,12,   0.34292104E+07,   0.16989437E+07,   0.62055487E+07,   0.53286301E+06,   0.11649025E+07
1986, 1,   0.17602379E+06,   0.11068240E+06,   0.26624929E+06,   0.25142232E+05,   0.39914603E+05
1986, 2,   0.72064408E+07,   0.35179945E+07,   0.13178081E+08,   0.10857495E+07,   0.24984299E+07
1986, 3,   0.15702822E+08,   0.54512690E+07,   0.35896802E+08,   0.28373923E+07,   0.80083074E+07
1986, 4,   0.14304345E+07,   0.83730301E+06,   0.22881737E+07,   0.19544202E+06,   0.37296478E+06
1986, 5,   0.63387591E+06,   0.36449924E+06,   0.10278646E+07,   0.87166760E+05,   0.17061432E+06
1986, 6,   0.14366122E+06,   0.90235981E+05,   0.21748426E+06,   0.20167820E+05,   0.32649612E+05
1986, 7,   0.84757266E+05,   0.53756957E+05,   0.12732290E+06,   0.11817574E+05,   0.18871224E+05
1986, 8,   0.56114407E+05,   0.36016820E+05,   0.83495483E+05,   0.76914028E+04,   0.12175831E+05
1986, 9,   0.25499773E+05,   0.15999806E+05,   0.38635930E+05,   0.37894540E+04,   0.58081735E+04
1986,10,   0.20545073E+05,   0.13140185E+05,   0.30656967E+05,   0.30250756E+04,   0.44925269E+04
1986,11,   0.13389472E+06,   0.83928155E+05,   0.20303142E+06,   0.17210269E+05,   0.30561306E+05
1986,12,   0.12827921E+07,   0.70496667E+06,   0.21524402E+07,   0.16750101E+06,   0.37280146E+06
1987, 1,   0.97778773E+06,   0.49470335E+06,   0.17430676E+07,   0.12142049E+06,   0.32243423E+06
1987, 2,   0.99227073E+06,   0.57086253E+06,   0.16084313E+07,   0.12006502E+06,   0.26685385E+06
1987, 3,   0.25828852E+07,   0.12944177E+07,   0.46359169E+07,   0.31873420E+06,   0.86336409E+06
1987, 4,   0.45735458E+08,   0.19519232E+08,   0.91704395E+08,   0.78735937E+07,   0.18777502E+08
1987, 5,   0.29132588E+07,   0.17516014E+07,   0.45645302E+07,   0.35155522E+06,   0.72256186E+06
1987, 6,   0.44383940E+06,   0.27419364E+06,   0.68079949E+06,   0.53567199E+05,   0.10437118E+06
1987, 7,   0.57144349E+06,   0.27416512E+06,   0.10578119E+07,   0.70924610E+05,   0.20281632E+06
1987, 8,   0.31480965E+05,   0.20562538E+05,   0.46186218E+05,   0.42435933E+04,   0.65685073E+04
1987, 9,   0.10183452E+07,   0.60609257E+06,   0.16081923E+07,   0.13772941E+06,   0.25748243E+06
1987,10,   0.89018708E+05,   0.59094183E+05,   0.12889304E+06,   0.10089397E+05,   0.17886188E+05
1987,11,   0.50183840E+06,   0.13744863E+06,   0.13148112E+07,   0.62574605E+05,   0.31482294E+06
1987,12,   0.11849935E+07,   0.59214341E+06,   0.21313064E+07,   0.14567930E+06,   0.39772624E+06
1988, 1,   0.16840788E+07,   0.77261313E+06,   0.32157881E+07,   0.19580652E+06,   0.63348762E+06
1988, 2,   0.71765936E+06,   0.45327952E+06,   0.10816611E+07,   0.78238937E+05,   0.16120949E+06
1988, 3,   0.37656480E+06,   0.24037128E+06,   0.56278540E+06,   0.40653521E+05,   0.82693354E+05
1988, 4,   0.17240609E+07,   0.78510459E+06,   0.33089405E+07,   0.18627973E+06,   0.65461007E+06
1988, 5,   0.49406956E+08,   0.23916827E+08,   0.90886632E+08,   0.76993938E+07,   0.17326392E+08
1988, 6,   0.56106122E+06,   0.34190860E+06,   0.86989074E+06,   0.61445307E+05,   0.13557508E+06
1988, 7,   0.12613898E+06,   0.70590026E+05,   0.20879358E+06,   0.13401060E+05,   0.35574452E+05
1988, 8,   0.52614108E+05,   0.34214770E+05,   0.77467016E+05,   0.56130821E+04,   0.11088616E+05
1988, 9,   0.80303193E+05,   0.51938083E+05,   0.11875444E+06,   0.83015107E+04,   0.17131900E+05
1988,10,   0.30336107E+05,   0.20206390E+05,   0.43803792E+05,   0.33083318E+04,   0.60464712E+04
1988,11,   0.14225027E+06,   0.77336440E+05,   0.24060950E+06,   0.15910371E+05,   0.42066134E+05
1988,12,   0.44533938E+05,   0.28034184E+05,   0.67300594E+05,   0.48834319E+04,   0.10074507E+05
1989, 1,   0.32388007E+06,   0.19197712E+06,   0.51310196E+06,   0.34510411E+05,   0.82520101E+05
