YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.18161256E+03,   0.13619903E+03,   0.23735498E+03,   0.18466590E+02,   0.25863073E+02
1985, 2,   0.14207649E+04,   0.65203962E+03,   0.27123314E+04,   0.25021631E+03,   0.53420238E+03
1985, 3,   0.27906895E+03,   0.20168473E+03,   0.37647816E+03,   0.27172427E+02,   0.44717321E+02
1985, 4,   0.24237280E+03,   0.17733686E+03,   0.32355592E+03,   0.23189517E+02,   0.37399339E+02
1985, 5,   0.22861907E+03,   0.17075857E+03,   0.29983646E+03,   0.21595701E+02,   0.33004083E+02
1985, 6,   0.14388932E+03,   0.11024402E+03,   0.18458406E+03,   0.13521183E+02,   0.19000885E+02
1985, 7,   0.22784625E+03,   0.15291730E+03,   0.32696727E+03,   0.22028118E+02,   0.44590432E+02
1985, 8,   0.16160455E+03,   0.12360292E+03,   0.20762317E+03,   0.14941807E+02,   0.21475623E+02
1985, 9,   0.14342852E+03,   0.10862174E+03,   0.18586584E+03,   0.13159369E+02,   0.19746484E+02
1985,10,   0.15011951E+03,   0.11571769E+03,   0.19155552E+03,   0.13595848E+02,   0.19382056E+02
1985,11,   0.91712298E+03,   0.64303174E+03,   0.12692699E+04,   0.99526378E+02,   0.16029787E+03
1985,12,   0.50402603E+03,   0.36960200E+03,   0.67157119E+03,   0.47876498E+02,   0.77233651E+02
1986, 1,   0.14667806E+03,   0.11301265E+03,   0.18724002E+03,   0.12971530E+02,   0.18970589E+02
1986, 2,   0.81185291E+03,   0.56925585E+03,   0.11235246E+04,   0.80553562E+02,   0.14187572E+03
1986, 3,   0.70804765E+03,   0.43536236E+03,   0.10900959E+04,   0.74929208E+02,   0.16808308E+03
1986, 4,   0.34328730E+03,   0.25119362E+03,   0.45823967E+03,   0.28353915E+02,   0.52957356E+02
1986, 5,   0.15920130E+03,   0.12377938E+03,   0.20161300E+03,   0.12960763E+02,   0.19889780E+02
1986, 6,   0.12873798E+03,   0.10003249E+03,   0.16312251E+03,   0.10464725E+02,   0.16122299E+02
1986, 7,   0.11832196E+03,   0.91729890E+02,   0.15022516E+03,   0.98486001E+01,   0.14948599E+02
1986, 8,   0.12405608E+03,   0.97193946E+02,   0.15604912E+03,   0.10162879E+02,   0.15038457E+02
1986, 9,   0.12196054E+03,   0.95373623E+02,   0.15366688E+03,   0.10041564E+02,   0.14895243E+02
1986,10,   0.10388963E+03,   0.80271681E+02,   0.13229037E+03,   0.95379754E+01,   0.13294105E+02
1986,11,   0.23240747E+03,   0.17659700E+03,   0.30029691E+03,   0.18359886E+02,   0.31620768E+02
1986,12,   0.10200055E+04,   0.62786722E+03,   0.15690237E+04,   0.11210867E+03,   0.24160669E+03
1987, 1,   0.44805336E+03,   0.32598186E+03,   0.60101863E+03,   0.35053262E+02,   0.70354491E+02
1987, 2,   0.29743580E+03,   0.22941825E+03,   0.37932560E+03,   0.21854748E+02,   0.38311849E+02
1987, 3,   0.52584615E+03,   0.34046029E+03,   0.77697910E+03,   0.46643458E+02,   0.11192194E+03
1987, 4,   0.65222649E+03,   0.48324169E+03,   0.86137076E+03,   0.50710806E+02,   0.96696587E+02
1987, 5,   0.30697368E+03,   0.23888207E+03,   0.38845231E+03,   0.21735229E+02,   0.38221067E+02
1987, 6,   0.18909658E+03,   0.14822236E+03,   0.23776193E+03,   0.13317109E+02,   0.22878675E+02
1987, 7,   0.28521893E+03,   0.21486000E+03,   0.37131519E+03,   0.21419411E+02,   0.39998984E+02
1987, 8,   0.11307376E+03,   0.89132475E+02,   0.14146748E+03,   0.88570848E+01,   0.13371393E+02
1987, 9,   0.38526233E+03,   0.28388303E+03,   0.51120502E+03,   0.32121303E+02,   0.58136777E+02
1987,10,   0.16729507E+03,   0.13123440E+03,   0.21020642E+03,   0.11482948E+02,   0.20178308E+02
1987,11,   0.15123375E+04,   0.63151652E+03,   0.30764702E+04,   0.25090876E+03,   0.63666790E+03
1987,12,   0.42665557E+03,   0.32467401E+03,   0.55058383E+03,   0.30700653E+02,   0.57746921E+02
1988, 1,   0.48453262E+03,   0.30531597E+03,   0.73165942E+03,   0.40093997E+02,   0.10938346E+03
1988, 2,   0.47046019E+03,   0.36275613E+03,   0.60016001E+03,   0.31473966E+02,   0.60673627E+02
1988, 3,   0.24193872E+03,   0.18692029E+03,   0.30810283E+03,   0.15460292E+02,   0.30969933E+02
1988, 4,   0.19231482E+03,   0.15232275E+03,   0.23958695E+03,   0.12294340E+02,   0.22294318E+02
1988, 5,   0.21606669E+04,   0.12101024E+04,   0.35743697E+04,   0.29067760E+03,   0.60856230E+03
1988, 6,   0.19505829E+03,   0.15518983E+03,   0.24203761E+03,   0.12350509E+02,   0.22186696E+02
1988, 7,   0.15216244E+03,   0.12152733E+03,   0.18816516E+03,   0.94480660E+01,   0.17022934E+02
1988, 8,   0.13272078E+03,   0.10646522E+03,   0.16348254E+03,   0.83858710E+01,   0.14564568E+02
1988, 9,   0.13082060E+03,   0.10426917E+03,   0.16206856E+03,   0.84156803E+01,   0.14765481E+02
1988,10,   0.11548867E+03,   0.92086087E+02,   0.14302307E+03,   0.79494861E+01,   0.13012340E+02
1988,11,   0.17173869E+03,   0.13180337E+03,   0.21998529E+03,   0.10616393E+02,   0.22538252E+02
1988,12,   0.11363257E+03,   0.90231763E+02,   0.14124434E+03,   0.77344744E+01,   0.13032314E+02
1989, 1,   0.28197140E+03,   0.21418821E+03,   0.36444343E+03,   0.17215119E+02,   0.38409150E+02
1989, 2,   0.22325918E+03,   0.17307634E+03,   0.28346646E+03,   0.13467220E+02,   0.28210460E+02
1989, 3,   0.50993743E+03,   0.38195261E+03,   0.66716394E+03,   0.31704453E+02,   0.72922857E+02
1989, 4,   0.23449981E+03,   0.18650649E+03,   0.29106648E+03,   0.13629566E+02,   0.26711683E+02
1989, 5,   0.27130334E+04,   0.17960875E+04,   0.39370802E+04,   0.32435420E+03,   0.54866924E+03
1989, 6,   0.10812153E+04,   0.65643631E+03,   0.16812562E+04,   0.10339768E+03,   0.26317880E+03
1989, 7,   0.41151766E+03,   0.32067366E+03,   0.52011933E+03,   0.28890369E+02,   0.50965264E+02
1989, 8,   0.21732095E+03,   0.17264060E+03,   0.27002588E+03,   0.13688060E+02,   0.24879138E+02
1989, 9,   0.15212717E+03,   0.12253044E+03,   0.18670512E+03,   0.87860973E+01,   0.16392064E+02
1989,10,   0.38472534E+03,   0.26298684E+03,   0.54381400E+03,   0.27762746E+02,   0.71918775E+02
1989,11,   0.22453572E+03,   0.17744325E+03,   0.28028797E+03,   0.13723537E+02,   0.26275582E+02
1989,12,   0.12397948E+03,   0.99513568E+02,   0.15263230E+03,   0.77918463E+01,   0.13568609E+02
1990, 1,   0.70154323E+03,   0.42940965E+03,   0.10839403E+04,   0.59755093E+02,   0.16805076E+03
1990, 2,   0.39787131E+03,   0.31378940E+03,   0.49755489E+03,   0.22662061E+02,   0.46951065E+02
1990, 3,   0.19663944E+03,   0.15790516E+03,   0.24198832E+03,   0.11530941E+02,   0.21478028E+02
1990, 4,   0.35619309E+03,   0.27193910E+03,   0.45834937E+03,   0.19641657E+02,   0.47647817E+02
1990, 5,   0.79076907E+03,   0.55174078E+03,   0.10988762E+04,   0.57200594E+02,   0.14006295E+03
1990, 6,   0.29180727E+03,   0.23119660E+03,   0.36343608E+03,   0.17234985E+02,   0.33784502E+02
1990, 7,   0.22465463E+03,   0.17829952E+03,   0.27937073E+03,   0.13551960E+02,   0.25821087E+02
1990, 8,   0.29498019E+03,   0.22025635E+03,   0.38697326E+03,   0.19607890E+02,   0.42628255E+02
1990, 9,   0.15849309E+03,   0.12800466E+03,   0.19404536E+03,   0.89007557E+01,   0.16868170E+02
1990,10,   0.11835761E+04,   0.67944348E+03,   0.19217106E+04,   0.12816457E+03,   0.31952100E+03
1990,11,   0.42347032E+03,   0.29059739E+03,   0.59666005E+03,   0.28548629E+02,   0.78375386E+02
1990,12,   0.94767252E+03,   0.67167370E+03,   0.12996989E+04,   0.74068762E+02,   0.16072302E+03
1991, 1,   0.11081853E+04,   0.79809315E+03,   0.14994481E+04,   0.87152338E+02,   0.17943821E+03
1991, 2,   0.29956791E+03,   0.23868512E+03,   0.37123706E+03,   0.16787045E+02,   0.33861971E+02
1991, 3,   0.54573187E+03,   0.40755122E+03,   0.71582907E+03,   0.32625089E+02,   0.78824132E+02
1991, 4,   0.29096460E+03,   0.23366874E+03,   0.35804104E+03,   0.15903658E+02,   0.31769373E+02
1991, 5,   0.18385331E+03,   0.14773652E+03,   0.22611796E+03,   0.10371659E+02,   0.20021434E+02
1991, 6,   0.11655901E+03,   0.93414471E+02,   0.14369323E+03,   0.69794930E+01,   0.12843404E+02
1991, 7,   0.10819081E+03,   0.86590766E+02,   0.13353819E+03,   0.71286724E+01,   0.11992626E+02
1991, 8,   0.14094281E+03,   0.10858257E+03,   0.17993499E+03,   0.80202430E+01,   0.18235854E+02
1991, 9,   0.18510332E+03,   0.13870111E+03,   0.24209185E+03,   0.10319090E+02,   0.26434790E+02
1991,10,   0.12562016E+03,   0.10134806E+03,   0.15394457E+03,   0.73518884E+01,   0.13434410E+02
1991,11,   0.15160616E+03,   0.11492104E+03,   0.19630521E+03,   0.85757069E+01,   0.20804558E+02
1991,12,   0.38292011E+03,   0.27836516E+03,   0.51400889E+03,   0.23488927E+02,   0.60278579E+02
1992, 1,   0.16638307E+03,   0.13305135E+03,   0.20552072E+03,   0.99242532E+01,   0.18512347E+02
1992, 2,   0.21750980E+03,   0.16852723E+03,   0.27629923E+03,   0.12383769E+02,   0.27541600E+02
1992, 3,   0.82293757E+03,   0.55987849E+03,   0.11677922E+04,   0.64150860E+02,   0.15569937E+03
1992, 4,   0.61969568E+03,   0.36869041E+03,   0.97891688E+03,   0.50115739E+02,   0.15679496E+03
1992, 5,   0.23771101E+03,   0.18734360E+03,   0.29745349E+03,   0.13224792E+02,   0.28132720E+02
1992, 6,   0.29923413E+03,   0.23154857E+03,   0.38054354E+03,   0.17494361E+02,   0.38076979E+02
1992, 7,   0.55983777E+03,   0.33305147E+03,   0.88441485E+03,   0.46123459E+02,   0.14167066E+03
1992, 8,   0.19804023E+03,   0.15820103E+03,   0.24485300E+03,   0.11682134E+02,   0.22135582E+02
1992, 9,   0.25020468E+03,   0.19660579E+03,   0.31391116E+03,   0.15937142E+02,   0.29972285E+02
1992,10,   0.21245624E+03,   0.16147030E+03,   0.27446815E+03,   0.12542644E+02,   0.28884969E+02
1992,11,   0.11501403E+04,   0.72296591E+03,   0.17401206E+04,   0.11090308E+03,   0.26097871E+03
1992,12,   0.18002014E+04,   0.99963621E+03,   0.29972504E+04,   0.22982830E+03,   0.51432280E+03
