YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.23632176E+04,   0.21167541E+04,   0.26302897E+04,   0.70019934E+02,   0.13104824E+03
1985, 2,   0.56355589E+04,   0.48959809E+04,   0.64546875E+04,   0.16375144E+03,   0.39784722E+03
1985, 3,   0.26838006E+04,   0.24174846E+04,   0.29712185E+04,   0.76046583E+02,   0.14130168E+03
1985, 4,   0.22622154E+04,   0.20355655E+04,   0.25070114E+04,   0.64179169E+02,   0.12030418E+03
1985, 5,   0.28320855E+04,   0.25406468E+04,   0.31475430E+04,   0.76510660E+02,   0.15487134E+03
1985, 6,   0.23443431E+04,   0.21030775E+04,   0.26054940E+04,   0.62734641E+02,   0.12820961E+03
1985, 7,   0.17169307E+04,   0.15462934E+04,   0.19011112E+04,   0.45723963E+02,   0.90542413E+02
1985, 8,   0.13983206E+04,   0.12610247E+04,   0.15463718E+04,   0.38314616E+02,   0.72814321E+02
1985, 9,   0.21471366E+04,   0.18153681E+04,   0.25217482E+04,   0.57360745E+02,   0.18033896E+03
1985,10,   0.19253241E+04,   0.17362686E+04,   0.21291906E+04,   0.47260709E+02,   0.10026507E+03
1985,11,   0.28994817E+04,   0.25938543E+04,   0.32309617E+04,   0.71103934E+02,   0.16258357E+03
1985,12,   0.24513444E+04,   0.22100621E+04,   0.27115781E+04,   0.59671894E+02,   0.12797607E+03
1986, 1,   0.24814080E+04,   0.22149731E+04,   0.27708368E+04,   0.61055945E+02,   0.14185290E+03
1986, 2,   0.39051926E+04,   0.35064462E+04,   0.43365249E+04,   0.92752811E+02,   0.21182323E+03
1986, 3,   0.31889084E+04,   0.28874449E+04,   0.35130426E+04,   0.75190556E+02,   0.15963519E+03
1986, 4,   0.33469034E+04,   0.30002766E+04,   0.37222958E+04,   0.76980186E+02,   0.18424990E+03
1986, 5,   0.18371816E+04,   0.16656152E+04,   0.20214815E+04,   0.44181230E+02,   0.90806588E+02
1986, 6,   0.14286926E+04,   0.12879896E+04,   0.15804538E+04,   0.36013748E+02,   0.74630597E+02
1986, 7,   0.12522228E+04,   0.11293940E+04,   0.13846632E+04,   0.31887046E+02,   0.65139062E+02
1986, 8,   0.13828414E+04,   0.12476568E+04,   0.15285661E+04,   0.31725803E+02,   0.71681697E+02
1986, 9,   0.88198049E+03,   0.79082525E+03,   0.98068355E+03,   0.29142586E+02,   0.48449301E+02
1986,10,   0.10230005E+04,   0.92068709E+03,   0.11334898E+04,   0.29828473E+02,   0.54303208E+02
1986,11,   0.24191080E+04,   0.21753684E+04,   0.26824815E+04,   0.50616452E+02,   0.12940628E+03
1986,12,   0.41034781E+04,   0.36228930E+04,   0.46296627E+04,   0.87243895E+02,   0.25693971E+03
1987, 1,   0.38268714E+04,   0.34499570E+04,   0.42334109E+04,   0.79364655E+02,   0.19992064E+03
1987, 2,   0.28173654E+04,   0.25451936E+04,   0.31104880E+04,   0.59060383E+02,   0.14424930E+03
1987, 3,   0.33241254E+04,   0.29632833E+04,   0.37164813E+04,   0.66113384E+02,   0.19221297E+03
1987, 4,   0.39839332E+04,   0.35989496E+04,   0.43985612E+04,   0.80988058E+02,   0.20404135E+03
1987, 5,   0.26650463E+04,   0.24040518E+04,   0.29464292E+04,   0.53715334E+02,   0.13840258E+03
1987, 6,   0.18681949E+04,   0.16840818E+04,   0.20667885E+04,   0.37678568E+02,   0.97658579E+02
1987, 7,   0.16921619E+04,   0.15300949E+04,   0.18665888E+04,   0.33989632E+02,   0.85864541E+02
1987, 8,   0.97981341E+03,   0.88682978E+03,   0.10798186E+04,   0.24945025E+02,   0.49245511E+02
1987, 9,   0.29080594E+04,   0.25826430E+04,   0.32628523E+04,   0.62877588E+02,   0.17359075E+03
1987,10,   0.15084507E+04,   0.13531874E+04,   0.16765130E+04,   0.28809478E+02,   0.82508119E+02
1987,11,   0.25527604E+04,   0.22356107E+04,   0.29020190E+04,   0.47368270E+02,   0.17008511E+03
1987,12,   0.30431316E+04,   0.27577626E+04,   0.33497755E+04,   0.58173956E+02,   0.15106458E+03
1988, 1,   0.35889836E+04,   0.32099470E+04,   0.40001495E+04,   0.65622003E+02,   0.20165221E+03
1988, 2,   0.43915032E+04,   0.39682601E+04,   0.48472436E+04,   0.80691898E+02,   0.22429474E+03
1988, 3,   0.30363339E+04,   0.27487337E+04,   0.33456077E+04,   0.55363449E+02,   0.15230586E+03
1988, 4,   0.29075371E+04,   0.26333712E+04,   0.32022646E+04,   0.53446639E+02,   0.14516563E+03
1988, 5,   0.50711043E+04,   0.45720823E+04,   0.56093117E+04,   0.10189029E+03,   0.26467853E+03
1988, 6,   0.16935934E+04,   0.15355831E+04,   0.18633196E+04,   0.32051633E+02,   0.83628644E+02
1988, 7,   0.15663387E+04,   0.13910984E+04,   0.17573950E+04,   0.29035448E+02,   0.93479600E+02
1988, 8,   0.11943555E+04,   0.10814717E+04,   0.13157264E+04,   0.23111441E+02,   0.59775289E+02
1988, 9,   0.11090118E+04,   0.10025357E+04,   0.12236298E+04,   0.22152495E+02,   0.56417585E+02
1988,10,   0.10816912E+04,   0.97881371E+03,   0.11923558E+04,   0.22985772E+02,   0.54490198E+02
1988,11,   0.21354766E+04,   0.19123806E+04,   0.23772621E+04,   0.37490002E+02,   0.11863243E+03
1988,12,   0.15892971E+04,   0.14444941E+04,   0.17445666E+04,   0.31398880E+02,   0.76568614E+02
1989, 1,   0.22965906E+04,   0.20789701E+04,   0.25306182E+04,   0.42115787E+02,   0.11524821E+03
1989, 2,   0.25498428E+04,   0.22916798E+04,   0.28289110E+04,   0.45634686E+02,   0.13709232E+03
1989, 3,   0.37608083E+04,   0.33997365E+04,   0.41494895E+04,   0.63901133E+02,   0.19131790E+03
1989, 4,   0.32688934E+04,   0.29681672E+04,   0.35915829E+04,   0.58231995E+02,   0.15907598E+03
1989, 5,   0.74659737E+04,   0.65650079E+04,   0.84552812E+04,   0.17749158E+03,   0.48243397E+03
1989, 6,   0.50534737E+04,   0.45229433E+04,   0.56286847E+04,   0.10686202E+03,   0.28217355E+03
1989, 7,   0.31604517E+04,   0.28512793E+04,   0.34937475E+04,   0.68632135E+02,   0.16394340E+03
1989, 8,   0.21302591E+04,   0.19357174E+04,   0.23388974E+04,   0.44249051E+02,   0.10287839E+03
1989, 9,   0.17420981E+04,   0.15713708E+04,   0.19261723E+04,   0.32369475E+02,   0.90537443E+02
1989,10,   0.25024056E+04,   0.22258240E+04,   0.28036209E+04,   0.46176348E+02,   0.14745342E+03
1989,11,   0.23612002E+04,   0.21227675E+04,   0.26188852E+04,   0.42282793E+02,   0.12660062E+03
1989,12,   0.14753920E+04,   0.13426665E+04,   0.16175811E+04,   0.29460389E+02,   0.70148698E+02
1990, 1,   0.30536305E+04,   0.27476301E+04,   0.33841353E+04,   0.52354033E+02,   0.16242425E+03
1990, 2,   0.29315235E+04,   0.26576348E+04,   0.32257503E+04,   0.52734167E+02,   0.14496635E+03
1990, 3,   0.26208785E+04,   0.23789683E+04,   0.28805193E+04,   0.46498372E+02,   0.12798021E+03
1990, 4,   0.36756971E+04,   0.33309173E+04,   0.40461883E+04,   0.64264872E+02,   0.18251651E+03
1990, 5,   0.34942657E+04,   0.31362670E+04,   0.38816279E+04,   0.63493278E+02,   0.19020500E+03
1990, 6,   0.21524582E+04,   0.19434970E+04,   0.23775898E+04,   0.41243556E+02,   0.11077018E+03
1990, 7,   0.14601993E+04,   0.13116576E+04,   0.16208313E+04,   0.27255028E+02,   0.78896161E+02
1990, 8,   0.19273549E+04,   0.17311391E+04,   0.21395546E+04,   0.38510584E+02,   0.10422109E+03
1990, 9,   0.98523189E+03,   0.89405199E+03,   0.10831138E+04,   0.19889379E+02,   0.48242768E+02
1990,10,   0.20230102E+04,   0.18048442E+04,   0.22600939E+04,   0.36978271E+02,   0.11617722E+03
1990,11,   0.19451101E+04,   0.17376547E+04,   0.21703394E+04,   0.34803306E+02,   0.11041786E+03
1990,12,   0.27914111E+04,   0.25200070E+04,   0.30838523E+04,   0.50478681E+02,   0.14388007E+03
1991, 1,   0.41154438E+04,   0.37170792E+04,   0.45445389E+04,   0.72403863E+02,   0.21114771E+03
1991, 2,   0.18791560E+04,   0.17029316E+04,   0.20685188E+04,   0.37512963E+02,   0.93287277E+02
1991, 3,   0.37370576E+04,   0.33399957E+04,   0.41679977E+04,   0.63433466E+02,   0.21129922E+03
1991, 4,   0.24113003E+04,   0.21900386E+04,   0.26486773E+04,   0.44750588E+02,   0.11702994E+03
1991, 5,   0.13936375E+04,   0.12653021E+04,   0.15313556E+04,   0.27741906E+02,   0.67888477E+02
1991, 6,   0.90967066E+03,   0.82417236E+03,   0.10015586E+04,   0.21447504E+02,   0.45263913E+02
1991, 7,   0.81230702E+03,   0.73600730E+03,   0.89430514E+03,   0.19453422E+02,   0.40393072E+02
1991, 8,   0.83433166E+03,   0.75310528E+03,   0.92186291E+03,   0.18583648E+02,   0.43063016E+02
1991, 9,   0.93404402E+03,   0.83710396E+03,   0.10390473E+04,   0.19089613E+02,   0.51533386E+02
1991,10,   0.10127225E+04,   0.91000776E+03,   0.11237706E+04,   0.20631030E+02,   0.54548731E+02
1991,11,   0.10494772E+04,   0.94334728E+03,   0.11641901E+04,   0.22708160E+02,   0.56355313E+02
1991,12,   0.18080805E+04,   0.16255122E+04,   0.20053893E+04,   0.34240988E+02,   0.96938024E+02
1992, 1,   0.14796285E+04,   0.13408307E+04,   0.16287778E+04,   0.31598972E+02,   0.73475792E+02
1992, 2,   0.16502386E+04,   0.14842334E+04,   0.18295927E+04,   0.34029462E+02,   0.88129488E+02
1992, 3,   0.23390552E+04,   0.20887476E+04,   0.26108862E+04,   0.42357123E+02,   0.13324614E+03
1992, 4,   0.16743138E+04,   0.15161171E+04,   0.18444004E+04,   0.33242062E+02,   0.83768776E+02
1992, 5,   0.14287208E+04,   0.12925161E+04,   0.15752616E+04,   0.28573854E+02,   0.72149166E+02
1992, 6,   0.14240409E+04,   0.12714150E+04,   0.15898127E+04,   0.27661384E+02,   0.81252961E+02
1992, 7,   0.14056080E+04,   0.12367531E+04,   0.15909371E+04,   0.27258584E+02,   0.90394137E+02
1992, 8,   0.10013897E+04,   0.90640049E+03,   0.11035484E+04,   0.20540620E+02,   0.50306785E+02
1992, 9,   0.11462337E+04,   0.10294848E+04,   0.12724980E+04,   0.22601042E+02,   0.62013113E+02
1992,10,   0.10550230E+04,   0.94611705E+03,   0.11729345E+04,   0.21318055E+02,   0.57880726E+02
1992,11,   0.19037220E+04,   0.17013571E+04,   0.21233620E+04,   0.36486954E+02,   0.10769218E+03
1992,12,   0.26990973E+04,   0.23561067E+04,   0.30776892E+04,   0.51734186E+02,   0.18417141E+03
1993, 1,   0.25596594E+04,   0.23147633E+04,   0.28232115E+04,   0.49331086E+02,   0.12974278E+03
1993, 2,   0.19584750E+04,   0.17619659E+04,   0.21707423E+04,   0.39438031E+02,   0.10431218E+03
1993, 3,   0.62121749E+04,   0.55908232E+04,   0.68831840E+04,   0.12490466E+03,   0.32978597E+03
1993, 4,   0.48347366E+04,   0.43854066E+04,   0.53172439E+04,   0.90545588E+02,   0.23777677E+03
1993, 5,   0.23003615E+04,   0.20872890E+04,   0.25291099E+04,   0.46573270E+02,   0.11273914E+03
1993, 6,   0.15259483E+04,   0.13779666E+04,   0.16853685E+04,   0.31376484E+02,   0.78441618E+02
1993, 7,   0.83593832E+03,   0.75726097E+03,   0.92050436E+03,   0.19097847E+02,   0.41655082E+02
1993, 8,   0.84169702E+03,   0.75826355E+03,   0.93173382E+03,   0.18397249E+02,   0.44266068E+02
1993, 9,   0.85852838E+03,   0.76977687E+03,   0.95463048E+03,   0.18488779E+02,   0.47172179E+02
1993,10,   0.89432466E+03,   0.80854938E+03,   0.98665153E+03,   0.19637061E+02,   0.45447112E+02
1993,11,   0.18571721E+04,   0.15375642E+04,   0.22234418E+04,   0.43226886E+02,   0.17514027E+03
1993,12,   0.25788653E+04,   0.22587463E+04,   0.29313633E+04,   0.49790194E+02,   0.17166960E+03
1994, 1,   0.31872417E+04,   0.28788242E+04,   0.35194430E+04,   0.60739111E+02,   0.16347040E+03
1994, 2,   0.42664275E+04,   0.38025504E+04,   0.47708879E+04,   0.81189327E+02,   0.24711597E+03
1994, 3,   0.57572817E+04,   0.51804316E+04,   0.63803188E+04,   0.11597551E+03,   0.30618879E+03
1994, 4,   0.31455416E+04,   0.28513617E+04,   0.34615900E+04,   0.60534953E+02,   0.15571240E+03
1994, 5,   0.18417387E+04,   0.16692315E+04,   0.20270906E+04,   0.37778389E+02,   0.91315245E+02
1994, 6,   0.10835331E+04,   0.98078532E+03,   0.11940334E+04,   0.23334742E+02,   0.54415089E+02
1994, 7,   0.12502618E+04,   0.11085102E+04,   0.14049941E+04,   0.25390875E+02,   0.75664090E+02
1994, 8,   0.15560422E+04,   0.13858704E+04,   0.17411964E+04,   0.32760491E+02,   0.90678228E+02
1994, 9,   0.10823976E+04,   0.96453208E+03,   0.12105919E+04,   0.21871037E+02,   0.62793577E+02
1994,10,   0.91361856E+03,   0.82897102E+03,   0.10044955E+04,   0.19911048E+02,   0.44788479E+02
1994,11,   0.11081526E+04,   0.10019631E+04,   0.12224453E+04,   0.23810698E+02,   0.56261393E+02
1994,12,   0.13176628E+04,   0.11895761E+04,   0.14556755E+04,   0.28266181E+02,   0.67902303E+02
1995, 1,   0.19580511E+04,   0.17494268E+04,   0.21845297E+04,   0.38941044E+02,   0.11103486E+03
1995, 2,   0.13279686E+04,   0.11975219E+04,   0.14686389E+04,   0.30602652E+02,   0.69183131E+02
1995, 3,   0.19790768E+04,   0.17372890E+04,   0.22448957E+04,   0.38910772E+02,   0.12955251E+03
1995, 4,   0.11722216E+04,   0.10604210E+04,   0.12925103E+04,   0.26678278E+02,   0.59223046E+02
1995, 5,   0.15902836E+04,   0.14337602E+04,   0.17591006E+04,   0.32292958E+02,   0.83019841E+02
1995, 6,   0.10220298E+04,   0.92512330E+03,   0.11262473E+04,   0.22223637E+02,   0.51321359E+02
1995, 7,   0.88062892E+03,   0.78913896E+03,   0.97973721E+03,   0.19013132E+02,   0.48638302E+02
1995, 8,   0.88894719E+03,   0.78014639E+03,   0.10085832E+04,   0.18620939E+02,   0.58302253E+02
1995, 9,   0.74590730E+03,   0.67121974E+03,   0.82657073E+03,   0.16827481E+02,   0.39642654E+02
1995,10,   0.17036253E+04,   0.15019552E+04,   0.19246565E+04,   0.33611042E+02,   0.10787950E+03
1995,11,   0.21782871E+04,   0.19390451E+04,   0.24386909E+04,   0.42827652E+02,   0.12750865E+03
1995,12,   0.16586937E+04,   0.14988968E+04,   0.18307546E+04,   0.34178273E+02,   0.84681846E+02
