YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.13588090E+05,   0.10828480E+05,   0.16836197E+05,   0.87495250E+03,   0.15347395E+04
1985, 2,   0.26729215E+05,   0.21431871E+05,   0.32937676E+05,   0.16758030E+04,   0.29390713E+04
1985, 3,   0.10771874E+05,   0.88914775E+04,   0.12931338E+05,   0.67053026E+03,   0.10316186E+04
1985, 4,   0.65594980E+04,   0.54499125E+04,   0.78279144E+04,   0.40709813E+03,   0.60720592E+03
1985, 5,   0.12435744E+05,   0.99824085E+04,   0.15308780E+05,   0.74635088E+03,   0.13605634E+04
1985, 6,   0.44843934E+04,   0.37014380E+04,   0.53835696E+04,   0.27175638E+03,   0.42954918E+03
1985, 7,   0.36860273E+04,   0.29650880E+04,   0.45290590E+04,   0.22001479E+03,   0.39948937E+03
1985, 8,   0.26370719E+05,   0.19158524E+05,   0.35416986E+05,   0.16312145E+04,   0.41590208E+04
1985, 9,   0.31615768E+04,   0.26031471E+04,   0.38040123E+04,   0.18501928E+03,   0.30666089E+03
1985,10,   0.35530116E+04,   0.28778418E+04,   0.43387323E+04,   0.20321718E+03,   0.37312957E+03
1985,11,   0.16281217E+06,   0.11152951E+06,   0.22973399E+06,   0.12911949E+05,   0.30270431E+05
1985,12,   0.22844447E+05,   0.17790415E+05,   0.28889005E+05,   0.12687359E+04,   0.28360971E+04
1986, 1,   0.54530478E+04,   0.45769757E+04,   0.64473619E+04,   0.30310791E+03,   0.47754236E+03
1986, 2,   0.14359668E+05,   0.11980766E+05,   0.17071072E+05,   0.75776251E+03,   0.12997193E+04
1986, 3,   0.19702306E+05,   0.15521922E+05,   0.24662078E+05,   0.10013478E+04,   0.23352913E+04
1986, 4,   0.59047298E+04,   0.49675140E+04,   0.69667118E+04,   0.30976360E+03,   0.51041912E+03
1986, 5,   0.68729815E+04,   0.56188715E+04,   0.83229749E+04,   0.34780565E+03,   0.69059025E+03
1986, 6,   0.26401703E+04,   0.21987499E+04,   0.31439393E+04,   0.14134843E+03,   0.24134173E+03
1986, 7,   0.19112612E+04,   0.15992703E+04,   0.22661317E+04,   0.10526332E+03,   0.17026643E+03
1986, 8,   0.27252118E+04,   0.22335457E+04,   0.32926724E+04,   0.13706071E+03,   0.27047881E+03
1986, 9,   0.27248885E+04,   0.22622460E+04,   0.32540368E+04,   0.13615849E+03,   0.25324866E+03
1986,10,   0.14237069E+04,   0.11901724E+04,   0.16895161E+04,   0.81135791E+02,   0.12749613E+03
1986,11,   0.37335851E+04,   0.31237829E+04,   0.44272505E+04,   0.18018723E+03,   0.33280830E+03
1986,12,   0.21571151E+05,   0.17068435E+05,   0.26897210E+05,   0.98546456E+03,   0.25110933E+04
1987, 1,   0.12858927E+05,   0.10591843E+05,   0.15466328E+05,   0.57571008E+03,   0.12447755E+04
1987, 2,   0.18673472E+05,   0.15712570E+05,   0.22028089E+05,   0.81555364E+03,   0.16124245E+04
1987, 3,   0.34643775E+05,   0.27154673E+05,   0.43560542E+05,   0.15005794E+04,   0.41919420E+04
1987, 4,   0.12238383E+06,   0.94712384E+05,   0.15562230E+06,   0.66370638E+04,   0.15566040E+05
1987, 5,   0.17430606E+05,   0.14664057E+05,   0.20565437E+05,   0.73281727E+03,   0.15066928E+04
1987, 6,   0.60642053E+04,   0.51075235E+04,   0.71473678E+04,   0.26067970E+03,   0.52079108E+03
1987, 7,   0.30333946E+04,   0.25643781E+04,   0.35630225E+04,   0.13381742E+03,   0.25495437E+03
1987, 8,   0.13324137E+04,   0.11234898E+04,   0.15687689E+04,   0.70276270E+02,   0.11368265E+03
1987, 9,   0.44862156E+05,   0.30167492E+05,   0.64276153E+05,   0.22687581E+04,   0.87380512E+04
1987,10,   0.28674946E+04,   0.24432940E+04,   0.33438508E+04,   0.12212838E+03,   0.22989641E+03
1987,11,   0.78511741E+04,   0.57682197E+04,   0.10443995E+05,   0.30807648E+03,   0.11958699E+04
1987,12,   0.12990970E+05,   0.10870804E+05,   0.15402456E+05,   0.51490601E+03,   0.11570439E+04
1988, 1,   0.14031080E+05,   0.11580149E+05,   0.16846023E+05,   0.52656145E+03,   0.13446949E+04
1988, 2,   0.86524335E+04,   0.73512399E+04,   0.10116595E+05,   0.33311817E+03,   0.70596470E+03
1988, 3,   0.52186736E+04,   0.43700964E+04,   0.61833621E+04,   0.20319238E+03,   0.46296879E+03
1988, 4,   0.66304678E+04,   0.56759042E+04,   0.76988677E+04,   0.25056485E+03,   0.51640662E+03
1988, 5,   0.14321614E+05,   0.12059302E+05,   0.16883465E+05,   0.51561818E+03,   0.12316562E+04
1988, 6,   0.35897971E+04,   0.30503610E+04,   0.41967362E+04,   0.13864191E+03,   0.29265663E+03
1988, 7,   0.24796183E+04,   0.20605401E+04,   0.29586249E+04,   0.96629087E+02,   0.22931917E+03
1988, 8,   0.16074590E+04,   0.13414191E+04,   0.19106421E+04,   0.69265777E+02,   0.14534073E+03
1988, 9,   0.21932201E+04,   0.18483385E+04,   0.25835306E+04,   0.85590269E+02,   0.18770028E+03
1988,10,   0.14035666E+04,   0.11915466E+04,   0.16422751E+04,   0.64726235E+02,   0.11506685E+03
1988,11,   0.41675966E+04,   0.35064178E+04,   0.49167471E+04,   0.14951649E+03,   0.36007365E+03
1988,12,   0.29332270E+04,   0.24856035E+04,   0.34378472E+04,   0.11243130E+03,   0.24310303E+03
1989, 1,   0.59279953E+04,   0.49522427E+04,   0.70391304E+04,   0.20602281E+03,   0.53284315E+03
1989, 2,   0.69383352E+04,   0.57993022E+04,   0.82349283E+04,   0.23422881E+03,   0.62188305E+03
1989, 3,   0.20123714E+05,   0.16666851E+05,   0.24084214E+05,   0.60098572E+03,   0.18940317E+04
1989, 4,   0.12923069E+05,   0.10450644E+05,   0.15803534E+05,   0.38982081E+03,   0.13672195E+04
1989, 5,   0.71204259E+05,   0.56979362E+05,   0.87898860E+05,   0.26302701E+04,   0.78983400E+04
1989, 6,   0.16249828E+05,   0.13703497E+05,   0.19130241E+05,   0.54761141E+03,   0.13854815E+04
1989, 7,   0.17018521E+05,   0.14043390E+05,   0.20435921E+05,   0.60279582E+03,   0.16324013E+04
1989, 8,   0.87734217E+04,   0.74721223E+04,   0.10235189E+05,   0.31220062E+03,   0.70536547E+03
1989, 9,   0.28954910E+05,   0.23320787E+05,   0.35537444E+05,   0.10816629E+04,   0.31204885E+04
1989,10,   0.36957714E+05,   0.30173985E+05,   0.44808316E+05,   0.13350034E+04,   0.37374580E+04
1989,11,   0.18220911E+05,   0.14895349E+05,   0.22066047E+05,   0.59524208E+03,   0.18312972E+04
1989,12,   0.73334313E+04,   0.63083418E+04,   0.84768013E+04,   0.23690858E+03,   0.55352523E+03
1990, 1,   0.29929543E+05,   0.24719927E+05,   0.35909752E+05,   0.85865669E+03,   0.28574149E+04
