YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.32315760E+03,   0.23261206E+03,   0.43744439E+03,   0.21651396E+02,   0.52405814E+02
1985, 2,   0.19519546E+04,   0.77630046E+03,   0.40988397E+04,   0.12600222E+03,   0.86730482E+03
1985, 3,   0.31875530E+03,   0.23253752E+03,   0.42659512E+03,   0.20762058E+02,   0.49637737E+02
1985, 4,   0.23496458E+03,   0.17022519E+03,   0.31632205E+03,   0.15823862E+02,   0.37374322E+02
1985, 5,   0.52940615E+03,   0.33803121E+03,   0.79102833E+03,   0.29553846E+02,   0.11618473E+03
1985, 6,   0.35965338E+03,   0.23627732E+03,   0.52518787E+03,   0.20319399E+02,   0.74051245E+02
1985, 7,   0.27814232E+03,   0.19209742E+03,   0.38981521E+03,   0.16369140E+02,   0.50624407E+02
1985, 8,   0.34393909E+03,   0.23220438E+03,   0.49116815E+03,   0.18969584E+02,   0.66336528E+02
1985, 9,   0.14681805E+04,   0.54769053E+03,   0.32108602E+04,   0.77754930E+02,   0.69758051E+03
1985,10,   0.39400129E+03,   0.27901053E+03,   0.54075365E+03,   0.21303490E+02,   0.66985876E+02
1985,11,   0.66946673E+03,   0.42117997E+03,   0.10121900E+04,   0.34632830E+02,   0.15163652E+03
1985,12,   0.10179043E+04,   0.66430158E+03,   0.14944142E+04,   0.52765842E+02,   0.21279948E+03
1986, 1,   0.63549184E+03,   0.40000822E+03,   0.96043482E+03,   0.33398134E+02,   0.14378788E+03
1986, 2,   0.19073596E+04,   0.12221922E+04,   0.28418565E+04,   0.96282785E+02,   0.41537672E+03
1986, 3,   0.14017946E+04,   0.89515615E+03,   0.20943540E+04,   0.68817448E+02,   0.30756956E+03
1986, 4,   0.98605460E+03,   0.66117188E+03,   0.14160949E+04,   0.46690280E+02,   0.19340997E+03
1986, 5,   0.48398326E+03,   0.34709962E+03,   0.65718783E+03,   0.23332419E+02,   0.79340371E+02
1986, 6,   0.42634868E+03,   0.29105576E+03,   0.60330576E+03,   0.20158162E+02,   0.79968174E+02
1986, 7,   0.19212160E+04,   0.52124730E+03,   0.50595656E+04,   0.10212928E+03,   0.12144338E+04
1986, 8,   0.10344949E+04,   0.71709872E+03,   0.14454130E+04,   0.46018829E+02,   0.18646694E+03
1986, 9,   0.34094646E+03,   0.25062241E+03,   0.45334013E+03,   0.16785875E+02,   0.51846370E+02
1986,10,   0.26974691E+03,   0.19684857E+03,   0.36090697E+03,   0.14207245E+02,   0.41964054E+02
1986,11,   0.10491294E+04,   0.69026793E+03,   0.15301400E+04,   0.46535013E+02,   0.21526214E+03
1986,12,   0.16676936E+04,   0.10651208E+04,   0.24913079E+04,   0.73497156E+02,   0.36578624E+03
1987, 1,   0.10451860E+04,   0.75336415E+03,   0.14131833E+04,   0.46961067E+02,   0.16880898E+03
1987, 2,   0.62237386E+03,   0.45134445E+03,   0.83715907E+03,   0.28440447E+02,   0.98696936E+02
1987, 3,   0.10017381E+04,   0.65122163E+03,   0.14752964E+04,   0.42313574E+02,   0.21127027E+03
1987, 4,   0.77566668E+03,   0.55550809E+03,   0.10545066E+04,   0.32172380E+02,   0.12767886E+03
1987, 5,   0.51399318E+03,   0.37164014E+03,   0.69312644E+03,   0.21313355E+02,   0.82245022E+02
1987, 6,   0.34986430E+03,   0.24413038E+03,   0.48614744E+03,   0.15282862E+02,   0.61954619E+02
1987, 7,   0.32752937E+03,   0.23439646E+03,   0.44554382E+03,   0.14517165E+02,   0.54027017E+02
1987, 8,   0.21331011E+03,   0.14682496E+03,   0.29979259E+03,   0.11091027E+02,   0.39169014E+02
1987, 9,   0.53384324E+04,   0.16811625E+04,   0.12929863E+05,   0.29950853E+03,   0.29774097E+04
1987,10,   0.49443307E+03,   0.33391943E+03,   0.70588939E+03,   0.19989486E+02,   0.95283690E+02
