YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1989, 9,   0.11756807E+05,   0.82164902E+04,   0.16315253E+05,   0.71125745E+03,   0.20731634E+04
1989,10,   0.15369987E+05,   0.11140474E+05,   0.20683451E+05,   0.89463614E+03,   0.24412526E+04
1989,11,   0.89428160E+04,   0.64598276E+04,   0.12069385E+05,   0.47694056E+03,   0.14351026E+04
1989,12,   0.36347703E+04,   0.27960530E+04,   0.46464171E+04,   0.19108337E+03,   0.47291561E+03
1990, 1,   0.14999890E+05,   0.11192827E+05,   0.19688888E+05,   0.70421839E+03,   0.21724009E+04
1990, 2,   0.13953904E+05,   0.10654851E+05,   0.17953524E+05,   0.63846604E+03,   0.18655896E+04
1990, 3,   0.81873129E+04,   0.62669368E+04,   0.10511572E+05,   0.37750131E+03,   0.10849190E+04
1990, 4,   0.94548027E+04,   0.72322742E+04,   0.12146005E+05,   0.43004476E+03,   0.12559503E+04
1990, 5,   0.11182279E+05,   0.81293874E+04,   0.15009806E+05,   0.52144384E+03,   0.17600362E+04
1990, 6,   0.54312518E+04,   0.38534405E+04,   0.74422908E+04,   0.26720321E+03,   0.91843454E+03
1990, 7,   0.16732315E+04,   0.11885212E+04,   0.22905495E+04,   0.86497255E+02,   0.28201778E+03
1990, 8,   0.89019905E+03,   0.63374502E+03,   0.12163189E+04,   0.45767618E+02,   0.14907920E+03
1990, 9,   0.37981463E+03,   0.28740404E+03,   0.49254812E+03,   0.21578767E+02,   0.52443155E+02
1990,10,   0.12320926E+05,   0.84572806E+04,   0.17355975E+05,   0.68016509E+03,   0.22787322E+04
1990,11,   0.33440516E+04,   0.24622816E+04,   0.44400144E+04,   0.17032085E+03,   0.50580404E+03
1990,12,   0.80275153E+04,   0.57668778E+04,   0.10884717E+05,   0.37639756E+03,   0.13094310E+04
1991, 1,   0.19307376E+05,   0.14419040E+05,   0.25324707E+05,   0.86693030E+03,   0.27884891E+04
1991, 2,   0.51040165E+04,   0.38743328E+04,   0.66009001E+04,   0.24253794E+03,   0.69698887E+03
1991, 3,   0.16658176E+05,   0.12610903E+05,   0.21593983E+05,   0.69141993E+03,   0.22964244E+04
1991, 4,   0.97903163E+04,   0.73645664E+04,   0.12761576E+05,   0.41873308E+03,   0.13798176E+04
1991, 5,   0.30466521E+04,   0.23520331E+04,   0.38824267E+04,   0.14777443E+03,   0.39111816E+03
1991, 6,   0.13562820E+04,   0.10077813E+04,   0.17867572E+04,   0.68234762E+02,   0.19919351E+03
1991, 7,   0.34362019E+04,   0.23540170E+04,   0.48483492E+04,   0.18108074E+03,   0.63876102E+03
1991, 8,   0.22032065E+04,   0.15826667E+04,   0.29875326E+04,   0.11633437E+03,   0.35944406E+03
1991, 9,   0.36198412E+03,   0.27396994E+03,   0.46933870E+03,   0.20204480E+02,   0.49944026E+02
1991,10,   0.25079981E+03,   0.19227704E+03,   0.32155370E+03,   0.15909864E+02,   0.33042076E+02
1991,11,   0.52543888E+03,   0.38326739E+03,   0.70328026E+03,   0.29105959E+02,   0.81855845E+02
1991,12,   0.39842039E+04,   0.26687036E+04,   0.57267138E+04,   0.18694252E+03,   0.78347433E+03
1992, 1,   0.50857216E+04,   0.35580904E+04,   0.70512498E+04,   0.23193521E+03,   0.89417881E+03
1992, 2,   0.56578370E+04,   0.35387395E+04,   0.85941072E+04,   0.23885237E+03,   0.12972524E+04
1992, 3,   0.92970878E+04,   0.71829476E+04,   0.11839493E+05,   0.40448240E+03,   0.11900468E+04
1992, 4,   0.96191473E+04,   0.62598118E+04,   0.14154616E+05,   0.47737758E+03,   0.20239645E+04
1992, 5,   0.59952662E+04,   0.45902640E+04,   0.76954497E+04,   0.28351575E+03,   0.79367538E+03
1992, 6,   0.77119268E+04,   0.53696356E+04,   0.10735355E+05,   0.37086011E+03,   0.13736423E+04
1992, 7,   0.13656453E+04,   0.10148417E+04,   0.17989351E+04,   0.69689346E+02,   0.20050181E+03
1992, 8,   0.49501217E+03,   0.37827618E+03,   0.63646096E+03,   0.26557370E+02,   0.65993010E+02
1992, 9,   0.11947024E+04,   0.81258072E+03,   0.16957334E+04,   0.60849599E+02,   0.22619508E+03
1992,10,   0.70340006E+03,   0.52348721E+03,   0.92539194E+03,   0.36159555E+02,   0.10276932E+03
1992,11,   0.76320547E+04,   0.53263524E+04,   0.10603629E+05,   0.38145919E+03,   0.13509407E+04
1992,12,   0.80880237E+04,   0.59406489E+04,   0.10761519E+05,   0.38561319E+03,   0.12329846E+04
1993, 1,   0.10449230E+05,   0.79453904E+04,   0.13493537E+05,   0.47780961E+03,   0.14182299E+04
1993, 2,   0.72292944E+04,   0.52634277E+04,   0.96914906E+04,   0.32012741E+03,   0.11326862E+04
1993, 3,   0.25481485E+05,   0.19300998E+05,   0.33016013E+05,   0.12476158E+04,   0.35060626E+04
1993, 4,   0.17326709E+05,   0.13267661E+05,   0.22238152E+05,   0.74973999E+03,   0.22928247E+04
1993, 5,   0.53149177E+04,   0.41014981E+04,   0.67753250E+04,   0.25735708E+03,   0.68334579E+03
1993, 6,   0.19825930E+04,   0.14577363E+04,   0.26355779E+04,   0.10028436E+03,   0.30123934E+03
1993, 7,   0.70907199E+03,   0.52438580E+03,   0.93793853E+03,   0.37381886E+02,   0.10575840E+03
1993, 8,   0.43650977E+03,   0.30968412E+03,   0.59816454E+03,   0.23333175E+02,   0.73826051E+02
1993, 9,   0.35272857E+03,   0.26733178E+03,   0.45679241E+03,   0.19794159E+02,   0.48432688E+02
1993,10,   0.23142029E+03,   0.17508899E+03,   0.30014688E+03,   0.14524859E+02,   0.31969942E+02
1993,11,   0.36274895E+04,   0.16971465E+04,   0.68337186E+04,   0.19350174E+03,   0.13307598E+04
1993,12,   0.68170728E+04,   0.45465624E+04,   0.98332052E+04,   0.32240144E+03,   0.13545836E+04
1994, 1,   0.10059039E+05,   0.73234945E+04,   0.13485294E+05,   0.45019481E+03,   0.15761720E+04
1994, 2,   0.17452698E+05,   0.13093486E+05,   0.22801986E+05,   0.76446552E+03,   0.24822087E+04
1994, 3,   0.20817841E+05,   0.15708182E+05,   0.27063353E+05,   0.96980265E+03,   0.29029657E+04
1994, 4,   0.93787780E+04,   0.70117463E+04,   0.12290351E+05,   0.41611961E+03,   0.13496730E+04
1994, 5,   0.47516443E+04,   0.35048936E+04,   0.62993838E+04,   0.22883227E+03,   0.71466879E+03
1994, 6,   0.82146127E+03,   0.63105427E+03,   0.10513418E+04,   0.44505651E+02,   0.10741904E+03
1994, 7,   0.18095432E+04,   0.11293720E+04,   0.27533186E+04,   0.97123469E+02,   0.41674141E+03
1994, 8,   0.43960562E+04,   0.27675600E+04,   0.66429595E+04,   0.24840425E+03,   0.99430169E+03
1994, 9,   0.84813626E+03,   0.61817340E+03,   0.11359461E+04,   0.44005619E+02,   0.13244241E+03
1994,10,   0.39723137E+03,   0.30615355E+03,   0.50694366E+03,   0.22514512E+02,   0.51316522E+02
1994,11,   0.55915205E+03,   0.42145785E+03,   0.72757886E+03,   0.31189039E+02,   0.78261538E+02
1994,12,   0.10542323E+04,   0.80264243E+03,   0.13598607E+04,   0.56977970E+02,   0.14243473E+03
1995, 1,   0.91618327E+04,   0.61535869E+04,   0.13139326E+05,   0.42841342E+03,   0.17896704E+04
1995, 2,   0.38628170E+04,   0.29172251E+04,   0.50179235E+04,   0.19212992E+03,   0.53703957E+03
1995, 3,   0.47966113E+04,   0.35503832E+04,   0.63400382E+04,   0.22635070E+03,   0.71339225E+03
1995, 4,   0.10994255E+04,   0.84327979E+03,   0.14090041E+04,   0.61190395E+02,   0.14459361E+03
1995, 5,   0.40186603E+04,   0.30961594E+04,   0.51301757E+04,   0.20259337E+03,   0.51984211E+03
1995, 6,   0.12199487E+05,   0.84189209E+04,   0.17108643E+05,   0.68927077E+03,   0.22249835E+04
1995, 7,   0.72550883E+04,   0.50656309E+04,   0.10075964E+05,   0.39927583E+03,   0.12825939E+04
1995, 8,   0.43533458E+03,   0.32742313E+03,   0.56752691E+03,   0.23743100E+02,   0.61385874E+02
1995, 9,   0.25999189E+03,   0.19444123E+03,   0.34060374E+03,   0.15102773E+02,   0.37371726E+02
1995,10,   0.30536735E+04,   0.19478040E+04,   0.45664850E+04,   0.16458214E+03,   0.67165582E+03
1995,11,   0.40288421E+04,   0.27798224E+04,   0.56509189E+04,   0.21032267E+03,   0.73514024E+03
1995,12,   0.46450962E+04,   0.34257246E+04,   0.61590209E+04,   0.23373079E+03,   0.69902085E+03
1996, 1,   0.16302607E+05,   0.11544698E+05,   0.22374675E+05,   0.86753798E+03,   0.27716312E+04
1996, 2,   0.10751150E+05,   0.81509160E+04,   0.13919064E+05,   0.48999684E+03,   0.14745310E+04
1996, 3,   0.88186500E+04,   0.66319544E+04,   0.11497566E+05,   0.39654576E+03,   0.12439634E+04
1996, 4,   0.64130795E+04,   0.47426295E+04,   0.84831581E+04,   0.29664211E+03,   0.95657075E+03
1996, 5,   0.68483939E+04,   0.51609501E+04,   0.89127377E+04,   0.33777809E+03,   0.95916813E+03
1996, 6,   0.58859753E+04,   0.42531339E+04,   0.79415806E+04,   0.30908483E+03,   0.94361625E+03
1996, 7,   0.77067119E+03,   0.59433294E+03,   0.98299875E+03,   0.41002693E+02,   0.99331626E+02
1996, 8,   0.15761250E+04,   0.10872966E+04,   0.22110343E+04,   0.85583175E+02,   0.28773250E+03
1996, 9,   0.11954179E+05,   0.79554108E+04,   0.17273763E+05,   0.76169513E+03,   0.23877301E+04
1996,10,   0.33568898E+04,   0.24945289E+04,   0.44220369E+04,   0.18554586E+03,   0.49288639E+03
1996,11,   0.61355911E+04,   0.43763782E+04,   0.83698061E+04,   0.32290526E+03,   0.10218730E+04
1996,12,   0.16345746E+05,   0.12105819E+05,   0.21594752E+05,   0.82099965E+03,   0.24265613E+04
1997, 1,   0.68052797E+04,   0.50376061E+04,   0.89943769E+04,   0.31928727E+03,   0.10118548E+04
1997, 2,   0.91329757E+04,   0.70124513E+04,   0.11694012E+05,   0.42593811E+03,   0.11965436E+04
1997, 3,   0.11128850E+05,   0.84248737E+04,   0.14426484E+05,   0.49337089E+03,   0.15342451E+04
1997, 4,   0.41056129E+04,   0.31740391E+04,   0.52254013E+04,   0.20082381E+03,   0.52425032E+03
1997, 5,   0.25983731E+04,   0.19764676E+04,   0.33543320E+04,   0.13043629E+03,   0.35221096E+03
1997, 6,   0.41213682E+04,   0.27645857E+04,   0.59168311E+04,   0.20774909E+03,   0.80759294E+03
1997, 7,   0.17089524E+04,   0.10226026E+04,   0.26875930E+04,   0.92019189E+02,   0.42774449E+03
1997, 8,   0.38616740E+03,   0.29463705E+03,   0.49719438E+03,   0.20745180E+02,   0.51775594E+02
1997, 9,   0.55893100E+03,   0.34903982E+03,   0.85005814E+03,   0.28224623E+02,   0.12857079E+03
1997,10,   0.34145510E+03,   0.24521374E+03,   0.46312191E+03,   0.17956673E+02,   0.55753501E+02
1997,11,   0.34000938E+04,   0.22891563E+04,   0.48666398E+04,   0.17405632E+03,   0.66029009E+03
1997,12,   0.16347725E+04,   0.12350476E+04,   0.21229404E+04,   0.82466612E+02,   0.22698685E+03
1998, 1,   0.16560190E+05,   0.12129473E+05,   0.22086972E+05,   0.80357151E+03,   0.25468453E+04
1998, 2,   0.25541423E+05,   0.19355191E+05,   0.33080602E+05,   0.12779416E+04,   0.35086963E+04
1998, 3,   0.16396223E+05,   0.12344221E+05,   0.21356559E+05,   0.75504363E+03,   0.23040947E+04
1998, 4,   0.13038856E+05,   0.99009353E+04,   0.16857704E+05,   0.59411370E+03,   0.17783405E+04
1998, 5,   0.94458521E+04,   0.70628596E+04,   0.12376782E+05,   0.45307876E+03,   0.13587006E+04
1998, 6,   0.23646599E+04,   0.18136885E+04,   0.30305783E+04,   0.12265863E+03,   0.31102526E+03
1998, 7,   0.81862550E+03,   0.62267381E+03,   0.10568199E+04,   0.42049974E+02,   0.11097688E+03
1998, 8,   0.63118717E+03,   0.46445877E+03,   0.83850560E+03,   0.31971305E+02,   0.95663254E+02
1998, 9,   0.19089411E+03,   0.14528790E+03,   0.24630904E+03,   0.11239485E+02,   0.25822901E+02
1998,10,   0.23325809E+03,   0.16648340E+03,   0.31802614E+03,   0.12773624E+02,   0.38777632E+02
1998,11,   0.20706792E+03,   0.15812864E+03,   0.26639533E+03,   0.13184990E+02,   0.27673647E+02
1998,12,   0.36368030E+03,   0.27251153E+03,   0.47564865E+03,   0.21448759E+02,   0.51937798E+02
1999, 1,   0.38703343E+04,   0.26596388E+04,   0.54469140E+04,   0.17821793E+03,   0.71373523E+03
1999, 2,   0.23111871E+04,   0.17348518E+04,   0.30181595E+04,   0.11480194E+03,   0.32810539E+03
1999, 3,   0.53075044E+04,   0.39393197E+04,   0.69988052E+04,   0.24294501E+03,   0.78236117E+03
1999, 4,   0.15424125E+04,   0.11783742E+04,   0.19835942E+04,   0.78256059E+02,   0.20581803E+03
1999, 5,   0.19803461E+04,   0.14349325E+04,   0.26656892E+04,   0.97480804E+02,   0.31484985E+03
1999, 6,   0.21530008E+03,   0.16229667E+03,   0.28012936E+03,   0.13557467E+02,   0.30124539E+02
1999, 7,   0.12217429E+03,   0.93117929E+02,   0.15744547E+03,   0.84031648E+01,   0.16442986E+02
1999, 8,   0.14698919E+03,   0.96056075E+02,   0.21556543E+03,   0.81281792E+01,   0.30635314E+02
1999, 9,   0.46886554E+04,   0.29058369E+04,   0.71737124E+04,   0.26586566E+03,   0.10954267E+04
1999,10,   0.33577595E+04,   0.18657490E+04,   0.55877820E+04,   0.18333364E+03,   0.95828677E+03
1999,11,   0.15857096E+04,   0.11152124E+04,   0.21889523E+04,   0.78448258E+02,   0.27482887E+03
1999,12,   0.38383874E+04,   0.27074220E+04,   0.52855835E+04,   0.18841239E+03,   0.65985680E+03
2000, 1,   0.14811572E+04,   0.11148795E+04,   0.19296089E+04,   0.75168451E+02,   0.20829443E+03
2000, 2,   0.42827802E+04,   0.30163151E+04,   0.59050125E+04,   0.19907908E+03,   0.73935637E+03
2000, 3,   0.52373372E+04,   0.38245033E+04,   0.70033015E+04,   0.24254728E+03,   0.81308714E+03
2000, 4,   0.64881310E+04,   0.47966160E+04,   0.85847660E+04,   0.30815266E+03,   0.96875395E+03
2000, 5,   0.19190132E+04,   0.14326302E+04,   0.25178779E+04,   0.96260637E+02,   0.27749046E+03
2000, 6,   0.13693090E+04,   0.10190991E+04,   0.18014203E+04,   0.70555875E+02,   0.20004388E+03
2000, 7,   0.94216483E+03,   0.69775041E+03,   0.12447563E+04,   0.48552723E+02,   0.13988340E+03
2000, 8,   0.11947109E+04,   0.88024906E+03,   0.15853889E+04,   0.63341541E+02,   0.18033723E+03
2000, 9,   0.42347873E+04,   0.29239229E+04,   0.59364003E+04,   0.25514726E+03,   0.77133023E+03
2000,10,   0.59903580E+03,   0.43949439E+03,   0.79781878E+03,   0.29747743E+02,   0.91646670E+02
2000,11,   0.34721020E+03,   0.26031670E+03,   0.45388679E+03,   0.19104513E+02,   0.49491286E+02
2000,12,   0.12245885E+04,   0.82249471E+03,   0.17562380E+04,   0.61813159E+02,   0.23921492E+03
2001, 1,   0.16393954E+04,   0.11085820E+04,   0.23380858E+04,   0.82814147E+02,   0.31494095E+03
2001, 2,   0.10215434E+04,   0.77557977E+03,   0.13209127E+04,   0.56975923E+02,   0.13940236E+03
2001, 3,   0.51209214E+04,   0.34216158E+04,   0.73755207E+04,   0.24941520E+03,   0.10130595E+04
2001, 4,   0.47271749E+04,   0.33437896E+04,   0.64939962E+04,   0.23474611E+03,   0.80622434E+03
2001, 5,   0.39956367E+04,   0.26437946E+04,   0.58008680E+04,   0.21671608E+03,   0.80906819E+03
2001, 6,   0.14933098E+04,   0.11089013E+04,   0.19683433E+04,   0.81056856E+02,   0.21977188E+03
2001, 7,   0.25877222E+03,   0.17503992E+03,   0.36896314E+03,   0.14370473E+02,   0.49673674E+02
2001, 8,   0.42926739E+03,   0.30415545E+03,   0.58887587E+03,   0.22960991E+02,   0.72865525E+02
2001, 9,   0.12682952E+03,   0.94246445E+02,   0.16707502E+03,   0.81204517E+01,   0.18623125E+02
2001,10,   0.80307000E+02,   0.58798397E+02,   0.10714329E+03,   0.59535994E+01,   0.12365328E+02
2001,11,   0.76381171E+02,   0.57076834E+02,   0.10013423E+03,   0.63747323E+01,   0.11009319E+02
2001,12,   0.29080011E+03,   0.20507109E+03,   0.40051648E+03,   0.17976697E+02,   0.50022662E+02
2002, 1,   0.26869612E+03,   0.19732224E+03,   0.35756774E+03,   0.18595298E+02,   0.40984471E+02
2002, 2,   0.21694077E+03,   0.16101466E+03,   0.28607534E+03,   0.16572274E+02,   0.31980099E+02
2002, 3,   0.13153675E+04,   0.92982762E+03,   0.18079839E+04,   0.75039328E+02,   0.22474698E+03
2002, 4,   0.29687810E+04,   0.20197510E+04,   0.42129161E+04,   0.16620759E+03,   0.56171543E+03
2002, 5,   0.28248010E+04,   0.20165722E+04,   0.38506718E+04,   0.16415577E+03,   0.46931822E+03
2002, 6,   0.12222435E+03,   0.87459969E+02,   0.16627981E+03,   0.89038426E+01,   0.20167950E+02
2002, 7,   0.11186650E+03,   0.77278174E+02,   0.15674969E+03,   0.76607894E+01,   0.20348091E+02
2002, 8,   0.77157119E+02,   0.50318017E+02,   0.11334217E+03,   0.54117481E+01,   0.16156510E+02
2002, 9,   0.63127250E+02,   0.35159316E+02,   0.10486758E+03,   0.42672767E+01,   0.17945999E+02
2002,10,   0.45714245E+03,   0.27493497E+03,   0.71609963E+03,   0.26970912E+02,   0.11332186E+03
2002,11,   0.60667218E+04,   0.43534431E+04,   0.82337437E+04,   0.40458371E+03,   0.99281845E+03
2002,12,   0.67377465E+04,   0.48552440E+04,   0.91120730E+04,   0.43422873E+03,   0.10890776E+04
2003, 1,   0.46059335E+04,   0.31810905E+04,   0.64551470E+04,   0.28886680E+03,   0.83830159E+03
2003, 2,   0.97810787E+04,   0.61642676E+04,   0.14767889E+05,   0.71769178E+03,   0.22073525E+04
2003, 3,   0.11992825E+05,   0.89279888E+04,   0.15773719E+05,   0.76430241E+03,   0.17504838E+04
2003, 4,   0.10719522E+05,   0.77745794E+04,   0.14417635E+05,   0.70323939E+03,   0.16993862E+04
2003, 5,   0.12921321E+05,   0.95030485E+04,   0.17173326E+05,   0.90987825E+03,   0.19617067E+04
2003, 6,   0.14922886E+05,   0.11117151E+05,   0.19615500E+05,   0.11155384E+04,   0.21730418E+04
2003, 7,   0.60763662E+04,   0.41375094E+04,   0.86166551E+04,   0.45614752E+03,   0.11471827E+04
2003, 8,   0.37795233E+04,   0.27520559E+04,   0.50663036E+04,   0.29141223E+03,   0.59197707E+03
2003, 9,   0.10910170E+05,   0.72471143E+04,   0.15789169E+05,   0.90407709E+03,   0.21889002E+04
2003,10,   0.32040288E+04,   0.23621294E+04,   0.42495453E+04,   0.24149447E+03,   0.48269573E+03
2003,11,   0.13406418E+05,   0.96862504E+04,   0.18090134E+05,   0.10454876E+04,   0.21499717E+04
2003,12,   0.12927454E+05,   0.95203767E+04,   0.17161644E+05,   0.97978366E+03,   0.19542442E+04
2004, 1,   0.40693298E+04,   0.30729471E+04,   0.52865455E+04,   0.30079749E+03,   0.56590291E+03
2004, 2,   0.91020245E+04,   0.65263756E+04,   0.12361556E+05,   0.67405334E+03,   0.14930172E+04
2004, 3,   0.39575527E+04,   0.29905182E+04,   0.51383790E+04,   0.29843796E+03,   0.54909176E+03
2004, 4,   0.72536197E+04,   0.50081388E+04,   0.10168501E+05,   0.55892293E+03,   0.13212866E+04
2004, 5,   0.35109454E+04,   0.26188779E+04,   0.46099451E+04,   0.27761922E+03,   0.50910901E+03
2004, 6,   0.39375490E+04,   0.28764026E+04,   0.52635928E+04,   0.32459935E+03,   0.61060237E+03
2004, 7,   0.18115611E+04,   0.12790777E+04,   0.24924717E+04,   0.14935633E+03,   0.31055130E+03
2004, 8,   0.10205389E+04,   0.73463466E+03,   0.13813945E+04,   0.83161422E+02,   0.16547164E+03
2004, 9,   0.77336864E+04,   0.49315377E+04,   0.11567713E+05,   0.71708624E+03,   0.17021000E+04
2004,10,   0.38484641E+04,   0.24775379E+04,   0.57125532E+04,   0.34001183E+03,   0.82955654E+03
2004,11,   0.67161044E+04,   0.47622409E+04,   0.92074354E+04,   0.59873645E+03,   0.11375966E+04
2004,12,   0.94709583E+04,   0.69258718E+04,   0.12649109E+05,   0.84187919E+03,   0.14638804E+04
