YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1989, 9,   0.18208354E+04,   0.16506675E+04,   0.20036433E+04,   0.48054622E+02,   0.90069066E+02
1989,10,   0.56916731E+04,   0.48939795E+04,   0.65816796E+04,   0.18495943E+03,   0.43080713E+03
1989,11,   0.46800423E+04,   0.42125316E+04,   0.51848642E+04,   0.13072824E+03,   0.24812062E+03
1989,12,   0.26992354E+04,   0.24469143E+04,   0.29703037E+04,   0.77950769E+02,   0.13355362E+03
1990, 1,   0.13628182E+05,   0.11910941E+05,   0.15522011E+05,   0.42181002E+03,   0.92165464E+03
1990, 2,   0.11666644E+05,   0.10519215E+05,   0.12904120E+05,   0.31067725E+03,   0.60857609E+03
1990, 3,   0.59563585E+04,   0.53963808E+04,   0.65581979E+04,   0.16694688E+03,   0.29646258E+03
1990, 4,   0.88240667E+04,   0.79094509E+04,   0.98146505E+04,   0.23094457E+03,   0.48618243E+03
1990, 5,   0.12737371E+05,   0.11291429E+05,   0.14315906E+05,   0.38327814E+03,   0.77186175E+03
1990, 6,   0.55238907E+04,   0.49689848E+04,   0.61233516E+04,   0.15465751E+03,   0.29457335E+03
1990, 7,   0.34624595E+04,   0.31125794E+04,   0.38406122E+04,   0.98405594E+02,   0.18578139E+03
1990, 8,   0.41406694E+04,   0.36446922E+04,   0.46848825E+04,   0.12814084E+03,   0.26547461E+03
1990, 9,   0.19968281E+04,   0.18150228E+04,   0.21917645E+04,   0.51231878E+02,   0.96132036E+02
1990,10,   0.12526762E+05,   0.10598735E+05,   0.14702666E+05,   0.52422958E+03,   0.10477276E+04
1990,11,   0.78890993E+04,   0.69356534E+04,   0.89361859E+04,   0.23236878E+03,   0.51057496E+03
1990,12,   0.17744469E+05,   0.15706050E+05,   0.19972254E+05,   0.57976974E+03,   0.10887679E+04
1991, 1,   0.22551060E+05,   0.20116137E+05,   0.25197403E+05,   0.73319489E+03,   0.12967124E+04
1991, 2,   0.94424090E+04,   0.85385695E+04,   0.10415138E+05,   0.24882970E+03,   0.47885166E+03
1991, 3,   0.13588935E+05,   0.12207275E+05,   0.15082990E+05,   0.36484096E+03,   0.73383588E+03
1991, 4,   0.79240897E+04,   0.71842936E+04,   0.87187772E+04,   0.20803875E+03,   0.39155489E+03
1991, 5,   0.41469185E+04,   0.37518354E+04,   0.45719620E+04,   0.11229080E+03,   0.20927453E+03
1991, 6,   0.16710980E+04,   0.15079233E+04,   0.18469793E+04,   0.46855136E+02,   0.86519360E+02
1991, 7,   0.10450331E+04,   0.94363934E+03,   0.11542684E+04,   0.31110739E+02,   0.53747509E+02
1991, 8,   0.14290534E+04,   0.12326612E+04,   0.16476810E+04,   0.35954144E+02,   0.10593642E+03
1991, 9,   0.23168619E+04,   0.19940725E+04,   0.26767592E+04,   0.62214425E+02,   0.17426318E+03
1991,10,   0.15739242E+04,   0.14277828E+04,   0.17308456E+04,   0.41701809E+02,   0.77332425E+02
1991,11,   0.26923928E+04,   0.23435773E+04,   0.30781964E+04,   0.68875637E+02,   0.18750281E+03
1991,12,   0.86331723E+04,   0.76386998E+04,   0.97203072E+04,   0.23626009E+03,   0.53124333E+03
1992, 1,   0.49265337E+04,   0.44570978E+04,   0.54315746E+04,   0.13655158E+03,   0.24866061E+03
1992, 2,   0.65835347E+04,   0.58758719E+04,   0.73523428E+04,   0.17643080E+03,   0.37678633E+03
1992, 3,   0.16553968E+05,   0.14647300E+05,   0.18638272E+05,   0.50860194E+03,   0.10185288E+04
1992, 4,   0.10665798E+05,   0.92538636E+04,   0.12231074E+05,   0.31058956E+03,   0.75991663E+03
1992, 5,   0.53865992E+04,   0.48610374E+04,   0.59530520E+04,   0.14392238E+03,   0.27865706E+03
1992, 6,   0.56249837E+04,   0.50297146E+04,   0.62708225E+04,   0.15554019E+03,   0.31671945E+03
1992, 7,   0.64256338E+04,   0.54440307E+04,   0.75323730E+04,   0.21525189E+03,   0.53314416E+03
1992, 8,   0.27998828E+04,   0.25234803E+04,   0.30980645E+04,   0.77309598E+02,   0.14662177E+03
1992, 9,   0.39209568E+04,   0.35050434E+04,   0.43722932E+04,   0.11774929E+03,   0.22131466E+03
1992,10,   0.34493157E+04,   0.30486372E+04,   0.38876725E+04,   0.93989305E+02,   0.21413030E+03
1992,11,   0.15784974E+05,   0.13612976E+05,   0.18203226E+05,   0.59259551E+03,   0.11716919E+04
1992,12,   0.21550238E+05,   0.18485495E+05,   0.24975489E+05,   0.89178460E+03,   0.16566873E+04
1993, 1,   0.13323466E+05,   0.12063694E+05,   0.14677995E+05,   0.35633555E+03,   0.66709724E+03
1993, 2,   0.75029000E+04,   0.67756084E+04,   0.82863818E+04,   0.20626604E+03,   0.38551316E+03
1993, 3,   0.45678694E+05,   0.39588055E+05,   0.52436109E+05,   0.24016171E+04,   0.32794231E+04
1993, 4,   0.33923784E+05,   0.29775533E+05,   0.38484734E+05,   0.14705208E+04,   0.22227836E+04
1993, 5,   0.79257788E+04,   0.71757997E+04,   0.87322161E+04,   0.21442367E+03,   0.39715454E+03
1993, 6,   0.50266374E+04,   0.45112005E+04,   0.55843905E+04,   0.13983632E+03,   0.27386227E+03
1993, 7,   0.25633915E+04,   0.23178487E+04,   0.28276632E+04,   0.69231969E+02,   0.13009154E+03
1993, 8,   0.22097576E+04,   0.19913128E+04,   0.24454402E+04,   0.58593101E+02,   0.11588383E+03
1993, 9,   0.47964278E+04,   0.42837553E+04,   0.53531274E+04,   0.15226907E+03,   0.27289605E+03
1993,10,   0.33576097E+04,   0.30346645E+04,   0.37052972E+04,   0.91935619E+02,   0.17112858E+03
1993,11,   0.13684448E+05,   0.10801453E+05,   0.17100429E+05,   0.76664153E+03,   0.16093363E+04
1993,12,   0.21650528E+05,   0.18198930E+05,   0.25563920E+05,   0.10068850E+04,   0.18803846E+04
1994, 1,   0.95742668E+04,   0.85894695E+04,   0.10640185E+05,   0.25358319E+03,   0.52331341E+03
1994, 2,   0.20344559E+05,   0.17760673E+05,   0.23196481E+05,   0.72505397E+03,   0.13873947E+04
1994, 3,   0.42564417E+05,   0.37596581E+05,   0.48001839E+05,   0.18998385E+04,   0.26555383E+04
1994, 4,   0.14268098E+05,   0.12868563E+05,   0.15777149E+05,   0.38805258E+03,   0.74220682E+03
1994, 5,   0.66325804E+04,   0.59953009E+04,   0.73186301E+04,   0.18105065E+03,   0.33768014E+03
1994, 6,   0.29301752E+04,   0.26572615E+04,   0.32232870E+04,   0.81465786E+02,   0.14443280E+03
1994, 7,   0.26852992E+04,   0.24307784E+04,   0.29590146E+04,   0.73873140E+02,   0.13479145E+03
1994, 8,   0.44988475E+04,   0.39773549E+04,   0.50692662E+04,   0.14319936E+03,   0.27866631E+03
1994, 9,   0.27037720E+04,   0.24438472E+04,   0.29835999E+04,   0.74050678E+02,   0.13773126E+03
1994,10,   0.23321052E+04,   0.21188196E+04,   0.25608697E+04,   0.60905570E+02,   0.11279687E+03
1994,11,   0.83090655E+04,   0.73361581E+04,   0.93742624E+04,   0.24414263E+03,   0.52014856E+03
1994,12,   0.11098164E+05,   0.98834925E+04,   0.12419870E+05,   0.31550381E+03,   0.64727699E+03
1995, 1,   0.19085446E+05,   0.16653193E+05,   0.21770959E+05,   0.66907113E+03,   0.13062252E+04
1995, 2,   0.67212108E+04,   0.60652948E+04,   0.74281715E+04,   0.18989714E+03,   0.34777490E+03
1995, 3,   0.83991405E+04,   0.75823604E+04,   0.92792431E+04,   0.22764974E+03,   0.43300462E+03
1995, 4,   0.38227415E+04,   0.34516224E+04,   0.42225801E+04,   0.11486636E+03,   0.19673013E+03
1995, 5,   0.41288110E+04,   0.37412208E+04,   0.45453299E+04,   0.11630001E+03,   0.20518552E+03
1995, 6,   0.44973504E+04,   0.39343536E+04,   0.51178249E+04,   0.12459700E+03,   0.30205570E+03
1995, 7,   0.49397404E+04,   0.43408960E+04,   0.55975990E+04,   0.14655102E+03,   0.32073611E+03
1995, 8,   0.13872743E+04,   0.12468909E+04,   0.15390189E+04,   0.35948652E+02,   0.74546102E+02
1995, 9,   0.10559391E+04,   0.95238600E+03,   0.11675935E+04,   0.30255968E+02,   0.54916180E+02
1995,10,   0.36612484E+04,   0.31554428E+04,   0.42246568E+04,   0.10257308E+03,   0.27292543E+03
