YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.16012779E+04,   0.13534214E+04,   0.18812048E+04,   0.86678668E+02,   0.13474359E+03
1985, 2,   0.34832069E+04,   0.29217076E+04,   0.41207829E+04,   0.18590771E+03,   0.30614684E+03
1985, 3,   0.10959153E+04,   0.93942203E+03,   0.12709014E+04,   0.57588644E+02,   0.84616542E+02
1985, 4,   0.71862689E+03,   0.61739731E+03,   0.83163798E+03,   0.37435823E+02,   0.54688060E+02
1985, 5,   0.72033325E+03,   0.61293367E+03,   0.84105445E+03,   0.36196238E+02,   0.58235947E+02
1985, 6,   0.74190435E+03,   0.62665985E+03,   0.87212029E+03,   0.36677155E+02,   0.62666654E+02
1985, 7,   0.53135658E+03,   0.43952561E+03,   0.63665991E+03,   0.25882806E+02,   0.50339105E+02
1985, 8,   0.51357597E+04,   0.40276255E+04,   0.64546665E+04,   0.29113413E+03,   0.62014065E+03
1985, 9,   0.55073780E+03,   0.45932178E+03,   0.65495957E+03,   0.26297467E+02,   0.49952832E+02
1985,10,   0.16165277E+04,   0.13151338E+04,   0.19661897E+04,   0.78038896E+02,   0.16627951E+03
1985,11,   0.76457598E+04,   0.63025373E+04,   0.91897971E+04,   0.40024438E+03,   0.73730084E+03
1985,12,   0.28516874E+04,   0.23676148E+04,   0.34053301E+04,   0.13336856E+03,   0.26497513E+03
1986, 1,   0.13102076E+04,   0.11286747E+04,   0.15124811E+04,   0.59700171E+02,   0.97970014E+02
1986, 2,   0.23121464E+04,   0.20069360E+04,   0.26503994E+04,   0.10254608E+03,   0.16423994E+03
1986, 3,   0.17659161E+04,   0.15337495E+04,   0.20231051E+04,   0.76961354E+02,   0.12490432E+03
1986, 4,   0.11599254E+04,   0.99628829E+03,   0.13426389E+04,   0.49765189E+02,   0.88411241E+02
1986, 5,   0.10205367E+04,   0.86674611E+03,   0.11936336E+04,   0.42790740E+02,   0.83451042E+02
1986, 6,   0.30319780E+03,   0.26183817E+03,   0.34920157E+03,   0.13232163E+02,   0.22299843E+02
1986, 7,   0.52584322E+03,   0.45082215E+03,   0.60972061E+03,   0.21662713E+02,   0.40561861E+02
1986, 8,   0.96132722E+03,   0.78478755E+03,   0.11656466E+04,   0.40235588E+02,   0.97267599E+02
1986, 9,   0.30045614E+03,   0.26212094E+03,   0.34278820E+03,   0.12422576E+02,   0.20589012E+02
1986,10,   0.27945028E+03,   0.24292902E+03,   0.31988179E+03,   0.11594267E+02,   0.19641474E+02
1986,11,   0.49147661E+03,   0.42954623E+03,   0.55977558E+03,   0.19836522E+02,   0.33238485E+02
1986,12,   0.21952286E+04,   0.18416550E+04,   0.25966611E+04,   0.84359660E+02,   0.19276718E+03
1987, 1,   0.16957958E+04,   0.14775867E+04,   0.19369699E+04,   0.64404703E+02,   0.11725121E+03
1987, 2,   0.28114199E+04,   0.24251326E+04,   0.32414322E+04,   0.10272092E+03,   0.20836555E+03
1987, 3,   0.22244576E+04,   0.18858136E+04,   0.26061045E+04,   0.80183504E+02,   0.18388593E+03
1987, 4,   0.68997704E+04,   0.58483592E+04,   0.80848405E+04,   0.27382574E+03,   0.57096106E+03
1987, 5,   0.31317845E+04,   0.26930166E+04,   0.36213088E+04,   0.11113267E+03,   0.23695841E+03
1987, 6,   0.18182080E+04,   0.15106259E+04,   0.21698218E+04,   0.64808184E+02,   0.16832103E+03
1987, 7,   0.47000619E+03,   0.39753893E+03,   0.55180873E+03,   0.16480691E+02,   0.39384968E+02
1987, 8,   0.17097125E+03,   0.15004464E+03,   0.19398199E+03,   0.69029134E+01,   0.11213808E+02
1987, 9,   0.13630829E+04,   0.11424434E+04,   0.16137570E+04,   0.49852714E+02,   0.12033628E+03
1987,10,   0.39958831E+03,   0.34525763E+03,   0.45999747E+03,   0.13725696E+02,   0.29287669E+02
1987,11,   0.12664203E+04,   0.10849226E+04,   0.14694529E+04,   0.42752471E+02,   0.98159321E+02
1987,12,   0.32627524E+04,   0.27967653E+04,   0.37838154E+04,   0.10733132E+03,   0.25196375E+03
1988, 1,   0.27956198E+04,   0.23662643E+04,   0.32800412E+04,   0.87667316E+02,   0.23328505E+03
1988, 2,   0.22279829E+04,   0.19406637E+04,   0.25456140E+04,   0.68253982E+02,   0.15440558E+03
1988, 3,   0.12841160E+04,   0.11071588E+04,   0.14811694E+04,   0.39153547E+02,   0.95468907E+02
1988, 4,   0.12743957E+04,   0.11230078E+04,   0.14403732E+04,   0.39003582E+02,   0.80996522E+02
1988, 5,   0.27425182E+04,   0.23554452E+04,   0.31747377E+04,   0.83011238E+02,   0.20913695E+03
1988, 6,   0.56606763E+03,   0.49708569E+03,   0.64188649E+03,   0.17446573E+02,   0.36956292E+02
1988, 7,   0.39704490E+03,   0.34575284E+03,   0.45375868E+03,   0.12156247E+02,   0.27567120E+02
1988, 8,   0.27466108E+03,   0.23774044E+03,   0.31566024E+03,   0.85397133E+01,   0.19888967E+02
1988, 9,   0.18341945E+03,   0.16154209E+03,   0.20741461E+03,   0.63636414E+01,   0.11707417E+02
1988,10,   0.19383572E+03,   0.17072530E+03,   0.21918230E+03,   0.66259123E+01,   0.12367013E+02
1988,11,   0.62737843E+03,   0.52696398E+03,   0.74128785E+03,   0.18081396E+02,   0.54720268E+02
1988,12,   0.48496973E+03,   0.42476013E+03,   0.55127038E+03,   0.14613881E+02,   0.32288753E+02
1989, 1,   0.52055793E+03,   0.46002789E+03,   0.58678630E+03,   0.15951880E+02,   0.32350058E+02
1989, 2,   0.14115220E+04,   0.11953902E+04,   0.16552791E+04,   0.36630036E+02,   0.11740795E+03
1989, 3,   0.37307714E+04,   0.32451149E+04,   0.42681995E+04,   0.94445659E+02,   0.26113160E+03
1989, 4,   0.20683372E+04,   0.18056712E+04,   0.23582477E+04,   0.52443036E+02,   0.14103547E+03
1989, 5,   0.50690192E+04,   0.43540793E+04,   0.58672827E+04,   0.14362986E+03,   0.38626794E+03
1989, 6,   0.22712638E+04,   0.19537767E+04,   0.26253847E+04,   0.63600045E+02,   0.17143597E+03
1989, 7,   0.32732313E+04,   0.27268046E+04,   0.38967031E+04,   0.10284088E+03,   0.29871734E+03
1989, 8,   0.10834679E+04,   0.93459257E+03,   0.12491958E+04,   0.31855007E+02,   0.80304425E+02
1989, 9,   0.14401433E+04,   0.12376223E+04,   0.16661898E+04,   0.43059899E+02,   0.10939786E+03
1989,10,   0.15822768E+04,   0.13557707E+04,   0.18356236E+04,   0.44959587E+02,   0.12249219E+03
1989,11,   0.20397598E+04,   0.17876690E+04,   0.23172258E+04,   0.55174031E+02,   0.13515626E+03
1989,12,   0.12114018E+04,   0.10782196E+04,   0.13563774E+04,   0.31743938E+02,   0.70985418E+02
1990, 1,   0.40289498E+04,   0.35261382E+04,   0.45829208E+04,   0.93197613E+02,   0.26972026E+03
1990, 2,   0.28043217E+04,   0.24597475E+04,   0.31833591E+04,   0.62439270E+02,   0.18468284E+03
1990, 3,   0.19737663E+04,   0.17274051E+04,   0.22451979E+04,   0.44197725E+02,   0.13215513E+03
1990, 4,   0.33324671E+04,   0.29265955E+04,   0.37785405E+04,   0.74244558E+02,   0.21743464E+03
1990, 5,   0.46209534E+04,   0.38055159E+04,   0.55589269E+04,   0.13299960E+03,   0.44776166E+03
1990, 6,   0.29959027E+04,   0.23839339E+04,   0.37169428E+04,   0.85729486E+02,   0.34053843E+03
1990, 7,   0.41134165E+03,   0.36467838E+03,   0.46228071E+03,   0.10731725E+02,   0.24908588E+02
1990, 8,   0.46143707E+03,   0.40283772E+03,   0.52611446E+03,   0.12011454E+02,   0.31464229E+02
1990, 9,   0.22168499E+03,   0.19637675E+03,   0.24932836E+03,   0.62514422E+01,   0.13513582E+02
1990,10,   0.83207644E+03,   0.67020961E+03,   0.10211828E+04,   0.20918470E+02,   0.89648670E+02
1990,11,   0.89157785E+03,   0.74640384E+03,   0.10566473E+04,   0.21613082E+02,   0.79212549E+02
1990,12,   0.14090737E+04,   0.12155913E+04,   0.16244415E+04,   0.31870005E+02,   0.10436147E+03
1991, 1,   0.34925882E+04,   0.30088888E+04,   0.40315250E+04,   0.74266673E+02,   0.26103691E+03
1991, 2,   0.86083148E+03,   0.76453722E+03,   0.96581520E+03,   0.21236430E+02,   0.51366520E+02
1991, 3,   0.17412771E+04,   0.15074595E+04,   0.20008932E+04,   0.36155551E+02,   0.12594838E+03
1991, 4,   0.15056035E+04,   0.12932557E+04,   0.17426991E+04,   0.32173360E+02,   0.11472719E+03
1991, 5,   0.41643068E+03,   0.36879769E+03,   0.46846795E+03,   0.10755970E+02,   0.25436515E+02
1991, 6,   0.23536656E+03,   0.20525353E+03,   0.26862874E+03,   0.65521476E+01,   0.16175543E+02
1991, 7,   0.14083629E+04,   0.11782314E+04,   0.16701597E+04,   0.37969169E+02,   0.12560185E+03
1991, 8,   0.36400890E+03,   0.31625454E+03,   0.41689791E+03,   0.91830163E+01,   0.25688392E+02
1991, 9,   0.15130646E+03,   0.13330083E+03,   0.17105068E+03,   0.48045259E+01,   0.96343568E+01
1991,10,   0.14369478E+03,   0.12632143E+03,   0.16277517E+03,   0.46845106E+01,   0.93037093E+01
1991,11,   0.17436626E+03,   0.15409560E+03,   0.19654476E+03,   0.54575803E+01,   0.10833463E+02
1991,12,   0.73344469E+03,   0.62887887E+03,   0.85034493E+03,   0.16799405E+02,   0.56533381E+02
1992, 1,   0.75516047E+03,   0.66644582E+03,   0.85232110E+03,   0.18042746E+02,   0.47437734E+02
1992, 2,   0.10221476E+04,   0.84012037E+03,   0.12318175E+04,   0.20677350E+02,   0.10002823E+03
1992, 3,   0.20381715E+04,   0.18024953E+04,   0.22958991E+04,   0.41620427E+02,   0.12592112E+03
1992, 4,   0.11483364E+04,   0.99646722E+03,   0.13166815E+04,   0.25352116E+02,   0.81732836E+02
1992, 5,   0.10050376E+04,   0.88403914E+03,   0.11378696E+04,   0.23881986E+02,   0.64782241E+02
1992, 6,   0.11484028E+04,   0.99326438E+03,   0.13207736E+04,   0.28486232E+02,   0.83596967E+02
1992, 7,   0.57409034E+03,   0.49648653E+03,   0.66032032E+03,   0.14693325E+02,   0.41818734E+02
1992, 8,   0.36560799E+03,   0.32171777E+03,   0.41377711E+03,   0.92825488E+01,   0.23495189E+02
1992, 9,   0.54050316E+03,   0.43577964E+03,   0.66276707E+03,   0.13662814E+02,   0.57978474E+02
1992,10,   0.29649251E+03,   0.26116355E+03,   0.33523767E+03,   0.75092286E+01,   0.18904906E+02
1992,11,   0.69288407E+03,   0.60964892E+03,   0.78423992E+03,   0.16998729E+02,   0.44558773E+02
1992,12,   0.31622448E+04,   0.26682719E+04,   0.37207986E+04,   0.69662952E+02,   0.26871522E+03
1993, 1,   0.35471093E+04,   0.30932189E+04,   0.40484748E+04,   0.70943994E+02,   0.24381435E+03
1993, 2,   0.20179596E+04,   0.17673039E+04,   0.22939864E+04,   0.40890982E+02,   0.13442335E+03
1993, 3,   0.87761378E+04,   0.76769287E+04,   0.99876328E+04,   0.21955062E+03,   0.58975807E+03
1993, 4,   0.62865423E+04,   0.54962918E+04,   0.71578419E+04,   0.14379018E+03,   0.42407694E+03
1993, 5,   0.28230730E+04,   0.24467775E+04,   0.32405487E+04,   0.65496111E+02,   0.20260739E+03
1993, 6,   0.92369949E+03,   0.80825063E+03,   0.10509142E+04,   0.23316998E+02,   0.61934566E+02
1993, 7,   0.25338301E+03,   0.22478975E+03,   0.28458128E+03,   0.69295095E+01,   0.15259020E+02
1993, 8,   0.21322036E+03,   0.18505359E+03,   0.24443902E+03,   0.58229787E+01,   0.15157768E+02
1993, 9,   0.13605963E+03,   0.12006028E+03,   0.15358379E+03,   0.45840845E+01,   0.85556326E+01
1993,10,   0.17765794E+03,   0.15764142E+03,   0.19949494E+03,   0.53103239E+01,   0.10681159E+02
1993,11,   0.15475096E+04,   0.11085754E+04,   0.21033370E+04,   0.42493401E+02,   0.25452865E+03
1993,12,   0.50786350E+04,   0.42346903E+04,   0.60409537E+04,   0.13352871E+03,   0.46120011E+03
1994, 1,   0.28999191E+04,   0.25565277E+04,   0.32762885E+04,   0.58847952E+02,   0.18369347E+03
1994, 2,   0.67653500E+04,   0.58398769E+04,   0.77950678E+04,   0.15702834E+03,   0.49907180E+03
1994, 3,   0.10093326E+05,   0.85870284E+04,   0.11786659E+05,   0.31759777E+03,   0.81682073E+03
1994, 4,   0.50950299E+04,   0.42262732E+04,   0.60892849E+04,   0.13021464E+03,   0.47571464E+03
1994, 5,   0.18780100E+04,   0.16445634E+04,   0.21351052E+04,   0.43992541E+02,   0.12519935E+03
1994, 6,   0.62182313E+03,   0.55314773E+03,   0.69661000E+03,   0.16034340E+02,   0.36611464E+02
1994, 7,   0.14430400E+04,   0.11979188E+04,   0.17234169E+04,   0.40442443E+02,   0.13418337E+03
1994, 8,   0.25446391E+04,   0.20983632E+04,   0.30575017E+04,   0.77607780E+02,   0.24492806E+03
1994, 9,   0.99390923E+03,   0.82752785E+03,   0.11838245E+04,   0.27297562E+02,   0.90975894E+02
1994,10,   0.50449913E+03,   0.44698181E+03,   0.56731560E+03,   0.12848640E+02,   0.30709901E+02
1994,11,   0.60801398E+03,   0.53407131E+03,   0.68926884E+03,   0.15098736E+02,   0.39609683E+02
1994,12,   0.71717886E+03,   0.63798414E+03,   0.80342000E+03,   0.17814387E+02,   0.42219101E+02
1995, 1,   0.21914577E+04,   0.18826913E+04,   0.25361680E+04,   0.44624859E+02,   0.16680951E+03
1995, 2,   0.11378964E+04,   0.10053896E+04,   0.12828972E+04,   0.26545349E+02,   0.70822902E+02
1995, 3,   0.26225070E+04,   0.21710676E+04,   0.31398758E+04,   0.55381046E+02,   0.24738732E+03
1995, 4,   0.77867956E+03,   0.68902410E+03,   0.87668459E+03,   0.19152123E+02,   0.47892482E+02
1995, 5,   0.12806209E+04,   0.11269403E+04,   0.14492782E+04,   0.31171110E+02,   0.82266368E+02
1995, 6,   0.23472691E+04,   0.18516058E+04,   0.29348198E+04,   0.65934917E+02,   0.27675446E+03
1995, 7,   0.27233109E+04,   0.21980581E+04,   0.33360729E+04,   0.79993435E+02,   0.29067482E+03
1995, 8,   0.32094579E+03,   0.28468269E+03,   0.36051722E+03,   0.83706157E+01,   0.19353275E+02
1995, 9,   0.14649591E+03,   0.12934761E+03,   0.16527038E+03,   0.47402501E+01,   0.91679174E+01
1995,10,   0.17839479E+04,   0.14866205E+04,   0.21231205E+04,   0.47657584E+02,   0.16252090E+03
1995,11,   0.16627211E+04,   0.14448182E+04,   0.19040261E+04,   0.42143779E+02,   0.11720892E+03
1995,12,   0.17752809E+04,   0.15332090E+04,   0.20445221E+04,   0.39918009E+02,   0.13051459E+03
1996, 1,   0.59119580E+04,   0.50369112E+04,   0.68946564E+04,   0.14491099E+03,   0.47425029E+03
1996, 2,   0.38128497E+04,   0.33560471E+04,   0.43140881E+04,   0.76348503E+02,   0.24450873E+03
1996, 3,   0.24232258E+04,   0.21133534E+04,   0.27654858E+04,   0.50085147E+02,   0.16644664E+03
1996, 4,   0.29341182E+04,   0.25578217E+04,   0.33498716E+04,   0.62871756E+02,   0.20215902E+03
1996, 5,   0.19403836E+04,   0.17217352E+04,   0.21789207E+04,   0.47898457E+02,   0.11667529E+03
1996, 6,   0.14299849E+04,   0.12510850E+04,   0.16271365E+04,   0.38183017E+02,   0.95979043E+02
1996, 7,   0.13049117E+04,   0.11321878E+04,   0.14963916E+04,   0.36895695E+02,   0.92960999E+02
1996, 8,   0.12052115E+04,   0.10551748E+04,   0.13704722E+04,   0.34990641E+02,   0.80472445E+02
1996, 9,   0.64357799E+04,   0.52242743E+04,   0.78434883E+04,   0.23768369E+03,   0.66896313E+03
1996,10,   0.40324625E+04,   0.34162927E+04,   0.47272049E+04,   0.11625189E+03,   0.33466999E+03
1996,11,   0.29374432E+04,   0.25206745E+04,   0.34031084E+04,   0.73086767E+02,   0.22525638E+03
1996,12,   0.66294799E+04,   0.57984852E+04,   0.75454357E+04,   0.16189360E+03,   0.44587234E+03
1997, 1,   0.24959437E+04,   0.22213562E+04,   0.27948635E+04,   0.53827458E+02,   0.14635817E+03
1997, 2,   0.32936645E+04,   0.28950924E+04,   0.37314370E+04,   0.66635078E+02,   0.21345175E+03
1997, 3,   0.41269262E+04,   0.36328303E+04,   0.46690501E+04,   0.84322740E+02,   0.26446115E+03
1997, 4,   0.21868544E+04,   0.19199925E+04,   0.24802057E+04,   0.48686203E+02,   0.14297871E+03
1997, 5,   0.12643085E+04,   0.11189189E+04,   0.14232199E+04,   0.30862759E+02,   0.77660020E+02
1997, 6,   0.82980066E+03,   0.71861725E+03,   0.95322205E+03,   0.20802051E+02,   0.59882449E+02
1997, 7,   0.98623484E+03,   0.80102146E+03,   0.12013606E+04,   0.26445460E+02,   0.10224840E+03
