YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.27235658E+04,   0.25018599E+04,   0.29594791E+04,   0.90125778E+02,   0.11676317E+03
1985, 2,   0.70732607E+04,   0.61780857E+04,   0.80609335E+04,   0.36313806E+03,   0.48056216E+03
1985, 3,   0.40313555E+04,   0.37081425E+04,   0.43749485E+04,   0.12805304E+03,   0.17013685E+03
1985, 4,   0.42099609E+04,   0.38703153E+04,   0.45711652E+04,   0.13188813E+03,   0.17882365E+03
1985, 5,   0.35789376E+04,   0.32936054E+04,   0.38821540E+04,   0.11173162E+03,   0.15016896E+03
1985, 6,   0.25846234E+04,   0.23784494E+04,   0.28037277E+04,   0.80303261E+02,   0.10851037E+03
1985, 7,   0.22117839E+04,   0.20338735E+04,   0.24009514E+04,   0.68102529E+02,   0.93660756E+02
1985, 8,   0.21714377E+04,   0.19991087E+04,   0.23545156E+04,   0.66661975E+02,   0.90682386E+02
1985, 9,   0.16135271E+04,   0.14868644E+04,   0.17479993E+04,   0.48854613E+02,   0.66628515E+02
1985,10,   0.16255400E+04,   0.14998463E+04,   0.17588602E+04,   0.48274324E+02,   0.66086981E+02
1985,11,   0.51615607E+04,   0.47201530E+04,   0.56327820E+04,   0.16869053E+03,   0.23286557E+03
1985,12,   0.57250229E+04,   0.52702401E+04,   0.62082014E+04,   0.17794332E+03,   0.23932174E+03
1986, 1,   0.30839845E+04,   0.28531512E+04,   0.33283489E+04,   0.87427404E+02,   0.12124448E+03
1986, 2,   0.64921937E+04,   0.59608395E+04,   0.70577952E+04,   0.18916623E+03,   0.27989275E+03
1986, 3,   0.80687669E+04,   0.74205909E+04,   0.87578981E+04,   0.24665145E+03,   0.34121681E+03
1986, 4,   0.55861096E+04,   0.51723398E+04,   0.60238674E+04,   0.15035903E+03,   0.21726249E+03
1986, 5,   0.37894982E+04,   0.35107435E+04,   0.40842955E+04,   0.10132652E+03,   0.14633823E+03
1986, 6,   0.31084269E+04,   0.28728495E+04,   0.33579970E+04,   0.82821448E+02,   0.12378367E+03
1986, 7,   0.20682955E+04,   0.19185465E+04,   0.22265194E+04,   0.54657285E+02,   0.78576961E+02
1986, 8,   0.17395269E+04,   0.16137494E+04,   0.18724126E+04,   0.45713113E+02,   0.65995931E+02
1986, 9,   0.13634986E+04,   0.12625348E+04,   0.14703137E+04,   0.37298282E+02,   0.53013629E+02
1986,10,   0.12938763E+04,   0.11981965E+04,   0.13950933E+04,   0.35807800E+02,   0.50237081E+02
1986,11,   0.18921429E+04,   0.17550000E+04,   0.20370561E+04,   0.46966416E+02,   0.71964496E+02
1986,12,   0.33166442E+04,   0.30715751E+04,   0.35758844E+04,   0.82580465E+02,   0.12867160E+03
1987, 1,   0.35410556E+04,   0.32900741E+04,   0.38059253E+04,   0.86772324E+02,   0.13161466E+03
1987, 2,   0.34853151E+04,   0.32351889E+04,   0.37494654E+04,   0.85024345E+02,   0.13121340E+03
1987, 3,   0.46563411E+04,   0.43268979E+04,   0.50039800E+04,   0.10849323E+03,   0.17275114E+03
1987, 4,   0.80224049E+04,   0.73871656E+04,   0.86971724E+04,   0.22778812E+03,   0.33424911E+03
1987, 5,   0.39922043E+04,   0.37171195E+04,   0.42820646E+04,   0.93494880E+02,   0.14413929E+03
1987, 6,   0.27862776E+04,   0.25922705E+04,   0.29908209E+04,   0.65305979E+02,   0.10168588E+03
1987, 7,   0.24436902E+04,   0.22745125E+04,   0.26220001E+04,   0.56841288E+02,   0.88657599E+02
1987, 8,   0.16306733E+04,   0.15187205E+04,   0.17486163E+04,   0.38164477E+02,   0.58655224E+02
1987, 9,   0.20233057E+04,   0.18807216E+04,   0.21737319E+04,   0.45976495E+02,   0.74758740E+02
1987,10,   0.15646696E+04,   0.14576015E+04,   0.16774467E+04,   0.35822475E+02,   0.56090873E+02
1987,11,   0.19053889E+04,   0.17650742E+04,   0.20537882E+04,   0.41726500E+02,   0.73663628E+02
1987,12,   0.23569410E+04,   0.21988813E+04,   0.25232513E+04,   0.51605873E+02,   0.82758653E+02
1988, 1,   0.29236340E+04,   0.27127239E+04,   0.31464344E+04,   0.62323512E+02,   0.11065784E+03
1988, 2,   0.35731583E+04,   0.33290601E+04,   0.38302494E+04,   0.78538029E+02,   0.12787239E+03
1988, 3,   0.29859062E+04,   0.27839127E+04,   0.31985409E+04,   0.66732193E+02,   0.10578708E+03
1988, 4,   0.25653750E+04,   0.23893691E+04,   0.27507916E+04,   0.57974647E+02,   0.92212691E+02
