YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.29020919E+06,   0.13896516E+06,   0.53794498E+06,   0.51941571E+05,   0.10326834E+06
1985, 2,   0.86713961E+06,   0.42047834E+06,   0.15932372E+07,   0.16274207E+06,   0.30339525E+06
1985, 3,   0.13716195E+06,   0.76989650E+05,   0.22652642E+06,   0.23795987E+05,   0.38488122E+05
1985, 4,   0.57222883E+05,   0.35025445E+05,   0.88414472E+05,   0.10314058E+05,   0.13707636E+05
1985, 5,   0.25217945E+06,   0.11187181E+06,   0.49269669E+06,   0.45400351E+05,   0.98888300E+05
1985, 6,   0.49395195E+05,   0.29362227E+05,   0.78081038E+05,   0.86571039E+04,   0.12518382E+05
1985, 7,   0.36849944E+05,   0.18432787E+05,   0.66229295E+05,   0.63627130E+04,   0.12350349E+05
1985, 8,   0.43080267E+07,   0.12124186E+07,   0.11119909E+08,   0.12486122E+07,   0.26436852E+07
1985, 9,   0.36127901E+05,   0.21047647E+05,   0.58001681E+05,   0.60577533E+04,   0.95007897E+04
1985,10,   0.54029746E+05,   0.29771534E+05,   0.90478312E+05,   0.89401883E+04,   0.15633899E+05
1985,11,   0.25561053E+09,   0.50350682E+08,   0.79176854E+09,   0.14875621E+09,   0.20431347E+09
1985,12,   0.12034419E+07,   0.47559281E+06,   0.25373756E+07,   0.23978370E+06,   0.53837769E+06
1986, 1,   0.50056500E+05,   0.31405968E+05,   0.75846712E+05,   0.79069455E+04,   0.11403010E+05
1986, 2,   0.26260533E+06,   0.16412091E+06,   0.39913671E+06,   0.38742005E+05,   0.60308317E+05
1986, 3,   0.10584287E+07,   0.36326456E+06,   0.24363349E+07,   0.20825602E+06,   0.54567573E+06
1986, 4,   0.71601229E+05,   0.45531169E+05,   0.10733641E+06,   0.10995320E+05,   0.15853362E+05
1986, 5,   0.13026725E+06,   0.65515133E+05,   0.23321991E+06,   0.19578795E+05,   0.43325234E+05
1986, 6,   0.24963341E+05,   0.14731381E+05,   0.39683364E+05,   0.38587448E+04,   0.64127543E+04
1986, 7,   0.11669854E+05,   0.69535537E+04,   0.18412932E+05,   0.19400578E+04,   0.29443133E+04
1986, 8,   0.26131287E+05,   0.14648545E+05,   0.43198802E+05,   0.38158567E+04,   0.73486265E+04
1986, 9,   0.20208989E+05,   0.12312579E+05,   0.31338176E+05,   0.29199697E+04,   0.48854146E+04
1986,10,   0.93251896E+04,   0.58512568E+04,   0.14128705E+05,   0.15033802E+04,   0.21238980E+04
1986,11,   0.25412188E+05,   0.16006047E+05,   0.38386172E+05,   0.35731872E+04,   0.57419460E+04
1986,12,   0.11768815E+07,   0.41863447E+06,   0.26507132E+07,   0.22252188E+06,   0.58626263E+06
1987, 1,   0.27767256E+06,   0.14014951E+06,   0.49585013E+06,   0.36569894E+05,   0.91880374E+05
1987, 2,   0.42052237E+06,   0.25683524E+06,   0.65085874E+06,   0.53902977E+05,   0.10117133E+06
1987, 3,   0.37765244E+07,   0.13371315E+07,   0.85301921E+07,   0.94464851E+06,   0.18898014E+07
1987, 4,   0.90822718E+08,   0.22948356E+08,   0.24846711E+09,   0.43751472E+08,   0.60699669E+08
1987, 5,   0.53674521E+06,   0.31922588E+06,   0.84811425E+06,   0.73144098E+05,   0.13589683E+06
1987, 6,   0.89335839E+05,   0.54494129E+05,   0.13840374E+06,   0.11831675E+05,   0.21545729E+05
1987, 7,   0.25162972E+05,   0.15873085E+05,   0.37963957E+05,   0.33317682E+04,   0.56675242E+04
1987, 8,   0.77805125E+04,   0.48185307E+04,   0.11911150E+05,   0.13571022E+04,   0.18204815E+04
1987, 9,   0.20606296E+08,   0.49184555E+07,   0.58067951E+08,   0.77831381E+07,   0.14376322E+08
1987,10,   0.27325529E+05,   0.17933225E+05,   0.39935829E+05,   0.34420442E+04,   0.56396614E+04
1987,11,   0.17681727E+06,   0.49496893E+05,   0.45774941E+06,   0.25043122E+05,   0.10898131E+06
1987,12,   0.31070224E+06,   0.15673504E+06,   0.55504965E+06,   0.40435050E+05,   0.10288998E+06
1988, 1,   0.35629616E+06,   0.18895109E+06,   0.61381763E+06,   0.42899651E+05,   0.10955441E+06
1988, 2,   0.11832778E+06,   0.77204236E+05,   0.17375401E+06,   0.13982038E+05,   0.24750682E+05
1988, 3,   0.75583649E+05,   0.44428675E+05,   0.12051692E+06,   0.89169760E+04,   0.19557129E+05
1988, 4,   0.85649219E+05,   0.57305115E+05,   0.12322183E+06,   0.10225719E+05,   0.16888527E+05
1988, 5,   0.37242288E+06,   0.22611106E+06,   0.57910078E+06,   0.45776020E+05,   0.90649469E+05
1988, 6,   0.45984378E+05,   0.29836349E+05,   0.67828605E+05,   0.54619175E+04,   0.97406077E+04
1988, 7,   0.22849719E+05,   0.13295266E+05,   0.36719459E+05,   0.26858650E+04,   0.60225188E+04
1988, 8,   0.98405965E+04,   0.60802374E+04,   0.15092511E+05,   0.13803989E+04,   0.23133408E+04
1988, 9,   0.14995933E+05,   0.92911584E+04,   0.22949280E+05,   0.17864004E+04,   0.35056275E+04
1988,10,   0.83465391E+04,   0.54237358E+04,   0.12296427E+05,   0.11920237E+04,   0.17619873E+04
1988,11,   0.35929321E+05,   0.21101313E+05,   0.57326832E+05,   0.41730031E+04,   0.93113516E+04
1988,12,   0.22835097E+05,   0.14688743E+05,   0.33917814E+05,   0.27599976E+04,   0.49310129E+04
1989, 1,   0.64100809E+05,   0.35584431E+05,   0.10674774E+06,   0.71181056E+04,   0.18322478E+05
1989, 2,   0.85533465E+05,   0.50077341E+05,   0.13680045E+06,   0.92867887E+04,   0.22293147E+05
1989, 3,   0.80588442E+06,   0.42556472E+06,   0.13926896E+07,   0.10249954E+06,   0.24941515E+06
1989, 4,   0.42704387E+06,   0.19494727E+06,   0.81823139E+06,   0.52481338E+05,   0.16164478E+06
1989, 5,   0.21761307E+08,   0.75238590E+07,   0.49869065E+08,   0.71378868E+07,   0.11141122E+08
1989, 6,   0.47748565E+06,   0.27469173E+06,   0.77400709E+06,   0.61642210E+05,   0.12841979E+06
1989, 7,   0.93600543E+06,   0.37007559E+06,   0.19729147E+07,   0.15743851E+06,   0.41852708E+06
1989, 8,   0.14293707E+06,   0.91106576E+05,   0.21387432E+06,   0.18972238E+05,   0.31488794E+05
1989, 9,   0.22763741E+07,   0.10346272E+07,   0.43747290E+07,   0.44555908E+06,   0.86639758E+06
1989,10,   0.31630572E+07,   0.14382322E+07,   0.60770147E+07,   0.63795467E+06,   0.12032440E+07
1989,11,   0.62776500E+06,   0.26330382E+06,   0.12733075E+07,   0.91618962E+05,   0.26294949E+06
1989,12,   0.75760230E+05,   0.50724399E+05,   0.10893194E+06,   0.87085185E+04,   0.14913136E+05
1990, 1,   0.18153333E+07,   0.75110374E+06,   0.37152068E+07,   0.31025769E+06,   0.77220078E+06
1990, 2,   0.76011713E+06,   0.48444185E+06,   0.11374419E+07,   0.82480136E+05,   0.16748890E+06
1990, 3,   0.30664962E+06,   0.19157882E+06,   0.46621224E+06,   0.30957646E+05,   0.70475373E+05
1990, 4,   0.60380735E+06,   0.37413904E+06,   0.92398250E+06,   0.65152172E+05,   0.14112790E+06
1990, 5,   0.33987362E+07,   0.10852034E+07,   0.81659369E+07,   0.78296655E+06,   0.18724543E+07
1990, 6,   0.58789518E+06,   0.24567598E+06,   0.11953326E+07,   0.82249593E+05,   0.24728232E+06
1990, 7,   0.72799911E+05,   0.43318083E+05,   0.11498881E+06,   0.83722908E+04,   0.18415409E+05
1990, 8,   0.41765270E+05,   0.26226837E+05,   0.63239818E+05,   0.46391093E+04,   0.94969222E+04
1990, 9,   0.15918061E+05,   0.10661308E+05,   0.22881556E+05,   0.17566054E+04,   0.31308819E+04
1990,10,   0.51885743E+07,   0.15367950E+07,   0.13015920E+08,   0.13750576E+07,   0.30514670E+07
1990,11,   0.97299711E+05,   0.57466142E+05,   0.15457516E+06,   0.11707243E+05,   0.24956809E+05
1990,12,   0.39643386E+06,   0.20532318E+06,   0.69486060E+06,   0.46878962E+05,   0.12633374E+06
1991, 1,   0.44682059E+07,   0.17173222E+07,   0.95897888E+07,   0.99629301E+06,   0.20587098E+07
1991, 2,   0.11684880E+06,   0.75848891E+05,   0.17229544E+06,   0.12369541E+05,   0.24727108E+05
1991, 3,   0.24498446E+07,   0.11718249E+07,   0.45445904E+07,   0.41877829E+06,   0.87301405E+06
1991, 4,   0.94003794E+06,   0.42336218E+06,   0.18178797E+07,   0.12678445E+06,   0.36187121E+06
1991, 5,   0.10087107E+06,   0.68423833E+05,   0.14349147E+06,   0.10588867E+05,   0.19227553E+05
1991, 6,   0.63180277E+05,   0.39200344E+05,   0.96581474E+05,   0.67403518E+04,   0.14727478E+05
1991, 7,   0.23951749E+06,   0.12731892E+06,   0.41192501E+06,   0.32532943E+05,   0.73381572E+05
1991, 8,   0.13183728E+06,   0.72679848E+05,   0.22069613E+06,   0.17449777E+05,   0.38118255E+05
1991, 9,   0.12880407E+05,   0.86076144E+04,   0.18548843E+05,   0.14797319E+04,   0.25471077E+04
1991,10,   0.10428472E+05,   0.69924664E+04,   0.14976666E+05,   0.12790082E+04,   0.20455385E+04
1991,11,   0.13854079E+05,   0.89865219E+04,   0.20439871E+05,   0.16295670E+04,   0.29364746E+04
1991,12,   0.17424033E+06,   0.75626165E+05,   0.34546602E+06,   0.20810050E+05,   0.70138368E+05
1992, 1,   0.24356850E+06,   0.10748255E+06,   0.47757460E+06,   0.27859235E+05,   0.96124069E+05
1992, 2,   0.94430833E+06,   0.28468668E+06,   0.23452139E+07,   0.17462335E+06,   0.54705124E+06
1992, 3,   0.48302884E+06,   0.31421194E+06,   0.71101053E+06,   0.50112010E+05,   0.10172686E+06
1992, 4,   0.20525646E+08,   0.44260466E+07,   0.60868518E+08,   0.83652311E+07,   0.15412197E+08
1992, 5,   0.31094521E+06,   0.20165150E+06,   0.45884091E+06,   0.34020651E+05,   0.65940016E+05
1992, 6,   0.19422897E+07,   0.71318452E+06,   0.42898143E+07,   0.37688915E+06,   0.93768473E+06
1992, 7,   0.59103087E+05,   0.38066108E+05,   0.87699244E+05,   0.65226424E+04,   0.12727315E+05
1992, 8,   0.23083216E+05,   0.15613147E+05,   0.32914140E+05,   0.24462825E+04,   0.44316763E+04
1992, 9,   0.39152334E+05,   0.23070396E+05,   0.62310268E+05,   0.44937335E+04,   0.10085215E+05
1992,10,   0.23236556E+05,   0.15185445E+05,   0.34076288E+05,   0.25637884E+04,   0.48425197E+04
1992,11,   0.63258238E+06,   0.29207515E+06,   0.12026278E+07,   0.93546170E+05,   0.23603202E+06
1992,12,   0.49419055E+06,   0.23098220E+06,   0.93162833E+06,   0.64161321E+05,   0.18152764E+06
1993, 1,   0.65081295E+06,   0.35753893E+06,   0.10922934E+07,   0.78658133E+05,   0.18924041E+06
1993, 2,   0.40462292E+06,   0.20595383E+06,   0.71818465E+06,   0.45504817E+05,   0.13227258E+06
1993, 3,   0.25221127E+08,   0.85732339E+07,   0.58392297E+08,   0.86622894E+07,   0.13121247E+08
1993, 4,   0.35400916E+07,   0.18853425E+07,   0.60798451E+07,   0.60008895E+06,   0.10814229E+07
1993, 5,   0.26539631E+06,   0.17651754E+06,   0.38367728E+06,   0.28939391E+05,   0.53083173E+05
1993, 6,   0.87463061E+05,   0.54789292E+05,   0.13269094E+06,   0.95684685E+04,   0.19989489E+05
1993, 7,   0.28598490E+05,   0.18828724E+05,   0.41687934E+05,   0.30255176E+04,   0.58588087E+04
1993, 8,   0.18630030E+05,   0.11830233E+05,   0.27959301E+05,   0.19945113E+04,   0.41373283E+04
1993, 9,   0.11302521E+05,   0.75389403E+04,   0.16301659E+05,   0.13568897E+04,   0.22452445E+04
1993,10,   0.10897014E+05,   0.73081689E+04,   0.15646854E+05,   0.13200745E+04,   0.21363476E+04
1993,11,   0.22896471E+07,   0.48786817E+06,   0.68297529E+07,   0.60293894E+06,   0.17337414E+07
1993,12,   0.15137399E+07,   0.48852512E+06,   0.36142884E+07,   0.30694646E+06,   0.82600191E+06
1994, 1,   0.10401839E+07,   0.45584889E+06,   0.20490652E+07,   0.15846014E+06,   0.41393575E+06
1994, 2,   0.38954312E+07,   0.18269437E+07,   0.73261174E+07,   0.74374069E+06,   0.14245578E+07
