YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.22719391E+04,   0.12344713E+04,   0.38444976E+04,   0.45995901E+03,   0.67246703E+03
1985, 2,   0.63372863E+05,   0.14272895E+05,   0.18392069E+06,   0.17814614E+05,   0.46131933E+05
1985, 3,   0.22744914E+05,   0.85957852E+04,   0.49338190E+05,   0.44816223E+04,   0.10664224E+05
1985, 4,   0.43167561E+05,   0.16680137E+05,   0.92333241E+05,   0.89030155E+04,   0.19778180E+05
1985, 5,   0.37907649E+05,   0.13455358E+05,   0.85492636E+05,   0.76981451E+04,   0.18923230E+05
1985, 6,   0.62355309E+04,   0.34105582E+04,   0.10499875E+05,   0.11739250E+04,   0.18261546E+04
1985, 7,   0.46150040E+04,   0.22963802E+04,   0.83255781E+04,   0.86826766E+03,   0.15582182E+04
1985, 8,   0.39074916E+04,   0.17865160E+04,   0.74790481E+04,   0.73856375E+03,   0.14762254E+04
1985, 9,   0.16021319E+04,   0.87322747E+03,   0.27048432E+04,   0.30007466E+03,   0.47186391E+03
1985,10,   0.15658382E+04,   0.82320208E+03,   0.27148347E+04,   0.28211226E+03,   0.48791426E+03
1985,11,   0.14053184E+06,   0.53689723E+05,   0.30276009E+06,   0.37264290E+05,   0.65154895E+05
1985,12,   0.32952473E+05,   0.14532665E+05,   0.64637306E+05,   0.66906787E+04,   0.13014036E+05
1986, 1,   0.32646656E+04,   0.16806603E+04,   0.57473781E+04,   0.56276523E+03,   0.10497135E+04
1986, 2,   0.12445127E+06,   0.47407551E+05,   0.26861163E+06,   0.30706840E+05,   0.57874475E+05
1986, 3,   0.32127696E+06,   0.64174147E+05,   0.98862659E+06,   0.13391936E+06,   0.25438200E+06
1986, 4,   0.46408413E+05,   0.20166413E+05,   0.91941727E+05,   0.81201252E+04,   0.18655259E+05
1986, 5,   0.27175411E+05,   0.93743089E+04,   0.62362347E+05,   0.47067803E+04,   0.13943224E+05
1986, 6,   0.63659015E+04,   0.35873417E+04,   0.10482190E+05,   0.10350893E+04,   0.17743972E+04
