YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1985, 1,   0.15039983E+06,   0.12957711E+06,   0.17359960E+06,   0.58639879E+04,   0.11237124E+05
1985, 2,   0.17793898E+06,   0.15139785E+06,   0.20777374E+06,   0.66409555E+04,   0.14391959E+05
1985, 3,   0.26328619E+06,   0.23170341E+06,   0.29794544E+06,   0.94715852E+04,   0.16906139E+05
1985, 4,   0.23213408E+06,   0.20121551E+06,   0.26643343E+06,   0.80916339E+04,   0.16646638E+05
1985, 5,   0.91172851E+05,   0.80136145E+05,   0.10329544E+06,   0.32103552E+04,   0.59107140E+04
1985, 6,   0.62273843E+05,   0.54701375E+05,   0.70595056E+05,   0.21801860E+04,   0.40564020E+04
1985, 7,   0.33254497E+05,   0.29358306E+05,   0.37520531E+05,   0.12199943E+04,   0.20830985E+04
1985, 8,   0.25405451E+05,   0.22362701E+05,   0.28744082E+05,   0.98378867E+03,   0.16286389E+04
1985, 9,   0.34955983E+05,   0.30078020E+05,   0.40395727E+05,   0.12513975E+04,   0.26337122E+04
1985,10,   0.56347719E+05,   0.49194074E+05,   0.64243111E+05,   0.19309811E+04,   0.38410019E+04
1985,11,   0.28432818E+06,   0.24347236E+06,   0.33004588E+06,   0.99326946E+04,   0.22099765E+05
1985,12,   0.28319659E+06,   0.24682148E+06,   0.32339229E+06,   0.95422689E+04,   0.19543601E+05
1986, 1,   0.15308245E+06,   0.13115432E+06,   0.17761092E+06,   0.49984082E+04,   0.11858999E+05
1986, 2,   0.32782835E+06,   0.28433231E+06,   0.37606009E+06,   0.10211994E+05,   0.23413072E+05
1986, 3,   0.50144635E+06,   0.43051279E+06,   0.58067427E+06,   0.16474925E+05,   0.38331132E+05
1986, 4,   0.26094129E+06,   0.22685823E+06,   0.29867126E+06,   0.75116479E+04,   0.18329594E+05
1986, 5,   0.10274417E+06,   0.90374314E+05,   0.11632381E+06,   0.30150925E+04,   0.66227929E+04
1986, 6,   0.12001618E+06,   0.10544702E+06,   0.13602321E+06,   0.35283433E+04,   0.78036760E+04
1986, 7,   0.61366232E+05,   0.54266909E+05,   0.69130168E+05,   0.18064109E+04,   0.37932404E+04
1986, 8,   0.69723166E+05,   0.61693643E+05,   0.78500652E+05,   0.20473555E+04,   0.42892861E+04
1986, 9,   0.25823344E+05,   0.22818023E+05,   0.29111856E+05,   0.88277357E+03,   0.16062526E+04
1986,10,   0.66855587E+05,   0.59079467E+05,   0.75363981E+05,   0.19339782E+04,   0.41559776E+04
1986,11,   0.27231859E+06,   0.23468139E+06,   0.31424409E+06,   0.80932609E+04,   0.20309027E+05
1986,12,   0.33981552E+06,   0.30161460E+06,   0.38148230E+06,   0.97526462E+04,   0.20382471E+05
1987, 1,   0.14050745E+06,   0.12477664E+06,   0.15765912E+06,   0.40528953E+04,   0.83916777E+04
1987, 2,   0.93698548E+05,   0.82796813E+05,   0.10562725E+06,   0.27849267E+04,   0.58265676E+04
1987, 3,   0.26173225E+06,   0.23162423E+06,   0.29464143E+06,   0.65914938E+04,   0.16082488E+05
1987, 4,   0.41143048E+06,   0.36086355E+06,   0.46705645E+06,   0.10191938E+05,   0.27102952E+05
1987, 5,   0.10458498E+06,   0.93002219E+05,   0.11720162E+06,   0.26582410E+04,   0.61756833E+04
1987, 6,   0.49669828E+05,   0.44269170E+05,   0.55542992E+05,   0.13075126E+04,   0.28770355E+04
1987, 7,   0.63673205E+05,   0.56238384E+05,   0.71811149E+05,   0.16217782E+04,   0.39743455E+04
1987, 8,   0.21286468E+05,   0.18875339E+05,   0.23918167E+05,   0.68358719E+03,   0.12869526E+04
1987, 9,   0.13079495E+06,   0.11456050E+06,   0.14867130E+06,   0.34863146E+04,   0.87059759E+04
1987,10,   0.71370582E+05,   0.63781714E+05,   0.79607482E+05,   0.17834824E+04,   0.40386065E+04
1987,11,   0.11568583E+06,   0.10246288E+06,   0.13013044E+06,   0.28930371E+04,   0.70609403E+04
1987,12,   0.20543110E+06,   0.18264374E+06,   0.23025597E+06,   0.50949368E+04,   0.12150648E+05
1988, 1,   0.96013082E+05,   0.84527028E+05,   0.10861465E+06,   0.24721189E+04,   0.61475713E+04
1988, 2,   0.25605531E+06,   0.22318400E+06,   0.29237716E+06,   0.57843503E+04,   0.17660552E+05
1988, 3,   0.21142336E+06,   0.18832759E+06,   0.23655008E+06,   0.46456438E+04,   0.12306236E+05
1988, 4,   0.14202603E+06,   0.12619577E+06,   0.15927921E+06,   0.31547250E+04,   0.84429303E+04
1988, 5,   0.24937859E+06,   0.21759531E+06,   0.28447160E+06,   0.53128383E+04,   0.17069068E+05
1988, 6,   0.50855424E+05,   0.44876964E+05,   0.57403482E+05,   0.11687685E+04,   0.31969287E+04
1988, 7,   0.25399517E+05,   0.22355542E+05,   0.28739701E+05,   0.65903946E+03,   0.16293489E+04
1988, 8,   0.24190293E+05,   0.21223881E+05,   0.27452747E+05,   0.64562362E+03,   0.15897511E+04
1988, 9,   0.45700253E+05,   0.40520702E+05,   0.51353934E+05,   0.10315472E+04,   0.27646914E+04
1988,10,   0.27453907E+05,   0.24298244E+05,   0.30902915E+05,   0.76975448E+03,   0.16855633E+04
1988,11,   0.12822720E+06,   0.11350587E+06,   0.14431522E+06,   0.28712399E+04,   0.78627786E+04
1988,12,   0.68307686E+05,   0.60704428E+05,   0.76593355E+05,   0.16420214E+04,   0.40548678E+04
1989, 1,   0.97525124E+05,   0.86936474E+05,   0.10903872E+06,   0.23290658E+04,   0.56404007E+04
1989, 2,   0.10980259E+06,   0.96816378E+05,   0.12403426E+06,   0.25078331E+04,   0.69463933E+04
1989, 3,   0.17322375E+06,   0.15271719E+06,   0.19569910E+06,   0.33679384E+04,   0.10969607E+05
